Color	Gene	Number
blue	0610005G16Rik	2
turquoise	0610005I03Rik	1
turquoise	0610006F12Rik	1
pink	0610007P14Rik	8
turquoise	0610008A24Rik	1
cyan	0610009B22Rik	14
turquoise	0610009I12Rik	1
turquoise	0610009L18Rik	1
black	0610009O20Rik	7
green	0610011F06Rik	5
turquoise	0610012G03Rik	1
brown	0610025J13Rik	3
brown	0610030E20Rik	3
turquoise	0610037L13Rik	1
brown	0610040B10Rik	3
brown	0610040J01Rik	3
yellow	1110001J03Rik	4
green	1110004E09Rik	5
pink	1110004F10Rik	8
brown	1110006O24Rik	3
red	1110007C09Rik	6
brown	1110008E08Rik	3
blue	1110008F13Rik	2
brown	1110008L16Rik	3
blue	1110012L19Rik	2
turquoise	1110020A21Rik	1
yellow	1110020C17Rik	4
turquoise	1110037F02Rik	1
magenta	1110038F14Rik	9
red	1110051M20Rik	6
yellow	1110057K04Rik	4
brown	1110058L19Rik	3
yellow	1110059E24Rik	4
brown	1110059G10Rik	3
turquoise	1110065P20Rik	1
turquoise	1190002N15Rik	1
yellow	1190005I06Rik	4
purple	1190007I07Rik	10
turquoise	1190028D05Rik	1
yellow	1200007C13Rik	4
turquoise	1200014J11Rik	1
blue	1200016E24Rik	2
green	1300017J02Rik	5
magenta	1500011B03Rik	9
black	1500011K16Rik	7
brown	1500012K07Rik	3
red	1500015L24Rik	6
black	1500015O10Rik	7
black	1500026H17Rik	7
turquoise	1500035N22Rik	1
yellow	1520401A03Rik	4
turquoise	1600002D24Rik	1
brown	1600002H07Rik	3
turquoise	1600002K03Rik	1
yellow	1600012P17Rik	4
brown	1600014C10Rik	3
yellow	1600014C23Rik	4
turquoise	1600014K23Rik	1
blue	1600020E01Rik	2
black	1600022D10Rik	7
turquoise	1600025M17Rik	1
purple	1600029I14Rik	10
brown	1600029O10Rik	3
brown	1700001C02Rik	3
yellow	1700001C19Rik	4
blue	1700001F09Rik	2
turquoise	1700001G17Rik	1
blue	1700001J03Rik	2
yellow	1700001K19Rik	4
magenta	1700001K23Rik	9
turquoise	1700001L05Rik	1
brown	1700001L19Rik	3
green	1700001O22Rik	5
yellow	1700001P01Rik	4
red	1700003E16Rik	6
green	1700003F12Rik	5
black	1700003H04Rik	7
brown	1700006A11Rik	3
turquoise	1700006E09Rik	1
brown	1700006J14Rik	3
red	1700007B14Rik	6
turquoise	1700007G11Rik	1
purple	1700007K09Rik	10
black	1700007K13Rik	7
tan	1700008F21Rik	12
magenta	1700008H02Rik	9
black	1700008O03Rik	7
green	1700008P02Rik	5
turquoise	1700009J07Rik	1
yellow	1700009N14Rik	4
blue	1700010B08Rik	2
turquoise	1700010D01Rik	1
black	1700010H22Rik	7
brown	1700010I14Rik	3
brown	1700010L04Rik	3
red	1700010L13Rik	6
yellow	1700011A15Rik	4
blue	1700011E24Rik	2
blue	1700011H14Rik	2
turquoise	1700011L22Rik	1
brown	1700012B07Rik	3
magenta	1700012P22Rik	9
brown	1700013D24Rik	3
black	1700013F07Rik	7
turquoise	1700013G24Rik	1
turquoise	1700013H16Rik	1
turquoise	1700013J13Rik	1
blue	1700014D04Rik	2
brown	1700015E13Rik	3
blue	1700016C15Rik	2
blue	1700016D06Rik	2
brown	1700016H13Rik	3
purple	1700016K19Rik	10
turquoise	1700017B05Rik	1
turquoise	1700017D01Rik	1
yellow	1700017G19Rik	4
red	1700017N19Rik	6
blue	1700018A04Rik	2
turquoise	1700018A14Rik	1
red	1700018B08Rik	6
black	1700018B24Rik	7
brown	1700018C11Rik	3
turquoise	1700019A02Rik	1
blue	1700019B03Rik	2
red	1700019G17Rik	6
blue	1700019J19Rik	2
turquoise	1700019L03Rik	1
blue	1700019M22Rik	2
turquoise	1700019N19Rik	1
red	1700019O17Rik	6
pink	1700020D05Rik	8
brown	1700020I14Rik	3
blue	1700020L24Rik	2
purple	1700020N01Rik	10
blue	1700020N15Rik	2
green	1700021A07Rik	5
cyan	1700021F07Rik	14
turquoise	1700021K19Rik	1
turquoise	1700021P04Rik	1
turquoise	1700022F17Rik	1
blue	1700022I11Rik	2
turquoise	1700023E05Rik	1
green	1700023F06Rik	5
turquoise	1700023L04Rik	1
yellow	1700024B05Rik	4
brown	1700024G13Rik	3
cyan	1700024P04Rik	14
turquoise	1700024P16Rik	1
green	1700025B11Rik	5
pink	1700025G04Rik	8
blue	1700025H01Rik	2
green	1700025O08Rik	5
brown	1700026D08Rik	3
green	1700026J12Rik	5
red	1700026L06Rik	6
turquoise	1700026N04Rik	1
pink	1700027I07Rik	8
green	1700027J07Rik	5
blue	1700028I16Rik	2
yellow	1700028J19Rik	4
red	1700028K03Rik	6
red	1700028P14Rik	6
black	1700029F12Rik	7
turquoise	1700029H14Rik	1
turquoise	1700029I15Rik	1
turquoise	1700029J07Rik	1
turquoise	1700029M20Rik	1
turquoise	1700029P11Rik	1
turquoise	1700030F18Rik	1
brown	1700030J22Rik	3
turquoise	1700030K09Rik	1
yellow	1700031A10Rik	4
turquoise	1700031F05Rik	1
red	1700034H15Rik	6
blue	1700034I23Rik	2
cyan	1700034J04Rik	14
yellow	1700034J05Rik	4
blue	1700036A12Rik	2
blue	1700037C18Rik	2
magenta	1700037H04Rik	9
magenta	1700040D17Rik	9
brown	1700040F15Rik	3
green	1700040F17Rik	5
brown	1700040L02Rik	3
yellow	1700041A03Rik	4
turquoise	1700041G16Rik	1
turquoise	1700042B14Rik	1
blue	1700042G07Rik	2
green	1700049J03Rik	5
turquoise	1700049L16Rik	1
turquoise	1700052I22Rik	1
green	1700052K11Rik	5
yellow	1700054A03Rik	4
red	1700055D18Rik	6
blue	1700055N04Rik	2
green	1700056E22Rik	5
pink	1700057D05Rik	8
brown	1700057G04Rik	3
green	1700057H15Rik	5
blue	1700060C20Rik	2
blue	1700061G19Rik	2
magenta	1700061I17Rik	9
green	1700063H04Rik	5
red	1700066M21Rik	6
red	1700067K01Rik	6
blue	1700071A11Rik	2
red	1700073E17Rik	6
red	1700074P13Rik	6
red	1700080E11Rik	6
black	1700084P21Rik	7
green	1700086L19Rik	5
black	1700087M12Rik	7
red	1700088E04Rik	6
turquoise	1700093J21Rik	1
red	1700093K21Rik	6
pink	1700097I19Rik	8
magenta	1700101E01Rik	9
brown	1700101I19Rik	3
brown	1700102P08Rik	3
magenta	1700104B16Rik	9
turquoise	1700108F19Rik	1
brown	1700109H08Rik	3
turquoise	1700111E14Rik	1
brown	1700112H15Rik	3
turquoise	1700112M01Rik	1
blue	1700113H08Rik	2
turquoise	1700113P08Rik	1
blue	1700120K04Rik	2
magenta	1700122O11Rik	9
yellow	1700123I01Rik	4
turquoise	1700123M08Rik	1
turquoise	1700123O20Rik	1
turquoise	1700125H20Rik	1
blue	1700128E19Rik	2
pink	1700128F08Rik	8
green	1700129C05Rik	5
brown	1810009A15Rik	3
turquoise	1810009J06Rik	1
brown	1810010H24Rik	3
black	1810010K12Rik	7
green	1810011H11Rik	5
yellow	1810012K16Rik	4
turquoise	1810013D15Rik	1
red	1810013L24Rik	6
turquoise	1810018F18Rik	1
turquoise	1810019D21Rik	1
yellow	1810022K09Rik	4
green	1810024B03Rik	5
yellow	1810026B05Rik	4
green	1810026J23Rik	5
pink	1810030O07Rik	8
turquoise	1810032O08Rik	1
green	1810033F07Rik	5
blue	1810034E14Rik	2
blue	1810037I17Rik	2
brown	1810041L15Rik	3
blue	1810043H04Rik	2
pink	1810046K07Rik	8
salmon	1810055G02Rik	13
green	1810062G17Rik	5
red	1810064F22Rik	6
blue	1810065E05Rik	2
red	2010001E11Rik	6
turquoise	2010001K21Rik	1
turquoise	2010002M12Rik	1
yellow	2010003K11Rik	4
purple	2010005H15Rik	10
turquoise	2010007H06Rik	1
red	2010012O05Rik	6
yellow	2010106E10Rik	4
red	2010107E04Rik	6
pink	2010107G23Rik	8
brown	2010109A12Rik	3
green	2010109I03Rik	5
turquoise	2010111I01Rik	1
blue	2010204K13Rik	2
pink	2010300C02Rik	8
purple	2210010C04Rik	10
green	2210011C24Rik	5
pink	2210013O21Rik	8
yellow	2210015D19Rik	4
red	2210016F16Rik	6
tan	2210016L21Rik	12
pink	2210017I01Rik	8
yellow	2210018M11Rik	4
pink	2210407C18Rik	8
yellow	2210408I21Rik	4
yellow	2210409E12Rik	4
yellow	2210416O15Rik	4
turquoise	2300002M23Rik	1
yellow	2300005B03Rik	4
yellow	2300009A05Rik	4
yellow	2310001H17Rik	4
yellow	2310001K24Rik	4
green	2310002L09Rik	5
turquoise	2310003H01Rik	1
yellow	2310003L06Rik	4
turquoise	2310005E17Rik	1
salmon	2310007B03Rik	13
turquoise	2310007J06Rik	1
blue	2310007L24Rik	2
yellow	2310009B15Rik	4
brown	2310014F06Rik	3
brown	2310014L17Rik	3
green	2310015B20Rik	5
turquoise	2310015D24Rik	1
red	2310016G11Rik	6
turquoise	2310022B05Rik	1
blue	2310030G06Rik	2
blue	2310033P09Rik	2
turquoise	2310035C23Rik	1
turquoise	2310039H08Rik	1
turquoise	2310039L15Rik	1
yellow	2310040G07Rik	4
blue	2310040G24Rik	2
yellow	2310045N01Rik	4
cyan	2310047D07Rik	14
brown	2310047K21Rik	3
pink	2310047M10Rik	8
turquoise	2310050C09Rik	1
yellow	2310057J18Rik	4
black	2310057M21Rik	7
turquoise	2310058D17Rik	1
brown	2310061I04Rik	3
turquoise	2310061N02Rik	1
blue	2310065F04Rik	2
turquoise	2310067B10Rik	1
green	2310067E19Rik	5
turquoise	2310069G16Rik	1
blue	2310079G19Rik	2
brown	2310081J21Rik	3
turquoise	2410002F23Rik	1
yellow	2410004B18Rik	4
red	2410004P03Rik	6
yellow	2410006H16Rik	4
turquoise	2410012M07Rik	1
yellow	2410015M20Rik	4
brown	2410016O06Rik	3
black	2410018L13Rik	7
red	2410080I02Rik	6
blue	2410088K16Rik	2
turquoise	2410089E03Rik	1
cyan	2410124H12Rik	14
brown	2410127L17Rik	3
green	2410137M14Rik	5
blue	2410141K09Rik	2
red	2500004C02Rik	6
yellow	2510002D24Rik	4
pink	2510003E04Rik	8
black	2510039O18Rik	7
salmon	2600001M11Rik	13
tan	2610001J05Rik	12
brown	2610002J02Rik	3
salmon	2610002M06Rik	13
turquoise	2610005L07Rik	1
red	2610008E11Rik	6
red	2610015P09Rik	6
black	2610021A01Rik	7
green	2610027F03Rik	5
turquoise	2610028E06Rik	1
green	2610028H24Rik	5
blue	2610034B18Rik	2
greenyellow	2610044O15Rik8	11
turquoise	2610201A13Rik	1
green	2610206C17Rik	5
turquoise	2610303G11Rik	1
red	2610305D13Rik	6
turquoise	2610316D01Rik	1
brown	2610507B11Rik	3
cyan	2610507I01Rik	14
brown	2610524H06Rik	3
red	2610528J11Rik	6
red	2700029M09Rik	6
red	2700046A07Rik	6
turquoise	2700046G09Rik	1
red	2700049A03Rik	6
turquoise	2700060E02Rik	1
pink	2700062C07Rik	8
black	2700081O15Rik	7
turquoise	2700089E24Rik	1
greenyellow	2810004N23Rik	11
yellow	2810006K23Rik	4
turquoise	2810007J24Rik	1
brown	2810021J22Rik	3
yellow	2810025M15Rik	4
turquoise	2810032G03Rik	1
turquoise	2810038L03Rik	1
yellow	2810039B14Rik	4
green	2810040C05Rik	5
yellow	2810043O03Rik	4
yellow	2810403A07Rik	4
green	2810403G07Rik	5
turquoise	2810407A14Rik	1
turquoise	2810408A11Rik	1
red	2810416G20Rik	6
green	2810417H13Rik	5
black	2810433D01Rik	7
red	2810459M11Rik	6
yellow	2900005J15Rik	4
turquoise	2900011O08Rik	1
turquoise	2900026A02Rik	1
red	2900041M22Rik	6
red	2900052N01Rik	6
red	2900060B14Rik	6
red	2900060N12Rik	6
brown	2900092C05Rik	3
green	2900092D14Rik	5
blue	2900097C17Rik	2
brown	3000002C10Rik	3
blue	3010003L21Rik	2
turquoise	3010026O09Rik	1
red	3010033K07Rik	6
purple	3010065I17Rik	10
blue	3010085J16Rik	2
green	3100002H09Rik	5
greenyellow	3110001I22Rik	11
brown	3110002H16Rik	3
brown	3110006O06Rik	3
black	3110009E18Rik	7
red	3110021A11Rik	6
red	3110021N24Rik	6
magenta	3110026E04Rik	9
red	3110033I20Rik	6
greenyellow	3110035E14Rik	11
green	3110040M04Rik	5
brown	3110040N11Rik	3
brown	3110043O21Rik	3
brown	3110052M02Rik	3
brown	3110057O12Rik	3
red	3110062M04Rik	6
brown	3110070M22Rik	3
yellow	3110073H01Rik	4
turquoise	3110082I17Rik	1
black	3110082J24Rik	7
red	3110099E03Rik	6
turquoise	3110099E13Rik	1
black	3300002A11Rik	7
greenyellow	3300002I08Rik	11
red	3300002P13Rik	6
green	3300005D01Rik	5
red	3425401B19Rik	6
yellow	3426406K10Rik	4
turquoise	3830403N18Rik	1
green	3830406C13Rik	5
blue	3830408C21Rik	2
turquoise	3830417A13Rik	1
blue	3930402G23Rik	2
purple	4022404D01Rik	10
blue	4430402I18Rik	2
yellow	4631405J19Rik	4
brown	4631423B10Rik	3
brown	4632404H12Rik	3
blue	4632408I12Rik	2
turquoise	4632415L05Rik	1
blue	4632417D23Rik	2
brown	4632419I22Rik	3
pink	4632428N05Rik	8
black	4632433K11Rik	7
blue	4732414G09Rik	2
turquoise	4732419C18Rik	1
salmon	4732440D04Rik	13
turquoise	4732465J04Rik	1
blue	4732479B03Rik	2
brown	4732491K20Rik	3
green	4732494K09Rik	5
yellow	4733401D07Rik	4
purple	4832428G11Rik	10
brown	4833408A19Rik	3
purple	4833408D11Rik	10
green	4833413E03Rik	5
magenta	4833414E09Rik	9
turquoise	4833415N18Rik	1
magenta	4833420G11Rik	9
turquoise	4833420G17Rik	1
blue	4833423E24Rik	2
turquoise	4833427G06Rik	1
brown	4833432P19Rik	3
yellow	4833439C01Rik	4
green	4833439L19Rik	5
black	4833444G19Rik	7
brown	4833447P13Rik	3
red	4921501E09Rik	6
turquoise	4921504E06Rik	1
turquoise	4921507L20Rik	1
salmon	4921507P07Rik	13
turquoise	4921508D12Rik	1
purple	4921508M14Rik	10
yellow	4921509C19Rik	4
blue	4921511E18Rik	2
brown	4921511H03Rik	3
turquoise	4921513H07Rik	1
red	4921513I03Rik	6
cyan	4921517D22Rik	14
green	4921519B16Rik	5
green	4921522P10Rik	5
blue	4921524L21Rik	2
yellow	4921525O09Rik	4
black	4921530L21Rik	7
green	4921531P07Rik	5
turquoise	4921534K20Rik	1
green	4921536K21Rik	5
cyan	4921539E11Rik	14
green	4922502B01Rik	5
brown	4922502D21Rik	3
yellow	4922505F16Rik	4
turquoise	4930402F06Rik	1
pink	4930402H24Rik	8
red	4930402K13Rik	6
brown	4930404H11Rik	3
yellow	4930407I10Rik	4
blue	4930412C18Rik	2
magenta	4930412M03Rik	9
brown	4930412O13Rik	3
turquoise	4930414F18Rik	1
blue	4930415O20Rik	2
blue	4930417O22Rik	2
green	4930419B13Rik	5
red	4930420G21Rik	6
turquoise	4930426L09Rik	1
brown	4930427A07Rik	3
turquoise	4930429B21Rik	1
blue	4930430A15Rik	2
cyan	4930430F08Rik	14
cyan	4930430O22Rik	14
black	4930431F10Rik	7
turquoise	4930432E11Rik	1
black	4930432F04Rik	7
red	4930432K21Rik	6
yellow	4930432M17Rik	4
black	4930433I11Rik	7
green	4930433N12Rik	5
yellow	4930435E12Rik	4
brown	4930435H24Rik	3
turquoise	4930438A08Rik	1
brown	4930442G15Rik	3
red	4930444P10Rik	6
red	4930447A16Rik	6
turquoise	4930447C04Rik	1
red	4930447F04Rik	6
blue	4930447K03Rik	2
green	4930448F12Rik	5
turquoise	4930448I06Rik	1
pink	4930448K20Rik	8
red	4930448N21Rik	6
turquoise	4930449A18Rik	1
brown	4930449E01Rik	3
turquoise	4930449I04Rik	1
red	4930449I24Rik	6
turquoise	4930451E10Rik	1
turquoise	4930451G09Rik	1
pink	4930451I11Rik	8
turquoise	4930452B06Rik	1
red	4930453L07Rik	6
brown	4930455F16Rik	3
blue	4930456L15Rik	2
brown	4930458A03Rik	3
yellow	4930459I23Rik	4
turquoise	4930463O16Rik	1
brown	4930465K10Rik	3
black	4930466F19Rik	7
blue	4930466O16Rik	2
purple	4930468A15Rik	10
turquoise	4930469G21Rik	1
pink	4930470H14Rik	8
brown	4930470P17Rik	3
turquoise	4930471G03Rik	1
brown	4930474M22Rik	3
turquoise	4930483J18Rik	1
magenta	4930486L24Rik	9
blue	4930488N24Rik	2
green	4930502E18Rik	5
yellow	4930503B20Rik	4
blue	4930503L19Rik	2
brown	4930504O13Rik	3
blue	4930505A04Rik	2
yellow	4930509E16Rik	4
turquoise	4930510E17Rik	1
brown	4930512B01Rik	3
green	4930513O06Rik	5
purple	4930515B02Rik	10
turquoise	4930515G01Rik	1
green	4930515G13Rik	5
brown	4930517O19Rik	3
yellow	4930518I15Rik	4
turquoise	4930519F16Rik	1
red	4930519G04Rik	6
green	4930519H02Rik	5
black	4930519L02Rik	7
turquoise	4930519P11Rik	1
brown	4930522H14Rik	3
blue	4930522N08Rik	2
yellow	4930523C07Rik	4
brown	4930524B15Rik	3
turquoise	4930524N10Rik	1
turquoise	4930524O08Rik	1
brown	4930526I15Rik	3
black	4930528H21Rik	7
blue	4930532C19Rik	2
turquoise	4930533L02Rik	1
blue	4930538K18Rik	2
turquoise	4930539E08Rik	1
tan	4930539J05Rik	12
yellow	4930540G01Rik	4
turquoise	4930541J03Rik	1
turquoise	4930541O19Rik	1
brown	4930542C12Rik	3
brown	4930544G11Rik	3
blue	4930544L04Rik	2
turquoise	4930544M13Rik	1
brown	4930545L08Rik	3
brown	4930546C10Rik	3
salmon	4930546K05Rik	13
yellow	4930547M16Rik	4
blue	4930548F15Rik	2
turquoise	4930548G14Rik	1
cyan	4930548H24Rik	14
blue	4930549C01Rik	2
turquoise	4930549D04Rik	1
blue	4930550C14Rik	2
green	4930550G17Rik	5
turquoise	4930550L24Rik	1
blue	4930552P12Rik	2
black	4930553J12Rik	7
yellow	4930555F03Rik	4
turquoise	4930555G01Rik	1
red	4930556L07Rik	6
brown	4930557A04Rik	3
salmon	4930557F10Rik	13
turquoise	4930558G23Rik	1
green	4930560A13Rik	5
turquoise	4930562A09Rik	1
black	4930562C15Rik	7
yellow	4930562F07Rik	4
yellow	4930563D23Rik	4
yellow	4930563E18Rik	4
greenyellow	4930563E22Rik	11
turquoise	4930563I02Rik	1
turquoise	4930564B18Rik	1
brown	4930564C03Rik	3
blue	4930564D02Rik	2
green	4930565D16Rik	5
yellow	4930566N20Rik	4
blue	4930568D16Rik	2
blue	4930568M16Rik	2
turquoise	4930569F06Rik	1
yellow	4930570N19Rik	4
blue	4930571K11Rik	2
green	4930578C19Rik	5
yellow	4930578G10Rik	4
green	4930578I06Rik	5
turquoise	4930578I07Rik	1
yellow	4930579C12Rik	4
turquoise	4930579E07Rik	1
blue	4930579F01Rik	2
brown	4930579G24Rik	3
green	4930579K19Rik	5
salmon	4930583I09Rik	13
red	4930583K01Rik	6
yellow	4930584F24Rik	4
red	4930588G17Rik	6
brown	4930588J15Rik	3
turquoise	4930588K23Rik	1
red	4930589L23Rik	6
blue	4930590J08Rik	2
turquoise	4930591A17Rik	1
blue	4930592A05Rik	2
greenyellow	4930592C13Rik	11
turquoise	4930594M17Rik	1
turquoise	4930594M22Rik	1
brown	4930595M18Rik	3
blue	4930596D02Rik	2
turquoise	4930597A21Rik	1
blue	4930597L12Rik	2
brown	4930597O21Rik	3
brown	4930599N23Rik	3
yellow	4931400O07Rik	4
purple	4931403F16Rik	10
black	4931403M11Rik	7
turquoise	4931406B18Rik	1
brown	4931406C07Rik	3
black	4931406H21Rik	7
turquoise	4931406P16Rik	1
purple	4931408C20Rik	10
green	4931409K22Rik	5
turquoise	4931412M21	1
blue	4931414P19Rik	2
turquoise	4931419H13Rik	1
brown	4931422A03Rik	3
red	4931423N10Rik	6
purple	4931428F04Rik	10
yellow	4931428L18Rik	4
brown	4931429I11Rik	3
salmon	4931429L15Rik	13
turquoise	4931429P17Rik	1
green	4931431C16Rik	5
brown	4931431F19Rik	3
pink	4931432E15Rik	8
green	4931440F15Rik	5
turquoise	4932407I05	1
black	4932411E22Rik	7
turquoise	4932411K12Rik	1
yellow	4932411N23Rik	4
turquoise	4932414N04Rik	1
yellow	4932416K20Rik	4
brown	4932418E24Rik	3
green	4932422M17Rik	5
turquoise	4932429F07Rik	1
yellow	4932429P05Rik	4
salmon	4932430N15Rik	13
turquoise	4932431P20Rik	1
yellow	4932435O22Rik	4
turquoise	4932438A13Rik	1
turquoise	4932438H23Rik	1
brown	4932443I19	3
turquoise	4932443I19Rik	1
turquoise	4933400A11Rik	1
yellow	4933400C23Rik	4
turquoise	4933401B06Rik	1
green	4933401J08Rik	5
black	4933401L05Rik	7
purple	4933402D24Rik	10
yellow	4933402E13Rik	4
yellow	4933402J07Rik	4
salmon	4933402J10Rik	13
red	4933402P03Rik	6
yellow	4933403O08Rik	4
turquoise	4933404G15Rik	1
yellow	4933405L10Rik	4
blue	4933405O20Rik	2
turquoise	4933406B17Rik	1
green	4933406G16Rik	5
yellow	4933406J08Rik	4
yellow	4933406M09Rik	4
green	4933407E24Rik	5
pink	4933407L21Rik	8
blue	4933408J17Rik	2
red	4933409G03Rik	6
tan	4933409K07Rik	12
blue	4933411G11Rik	2
turquoise	4933411K16Rik	1
green	4933411O13Rik	5
yellow	4933412E24Rik	4
pink	4933413A10Rik	8
red	4933413G19Rik	6
yellow	4933413J09Rik	4
brown	4933414I15Rik	3
brown	4933415F23Rik	3
blue	4933416E14Rik	2
green	4933417A18Rik	5
blue	4933424G06Rik	2
brown	4933425L06Rik	3
blue	4933427D06Rik	2
turquoise	4933427D14Rik	1
black	4933427E11Rik	7
red	4933427E13Rik	6
brown	4933427G17Rik	3
black	4933427G23Rik	7
black	4933427I22Rik	7
turquoise	4933428M09Rik	1
blue	4933430I17Rik	2
cyan	4933430N04Rik	14
red	4933431E20Rik	6
turquoise	4933433C11Rik	1
red	4933434C23Rik	6
turquoise	4933434E20Rik	1
black	4933434M16Rik	7
turquoise	4933435E02Rik	1
cyan	4933435G04Rik	14
turquoise	4933436I01Rik	1
magenta	4933436N17Rik	9
purple	4933440M02Rik	10
turquoise	5031410I06Rik	1
green	5031425E22Rik	5
red	5031434C07Rik	6
blue	5031434O11Rik	2
turquoise	5031438A03Rik	1
magenta	5031439G07Rik	9
blue	5033417F24Rik	2
cyan	5033430I15Rik	14
turquoise	5230400M03Rik	1
purple	5330403J18Rik	10
turquoise	5330403O16Rik	1
red	5330416C01Rik	6
yellow	5330417C22Rik	4
brown	5330421K23Rik	3
salmon	5330426L24Rik	13
green	5330426P16Rik	5
blue	5330427O13Rik	2
green	5330431K02Rik	5
yellow	5330432E05Rik	4
turquoise	5330438D12Rik	1
red	5330438I03Rik	6
blue	5330439B14Rik	2
red	5430401F13Rik	6
red	5430402E10Rik	6
cyan	5430411C19Rik	14
brown	5430414B19Rik	3
brown	5430416O09Rik	3
turquoise	5430417C01Rik	1
turquoise	5430419D17Rik	1
turquoise	5430427O19Rik	1
blue	5430435G22Rik	2
black	5430440L12Rik	7
yellow	5530400C07Rik	4
turquoise	5530401A14Rik	1
red	5530601H04Rik	6
green	5730403I07Rik	5
yellow	5730405G21Rik	4
brown	5730416O20Rik	3
brown	5730420D15Rik	3
turquoise	5730422E09Rik	1
red	5730437O09Rik	6
yellow	5730446D14Rik	4
yellow	5730455P16Rik	4
turquoise	5730508B09Rik	1
blue	5730522E02Rik	2
blue	5730559C18Rik	2
black	5730585A16Rik	7
turquoise	5730596B20Rik	1
turquoise	5830411J07Rik	1
yellow	5830415F09Rik	4
black	5830416P10Rik	7
blue	5830419E12Rik	2
turquoise	5830427D03Rik	1
black	5830428H23Rik	7
red	5830428M24Rik	6
red	5830454E08Rik	6
green	5830472F04Rik	5
turquoise	5830477G23Rik	1
black	5930403N24Rik	7
turquoise	5930412G12Rik	1
pink	5930422O12Rik	8
pink	5930437A14Rik	8
black	6030408B16Rik	7
green	6030419C18Rik	5
yellow	6030445D17Rik	4
turquoise	6030452D12Rik	1
green	6030458C11Rik	5
green	6030468B19Rik	5
red	6030470M02Rik	6
turquoise	6030498E09Rik	1
purple	6030499A19Rik	10
pink	6330403A02Rik	8
magenta	6330403K07Rik	9
red	6330405D24Rik	6
greenyellow	6330408A02Rik	11
brown	6330410L21Rik	3
black	6330416G13Rik	7
blue	6330419J24Rik	2
cyan	6330437B10Rik	14
blue	6330444E15Rik	2
yellow	6330513E13	4
red	6330549D23Rik	6
yellow	6330556J12Rik	4
turquoise	6330563N19Rik	1
pink	6330581N18Rik	8
blue	6430500J09Rik	2
turquoise	6430502G17Rik	1
yellow	6430503K07Rik	4
turquoise	6430510M02Rik	1
turquoise	6430548M08Rik	1
green	6430565L09Rik	5
green	6430567L13Rik	5
green	6430571L13Rik	5
turquoise	6430573F11Rik	1
turquoise	6430590A10Rik	1
brown	6430601O08Rik	3
yellow	6430706K06Rik	4
yellow	6430709H04Rik	4
green	6430710M23Rik	5
brown	6530402F18Rik	3
brown	6530409C15Rik	3
red	6530411M01Rik	6
black	6720416L17Rik	7
purple	6720419K19Rik	10
pink	6720469N11Rik	8
green	6720475J19Rik	5
black	6820408C15Rik	7
black	6820421L05Rik	7
turquoise	6820433M10Rik	1
yellow	7030419G21Rik	4
magenta	7120411E18Rik	9
magenta	7120432I05Rik	9
red	7120438E14Rik	6
yellow	7120492P10Rik	4
salmon	7230401B09Rik	13
tan	7420419J09Rik	12
turquoise	7420422B15Rik	1
brown	7420422E11Rik	3
turquoise	7420426K07Rik	1
turquoise	7420444D23Rik	1
green	7420464K22Rik	5
magenta	7420498E04Rik	9
red	7530416G11Rik	6
yellow	8030411F24Rik	4
brown	8030423F21Rik	3
green	8030423J24Rik	5
brown	8030447O22Rik	3
brown	8030462N17Rik	3
brown	8030463A06Rik	3
black	8030474K03Rik	7
turquoise	8030491B10Rik	1
green	8030498B09Rik	5
blue	8430408G22Rik	2
green	8430408J09Rik	5
turquoise	8430417E04Rik	1
brown	8430419L09Rik	3
blue	8430423G03Rik	2
turquoise	8430431K14Rik	1
brown	9030203C11Rik	3
yellow	9030404E10Rik	4
turquoise	9030407P20Rik	1
yellow	9030414G15Rik	4
turquoise	9030419F21Rik	1
red	9030612E09Rik	6
black	9030617O03Rik	7
turquoise	9030624G23Rik	1
green	9030624J02Rik	5
brown	9130004C02Rik	3
green	9130015A21Rik	5
turquoise	9130017K11Rik	1
yellow	9130019O22Rik	4
brown	9130019P16Rik	3
turquoise	9130022E12Rik	1
blue	9130023H24Rik	2
brown	9130024F11Rik	3
red	9130204K15Rik	6
yellow	9130204L05Rik	4
turquoise	9130221F21Rik	1
turquoise	9130221H12Rik	1
black	9130229H14Rik	7
red	9130401M01Rik	6
red	9130409J20Rik	6
green	9230002O09Rik	5
yellow	9230007O13Rik	4
yellow	9230014I20Rik	4
blue	9230019H11Rik	2
blue	9230020A06Rik	2
yellow	9230101K24Rik	4
blue	9230104L09Rik	2
purple	9230108O11Rik	10
blue	9230109A22Rik	2
brown	9230109C12Rik	3
turquoise	9230110C19Rik	1
blue	9230110F15Rik	2
turquoise	9230112E08Rik	1
green	9230113P08Rik	5
red	9230119M08Rik	6
yellow	9330003I22Rik	4
brown	9330102E08Rik	3
turquoise	9330104G04Rik	1
blue	9330109E03Rik	2
yellow	9330112K21Rik	4
brown	9330119M13Rik	3
turquoise	9330120H11Rik	1
turquoise	9330154K18Rik	1
turquoise	9330155M09Rik	1
magenta	9330159F19Rik	9
salmon	9330159M07Rik	13
blue	9330159N22Rik	2
blue	9330161L09Rik	2
turquoise	9330169B04Rik	1
red	9330169L03Rik	6
green	9330175E14Rik	5
red	9330178D15Rik	6
turquoise	9330181H08Rik	1
yellow	9330182L06Rik	4
pink	9330182O14Rik	8
turquoise	9330185C12Rik	1
yellow	9330188P03Rik	4
