Color	Gene	Number
green	0610007P14Rik	5
green	0610009B22Rik	5
turquoise	0610009L18Rik	1
greenyellow	0610009O20Rik	11
darkred	0610010F05Rik	21
black	0610010K14Rik	7
turquoise	0610011F06Rik	1
turquoise	0610012G03Rik	1
salmon	0610030E20Rik	13
blue	0610037L13Rik	2
turquoise	0610040J01Rik	1
turquoise	1110001J03Rik	1
red	1110002E22Rik	6
turquoise	1110004E09Rik	1
green	1110004F10Rik	5
green	1110008F13Rik	5
green	1110008L16Rik	5
skyblue3	1110008P14Rik	37
green	1110012L19Rik	5
darkgreen	1110017D15Rik	22
turquoise	1110032A03Rik	1
bisque4	1110032F04Rik	47
turquoise	1110034G24Rik	1
brown	1110037F02Rik	3
turquoise	1110038F14Rik	1
turquoise	1110051M20Rik	1
green	1110059E24Rik	5
green	1110059G10Rik	5
turquoise	1110065P20Rik	1
salmon4	1190002N15Rik	52
turquoise	1190003K10Rik	1
turquoise	1190005I06Rik	1
turquoise	1190007I07Rik	1
brown4	1300017J02Rik	46
turquoise	1500009C09Rik	1
green	1500009L16Rik	5
turquoise	1500011B03Rik	1
turquoise	1500011K16Rik	1
cyan	1500015O10Rik	14
magenta	1520401A03Rik	9
blue	1600002H07Rik	2
turquoise	1600002K03Rik	1
grey60	1600012H06Rik	17
yellow	1600014C10Rik	4
turquoise	1600014C23Rik	1
turquoise	1600015I10Rik	1
red	1600029O15Rik	6
darkgreen	1700001C02Rik	22
brown	1700001C19Rik	3
turquoise	1700001J03Rik	1
purple	1700001J11Rik	10
purple	1700001K19Rik	10
maroon	1700001L19Rik	55
saddlebrown	1700001O22Rik	29
magenta	1700001P01Rik	9
darkmagenta	1700003E16Rik	34
magenta	1700003F12Rik	9
turquoise	1700003N22Rik	1
blue	1700006E09Rik	2
blue	1700007B14Rik	2
turquoise	1700007E05Rik	1
darkgreen	1700007G11Rik	22
blue	1700007K09Rik	2
darkgreen	1700007K13Rik	22
greenyellow	1700008O03Rik	11
pink	1700009N14Rik	8
turquoise	1700010B08Rik	1
turquoise	1700010I14Rik	1
blue	1700010N08Rik	2
cyan	1700011E24Rik	14
turquoise	1700011H14Rik	1
lightcyan	1700011I03Rik	16
brown	1700011L22Rik	3
turquoise	1700011M02Rik	1
darkgreen	1700012B09Rik	22
turquoise	1700012L04Rik	1
turquoise	1700012P22Rik	1
darkgreen	1700013F07Rik	22
turquoise	1700013H16Rik	1
lightgreen	1700014D04Rik	18
red	1700015E13Rik	6
blue	1700015F17Rik	2
brown	1700016C15Rik	3
magenta	1700016D06Rik	9
turquoise	1700016H13Rik	1
turquoise	1700016K19Rik	1
thistle1	1700017B05Rik	51
blue	1700017D01Rik	2
turquoise	1700017N19Rik	1
darkolivegreen	1700018B08Rik	33
darkgrey	1700018C11Rik	24
blue	1700018M17Rik	2
blue	1700019A02Rik	2
darkturquoise	1700019B03Rik	23
salmon4	1700019D03Rik	52
red	1700019N19Rik	6
turquoise	1700019O17Rik	1
navajowhite2	1700020A23Rik	54
brown4	1700020D05Rik	46
blue	1700020L24Rik	2
turquoise	1700020N01Rik	1
turquoise	1700021F05Rik	1
pink	1700021F07Rik	8
brown	1700022I11Rik	3
blue	1700023F06Rik	2
skyblue	1700024B05Rik	28
darkgreen	1700024G13Rik	22
purple	1700024J04Rik	10
red	1700024P16Rik	6
black	1700025B11Rik	7
pink	1700025C18Rik	8
darkgrey	1700025G04Rik	24
plum2	1700028B04Rik	49
blue	1700028J19Rik	2
yellow	1700028K03Rik	4
darkgreen	1700028P14Rik	22
magenta	1700029F12Rik	9
brown	1700029H14Rik	3
greenyellow	1700029I15Rik	11
turquoise	1700029J07Rik	1
turquoise	1700029P11Rik	1
magenta	1700030C10Rik	9
darkslateblue	1700030J22Rik	48
turquoise	1700030K09Rik	1
turquoise	1700031M16Rik	1
brown	1700034I23Rik	3
red	1700034J05Rik	6
turquoise	1700037C18Rik	1
mediumorchid	1700037H04Rik	63
brown	1700039E15Rik	3
darkgreen	1700040L02Rik	22
blue	1700047I17rik2	2
turquoise	1700048O20Rik	1
brown	1700049E17rik2	3
plum2	1700049G17Rik	49
turquoise	1700056E22Rik	1
tan	1700057G04Rik	12
blue	1700061G19Rik	2
turquoise	1700064H15Rik	1
blue	1700066B19Rik	2
grey60	1700066M21Rik	17
blue	1700067K01Rik	2
turquoise	1700067P10Rik	1
yellow	1700069L16Rik	4
turquoise	1700071K01Rik	1
turquoise	1700073E17Rik	1
yellow	1700084J12Rik	4
turquoise	1700086D15Rik	1
darkgrey	1700086L19Rik	24
turquoise	1700088E04Rik	1
purple	1700092M07Rik	10
turquoise	1700093K21Rik	1
turquoise	1700102P08Rik	1
salmon	1700109H08Rik	13
black	1700112E06Rik	7
blue	1700113H08Rik	2
black	1700123I01Rik	7
tan	1700123K08Rik	12
blue	1700123L14Rik	2
green	1700123O20Rik	5
turquoise	1700125H20Rik	1
orangered4	1700128F08Rik	39
turquoise	1700129C05Rik	1
turquoise	1810009A15Rik	1
turquoise	1810010H24Rik	1
turquoise	1810011H11Rik	1
turquoise	1810011O10Rik	1
brown	1810013L24Rik	3
tan	1810018F18Rik	12
green	1810022K09Rik	5
turquoise	1810024B03Rik	1
steelblue	1810026J23Rik	30
orange	1810030O07Rik	25
turquoise	1810032O08Rik	1
black	1810037I17Rik	7
darkturquoise	1810041L15Rik	23
blue	1810043G02Rik	2
turquoise	1810043H04Rik	1
turquoise	1810046K07Rik	1
purple	1810049J17Rik	10
blue	1810055G02Rik	2
turquoise	1810062G17Rik	1
darkgreen	2010001K21Rik	22
brown	2010005H15Rik	3
turquoise	2010010A06Rik	1
blue	2010106E10Rik	2
turquoise	2010107E04Rik	1
brown4	2010107G12Rik	46
turquoise	2010107G23Rik	1
brown	2010109A12Rik	3
orangered4	2010109I03Rik	39
darkturquoise	2010111I01Rik	23
antiquewhite4	2010300C02Rik	61
grey60	2010315B03Rik	17
lightcyan	2200002D01Rik	16
blue	2210010C04Rik	2
blue	2210011C24Rik	2
green	2210013O21Rik	5
black	2210016F16Rik	7
turquoise	2210016L21Rik	1
magenta	2210017I01Rik	9
yellow	2210404O09Rik	4
turquoise	2210407C18Rik	1
darkred	2210408I21Rik	21
lightcyan1	2210418O10Rik	42
blue	2300009A05Rik	2
pink	2310003L06Rik	8
cyan	2310007B03Rik	14
saddlebrown	2310009B15Rik	29
turquoise	2310011J03Rik	1
blue	2310022A10Rik	2
darkmagenta	2310022B05Rik	34
turquoise	2310030G06Rik	1
blue	2310033P09Rik	2
turquoise	2310034G01Rik	1
darkred	2310035C23Rik	21
turquoise	2310036O22Rik	1
turquoise	2310039H08Rik	1
midnightblue	2310057J18Rik	15
sienna3	2310057M21Rik	35
pink	2310057N15Rik	8
white	2310061I04Rik	27
turquoise	2410002F23Rik	1
green	2410004B18Rik	5
darkgreen	2410004P03Rik	22
turquoise	2410015M20Rik	1
blue	2410016O06Rik	2
salmon	2410024N13Rik	13
salmon	2410089E03Rik	13
purple	2410131K14Rik	10
turquoise	2410137M14Rik	1
purple	2410141K09Rik	10
blue	2510002D24Rik	2
honeydew1	2510009E07Rik	58
blue	2510039O18Rik	2
green	2610001J05Rik	5
lavenderblush3	2610002M06Rik	57
salmon	2610005L07Rik	13
darkred	2610008E11Rik	21
brown	2610020H08Rik	3
darkred	2610021A01Rik	21
pink	2610024D14Rik	8
darkgreen	2610028H24Rik	22
turquoise	2610042L04Rik	1
darkred	2610044O15rik8	21
green	2610301B20Rik	5
cyan	2610305D13Rik	14
turquoise	2610318N02Rik	1
midnightblue	2610507B11Rik	15
green	2610524H06Rik	5
turquoise	2610528A11Rik	1
turquoise	2610528J11Rik	1
green	2700029M09Rik	5
red	2700049A03Rik	6
green	2700060E02Rik	5
green	2700062C07Rik	5
plum1	2700081O15Rik	38
turquoise	2700094K13Rik	1
salmon	2700097O09Rik	13
yellow	2700099C18Rik	4
turquoise	2810004N23Rik	1
green	2810006K23Rik	5
yellow	2810021J22Rik	4
turquoise	2810025M15Rik	1
orangered4	2810039B14Rik	39
turquoise	2810047C21rik1	1
salmon	2810403A07Rik	13
turquoise	2810408A11Rik	1
brown	2810417H13Rik	3
turquoise	2810428I15Rik	1
black	2810459M11Rik	7
brown	2810474O19Rik	3
darkmagenta	2900011O08Rik	34
red	2900026A02Rik	6
red	2900055J20Rik	6
pink	2900092C05Rik	8
blue	3000002C10Rik	2
blue	3010026O09Rik	2
blue	3100002H09Rik	2
turquoise	3110001I22Rik	1
plum1	3110002H16Rik	38
turquoise	3110009E18Rik	1
purple	3110021N24Rik	10
coral1	3110035E14Rik	60
turquoise	3110040N11Rik	1
darkred	3110043O21Rik	21
salmon4	3110052M02Rik	52
blue	3110053B16Rik	2
blue	3110062M04Rik	2
red	3110067C02Rik	6
blue	3110070M22Rik	2
darkmagenta	3110079O15Rik	34
blue	3110082I17Rik	2
turquoise	3110082J24Rik	1
navajowhite2	3300002I08Rik	54
ivory	3425401B19Rik	43
sienna3	3632451O06Rik	35
turquoise	3830403N18Rik	1
green	3830406C13Rik	5
blue	3830408C21Rik	2
turquoise	4430402I18Rik	1
turquoise	4833420G17Rik	1
yellow	4833423E24Rik	4
darkgreen	4833427G06Rik	22
green	4833439L19Rik	5
blue	4921501E09Rik	2
turquoise	4921504E06Rik	1
lightgreen	4921507P07Rik	18
turquoise	4921509C19Rik	1
turquoise	4921511H03Rik	1
yellow	4921513D11Rik	4
magenta	4921513I03Rik	9
blue	4921517D22Rik	2
green	4921524J17Rik	5
orange	4921528I07Rik	25
turquoise	4921530L21Rik	1
darkgreen	4921536K21Rik	22
brown	4921539E11Rik	3
turquoise	4930402F06Rik	1
salmon	4930402H24Rik	13
blue	4930404H24Rik	2
red	4930404N11Rik	6
blue	4930407I10Rik	2
blue	4930408O17Rik	2
pink	4930412O13Rik	8
blue	4930415F15Rik	2
turquoise	4930415O20Rik	1
yellow	4930426L09Rik	4
turquoise	4930427A07Rik	1
blue	4930430A15Rik	2
grey60	4930430F08Rik	17
orangered4	4930431P19Rik	39
red	4930432E11Rik	6
blue	4930432K21Rik	2
pink	4930438A08Rik	8
turquoise	4930442H23Rik	1
turquoise	4930444G20Rik	1
turquoise	4930444P10Rik	1
magenta	4930447A16Rik	9
yellow	4930447C04Rik	4
turquoise	4930448K20Rik	1
blue	4930449A18Rik	2
blue	4930451G09Rik	2
brown	4930451I11Rik	3
blue	4930452B06Rik	2
grey60	4930453N24Rik	17
turquoise	4930455H04Rik	1
brown	4930465K10Rik	3
red	4930467E23Rik	6
turquoise	4930469B13Rik	1
turquoise	4930470P17Rik	1
blue	4930474N05Rik	2
turquoise	4930486L24Rik	1
turquoise	4930502E18Rik	1
midnightblue	4930503B20Rik	15
salmon	4930503L19Rik	13
yellow	4930505A04Rik	4
blue	4930507D05Rik	2
lightcyan1	4930512M02Rik	42
blue	4930515G13Rik	2
pink	4930515G16Rik	8
salmon	4930518I15Rik	13
brown	4930519F09Rik	3
darkgreen	4930519F16Rik	22
darkgrey	4930519G04Rik	24
turquoise	4930519P11Rik	1
orange	4930522L14Rik	25
midnightblue	4930523C07Rik	15
turquoise	4930524B15Rik	1
turquoise	4930524J08Rik	1
yellow	4930526A20Rik	4
blue	4930529C04Rik	2
magenta	4930533K18Rik	9
turquoise	4930533O14Rik	1
turquoise	4930535I16Rik	1
blue	4930538K18Rik	2
lightgreen	4930539E08Rik	18
brown	4930544D05Rik	3
pink	4930546C10Rik	8
red	4930548H24Rik	6
turquoise	4930550C14Rik	1
turquoise	4930550L24Rik	1
red	4930556J24Rik	6
blue	4930558K02Rik	2
purple	4930562C15Rik	10
cyan	4930563D23Rik	14
turquoise	4930563I02Rik	1
red	4930563M21Rik	6
darkgrey	4930578C19Rik	24
purple	4930578G10Rik	10
turquoise	4930579F01Rik	1
turquoise	4930579G24Rik	1
darkgrey	4930590J08Rik	24
tan	4930595D18Rik	12
brown	4931406B18Rik	3
thistle2	4931406C07Rik	50
darkolivegreen	4931406P16Rik	33
magenta	4931409K22Rik	9
blue	4931414P19Rik	2
magenta	4931422A03Rik	9
turquoise	4931423N10Rik	1
royalblue	4931428F04Rik	20
salmon	4931428L18Rik	13
purple	4931429L15Rik	10
blue	4931440F15Rik	2
turquoise	4931440P22Rik	1
mediumpurple3	4932411E22Rik	40
turquoise	4932411N23Rik	1
darkturquoise	4932414N04Rik	23
magenta	4932415D10Rik	9
tan	4932416K20Rik	12
magenta	4932431P20Rik	9
brown	4932438A13Rik	3
darkgreen	4932438H23Rik	22
darkgreen	4932443I19Rik	22
red	4933402D24Rik	6
pink	4933402E13Rik	8
brown	4933402J07Rik	3
brown	4933402N03Rik	3
turquoise	4933402P03Rik	1
turquoise	4933403O08Rik	1
blue	4933405L10Rik	2
turquoise	4933405O20Rik	1
turquoise	4933406M09Rik	1
turquoise	4933406P04Rik	1
turquoise	4933407L21Rik	1
blue	4933408B17Rik	2
turquoise	4933408J17Rik	1
blue	4933409G03Rik	2
red	4933411K16Rik	6
purple	4933412A08Rik	10
skyblue	4933413G19Rik	28
blue	4933415A04Rik	2
turquoise	4933415F23Rik	1
turquoise	4933416C03Rik	1
blue	4933416E14Rik	2
turquoise	4933416I08Rik	1
turquoise	4933417G07Rik	1
turquoise	4933421I07Rik	1
purple	4933424G06Rik	10
turquoise	4933425L06Rik	1
brown4	4933427D14Rik	46
red	4933427G17Rik	6
turquoise	4933427G23Rik	1
orangered4	4933427I04Rik	39
magenta	4933428G20Rik	9
brown	4933430I17Rik	3
black	4933434E20Rik	7
yellow	5031410I06Rik	4
midnightblue	5031414D18Rik	15
lightyellow	5031439G07Rik	19
blue	5033404E19Rik	2
purple	5330417C22Rik	10
blue	5330417H12Rik	2
blue	5330438D12Rik	2
yellow	5430403G16Rik	4
red	5430416O09Rik	6
brown	5430419D17Rik	3
brown	5430427O19Rik	3
lightcyan1	5530401A14Rik	42
blue	5730409E04Rik	2
turquoise	5730416F02Rik	1
darkred	5730455P16Rik	21
lightcyan1	5730480H06Rik	42
yellow	5730507C01Rik	4
green	5730508B09Rik	5
turquoise	5730522E02Rik	1
blue	5730559C18Rik	2
darkturquoise	5830411N06Rik	23
floralwhite	5830417I10Rik	44
turquoise	5830454E08Rik	1
blue	5830473C10Rik	2
turquoise	5930422O12Rik	1
blue	6030419C18Rik	2
blue	6030445D17Rik	2
yellow	6030458C11Rik	4
navajowhite2	6030468B19Rik	54
blue	6030498E09Rik	2
steelblue	6330403A02Rik	30
blue	6330408A02Rik	2
turquoise	6330409D20Rik	1
darkorange2	6330416G13Rik	45
blue	6330549D23Rik	2
turquoise	6430531B16Rik	1
mediumpurple3	6430548M08Rik	40
brown4	6430550D23Rik	46
turquoise	6430571L13Rik	1
lightgreen	6430573F11Rik	18
turquoise	6430628N08Rik	1
yellow	6720489N17Rik	4
darkgreen	6820408C15Rik	22
salmon	6820431F20Rik	13
salmon	7420461P10Rik	13
purple	7530416G11Rik	10
blue	7530428D23Rik	2
purple	8030423J24Rik	10
darkgrey	8030462N17Rik	24
turquoise	8030474K03Rik	1
turquoise	8430408G22Rik	1
blue	9030612E09Rik	2
midnightblue	9030617O03Rik	15
purple	9030624G23Rik	10
black	9030624J02Rik	7
darkolivegreen	9130008F23Rik	33
palevioletred3	9130011E15Rik	53
blue	9130019O22Rik	2
orange	9130023H24Rik	25
turquoise	9130208D14Rik	1
blue	9130213A22Rik	2
magenta	9130230L23Rik	9
turquoise	9130401M01Rik	1
brown	9130409I23Rik	3
brown	9130409J20Rik	3
tan	9230019H11Rik	12
blue	9230104L09Rik	2
brown	9230104M06Rik	3
tan	9230106D20Rik	12
red	9230109A22Rik	6
darkred	9230110C19Rik	21
pink	9230112D13Rik	8
brown	9230113P08Rik	3
sienna3	9330132A10Rik	35
blue	9330151L19Rik	2
darkred	9330159F19Rik	21
blue	9330161L09Rik	2
lightsteelblue1	9330182L06Rik	41
greenyellow	9430015G10Rik	11
orangered4	9430016H08Rik	39
lightgreen	9430020K01Rik	18
yellow	9430025C20Rik	4
orangered4	9430038I01Rik	39
blue	9430069I07Rik	2
skyblue	9430076C15Rik	28
blue	9430097D07Rik	2
orange	9530003J23Rik	25
turquoise	9530053A07Rik	1
black	9530068E07Rik	7
turquoise	9530077C05Rik	1
tan	9630041A04Rik	12
brown	9830107B12Rik	3
yellow	9830147E19Rik	4
turquoise	9930012K11Rik	1
brown	9930021J03Rik	3
darkorange	9930022D16Rik	26
brown	9930111J21rik1	3
brown	9930111J21rik2	3
turquoise	A	1
blue	A130006I12Rik	2
yellow	A130010J15Rik	4
turquoise	A130051J06Rik	1
turquoise	A130057D12Rik	1
midnightblue	A1bg	15
pink	A1cf	8
orange	A230046K03Rik	25
greenyellow	A230050P20Rik	11
skyblue3	A230052G05Rik	37
turquoise	A230065H16Rik	1
cyan	A2m	14
purple	A330017A19Rik	10
lightcyan1	A330044P14Rik	42
blue	A330070K13Rik	2
purple	A3galt2	10
turquoise	A430005L14Rik	1
plum1	A430033K04Rik	38
blue	A430078G23Rik	2
darkturquoise	A430105I19Rik	23
paleturquoise	A4galt	31
blue	A4gnt	2
blue	A530016L24Rik	2
darkorange	A530032D15Rik	26
salmon	A530064D06Rik	13
turquoise	A530084C06Rik	1
salmon	A530099J19Rik	13
brown	A630001G21Rik	3
darkgrey	A630010A05Rik	24
brown	A630033H20Rik	3
darkgrey	A630073D07Rik	24
turquoise	A630076J17Rik	1
magenta	A630095E13Rik	9
yellow	A630095N17Rik	4
yellow	A730015C16Rik	4
green	A730017C20Rik	5
turquoise	A730018C14Rik	1
lavenderblush3	A730046J19Rik	57
blue	A730049H05Rik	2
magenta	A730061H03Rik	9
red	A730071L15Rik	6
blue	A830005F24Rik	2
lightsteelblue1	A830010M20Rik	41
sienna3	A830018L16Rik	35
blue	A830031A19Rik	2
orange	A830080D01Rik	25
blue	A930002H24Rik	2
turquoise	A930003A15Rik	1
blue	A930004D18Rik	2
turquoise	A930009A15Rik	1
yellow	A930011G23Rik	4
lightyellow	A930017K11Rik	19
yellow	A930017M01Rik	4
purple	A930018M24Rik	10
turquoise	A930018P22Rik	1
red	A930033H14Rik	6
blue	A930035D04Rik	2
salmon	Aa413626	13
blue	Aa414768	2
steelblue	Aa415398	30
turquoise	Aa467197	1
brown	Aa543401	3
pink	Aa619741	8
blue	Aa792892	2
blue	Aa986860	2
blue	Aaas	2
blue	Aacs	2
pink	Aadac	8
blue	Aadat	2
tan	Aaed1	12
turquoise	Aagab	1
darkgrey	Aak1	24
turquoise	Aamdc	1
turquoise	Aamp	1
greenyellow	Aanat	11
turquoise	Aar2	1
green	Aard	5
darkmagenta	Aars	34
white	Aars2	27
turquoise	Aarsd1	1
brown4	Aasdh	46
grey60	Aasdhppt	17
cyan	Aass	14
turquoise	Aatf	1
lightyellow	Aatk	19
black	Ab124611	7
lightgreen	Abat	18
midnightblue	Abca1	15
royalblue	Abca12	20
brown	Abca13	3
blue	Abca14	2
turquoise	Abca15	1
blue	Abca16	2
purple	Abca17	10
ivory	Abca2	43
royalblue	Abca3	20
cyan	Abca4	14
yellowgreen	Abca5	36
yellow	Abca6	4
magenta	Abca7	9
yellow	Abca8a	4
darkgrey	Abca8b	24
brown	Abca9	3
turquoise	Abcb10	1
turquoise	Abcb11	1
tan	Abcb1a	12
red	Abcb1b	6
steelblue	Abcb4	30
turquoise	Abcb5	1
blue	Abcb6	2
darkred	Abcb7	21
blue	Abcb8	2
darkmagenta	Abcb9	34
tan	Abcc1	12
magenta	Abcc10	9
turquoise	Abcc12	1
yellow	Abcc2	4
darkturquoise	Abcc3	23
midnightblue	Abcc4	15
salmon	Abcc5	13
red	Abcc6	6
darkturquoise	Abcc8	23
brown	Abcc9	3
magenta	Abcd1	9
yellow	Abcd2	4
darkseagreen4	Abcd3	59
greenyellow	Abcd4	11
darkred	Abce1	21
blue	Abcf1	2
blue	Abcf2	2
turquoise	Abcf3	1
ivory	Abcg1	43
thistle2	Abcg2	50
darkorange	Abcg3	26
purple	Abcg4	10
cyan	Abcg5	14
turquoise	Abcg8	1
green	Abhd10	5
turquoise	Abhd11	1
blue	Abhd12	2
turquoise	Abhd12b	1
darkred	Abhd13	21
turquoise	Abhd14a	1
blue	Abhd14b	2
brown	Abhd15	3
white	Abhd16a	27
yellow	Abhd16b	4
turquoise	Abhd17a	1
grey60	Abhd17b	17
green	Abhd17c	5
salmon	Abhd18	13
midnightblue	Abhd2	15
honeydew1	Abhd3	58
black	Abhd4	7
skyblue	Abhd5	28
steelblue	Abhd6	30
blue	Abhd8	2
sienna3	Abi1	35
yellow	Abi2	4
blue	Abi3	2
lightgreen	Abi3bp	18
skyblue	Abl1	28
red	Abl2	6
brown	Ablim1	3
coral2	Ablim2	62
navajowhite2	Ablim3	54
turquoise	Abo	1
lightpink4	Abr	56
blue	Abra	2
turquoise	Abracl	1
blue	Abt1	2
white	Abtb1	27
ivory	Abtb2	43
lightyellow	Ac109138.1	19
darkorange	Ac125149.3	26
black	Ac132444.1	7
lightcyan1	Ac132444.6	42
blue	Ac133103.1	2
tan	Ac139131.1	12
greenyellow	Ac149090.1	11
greenyellow	Ac152063.15	11
pink	Ac154679.1	8
pink	Ac164883.1	8
red	Ac164883.2	6
yellow	Ac168977.1	4
lightcyan1	Ac182748.2	42
lightcyan1	Ac182748.3	42
magenta	Ac244694.1	9
blue	Ac245272.1	2
turquoise	Acaa1a	1
blue	Acaa1b	2
cyan	Acaa2	14
tan	Acaca	12
cyan	Acacb	14
magenta	Acad10	9
yellow	Acad11	4
blue	Acad12	2
cyan	Acad8	14
orangered4	Acad9	39
lightcyan	Acadl	16
black	Acadm	7
black	Acads	7
honeydew1	Acadsb	58
lightcyan	Acadvl	16
red	Acan	6
midnightblue	Acap1	15
red	Acap2	6
white	Acap3	27
green	Acat1	5
green	Acat2	5
blue	Acat3	2
orange	Acbd3	25
darkmagenta	Acbd4	34
salmon4	Acbd5	52
turquoise	Acbd6	1
turquoise	Acbd7	1
magenta	Accs	9
turquoise	Accsl	1
blue	Acd	2
cyan	Ace	14
blue	Ace2	2
royalblue	Ace3	20
blue	Acer1	2
brown	Acer2	3
brown	Acer3	3
blue	Ache	2
greenyellow	Acin1	11
blue	Ackr1	2
blue	Ackr2	2
steelblue	Ackr3	30
cyan	Ackr4	14
royalblue	Acly	20
turquoise	Acmsd	1
cyan	Acnat1	14
blue	Acnat2	2
brown	Aco1	3
turquoise	Aco2	1
brown	Acod1	3
turquoise	Acot1	1
yellow	Acot10	4
skyblue	Acot11	28
darkturquoise	Acot12	23
turquoise	Acot13	1
steelblue	Acot2	30
steelblue	Acot3	30
red	Acot4	6
saddlebrown	Acot5	29
blue	Acot6	2
blue	Acot7	2
blue	Acot8	2
darkseagreen4	Acot9	59
midnightblue	Acox1	15
cyan	Acox2	14
skyblue	Acox3	28
blue	Acoxl	2
green	Acp1	5
brown	Acp2	3
lightcyan	Acp5	16
greenyellow	Acp6	11
darkslateblue	Acp7	48
turquoise	Acpp	1
red	Acpt	6
blue	Acr	2
greenyellow	Acrbp	11
brown4	Acrv1	46
darkorange2	Acsbg1	45
blue	Acsbg2	2
skyblue	Acsf2	28
greenyellow	Acsf3	11
yellow	Acsl1	4
salmon4	Acsl3	52
yellow	Acsl4	4
blue	Acsl5	2
yellow	Acsl6	4
orangered4	Acsm2	39
blue	Acsm3	2
turquoise	Acsm4	1
tan	Acsm5	12
midnightblue	Acss1	15
blue	Acss2	2
tan	Acss3	12
blue	Acta1	2
blue	Acta2	2
black	Actb	7
turquoise	Actbl2	1
brown	Actc1	3
blue	Actg-Ps1	2
black	Actg1	7
turquoise	Actg2	1
magenta	Actl10	9
pink	Actl11	8
turquoise	Actl6a	1
blue	Actl6b	2
orange	Actl7a	25
blue	Actl9	2
purple	Actn1	10
purple	Actn2	10
blue	Actn3	2
midnightblue	Actn4	15
green	Actr10	5
blue	Actr1a	2
blue	Actr1b	2
grey60	Actr2	17
grey60	Actr3	17
turquoise	Actr3b	1
greenyellow	Actr5	11
green	Actr6	5
blue	Actr8	2
blue	Actrt3	2
red	Acvr1	6
purple	Acvr1b	10
yellow	Acvr1c	4
orange	Acvr2a	25
royalblue	Acvr2b	20
blue	Acvrl1	2
blue	Acy1	2
blue	Acy3	2
turquoise	Acyp1	1
green	Acyp2	5
black	Ada	7
brown	Adad1	3
blue	Adad2	2
darkred	Adal	21
honeydew1	Adam10	58
darkturquoise	Adam11	23
brown	Adam12	3
white	Adam15	27
darkorange	Adam17	26
lightgreen	Adam18	18
darkolivegreen	Adam19	33
brown4	Adam1a	46
purple	Adam1b	10
midnightblue	Adam2	15
pink	Adam20	8
red	Adam21	6
lavenderblush3	Adam22	57
yellow	Adam23	4
red	Adam28	6
blue	Adam3	2
turquoise	Adam30	1
blue	Adam32	2
darkmagenta	Adam33	34
turquoise	Adam4	1
turquoise	Adam5	1
cyan	Adam7	14
greenyellow	Adam8	11
skyblue	Adam9	28
yellow	Adamdec1	4
brown	Adamts1	3
greenyellow	Adamts10	11
tan	Adamts12	12
blue	Adamts13	2
steelblue	Adamts14	30
purple	Adamts15	10
lightgreen	Adamts16	18
purple	Adamts17	10
darkred	Adamts18	21
turquoise	Adamts19	1
lightgreen	Adamts2	18
darkgrey	Adamts20	24
red	Adamts3	6
lightyellow	Adamts4	19
lightsteelblue1	Adamts5	41
brown	Adamts6	3
brown	Adamts7	3
steelblue	Adamts8	30
red	Adamts9	6
tan	Adamtsl1	12
blue	Adamtsl2	2
brown	Adamtsl3	3
lightyellow	Adamtsl4	19
bisque4	Adamtsl5	47
darkmagenta	Adap1	34
tan	Adap2	12
ivory	Adar	43
purple	Adarb1	10
red	Adarb2	6
brown4	Adat1	46
purple	Adat2	10
purple	Adat3	10
blue	Adck1	2
greenyellow	Adck2	11
blue	Adck3	2
turquoise	Adck4	1
blue	Adck5	2
lightpink4	Adcy1	56
darkgrey	Adcy10	24
darkturquoise	Adcy2	23
purple	Adcy3	10
blue	Adcy4	2
royalblue	Adcy5	20
royalblue	Adcy6	20
tan	Adcy7	12
lightgreen	Adcy8	18
red	Adcy9	6
darkmagenta	Adcyap1	34
ivory	Adcyap1r1	43
blue	Add1	2
lightpink4	Add2	56
brown	Add3	3
darkgreen	Adgb	22
lightgreen	Adgra1	18
royalblue	Adgra2	20
cyan	Adgra3	14
coral2	Adgrb1	62
darkturquoise	Adgrb2	23
darkred	Adgrb3	21
lightyellow	Adgrd1	19
orange	Adgrd2-Ps	25
brown	Adgre1	3
brown	Adgre4	3
black	Adgre5	7
brown	Adgrf1	3
purple	Adgrf2	10
brown	Adgrf3	3
steelblue	Adgrf4	30
brown	Adgrf5	3
royalblue	Adgrg1	20
yellow	Adgrg2	4
black	Adgrg3	7
blue	Adgrg4	2
midnightblue	Adgrg5	15
brown	Adgrg6	3
blue	Adgrg7	2
royalblue	Adgrl1	20
lightgreen	Adgrl2	18
skyblue2	Adgrl3	64
darkorange	Adgrl4	26
darkgreen	Adgrv1	22
cyan	Adh1	14
pink	Adh4	8
black	Adh5	7
turquoise	Adh6-Ps1	1
brown	Adh6a	3
yellow	Adh6b	4
turquoise	Adh7	1
turquoise	Adhfe1	1
lightyellow	Adi1	19
turquoise	Adig	1
turquoise	Adipoq	1
lightcyan	Adipor1	16
lightyellow	Adipor2	19
turquoise	Adk	1
blue	Adm	2
blue	Adm2	2
purple	Adnp	10
palevioletred3	Adnp2	53
lightyellow	Ado	19
darkturquoise	Adora1	23
turquoise	Adora2a	1
turquoise	Adora2b	1
brown	Adora3	3
blue	Adpgk	2
blue	Adprh	2
blue	Adprhl1	2
blue	Adprhl2	2
green	Adprm	5
skyblue2	Adra1a	64
bisque4	Adra1b	47
darkturquoise	Adra1d	23
maroon	Adra2a	55
cyan	Adra2b	14
saddlebrown	Adra2c	29
bisque4	Adrb1	47
