Color	Gene	Number
brown	0610007P14Rik	3
brown	0610009B22Rik	3
green	0610009L18Rik	5
greenyellow	0610009O20Rik	11
white	0610010F05Rik	27
blue	0610010K14Rik	2
blue	0610011F06Rik	2
blue	0610012G03Rik	2
red	0610030E20Rik	6
yellow	0610037L13Rik	4
salmon	0610040J01Rik	13
yellow	1110001J03Rik	4
red	1110002E22Rik	6
green	1110004E09Rik	5
brown	1110004F10Rik	3
darkgrey	1110008F13Rik	24
paleturquoise	1110008L16Rik	31
yellowgreen	1110008P14Rik	36
green	1110012L19Rik	5
lightcyan1	1110017D15Rik	42
blue	1110032A03Rik	2
yellow	1110032F04Rik	4
brown	1110034G24Rik	3
turquoise	1110037F02Rik	1
yellowgreen	1110038F14Rik	36
blue	1110051M20Rik	2
brown	1110059E24Rik	3
yellow	1110059G10Rik	4
yellow	1110065P20Rik	4
tan	1190002N15Rik	12
turquoise	1190003K10Rik	1
yellow	1190005I06Rik	4
yellow	1190007I07Rik	4
pink	1300017J02Rik	8
blue	1500009C09Rik	2
brown	1500009L16Rik	3
green	1500011B03Rik	5
yellow	1500011K16Rik	4
lightcyan	1500015O10Rik	16
blue	1520401A03Rik	2
blue	1600002H07Rik	2
green	1600002K03Rik	5
brown	1600012H06Rik	3
brown	1600014C10Rik	3
yellow	1600014C23Rik	4
turquoise	1600015I10Rik	1
pink	1600029O15Rik	8
lightcyan1	1700001C02Rik	42
red	1700001C19Rik	6
brown	1700001F09Rik	3
purple	1700001J03Rik	10
red	1700001J11Rik	6
pink	1700001K19Rik	8
lightcyan1	1700001L19Rik	42
saddlebrown	1700001O22Rik	29
saddlebrown	1700001P01Rik	29
violet	1700003E16Rik	32
midnightblue	1700003F12Rik	15
black	1700003N22Rik	7
red	1700006E09Rik	6
black	1700007B14Rik	7
brown	1700007E05Rik	3
green	1700007G11Rik	5
tan	1700007K09Rik	12
blue	1700007K13Rik	2
midnightblue	1700008O03Rik	15
black	1700010B08Rik	7
green	1700010I14Rik	5
black	1700011E24Rik	7
black	1700011H14Rik	7
blue	1700011I03Rik	2
purple	1700011L22Rik	10
greenyellow	1700011M02Rik	11
lightgreen	1700012A03Rik	18
darkslateblue	1700012B09Rik	48
yellow	1700012L04Rik	4
blue	1700012P22Rik	2
pink	1700013F07Rik	8
black	1700013H16Rik	7
blue	1700014D04Rik	2
turquoise	1700015E13Rik	1
green	1700015F17Rik	5
blue	1700016C15Rik	2
pink	1700016D06Rik	8
royalblue	1700016H13Rik	20
lightcyan1	1700016K19Rik	42
midnightblue	1700017B05Rik	15
red	1700017D01Rik	6
yellow	1700017N19Rik	4
black	1700018B08Rik	7
black	1700018C11Rik	7
red	1700018M17Rik	6
blue	1700019A02Rik	2
pink	1700019B03Rik	8
orange	1700019D03Rik	25
brown	1700019N19Rik	3
brown	1700019O17Rik	3
turquoise	1700020A23Rik	1
turquoise	1700020D05Rik	1
yellow	1700020L24Rik	4
black	1700020N01Rik	7
blue	1700021F05Rik	2
brown	1700021F07Rik	3
yellow	1700022I11Rik	4
blue	1700023F06Rik	2
black	1700024B05Rik	7
green	1700024G13Rik	5
turquoise	1700024J04Rik	1
green	1700024P16Rik	5
turquoise	1700025G04Rik	1
red	1700028B04Rik	6
blue	1700028J19Rik	2
greenyellow	1700028K03Rik	11
brown	1700028P14Rik	3
turquoise	1700029F12Rik	1
turquoise	1700029H14Rik	1
blue	1700029I15Rik	2
green	1700029J07Rik	5
purple	1700029P11Rik	10
red	1700030C10Rik	6
pink	1700030J22Rik	8
yellow	1700030K09Rik	4
darkolivegreen	1700031F05Rik	33
black	1700031M16Rik	7
turquoise	1700034E13Rik	1
greenyellow	1700034I23Rik	11
brown	1700034J05Rik	3
yellow	1700037C18Rik	4
lightcyan1	1700037H04Rik	42
green	1700039E15Rik	5
blue	1700040L02Rik	2
blue	1700047I17rik2	2
brown	1700048O20Rik	3
white	1700049E17rik2	27
turquoise	1700049G17Rik	1
darkgreen	1700049L16Rik	22
blue	1700056E22Rik	2
red	1700057G04Rik	6
lightyellow	1700061G19Rik	19
turquoise	1700064H15Rik	1
blue	1700066B19Rik	2
steelblue	1700066M21Rik	30
blue	1700067K01Rik	2
black	1700067P10Rik	7
black	1700069L16Rik	7
blue	1700071K01Rik	2
royalblue	1700073E17Rik	20
black	1700084J12Rik	7
black	1700086D15Rik	7
darkturquoise	1700086L19Rik	23
lightcyan1	1700088E04Rik	42
blue	1700092M07Rik	2
tan	1700093K21Rik	12
yellow	1700102P08Rik	4
red	1700109H08Rik	6
yellow	1700112E06Rik	4
turquoise	1700113H08Rik	1
green	1700123I01Rik	5
turquoise	1700123K08Rik	1
turquoise	1700123L14Rik	1
yellow	1700123O20Rik	4
turquoise	1700125H20Rik	1
turquoise	1700128F08Rik	1
green	1700129C05Rik	5
blue	1810009A15Rik	2
blue	1810010H24Rik	2
blue	1810011H11Rik	2
skyblue3	1810011O10Rik	37
white	1810013L24Rik	27
black	1810018F18Rik	7
green	1810022K09Rik	5
blue	1810024B03Rik	2
darkslateblue	1810026J23Rik	48
brown	1810030O07Rik	3
green	1810032O08Rik	5
yellow	1810037I17Rik	4
plum1	1810041L15Rik	38
lightsteelblue1	1810043G02Rik	41
yellow	1810043H04Rik	4
black	1810046K07Rik	7
blue	1810049J17Rik	2
blue	1810055G02Rik	2
green	1810062G17Rik	5
blue	2010001K21Rik	2
black	2010003K11Rik	7
violet	2010005H15Rik	32
black	2010010A06Rik	7
green	2010106E10Rik	5
brown	2010107E04Rik	3
purple	2010107G12Rik	10
yellow	2010107G23Rik	4
red	2010109A12Rik	6
turquoise	2010109I03Rik	1
magenta	2010111I01Rik	9
greenyellow	2010300C02Rik	11
tan	2010315B03Rik	12
green	2200002D01Rik	5
darkolivegreen	2200002J24Rik	33
greenyellow	2210010C04Rik	11
yellow	2210011C24Rik	4
brown	2210013O21Rik	3
green	2210016F16Rik	5
blue	2210016L21Rik	2
magenta	2210017I01Rik	9
yellow	2210404O09Rik	4
tan	2210408I21Rik	12
greenyellow	2210409E12Rik	11
white	2210418O10Rik	27
royalblue	2300002M23Rik	20
green	2300009A05Rik	5
green	2310002L09Rik	5
royalblue	2310007B03Rik	20
yellow	2310009B15Rik	4
blue	2310011J03Rik	2
blue	2310022A10Rik	2
tan	2310022B05Rik	12
violet	2310030G06Rik	32
green	2310033P09Rik	5
blue	2310034G01Rik	2
tan	2310035C23Rik	12
blue	2310036O22Rik	2
green	2310039H08Rik	5
green	2310057J18Rik	5
magenta	2310057M21Rik	9
darkmagenta	2310061I04Rik	34
lightcyan1	2410002F23Rik	42
darkgrey	2410004B18Rik	24
violet	2410004P03Rik	32
yellow	2410015M20Rik	4
yellow	2410016O06Rik	4
black	2410024N13Rik	7
pink	2410089E03Rik	8
pink	2410131K14Rik	8
yellow	2410137M14Rik	4
red	2410141K09Rik	6
yellow	2510002D24Rik	4
turquoise	2510009E07Rik	1
green	2510039O18Rik	5
brown	2610001J05Rik	3
purple	2610002M06Rik	10
red	2610005L07Rik	6
tan	2610008E11Rik	12
turquoise	2610020H08Rik	1
turquoise	2610021A01Rik	1
blue	2610028H24Rik	2
yellow	2610042L04Rik	4
tan	2610044O15rik8	12
darkslateblue	2610301B20Rik	48
blue	2610305D13Rik	2
salmon	2610318N02Rik	13
turquoise	2610507B11Rik	1
green	2610524H06Rik	5
purple	2610528A11Rik	10
black	2610528J11Rik	7
darkgrey	2700029M09Rik	24
turquoise	2700049A03Rik	1
brown	2700060E02Rik	3
green	2700062C07Rik	5
greenyellow	2700081O15Rik	11
green	2700094K13Rik	5
turquoise	2700097O09Rik	1
red	2700099C18Rik	6
greenyellow	2810004N23Rik	11
yellow	2810006K23Rik	4
turquoise	2810021J22Rik	1
yellow	2810025M15Rik	4
red	2810039B14Rik	6
pink	2810047C21rik1	8
brown	2810403A07Rik	3
blue	2810408A11Rik	2
red	2810417H13Rik	6
yellow	2810428I15Rik	4
purple	2810459M11Rik	10
turquoise	2810474O19Rik	1
yellowgreen	2900011O08Rik	36
red	2900026A02Rik	6
turquoise	2900055J20Rik	1
darkolivegreen	2900092C05Rik	33
pink	3000002C10Rik	8
green	3010026O09Rik	5
lightgreen	3100002H09Rik	18
brown	3110001I22Rik	3
saddlebrown	3110002H16Rik	29
yellow	3110009E18Rik	4
green	3110018I06Rik	5
red	3110021N24Rik	6
magenta	3110035E14Rik	9
darkslateblue	3110040N11Rik	48
tan	3110043O21Rik	12
darkorange	3110052M02Rik	26
turquoise	3110053B16Rik	1
blue	3110062M04Rik	2
red	3110067C02Rik	6
green	3110070M22Rik	5
green	3110079O15Rik	5
lightcyan1	3110082I17Rik	42
yellow	3110082J24Rik	4
turquoise	3300002I08Rik	1
ivory	3425401B19Rik	43
turquoise	3632451O06Rik	1
green	3830403N18Rik	5
brown	3830406C13Rik	3
turquoise	3830408C21Rik	1
brown	3830417A13Rik	3
brown	4430402I18Rik	3
black	4833418N17Rik	7
violet	4833420G17Rik	32
blue	4833423E24Rik	2
brown	4833427G06Rik	3
yellowgreen	4833439L19Rik	36
turquoise	4921501E09Rik	1
turquoise	4921504E06Rik	1
green	4921507P07Rik	5
black	4921508M14Rik	7
turquoise	4921509C19Rik	1
darkgrey	4921511H03Rik	24
red	4921513D11Rik	6
turquoise	4921513I03Rik	1
brown	4921517D22Rik	3
steelblue	4921524J17Rik	30
red	4921528I07Rik	6
turquoise	4921530L21Rik	1
pink	4921536K21Rik	8
black	4921539E11Rik	7
lightgreen	4922502D21Rik	18
green	4930402F06Rik	5
red	4930402H24Rik	6
purple	4930404H24Rik	10
blue	4930404N11Rik	2
darkolivegreen	4930407I10Rik	33
brown	4930408O17Rik	3
turquoise	4930412O13Rik	1
cyan	4930415F15Rik	14
green	4930415O20Rik	5
blue	4930426L09Rik	2
blue	4930427A07Rik	2
brown	4930430A15Rik	3
white	4930430F08Rik	27
turquoise	4930431P19Rik	1
turquoise	4930432E11Rik	1
blue	4930432K21Rik	2
black	4930432M17Rik	7
darkgreen	4930433I11Rik	22
pink	4930438A08Rik	8
green	4930442H23Rik	5
black	4930444G20Rik	7
green	4930444P10Rik	5
black	4930447A16Rik	7
darkturquoise	4930447C04Rik	23
royalblue	4930449A18Rik	20
blue	4930451G09Rik	2
black	4930451I11Rik	7
blue	4930452B06Rik	2
steelblue	4930453N24Rik	30
black	4930455H04Rik	7
brown	4930465K10Rik	3
red	4930467E23Rik	6
black	4930469B13Rik	7
brown	4930470P17Rik	3
red	4930474N05Rik	6
yellow	4930486L24Rik	4
turquoise	4930502E18Rik	1
brown	4930503B20Rik	3
turquoise	4930503L19Rik	1
tan	4930505A04Rik	12
yellow	4930507D05Rik	4
purple	4930512M02Rik	10
black	4930515G13Rik	7
black	4930515G16Rik	7
turquoise	4930518I15Rik	1
green	4930519F16Rik	5
turquoise	4930519G04Rik	1
greenyellow	4930519P11Rik	11
green	4930522L14Rik	5
pink	4930523C07Rik	8
brown	4930524B15Rik	3
green	4930524J08Rik	5
red	4930526A20Rik	6
brown	4930529C04Rik	3
magenta	4930533K18Rik	9
salmon	4930533O14Rik	13
pink	4930535I16Rik	8
blue	4930538K18Rik	2
pink	4930539E08Rik	8
black	4930544D05Rik	7
magenta	4930548H24Rik	9
green	4930550C14Rik	5
greenyellow	4930550L24Rik	11
darkred	4930555G01Rik	21
turquoise	4930556J24Rik	1
turquoise	4930558K02Rik	1
red	4930562C15Rik	6
midnightblue	4930563I02Rik	15
black	4930563M21Rik	7
turquoise	4930578C19Rik	1
turquoise	4930578G10Rik	1
black	4930578I06Rik	7
black	4930579F01Rik	7
brown	4930579G24Rik	3
turquoise	4930583I09Rik	1
darkorange	4930590J08Rik	26
yellow	4930595D18Rik	4
darkgreen	4930595M18Rik	22
green	4931406B18Rik	5
pink	4931406C07Rik	8
turquoise	4931406P16Rik	1
greenyellow	4931409K22Rik	11
blue	4931414P19Rik	2
turquoise	4931422A03Rik	1
brown	4931423N10Rik	3
red	4931428F04Rik	6
red	4931428L18Rik	6
pink	4931429L15Rik	8
pink	4931440F15Rik	8
turquoise	4931440P22Rik	1
turquoise	4932411E22Rik	1
blue	4932411N23Rik	2
red	4932414N04Rik	6
black	4932415D10Rik	7
red	4932416K20Rik	6
green	4932431P20Rik	5
turquoise	4932438A13Rik	1
pink	4932438H23Rik	8
pink	4932443I19Rik	8
turquoise	4933402D24Rik	1
turquoise	4933402E13Rik	1
black	4933402J07Rik	7
black	4933402N03Rik	7
black	4933402P03Rik	7
turquoise	4933403O08Rik	1
blue	4933405L10Rik	2
black	4933405O20Rik	7
black	4933406M09Rik	7
green	4933406P04Rik	5
brown	4933407L21Rik	3
brown	4933408B17Rik	3
yellow	4933408J17Rik	4
pink	4933411K16Rik	8
blue	4933412A08Rik	2
cyan	4933413G19Rik	14
saddlebrown	4933415A04Rik	29
brown	4933416C03Rik	3
brown	4933416E14Rik	3
black	4933416I08Rik	7
yellow	4933417G07Rik	4
brown	4933421I07Rik	3
greenyellow	4933424G06Rik	11
black	4933425L06Rik	7
pink	4933427D14Rik	8
turquoise	4933427G17Rik	1
paleturquoise	4933427G23Rik	31
turquoise	4933427I04Rik	1
cyan	4933428G20Rik	14
red	4933430I17Rik	6
skyblue	4933434E20Rik	28
purple	5031410I06Rik	10
yellow	5031414D18Rik	4
red	5031439G07Rik	6
blue	5033404E19Rik	2
royalblue	5330417C22Rik	20
yellow	5330438D12Rik	4
brown	5430403G16Rik	3
turquoise	5430416O09Rik	1
purple	5430419D17Rik	10
blue	5430427O19Rik	2
turquoise	5530401A14Rik	1
yellow	5730409E04Rik	4
black	5730416F02Rik	7
magenta	5730455P16Rik	9
turquoise	5730480H06Rik	1
purple	5730507C01Rik	10
salmon	5730508B09Rik	13
brown	5730522E02Rik	3
saddlebrown	5730559C18Rik	29
yellow	5830411N06Rik	4
red	5830417I10Rik	6
yellow	5830454E08Rik	4
brown	5830473C10Rik	3
blue	5930422O12Rik	2
salmon	6030419C18Rik	13
blue	6030445D17Rik	2
magenta	6030458C11Rik	9
blue	6030468B19Rik	2
turquoise	6030498E09Rik	1
plum1	6330403A02Rik	38
red	6330408A02Rik	6
cyan	6330409D20Rik	14
blue	6330416G13Rik	2
yellow	6330549D23Rik	4
green	6430531B16Rik	5
midnightblue	6430548M08Rik	15
pink	6430550D23Rik	8
blue	6430571L13Rik	2
midnightblue	6430573F11Rik	15
green	6430628N08Rik	5
yellow	6720489N17Rik	4
lightsteelblue1	6820408C15Rik	41
pink	6820431F20Rik	8
midnightblue	7420461P10Rik	15
red	7530416G11Rik	6
brown	7530428D23Rik	3
blue	8030423J24Rik	2
turquoise	8030462N17Rik	1
turquoise	8030474K03Rik	1
yellow	8430408G22Rik	4
blue	9030612E09Rik	2
red	9030617O03Rik	6
brown	9030624G23Rik	3
orangered4	9030624J02Rik	39
green	9130008F23Rik	5
turquoise	9130011E15Rik	1
blue	9130019O22Rik	2
turquoise	9130023H24Rik	1
greenyellow	9130208D14Rik	11
blue	9130213A22Rik	2
turquoise	9130230L23Rik	1
yellow	9130401M01Rik	4
turquoise	9130409I23Rik	1
black	9130409J20Rik	7
red	9230019H11Rik	6
darkgreen	9230102O04Rik	22
turquoise	9230104L09Rik	1
pink	9230104M06Rik	8
brown	9230106D20Rik	3
blue	9230109A22Rik	2
tan	9230110C19Rik	12
green	9230112D13Rik	5
red	9230113P08Rik	6
darkorange	9330132A10Rik	26
blue	9330151L19Rik	2
turquoise	9330159F19Rik	1
green	9330161L09Rik	5
darkorange	9330182L06Rik	26
lightgreen	9330182O14Rik	18
pink	9430015G10Rik	8
brown	9430016H08Rik	3
mediumpurple3	9430020K01Rik	40
turquoise	9430025C20Rik	1
turquoise	9430038I01Rik	1
turquoise	9430076C15Rik	1
blue	9430097D07Rik	2
brown	9530003J23Rik	3
royalblue	9530053A07Rik	20
skyblue3	9530068E07Rik	37
yellow	9530077C05Rik	4
turquoise	9630041A04Rik	1
turquoise	9830107B12Rik	1
yellow	9830147E19Rik	4
yellow	9930012K11Rik	4
cyan	9930021J03Rik	14
green	9930022D16Rik	5
turquoise	9930111J21rik1	1
turquoise	9930111J21rik2	1
yellow	A	4
brown	A130006I12Rik	3
tan	A130010J15Rik	12
blue	A130051J06Rik	2
blue	A130057D12Rik	2
darkred	A1bg	21
turquoise	A1cf	1
magenta	A230046K03Rik	9
lightyellow	A230050P20Rik	19
sienna3	A230052G05Rik	35
green	A230065H16Rik	5
grey60	A2m	17
turquoise	A330017A19Rik	1
turquoise	A330044P14Rik	1
turquoise	A330070K13Rik	1
magenta	A3galt2	9
blue	A430005L14Rik	2
turquoise	A430033K04Rik	1
purple	A430078G23Rik	10
greenyellow	A430105I19Rik	11
lightcyan	A4galt	16
black	A4gnt	7
yellow	A530016L24Rik	4
lightgreen	A530032D15Rik	18
red	A530064D06Rik	6
yellow	A530084C06Rik	4
midnightblue	A530099J19Rik	15
turquoise	A630001G21Rik	1
turquoise	A630010A05Rik	1
purple	A630023A22Rik	10
green	A630033H20Rik	5
brown	A630073D07Rik	3
black	A630076J17Rik	7
blue	A630095E13Rik	2
turquoise	A630095N17Rik	1
turquoise	A730015C16Rik	1
skyblue	A730017C20Rik	28
greenyellow	A730018C14Rik	11
turquoise	A730046J19Rik	1
pink	A730049H05Rik	8
red	A730061H03Rik	6
greenyellow	A730071L15Rik	11
salmon	A830005F24Rik	13
turquoise	A830010M20Rik	1
darkorange	A830018L16Rik	26
turquoise	A830031A19Rik	1
darkgrey	A830080D01Rik	24
yellow	A930002H24Rik	4
yellow	A930003A15Rik	4
blue	A930004D18Rik	2
midnightblue	A930009A15Rik	15
cyan	A930011G23Rik	14
sienna3	A930017K11Rik	35
pink	A930017M01Rik	8
bisque4	A930018M24Rik	47
purple	A930018P22Rik	10
red	A930033H14Rik	6
pink	A930035D04Rik	8
greenyellow	Aa413626	11
yellow	Aa414768	4
turquoise	Aa415398	1
brown	Aa467197	3
black	Aa543401	7
turquoise	Aa619741	1
pink	Aa792892	8
midnightblue	Aa986860	15
blue	Aaas	2
blue	Aacs	2
black	Aadac	7
pink	Aadat	8
turquoise	Aaed1	1
brown	Aagab	3
turquoise	Aak1	1
yellow	Aamdc	4
green	Aamp	5
paleturquoise	Aanat	31
yellow	Aar2	4
yellow	Aard	4
salmon	Aars	13
bisque4	Aars2	47
yellow	Aarsd1	4
red	Aasdh	6
skyblue	Aasdhppt	28
yellow	Aass	4
green	Aatf	5
brown4	Aatk	46
green	Ab124611	5
turquoise	Abat	1
turquoise	Abca1	1
turquoise	Abca12	1
pink	Abca13	8
black	Abca14	7
blue	Abca15	2
purple	Abca16	10
turquoise	Abca17	1
midnightblue	Abca2	15
red	Abca3	6
lightcyan	Abca4	16
magenta	Abca5	9
darkorange	Abca6	26
brown4	Abca7	46
turquoise	Abca8a	1
pink	Abca8b	8
ivory	Abca9	43
tan	Abcb10	12
darkgrey	Abcb11	24
mediumpurple3	Abcb1a	40
pink	Abcb1b	8
turquoise	Abcb4	1
black	Abcb5	7
lightsteelblue1	Abcb6	41
magenta	Abcb7	9
blue	Abcb8	2
salmon	Abcb9	13
greenyellow	Abcc1	11
midnightblue	Abcc10	15
yellow	Abcc12	4
turquoise	Abcc2	1
cyan	Abcc3	14
mediumpurple3	Abcc4	40
red	Abcc5	6
purple	Abcc6	10
brown4	Abcc8	46
cyan	Abcc9	14
pink	Abcd1	8
cyan	Abcd2	14
steelblue	Abcd3	30
saddlebrown	Abcd4	29
white	Abce1	27
blue	Abcf1	2
yellowgreen	Abcf2	36
green	Abcf3	5
red	Abcg1	6
skyblue3	Abcg2	37
turquoise	Abcg3	1
brown4	Abcg4	46
green	Abcg5	5
paleturquoise	Abcg8	31
darkslateblue	Abhd10	48
blue	Abhd11	2
blue	Abhd12	2
plum1	Abhd12b	38
darkorange	Abhd13	26
blue	Abhd14a	2
green	Abhd14b	5
turquoise	Abhd15	1
darkmagenta	Abhd16a	34
yellow	Abhd16b	4
yellow	Abhd17a	4
darkgrey	Abhd17b	24
brown	Abhd17c	3
turquoise	Abhd18	1
turquoise	Abhd2	1
salmon	Abhd3	13
blue	Abhd4	2
darkgrey	Abhd5	24
grey60	Abhd6	17
blue	Abhd8	2
brown	Abi1	3
darkturquoise	Abi2	23
blue	Abi3	2
skyblue3	Abi3bp	37
mediumpurple3	Abl1	40
magenta	Abl2	9
cyan	Ablim1	14
red	Ablim2	6
greenyellow	Ablim3	11
brown	Abo	3
red	Abr	6
floralwhite	Abra	44
yellow	Abracl	4
blue	Abt1	2
blue	Abtb1	2
salmon	Abtb2	13
sienna3	Ac109138.1	35
darkred	Ac125149.1	21
black	Ac125149.3	7
green	Ac132444.1	5
turquoise	Ac132444.6	1
green	Ac133103.1	5
turquoise	Ac139131.1	1
greenyellow	Ac149090.1	11
greenyellow	Ac152063.15	11
cyan	Ac164883.2	14
turquoise	Ac168977.1	1
midnightblue	Ac182748.2	15
turquoise	Ac182748.3	1
turquoise	Ac244694.1	1
blue	Ac245272.1	2
yellow	Acaa1a	4
blue	Acaa1b	2
skyblue3	Acaa2	37
red	Acaca	6
red	Acacb	6
turquoise	Acad10	1
turquoise	Acad11	1
grey60	Acad12	17
yellow	Acad8	4
turquoise	Acad9	1
green	Acadl	5
skyblue3	Acadm	37
blue	Acads	2
darkorange2	Acadsb	45
green	Acadvl	5
midnightblue	Acan	15
turquoise	Acap1	1
turquoise	Acap2	1
saddlebrown	Acap3	29
brown	Acat1	3
brown	Acat2	3
grey60	Acat3	17
turquoise	Acbd3	1
blue	Acbd4	2
white	Acbd5	27
blue	Acbd6	2
violet	Acbd7	32
pink	Accs	8
purple	Accsl	10
darkmagenta	Acd	34
pink	Ace	8
grey60	Ace2	17
turquoise	Ace3	1
greenyellow	Acer1	11
orange	Acer2	25
turquoise	Acer3	1
lightsteelblue1	Ache	41
greenyellow	Acin1	11
blue	Ackr1	2
turquoise	Ackr2	1
green	Ackr3	5
yellow	Ackr4	4
red	Acly	6
skyblue3	Acmsd	37
turquoise	Acnat1	1
yellow	Acnat2	4
turquoise	Aco1	1
salmon	Aco2	13
green	Acod1	5
yellow	Acot1	4
black	Acot10	7
cyan	Acot11	14
purple	Acot12	10
blue	Acot13	2
red	Acot2	6
turquoise	Acot3	1
turquoise	Acot4	1
brown	Acot5	3
brown	Acot6	3
yellowgreen	Acot7	36
yellow	Acot8	4
darkgrey	Acot9	24
turquoise	Acox1	1
green	Acox2	5
red	Acox3	6
red	Acoxl	6
yellow	Acp1	4
pink	Acp2	8
blue	Acp5	2
greenyellow	Acp6	11
red	Acp7	6
darkorange2	Acpp	45
turquoise	Acpt	1
greenyellow	Acr	11
saddlebrown	Acrbp	29
turquoise	Acrv1	1
salmon	Acsbg1	13
blue	Acsbg2	2
darkorange2	Acsf2	45
greenyellow	Acsf3	11
mediumpurple3	Acsl1	40
orange	Acsl3	25
darkorange	Acsl4	26
brown	Acsl5	3
cyan	Acsl6	14
darkolivegreen	Acsm1	33
brown	Acsm2	3
red	Acsm3	6
black	Acsm4	7
turquoise	Acsm5	1
tan	Acss1	12
grey60	Acss2	17
turquoise	Acss3	1
green	Acta1	5
green	Acta2	5
skyblue3	Actb	37
yellow	Actbl2	4
blue	Actc1	2
salmon	Actg-Ps1	13
green	Actg1	5
skyblue3	Actg2	37
red	Actl10	6
darkred	Actl11	21
blue	Actl6a	2
paleturquoise	Actl6b	31
turquoise	Actl7a	1
pink	Actl9	8
greenyellow	Actn1	11
greenyellow	Actn2	11
blue	Actn3	2
mediumpurple3	Actn4	40
skyblue	Actr10	28
blue	Actr1a	2
blue	Actr1b	2
steelblue	Actr2	30
brown	Actr3	3
salmon	Actr3b	13
pink	Actr5	8
darkgrey	Actr6	24
blue	Actr8	2
brown	Actrt3	3
grey60	Acvr1	17
darkturquoise	Acvr1b	23
orange	Acvr1c	25
darkturquoise	Acvr2a	23
red	Acvr2b	6
blue	Acvrl1	2
blue	Acy1	2
blue	Acy3	2
yellow	Acyp1	4
salmon	Acyp2	13
green	Ada	5
blue	Adad1	2
brown	Adad2	3
turquoise	Adal	1
magenta	Adam10	9
brown4	Adam11	46
mediumpurple3	Adam12	40
paleturquoise	Adam15	31
turquoise	Adam17	1
purple	Adam18	10
midnightblue	Adam19	15
red	Adam1a	6
turquoise	Adam1b	1
black	Adam2	7
darkgreen	Adam20	22
purple	Adam21	10
purple	Adam22	10
red	Adam23	6
brown	Adam25	3
turquoise	Adam28	1
yellow	Adam3	4
blue	Adam32	2
paleturquoise	Adam33	31
purple	Adam34	10
brown	Adam4	3
violet	Adam5	32
pink	Adam7	8
greenyellow	Adam8	11
orange	Adam9	25
green	Adamdec1	5
ivory	Adamts1	43
greenyellow	Adamts10	11
turquoise	Adamts12	1
greenyellow	Adamts13	11
floralwhite	Adamts14	44
floralwhite	Adamts15	44
midnightblue	Adamts16	15
red	Adamts17	6
pink	Adamts18	8
plum1	Adamts19	38
greenyellow	Adamts2	11
turquoise	Adamts20	1
midnightblue	Adamts3	15
cyan	Adamts4	14
purple	Adamts5	10
red	Adamts6	6
pink	Adamts7	8
grey60	Adamts8	17
red	Adamts9	6
red	Adamtsl1	6
lightyellow	Adamtsl2	19
ivory	Adamtsl3	43
sienna3	Adamtsl4	35
lightcyan	Adamtsl5	16
salmon	Adap1	13
cyan	Adap2	14
red	Adar	6
plum1	Adarb1	38
plum1	Adarb2	38
red	Adat1	6
red	Adat2	6
red	Adat3	6
yellow	Adck1	4
lightyellow	Adck2	19
green	Adck3	5
lightsteelblue1	Adck4	41
paleturquoise	Adck5	31
plum1	Adcy1	38
greenyellow	Adcy10	11
pink	Adcy2	8
pink	Adcy3	8
yellow	Adcy4	4
red	Adcy5	6
greenyellow	Adcy6	11
turquoise	Adcy7	1
grey60	Adcy8	17
turquoise	Adcy9	1
green	Adcyap1	5
darkturquoise	Adcyap1r1	23
red	Add1	6
turquoise	Add2	1
mediumpurple3	Add3	40
darkturquoise	Adgb	23
red	Adgra1	6
ivory	Adgra2	43
greenyellow	Adgra3	11
brown4	Adgrb1	46
lightyellow	Adgrb2	19
pink	Adgrb3	8
turquoise	Adgrd1	1
blue	Adgrd2-Ps	2
magenta	Adgre1	9
black	Adgre4	7
red	Adgre5	6
black	Adgrf1	7
red	Adgrf2	6
black	Adgrf3	7
orange	Adgrf4	25
cyan	Adgrf5	14
lightyellow	Adgrg1	19
turquoise	Adgrg2	1
turquoise	Adgrg3	1
yellow	Adgrg4	4
grey60	Adgrg5	17
magenta	Adgrg6	9
brown	Adgrg7	3
midnightblue	Adgrl1	15
red	Adgrl2	6
red	Adgrl3	6
orange	Adgrl4	25
purple	Adgrv1	10
green	Adh1	5
yellow	Adh4	4
brown	Adh5	3
black	Adh6-Ps1	7
black	Adh6a	7
yellow	Adh6b	4
green	Adh7	5
yellow	Adhfe1	4
yellow	Adi1	4
black	Adig	7
blue	Adipoq	2
yellow	Adipor1	4
orange	Adipor2	25
darkgrey	Adk	24
lightcyan	Adm	16
grey60	Adm2	17
red	Adnp	6
turquoise	Adnp2	1
salmon	Ado	13
plum1	Adora1	38
brown	Adora2a	3
yellow	Adora2b	4
turquoise	Adora3	1
blue	Adpgk	2
green	Adprh	5
orange	Adprhl1	25
blue	Adprhl2	2
brown	Adprm	3
turquoise	Adra1a	1
grey60	Adra1b	17
grey60	Adra1d	17
blue	Adra2a	2
floralwhite	Adra2b	44
yellow	Adra2c	4
orange	Adrb1	25
lightcyan	Adrb2	16
greenyellow	Adrb3	11
blue	Adrbk1	2
red	Adrbk2	6
blue	Adrm1	2
green	Adsl	5
skyblue	Adss	28
blue	Adssl1	2
green	Adtrp	5
lightcyan	Aebp1	16
steelblue	Aebp2	30
yellow	Aen	4
blue	Aes	2
lightgreen	Af067061	18
green	Af366264	5
cyan	Af529169	14
mediumpurple3	Afap1	40
