Color	Gene	Number
brown	0610007P14Rik	3
black	0610009B22Rik	7
brown	0610009L18Rik	3
cyan	0610009O20Rik	14
purple	0610010F05Rik	10
brown	0610010K14Rik	3
brown	0610011F06Rik	3
brown	0610012G03Rik	3
red	0610030E20Rik	6
red	0610037L13Rik	6
brown	0610040J01Rik	3
brown	1110001J03Rik	3
pink	1110002E22Rik	8
brown	1110004E09Rik	3
black	1110004F10Rik	7
brown	1110008F13Rik	3
black	1110008L16Rik	7
brown	1110008P14Rik	3
brown	1110012L19Rik	3
blue	1110017D15Rik	2
brown	1110032A03Rik	3
magenta	1110032F04Rik	9
brown	1110034G24Rik	3
green	1110037F02Rik	5
brown	1110038F14Rik	3
brown	1110051M20Rik	3
plum1	1110059E24Rik	38
plum1	1110059G10Rik	38
brown	1110065P20Rik	3
green	1190002N15Rik	5
brown	1190003K10Rik	3
brown	1190005I06Rik	3
red	1190007I07Rik	6
turquoise	1300017J02Rik	1
blue	1500009C09Rik	2
brown	1500009L16Rik	3
brown	1500011B03Rik	3
brown	1500011K16Rik	3
greenyellow	1500015O10Rik	11
red	1520401A03Rik	6
red	1600002H07Rik	6
red	1600002K03Rik	6
black	1600012H06Rik	7
brown	1600014C10Rik	3
brown	1600014C23Rik	3
brown	1600015I10Rik	3
turquoise	1600029O15Rik	1
blue	1700001C02Rik	2
turquoise	1700001C19Rik	1
yellow	1700001F09Rik	4
turquoise	1700001J03Rik	1
yellow	1700001J11Rik	4
turquoise	1700001K19Rik	1
blue	1700001L19Rik	2
brown	1700001O22Rik	3
turquoise	1700001P01Rik	1
blue	1700003E16Rik	2
turquoise	1700003F12Rik	1
yellow	1700003N22Rik	4
turquoise	1700006E09Rik	1
black	1700007B14Rik	7
turquoise	1700007E05Rik	1
black	1700007G11Rik	7
turquoise	1700007K09Rik	1
greenyellow	1700007K13Rik	11
red	1700008O03Rik	6
yellow	1700010B08Rik	4
blue	1700010I14Rik	2
black	1700011E24Rik	7
turquoise	1700011H14Rik	1
brown	1700011I03Rik	3
turquoise	1700011L22Rik	1
turquoise	1700011M02Rik	1
green	1700012B07Rik	5
brown	1700012B09Rik	3
brown	1700012L04Rik	3
yellow	1700012P22Rik	4
pink	1700013D24Rik	8
greenyellow	1700013F07Rik	11
yellow	1700013H16Rik	4
blue	1700014D04Rik	2
turquoise	1700015E13Rik	1
turquoise	1700015F17Rik	1
brown	1700015G11Rik	3
turquoise	1700016C15Rik	1
turquoise	1700016D06Rik	1
yellow	1700016H13Rik	4
greenyellow	1700016K19Rik	11
blue	1700017B05Rik	2
blue	1700017D01Rik	2
black	1700017N19Rik	7
pink	1700018B08Rik	8
turquoise	1700018C11Rik	1
turquoise	1700018M17Rik	1
turquoise	1700019A02Rik	1
black	1700019B03Rik	7
purple	1700019D03Rik	10
pink	1700019N19Rik	8
yellow	1700019O17Rik	4
turquoise	1700020A23Rik	1
turquoise	1700020D05Rik	1
blue	1700020L24Rik	2
pink	1700020N01Rik	8
brown	1700021F05Rik	3
blue	1700021F07Rik	2
turquoise	1700022I11Rik	1
mediumpurple3	1700023F06Rik	40
turquoise	1700024B05Rik	1
blue	1700024G13Rik	2
green	1700024J04Rik	5
green	1700024P16Rik	5
pink	1700025B11Rik	8
yellow	1700025C18Rik	4
turquoise	1700025G04Rik	1
red	1700028B04Rik	6
turquoise	1700028J19Rik	1
turquoise	1700028K03Rik	1
black	1700028P14Rik	7
turquoise	1700029F12Rik	1
turquoise	1700029H14Rik	1
red	1700029I15Rik	6
red	1700029J07Rik	6
yellow	1700029P11Rik	4
blue	1700030C10Rik	2
yellow	1700030J22Rik	4
red	1700030K09Rik	6
turquoise	1700034I23Rik	1
green	1700034J05Rik	5
brown	1700037C18Rik	3
darkgrey	1700037H04Rik	24
brown	1700039E15Rik	3
blue	1700040L02Rik	2
yellow	1700042G07Rik	4
blue	1700047I17rik2	2
turquoise	1700048O20Rik	1
turquoise	1700049E17rik2	1
salmon	1700049G17Rik	13
blue	1700056E22Rik	2
turquoise	1700057G04Rik	1
turquoise	1700061G19Rik	1
brown	1700064H15Rik	3
turquoise	1700066B19Rik	1
purple	1700066M21Rik	10
brown	1700067K01Rik	3
blue	1700067P10Rik	2
turquoise	1700069L16Rik	1
yellow	1700071K01Rik	4
turquoise	1700073E17Rik	1
tan	1700084J12Rik	12
pink	1700084M14Rik	8
yellow	1700086D15Rik	4
blue	1700086L19Rik	2
blue	1700088E04Rik	2
brown	1700092M07Rik	3
turquoise	1700093K21Rik	1
red	1700102P08Rik	6
turquoise	1700109H08Rik	1
turquoise	1700112E06Rik	1
yellow	1700113H08Rik	4
green	1700123I01Rik	5
turquoise	1700123K08Rik	1
blue	1700123L14Rik	2
brown	1700123O20Rik	3
black	1700125H20Rik	7
turquoise	1700128F08Rik	1
yellow	1700129C05Rik	4
brown	1810009A15Rik	3
red	1810010H24Rik	6
blue	1810011H11Rik	2
brown	1810011O10Rik	3
purple	1810013L24Rik	10
turquoise	1810018F18Rik	1
plum1	1810022K09Rik	38
brown	1810024B03Rik	3
brown	1810026J23Rik	3
turquoise	1810030O07Rik	1
brown	1810032O08Rik	3
brown	1810037I17Rik	3
magenta	1810041L15Rik	9
brown	1810043G02Rik	3
brown	1810043H04Rik	3
turquoise	1810046K07Rik	1
lightgreen	1810049J17Rik	18
brown	1810055G02Rik	3
brown	1810062G17Rik	3
blue	2010001K21Rik	2
yellow	2010003K11Rik	4
turquoise	2010005H15Rik	1
turquoise	2010010A06Rik	1
yellow	2010106E10Rik	4
orange	2010107E04Rik	25
turquoise	2010107G12Rik	1
brown	2010107G23Rik	3
turquoise	2010109A12Rik	1
red	2010109I03Rik	6
red	2010111I01Rik	6
turquoise	2010300C02Rik	1
turquoise	2010315B03Rik	1
brown	2200002D01Rik	3
yellow	2200002J24Rik	4
yellow	2210010C04Rik	4
blue	2210011C24Rik	2
brown	2210013O21Rik	3
brown	2210016F16Rik	3
brown	2210016L21Rik	3
turquoise	2210017I01Rik	1
green	2210404O09Rik	5
blue	2210407C18Rik	2
darkmagenta	2210408I21Rik	34
yellow	2210409E12Rik	4
green	2210418O10Rik	5
turquoise	2300002M23Rik	1
turquoise	2300009A05Rik	1
lightcyan1	2310002L09Rik	42
yellow	2310003L06Rik	4
greenyellow	2310007B03Rik	11
brown	2310009B15Rik	3
brown	2310011J03Rik	3
blue	2310022A10Rik	2
lightgreen	2310022B05Rik	18
red	2310030G06Rik	6
blue	2310033P09Rik	2
brown	2310034G01Rik	3
royalblue	2310035C23Rik	20
brown	2310036O22Rik	3
brown	2310039H08Rik	3
pink	2310057J18Rik	8
green	2310057M21Rik	5
pink	2310057N15Rik	8
mediumpurple3	2310061I04Rik	40
brown	2410002F23Rik	3
brown	2410004B18Rik	3
greenyellow	2410004P03Rik	11
brown	2410015M20Rik	3
brown	2410016O06Rik	3
turquoise	2410024N13Rik	1
red	2410089E03Rik	6
green	2410131K14Rik	5
blue	2410137M14Rik	2
turquoise	2410141K09Rik	1
brown	2510002D24Rik	3
lightyellow	2510009E07Rik	19
blue	2510039O18Rik	2
darkred	2610001J05Rik	21
purple	2610002M06Rik	10
red	2610005L07Rik	6
steelblue	2610008E11Rik	30
turquoise	2610020H08Rik	1
sienna3	2610021A01Rik	35
tan	2610024D14Rik	12
blue	2610028H24Rik	2
brown	2610042L04Rik	3
steelblue	2610044O15rik8	30
saddlebrown	2610301B20Rik	29
purple	2610305D13Rik	10
blue	2610318N02Rik	2
green	2610507B11Rik	5
brown	2610524H06Rik	3
brown	2610528A11Rik	3
yellow	2610528J11Rik	4
black	2700029M09Rik	7
green	2700049A03Rik	5
orange	2700060E02Rik	25
royalblue	2700062C07Rik	20
magenta	2700081O15Rik	9
brown	2700094K13Rik	3
red	2700097O09Rik	6
black	2700099C18Rik	7
yellow	2810004N23Rik	4
brown	2810006K23Rik	3
green	2810021J22Rik	5
brown	2810025M15Rik	3
red	2810039B14Rik	6
turquoise	2810047C21rik1	1
red	2810403A07Rik	6
brown	2810408A11Rik	3
turquoise	2810417H13Rik	1
brown	2810428I15Rik	3
yellow	2810459M11Rik	4
salmon	2810474O19Rik	13
brown	2900011O08Rik	3
lightyellow	2900026A02Rik	19
magenta	2900055J20Rik	9
lightcyan1	2900092C05Rik	42
turquoise	3000002C10Rik	1
brown	3010026O09Rik	3
pink	3100002H09Rik	8
black	3110001I22Rik	7
red	3110002H16Rik	6
grey60	3110009E18Rik	17
yellow	3110018I06Rik	4
green	3110021N24Rik	5
magenta	3110035E14Rik	9
brown	3110040N11Rik	3
purple	3110043O21Rik	10
sienna3	3110052M02Rik	35
magenta	3110053B16Rik	9
brown	3110062M04Rik	3
turquoise	3110067C02Rik	1
blue	3110070M22Rik	2
yellow	3110079O15Rik	4
blue	3110082I17Rik	2
brown	3110082J24Rik	3
green	3300002I08Rik	5
green	3425401B19Rik	5
green	3632451O06Rik	5
brown	3830403N18Rik	3
black	3830406C13Rik	7
turquoise	3830408C21Rik	1
yellow	3830417A13Rik	4
blue	4430402I18Rik	2
red	4833420G17Rik	6
blue	4833423E24Rik	2
greenyellow	4833427G06Rik	11
blue	4833439L19Rik	2
yellow	4921501E09Rik	4
blue	4921504E06Rik	2
turquoise	4921507P07Rik	1
tan	4921509C19Rik	12
yellow	4921511H03Rik	4
green	4921513D11Rik	5
turquoise	4921513I03Rik	1
yellow	4921517D22Rik	4
saddlebrown	4921524J17Rik	29
turquoise	4921528I07Rik	1
yellow	4921530L21Rik	4
yellow	4921536K21Rik	4
turquoise	4921539E11Rik	1
yellow	4930402F06Rik	4
turquoise	4930402H24Rik	1
turquoise	4930404H24Rik	1
turquoise	4930404N11Rik	1
yellow	4930407I10Rik	4
green	4930408O17Rik	5
tan	4930412O13Rik	12
yellow	4930415F15Rik	4
turquoise	4930415O20Rik	1
blue	4930426L09Rik	2
blue	4930427A07Rik	2
red	4930430A15Rik	6
purple	4930430F08Rik	10
brown	4930431P19Rik	3
turquoise	4930432E11Rik	1
turquoise	4930432K21Rik	1
yellow	4930438A08Rik	4
blue	4930442H23Rik	2
green	4930444G20Rik	5
blue	4930444P10Rik	2
yellow	4930447A16Rik	4
magenta	4930447C04Rik	9
yellow	4930448K20Rik	4
yellow	4930449A18Rik	4
brown	4930451G09Rik	3
pink	4930451I11Rik	8
blue	4930452B06Rik	2
steelblue	4930453N24Rik	30
pink	4930455H04Rik	8
yellow	4930465K10Rik	4
blue	4930467E23Rik	2
yellow	4930469B13Rik	4
pink	4930470P17Rik	8
green	4930474N05Rik	5
brown	4930486L24Rik	3
turquoise	4930502E18Rik	1
tan	4930503B20Rik	12
yellow	4930503E14Rik	4
royalblue	4930503L19Rik	20
green	4930505A04Rik	5
blue	4930507D05Rik	2
turquoise	4930512M02Rik	1
yellow	4930515G13Rik	4
turquoise	4930515G16Rik	1
turquoise	4930518I15Rik	1
brown	4930519F09Rik	3
brown	4930519F16Rik	3
turquoise	4930519G04Rik	1
blue	4930519P11Rik	2
sienna3	4930522L14Rik	35
turquoise	4930523C07Rik	1
brown	4930524B15Rik	3
brown	4930524J08Rik	3
brown	4930526A20Rik	3
blue	4930529C04Rik	2
yellow	4930533K18Rik	4
blue	4930533O14Rik	2
black	4930535I16Rik	7
turquoise	4930538K18Rik	1
turquoise	4930539E08Rik	1
pink	4930544D05Rik	8
turquoise	4930548H24Rik	1
brown	4930550C14Rik	3
yellow	4930550L24Rik	4
yellow	4930555G01Rik	4
turquoise	4930556J24Rik	1
brown	4930558K02Rik	3
red	4930562C15Rik	6
yellow	4930563D23Rik	4
blue	4930563I02Rik	2
yellow	4930563M21Rik	4
green	4930578C19Rik	5
turquoise	4930578G10Rik	1
pink	4930579F01Rik	8
turquoise	4930579G24Rik	1
turquoise	4930590J08Rik	1
tan	4930595D18Rik	12
turquoise	4931406B18Rik	1
black	4931406C07Rik	7
green	4931406P16Rik	5
yellow	4931409K22Rik	4
blue	4931414P19Rik	2
turquoise	4931422A03Rik	1
red	4931423N10Rik	6
turquoise	4931428F04Rik	1
turquoise	4931428L18Rik	1
turquoise	4931429L15Rik	1
blue	4931440F15Rik	2
turquoise	4931440P22Rik	1
lightyellow	4932411E22Rik	19
red	4932411N23Rik	6
turquoise	4932414N04Rik	1
pink	4932415D10Rik	8
turquoise	4932416K20Rik	1
blue	4932431P20Rik	2
green	4932438A13Rik	5
purple	4932438H23Rik	10
turquoise	4932443I19Rik	1
green	4933402D24Rik	5
pink	4933402E13Rik	8
turquoise	4933402J07Rik	1
yellow	4933402N03Rik	4
blue	4933402P03Rik	2
tan	4933403O08Rik	12
turquoise	4933405L10Rik	1
tan	4933405O20Rik	12
pink	4933406M09Rik	8
blue	4933406P04Rik	2
brown	4933407L21Rik	3
turquoise	4933408B17Rik	1
blue	4933408J17Rik	2
turquoise	4933411K16Rik	1
pink	4933412A08Rik	8
turquoise	4933413G19Rik	1
brown	4933415A04Rik	3
pink	4933415F23Rik	8
yellow	4933416C03Rik	4
turquoise	4933416E14Rik	1
brown	4933416I08Rik	3
yellow	4933417A18Rik	4
pink	4933417G07Rik	8
black	4933421I07Rik	7
brown	4933424G06Rik	3
yellow	4933425L06Rik	4
red	4933427D14Rik	6
brown	4933427G17Rik	3
darkred	4933427G23Rik	21
red	4933427I04Rik	6
red	4933428G20Rik	6
turquoise	4933430I17Rik	1
red	4933434E20Rik	6
green	5031410I06Rik	5
green	5031414D18Rik	5
turquoise	5031439G07Rik	1
blue	5033404E19Rik	2
magenta	5330417C22Rik	9
darkturquoise	5330417H12Rik	23
red	5330438D12Rik	6
sienna3	5430403G16Rik	35
turquoise	5430416O09Rik	1
green	5430419D17Rik	5
green	5430427O19Rik	5
turquoise	5530401A14Rik	1
brown	5730409E04Rik	3
yellow	5730416F02Rik	4
green	5730455P16Rik	5
turquoise	5730480H06Rik	1
green	5730507C01Rik	5
brown	5730508B09Rik	3
blue	5730522E02Rik	2
lightgreen	5730559C18Rik	18
yellow	5730596B20Rik	4
black	5830411N06Rik	7
green	5830417I10Rik	5
brown	5830454E08Rik	3
yellow	5830473C10Rik	4
red	5930422O12Rik	6
blue	6030419C18Rik	2
turquoise	6030445D17Rik	1
green	6030458C11Rik	5
turquoise	6030468B19Rik	1
brown	6030498E09Rik	3
yellowgreen	6330403A02Rik	36
turquoise	6330408A02Rik	1
brown	6330409D20Rik	3
turquoise	6330416G13Rik	1
turquoise	6330549D23Rik	1
brown	6430531B16Rik	3
turquoise	6430548M08Rik	1
red	6430550D23Rik	6
red	6430571L13Rik	6
turquoise	6430573F11Rik	1
yellow	6430628N08Rik	4
purple	6720489N17Rik	10
brown	6820408C15Rik	3
turquoise	6820431F20Rik	1
yellow	7420461P10Rik	4
turquoise	7530416G11Rik	1
blue	7530428D23Rik	2
turquoise	8030423J24Rik	1
green	8030462N17Rik	5
tan	8030474K03Rik	12
turquoise	8430408G22Rik	1
brown	9030612E09Rik	3
turquoise	9030617O03Rik	1
brown	9030619P08Rik	3
turquoise	9030624G23Rik	1
green	9030624J02Rik	5
blue	9130008F23Rik	2
darkgreen	9130011E15Rik	22
turquoise	9130019O22Rik	1
yellow	9130023H24Rik	4
green	9130208D14Rik	5
blue	9130213A22Rik	2
turquoise	9130230L23Rik	1
brown	9130401M01Rik	3
turquoise	9130409I23Rik	1
yellow	9130409J20Rik	4
turquoise	9230019H11Rik	1
yellow	9230102O04Rik	4
brown	9230104L09Rik	3
blue	9230104M06Rik	2
turquoise	9230106D20Rik	1
black	9230110C19Rik	7
yellow	9230112D13Rik	4
yellow	9230113P08Rik	4
darkmagenta	9330132A10Rik	34
red	9330151L19Rik	6
sienna3	9330159F19Rik	35
turquoise	9330161L09Rik	1
skyblue	9330182L06Rik	28
red	9430015G10Rik	6
black	9430016H08Rik	7
midnightblue	9430020K01Rik	15
red	9430025C20Rik	6
turquoise	9430038I01Rik	1
pink	9430069I07Rik	8
green	9430076C15Rik	5
brown	9430097D07Rik	3
brown	9530003J23Rik	3
turquoise	9530053A07Rik	1
blue	9530068E07Rik	2
brown	9530077C05Rik	3
turquoise	9630041A04Rik	1
green	9830107B12Rik	5
black	9830147E19Rik	7
brown	9930012K11Rik	3
green	9930021J03Rik	5
turquoise	9930022D16Rik	1
green	9930111J21rik1	5
green	9930111J21rik2	5
yellow	A	4
turquoise	A130006I12Rik	1
yellow	A130010J15Rik	4
blue	A130051J06Rik	2
brown	A130057D12Rik	3
yellow	A1bg	4
green	A1cf	5
green	A230046K03Rik	5
red	A230050P20Rik	6
blue	A230052G05Rik	2
magenta	A230065H16Rik	9
green	A2m	5
green	A330017A19Rik	5
turquoise	A330044P14Rik	1
turquoise	A330070K13Rik	1
red	A3galt2	6
brown	A430005L14Rik	3
green	A430033K04Rik	5
turquoise	A430078G23Rik	1
red	A430105I19Rik	6
brown	A4galt	3
yellow	A4gnt	4
blue	A530016L24Rik	2
pink	A530032D15Rik	8
turquoise	A530064D06Rik	1
blue	A530084C06Rik	2
yellow	A530099J19Rik	4
turquoise	A630001G21Rik	1
turquoise	A630010A05Rik	1
blue	A630033H20Rik	2
turquoise	A630073D07Rik	1
yellow	A630076J17Rik	4
turquoise	A630095E13Rik	1
green	A630095N17Rik	5
blue	A730015C16Rik	2
magenta	A730017C20Rik	9
blue	A730018C14Rik	2
magenta	A730046J19Rik	9
brown	A730049H05Rik	3
turquoise	A730061H03Rik	1
blue	A730071L15Rik	2
brown	A830005F24Rik	3
salmon	A830010M20Rik	13
magenta	A830018L16Rik	9
yellow	A830031A19Rik	4
sienna3	A830080D01Rik	35
blue	A930002H24Rik	2
brown	A930003A15Rik	3
blue	A930004D18Rik	2
blue	A930009A15Rik	2
blue	A930011G23Rik	2
turquoise	A930017K11Rik	1
green	A930017M01Rik	5
turquoise	A930018M24Rik	1
blue	A930018P22Rik	2
blue	A930033H14Rik	2
blue	A930035D04Rik	2
turquoise	Aa413626	1
darkred	Aa414768	21
green	Aa415398	5
black	Aa467197	7
yellow	Aa543401	4
pink	Aa619741	8
turquoise	Aa792892	1
turquoise	Aa986860	1
grey60	Aaas	17
blue	Aacs	2
yellow	Aadac	4
blue	Aadat	2
green	Aaed1	5
brown	Aagab	3
turquoise	Aak1	1
brown	Aamdc	3
brown	Aamp	3
red	Aanat	6
blue	Aar2	2
brown	Aard	3
blue	Aars	2
cyan	Aars2	14
brown	Aarsd1	3
turquoise	Aasdh	1
purple	Aasdhppt	10
turquoise	Aass	1
black	Aatf	7
red	Aatk	6
blue	Ab124611	2
midnightblue	Abat	15
midnightblue	Abca1	15
turquoise	Abca12	1
magenta	Abca13	9
yellow	Abca14	4
yellow	Abca15	4
yellow	Abca16	4
brown	Abca17	3
red	Abca2	6
turquoise	Abca3	1
greenyellow	Abca4	11
green	Abca5	5
green	Abca6	5
red	Abca7	6
turquoise	Abca8a	1
royalblue	Abca8b	20
midnightblue	Abca9	15
turquoise	Abcb10	1
tan	Abcb11	12
skyblue	Abcb1a	28
green	Abcb1b	5
green	Abcb4	5
pink	Abcb5	8
darkorange	Abcb6	26
salmon	Abcb7	13
blue	Abcb8	2
blue	Abcb9	2
red	Abcc1	6
red	Abcc10	6
red	Abcc12	6
turquoise	Abcc2	1
blue	Abcc3	2
midnightblue	Abcc4	15
red	Abcc5	6
turquoise	Abcc6	1
red	Abcc8	6
green	Abcc9	5
turquoise	Abcd1	1
green	Abcd2	5
darkmagenta	Abcd3	34
red	Abcd4	6
steelblue	Abce1	30
blue	Abcf1	2
brown	Abcf2	3
cyan	Abcf3	14
green	Abcg1	5
black	Abcg2	7
green	Abcg3	5
red	Abcg4	6
yellow	Abcg5	4
yellow	Abcg8	4
darkolivegreen	Abhd10	33
blue	Abhd11	2
brown	Abhd12	3
turquoise	Abhd12b	1
purple	Abhd13	10
brown	Abhd14a	3
red	Abhd14b	6
darkgreen	Abhd15	22
cyan	Abhd16a	14
blue	Abhd16b	2
brown	Abhd17a	3
purple	Abhd17b	10
blue	Abhd17c	2
red	Abhd18	6
greenyellow	Abhd2	11
darkgreen	Abhd3	22
blue	Abhd4	2
blue	Abhd5	2
turquoise	Abhd6	1
brown	Abhd8	3
white	Abi1	27
darkmagenta	Abi2	34
blue	Abi3	2
green	Abi3bp	5
yellowgreen	Abl1	36
green	Abl2	5
red	Ablim1	6
turquoise	Ablim2	1
red	Ablim3	6
yellow	Abo	4
lightyellow	Abr	19
blue	Abra	2
black	Abracl	7
brown	Abt1	3
cyan	Abtb1	14
yellowgreen	Abtb2	36
yellow	Ac087559.1	4
brown	Ac109138.1	3
yellow	Ac125149.1	4
yellow	Ac125149.3	4
turquoise	Ac132444.1	1
turquoise	Ac132444.6	1
yellow	Ac133103.1	4
turquoise	Ac139131.1	1
red	Ac149090.1	6
red	Ac152063.15	6
blue	Ac154679.1	2
yellow	Ac164883.1	4
magenta	Ac164883.2	9
turquoise	Ac168977.1	1
turquoise	Ac182748.2	1
turquoise	Ac182748.3	1
green	Ac244694.1	5
blue	Ac245272.1	2
cyan	Acaa1a	14
blue	Acaa1b	2
greenyellow	Acaa2	11
green	Acaca	5
turquoise	Acacb	1
red	Acad10	6
purple	Acad11	10
turquoise	Acad12	1
darkred	Acad8	21
red	Acad9	6
black	Acadl	7
darkred	Acadm	21
brown	Acads	3
purple	Acadsb	10
orangered4	Acadvl	39
green	Acan	5
blue	Acap1	2
green	Acap2	5
skyblue3	Acap3	37
brown	Acat1	3
lightgreen	Acat2	18
brown	Acat3	3
midnightblue	Acbd3	15
red	Acbd4	6
purple	Acbd5	10
blue	Acbd6	2
brown	Acbd7	3
red	Accs	6
turquoise	Accsl	1
brown	Acd	3
greenyellow	Ace	11
green	Ace2	5
yellow	Ace3	4
turquoise	Acer1	1
turquoise	Acer2	1
turquoise	Acer3	1
darkorange	Ache	26
red	Acin1	6
cyan	Ackr1	14
blue	Ackr2	2
blue	Ackr3	2
brown	Ackr4	3
magenta	Acly	9
turquoise	Acmsd	1
blue	Acnat1	2
tan	Acnat2	12
yellowgreen	Aco1	36
blue	Aco2	2
blue	Acod1	2
lightgreen	Acot1	18
yellow	Acot10	4
green	Acot11	5
blue	Acot12	2
brown	Acot13	3
blue	Acot2	2
yellow	Acot3	4
green	Acot4	5
blue	Acot5	2
green	Acot6	5
brown	Acot7	3
cyan	Acot8	14
black	Acot9	7
magenta	Acox1	9
greenyellow	Acox2	11
turquoise	Acox3	1
blue	Acoxl	2
black	Acp1	7
green	Acp2	5
blue	Acp5	2
red	Acp6	6
magenta	Acp7	9
blue	Acpp	2
green	Acpt	5
turquoise	Acr	1
red	Acrbp	6
turquoise	Acrv1	1
brown	Acsbg1	3
brown	Acsbg2	3
blue	Acsf2	2
turquoise	Acsf3	1
green	Acsl1	5
magenta	Acsl3	9
salmon	Acsl4	13
magenta	Acsl5	9
red	Acsl6	6
green	Acsm2	5
black	Acsm3	7
black	Acsm4	7
green	Acsm5	5
blue	Acss1	2
red	Acss2	6
purple	Acss3	10
blue	Acta1	2
turquoise	Acta2	1
lightgreen	Actb	18
turquoise	Actbl2	1
turquoise	Actc1	1
blue	Actg-Ps1	2
lightgreen	Actg1	18
brown	Actg2	3
turquoise	Actl10	1
grey60	Actl6a	17
brown	Actl6b	3
pink	Actl7a	8
red	Actl9	6
turquoise	Actn1	1
red	Actn2	6
brown	Actn3	3
skyblue3	Actn4	37
black	Actr10	7
lightgreen	Actr1a	18
darkorange	Actr1b	26
purple	Actr2	10
orange	Actr3	25
brown	Actr3b	3
red	Actr5	6
white	Actr6	27
darkred	Actr8	21
turquoise	Actrt3	1
green	Acvr1	5
green	Acvr1b	5
green	Acvr1c	5
salmon	Acvr2a	13
turquoise	Acvr2b	1
darkgrey	Acvrl1	24
brown	Acy1	3
brown	Acy3	3
brown	Acyp1	3
brown	Acyp2	3
blue	Ada	2
yellow	Adad1	4
blue	Adad2	2
sienna3	Adal	35
green	Adam10	5
red	Adam11	6
lightcyan	Adam12	16
cyan	Adam15	14
green	Adam17	5
turquoise	Adam18	1
yellowgreen	Adam19	36
red	Adam1a	6
green	Adam1b	5
brown	Adam2	3
blue	Adam20	2
turquoise	Adam21	1
red	Adam22	6
green	Adam23	5
turquoise	Adam25	1
turquoise	Adam28	1
blue	Adam3	2
yellow	Adam30	4
blue	Adam32	2
blue	Adam33	2
red	Adam4	6
blue	Adam5	2
blue	Adam7	2
red	Adam8	6
lightyellow	Adam9	19
yellow	Adamdec1	4
magenta	Adamts1	9
red	Adamts10	6
yellowgreen	Adamts12	36
turquoise	Adamts13	1
blue	Adamts14	2
blue	Adamts15	2
turquoise	Adamts16	1
yellow	Adamts17	4
turquoise	Adamts18	1
blue	Adamts19	2
lightcyan	Adamts2	16
magenta	Adamts20	9
green	Adamts3	5
paleturquoise	Adamts4	31
magenta	Adamts5	9
turquoise	Adamts6	1
blue	Adamts7	2
turquoise	Adamts8	1
magenta	Adamts9	9
green	Adamtsl1	5
blue	Adamtsl2	2
magenta	Adamtsl3	9
turquoise	Adamtsl4	1
darkorange	Adamtsl5	26
darkorange	Adap1	26
turquoise	Adap2	1
turquoise	Adar	1
green	Adarb1	5
green	Adarb2	5
red	Adat1	6
green	Adat2	5
red	Adat3	6
brown	Adck1	3
blue	Adck2	2
cyan	Adck3	14
blue	Adck4	2
red	Adck5	6
turquoise	Adcy1	1
turquoise	Adcy10	1
midnightblue	Adcy2	15
turquoise	Adcy3	1
turquoise	Adcy4	1
magenta	Adcy5	9
red	Adcy6	6
turquoise	Adcy7	1
midnightblue	Adcy8	15
green	Adcy9	5
blue	Adcyap1	2
lightcyan	Adcyap1r1	16
yellow	Add1	4
green	Add2	5
green	Add3	5
greenyellow	Adgb	11
yellowgreen	Adgra1	36
lightcyan	Adgra2	16
magenta	Adgra3	9
violet	Adgrb1	32
magenta	Adgrb2	9
green	Adgrb3	5
pink	Adgrd1	8
lightcyan1	Adgrd2-Ps	42
magenta	Adgre1	9
blue	Adgre4	2
yellow	Adgre5	4
yellow	Adgrf1	4
red	Adgrf2	6
yellow	Adgrf3	4
red	Adgrf4	6
skyblue	Adgrf5	28
magenta	Adgrg1	9
magenta	Adgrg2	9
blue	Adgrg3	2
blue	Adgrg4	2
yellow	Adgrg5	4
magenta	Adgrg6	9
yellow	Adgrg7	4
turquoise	Adgrl1	1
lightyellow	Adgrl2	19
green	Adgrl3	5
green	Adgrl4	5
greenyellow	Adgrv1	11
blue	Adh1	2
yellow	Adh4	4
black	Adh5	7
blue	Adh6-Ps1	2
pink	Adh6a	8
turquoise	Adh6b	1
blue	Adh7	2
black	Adhfe1	7
darkred	Adi1	21
yellow	Adig	4
yellow	Adipoq	4
brown	Adipor1	3
blue	Adipor2	2
black	Adk	7
brown	Adm	3
turquoise	Adm2	1
pink	Adnp	8
green	Adnp2	5
blue	Ado	2
turquoise	Adora1	1
blue	Adora2a	2
blue	Adora2b	2
turquoise	Adora3	1
blue	Adpgk	2
brown	Adprh	3
paleturquoise	Adprhl1	31
brown	Adprhl2	3
darkolivegreen	Adprm	33
green	Adra1a	5
blue	Adra1b	2
blue	Adra1d	2
magenta	Adra2a	9
yellow	Adra2b	4
lightgreen	Adra2c	18
blue	Adrb1	2
blue	Adrb2	2
turquoise	Adrb3	1
mediumpurple3	Adrbk1	40
red	Adrbk2	6
brown	Adrm1	3
brown	Adsl	3
black	Adss	7
brown	Adssl1	3
turquoise	Adtrp	1
greenyellow	Aebp1	11
purple	Aebp2	10
blue	Aen	2
brown	Aes	3
yellow	Af067063	4
turquoise	Af366264	1
lightyellow	Af529169	19
green	Afap1	5
blue	Afap1l1	2
red	Afap1l2	6
green	Aff1	5
green	Aff2	5
magenta	Aff3	9
green	Aff4	5
turquoise	Afg3l1	1
blue	Afg3l2	2
yellow	Afm	4
blue	Afmid	2
brown	Afp	3
salmon	Aftph	13
brown	Aga	3
green	Agap1	5
