Color	Gene	Number
grey60	Cacnb3	17
lightgreen	Cacnb4	18
pink	Cacng1	8
green	Cacng2	5
magenta	Cacng3	9
blue	Cacng4	2
blue	Cacng5	2
skyblue3	Cacng7	37
green	Cacng8	5
tan	Cactin	12
lightcyan	Cacul1	16
salmon	Cacybp	13
black	Cad	7
greenyellow	Cadm1	11
turquoise	Cadm2	1
turquoise	Cadm3	1
pink	Cadm4	8
yellow	Cadps	4
black	Cadps2	7
brown	Cage1	3
greenyellow	Calb1	11
greenyellow	Calb2	11
brown	Calca	3
turquoise	Calcb	1
magenta	Calcoco1	9
green	Calcr	5
blue	Calcrl	2
magenta	Cald1	9
red	Calhm2	6
turquoise	Calhm3	1
lightcyan	Calm1	16
magenta	Calm2	9
turquoise	Calm4	1
black	Calml3	7
black	Calml4	7
royalblue	Caln1	20
cyan	Calr	14
turquoise	Calr3	1
pink	Calr4	8
blue	Calu	2
lightgreen	Caly	18
tan	Camk1	12
grey60	Camk1d	17
yellow	Camk1g	4
green	Camk2a	5
lightgreen	Camk2b	18
green	Camk2d	5
magenta	Camk2g	9
turquoise	Camk4	1
skyblue3	Camkk1	37
turquoise	Camkk2	1
yellow	Camkmt	4
greenyellow	Camkv	11
turquoise	Camp	1
yellow	Camsap1	4
purple	Camsap2	10
blue	Camsap3	2
green	Camta1	5
grey60	Camta2	17
lightcyan	Cand1	16
pink	Cand2	8
blue	Cant1	2
lightcyan	Canx	16
lightgreen	Cap1	18
blue	Cap2	2
turquoise	Capg	1
turquoise	Capn1	1
lightcyan	Capn10	16
green	Capn12	5
pink	Capn13	8
darkgrey	Capn15	24
magenta	Capn2	9
salmon	Capn3	13
magenta	Capn5	9
yellow	Capn6	4
orange	Capn7	25
yellowgreen	Capn9	36
blue	Capns1	2
royalblue	Caprin1	20
brown	Caprin2	3
black	Caps2	7
magenta	Capsl	9
blue	Capza1	2
tan	Capza3	12
yellow	Capzb	4
turquoise	Car1	1
turquoise	Car10	1
darkturquoise	Car11	23
greenyellow	Car12	11
black	Car13	7
plum1	Car14	38
turquoise	Car15	1
blue	Car2	2
salmon	Car3	13
blue	Car4	2
white	Car5a	27
turquoise	Car5b	1
yellow	Car6	4
green	Car7	5
green	Car8	5
pink	Car9	8
salmon	Card11	13
brown	Card14	3
turquoise	Card6	1
darkgreen	Card9	22
salmon	Carf	13
blue	Carhsp1	2
lightcyan	Carkd	16
black	Carm1	7
lightyellow	Carns1	19
darkgrey	Cars	24
darkmagenta	Cars2	34
turquoise	Cartpt	1
red	Casc1	6
magenta	Casc3	9
green	Casc4	5
greenyellow	Casc5	11
green	Casd1	5
black	Cask	7
lightcyan	Caskin1	16
blue	Caskin2	2
black	Casp12	7
midnightblue	Casp14	15
turquoise	Casp16	1
turquoise	Casp2	1
lightgreen	Casp3	18
black	Casp4	7
magenta	Casp6	9
green	Casp7	5
turquoise	Casp8	1
turquoise	Casp8ap2	1
blue	Casp9	2
darkgreen	Casq1	22
turquoise	Casq2	1
brown	Casr	3
tan	Cass4	12
yellow	Cast	4
red	Casz1	6
skyblue3	Cat	37
red	Catip	6
yellow	Catsper1	4
blue	Catsper2	2
green	Catsper3	5
black	Catsper4	7
turquoise	Catsperb	1
red	Catsperd	6
turquoise	Catsperg2	1
white	Cav1	27
tan	Cav2	12
darkred	Cav3	21
lightcyan	Cbfa2t2	16
pink	Cbfa2t3	8
turquoise	Cbfb	1
yellow	Cbl	4
purple	Cblb	10
blue	Cblc	2
grey60	Cbll1	17
darkgreen	Cbln1	22
yellow	Cbln2	4
turquoise	Cbln3	1
magenta	Cbln4	9
black	Cbr1	7
turquoise	Cbr2	1
darkgrey	Cbr3	24
purple	Cbr4	10
darkmagenta	Cbs	34
darkred	Cbwd1	21
blue	Cbx1	2
red	Cbx2	6
blue	Cbx3	2
yellow	Cbx4	4
green	Cbx5	5
cyan	Cbx6	14
skyblue3	Cbx7	37
brown	Cbx8	3
yellow	Cby1	4
darkgreen	Cby3	22
orange	Cc2d1a	25
yellow	Cc2d1b	4
blue	Cc2d2a	2
darkmagenta	Ccar1	34
salmon	Ccar2	13
red	Ccbe1	6
darkred	Ccbl1	21
green	Ccbl2	5
skyblue3	Ccdc101	37
yellow	Ccdc102a	4
brown	Ccdc103	3
turquoise	Ccdc105	1
white	Ccdc106	27
turquoise	Ccdc108	1
pink	Ccdc109b	8
turquoise	Ccdc110	1
darkmagenta	Ccdc113	34
yellow	Ccdc114	4
blue	Ccdc115	2
midnightblue	Ccdc116	15
pink	Ccdc117	8
darkgrey	Ccdc12	24
turquoise	Ccdc120	1
black	Ccdc121	7
greenyellow	Ccdc122	11
magenta	Ccdc124	9
black	Ccdc125	7
yellow	Ccdc126	4
blue	Ccdc127	2
red	Ccdc129	6
yellow	Ccdc13	4
magenta	Ccdc130	9
red	Ccdc132	6
brown	Ccdc134	3
darkmagenta	Ccdc136	34
white	Ccdc137	27
darkgreen	Ccdc138	22
tan	Ccdc14	12
turquoise	Ccdc144b	1
turquoise	Ccdc146	1
green	Ccdc148	5
purple	Ccdc15	10
turquoise	Ccdc150	1
salmon	Ccdc151	13
red	Ccdc154	6
turquoise	Ccdc155	1
purple	Ccdc157	10
turquoise	Ccdc158	1
lightcyan	Ccdc159	16
green	Ccdc162	5
turquoise	Ccdc163	1
purple	Ccdc166	10
brown	Ccdc169	3
turquoise	Ccdc17	1
red	Ccdc171	6
darkgreen	Ccdc172	22
royalblue	Ccdc173	20
purple	Ccdc174	10
turquoise	Ccdc175	1
blue	Ccdc176	2
turquoise	Ccdc177	1
pink	Ccdc178	8
turquoise	Ccdc18	1
black	Ccdc181	7
turquoise	Ccdc183	1
turquoise	Ccdc184	1
turquoise	Ccdc185	1
lightcyan	Ccdc186	16
black	Ccdc22	7
turquoise	Ccdc23	1
yellow	Ccdc25	4
turquoise	Ccdc27	1
yellow	Ccdc28a	4
green	Ccdc28b	5
turquoise	Ccdc3	1
yellow	Ccdc30	4
blue	Ccdc32	2
darkorange	Ccdc33	26
turquoise	Ccdc34	1
turquoise	Ccdc36	1
blue	Ccdc37	2
turquoise	Ccdc38	1
black	Ccdc39	7
turquoise	Ccdc40	1
brown	Ccdc42	3
red	Ccdc43	6
darkturquoise	Ccdc47	23
blue	Ccdc50	2
turquoise	Ccdc51	1
cyan	Ccdc53	14
darkgreen	Ccdc54	22
lightcyan	Ccdc55	16
salmon	Ccdc57	13
yellow	Ccdc58	4
salmon	Ccdc59	13
green	Ccdc6	5
pink	Ccdc60	8
greenyellow	Ccdc61	11
turquoise	Ccdc63	1
pink	Ccdc64	8
turquoise	Ccdc64b	1
lightgreen	Ccdc65	18
turquoise	Ccdc66	1
skyblue3	Ccdc67	37
sienna3	Ccdc68	35
pink	Ccdc69	8
turquoise	Ccdc7	1
black	Ccdc70	7
darkred	Ccdc71	21
turquoise	Ccdc71l	1
turquoise	Ccdc73	1
turquoise	Ccdc74a	1
blue	Ccdc77	2
turquoise	Ccdc78	1
red	Ccdc79	6
tan	Ccdc8	12
yellow	Ccdc80	4
blue	Ccdc81	2
darkorange	Ccdc82	26
salmon	Ccdc83	13
purple	Ccdc84	10
black	Ccdc85a	7
yellow	Ccdc85b	4
salmon	Ccdc86	13
brown	Ccdc87	3
turquoise	Ccdc88a	1
darkred	Ccdc88b	21
turquoise	Ccdc88c	1
turquoise	Ccdc89	1
orange	Ccdc9	25
brown	Ccdc90b	3
orange	Ccdc91	25
grey60	Ccdc92	17
black	Ccdc93	7
green	Ccdc94	5
lightyellow	Ccdc96	19
brown	Ccdc97	3
violet	Ccer1	32
red	Cchcr1	6
turquoise	Ccin	1
magenta	Cck	9
yellow	Cckar	4
black	Cckbr	7
red	Ccl1	6
turquoise	Ccl11	1
blue	Ccl12	2
tan	Ccl17	12
black	Ccl19	7
turquoise	Ccl2	1
blue	Ccl20	2
blue	Ccl21a	2
turquoise	Ccl22	1
red	Ccl24	6
brown	Ccl25	3
turquoise	Ccl27a	1
black	Ccl28	7
midnightblue	Ccl3	15
brown	Ccl4	3
tan	Ccl5	12
red	Ccl6	6
turquoise	Ccl7	1
turquoise	Ccl8	1
orange	Ccl9	25
lightcyan	Ccm2	16
tan	Ccm2l	12
red	Ccna1	6
cyan	Ccna2	14
black	Ccnb1	7
darkred	Ccnb2	21
purple	Ccnb3	10
cyan	Ccnc	14
lightcyan	Ccnd1	16
plum1	Ccnd2	38
turquoise	Ccnd3	1
green	Ccndbp1	5
sienna3	Ccne1	35
turquoise	Ccne2	1
greenyellow	Ccnf	11
magenta	Ccng1	9
darkorange	Ccng2	26
black	Ccnh	7
lightcyan	Ccni	16
pink	Ccnj	8
white	Ccnjl	27
green	Ccnk	5
brown	Ccnl1	3
darkturquoise	Ccnl2	23
darkred	Ccno	21
lightcyan	Ccnt1	16
green	Ccnt2	5
salmon	Ccny	13
turquoise	Ccnyl1	1
magenta	Ccp110	9
green	Ccpg1	5
turquoise	Ccpg1os	1
brown	Ccr1	3
skyblue	Ccr10	28
turquoise	Ccr2	1
green	Ccr3	5
red	Ccr4	6
white	Ccr5	27
black	Ccr6	7
turquoise	Ccr7	1
tan	Ccr8	12
black	Ccr9	7
turquoise	Ccrl2	1
darkgrey	Ccrn4l	24
black	Ccs	7
blue	Ccsap	2
yellow	Ccser1	4
magenta	Ccser2	9
salmon	Cct2	13
darkgrey	Cct3	24
green	Cct4	5
magenta	Cct5	9
purple	Cct6a	10
turquoise	Cct6b	1
darkgrey	Cct7	24
blue	Cct8	2
turquoise	Cct8l1	1
blue	Ccz1	2
turquoise	Cd109	1
brown	Cd14	3
grey60	Cd151	17
salmon	Cd160	13
tan	Cd163	12
darkturquoise	Cd164	23
turquoise	Cd164l2	1
turquoise	Cd177	1
purple	Cd180	10
tan	Cd19	12
blue	Cd1d1	2
brown	Cd1d2	3
turquoise	Cd2	1
blue	Cd200	2
darkred	Cd200r1	21
magenta	Cd200r2	9
turquoise	Cd200r3	1
tan	Cd207	12
turquoise	Cd209a	1
turquoise	Cd209b	1
cyan	Cd209c	14
turquoise	Cd209d	1
darkgreen	Cd209e	22
yellow	Cd22	4
blue	Cd226	2
turquoise	Cd247	1
blue	Cd248	2
green	Cd24a	5
pink	Cd27	8
black	Cd274	7
turquoise	Cd276	1
turquoise	Cd28	1
magenta	Cd2ap	9
pink	Cd2bp2	8
turquoise	Cd300a	1
red	Cd300e	6
blue	Cd300lb	2
pink	Cd300ld	8
purple	Cd300lf	10
darkred	Cd300lg	21
turquoise	Cd302	1
turquoise	Cd320	1
darkmagenta	Cd33	34
blue	Cd34	2
pink	Cd36	8
purple	Cd37	10
green	Cd38	5
turquoise	Cd3d	1
greenyellow	Cd3e	11
turquoise	Cd3eap	1
turquoise	Cd3g	1
tan	Cd4	12
black	Cd40	7
pink	Cd40lg	8
green	Cd44	5
turquoise	Cd46	1
yellow	Cd47	4
brown	Cd48	3
blue	Cd5	2
saddlebrown	Cd52	29
turquoise	Cd53	1
turquoise	Cd59a	1
turquoise	Cd5l	1
salmon	Cd6	13
brown	Cd63	3
royalblue	Cd68	20
brown	Cd69	3
turquoise	Cd7	1
red	Cd70	6
red	Cd72	6
black	Cd74	7
blue	Cd79a	2
grey60	Cd79b	17
purple	Cd80	10
pink	Cd81	8
magenta	Cd82	9
blue	Cd83	2
turquoise	Cd84	1
darkgreen	Cd86	22
yellow	Cd8a	4
blue	Cd8b1	2
brown	Cd9	3
turquoise	Cd93	1
turquoise	Cd96	1
turquoise	Cd97	1
lightgreen	Cd99	18
blue	Cd99l2	2
darkturquoise	Cda	23
lightcyan	Cdadc1	16
brown	Cdan1	3
greenyellow	Cdc123	11
midnightblue	Cdc14a	15
purple	Cdc14b	10
brown	Cdc16	3
darkgreen	Cdc20	22
magenta	Cdc23	9
brown	Cdc25a	3
darkturquoise	Cdc25b	23
pink	Cdc25c	8
turquoise	Cdc26	1
blue	Cdc27	2
green	Cdc34	5
red	Cdc37	6
cyan	Cdc37l1	14
orange	Cdc40	25
magenta	Cdc42	9
yellow	Cdc42bpa	4
tan	Cdc42bpb	12
turquoise	Cdc42bpg	1
salmon	Cdc42ep1	13
turquoise	Cdc42ep2	1
magenta	Cdc42ep3	9
turquoise	Cdc42ep4	1
lightyellow	Cdc42ep5	19
turquoise	Cdc42se1	1
blue	Cdc42se2	2
turquoise	Cdc45	1
pink	Cdc5l	8
tan	Cdc6	12
lightcyan	Cdc7	16
skyblue3	Cdc73	37
midnightblue	Cdca2	15
turquoise	Cdca3	1
turquoise	Cdca4	1
turquoise	Cdca5	1
turquoise	Cdca7l	1
darkgrey	Cdca8	24
pink	Cdcp1	8
turquoise	Cdcp2	1
brown	Cdh1	3
magenta	Cdh10	9
magenta	Cdh11	9
turquoise	Cdh12	1
darkmagenta	Cdh13	34
lightgreen	Cdh15	18
greenyellow	Cdh16	11
turquoise	Cdh17	1
turquoise	Cdh18	1
turquoise	Cdh19	1
yellow	Cdh2	4
yellow	Cdh20	4
greenyellow	Cdh22	11
turquoise	Cdh23	1
turquoise	Cdh24	1
midnightblue	Cdh26	15
yellow	Cdh3	4
green	Cdh4	5
purple	Cdh5	10
turquoise	Cdh6	1
red	Cdh7	6
turquoise	Cdh8	1
turquoise	Cdh9	1
black	Cdhr1	7
red	Cdhr2	6
purple	Cdhr3	10
turquoise	Cdhr4	1
brown	Cdhr5	3
darkgrey	Cdip1	24
darkgrey	Cdipt	24
turquoise	Cdk1	1
orange	Cdk10	25
violet	Cdk11b	32
pink	Cdk12	8
magenta	Cdk13	9
cyan	Cdk14	14
yellow	Cdk15	4
magenta	Cdk16	9
lightgreen	Cdk17	18
blue	Cdk18	2
grey60	Cdk19	17
green	Cdk2	5
turquoise	Cdk20	1
turquoise	Cdk2ap1	1
turquoise	Cdk2ap2	1
grey60	Cdk3-ps	17
salmon	Cdk4	13
lightgreen	Cdk5	18
blue	Cdk5r1	2
lightgreen	Cdk5r2	18
lightcyan	Cdk5rap1	16
greenyellow	Cdk5rap2	11
orange	Cdk5rap3	25
yellow	Cdk6	4
sienna3	Cdk7	35
brown	Cdk8	3
yellow	Cdk9	4
darkred	Cdkal1	21
steelblue	Cdkl1	30
tan	Cdkl2	12
brown	Cdkl3	3
turquoise	Cdkl4	1
green	Cdkl5	5
brown	Cdkn1a	3
pink	Cdkn1b	8
greenyellow	Cdkn1c	11
midnightblue	Cdkn2a	15
turquoise	Cdkn2aip	1
darkorange	Cdkn2aipnl	26
skyblue3	Cdkn2b	37
purple	Cdkn2c	10
green	Cdkn2d	5
turquoise	Cdkn3	1
skyblue	Cdnf	28
blue	Cdo1	2
pink	Cdon	8
royalblue	Cdpf1	20
turquoise	Cdr2	1
pink	Cdr2l	8
greenyellow	Cdrt4	11
purple	Cds1	10
lightgreen	Cds2	18
turquoise	Cdt1	1
brown	Cdv3	3
pink	Cdx1	8
purple	Cdx2	10
brown	Cdx4	3
blue	Cdyl	2
royalblue	Cdyl2	20
brown	Ceacam1	3
yellow	Ceacam10	4
tan	Ceacam11	12
tan	Ceacam14	12
turquoise	Ceacam15	1
red	Ceacam16	6
grey60	Ceacam18	17
turquoise	Ceacam19	1
darkred	Ceacam2	21
purple	Ceacam20	10
red	Ceacam3	6
yellow	Ceacam5	4
turquoise	Ceacam9	1
pink	Cebpa	8
magenta	Cebpd	9
midnightblue	Cebpe	15
turquoise	Cebpg	1
cyan	Cebpz	14
turquoise	Cecr2	1
pink	Cecr5	8
greenyellow	Cecr6	11
darkred	Cel	21
lightyellow	Cela1	19
turquoise	Cela2a	1
royalblue	Cela3b	20
black	Celf1	7
green	Celf2	5
yellow	Celf3	4
yellow	Celf4	4
cyan	Celf5	14
white	Celf6	27
turquoise	Celsr1	1
black	Celsr2	7
blue	Celsr3	2
darkmagenta	Cemip	34
blue	Cend1	2
turquoise	Cenpa	1
purple	Cenpb	10
grey60	Cenpc1	17
turquoise	Cenpe	1
blue	Cenpf	2
tan	Cenph	12
tan	Cenpi	12
blue	Cenpj	2
brown	Cenpk	3
brown	Cenpl	3
turquoise	Cenpm	1
turquoise	Cenpn	1
turquoise	Cenpo	1
red	Cenpp	6
lightyellow	Cenpq	19
green	Cenpt	5
turquoise	Cenpu	1
red	Cenpw	6
pink	Cep104	8
turquoise	Cep112	1
blue	Cep120	2
brown	Cep128	3
cyan	Cep131	14
brown	Cep135	3
greenyellow	Cep152	11
red	Cep162	6
yellow	Cep164	4
greenyellow	Cep170	11
salmon	Cep170b	13
cyan	Cep19	14
turquoise	Cep192	1
orange	Cep250	25
grey60	Cep290	17
purple	Cep295	10
darkgreen	Cep350	22
turquoise	Cep41	1
turquoise	Cep44	1
black	Cep55	7
turquoise	Cep57	1
pink	Cep57l1	8
blue	Cep63	2
brown	Cep68	3
turquoise	Cep70	1
turquoise	Cep72	1
pink	Cep76	8
darkgreen	Cep78	22
darkorange	Cep83	26
lightgreen	Cep83os	18
turquoise	Cep85	1
brown	Cep89	3
pink	Cep95	8
pink	Cep97	8
greenyellow	Cept1	11
green	Cer1	5
turquoise	Cercam	1
pink	Cerk	8
blue	Cers1	2
turquoise	Cers2	1
green	Cers3	5
turquoise	Cers4	1
greenyellow	Cers5	11
brown	Cers6	3
green	Ces1c	5
purple	Ces1g	10
red	Ces2a	6
turquoise	Ces2b	1
red	Ces2c	6
pink	Ces2e	8
turquoise	Ces2f	1
turquoise	Ces2g	1
tan	Ces3a	12
brown	Ces3b	3
turquoise	Ces4a	1
turquoise	Ces5a	1
turquoise	Cetn1	1
purple	Cetn2	10
green	Cetn3	5
turquoise	Cetn4	1
black	Cfap126	7
yellow	Cfap20	4
lightgreen	Cfap221	18
green	Cfap36	5
midnightblue	Cfap43	15
salmon	Cfap44	13
purple	Cfap45	10
lightyellow	Cfap46	19
tan	Cfap52	12
tan	Cfap53	12
darkgrey	Cfap54	24
black	Cfap57	7
greenyellow	Cfap58	11
steelblue	Cfap61	30
darkorange	Cfap69	26
turquoise	Cfap70	1
darkolivegreen	Cfap97	33
turquoise	Cfb	1
tan	Cfc1	12
turquoise	Cfd	1
yellow	Cfdp1	4
turquoise	Cfh	1
brown	Cfi	3
turquoise	Cfl1	1
turquoise	Cfl2	1
lightyellow	Cflar	19
darkorange	Cfp	26
brown	Cftr	3
darkorange	Cga	26
cyan	Cggbp1	14
brown	Cgn	3
purple	Cgnl1	10
royalblue	Cgref1	20
red	Cgrrf1	6
turquoise	Ch25h	1
pink	Chac1	8
turquoise	Chac2	1
blue	Chad	2
turquoise	Chaf1a	1
plum1	Chaf1b	38
pink	Champ1	8
turquoise	Chat	1
plum1	Chchd1	38
blue	Chchd10	2
pink	Chchd2	8
green	Chchd3	5
tan	Chchd4	12
lightgreen	Chchd5	18
salmon	Chchd6	13
darkorange	Chchd7	26
blue	Chd1	2
turquoise	Chd1l	1
lightgreen	Chd2	18
yellow	Chd3	4
greenyellow	Chd3os	11
blue	Chd4	2
magenta	Chd5	9
cyan	Chd6	14
turquoise	Chd7	1
green	Chd8	5
royalblue	Chd9	20
red	Chdh	6
royalblue	Chek1	20
tan	Chek2	12
magenta	Cherp	9
steelblue	Chfr	30
green	Chga	5
darkturquoise	Chgb	23
turquoise	Chia1	1
lightgreen	Chic2	18
orange	Chid1	25
white	Chil1	27
turquoise	Chil3	1
turquoise	Chil4	1
greenyellow	Chil5	11
midnightblue	Chil6	15
greenyellow	Chit1	11
pink	Chka	8
salmon	Chl1	13
greenyellow	Chm	11
turquoise	Chml	1
purple	Chmp1a	10
pink	Chmp1b	8
orange	Chmp2a	25
blue	Chmp2b	2
darkturquoise	Chmp3	23
green	Chmp4c	5
violet	Chmp5	32
plum1	Chmp6	38
turquoise	Chmp7	1
yellow	Chn1	4
turquoise	Chn2	1
turquoise	Chodl	1
darkturquoise	Chordc1	23
darkgrey	Chp1	24
blue	Chp2	2
turquoise	Chpf	1
green	Chpf2	5
turquoise	Chpt1	1
brown	Chrac1	3
yellow	Chrd	4
brown	Chrdl1	3
red	Chrdl2	6
lightcyan	Chrm1	16
black	Chrm2	7
blue	Chrm3	2
grey60	Chrm4	17
royalblue	Chrm5	20
black	Chrna1	7
purple	Chrna10	10
darkgrey	Chrna2	24
turquoise	Chrna3	1
salmon	Chrna4	13
magenta	Chrna5	9
pink	Chrna6	8
black	Chrna7	7
turquoise	Chrna9	1
greenyellow	Chrnb1	11
purple	Chrnb2	10
lightgreen	Chrnb3	18
greenyellow	Chrnd	11
turquoise	Chrne	1
turquoise	Chrng	1
pink	Chst1	8
greenyellow	Chst10	11
grey60	Chst11	17
cyan	Chst12	14
turquoise	Chst14	1
greenyellow	Chst15	11
salmon	Chst2	13
turquoise	Chst3	1
yellow	Chst4	4
greenyellow	Chst5	11
turquoise	Chst7	1
purple	Chst8	10
brown	Chst9	3
lightcyan	Chsy1	16
green	Chsy3	5
turquoise	Chtf18	1
magenta	Chtf8	9
red	Chtop	6
magenta	Chuk	9
lightcyan	Churc1	16
turquoise	Ciao1	1
darkgrey	Ciapin1	24
turquoise	Cib1	1
pink	Cib2	8
red	Cib3	6
turquoise	Cib4	1
yellow	Cic	4
turquoise	Cidea	1
turquoise	Cideb	1
turquoise	Cidec	1
turquoise	Ciita	1
midnightblue	Cilp	15
blue	Cinp	2
pink	Cipc	8
lightgreen	Cir1	18
black	Cirbp	7
blue	Cirh1a	2
magenta	Cisd1	9
turquoise	Cisd2	1
steelblue	Cisd3	30
midnightblue	Cish	15
magenta	Cit	9
green	Cited1	5
blue	Cited2	2
green	Ciz1	5
darkgreen	Ckap2	22
lightyellow	Ckap2l	19
darkturquoise	Ckap4	23
brown	Ckap5	3
darkgrey	Ckb	24
darkgreen	Cklf	22
salmon	Ckm	13
blue	Ckmt1	2
turquoise	Ckmt2	1
tan	Cks1b	12
pink	Clasp1	8
blue	Clasp2	2
skyblue3	Clasrp	37
darkgreen	Clca1	22
turquoise	Clca2	1
turquoise	Clca3a1	1
red	Clca3a2	6
yellow	Clca3b	4
turquoise	Clca4a	1
black	Clcc1	7
purple	Clcf1	10
grey60	Clcn1	17
yellow	Clcn2	4
darkgrey	Clcn3	24
yellow	Clcn4-2	4
pink	Clcn5	8
lightyellow	Clcn6	19
violet	Clcn7	32
turquoise	Clcnka	1
turquoise	Clcnkb	1
brown	Cldn1	3
lightyellow	Cldn10	19
turquoise	Cldn11	1
turquoise	Cldn12	1
brown	Cldn13	3
turquoise	Cldn14	1
darkgreen	Cldn15	22
black	Cldn16	7
pink	Cldn17	8
turquoise	Cldn18	1
red	Cldn19	6
yellow	Cldn2	4
turquoise	Cldn21-ps	1
turquoise	Cldn22	1
midnightblue	Cldn23	15
brown	Cldn4	3
purple	Cldn5	10
lightyellow	Cldn6	19
turquoise	Cldn7	1
turquoise	Cldn8	1
tan	Cldn9	12
orange	Cldnd1	25
red	Cldnd2	6
greenyellow	Clec10a	11
salmon	Clec11a	13
royalblue	Clec12a	20
tan	Clec12b	12
turquoise	Clec14a	1
turquoise	Clec16a	1
turquoise	Clec18a	1
green	Clec1a	5
darkgreen	Clec1b	22
turquoise	Clec2e	1
lightyellow	Clec2f	19
turquoise	Clec2g	1
purple	Clec2h	10
black	Clec3a	7
salmon	Clec3b	13
turquoise	Clec4a1	1
yellow	Clec4a2	4
skyblue	Clec4a3	28
tan	Clec4d	12
turquoise	Clec4e	1
salmon	Clec4f	13
red	Clec4g	6
turquoise	Clec4n	1
turquoise	Clec5a	1
yellow	Clec7a	4
tan	Clec9a	12
yellow	Clgn	4
midnightblue	Clhc1	15
green	Clic1	5
turquoise	Clic3	1
blue	Clic4	2
white	Clic5	27
yellow	Clic6	4
cyan	Clint1	14
yellow	Clip1	4
cyan	Clip2	14
magenta	Clip3	9
blue	Clip4	2
green	Clk1	5
paleturquoise	Clk2	31
grey60	Clk3	17
orange	Clk4	25
lightcyan	Clmn	16
brown	Clmp	3
grey60	Cln3	17
turquoise	Cln5	1
turquoise	Cln6	1
black	Cln8	7
lightgreen	Clnk	18
yellowgreen	Clnkos	36
purple	Clns1a	10
turquoise	Clock	1
skyblue3	Clp1	37
yellow	Clpb	4
yellow	Clpp	4
green	Clps	5
turquoise	Clpsl2	1
blue	Clptm1	2
magenta	Clptm1l	9
brown	Clpx	3
turquoise	Clrn1	1
turquoise	Clrn3	1
black	Clspn	7
blue	Clstn1	2
darkgrey	Clstn2	24
blue	Clstn3	2
green	Clta	5
cyan	Cltb	14
darkgrey	Cltc	24
turquoise	Clu	1
pink	Cluap1	8
magenta	Cluh	9
brown	Clvs1	3
turquoise	Clvs2	1
darkgreen	Clybl	22
blue	Cma1	2
lightyellow	Cmah	19
blue	Cmas	2
blue	Cmbl	2
blue	Cmc1	2
blue	Cmc2	2
salmon	Cmip	13
turquoise	Cmklr1	1
greenyellow	Cml1	11
turquoise	Cml2	1
lightyellow	Cml3	19
blue	Cmpk1	2
turquoise	Cmpk2	1
grey60	Cmss1	17
brown	Cmtm1	3
greenyellow	Cmtm2a	11
turquoise	Cmtm2b	1
magenta	Cmtm3	9
salmon	Cmtm4	13
white	Cmtm5	27
midnightblue	Cmtm7	15
turquoise	Cmtm8	1
blue	Cmtr1	2
turquoise	Cmya5	1
yellow	Cnbd2	4
brown	Cnbp	3
turquoise	Cndp1	1
yellow	Cndp2	4
salmon	Cnep1r1	13
black	Cnfn	7
turquoise	Cnga1	1
turquoise	Cnga2	1
midnightblue	Cnga4	15
black	Cngb1	7
green	Cngb3	5
yellow	Cnih1	4
turquoise	Cnih2	1
greenyellow	Cnih3	11
purple	Cnih4	10
lightyellow	Cnksr1	19
darkturquoise	Cnksr2	23
brown	Cnksr3	3
greenyellow	Cnn1	11
green	Cnn2	5
purple	Cnn3	10
magenta	Cnnm1	9
green	Cnnm2	5
greenyellow	Cnnm3	11
lightcyan	Cnnm4	16
black	Cnot1	7
black	Cnot10	7
skyblue3	Cnot11	37
brown	Cnot2	3
lightcyan	Cnot3	16
green	Cnot4	5
greenyellow	Cnot6	11
blue	Cnot6l	2
purple	Cnot7	10
yellow	Cnot8	4
turquoise	Cnp	1
brown	Cnppd1	3
turquoise	Cnpy1	1
lightcyan	Cnpy2	16
darkgrey	Cnpy3	24
orange	Cnpy4	25
green	Cnr1	5
grey60	Cnr2	17
paleturquoise	Cnrip1	31
lightcyan	Cnst	16
black	Cntd1	7
cyan	Cntf	14
blue	Cntfr	2
lightyellow	Cntln	19
blue	Cntn1	2
blue	Cntn2	2
red	Cntn3	6
grey60	Cntn4	17
yellow	Cntn5	4
turquoise	Cntn6	1
grey60	Cntnap1	17
magenta	Cntnap2	9
greenyellow	Cntnap3	11
magenta	Cntnap4	9
blue	Cntnap5b	2
pink	Cntrl	8
grey60	Cntrob	17
orange	Coa3	25
pink	Coa4	8
pink	Coa5	8
turquoise	Coa6	1
darkturquoise	Coa7	23
brown	Coasy	3
yellow	Cobl	4
greenyellow	Cobll1	11
brown	Coch	3
blue	Cog1	2
blue	Cog2	2
lightcyan	Cog3	16
purple	Cog4	10
darkturquoise	Cog5	23
yellow	Cog6	4
pink	Cog7	8
turquoise	Cog8	1
lightcyan	Coil	16
skyblue	Col10a1	28
turquoise	Col11a1	1
turquoise	Col11a2	1
blue	Col12a1	2
magenta	Col13a1	9
tan	Col14a1	12
turquoise	Col15a1	1
salmon	Col16a1	13
plum1	Col17a1	38
midnightblue	Col18a1	15
purple	Col19a1	10
midnightblue	Col1a1	15
salmon	Col1a2	13
lightcyan	Col20a1	16
yellow	Col22a1	4
tan	Col23a1	12
yellow	Col24a1	4
brown	Col25a1	3
brown	Col26a1	3
cyan	Col27a1	14
turquoise	Col2a1	1
brown	Col3a1	3
paleturquoise	Col4a1	31
brown	Col4a2	3
darkolivegreen	Col4a3	33
green	Col4a3bp	5
red	Col4a4	6
brown	Col4a5	3
turquoise	Col4a6	1
turquoise	Col5a1	1
black	Col5a2	7
