Color	Gene	Number
brown	Cx3cl1	3
brown	Cxadr	3
lightgreen	Cxcl1	18
yellow	Cxcl10	4
turquoise	Cxcl11	1
purple	Cxcl12	10
green	Cxcl13	5
lightyellow	Cxcl14	19
red	Cxcl15	6
black	Cxcl16	7
blue	Cxcl17	2
grey60	Cxcl2	17
turquoise	Cxcl3	1
blue	Cxcl5	2
blue	Cxcl9	2
turquoise	Cxcr1	1
black	Cxcr2	7
turquoise	Cxcr3	1
blue	Cxcr4	2
blue	Cxcr5	2
magenta	Cxcr6	9
tan	Cxx1a	12
grey60	Cxx1c	17
salmon	Cxxc1	13
blue	Cxxc4	2
brown	Cxxc5	3
turquoise	Cyb561	1
turquoise	Cyb561a3	1
turquoise	Cyb561d1	1
blue	Cyb561d2	2
brown	Cyb5a	3
pink	Cyb5b	8
green	Cyb5d1	5
turquoise	Cyb5d2	1
yellow	Cyb5r1	4
green	Cyb5r2	5
tan	Cyb5r3	12
yellow	Cyb5r4	4
turquoise	Cyb5rl	1
salmon	Cyba	13
turquoise	Cybb	1
turquoise	Cybrd1	1
brown	Cyc1	3
midnightblue	Cycs	15
turquoise	Cyct	1
turquoise	Cyfip1	1
darkred	Cyfip2	21
salmon	Cygb	13
turquoise	Cyhr1	1
blue	Cylc1	2
cyan	Cyld	14
blue	Cyp11a1	2
blue	Cyp17a1	2
yellow	Cyp19a1	4
turquoise	Cyp1a1	1
green	Cyp1a2	5
pink	Cyp1b1	8
green	Cyp20a1	5
turquoise	Cyp21a1	1
blue	Cyp24a1	2
yellow	Cyp26a1	4
royalblue	Cyp27a1	20
turquoise	Cyp27b1	1
red	Cyp2a12	6
turquoise	Cyp2a4	1
brown	Cyp2a5	3
turquoise	Cyp2ab1	1
turquoise	Cyp2b19	1
turquoise	Cyp2c37	1
blue	Cyp2c38	2
yellow	Cyp2c44	4
turquoise	Cyp2c50	1
blue	Cyp2c55	2
green	Cyp2c66	5
yellow	Cyp2c70	4
turquoise	Cyp2d10	1
blue	Cyp2d13	2
grey60	Cyp2d9	17
blue	Cyp2e1	2
lightcyan	Cyp2f2	16
blue	Cyp2g1	2
turquoise	Cyp2j11	1
blue	Cyp2j5	2
lightgreen	Cyp2j6	18
brown	Cyp2j9	3
turquoise	Cyp2r1	1
turquoise	Cyp2s1	1
turquoise	Cyp2t4	1
blue	Cyp2u1	2
turquoise	Cyp39a1	1
greenyellow	Cyp3a11	11
blue	Cyp3a13	2
blue	Cyp3a25	2
brown	Cyp46a1	3
blue	Cyp4a10	2
turquoise	Cyp4a12a	1
blue	Cyp4a14	2
brown	Cyp4a28-ps	3
blue	Cyp4f14	2
black	Cyp4f15	7
blue	Cyp4f16	2
blue	Cyp4f17	2
blue	Cyp4f18	2
lightcyan	Cyp4f39	16
greenyellow	Cyp4f41-ps	11
yellow	Cyp4v3	4
purple	Cyp51	10
yellow	Cyp7a1	4
blue	Cyp7b1	2
turquoise	Cyp8b1	1
blue	Cypt1	2
blue	Cypt12	2
yellow	Cypt3	4
green	Cypt4	5
purple	Cyr61	10
blue	Cys1	2
blue	Cysltr1	2
blue	Cysltr2	2
blue	Cysrt1	2
salmon	Cystm1	13
brown	Cyth1	3
green	Cyth2	5
turquoise	Cyth3	1
blue	Cyth4	2
salmon	Cytip	13
turquoise	Cytl1	1
blue	Cyyr1	2
yellow	D030018L15Rik	4
brown	D030022P06Rik	3
blue	D030024E09Rik	2
turquoise	D030034H08	1
brown	D030040B21Rik	3
turquoise	D030040J03Rik	1
lightyellow	D030044L04Rik	19
blue	D030056L22Rik	2
green	D030059C06Rik	5
purple	D030063F01Rik	10
green	D030072B18Rik	5
black	D10Bwg1379e	7
midnightblue	D10Jhu81e	15
turquoise	D10Wsu102e	1
red	D11Ertd759e	6
black	D11Wsu47e	7
turquoise	D130007C19Rik	1
blue	D130009I18Rik	2
yellow	D130012J16Rik	4
turquoise	D130023B06Rik	1
turquoise	D130032N22Rik	1
yellow	D130037M23Rik	4
blue	D130040H23Rik	2
turquoise	D130043K22Rik	1
turquoise	D130047A11Rik	1
green	D130051D11Rik	5
blue	D130051O21Rik	2
turquoise	D130058B02Rik	1
magenta	D130058E03	9
blue	D130060J02Rik	2
yellow	D130067C23Rik	4
turquoise	D130079A08Rik	1
magenta	D130084M03Rik	9
turquoise	D15Ertd621e	1
yellow	D16Ertd472e	4
brown	D17H6S53E	3
green	D17H6S56E-5	5
black	D17Wsu92e	7
greenyellow	D19Bwg1357e	11
greenyellow	D1Ertd622e	11
salmon	D1Pas1	13
greenyellow	D230025D16Rik	11
tan	D230035N22Rik	12
turquoise	D230038L04Rik	1
blue	D230039L06Rik	2
blue	D230040P08Rik	2
blue	D2hgdh	2
turquoise	D2Wsu81e	1
blue	D330004B08Rik	2
turquoise	D330010C22Rik	1
turquoise	D330025C20Rik	1
blue	D330041B21Rik	2
magenta	D330045A20Rik	9
turquoise	D330046F09Rik	1
blue	D3Ertd254e	2
yellow	D3Ertd751e	4
blue	D430013K02	2
blue	D430018E03Rik	2
yellow	D430019H16Rik	4
blue	D430020J02Rik	2
blue	D430024I10Rik	2
blue	D430040D24Rik	2
yellow	D430041D05Rik	4
turquoise	D430042O09Rik	1
yellow	D530031E19Rik	4
yellow	D530049N12Rik	4
red	D5Ertd577e	6
brown	D5Ertd579e	3
black	D630003M21Rik	7
green	D630004N19Rik	5
turquoise	D630005B22Rik	1
green	D630010B17Rik	5
turquoise	D630013G24Rik	1
blue	D630014O11Rik	2
blue	D630021H01Rik	2
turquoise	D630023F18Rik	1
blue	D630028G08Rik	2
blue	D630028M02Rik	2
turquoise	D630030B08Rik	1
turquoise	D630033O11Rik	1
blue	D630036G22Rik	2
brown	D630039A03Rik	3
cyan	D630040G17Rik	14
turquoise	D630044L22Rik	1
blue	D630045J12Rik	2
blue	D630045M09Rik	2
magenta	D6Bwg1452e	9
turquoise	D6Ertd160e	1
green	D6Ertd474e	5
turquoise	D6Wsu163e	1
red	D730001G18Rik	6
green	D730002M21Rik	5
turquoise	D730003I15Rik	1
yellow	D730005E14Rik	4
turquoise	D730006F09Rik	1
turquoise	D730042O14Rik	1
turquoise	D730045B01Rik	1
blue	D730048I06Rik	2
blue	D7Ertd413e	2
turquoise	D7Ertd443e	1
turquoise	D830013H23Rik	1
turquoise	D830013O20Rik	1
yellow	D830014E11Rik	4
turquoise	D830024N08Rik	1
green	D830028D21Rik	5
blue	D830029A09Rik	2
grey60	D830030K20Rik	17
yellow	D830035M03Rik	4
blue	D830036C21Rik	2
blue	D830039M14Rik	2
blue	D830044D21Rik	2
blue	D830044I16Rik	2
green	D830046C22Rik	5
turquoise	D830047O19Rik	1
blue	D830050J10Rik	2
lightcyan	D8Ertd738e	16
salmon	D8Ertd82e	13
salmon	D930007P13Rik	13
turquoise	D930015E06Rik	1
yellow	D930016D06Rik	4
blue	D930017J03Rik	2
turquoise	D930019A15Rik	1
blue	D930020B18Rik	2
blue	D930026C10Rik	2
blue	D930028M14Rik	2
green	D930029H24Rik	5
yellow	D930030D11Rik	4
yellow	D930030O05Rik	4
blue	D930031A20Rik	2
turquoise	D930042J21Rik	1
turquoise	D930046H04Rik	1
red	D930048G16Rik	6
blue	D930048N14Rik	2
lightcyan	Daam1	16
brown	Daam2	3
purple	Dab1	10
magenta	Dab2	9
lightcyan	Dab2ip	16
turquoise	Dach1	1
turquoise	Dach2	1
turquoise	Dact1	1
green	Dact2	5
pink	Dad1	8
turquoise	Daf2	1
turquoise	Dag1	1
magenta	Dagla	9
blue	Daglb	2
lightcyan	Dak	16
pink	Dalrd3	8
turquoise	Dancr	1
blue	Dand5	2
yellow	Dao	4
green	Dap	5
tan	Dap3	12
magenta	Dapk1	9
green	Dapk2	5
turquoise	Dapk3	1
blue	Dapl1	2
blue	Dapp1	2
brown	Dars	3
red	Dars2	6
blue	Daw1	2
red	Daxx	6
green	Dazap1	5
turquoise	Dazap2	1
turquoise	Dazl	1
green	Dbf4	5
salmon	Dbh	13
blue	Dbhos	2
pink	Dbi	8
green	Dbil5	5
brown	Dbn1	3
greenyellow	Dbndd1	11
brown	Dbndd2	3
turquoise	Dbnl	1
brown	Dbp	3
green	Dbpht1	5
brown	Dbpht2	3
pink	Dbr1	8
lightcyan	Dbt	16
blue	Dbx1	2
turquoise	Dbx2	1
purple	Dcaf10	10
brown	Dcaf11	3
turquoise	Dcaf12	1
blue	Dcaf12l1	2
brown	Dcaf12l2	3
brown	Dcaf13	3
turquoise	Dcaf15	1
green	Dcaf17	5
turquoise	Dcaf4	1
yellow	Dcaf5	4
blue	Dcaf6	2
purple	Dcaf7	10
brown	Dcaf8	3
blue	Dcakd	2
turquoise	Dcbld1	1
turquoise	Dcbld2	1
blue	Dcc	2
midnightblue	Dcdc2a	15
blue	Dcdc5	2
yellow	Dchs1	4
turquoise	Dchs2	1
blue	Dck	2
turquoise	Dclk1	1
cyan	Dclk2	14
yellow	Dclk3	4
turquoise	Dclre1a	1
green	Dclre1b	5
blue	Dclre1c	2
green	Dcn	5
blue	Dcp1b	2
turquoise	Dcp2	1
turquoise	Dcpp1	1
red	Dcps	6
blue	Dcst1	2
turquoise	Dcstamp	1
grey60	Dct	17
blue	Dctd	2
tan	Dctn1	12
brown	Dctn2	3
brown	Dctn3	3
brown	Dctn4	3
brown	Dctn5	3
yellow	Dctn6	4
blue	Dctpp1	2
turquoise	Dcun1d1	1
turquoise	Dcun1d3	1
blue	Dcun1d4	2
brown	Dcun1d5	3
blue	Dcx	2
green	Dcxr	5
turquoise	Dda1	1
greenyellow	Ddah1	11
turquoise	Ddah2	1
turquoise	Ddb2	1
blue	Ddc	2
brown	Ddhd1	3
turquoise	Ddhd2	1
turquoise	Ddias	1
brown	Ddit3	3
brown	Ddit4	3
yellow	Ddit4l	4
yellow	Ddn	4
blue	Ddo	2
brown	Ddost	3
royalblue	Ddr1	20
blue	Ddr2	2
black	Ddrgk1	7
brown	Ddt	3
brown	Ddx1	3
yellow	Ddx10	4
blue	Ddx11	2
turquoise	Ddx17	1
red	Ddx18	6
yellow	Ddx19a	4
cyan	Ddx19b	14
blue	Ddx20	2
green	Ddx21	5
black	Ddx24	7
greenyellow	Ddx25	11
turquoise	Ddx26b	1
brown	Ddx27	3
green	Ddx28	5
turquoise	Ddx31	1
pink	Ddx39	8
purple	Ddx39b	10
blue	Ddx3x	2
green	Ddx3y	5
yellow	Ddx4	4
magenta	Ddx41	9
tan	Ddx42	12
brown	Ddx46	3
turquoise	Ddx47	1
grey60	Ddx49	17
tan	Ddx5	12
tan	Ddx50	12
blue	Ddx51	2
blue	Ddx52	2
lightgreen	Ddx54	18
brown	Ddx55	3
brown	Ddx56	3
salmon	Ddx58	13
salmon	Ddx59	13
brown	Ddx6	3
green	Ddx60	5
brown	Deaf1	3
lightgreen	Deb1	18
blue	Decr1	2
turquoise	Decr2	1
yellow	Dedd	4
blue	Dedd2	2
yellow	Def6	4
brown	Def8	3
blue	Defa-rs1	2
turquoise	Defb1	1
blue	Defb12	2
blue	Defb19	2
green	Defb20	5
blue	Defb21	2
yellow	Defb22	4
turquoise	Defb29	1
turquoise	Defb36	1
turquoise	Defb4	1
blue	Defb41	2
blue	Defb42	2
blue	Defb45	2
blue	Defb48	2
green	Defb50	5
turquoise	Degs1	1
turquoise	Degs2	1
greenyellow	Dek	11
salmon	Dennd1a	13
grey60	Dennd1b	17
blue	Dennd1c	2
yellow	Dennd2a	4
turquoise	Dennd2c	1
turquoise	Dennd2d	1
yellow	Dennd3	4
green	Dennd4a	5
royalblue	Dennd4b	20
turquoise	Dennd4c	1
tan	Dennd5a	12
pink	Dennd5b	8
turquoise	Dennd6a	1
brown	Dennd6b	3
midnightblue	Denr	15
blue	Depdc1a	2
green	Depdc1b	5
magenta	Depdc5	9
blue	Depdc7	2
blue	Deptor	2
midnightblue	Dera	15
turquoise	Derl1	1
green	Derl2	5
lightyellow	Derl3	19
black	Des	7
brown	Desi1	3
turquoise	Desi2	1
yellow	Det1	4
magenta	Dexi	9
midnightblue	Dffa	15
greenyellow	Dffb	11
turquoise	Dfna5	1
blue	Dfnb59	2
brown	Dgat1	3
yellow	Dgat2	4
pink	Dgcr14	8
black	Dgcr2	7
turquoise	Dgcr6	1
turquoise	Dgcr8	1
blue	Dgka	2
turquoise	Dgkb	1
yellow	Dgkd	4
yellow	Dgke	4
turquoise	Dgkeos	1
blue	Dgkg	2
brown	Dgkh	3
greenyellow	Dgki	11
green	Dgkk	5
turquoise	Dgkq	1
tan	Dgkz	12
red	Dguok	6
blue	Dhcr24	2
purple	Dhcr7	10
tan	Dhdds	12
yellow	Dhdh	4
yellow	Dhfr	4
purple	Dhh	10
yellow	Dhodh	4
turquoise	Dhps	1
brown	Dhrs1	3
midnightblue	Dhrs11	15
royalblue	Dhrs13	20
turquoise	Dhrs2	1
lightgreen	Dhrs3	18
turquoise	Dhrs4	1
purple	Dhrs7	10
yellow	Dhrs7b	4
green	Dhrs7c	5
turquoise	Dhrs9	1
turquoise	Dhrsx	1
yellow	Dhtkd1	4
red	Dhx15	6
turquoise	Dhx16	1
turquoise	Dhx29	1
midnightblue	Dhx30	15
brown	Dhx32	3
greenyellow	Dhx33	11
black	Dhx34	7
blue	Dhx35	2
brown	Dhx36	3
brown	Dhx37	3
turquoise	Dhx38	1
turquoise	Dhx40	1
pink	Dhx57	8
turquoise	Dhx58	1
greenyellow	Dhx8	11
brown	Dhx9	3
midnightblue	Diablo	15
green	Diap1	5
green	Diap2	5
turquoise	Diap3	1
brown	Dicer1	3
brown	Dido1	3
blue	Diexf	2
turquoise	Dimt1	1
red	Dio1	6
turquoise	Dio2	1
turquoise	Dio3	1
cyan	Dip2a	14
brown	Dip2b	3
yellow	Dip2c	4
cyan	Diras1	14
turquoise	Diras2	1
yellow	Dirc2	4
blue	Dis3	2
turquoise	Dis3l	1
black	Dis3l2	7
brown	Disc1	3
red	Disp1	6
brown	Disp2	3
brown	Dixdc1	3
yellow	Dkc1	4
purple	Dkk1	10
magenta	Dkk2	9
yellow	Dkk3	4
green	Dkk4	5
yellow	Dkkl1	4
midnightblue	Dlat	15
brown	Dld	3
blue	Dlec1	2
blue	Dleu7	2
yellow	Dlg1	4
turquoise	Dlg2	1
midnightblue	Dlg3	15
turquoise	Dlg4	1
brown	Dlg5	3
yellow	Dlgap1	4
yellow	Dlgap2	4
turquoise	Dlgap3	1
brown	Dlgap4	3
yellow	Dlgap5	4
blue	Dlk1	2
yellow	Dlk2	4
black	Dll1	7
green	Dll3	5
turquoise	Dll4	1
cyan	Dlst	14
pink	Dlx1	8
turquoise	Dlx1as	1
purple	Dlx2	10
lightcyan	Dlx3	16
blue	Dlx4	2
cyan	Dlx5	14
turquoise	Dlx6	1
yellow	Dlx6os1	4
midnightblue	Dmap1	15
blue	Dmbt1	2
turquoise	Dmbx1	1
red	Dmc1	6
blue	Dmd	2
blue	Dmgdh	2
blue	Dmp1	2
turquoise	Dmrt1	1
green	Dmrt2	5
green	Dmrt3	5
blue	Dmrta1	2
red	Dmrta2os	6
yellow	Dmrtb1	4
blue	Dmrtc1a	2
turquoise	Dmrtc1c2	1
turquoise	Dmrtc2	1
turquoise	Dmtf1	1
turquoise	Dmtn	1
turquoise	Dmwd	1
turquoise	Dmxl1	1
turquoise	Dmxl2	1
blue	Dna2	2
blue	Dnaaf1	2
red	Dnaaf2	6
green	Dnaaf3	5
pink	Dnaaf5	8
turquoise	Dnah10	1
turquoise	Dnah11	1
blue	Dnah12	2
turquoise	Dnah14	1
blue	Dnah2	2
blue	Dnah3	2
turquoise	Dnah5	1
blue	Dnah6	2
blue	Dnah8	2
yellow	Dnah9	4
blue	Dnahc2	2
blue	Dnahc7	2
blue	Dnai2	2
green	Dnaic1	5
blue	Dnaic2	2
brown	Dnaja1	3
brown	Dnaja2	3
tan	Dnaja3	12
purple	Dnaja4	10
brown	Dnajb1	3
midnightblue	Dnajb11	15
brown	Dnajb12	3
yellow	Dnajb13	4
turquoise	Dnajb14	1
greenyellow	Dnajb2	11
blue	Dnajb3	2
pink	Dnajb4	8
brown	Dnajb5	3
red	Dnajb7	6
brown	Dnajb8	3
turquoise	Dnajb9	1
green	Dnajc1	5
salmon	Dnajc10	13
pink	Dnajc11	8
turquoise	Dnajc12	1
tan	Dnajc13	12
yellow	Dnajc14	4
pink	Dnajc15	8
turquoise	Dnajc16	1
darkred	Dnajc17	21
brown	Dnajc18	3
green	Dnajc19	5
black	Dnajc21	7
turquoise	Dnajc22	1
pink	Dnajc24	8
red	Dnajc25	6
tan	Dnajc27	12
magenta	Dnajc28	9
cyan	Dnajc3	14
brown	Dnajc4	3
brown	Dnajc5	3
turquoise	Dnajc5b	1
blue	Dnajc5g	2
brown	Dnajc6	3
brown	Dnajc7	3
tan	Dnajc8	12
turquoise	Dnajc9	1
yellow	Dnal1	4
blue	Dnal4	2
turquoise	Dnali1	1
green	Dnase1	5
salmon	Dnase1l1	13
brown	Dnase1l2	3
greenyellow	Dnase1l3	11
blue	Dnase2a	2
turquoise	Dnase2b	1
salmon	Dnd1	13
brown	Dner	3
blue	Dnhd1	2
red	Dnlz	6
brown	Dnm1	3
black	Dnm1l	7
turquoise	Dnm2	1
black	Dnm3	7
brown	Dnm3os	3
brown	Dnmbp	3
black	Dnmt1	7
turquoise	Dnmt3a	1
green	Dnmt3b	5
blue	Dnmt3l	2
turquoise	Dnpep	1
blue	Dnph1	2
lightyellow	Dntt	19
tan	Dnttip1	12
salmon	Dnttip2	13
blue	Doc2a	2
turquoise	Doc2b	1
brown	Doc2g	3
midnightblue	Dock1	15
black	Dock10	7
turquoise	Dock11	1
turquoise	Dock2	1
turquoise	Dock3	1
turquoise	Dock4	1
yellow	Dock5	4
turquoise	Dock6	1
blue	Dock7	2
turquoise	Dock8	1
brown	Dock9	3
brown	Dohh	3
darkred	Dok1	21
lightgreen	Dok2	18
magenta	Dok3	9
turquoise	Dok4	1
turquoise	Dok5	1
blue	Dok7	2
turquoise	Dolk	1
brown	Dolpp1	3
darkred	Donson	21
black	Dopey1	7
brown	Dopey2	3
brown	Dos	3
brown	Dot1l	3
turquoise	Doxl2	1
blue	Dpagt1	2
brown	Dpcd	3
blue	Dpcr1	2
yellow	Dpep1	4
red	Dpep2	6
turquoise	Dpep3	1
turquoise	Dpf1	1
black	Dpf2	7
turquoise	Dpf3	1
turquoise	Dph1	1
black	Dph2	7
yellow	Dph3	4
turquoise	Dph5	1
blue	Dph6	2
pink	Dph7	8
brown	Dpm1	3
turquoise	Dpm2	1
yellow	Dpm3	4
cyan	Dpp10	14
blue	Dpp3	2
turquoise	Dpp4	1
pink	Dpp6	8
yellow	Dpp7	4
turquoise	Dpp8	1
brown	Dpp9	3
blue	Dppa1	2
turquoise	Dppa2	1
turquoise	Dppa3	1
blue	Dppa4	2
turquoise	Dppa5a	1
blue	Dpt	2
yellow	Dpy19l1	4
green	Dpy19l2	5
turquoise	Dpy19l3	1
blue	Dpy19l4	2
black	Dpy30	7
purple	Dpyd	10
brown	Dpys	3
darkred	Dpysl2	21
black	Dpysl3	7
lightcyan	Dpysl4	16
grey60	Dpysl5	17
green	Dqx1	5
turquoise	Dr1	1
lightyellow	Dram1	19
lightgreen	Dram2	18
brown	Drap1	3
turquoise	Draxin	1
yellow	Drc1	4
red	Drc7	6
turquoise	Drd1	1
red	Drd2	6
blue	Drd3	2
turquoise	Drd5	1
brown	Drg1	3
brown	Drg2	3
turquoise	Drp2	1
yellow	Dsc1	4
turquoise	Dsc2	1
salmon	Dsc3	13
brown	Dscam	3
yellow	Dscaml1	4
green	Dscc1	5
brown	Dscr3	3
blue	Dse	2
blue	Dsel	2
greenyellow	Dsg1a	11
red	Dsg1c	6
brown	Dsg2	3
turquoise	Dsg3	1
red	Dsg4	6
blue	Dsn1	2
blue	Dsp	2
lightcyan	Dspp	16
blue	Dst	2
brown	Dstn	3
turquoise	Dstyk	1
lightgreen	Dtd1	18
blue	Dtd2	2
red	Dtl	6
blue	Dtna	2
tan	Dtnb	12
turquoise	Dtnbp1	1
blue	Dtwd1	2
blue	Dtwd2	2
tan	Dtx1	12
brown	Dtx2	3
tan	Dtx3	12
brown	Dtx3l	3
yellow	Dtx4	4
turquoise	Dtymk	1
turquoise	Duox1	1
green	Duoxa1	5
yellow	Duoxa2	4
blue	Dupd1	2
midnightblue	Dus1l	15
brown	Dus2	3
black	Dus3l	7
blue	Dus4l	2
cyan	Dusp1	14
turquoise	Dusp10	1
brown	Dusp11	3
magenta	Dusp12	9
turquoise	Dusp13	1
turquoise	Dusp14	1
blue	Dusp15	2
turquoise	Dusp18	1
turquoise	Dusp19	1
turquoise	Dusp2	1
blue	Dusp21	2
brown	Dusp22	3
green	Dusp23	5
black	Dusp26	7
blue	Dusp27	2
blue	Dusp28	2
pink	Dusp3	8
yellow	Dusp4	4
greenyellow	Dusp5	11
turquoise	Dusp6	1
brown	Dusp7	3
turquoise	Dusp9	1
turquoise	Dut	1
turquoise	Duxbl1	1
brown	Dvl1	3
brown	Dvl2	3
turquoise	Dvl3	1
turquoise	Dxo	1
blue	Dydc1	2
blue	Dydc2	2
turquoise	Dym	1
blue	Dynap	2
black	Dync1h1	7
brown	Dync1i1	3
pink	Dync1i2	8
magenta	Dync1li1	9
brown	Dync1li2	3
turquoise	Dync2h1	1
brown	Dync2li1	3
brown	Dynll1	3
brown	Dynll2	3
brown	Dynlrb1	3
yellow	Dynlrb2	4
lightyellow	Dynlt1b	19
cyan	Dynlt3	14
midnightblue	Dyrk1a	15
darkred	Dyrk1b	21
yellow	Dyrk2	4
blue	Dyrk3	2
yellow	Dyrk4	4
turquoise	Dytn	1
turquoise	Dyx1c1	1
turquoise	Dzank1	1
turquoise	Dzip1l	1
lightyellow	Dzip3	19
red	E030002O03Rik	6
turquoise	E030007A22Rik	1
turquoise	E030010N08Rik	1
blue	E030011O05Rik	2
blue	E030013D07Rik	2
green	E030025L23Rik	5
turquoise	E030025P04Rik	1
blue	E030026I10Rik	2
brown	E030030I06Rik	3
turquoise	E030034C22Rik	1
turquoise	E030042O20Rik	1
blue	E030044B06Rik	2
blue	E030047D23Rik	2
turquoise	E130001F20Rik	1
blue	E130008D07Rik	2
turquoise	E130010M05Rik	1
yellow	E130012A19Rik	4
turquoise	E130016E03Rik	1
brown	E130018O15Rik	3
salmon	E130102H24Rik	13
blue	E130114P18Rik	2
turquoise	E130119H09Rik	1
blue	E130307A14Rik	2
blue	E130308A19Rik	2
turquoise	E130309D02Rik	1
red	E130309D14Rik	6
green	E130311K13Rik	5
yellow	E230001N04Rik	4
blue	E230008N13Rik	2
blue	E230015B07Rik	2
turquoise	E230016K23Rik	1
turquoise	E230019M04Rik	1
blue	E230023K05Rik	2
turquoise	E230025N22Rik	1
black	E2f1	7
green	E2f2	5
brown	E2f3	3
brown	E2f4	3
lightcyan	E2f5	16
midnightblue	E2f6	15
turquoise	E2f7	1
pink	E2f8	8
yellow	E330009J07Rik	4
turquoise	E330010G22Rik	1
blue	E330012B07Rik	2
turquoise	E330013L01Rik	1
brown	E330013P04Rik	3
brown	E330014M11Rik	3
turquoise	E330017A01Rik	1
purple	E330018D03Rik	10
turquoise	E330020C20Rik	1
green	E330021D16Rik	5
magenta	E330023G01Rik	9
blue	E330027P06Rik	2
red	E330032C10Rik	6
magenta	E330034G19Rik	9
turquoise	E330037G11Rik	1
turquoise	E330037P12Rik	1
turquoise	E430025E21Rik	1
turquoise	E430033C13Rik	1
red	E430033K04Rik	6
turquoise	E4f1	1
blue	E530001K10Rik	2
royalblue	Eaf1	20
green	Eaf2	5
yellow	Eapp	4
blue	Ear14	2
blue	Ear6	2
red	Ears2	6
grey60	Ebag9	17
yellow	Ebf1	4
turquoise	Ebf2	1
blue	Ebf3	2
turquoise	Ebf4	1
blue	Ebi3	2
turquoise	Ebna1bp2	1
blue	Ebp	2
yellow	Ebpl	4
turquoise	Ecd	1
tan	Ece1	12
grey60	Ece2	17
turquoise	Ecel1	1
tan	Ech1	12
brown	Echdc1	3
blue	Echdc2	2
blue	Echdc3	2
cyan	Echs1	14
blue	Eci1	2
pink	Eci2	8
magenta	Eci3	9
magenta	Ecm1	9
yellow	Ecm2	4
turquoise	Ecscr	1
black	Ecsit	7
greenyellow	Ect2	11
black	Eda	7
grey60	Eda2r	17
turquoise	Edar	1
greenyellow	Edaradd	11
black	Edc4	7
blue	Eddm3b	2
red	Edem1	6
yellow	Edem2	4
turquoise	Edem3	1
midnightblue	Edf1	15
royalblue	Edil3	20
red	Edn1	6
yellow	Edn2	4
pink	Edn3	8
black	Ednra	7
greenyellow	Ednrb	11
yellow	Edrf1	4
turquoise	Eea1	1
turquoise	Eed	1
tan	Eef1a1	12
brown	Eef1a2	3
turquoise	Eef1b2	1
yellow	Eef1d	4
black	Eef1e1	7
brown	Eef1g	3
tan	Eef2	12
turquoise	Eef2kmt	1
purple	Eefsec	10
yellow	Eepd1	4
turquoise	Efcab1	1
blue	Efcab10	2
turquoise	Efcab11	1
yellow	Efcab12	4
midnightblue	Efcab14	15
turquoise	Efcab2	1
turquoise	Efcab3	1
turquoise	Efcab5	1
yellow	Efcab6	4
blue	Efcab7	2
blue	Efcab8	2
turquoise	Efcab9	1
red	Efcc1	6
turquoise	Efemp1	1
green	Efemp2	5
yellow	Efhb	4
blue	Efhc1	2
blue	Efhc2	2
green	Efhd1	5
midnightblue	Efhd2	15
turquoise	Efna1	1
red	Efna2	6
midnightblue	Efna3	15
brown	Efna4	3
green	Efna5	5
turquoise	Efnb1	1
lightyellow	Efnb2	19
brown	Efnb3	3
turquoise	Efr3a	1
brown	Efs	3
turquoise	Eftud1	1
midnightblue	Eftud2	15
turquoise	EG433662	1
cyan	Egf	14
blue	Egfem1	2
blue	Egfl6	2
turquoise	Egfl7	1
turquoise	Egfl8	1
red	Egflam	6
black	Egfr	7
turquoise	Egln1	1
pink	Egln2	8
turquoise	Egln3	1
yellow	Egr1	4
yellow	Egr2	4
yellow	Egr3	4
magenta	Egr4	9
pink	Ehbp1	8
turquoise	Ehbp1l1	1
turquoise	Ehd1	1
darkred	Ehd2	21
turquoise	Ehd3	1
royalblue	Ehd4	20
turquoise	Ehf	1
yellow	Ehhadh	4
brown	Ehmt1	3
turquoise	Ehmt2	1
black	Ei24	7
brown	Eid1	3
blue	Eid2	2
salmon	Eid2b	13
pink	Eid3	8
pink	Eif1	8
turquoise	Eif1a	1
cyan	Eif1ad	14
black	Eif1ax	7
red	Eif1b	6
green	Eif2a	5
turquoise	Eif2ak1	1
brown	Eif2ak2	3
black	Eif2ak3	7
black	Eif2ak4	7
brown	Eif2b1	3
turquoise	Eif2b2	1
black	Eif2b3	7
pink	Eif2b4	8
brown	Eif2b5	3
blue	Eif2d	2
magenta	Eif2s1	9
brown	Eif2s2	3
black	Eif2s3x	7
brown	Eif2s3y	3
tan	Eif3a	12
midnightblue	Eif3b	15
brown	Eif3c	3
brown	Eif3d	3
tan	Eif3e	12
cyan	Eif3f	14
lightcyan	Eif3g	16
pink	Eif3h	8
black	Eif3i	7
brown	Eif3j1	3
blue	Eif3k	2
brown	Eif3l	3
turquoise	Eif3m	1
tan	Eif4a1	12
darkred	Eif4a2	21
brown	Eif4a3	3
turquoise	Eif4b	1
turquoise	Eif4e	1
brown	Eif4e2	3
turquoise	Eif4e3	1
turquoise	Eif4ebp1	1
turquoise	Eif4ebp2	1
turquoise	Eif4ebp3	1
purple	Eif4enif1	10
brown	Eif4g1	3
lightcyan	Eif4g2	16
brown	Eif4g3	3
brown	Eif4h	3
turquoise	Eif5	1
brown	Eif5a	3
cyan	Eif5a2	14
brown	Eif5b	3
midnightblue	Eif6	15
blue	Elac1	2
brown	Elac2	3
salmon	Elavl1	13
brown	Elavl2	3
brown	Elavl3	3
blue	Eldr	2
turquoise	Elf1	1
