Color	Gene	Number
red	Ccdc22	6
brown	Ccdc23	3
green	Ccdc25	5
turquoise	Ccdc27	1
turquoise	Ccdc28a	1
black	Ccdc28b	7
yellow	Ccdc3	4
yellow	Ccdc30	4
black	Ccdc32	7
purple	Ccdc33	10
turquoise	Ccdc34	1
turquoise	Ccdc36	1
turquoise	Ccdc37	1
turquoise	Ccdc38	1
turquoise	Ccdc39	1
tan	Ccdc40	12
purple	Ccdc42	10
purple	Ccdc43	10
lightcyan	Ccdc47	16
black	Ccdc50	7
turquoise	Ccdc51	1
turquoise	Ccdc53	1
turquoise	Ccdc54	1
lightyellow	Ccdc55	19
salmon	Ccdc57	13
blue	Ccdc58	2
yellow	Ccdc59	4
green	Ccdc6	5
blue	Ccdc60	2
turquoise	Ccdc61	1
brown	Ccdc63	3
blue	Ccdc64	2
turquoise	Ccdc64b	1
yellow	Ccdc65	4
tan	Ccdc66	12
green	Ccdc67	5
purple	Ccdc68	10
blue	Ccdc69	2
brown	Ccdc7	3
pink	Ccdc70	8
brown	Ccdc71	3
tan	Ccdc71l	12
turquoise	Ccdc73	1
turquoise	Ccdc74a	1
pink	Ccdc77	8
turquoise	Ccdc78	1
turquoise	Ccdc79	1
midnightblue	Ccdc8	15
yellow	Ccdc80	4
lightcyan	Ccdc81	16
magenta	Ccdc82	9
pink	Ccdc83	8
yellow	Ccdc84	4
red	Ccdc85a	6
greenyellow	Ccdc85b	11
greenyellow	Ccdc86	11
turquoise	Ccdc87	1
red	Ccdc88a	6
darkred	Ccdc88b	21
turquoise	Ccdc88c	1
greenyellow	Ccdc89	11
royalblue	Ccdc9	20
purple	Ccdc90b	10
royalblue	Ccdc91	20
black	Ccdc92	7
brown	Ccdc93	3
yellow	Ccdc94	4
turquoise	Ccdc96	1
orange	Ccdc97	25
blue	Ccer1	2
pink	Cchcr1	8
yellow	Ccin	4
magenta	Cck	9
green	Cckar	5
pink	Cckbr	8
turquoise	Ccl1	1
turquoise	Ccl11	1
pink	Ccl12	8
darkgreen	Ccl17	22
pink	Ccl19	8
tan	Ccl2	12
pink	Ccl20	8
red	Ccl21a	6
pink	Ccl22	8
magenta	Ccl24	9
turquoise	Ccl25	1
turquoise	Ccl27a	1
blue	Ccl28	2
greenyellow	Ccl3	11
blue	Ccl4	2
yellow	Ccl5	4
turquoise	Ccl6	1
brown	Ccl7	3
brown	Ccl8	3
lightyellow	Ccl9	19
blue	Ccm2	2
white	Ccm2l	27
turquoise	Ccna1	1
blue	Ccna2	2
pink	Ccnb1	8
brown	Ccnb2	3
yellow	Ccnb3	4
blue	Ccnc	2
cyan	Ccnd1	14
yellow	Ccnd2	4
brown	Ccnd3	3
black	Ccndbp1	7
blue	Ccne1	2
brown	Ccne2	3
purple	Ccnf	10
greenyellow	Ccng1	11
royalblue	Ccng2	20
red	Ccnh	6
blue	Ccni	2
purple	Ccnj	10
pink	Ccnjl	8
black	Ccnk	7
purple	Ccnl1	10
royalblue	Ccnl2	20
brown	Ccno	3
cyan	Ccnt1	14
green	Ccnt2	5
salmon	Ccny	13
turquoise	Ccnyl1	1
turquoise	Ccp110	1
black	Ccpg1	7
yellow	Ccpg1os	4
blue	Ccr1	2
purple	Ccr10	10
green	Ccr2	5
green	Ccr3	5
turquoise	Ccr4	1
pink	Ccr5	8
pink	Ccr6	8
salmon	Ccr7	13
midnightblue	Ccr8	15
salmon	Ccr9	13
brown	Ccrl2	3
blue	Ccrn4l	2
brown	Ccs	3
black	Ccsap	7
green	Ccser1	5
green	Ccser2	5
blue	Cct2	2
magenta	Cct3	9
black	Cct4	7
magenta	Cct5	9
yellow	Cct6a	4
turquoise	Cct6b	1
magenta	Cct7	9
brown	Cct8	3
brown	Cct8l1	3
brown	Ccz1	3
turquoise	Cd109	1
turquoise	Cd14	1
turquoise	Cd151	1
pink	Cd160	8
blue	Cd163	2
lightcyan	Cd164	16
turquoise	Cd164l2	1
brown	Cd177	3
yellow	Cd180	4
midnightblue	Cd19	15
red	Cd1d1	6
purple	Cd1d2	10
turquoise	Cd2	1
red	Cd200	6
pink	Cd200r1	8
skyblue	Cd200r2	28
turquoise	Cd200r3	1
midnightblue	Cd207	15
turquoise	Cd209a	1
brown	Cd209b	3
magenta	Cd209c	9
turquoise	Cd209d	1
black	Cd209e	7
greenyellow	Cd22	11
grey60	Cd226	17
brown	Cd247	3
red	Cd248	6
greenyellow	Cd24a	11
greenyellow	Cd27	11
pink	Cd274	8
turquoise	Cd276	1
turquoise	Cd28	1
green	Cd2ap	5
blue	Cd2bp2	2
turquoise	Cd300a	1
brown	Cd300e	3
red	Cd300lb	6
blue	Cd300ld	2
yellow	Cd300lf	4
midnightblue	Cd300lg	15
darkred	Cd302	21
brown	Cd320	3
green	Cd33	5
red	Cd34	6
turquoise	Cd36	1
yellow	Cd37	4
black	Cd38	7
greenyellow	Cd3d	11
midnightblue	Cd3e	15
pink	Cd3eap	8
turquoise	Cd3g	1
white	Cd4	27
turquoise	Cd40	1
blue	Cd40lg	2
salmon	Cd44	13
yellow	Cd46	4
yellow	Cd47	4
blue	Cd48	2
pink	Cd5	8
purple	Cd52	10
turquoise	Cd53	1
turquoise	Cd59a	1
brown	Cd5l	3
pink	Cd6	8
purple	Cd63	10
turquoise	Cd68	1
turquoise	Cd69	1
turquoise	Cd7	1
turquoise	Cd70	1
magenta	Cd72	9
black	Cd74	7
pink	Cd79a	8
yellow	Cd79b	4
yellow	Cd80	4
blue	Cd81	2
turquoise	Cd82	1
pink	Cd83	8
turquoise	Cd84	1
brown	Cd86	3
darkturquoise	Cd8a	23
pink	Cd8b1	8
tan	Cd9	12
turquoise	Cd93	1
pink	Cd96	8
brown	Cd97	3
blue	Cd99	2
red	Cd99l2	6
purple	Cda	10
blue	Cdadc1	2
blue	Cdan1	2
lightyellow	Cdc123	19
yellow	Cdc14a	4
yellow	Cdc14b	4
magenta	Cdc16	9
turquoise	Cdc20	1
tan	Cdc23	12
blue	Cdc25a	2
orange	Cdc25b	25
blue	Cdc25c	2
brown	Cdc26	3
black	Cdc27	7
black	Cdc34	7
turquoise	Cdc37	1
cyan	Cdc37l1	14
royalblue	Cdc40	20
lightcyan	Cdc42	16
magenta	Cdc42bpa	9
blue	Cdc42bpb	2
brown	Cdc42bpg	3
black	Cdc42ep1	7
brown	Cdc42ep2	3
magenta	Cdc42ep3	9
turquoise	Cdc42ep4	1
pink	Cdc42ep5	8
steelblue	Cdc42se1	30
salmon	Cdc42se2	13
brown	Cdc45	3
blue	Cdc5l	2
midnightblue	Cdc6	15
blue	Cdc7	2
greenyellow	Cdc73	11
purple	Cdca2	10
turquoise	Cdca3	1
turquoise	Cdca4	1
turquoise	Cdca5	1
brown	Cdca7l	3
magenta	Cdca8	9
purple	Cdcp1	10
turquoise	Cdcp2	1
brown	Cdh1	3
magenta	Cdh10	9
darkgrey	Cdh11	24
turquoise	Cdh12	1
green	Cdh13	5
yellow	Cdh15	4
blue	Cdh16	2
brown	Cdh17	3
red	Cdh18	6
turquoise	Cdh19	1
skyblue	Cdh2	28
green	Cdh20	5
blue	Cdh22	2
brown	Cdh23	3
turquoise	Cdh24	1
midnightblue	Cdh26	15
yellow	Cdh3	4
pink	Cdh4	8
green	Cdh5	5
red	Cdh6	6
brown	Cdh7	3
green	Cdh8	5
turquoise	Cdh9	1
black	Cdhr1	7
darkred	Cdhr2	21
yellow	Cdhr3	4
turquoise	Cdhr4	1
blue	Cdhr5	2
cyan	Cdip1	14
magenta	Cdipt	9
brown	Cdk1	3
blue	Cdk10	2
cyan	Cdk11b	14
blue	Cdk12	2
lightcyan	Cdk13	16
blue	Cdk14	2
yellow	Cdk15	4
green	Cdk16	5
green	Cdk17	5
brown	Cdk18	3
black	Cdk19	7
black	Cdk2	7
brown	Cdk20	3
red	Cdk2ap1	6
turquoise	Cdk2ap2	1
turquoise	Cdk3-ps	1
black	Cdk4	7
green	Cdk5	5
red	Cdk5r1	6
green	Cdk5r2	5
cyan	Cdk5rap1	14
white	Cdk5rap2	27
blue	Cdk5rap3	2
turquoise	Cdk6	1
blue	Cdk7	2
blue	Cdk8	2
green	Cdk9	5
brown	Cdkal1	3
tan	Cdkl1	12
purple	Cdkl2	10
purple	Cdkl3	10
brown	Cdkl4	3
black	Cdkl5	7
green	Cdkn1a	5
blue	Cdkn1b	2
blue	Cdkn1c	2
yellow	Cdkn2a	4
brown	Cdkn2aip	3
darkorange	Cdkn2aipnl	26
yellow	Cdkn2b	4
green	Cdkn2c	5
salmon	Cdkn2d	13
brown	Cdkn3	3
turquoise	Cdnf	1
red	Cdo1	6
purple	Cdon	10
lightyellow	Cdpf1	19
brown	Cdr2	3
blue	Cdr2l	2
blue	Cdrt4	2
darkturquoise	Cds1	23
green	Cds2	5
darkred	Cdt1	21
purple	Cdv3	10
blue	Cdx1	2
green	Cdx2	5
turquoise	Cdx4	1
pink	Cdyl	8
yellow	Cdyl2	4
blue	Ceacam1	2
yellow	Ceacam10	4
darkgreen	Ceacam11	22
darkgreen	Ceacam14	22
turquoise	Ceacam15	1
turquoise	Ceacam16	1
turquoise	Ceacam18	1
turquoise	Ceacam19	1
darkred	Ceacam2	21
yellow	Ceacam20	4
turquoise	Ceacam3	1
yellow	Ceacam5	4
turquoise	Ceacam9	1
purple	Cebpa	10
magenta	Cebpd	9
yellow	Cebpe	4
turquoise	Cebpg	1
purple	Cebpz	10
turquoise	Cecr2	1
magenta	Cecr5	9
royalblue	Cecr6	20
turquoise	Cel	1
pink	Cela1	8
turquoise	Cela2a	1
lightgreen	Cela3b	18
greenyellow	Celf1	11
black	Celf2	7
green	Celf3	5
magenta	Celf4	9
purple	Celf5	10
pink	Celf6	8
turquoise	Celsr1	1
red	Celsr2	6
red	Celsr3	6
yellow	Cemip	4
green	Cend1	5
brown	Cenpa	3
yellow	Cenpb	4
yellow	Cenpc1	4
turquoise	Cenpe	1
red	Cenpf	6
white	Cenph	27
purple	Cenpi	10
turquoise	Cenpj	1
turquoise	Cenpk	1
blue	Cenpl	2
turquoise	Cenpm	1
pink	Cenpn	8
brown	Cenpo	3
brown	Cenpp	3
pink	Cenpq	8
black	Cenpt	7
turquoise	Cenpu	1
blue	Cenpw	2
blue	Cep104	2
brown	Cep112	3
pink	Cep120	8
magenta	Cep128	9
saddlebrown	Cep131	29
turquoise	Cep135	1
midnightblue	Cep152	15
turquoise	Cep162	1
yellow	Cep164	4
darkgreen	Cep170	22
black	Cep170b	7
blue	Cep19	2
greenyellow	Cep192	11
cyan	Cep250	14
turquoise	Cep290	1
yellow	Cep295	4
turquoise	Cep350	1
turquoise	Cep41	1
turquoise	Cep44	1
turquoise	Cep55	1
turquoise	Cep57	1
turquoise	Cep57l1	1
red	Cep63	6
blue	Cep68	2
turquoise	Cep70	1
greenyellow	Cep72	11
blue	Cep76	2
greenyellow	Cep78	11
cyan	Cep83	14
greenyellow	Cep83os	11
turquoise	Cep85	1
blue	Cep89	2
midnightblue	Cep95	15
blue	Cep97	2
lightyellow	Cept1	19
black	Cer1	7
brown	Cercam	3
blue	Cerk	2
greenyellow	Cers1	11
brown	Cers2	3
black	Cers3	7
red	Cers4	6
blue	Cers5	2
blue	Cers6	2
turquoise	Ces1c	1
yellow	Ces1g	4
blue	Ces2a	2
brown	Ces2b	3
turquoise	Ces2c	1
turquoise	Ces2e	1
turquoise	Ces2f	1
turquoise	Ces2g	1
midnightblue	Ces3a	15
blue	Ces3b	2
turquoise	Ces4a	1
turquoise	Ces5a	1
brown	Cetn1	3
yellow	Cetn2	4
salmon	Cetn3	13
brown	Cetn4	3
turquoise	Cfap126	1
green	Cfap20	5
yellow	Cfap221	4
black	Cfap36	7
purple	Cfap43	10
grey60	Cfap44	17
lightgreen	Cfap45	18
turquoise	Cfap46	1
midnightblue	Cfap52	15
blue	Cfap53	2
cyan	Cfap54	14
turquoise	Cfap57	1
midnightblue	Cfap58	15
tan	Cfap61	12
blue	Cfap69	2
turquoise	Cfap70	1
turquoise	Cfap97	1
pink	Cfb	8
darkgreen	Cfc1	22
brown	Cfd	3
green	Cfdp1	5
pink	Cfh	8
turquoise	Cfi	1
orange	Cfl1	25
turquoise	Cfl2	1
brown	Cflar	3
purple	Cfp	10
turquoise	Cftr	1
purple	Cga	10
blue	Cggbp1	2
turquoise	Cgn	1
yellow	Cgnl1	4
yellow	Cgref1	4
turquoise	Cgrrf1	1
turquoise	Ch25h	1
blue	Chac1	2
turquoise	Chac2	1
pink	Chad	8
turquoise	Chaf1a	1
yellow	Chaf1b	4
blue	Champ1	2
brown	Chat	3
turquoise	Chchd1	1
red	Chchd10	6
magenta	Chchd2	9
red	Chchd3	6
lightyellow	Chchd4	19
greenyellow	Chchd5	11
salmon	Chchd6	13
purple	Chchd7	10
turquoise	Chd1	1
darkorange	Chd1l	26
green	Chd2	5
green	Chd3	5
blue	Chd3os	2
red	Chd4	6
magenta	Chd5	9
magenta	Chd6	9
brown	Chd7	3
black	Chd8	7
midnightblue	Chd9	15
turquoise	Chdh	1
yellow	Chek1	4
midnightblue	Chek2	15
magenta	Cherp	9
blue	Chfr	2
black	Chga	7
lightcyan	Chgb	16
brown	Chia1	3
yellow	Chic2	4
blue	Chid1	2
turquoise	Chil1	1
turquoise	Chil3	1
turquoise	Chil4	1
purple	Chil5	10
turquoise	Chil6	1
turquoise	Chit1	1
blue	Chka	2
black	Chl1	7
purple	Chm	10
brown	Chml	3
green	Chmp1a	5
blue	Chmp1b	2
blue	Chmp2a	2
brown	Chmp2b	3
darkgrey	Chmp3	24
black	Chmp4c	7
purple	Chmp5	10
yellow	Chmp6	4
green	Chmp7	5
green	Chn1	5
red	Chn2	6
turquoise	Chodl	1
magenta	Chordc1	9
magenta	Chp1	9
brown	Chp2	3
turquoise	Chpf	1
lightcyan	Chpf2	16
brown	Chpt1	3
tan	Chrac1	12
steelblue	Chrd	30
tan	Chrdl1	12
turquoise	Chrdl2	1
blue	Chrm1	2
red	Chrm2	6
red	Chrm3	6
black	Chrm4	7
yellow	Chrm5	4
black	Chrna1	7
lightgreen	Chrna10	18
tan	Chrna2	12
brown	Chrna3	3
pink	Chrna4	8
turquoise	Chrna5	1
blue	Chrna6	2
brown	Chrna7	3
turquoise	Chrna9	1
blue	Chrnb1	2
yellow	Chrnb2	4
green	Chrnb3	5
lightyellow	Chrnd	19
turquoise	Chrne	1
pink	Chrng	8
blue	Chst1	2
blue	Chst10	2
blue	Chst11	2
blue	Chst12	2
turquoise	Chst14	1
blue	Chst15	2
salmon	Chst2	13
turquoise	Chst3	1
yellow	Chst4	4
turquoise	Chst5	1
brown	Chst7	3
darkturquoise	Chst8	23
purple	Chst9	10
purple	Chsy1	10
lightcyan	Chsy3	16
brown	Chtf18	3
lightcyan	Chtf8	16
purple	Chtop	10
magenta	Chuk	9
cyan	Churc1	14
turquoise	Ciao1	1
blue	Ciapin1	2
turquoise	Cib1	1
magenta	Cib2	9
turquoise	Cib3	1
turquoise	Cib4	1
green	Cic	5
turquoise	Cidea	1
brown	Cideb	3
turquoise	Cidec	1
turquoise	Ciita	1
white	Cilp	27
pink	Cinp	8
blue	Cipc	2
green	Cir1	5
magenta	Cirbp	9
turquoise	Cirh1a	1
magenta	Cisd1	9
red	Cisd2	6
tan	Cisd3	12
lightgreen	Cish	18
skyblue	Cit	28
black	Cited1	7
red	Cited2	6
black	Ciz1	7
turquoise	Ckap2	1
brown	Ckap2l	3
tan	Ckap4	12
orange	Ckap5	25
lightcyan	Ckb	16
salmon	Cklf	13
lightcyan	Ckm	16
red	Ckmt1	6
turquoise	Ckmt2	1
purple	Cks1b	10
blue	Clasp1	2
green	Clasp2	5
green	Clasrp	5
grey60	Clca1	17
turquoise	Clca2	1
brown	Clca3a1	3
red	Clca3a2	6
yellow	Clca3b	4
turquoise	Clca4a	1
brown	Clcc1	3
yellow	Clcf1	4
black	Clcn1	7
yellow	Clcn2	4
darkgrey	Clcn3	24
yellow	Clcn4-2	4
blue	Clcn5	2
red	Clcn6	6
darkgrey	Clcn7	24
turquoise	Clcnka	1
turquoise	Clcnkb	1
blue	Cldn1	2
brown	Cldn10	3
pink	Cldn11	8
brown	Cldn12	3
purple	Cldn13	10
brown	Cldn14	3
turquoise	Cldn15	1
turquoise	Cldn16	1
purple	Cldn17	10
turquoise	Cldn18	1
turquoise	Cldn19	1
green	Cldn2	5
brown	Cldn21-ps	3
turquoise	Cldn22	1
greenyellow	Cldn23	11
turquoise	Cldn4	1
green	Cldn5	5
brown	Cldn6	3
brown	Cldn7	3
brown	Cldn8	3
white	Cldn9	27
blue	Cldnd1	2
brown	Cldnd2	3
brown	Clec10a	3
salmon	Clec11a	13
yellow	Clec12a	4
purple	Clec12b	10
turquoise	Clec14a	1
turquoise	Clec16a	1
yellow	Clec18a	4
black	Clec1a	7
pink	Clec1b	8
turquoise	Clec2e	1
brown	Clec2f	3
green	Clec2g	5
blue	Clec2h	2
turquoise	Clec3a	1
grey60	Clec3b	17
brown	Clec4a1	3
yellow	Clec4a2	4
turquoise	Clec4a3	1
midnightblue	Clec4d	15
brown	Clec4e	3
grey60	Clec4f	17
turquoise	Clec4g	1
turquoise	Clec4n	1
turquoise	Clec5a	1
blue	Clec7a	2
purple	Clec9a	10
greenyellow	Clgn	11
turquoise	Clhc1	1
black	Clic1	7
turquoise	Clic3	1
brown	Clic4	3
brown	Clic5	3
yellow	Clic6	4
blue	Clint1	2
green	Clip1	5
royalblue	Clip2	20
magenta	Clip3	9
red	Clip4	6
black	Clk1	7
blue	Clk2	2
green	Clk3	5
cyan	Clk4	14
blue	Clmn	2
blue	Clmp	2
grey60	Cln3	17
turquoise	Cln5	1
turquoise	Cln6	1
turquoise	Cln8	1
yellow	Clnk	4
brown	Clnkos	3
yellow	Clns1a	4
brown	Clock	3
green	Clp1	5
turquoise	Clpb	1
greenyellow	Clpp	11
salmon	Clps	13
turquoise	Clpsl2	1
green	Clptm1	5
turquoise	Clptm1l	1
blue	Clpx	2
turquoise	Clrn1	1
turquoise	Clrn3	1
red	Clspn	6
black	Clstn1	7
orange	Clstn2	25
lightcyan	Clstn3	16
black	Clta	7
blue	Cltb	2
magenta	Cltc	9
skyblue	Clu	28
blue	Cluap1	2
lightcyan	Cluh	16
purple	Clvs1	10
grey60	Clvs2	17
turquoise	Clybl	1
red	Cma1	6
pink	Cmah	8
black	Cmas	7
pink	Cmbl	8
red	Cmc1	6
black	Cmc2	7
black	Cmip	7
turquoise	Cmklr1	1
greenyellow	Cml1	11
turquoise	Cml2	1
turquoise	Cml3	1
pink	Cmpk1	8
darkred	Cmpk2	21
green	Cmss1	5
purple	Cmtm1	10
darkgreen	Cmtm2a	22
turquoise	Cmtm2b	1
magenta	Cmtm3	9
black	Cmtm4	7
pink	Cmtm5	8
turquoise	Cmtm7	1
red	Cmtm8	6
red	Cmtr1	6
tan	Cmya5	12
green	Cnbd2	5
magenta	Cnbp	9
turquoise	Cndp1	1
magenta	Cndp2	9
grey60	Cnep1r1	17
pink	Cnfn	8
turquoise	Cnga1	1
brown	Cnga2	3
lightgreen	Cnga4	18
pink	Cngb1	8
green	Cngb3	5
green	Cnih1	5
orange	Cnih2	25
purple	Cnih3	10
yellow	Cnih4	4
turquoise	Cnksr1	1
steelblue	Cnksr2	30
tan	Cnksr3	12
yellow	Cnn1	4
black	Cnn2	7
darkturquoise	Cnn3	23
cyan	Cnnm1	14
black	Cnnm2	7
blue	Cnnm3	2
royalblue	Cnnm4	20
red	Cnot1	6
green	Cnot10	5
green	Cnot11	5
blue	Cnot2	2
blue	Cnot3	2
black	Cnot4	7
turquoise	Cnot6	1
red	Cnot6l	6
yellow	Cnot7	4
greenyellow	Cnot8	11
pink	Cnp	8
magenta	Cnppd1	9
turquoise	Cnpy1	1
yellow	Cnpy2	4
darkgrey	Cnpy3	24
midnightblue	Cnpy4	15
black	Cnr1	7
turquoise	Cnr2	1
midnightblue	Cnrip1	15
blue	Cnst	2
salmon	Cntd1	13
darkorange	Cntf	26
red	Cntfr	6
turquoise	Cntln	1
black	Cntn1	7
pink	Cntn2	8
blue	Cntn3	2
green	Cntn4	5
yellow	Cntn5	4
darkred	Cntn6	21
green	Cntnap1	5
magenta	Cntnap2	9
darkgreen	Cntnap3	22
lightcyan	Cntnap4	16
red	Cntnap5b	6
blue	Cntrl	2
green	Cntrob	5
blue	Coa3	2
blue	Coa4	2
blue	Coa5	2
turquoise	Coa6	1
turquoise	Coa7	1
lightcyan	Coasy	16
yellow	Cobl	4
turquoise	Cobll1	1
yellow	Coch	4
red	Cog1	6
brown	Cog2	3
blue	Cog3	2
yellow	Cog4	4
tan	Cog5	12
green	Cog6	5
midnightblue	Cog7	15
tan	Cog8	12
blue	Coil	2
purple	Col10a1	10
darkred	Col11a1	21
green	Col11a2	5
pink	Col12a1	8
yellow	Col13a1	4
white	Col14a1	27
darkred	Col15a1	21
black	Col16a1	7
greenyellow	Col17a1	11
turquoise	Col18a1	1
yellow	Col19a1	4
yellow	Col1a1	4
black	Col1a2	7
purple	Col20a1	10
turquoise	Col22a1	1
blue	Col23a1	2
green	Col24a1	5
magenta	Col25a1	9
blue	Col26a1	2
blue	Col27a1	2
turquoise	Col2a1	1
turquoise	Col3a1	1
blue	Col4a1	2
blue	Col4a2	2
blue	Col4a3	2
black	Col4a3bp	7
tan	Col4a4	12
turquoise	Col4a5	1
brown	Col4a6	3
lightcyan	Col5a1	16
pink	Col5a2	8
turquoise	Col5a3	1
green	Col6a1	5
black	Col6a2	7
pink	Col6a3	8
turquoise	Col6a4	1
yellow	Col6a6	4
lightyellow	Col7a1	19
turquoise	Col8a1	1
turquoise	Col8a2	1
pink	Col9a1	8
blue	Col9a2	2
yellow	Col9a3	4
yellow	Colec10	4
turquoise	Colec11	1
yellow	Colec12	4
lightyellow	Colgalt1	19
purple	Colgalt2	10
turquoise	Colq	1
turquoise	Commd1	1
green	Commd10	5
turquoise	Commd2	1
green	Commd3	5
yellow	Commd4	4
brown	Commd5	3
tan	Commd6	12
magenta	Commd7	9
blue	Commd8	2
greenyellow	Commd9	11
pink	Comt	8
lightgreen	Comtd1	18
skyblue	Copa	28
blue	Copb1	2
turquoise	Copb2	1
black	Cope	7
black	Copg1	7
black	Copg2	7
yellow	Coprs	4
red	Cops2	6
greenyellow	Cops3	11
green	Cops4	5
green	Cops5	5
green	Cops6	5
black	Cops7a	7
yellow	Cops7b	4
red	Cops8	6
green	Copz1	5
black	Copz2	7
greenyellow	Coq10a	11
salmon	Coq10b	13
yellow	Coq2	4
greenyellow	Coq3	11
grey60	Coq4	17
green	Coq5	5
grey60	Coq6	17
brown	Coq7	3
darkturquoise	Coq9	23
darkred	Corin	21
brown	Coro1a	3
purple	Coro1b	10
green	Coro1c	5
yellow	Coro2a	4
purple	Coro2b	10
turquoise	Coro6	1
yellow	Coro7	4
blue	Cort	2
blue	Cotl1	2
salmon	Cox10	13
greenyellow	Cox11	11
blue	Cox14	2
blue	Cox15	2
pink	Cox16	8
greenyellow	Cox17	11
turquoise	Cox18	1
black	Cox19	7
darkgrey	Cox20	24
magenta	Cox4i1	9
brown	Cox4i2	3
blue	Cox5a	2
magenta	Cox5b	9
lightcyan	Cox6a1	16
yellow	Cox6a2	4
green	Cox6b1	5
blue	Cox6b2	2
yellow	Cox6c	4
brown	Cox7a1	3
red	Cox7a2	6
black	Cox7a2l	7
red	Cox7b	6
turquoise	Cox7b2	1
brown	Cox7c	3
blue	Cox8a	2
black	Cox8b	7
brown	Cox8c	3
salmon	Cp	13
turquoise	Cpa1	1
turquoise	Cpa2	1
turquoise	Cpa3	1
green	Cpa4	5
white	Cpa5	27
pink	Cpa6	8
turquoise	Cpb1	1
darkgreen	Cpb2	22
salmon	Cpd	13
red	Cpe	6
green	Cpeb1	5
green	Cpeb2	5
green	Cpeb3	5
midnightblue	Cped1	15
turquoise	Cphx1	1
magenta	Cplx1	9
red	Cplx2	6
turquoise	Cplx3	1
pink	Cplx4	8
salmon	Cpm	13
lightgreen	Cpn1	18
lightyellow	Cpn2	19
darkgreen	Cpne1	22
pink	Cpne2	8
darkgreen	Cpne3	22
darkred	Cpne4	21
red	Cpne5	6
yellow	Cpne6	4
lightyellow	Cpne7	19
blue	Cpne8	2
green	Cpne9	5
orange	Cpox	25
magenta	Cpped1	9
turquoise	Cpq	1
greenyellow	Cps1	11
brown	Cpsf1	3
lightcyan	Cpsf2	16
red	Cpsf3	6
black	Cpsf3l	7
lightgreen	Cpsf4	18
blue	Cpsf4l	2
green	Cpsf6	5
cyan	Cpsf7	14
lightyellow	Cpt1a	19
blue	Cpt1b	2
green	Cpt1c	5
purple	Cpt2	10
blue	Cptp	2
yellow	Cpvl	4
turquoise	Cpxcr1	1
greenyellow	Cpxm1	11
brown	Cpxm2	3
black	Cr1l	7
brown	Cr2	3
pink	Crabp1	8
brown	Crabp2	3
brown	Cracr2a	3
yellow	Cracr2b	4
yellow	Cradd	4
red	Cramp1l	6
red	Crat	6
blue	Crb1	2
green	Crb2	5
black	Crb3	7
grey60	Crbn	17
midnightblue	Crcp	15
turquoise	Crct1	1
darkturquoise	Creb1	23
blue	Creb3	2
brown	Creb3l1	3
tan	Creb3l2	12
pink	Creb3l3	8
lightyellow	Creb3l4	19
yellow	Creb5	4
green	Crebbp	5
purple	Crebl2	10
black	Crebrf	7
turquoise	Crebzf	1
blue	Creg1	2
cyan	Creg2	14
black	Creld1	7
magenta	Creld2	9
pink	Crem	8
red	Crh	6
yellow	Crhbp	4
black	Crhr1	7
yellow	Crhr2	4
darkorange	Crim1	26
pink	Crip1	8
magenta	Crip2	9
turquoise	Crip3	1
lightyellow	Cript	19
brown	Crisp1	3
brown	Crisp2	3
turquoise	Crisp3	1
turquoise	Crisp4	1
greenyellow	Crispld1	11
pink	Crispld2	8
black	Crk	7
cyan	Crkl	14
darkorange	Crlf1	26
green	Crlf2	5
black	Crlf3	7
brown	Crls1	3
purple	Crmp1	10
brown	Crnde	3
red	Crnkl1	6
magenta	Crocc	9
pink	Crot	8
pink	Crp	8
royalblue	Crtac1	20
turquoise	Crtam	1
yellow	Crtap	4
blue	Crtc1	2
grey60	Crtc2	17
darkgreen	Crtc3	22
blue	Crx	2
magenta	Crxos	9
turquoise	Cry1	1
magenta	Cry2	9
black	Cryaa	7
turquoise	Cryab	1
turquoise	Cryba1	1
red	Cryba2	6
turquoise	Cryba4	1
yellow	Crybb1	4
turquoise	Crybb2	1
blue	Crybb3	2
lightgreen	Crybg3	18
turquoise	Crygb	1
turquoise	Crygc	1
turquoise	Crygd	1
turquoise	Cryge	1
turquoise	Crygf	1
brown	Crygn	3
turquoise	Crygs	1
grey60	Cryl1	17
greenyellow	Crym	11
turquoise	Cryz	1
black	Cryzl1	7
green	Cs	5
pink	Csad	8
red	Csdc2	6
magenta	Csde1	9
blue	Cse1l	2
blue	Csf1	2
yellow	Csf1r	4
lightyellow	Csf2	19
turquoise	Csf2ra	1
turquoise	Csf2rb2	1
purple	Csf3	10
black	Csf3r	7
blue	Csgalnact1	2
turquoise	Csgalnact2	1
green	Csk	5
magenta	Csl	9
blue	Csmd1	2
cyan	Csmd3	14
pink	Csn1s1	8
black	Csn1s2a	7
darkred	Csn1s2b	21
yellow	Csn2	4
blue	Csn3	2
cyan	Csnk1a1	14
blue	Csnk1d	2
red	Csnk1e	6
cyan	Csnk1g1	14
red	Csnk1g2	6
turquoise	Csnk1g3	1
red	Csnk2a1	6
tan	Csnk2a2	12
red	Csnk2b	6
blue	Csnka2ip	2
magenta	Cspg4	9
black	Cspg5	7
yellow	Cspp1	4
brown	Csprs	3
pink	Csrnp1	8
red	Csrnp2	6
green	Csrnp3	5
pink	Csrp1	8
turquoise	Csrp2	1
yellow	Csrp2bp	4
purple	Csrp3	10
skyblue	Cst10	28
black	Cst11	7
green	Cst12	5
