Color	Gene	Number
lightsteelblue1	0610007P14Rik	41
blue	0610009B22Rik	2
blue	0610009L18Rik	2
lavenderblush3	0610009O20Rik	57
salmon4	0610010F05Rik	52
maroon	0610010K14Rik	55
blue	0610011F06Rik	2
blue	0610012G03Rik	2
black	0610030E20Rik	7
black	0610037L13Rik	7
lightgreen	0610040J01Rik	18
blue	1110001J03Rik	2
yellow	1110002E22Rik	4
grey60	1110004E09Rik	17
blue	1110004F10Rik	2
maroon	1110008F13Rik	55
blue	1110008L16Rik	2
brown4	1110008P14Rik	46
blue	1110012L19Rik	2
blue	1110017D15Rik	2
blue	1110032A03Rik	2
magenta	1110032F04Rik	9
blue	1110034G24Rik	2
green	1110037F02Rik	5
blue	1110038F14Rik	2
blue	1110051M20Rik	2
blue	1110059E24Rik	2
grey60	1110059G10Rik	17
blue	1110065P20Rik	2
steelblue	1190002N15Rik	30
turquoise	1190003K10Rik	1
blue	1190005I06Rik	2
blue	1190007I07Rik	2
tan	1300017J02Rik	12
blue	1500009C09Rik	2
grey60	1500009L16Rik	17
grey60	1500011B03Rik	17
blue	1500011K16Rik	2
darkorange2	1500015O10Rik	45
brown	1520401A03Rik	3
green	1600002H07Rik	5
blue	1600002K03Rik	2
tan	1600012H06Rik	12
darkorange2	1600014C10Rik	45
royalblue	1600014C23Rik	20
turquoise	1600015I10Rik	1
yellow	1600029O15Rik	4
red	1700001C02Rik	6
blue	1700001C19Rik	2
green	1700001J03Rik	5
brown	1700001J11Rik	3
brown	1700001K19Rik	3
magenta	1700001L19Rik	9
yellow	1700001O22Rik	4
brown	1700001P01Rik	3
magenta	1700003E16Rik	9
yellow	1700003F12Rik	4
turquoise	1700003N22Rik	1
turquoise	1700006E09Rik	1
blue	1700007B14Rik	2
brown	1700007E05Rik	3
blue	1700007G11Rik	2
blue	1700007K09Rik	2
blue	1700007K13Rik	2
black	1700008O03Rik	7
turquoise	1700009N14Rik	1
ivory	1700010B08Rik	43
blue	1700010I14Rik	2
turquoise	1700011E24Rik	1
turquoise	1700011H14Rik	1
green	1700011I03Rik	5
red	1700012B09Rik	6
turquoise	1700012L04Rik	1
turquoise	1700012P22Rik	1
yellow	1700013F07Rik	4
turquoise	1700013H16Rik	1
yellow	1700014D04Rik	4
black	1700015E13Rik	7
magenta	1700015F17Rik	9
turquoise	1700015G11Rik	1
brown	1700016C15Rik	3
brown	1700016D06Rik	3
turquoise	1700016H13Rik	1
yellow	1700016K19Rik	4
red	1700017B05Rik	6
turquoise	1700017D01Rik	1
greenyellow	1700017N19Rik	11
darkgreen	1700018B08Rik	22
turquoise	1700018C11Rik	1
turquoise	1700018M17Rik	1
brown	1700019A02Rik	3
cyan	1700019B03Rik	14
white	1700019D03Rik	27
turquoise	1700019N19Rik	1
turquoise	1700019O17Rik	1
brown	1700020A23Rik	3
black	1700020D05Rik	7
red	1700020L24Rik	6
turquoise	1700020N01Rik	1
blue	1700021F05Rik	2
turquoise	1700021F07Rik	1
tan	1700022I11Rik	12
lightyellow	1700023F06Rik	19
turquoise	1700024B05Rik	1
red	1700024G13Rik	6
brown	1700024J04Rik	3
yellow	1700024P16Rik	4
steelblue	1700025G04Rik	30
turquoise	1700028B04Rik	1
yellow	1700028J19Rik	4
brown	1700028K03Rik	3
lightgreen	1700028P14Rik	18
turquoise	1700029F12Rik	1
yellow4	1700029H14Rik	65
green	1700029I15Rik	5
black	1700029J07Rik	7
ivory	1700029P11Rik	43
royalblue	1700030C10Rik	20
royalblue	1700030J22Rik	20
bisque4	1700030K09Rik	47
skyblue1	1700031F05Rik	66
floralwhite	1700034E13Rik	44
black	1700034I23Rik	7
turquoise	1700034J05Rik	1
grey60	1700037C18Rik	17
blue	1700037H04Rik	2
yellow	1700039E15Rik	4
blue	1700040L02Rik	2
darkgrey	1700047I17rik2	24
black	1700048O20Rik	7
turquoise	1700049E17rik2	1
brown	1700049G17Rik	3
salmon	1700056E22Rik	13
black	1700057G04Rik	7
royalblue	1700061G19Rik	20
turquoise	1700063K16Rik	1
blue	1700064H15Rik	2
brown	1700066B19Rik	3
skyblue3	1700066M21Rik	37
tan	1700067K01Rik	12
turquoise	1700067P10Rik	1
turquoise	1700069L16Rik	1
turquoise	1700071K01Rik	1
turquoise	1700073E17Rik	1
yellow4	1700084J12Rik	65
turquoise	1700086D15Rik	1
magenta	1700086L19Rik	9
blue	1700088E04Rik	2
turquoise	1700092M07Rik	1
black	1700093K21Rik	7
green	1700102P08Rik	5
black	1700109H08Rik	7
sienna3	1700112E06Rik	35
turquoise	1700113H08Rik	1
red	1700123I01Rik	6
black	1700123K08Rik	7
greenyellow	1700123L14Rik	11
maroon	1700123O20Rik	55
blue	1700125H20Rik	2
brown	1700128F08Rik	3
blue	1810009A15Rik	2
lightsteelblue1	1810010H24Rik	41
violet	1810011H11Rik	32
red	1810011O10Rik	6
saddlebrown	1810013L24Rik	29
brown	1810018F18Rik	3
blue	1810022K09Rik	2
blue	1810024B03Rik	2
lightyellow	1810026J23Rik	19
black	1810030O07Rik	7
black	1810032O08Rik	7
blue	1810037I17Rik	2
darkgrey	1810041L15Rik	24
grey60	1810043G02Rik	17
blue	1810043H04Rik	2
yellow	1810046K07Rik	4
green	1810049J17Rik	5
white	1810055G02Rik	27
black	1810062G17Rik	7
brown	2010001K21Rik	3
turquoise	2010003K11Rik	1
red	2010005H15Rik	6
turquoise	2010010A06Rik	1
turquoise	2010106E10Rik	1
blue	2010107E04Rik	2
green	2010107G12Rik	5
white	2010107G23Rik	27
green	2010109A12Rik	5
brown	2010109I03Rik	3
green	2010111I01Rik	5
yellow	2010300C02Rik	4
black	2010315B03Rik	7
blue	2200002D01Rik	2
turquoise	2200002J24Rik	1
brown	2210010C04Rik	3
red	2210011C24Rik	6
sienna3	2210013O21Rik	35
red	2210016F16Rik	6
blue	2210016L21Rik	2
green	2210017I01Rik	5
brown	2210404O09Rik	3
darkgreen	2210407C18Rik	22
yellow	2210408I21Rik	4
turquoise	2210409E12Rik	1
black	2210418O10Rik	7
turquoise	2300002M23Rik	1
tan	2300009A05Rik	12
turquoise	2310002L09Rik	1
tan	2310007B03Rik	12
blue	2310009B15Rik	2
blue	2310011J03Rik	2
darkmagenta	2310022A10Rik	34
darkorange	2310022B05Rik	26
yellow	2310030G06Rik	4
brown4	2310033P09Rik	46
blue	2310034G01Rik	2
black	2310035C23Rik	7
blue	2310036O22Rik	2
blue	2310039H08Rik	2
turquoise	2310046K23Rik	1
turquoise	2310057J18Rik	1
green	2310057M21Rik	5
cyan	2310061I04Rik	14
skyblue3	2410002F23Rik	37
blue	2410004B18Rik	2
darkseagreen4	2410004P03Rik	59
blue	2410015M20Rik	2
mediumorchid	2410016O06Rik	63
turquoise	2410024N13Rik	1
brown	2410089E03Rik	3
darkslateblue	2410131K14Rik	48
yellow	2410137M14Rik	4
brown	2410141K09Rik	3
yellow	2510002D24Rik	4
red	2510009E07Rik	6
violet	2510039O18Rik	32
blue	2610001J05Rik	2
lightcyan1	2610002M06Rik	42
black	2610005L07Rik	7
black	2610008E11Rik	7
black	2610020H08Rik	7
black	2610021A01Rik	7
coral2	2610024D14Rik	62
cyan	2610028H24Rik	14
blue	2610042L04Rik	2
black	2610044O15rik8	7
skyblue3	2610301B20Rik	37
lightcyan	2610305D13Rik	16
yellow	2610318N02Rik	4
honeydew1	2610507B11Rik	58
grey60	2610524H06Rik	17
blue	2610528A11Rik	2
brown	2610528J11Rik	3
blue	2700029M09Rik	2
tan	2700049A03Rik	12
blue	2700060E02Rik	2
blue	2700062C07Rik	2
yellow	2700081O15Rik	4
maroon	2700094K13Rik	55
black	2700097O09Rik	7
yellow	2700099C18Rik	4
blue	2810004N23Rik	2
blue	2810006K23Rik	2
brown	2810021J22Rik	3
blue	2810025M15Rik	2
green	2810039B14Rik	5
turquoise	2810047C21rik1	1
black	2810403A07Rik	7
red	2810408A11Rik	6
red	2810417H13Rik	6
blue	2810428I15Rik	2
blue	2810459M11Rik	2
green	2810474O19Rik	5
mediumpurple3	2900011O08Rik	40
royalblue	2900026A02Rik	20
royalblue	2900055J20Rik	20
coral2	2900092C05Rik	62
yellow	3000002C10Rik	4
blue	3010026O09Rik	2
turquoise	3100002H09Rik	1
tan	3110001I22Rik	12
orangered4	3110002H16Rik	39
blue	3110009E18Rik	2
green	3110021N24Rik	5
magenta	3110035E14Rik	9
grey60	3110040N11Rik	17
lightcyan	3110043O21Rik	16
brown	3110052M02Rik	3
salmon4	3110053B16Rik	52
blue	3110062M04Rik	2
green	3110067C02Rik	5
magenta	3110070M22Rik	9
grey60	3110079O15Rik	17
grey60	3110082I17Rik	17
lightsteelblue1	3110082J24Rik	41
green	3300002I08Rik	5
brown	3425401B19Rik	3
midnightblue	3632451O06Rik	15
red	3830403N18Rik	6
blue	3830406C13Rik	2
brown	3830408C21Rik	3
turquoise	3830417A13Rik	1
yellow	4430402I18Rik	4
black	4833420G17Rik	7
darkorange	4833423E24Rik	26
red	4833427G06Rik	6
yellowgreen	4833439L19Rik	36
turquoise	4921504E06Rik	1
orange	4921507P07Rik	25
black	4921511H03Rik	7
brown	4921513D11Rik	3
brown	4921513I03Rik	3
blue	4921517D22Rik	2
lightgreen	4921524J17Rik	18
turquoise	4921528I07Rik	1
brown	4921530L21Rik	3
green	4921536K21Rik	5
turquoise	4921539E11Rik	1
turquoise	4930402F06Rik	1
saddlebrown	4930402H24Rik	29
brown	4930404N11Rik	3
ivory	4930407I10Rik	43
red	4930408O17Rik	6
turquoise	4930412O13Rik	1
turquoise	4930415F15Rik	1
red	4930415O20Rik	6
magenta	4930426L09Rik	9
darkolivegreen	4930427A07Rik	33
green	4930430A15Rik	5
brown	4930430F08Rik	3
black	4930431P19Rik	7
orangered4	4930432E11Rik	39
blue	4930432K21Rik	2
cyan	4930438A08Rik	14
thistle2	4930442H23Rik	50
turquoise	4930444G20Rik	1
magenta	4930444P10Rik	9
salmon4	4930447C04Rik	52
turquoise	4930448K20Rik	1
darkgrey	4930451G09Rik	24
turquoise	4930451I11Rik	1
yellow	4930452B06Rik	4
blue	4930453N24Rik	2
turquoise	4930455H04Rik	1
turquoise	4930465K10Rik	1
brown	4930467E23Rik	3
yellow	4930470P17Rik	4
turquoise	4930474N05Rik	1
pink	4930486L24Rik	8
violet	4930502E18Rik	32
turquoise	4930503B20Rik	1
black	4930503L19Rik	7
royalblue	4930505A04Rik	20
yellow	4930507D05Rik	4
brown	4930512M02Rik	3
darkgreen	4930515G13Rik	22
brown	4930518I15Rik	3
turquoise	4930519F09Rik	1
brown	4930519F16Rik	3
black	4930519G04Rik	7
turquoise	4930519P11Rik	1
tan	4930522L14Rik	12
midnightblue	4930523C07Rik	15
brown	4930524B15Rik	3
blue	4930524J08Rik	2
blue	4930526A20Rik	2
green	4930529C04Rik	5
brown	4930533K18Rik	3
red	4930533O14Rik	6
yellow	4930538K18Rik	4
yellow	4930539E08Rik	4
turquoise	4930544G11Rik	1
brown	4930548H24Rik	3
salmon	4930550C14Rik	13
greenyellow	4930550L24Rik	11
turquoise	4930555G01Rik	1
cyan	4930556J24Rik	14
darkgreen	4930558C23Rik	22
blue	4930558K02Rik	2
brown	4930562C15Rik	3
brown	4930563I02Rik	3
turquoise	4930563M21Rik	1
brown	4930578C19Rik	3
thistle1	4930578G10Rik	51
turquoise	4930579F01Rik	1
midnightblue	4930579G24Rik	15
brown	4930590J08Rik	3
turquoise	4930595D18Rik	1
coral2	4930595M18Rik	62
black	4931406B18Rik	7
violet	4931406C07Rik	32
darkslateblue	4931406P16Rik	48
coral2	4931408C20Rik	62
turquoise	4931409K22Rik	1
yellow	4931414P19Rik	4
brown	4931422A03Rik	3
blue	4931423N10Rik	2
thistle2	4931428F04Rik	50
brown	4931428L18Rik	3
brown	4931429L15Rik	3
yellow	4931440F15Rik	4
brown	4931440P22Rik	3
plum1	4932411E22Rik	38
black	4932411N23Rik	7
brown	4932414N04Rik	3
green	4932416K20Rik	5
turquoise	4932431P20Rik	1
brown	4932438A13Rik	3
darkorange2	4932438H23Rik	45
green	4932443I19Rik	5
turquoise	4933401B06Rik	1
brown	4933402D24Rik	3
turquoise	4933402E13Rik	1
turquoise	4933402J07Rik	1
turquoise	4933402N03Rik	1
turquoise	4933402P03Rik	1
turquoise	4933403O08Rik	1
blue	4933405L10Rik	2
darkgreen	4933406M09Rik	22
yellow	4933406P04Rik	4
yellow	4933407L21Rik	4
brown	4933408B17Rik	3
brown	4933408J17Rik	3
brown	4933411K16Rik	3
green	4933412A08Rik	5
brown	4933413G19Rik	3
orange	4933415A04Rik	25
turquoise	4933415F23Rik	1
turquoise	4933416C03Rik	1
yellow	4933416E14Rik	4
turquoise	4933416I08Rik	1
turquoise	4933417G07Rik	1
turquoise	4933421I07Rik	1
yellow	4933424G06Rik	4
turquoise	4933425L06Rik	1
brown	4933427D14Rik	3
blue	4933427G17Rik	2
black	4933427G23Rik	7
black	4933427I04Rik	7
brown	4933428G20Rik	3
tan	4933430I17Rik	12
sienna3	4933434E20Rik	35
salmon	5031410I06Rik	13
blue	5031414D18Rik	2
cyan	5031439G07Rik	14
magenta	5033404E19Rik	9
magenta	5330417C22Rik	9
bisque4	5330438D12Rik	47
green	5430403G16Rik	5
yellow	5430416O09Rik	4
salmon	5430419D17Rik	13
pink	5430427O19Rik	8
royalblue	5530401A14Rik	20
salmon4	5730409E04Rik	52
brown	5730455P16Rik	3
black	5730480H06Rik	7
brown	5730507C01Rik	3
brown4	5730508B09Rik	46
yellow	5730522E02Rik	4
blue	5730559C18Rik	2
greenyellow	5730596B20Rik	11
red	5830411N06Rik	6
brown	5830417I10Rik	3
blue	5830454E08Rik	2
yellow	5830473C10Rik	4
brown	5930422O12Rik	3
darkturquoise	6030419C18Rik	23
green	6030445D17Rik	5
darkturquoise	6030458C11Rik	23
red	6030468B19Rik	6
salmon	6030498E09Rik	13
magenta	6330403A02Rik	9
saddlebrown	6330408A02Rik	29
darkorange	6330409D20Rik	26
red	6330416G13Rik	6
brown	6330549D23Rik	3
lightgreen	6430531B16Rik	18
bisque4	6430548M08Rik	47
brown	6430550D23Rik	3
midnightblue	6430571L13Rik	15
orange	6430573F11Rik	25
red	6430628N08Rik	6
blue	6720489N17Rik	2
lightgreen	6820408C15Rik	18
black	6820431F20Rik	7
turquoise	7420461P10Rik	1
brown	7530416G11Rik	3
yellow	7530428D23Rik	4
brown	8030423J24Rik	3
green	8030462N17Rik	5
black	8030474K03Rik	7
yellow	8430408G22Rik	4
green	9030612E09Rik	5
skyblue	9030617O03Rik	28
turquoise	9030619P08Rik	1
lightpink4	9030624G23Rik	56
lightcyan	9030624J02Rik	16
turquoise	9130008F23Rik	1
darkred	9130011E15Rik	21
darkmagenta	9130019O22Rik	34
yellowgreen	9130023H24Rik	36
cyan	9130208D14Rik	14
pink	9130213A22Rik	8
brown	9130230L23Rik	3
grey60	9130401M01Rik	17
brown	9130409I23Rik	3
turquoise	9230019H11Rik	1
turquoise	9230102O04Rik	1
turquoise	9230104L09Rik	1
brown	9230104M06Rik	3
coral1	9230106D20Rik	60
turquoise	9230109A22Rik	1
magenta	9230110C19Rik	9
turquoise	9230112D13Rik	1
brown	9230113P08Rik	3
magenta	9330132A10Rik	9
brown	9330151L19Rik	3
navajowhite2	9330159F19Rik	54
salmon	9330161L09Rik	13
plum1	9330182L06Rik	38
black	9430015G10Rik	7
blue	9430016H08Rik	2
yellow	9430020K01Rik	4
brown	9430025C20Rik	3
yellow	9430038I01Rik	4
sienna3	9430076C15Rik	35
brown	9430097D07Rik	3
turquoise	9530003J23Rik	1
plum1	9530053A07Rik	38
skyblue	9530068E07Rik	28
red	9530077C05Rik	6
brown	9630041A04Rik	3
turquoise	9830107B12Rik	1
brown	9830147E19Rik	3
red	9930012K11Rik	6
brown	9930021J03Rik	3
turquoise	9930022D16Rik	1
green	9930111J21rik1	5
brown	9930111J21rik2	3
turquoise	A	1
green	A130006I12Rik	5
yellow	A130010J15Rik	4
blue	A130051J06Rik	2
turquoise	A130057D12Rik	1
tan	A1cf	12
orangered4	A230046K03Rik	39
black	A230050P20Rik	7
magenta	A230052G05Rik	9
red	A230065H16Rik	6
darkorange2	A2m	45
brown	A330017A19Rik	3
brown	A330044P14Rik	3
yellow	A330070K13Rik	4
green	A3galt2	5
blue	A430005L14Rik	2
lightgreen	A430033K04Rik	18
brown	A430078G23Rik	3
lightyellow	A430105I19Rik	19
red	A4galt	6
yellow	A4gnt	4
magenta	A530016L24Rik	9
blue	A530032D15Rik	2
pink	A530064D06Rik	8
green	A530084C06Rik	5
turquoise	A530099J19Rik	1
pink	A630001G21Rik	8
brown	A630010A05Rik	3
red	A630033H20Rik	6
black	A630073D07Rik	7
turquoise	A630076J17Rik	1
turquoise	A630095E13Rik	1
white	A630095N17Rik	27
green	A730015C16Rik	5
darkgrey	A730017C20Rik	24
blue	A730018C14Rik	2
greenyellow	A730046J19Rik	11
lightyellow	A730049H05Rik	19
brown	A730061H03Rik	3
yellow	A730071L15Rik	4
brown	A830005F24Rik	3
yellow	A830010M20Rik	4
magenta	A830018L16Rik	9
yellow	A830031A19Rik	4
black	A830080D01Rik	7
black	A930002H24Rik	7
blue	A930003A15Rik	2
turquoise	A930004D18Rik	1
magenta	A930009A15Rik	9
brown	A930011G23Rik	3
midnightblue	A930017K11Rik	15
brown	A930017M01Rik	3
orange	A930018M24Rik	25
pink	A930018P22Rik	8
pink	A930033H14Rik	8
yellow	A930035D04Rik	4
brown	Aa413626	3
magenta	Aa414768	9
royalblue	Aa415398	20
pink	Aa467197	8
green	Aa543401	5
palevioletred3	Aa792892	53
salmon	Aa986860	13
darkmagenta	Aaas	34
lightpink4	Aacs	56
turquoise	Aadac	1
pink	Aadat	8
darkmagenta	Aaed1	34
yellow	Aagab	4
brown	Aak1	3
sienna3	Aamdc	35
blue	Aamp	2
brown	Aanat	3
blue	Aar2	2
purple	Aard	10
purple	Aars	10
green	Aars2	5
blue	Aarsd1	2
navajowhite2	Aasdh	54
blue	Aasdhppt	2
maroon	Aass	55
darkmagenta	Aatf	34
darkslateblue	Aatk	48
pink	Ab124611	8
lightcyan	Abat	16
salmon	Abca1	13
brown	Abca12	3
lightcyan	Abca13	16
darkgreen	Abca14	22
turquoise	Abca15	1
salmon4	Abca17	52
lightcyan	Abca2	16
brown	Abca3	3
lightyellow	Abca4	19
saddlebrown	Abca5	29
lightcyan1	Abca6	42
salmon	Abca7	13
greenyellow	Abca8a	11
brown	Abca8b	3
green	Abca9	5
cyan	Abcb10	14
yellow	Abcb11	4
salmon	Abcb1a	13
pink	Abcb1b	8
magenta	Abcb4	9
turquoise	Abcb5	1
blue	Abcb6	2
plum2	Abcb7	49
blue	Abcb8	2
magenta	Abcb9	9
brown	Abcc1	3
green	Abcc10	5
lightyellow	Abcc12	19
brown	Abcc2	3
pink	Abcc3	8
pink	Abcc4	8
black	Abcc5	7
brown	Abcc6	3
steelblue	Abcc8	30
saddlebrown	Abcc9	29
cyan	Abcd1	14
darkolivegreen	Abcd2	33
darkorange2	Abcd3	45
lightcyan	Abcd4	16
green	Abce1	5
darkolivegreen	Abcf1	33
red	Abcf2	6
purple	Abcf3	10
lightyellow	Abcg1	19
red	Abcg2	6
pink	Abcg3	8
brown	Abcg4	3
cyan	Abcg5	14
turquoise	Abcg8	1
purple	Abhd10	10
blue	Abhd11	2
blue	Abhd12	2
yellow	Abhd12b	4
green	Abhd13	5
brown4	Abhd14a	46
lightyellow	Abhd14b	19
pink	Abhd15	8
midnightblue	Abhd16a	15
turquoise	Abhd16b	1
grey60	Abhd17a	17
lightsteelblue1	Abhd17b	41
grey60	Abhd17c	17
black	Abhd18	7
royalblue	Abhd2	20
darkorange2	Abhd3	45
skyblue	Abhd4	28
darkorange2	Abhd5	45
white	Abhd6	27
yellow	Abhd8	4
yellow	Abi1	4
yellow	Abi2	4
pink	Abi3	8
bisque4	Abi3bp	47
honeydew1	Abl1	58
plum1	Abl2	38
steelblue	Ablim1	30
lightpink4	Ablim2	56
steelblue	Ablim3	30
turquoise	Abo	1
royalblue	Abr	20
yellow	Abra	4
grey60	Abracl	17
blue	Abt1	2
lightgreen	Abtb1	18
purple	Abtb2	10
grey60	Ac087559.2	17
purple	Ac109138.1	10
turquoise	Ac125149.1	1
turquoise	Ac125149.2	1
pink	Ac125149.3	8
midnightblue	Ac132444.1	15
brown	Ac132444.6	3
turquoise	Ac139131.1	1
navajowhite2	Ac149090.1	54
navajowhite2	Ac152063.15	54
turquoise	Ac164883.1	1
royalblue	Ac164883.2	20
brown	Ac168977.1	3
black	Ac182748.2	7
turquoise	Ac182748.3	1
black	Ac244694.1	7
blue	Ac245272.1	2
sienna3	Acaa1a	35
greenyellow	Acaa1b	11
violet	Acaa2	32
honeydew1	Acaca	58
purple	Acacb	10
black	Acad10	7
lightcyan	Acad11	16
purple	Acad12	10
lightsteelblue1	Acad8	41
brown	Acad9	3
paleturquoise	Acadl	31
sienna3	Acadm	35
pink	Acads	8
darkorange2	Acadsb	45
darkorange2	Acadvl	45
cyan	Acan	14
red	Acap1	6
saddlebrown	Acap2	29
white	Acap3	27
blue	Acat1	2
paleturquoise	Acat2	31
yellow	Acat3	4
darkslateblue	Acbd3	48
lightsteelblue1	Acbd4	41
darkslateblue	Acbd5	48
blue	Acbd6	2
blue	Acbd7	2
black	Accs	7
green	Accsl	5
blue	Acd	2
cyan	Ace	14
violet	Ace2	32
turquoise	Ace3	1
green	Acer1	5
greenyellow	Acer2	11
brown	Acer3	3
greenyellow	Ache	11
green	Acin1	5
steelblue	Ackr1	30
yellow	Ackr2	4
red	Ackr3	6
lightyellow	Ackr4	19
purple	Acly	10
black	Acmsd	7
brown	Acnat1	3
turquoise	Acnat2	1
purple	Aco1	10
greenyellow	Aco2	11
pink	Acod1	8
violet	Acot1	32
turquoise	Acot10	1
lightcyan	Acot11	16
magenta	Acot12	9
blue	Acot13	2
black	Acot2	7
magenta	Acot3	9
yellow	Acot4	4
yellow	Acot5	4
plum2	Acot6	49
skyblue	Acot7	28
lightsteelblue1	Acot8	41
skyblue3	Acot9	37
skyblue	Acox1	28
salmon	Acox2	13
cyan	Acox3	14
yellow	Acoxl	4
blue	Acp1	2
cyan	Acp2	14
red	Acp5	6
black	Acp6	7
darkgrey	Acp7	24
purple	Acpp	10
magenta	Acpt	9
yellow	Acr	4
brown	Acrbp	3
green	Acrv1	5
purple	Acsbg1	10
green	Acsbg2	5
skyblue	Acsf2	28
red	Acsf3	6
lightcyan1	Acsl1	42
greenyellow	Acsl3	11
yellow	Acsl4	4
brown4	Acsl5	46
lightcyan	Acsl6	16
brown	Acsm2	3
green	Acsm3	5
yellow	Acsm4	4
salmon	Acsm5	13
black	Acss1	7
purple	Acss2	10
darkolivegreen	Acss3	33
yellow	Acta1	4
red	Acta2	6
blue	Actb	2
tan	Actbl2	12
greenyellow	Actc1	11
yellow	Actg-Ps1	4
skyblue3	Actg1	37
red	Actg2	6
brown	Actl10	3
tan	Actl6a	12
yellow	Actl6b	4
black	Actl7a	7
brown	Actl9	3
yellow	Actn1	4
yellow	Actn2	4
blue	Actn3	2
yellow	Actn4	4
yellowgreen	Actr10	36
skyblue	Actr1a	28
yellow	Actr1b	4
brown	Actr2	3
blue	Actr3	2
yellow	Actr3b	4
green	Actr5	5
blue	Actr6	2
red	Actr8	6
salmon	Actrt3	13
darkred	Acvr1	21
darkturquoise	Acvr1b	23
darkturquoise	Acvr1c	23
thistle2	Acvr2a	50
green	Acvr2b	5
blue	Acvrl1	2
paleturquoise	Acy1	31
paleturquoise	Acy3	31
blue	Acyp1	2
sienna3	Acyp2	35
paleturquoise	Ada	31
turquoise	Adad1	1
brown	Adad2	3
tan	Adal	12
lightyellow	Adam10	19
lightgreen	Adam11	18
green	Adam12	5
darkgrey	Adam15	24
purple	Adam17	10
magenta	Adam18	9
saddlebrown	Adam19	29
black	Adam1a	7
brown	Adam1b	3
turquoise	Adam2	1
black	Adam21	7
brown	Adam22	3
saddlebrown	Adam23	29
coral1	Adam26a	60
green	Adam28	5
pink	Adam3	8
palevioletred3	Adam30	53
lightcyan1	Adam32	42
yellow	Adam33	4
green	Adam4	5
lightyellow	Adam5	19
turquoise	Adam7	1
turquoise	Adam8	1
lightcyan1	Adam9	42
brown	Adamdec1	3
lightcyan	Adamts1	16
tan	Adamts10	12
brown	Adamts12	3
yellow	Adamts13	4
brown	Adamts14	3
bisque4	Adamts15	47
brown	Adamts16	3
thistle2	Adamts17	50
orange	Adamts18	25
brown	Adamts19	3
lightcyan	Adamts2	16
brown	Adamts20	3
darkred	Adamts3	21
honeydew1	Adamts4	58
cyan	Adamts5	14
saddlebrown	Adamts6	29
tan	Adamts7	12
darkturquoise	Adamts8	23
darkslateblue	Adamts9	48
cyan	Adamtsl1	14
darkgrey	Adamtsl2	24
lightcyan	Adamtsl3	16
cyan	Adamtsl4	14
darkorange	Adamtsl5	26
magenta	Adap1	9
brown	Adap2	3
saddlebrown	Adar	29
orangered4	Adarb1	39
darkred	Adarb2	21
black	Adat1	7
white	Adat2	27
brown	Adat3	3
skyblue3	Adck1	37
blue	Adck2	2
blue	Adck3	2
skyblue3	Adck4	37
black	Adck5	7
lightgreen	Adcy1	18
thistle1	Adcy10	51
magenta	Adcy2	9
lightcyan1	Adcy3	42
pink	Adcy4	8
magenta	Adcy5	9
navajowhite2	Adcy6	54
purple	Adcy7	10
purple	Adcy8	10
darkred	Adcy9	21
darkgrey	Adcyap1	24
greenyellow	Adcyap1r1	11
lightpink4	Add1	56
lightpink4	Add2	56
lavenderblush3	Add3	57
plum	Adgb	67
lightpink4	Adgra1	56
green	Adgra2	5
red	Adgra3	6
royalblue	Adgrb1	20
yellow	Adgrb2	4
darkred	Adgrb3	21
magenta	Adgrd1	9
ivory	Adgrd2-Ps	43
pink	Adgre1	8
brown	Adgre4	3
red	Adgre5	6
palevioletred3	Adgrf1	53
black	Adgrf2	7
turquoise	Adgrf3	1
brown	Adgrf4	3
cyan	Adgrf5	14
darkorange	Adgrg1	26
darkorange	Adgrg2	26
red	Adgrg3	6
green	Adgrg4	5
red	Adgrg5	6
darkslateblue	Adgrg6	48
turquoise	Adgrg7	1
darkturquoise	Adgrl1	23
royalblue	Adgrl2	20
steelblue	Adgrl3	30
pink	Adgrl4	8
cyan	Adgrv1	14
salmon	Adh1	13
paleturquoise	Adh5	31
turquoise	Adh6-Ps1	1
turquoise	Adh6a	1
tan	Adh6b	12
cyan	Adh7	14
skyblue3	Adhfe1	37
pink	Adi1	8
red	Adig	6
turquoise	Adipoq	1
red	Adipor1	6
purple	Adipor2	10
paleturquoise	Adk	31
red	Adm	6
turquoise	Adm2	1
brown	Adnp	3
green	Adnp2	5
purple	Ado	10
darkred	Adora1	21
yellow	Adora2a	4
red	Adora2b	6
pink	Adora3	8
greenyellow	Adpgk	11
blue	Adprh	2
lightyellow	Adprhl1	19
blue	Adprhl2	2
blue	Adprm	2
green	Adra1a	5
mediumpurple3	Adra1b	40
yellow	Adra1d	4
greenyellow	Adra2a	11
green	Adra2b	5
magenta	Adra2c	9
yellow	Adrb1	4
midnightblue	Adrb2	15
magenta	Adrb3	9
antiquewhite4	Adrbk1	61
darkred	Adrbk2	21
blue	Adrm1	2
yellowgreen	Adsl	36
darkgrey	Adss	24
darkorange	Adssl1	26
royalblue	Adtrp	20
purple	Aebp1	10
tan	Aebp2	12
red	Aen	6
violet	Aes	32
turquoise	Af067063	1
black	Af366264	7
darkslateblue	Af529169	48
saddlebrown	Afap1	29
magenta	Afap1l1	9
midnightblue	Afap1l2	15
darkolivegreen	Aff1	33
brown	Aff2	3
lightcyan1	Aff3	42
brown	Aff4	3
purple	Afg3l1	10
brown	Afg3l2	3
turquoise	Afm	1
magenta	Afmid	9
red	Afp	6
