Color	Gene	Number
brown	0610007P14Rik	3
turquoise	0610009B22Rik	1
darkred	0610009L18Rik	21
darkgreen	0610009O20Rik	22
brown	0610010F05Rik	3
magenta	0610010K14Rik	9
yellowgreen	0610011F06Rik	36
turquoise	0610012G03Rik	1
darkturquoise	0610030E20Rik	23
royalblue	0610037L13Rik	20
brown	0610040J01Rik	3
turquoise	1110001J03Rik	1
orangered4	1110002E22Rik	39
brown	1110004E09Rik	3
brown	1110004F10Rik	3
turquoise	1110008F13Rik	1
blue	1110008L16Rik	2
turquoise	1110008P14Rik	1
turquoise	1110012L19Rik	1
turquoise	1110017D15Rik	1
turquoise	1110032A03Rik	1
sienna3	1110032F04Rik	35
grey60	1110034G24Rik	17
salmon	1110037F02Rik	13
magenta	1110038F14Rik	9
black	1110051M20Rik	7
brown	1110059E24Rik	3
magenta	1110059G10Rik	9
brown	1110065P20Rik	3
darkred	1190002N15Rik	21
brown	1190003K10Rik	3
white	1190005I06Rik	27
turquoise	1190007I07Rik	1
blue	1300017J02Rik	2
white	1500009C09Rik	27
brown	1500009L16Rik	3
darkred	1500011B03Rik	21
brown	1500011K16Rik	3
turquoise	1500015O10Rik	1
yellow	1520401A03Rik	4
orange	1600002H07Rik	25
brown	1600002K03Rik	3
brown	1600012H06Rik	3
turquoise	1600014C10Rik	1
turquoise	1600014C23Rik	1
yellow	1600015I10Rik	4
greenyellow	1600029O15Rik	11
turquoise	1700001C02Rik	1
blue	1700001C19Rik	2
brown	1700001F09Rik	3
turquoise	1700001J03Rik	1
blue	1700001J11Rik	2
saddlebrown	1700001K19Rik	29
red	1700001L19Rik	6
green	1700001O22Rik	5
yellow	1700001P01Rik	4
plum1	1700003E16Rik	38
yellow	1700003F12Rik	4
blue	1700003N22Rik	2
yellow	1700006E09Rik	4
blue	1700007B14Rik	2
green	1700007E05Rik	5
black	1700007G11Rik	7
brown	1700007K09Rik	3
black	1700007K13Rik	7
green	1700008O03Rik	5
blue	1700009N14Rik	2
yellow	1700010B08Rik	4
black	1700010I14Rik	7
cyan	1700010N08Rik	14
turquoise	1700011E24Rik	1
yellow	1700011H14Rik	4
darkred	1700011I03Rik	21
yellow	1700011L22Rik	4
yellow	1700011M02Rik	4
blue	1700012B09Rik	2
blue	1700012L04Rik	2
midnightblue	1700013F07Rik	15
green	1700013H16Rik	5
skyblue3	1700014D04Rik	37
blue	1700015E13Rik	2
turquoise	1700015F17Rik	1
turquoise	1700015G11Rik	1
yellow	1700016C15Rik	4
blue	1700016D06Rik	2
brown	1700016H13Rik	3
sienna3	1700016K19Rik	35
turquoise	1700017B05Rik	1
yellow	1700017D01Rik	4
turquoise	1700017N19Rik	1
blue	1700018B08Rik	2
purple	1700018C11Rik	10
salmon	1700018M17Rik	13
green	1700019A02Rik	5
yellow	1700019B03Rik	4
lightyellow	1700019D03Rik	19
yellow	1700019N19Rik	4
darkorange	1700019O17Rik	26
blue	1700020A23Rik	2
blue	1700020D05Rik	2
turquoise	1700020L24Rik	1
turquoise	1700020N01Rik	1
brown	1700021F05Rik	3
black	1700021F07Rik	7
blue	1700022I11Rik	2
black	1700023F06Rik	7
pink	1700024B05Rik	8
turquoise	1700024G13Rik	1
brown	1700024J04Rik	3
red	1700024P16Rik	6
red	1700025B11Rik	6
yellow	1700025C18Rik	4
greenyellow	1700025G04Rik	11
purple	1700028B04Rik	10
tan	1700028J19Rik	12
blue	1700028K03Rik	2
black	1700028P14Rik	7
midnightblue	1700029F12Rik	15
yellow	1700029H14Rik	4
darkmagenta	1700029I15Rik	34
darkgreen	1700029J07Rik	22
yellow	1700029P11Rik	4
yellow	1700030C10Rik	4
blue	1700030J22Rik	2
green	1700030K09Rik	5
blue	1700031M16Rik	2
blue	1700034I23Rik	2
blue	1700034J05Rik	2
brown	1700037C18Rik	3
ivory	1700037H04Rik	43
green	1700039E15Rik	5
brown	1700040L02Rik	3
black	1700047I17rik2	7
turquoise	1700048O20Rik	1
turquoise	1700049E17rik1	1
pink	1700049E17rik2	8
purple	1700049G17Rik	10
pink	1700056E22Rik	8
blue	1700057G04Rik	2
brown	1700061G19Rik	3
brown	1700063K16Rik	3
blue	1700064H15Rik	2
red	1700065I16Rik	6
darkmagenta	1700066B19Rik	34
brown	1700066M21Rik	3
turquoise	1700067K01Rik	1
blue	1700067P10Rik	2
brown	1700069L16Rik	3
blue	1700071K01Rik	2
yellow	1700073E17Rik	4
yellow	1700080E11Rik	4
yellow	1700084J12Rik	4
yellow	1700086D15Rik	4
blue	1700086L19Rik	2
red	1700088E04Rik	6
yellow	1700092M07Rik	4
salmon	1700093K21Rik	13
turquoise	1700102P08Rik	1
blue	1700109H08Rik	2
pink	1700112E06Rik	8
yellow	1700113H08Rik	4
brown	1700123I01Rik	3
yellow	1700123K08Rik	4
mediumpurple3	1700123L14Rik	40
turquoise	1700123O20Rik	1
turquoise	1700125H20Rik	1
blue	1700128F08Rik	2
green	1700129C05Rik	5
brown	1810009A15Rik	3
turquoise	1810010H24Rik	1
brown	1810011H11Rik	3
darkolivegreen	1810011O10Rik	33
violet	1810013L24Rik	32
blue	1810018F18Rik	2
brown	1810022K09Rik	3
turquoise	1810024B03Rik	1
magenta	1810026J23Rik	9
brown	1810030O07Rik	3
green	1810032O08Rik	5
turquoise	1810037I17Rik	1
red	1810041L15Rik	6
black	1810043G02Rik	7
magenta	1810043H04Rik	9
blue	1810046K07Rik	2
yellow	1810049J17Rik	4
black	1810055G02Rik	7
red	1810062G17Rik	6
red	2010001K21Rik	6
tan	2010003K11Rik	12
black	2010005H15Rik	7
yellow	2010010A06Rik	4
brown	2010106E10Rik	3
brown	2010107E04Rik	3
magenta	2010107G12Rik	9
plum1	2010107G23Rik	38
purple	2010109A12Rik	10
blue	2010109I03Rik	2
midnightblue	2010111I01Rik	15
green	2010300C02Rik	5
green	2010315B03Rik	5
turquoise	2200002D01Rik	1
purple	2200002J24Rik	10
midnightblue	2210010C04Rik	15
turquoise	2210011C24Rik	1
turquoise	2210013O21Rik	1
pink	2210016F16Rik	8
cyan	2210016L21Rik	14
green	2210017I01Rik	5
green	2210404O09Rik	5
tan	2210407C18Rik	12
greenyellow	2210408I21Rik	11
blue	2210409E12Rik	2
salmon	2210418O10Rik	13
purple	2300009A05Rik	10
yellow	2310002L09Rik	4
black	2310007B03Rik	7
turquoise	2310009B15Rik	1
turquoise	2310011J03Rik	1
cyan	2310022A10Rik	14
tan	2310022B05Rik	12
red	2310030G06Rik	6
magenta	2310033P09Rik	9
brown	2310034G01Rik	3
skyblue	2310035C23Rik	28
darkred	2310036O22Rik	21
turquoise	2310039H08Rik	1
turquoise	2310046K23Rik	1
brown	2310057J18Rik	3
lightsteelblue1	2310057M21Rik	41
tan	2310061I04Rik	12
red	2410002F23Rik	6
turquoise	2410004B18Rik	1
yellow	2410004P03Rik	4
turquoise	2410015M20Rik	1
turquoise	2410016O06Rik	1
yellow	2410024N13Rik	4
blue	2410089E03Rik	2
brown4	2410131K14Rik	46
salmon	2410137M14Rik	13
salmon	2410141K09Rik	13
magenta	2510002D24Rik	9
lightcyan	2510009E07Rik	16
cyan	2510039O18Rik	14
brown	2610001J05Rik	3
skyblue	2610002M06Rik	28
blue	2610005L07Rik	2
lightyellow	2610008E11Rik	19
tan	2610020H08Rik	12
lightyellow	2610021A01Rik	19
turquoise	2610028H24Rik	1
yellowgreen	2610042L04Rik	36
grey60	2610044O15rik8	17
paleturquoise	2610301B20Rik	31
brown	2610305D13Rik	3
turquoise	2610318N02Rik	1
green	2610507B11Rik	5
lightsteelblue1	2610524H06Rik	41
brown	2610528A11Rik	3
salmon	2610528J11Rik	13
brown	2700029M09Rik	3
blue	2700049A03Rik	2
turquoise	2700060E02Rik	1
green	2700062C07Rik	5
orangered4	2700081O15Rik	39
yellowgreen	2700094K13Rik	36
blue	2700097O09Rik	2
purple	2700099C18Rik	10
yellow	2810004N23Rik	4
midnightblue	2810006K23Rik	15
lightsteelblue1	2810021J22Rik	41
brown	2810025M15Rik	3
yellow	2810039B14Rik	4
turquoise	2810047C21rik1	1
midnightblue	2810403A07Rik	15
turquoise	2810408A11Rik	1
turquoise	2810417H13Rik	1
turquoise	2810428I15Rik	1
red	2810459M11Rik	6
purple	2810474O19Rik	10
black	2900011O08Rik	7
skyblue	2900026A02Rik	28
salmon	2900055J20Rik	13
green	2900092C05Rik	5
salmon	3000002C10Rik	13
red	3010026O09Rik	6
brown	3100002H09Rik	3
darkolivegreen	3110001I22Rik	33
royalblue	3110002H16Rik	20
magenta	3110009E18Rik	9
red	3110018I06Rik	6
yellow	3110021N24Rik	4
greenyellow	3110035E14Rik	11
brown	3110040N11Rik	3
brown	3110043O21Rik	3
turquoise	3110052M02Rik	1
yellow	3110053B16Rik	4
turquoise	3110062M04Rik	1
midnightblue	3110067C02Rik	15
lightsteelblue1	3110070M22Rik	41
green	3110079O15Rik	5
plum1	3110082I17Rik	38
turquoise	3110082J24Rik	1
salmon	3300002I08Rik	13
green	3425401B19Rik	5
black	3632451O06Rik	7
brown	3830403N18Rik	3
lightyellow	3830406C13Rik	19
red	3830408C21Rik	6
yellow	4430402I18Rik	4
blue	4833420G17Rik	2
black	4833423E24Rik	7
black	4833427G06Rik	7
darkred	4833439L19Rik	21
cyan	4921501E09Rik	14
brown	4921504E06Rik	3
yellow	4921507P07Rik	4
darkorange	4921508M14Rik	26
salmon	4921509C19Rik	13
blue	4921511H03Rik	2
darkmagenta	4921513D11Rik	34
blue	4921513I03Rik	2
magenta	4921517D22Rik	9
grey60	4921524J17Rik	17
lightyellow	4921528I07Rik	19
turquoise	4921530L21Rik	1
blue	4921536K21Rik	2
yellow	4921539E11Rik	4
black	4922502D21Rik	7
yellow	4930402H24Rik	4
darkmagenta	4930404H24Rik	34
black	4930404N11Rik	7
tan	4930407I10Rik	12
turquoise	4930408O17Rik	1
red	4930412O13Rik	6
green	4930415F15Rik	5
turquoise	4930415O20Rik	1
yellow	4930426L09Rik	4
turquoise	4930427A07Rik	1
brown	4930430A15Rik	3
brown	4930430F08Rik	3
brown	4930431P19Rik	3
yellow	4930432E11Rik	4
black	4930432K21Rik	7
darkorange	4930433I11Rik	26
pink	4930438A08Rik	8
turquoise	4930442H23Rik	1
greenyellow	4930444G20Rik	11
tan	4930444P10Rik	12
purple	4930447C04Rik	10
brown	4930448K20Rik	3
blue	4930449A18Rik	2
brown	4930451G09Rik	3
yellow	4930451I11Rik	4
black	4930452B06Rik	7
brown	4930453N24Rik	3
yellow	4930455H04Rik	4
green	4930465K10Rik	5
blue	4930467E23Rik	2
blue	4930469B13Rik	2
sienna3	4930470P17Rik	35
blue	4930474N05Rik	2
yellow	4930486L24Rik	4
brown	4930488N24Rik	3
turquoise	4930502E18Rik	1
turquoise	4930503B20Rik	1
tan	4930503E14Rik	12
blue	4930503H13Rik	2
darkturquoise	4930503L19Rik	23
green	4930505A04Rik	5
greenyellow	4930507D05Rik	11
blue	4930512M02Rik	2
yellow	4930515G13Rik	4
turquoise	4930515G16Rik	1
yellow	4930518I15Rik	4
brown	4930519F09Rik	3
turquoise	4930519F16Rik	1
green	4930519G04Rik	5
yellow	4930519P11Rik	4
magenta	4930522L14Rik	9
salmon	4930523C07Rik	13
red	4930524B15Rik	6
turquoise	4930524J08Rik	1
black	4930526A20Rik	7
brown	4930529C04Rik	3
black	4930533K18Rik	7
ivory	4930533O14Rik	43
blue	4930535I16Rik	2
blue	4930538K18Rik	2
greenyellow	4930539E08Rik	11
magenta	4930544D05Rik	9
brown	4930544G11Rik	3
blue	4930548H24Rik	2
turquoise	4930550C14Rik	1
cyan	4930550L24Rik	14
red	4930556J24Rik	6
cyan	4930558K02Rik	14
yellow	4930562C15Rik	4
green	4930563D23Rik	5
red	4930563I02Rik	6
blue	4930563M21Rik	2
lightsteelblue1	4930578C19Rik	41
blue	4930578G10Rik	2
blue	4930578I06Rik	2
tan	4930579F01Rik	12
magenta	4930579G24Rik	9
yellow	4930590J08Rik	4
blue	4930595D18Rik	2
yellow	4931406B18Rik	4
lightcyan	4931406C07Rik	16
yellow	4931406P16Rik	4
yellow	4931408C20Rik	4
yellow	4931409K22Rik	4
black	4931414P19Rik	7
blue	4931422A03Rik	2
blue	4931423N10Rik	2
red	4931428F04Rik	6
blue	4931428L18Rik	2
black	4931429L15Rik	7
salmon	4931440F15Rik	13
turquoise	4931440P22Rik	1
greenyellow	4932411E22Rik	11
brown	4932411N23Rik	3
blue	4932414N04Rik	2
blue	4932415D10Rik	2
yellow	4932416K20Rik	4
yellow	4932431P20Rik	4
blue	4932438A13Rik	2
turquoise	4932438H23Rik	1
greenyellow	4932443I19Rik	11
blue	4933402D24Rik	2
blue	4933402E13Rik	2
darkorange	4933402J07Rik	26
midnightblue	4933402N03Rik	15
red	4933402P03Rik	6
yellow	4933403O08Rik	4
tan	4933405L10Rik	12
tan	4933405O20Rik	12
yellow	4933406M09Rik	4
green	4933406P04Rik	5
salmon	4933407L21Rik	13
turquoise	4933408B17Rik	1
blue	4933408J17Rik	2
green	4933409G03Rik	5
yellow	4933411K16Rik	4
salmon	4933412A08Rik	13
tan	4933413G19Rik	12
brown	4933415A04Rik	3
magenta	4933415F23Rik	9
brown	4933416C03Rik	3
red	4933416E14Rik	6
tan	4933416I08Rik	12
blue	4933417G07Rik	2
blue	4933421I07Rik	2
greenyellow	4933424G06Rik	11
green	4933425L06Rik	5
blue	4933427D14Rik	2
red	4933427G17Rik	6
yellow	4933427G23Rik	4
blue	4933427I04Rik	2
mediumpurple3	4933428G20Rik	40
blue	4933428M09Rik	2
yellow	4933430I17Rik	4
turquoise	4933434E20Rik	1
blue	5031410I06Rik	2
green	5031414D18Rik	5
tan	5031439G07Rik	12
brown	5033404E19Rik	3
darkturquoise	5330417C22Rik	23
red	5330438D12Rik	6
magenta	5430403G16Rik	9
blue	5430416O09Rik	2
blue	5430419D17Rik	2
black	5430427O19Rik	7
turquoise	5530400C23Rik	1
salmon	5530401A14Rik	13
magenta	5730409E04Rik	9
pink	5730416F02Rik	8
plum1	5730455P16Rik	38
salmon	5730480H06Rik	13
green	5730507C01Rik	5
green	5730508B09Rik	5
darkturquoise	5730522E02Rik	23
tan	5730559C18Rik	12
brown	5730596B20Rik	3
blue	5830411N06Rik	2
yellow	5830417I10Rik	4
magenta	5830454E08Rik	9
salmon	5830473C10Rik	13
turquoise	5930422O12Rik	1
green	6030419C18Rik	5
brown	6030445D17Rik	3
purple	6030458C11Rik	10
blue	6030468B19Rik	2
blue	6030498E09Rik	2
greenyellow	6330403A02Rik	11
orange	6330408A02Rik	25
tan	6330409D20Rik	12
ivory	6330416G13Rik	43
yellow	6330549D23Rik	4
blue	6430531B16Rik	2
red	6430548M08Rik	6
skyblue3	6430550D23Rik	37
saddlebrown	6430571L13Rik	29
green	6430573F11Rik	5
black	6430628N08Rik	7
green	6720489N17Rik	5
plum1	6820408C15Rik	38
blue	6820431F20Rik	2
magenta	7420426K07Rik	9
darkgreen	7420461P10Rik	22
yellow	7530416G11Rik	4
yellow	7530428D23Rik	4
pink	8030423J24Rik	8
darkturquoise	8030462N17Rik	23
turquoise	8030474K03Rik	1
darkolivegreen	8430408G22Rik	33
red	9030612E09Rik	6
yellow	9030617O03Rik	4
purple	9030624G23Rik	10
mediumpurple3	9030624J02Rik	40
brown	9130008F23Rik	3
yellow	9130011E15Rik	4
yellowgreen	9130019O22Rik	36
turquoise	9130023H24Rik	1
green	9130208D14Rik	5
turquoise	9130213A22Rik	1
blue	9130230L23Rik	2
grey60	9130401M01Rik	17
blue	9130409I23Rik	2
yellow	9130409J20Rik	4
turquoise	9230019H11Rik	1
yellow	9230102O04Rik	4
blue	9230104L09Rik	2
yellow	9230104M06Rik	4
yellow	9230106D20Rik	4
blue	9230109A22Rik	2
red	9230110C19Rik	6
blue	9230112D13Rik	2
blue	9230113P08Rik	2
steelblue	9330132A10Rik	30
blue	9330151L19Rik	2
brown	9330159F19Rik	3
turquoise	9330161L09Rik	1
darkturquoise	9330182L06Rik	23
midnightblue	9430007A20Rik	15
blue	9430015G10Rik	2
purple	9430016H08Rik	10
green	9430020K01Rik	5
turquoise	9430025C20Rik	1
red	9430038I01Rik	6
tan	9430076C15Rik	12
green	9430097D07Rik	5
blue	9530003J23Rik	2
blue	9530053A07Rik	2
turquoise	9530068E07Rik	1
floralwhite	9530077C05Rik	44
yellow	9630041A04Rik	4
blue	9830107B12Rik	2
green	9830147E19Rik	5
cyan	9930012K11Rik	14
blue	9930021J03Rik	2
blue	9930022D16Rik	2
blue	9930111J21rik1	2
salmon	9930111J21rik2	13
brown	A	3
purple	A130006I12Rik	10
lightsteelblue1	A130010J15Rik	41
lightsteelblue1	A130051J06Rik	41
magenta	A130057D12Rik	9
turquoise	A1bg	1
yellow	A1cf	4
red	A230046K03Rik	6
royalblue	A230050P20Rik	20
turquoise	A230052G05Rik	1
black	A230065H16Rik	7
darkgreen	A230072I06Rik	22
pink	A2m	8
blue	A330017A19Rik	2
salmon	A330044P14Rik	13
turquoise	A330070K13Rik	1
violet	A3galt2	32
yellowgreen	A430005L14Rik	36
yellow	A430033K04Rik	4
darkmagenta	A430078G23Rik	34
turquoise	A430105I19Rik	1
brown	A4galt	3
blue	A4gnt	2
red	A530016L24Rik	6
yellow	A530032D15Rik	4
blue	A530064D06Rik	2
turquoise	A530084C06Rik	1
blue	A530099J19Rik	2
brown	A630001G21Rik	3
blue	A630010A05Rik	2
turquoise	A630033H20Rik	1
blue	A630073D07Rik	2
black	A630076J17Rik	7
yellow	A630095E13Rik	4
turquoise	A630095N17Rik	1
yellow	A730015C16Rik	4
black	A730017C20Rik	7
green	A730018C14Rik	5
red	A730046J19Rik	6
brown	A730049H05Rik	3
yellow	A730061H03Rik	4
blue	A730071L15Rik	2
magenta	A830005F24Rik	9
darkgrey	A830010M20Rik	24
darkgrey	A830018L16Rik	24
yellow	A830031A19Rik	4
steelblue	A830080D01Rik	30
tan	A930002H24Rik	12
turquoise	A930003A15Rik	1
tan	A930004D18Rik	12
green	A930009A15Rik	5
blue	A930011G23Rik	2
pink	A930017K11Rik	8
mediumpurple3	A930017M01Rik	40
blue	A930018M24Rik	2
green	A930018P22Rik	5
blue	A930033H14Rik	2
yellow	A930035D04Rik	4
blue	Aa413626	2
black	Aa414768	7
red	Aa415398	6
turquoise	Aa467197	1
blue	Aa543401	2
darkorange	Aa619741	26
turquoise	Aa792892	1
purple	Aa986860	10
yellow	Aaas	4
red	Aacs	6
turquoise	Aadat	1
green	Aaed1	5
greenyellow	Aagab	11
blue	Aak1	2
turquoise	Aamdc	1
pink	Aamp	8
yellow	Aanat	4
ivory	Aar2	43
turquoise	Aard	1
black	Aars	7
royalblue	Aars2	20
turquoise	Aarsd1	1
blue	Aasdh	2
brown	Aasdhppt	3
brown	Aass	3
blue	Aatf	2
tan	Aatk	12
brown	Ab124611	3
pink	Abat	8
pink	Abca1	8
blue	Abca12	2
pink	Abca13	8
lightyellow	Abca14	19
brown	Abca15	3
blue	Abca16	2
yellow	Abca17	4
mediumpurple3	Abca2	40
lightgreen	Abca3	18
yellow	Abca4	4
yellow	Abca5	4
yellow	Abca6	4
royalblue	Abca7	20
pink	Abca8a	8
salmon	Abca8b	13
lightyellow	Abca9	19
cyan	Abcb10	14
yellow	Abcb11	4
lightcyan	Abcb1a	16
brown	Abcb1b	3
blue	Abcb4	2
blue	Abcb5	2
royalblue	Abcb6	20
lightcyan	Abcb7	16
orange	Abcb8	25
green	Abcb9	5
darkturquoise	Abcc1	23
yellow	Abcc10	4
green	Abcc12	5
yellow	Abcc2	4
skyblue3	Abcc3	37
lightcyan	Abcc4	16
blue	Abcc5	2
blue	Abcc6	2
darkmagenta	Abcc8	34
green	Abcc9	5
royalblue	Abcd1	20
green	Abcd2	5
turquoise	Abcd3	1
darkmagenta	Abcd4	34
orangered4	Abce1	39
orange	Abcf1	25
saddlebrown	Abcf2	29
cyan	Abcf3	14
saddlebrown	Abcg1	29
lightyellow	Abcg2	19
turquoise	Abcg3	1
lightgreen	Abcg4	18
black	Abcg5	7
yellow	Abcg8	4
turquoise	Abhd10	1
magenta	Abhd11	9
turquoise	Abhd12	1
green	Abhd12b	5
lightcyan	Abhd13	16
grey60	Abhd14a	17
darkgreen	Abhd14b	22
violet	Abhd15	32
royalblue	Abhd16a	20
yellow	Abhd16b	4
brown	Abhd17a	3
turquoise	Abhd17b	1
brown	Abhd17c	3
blue	Abhd18	2
purple	Abhd2	10
pink	Abhd3	8
pink	Abhd4	8
turquoise	Abhd5	1
red	Abhd6	6
turquoise	Abhd8	1
lightcyan	Abi1	16
lightcyan	Abi2	16
grey60	Abi3	17
green	Abi3bp	5
green	Abl1	5
darkturquoise	Abl2	23
greenyellow	Ablim1	11
green	Ablim2	5
red	Ablim3	6
blue	Abo	2
greenyellow	Abr	11
red	Abra	6
magenta	Abracl	9
turquoise	Abt1	1
orange	Abtb1	25
pink	Abtb2	8
brown	Ac087559.1	3
brown	Ac087559.3	3
pink	Ac109138.1	8
yellow	Ac125149.3	4
green	Ac132444.1	5
blue	Ac132444.6	2
brown	Ac133103.1	3
yellow	Ac133103.2	4
blue	Ac139131.1	2
blue	Ac149090.1	2
yellow	Ac152063.15	4
brown	Ac154679.1	3
green	Ac164883.1	5
red	Ac164883.2	6
yellow	Ac168977.1	4
blue	Ac182748.2	2
blue	Ac182748.3	2
yellow	Ac233742.1	4
yellow	Ac240971.1	4
yellow	Ac244694.1	4
darkred	Ac245272.1	21
orange	Acaa1a	25
brown	Acaa1b	3
brown	Acaa2	3
lightgreen	Acaca	18
turquoise	Acacb	1
magenta	Acad10	9
midnightblue	Acad11	15
turquoise	Acad12	1
brown	Acad8	3
yellow	Acad9	4
turquoise	Acadl	1
brown	Acadm	3
white	Acads	27
paleturquoise	Acadsb	31
pink	Acadvl	8
mediumpurple3	Acan	40
yellow	Acap1	4
purple	Acap2	10
darkgrey	Acap3	24
turquoise	Acat1	1
black	Acat2	7
blue	Acat3	2
red	Acbd3	6
magenta	Acbd4	9
brown	Acbd5	3
turquoise	Acbd6	1
turquoise	Acbd7	1
royalblue	Accs	20
lightsteelblue1	Accsl	41
black	Acd	7
green	Ace	5
grey60	Ace2	17
yellow	Ace3	4
yellow	Acer1	4
brown	Acer2	3
skyblue	Acer3	28
tan	Ache	12
darkgreen	Acin1	22
turquoise	Ackr1	1
green	Ackr2	5
darkolivegreen	Ackr3	33
blue	Ackr4	2
pink	Acly	8
green	Acmsd	5
brown	Acnat1	3
midnightblue	Acnat2	15
royalblue	Aco1	20
white	Aco2	27
orange	Acod1	25
black	Acot1	7
blue	Acot10	2
turquoise	Acot11	1
yellow	Acot12	4
turquoise	Acot13	1
turquoise	Acot2	1
red	Acot3	6
greenyellow	Acot4	11
blue	Acot5	2
magenta	Acot6	9
black	Acot7	7
orange	Acot8	25
black	Acot9	7
turquoise	Acox1	1
pink	Acox2	8
yellow	Acox3	4
midnightblue	Acoxl	15
brown	Acp1	3
blue	Acp2	2
red	Acp5	6
skyblue3	Acp6	37
greenyellow	Acp7	11
yellow	Acpp	4
brown	Acpt	3
green	Acr	5
darkorange2	Acrbp	45
yellow	Acrv1	4
white	Acsbg1	27
brown	Acsbg2	3
turquoise	Acsf2	1
darkgreen	Acsf3	22
darkturquoise	Acsl1	23
turquoise	Acsl3	1
greenyellow	Acsl4	11
red	Acsl5	6
pink	Acsl6	8
darkorange	Acsm1	26
blue	Acsm2	2
turquoise	Acsm3	1
yellow	Acsm4	4
green	Acsm5	5
red	Acss1	6
darkgreen	Acss2	22
yellow	Acss3	4
blue	Acta1	2
brown	Acta2	3
orange	Actb	25
blue	Actbl2	2
brown	Actc1	3
brown	Actg-Ps1	3
darkred	Actg1	21
brown	Actg2	3
yellow	Actl10	4
yellow	Actl11	4
green	Actl6a	5
darkmagenta	Actl6b	34
yellow	Actl7a	4
pink	Actl9	8
green	Actn1	5
midnightblue	Actn2	15
cyan	Actn3	14
yellow	Actn4	4
brown	Actr10	3
tan	Actr1a	12
black	Actr1b	7
lightyellow	Actr2	19
brown	Actr3	3
lightcyan	Actr3b	16
yellow	Actr5	4
brown	Actr6	3
yellow	Actr8	4
turquoise	Actrt3	1
green	Acvr1	5
blue	Acvr1b	2
green	Acvr1c	5
plum1	Acvr2a	38
yellow	Acvr2b	4
green	Acvrl1	5
green	Acy1	5
pink	Acy3	8
brown	Acyp1	3
turquoise	Acyp2	1
darkolivegreen	Ada	33
brown	Adad1	3
blue	Adad2	2
blue	Adal	2
steelblue	Adam10	30
red	Adam11	6
blue	Adam12	2
darkgreen	Adam15	22
magenta	Adam17	9
greenyellow	Adam18	11
greenyellow	Adam19	11
darkorange2	Adam1a	45
blue	Adam1b	2
tan	Adam2	12
green	Adam20	5
blue	Adam21	2
salmon	Adam22	13
purple	Adam23	10
cyan	Adam25	14
blue	Adam26b	2
blue	Adam28	2
blue	Adam3	2
green	Adam30	5
magenta	Adam32	9
red	Adam33	6
blue	Adam34	2
orange	Adam4	25
cyan	Adam5	14
skyblue3	Adam7	37
yellow	Adam8	4
brown	Adam9	3
blue	Adamdec1	2
darkgreen	Adamts1	22
royalblue	Adamts10	20
yellow	Adamts12	4
red	Adamts13	6
steelblue	Adamts14	30
red	Adamts15	6
lightgreen	Adamts16	18
blue	Adamts17	2
yellow	Adamts18	4
green	Adamts19	5
lightgreen	Adamts2	18
yellow	Adamts20	4
darkturquoise	Adamts3	23
mediumpurple3	Adamts4	40
blue	Adamts5	2
blue	Adamts6	2
turquoise	Adamts7	1
skyblue	Adamts8	28
greenyellow	Adamts9	11
greenyellow	Adamtsl1	11
brown	Adamtsl2	3
brown	Adamtsl3	3
tan	Adamtsl4	12
green	Adamtsl5	5
turquoise	Adap1	1
green	Adap2	5
lightgreen	Adar	18
yellow	Adarb1	4
mediumpurple3	Adarb2	40
yellow	Adat1	4
blue	Adat2	2
royalblue	Adat3	20
saddlebrown	Adck1	29
saddlebrown	Adck2	29
green	Adck3	5
red	Adck4	6
royalblue	Adck5	20
lightcyan1	Adcy1	42
blue	Adcy10	2
black	Adcy2	7
skyblue3	Adcy3	37
turquoise	Adcy4	1
green	Adcy5	5
red	Adcy6	6
lightgreen	Adcy7	18
cyan	Adcy8	14
darkturquoise	Adcy9	23
red	Adcyap1	6
red	Adcyap1r1	6
green	Add1	5
darkturquoise	Add2	23
steelblue	Add3	30
sienna3	Adgb	35
red	Adgra1	6
blue	Adgra2	2
tan	Adgra3	12
blue	Adgrb1	2
yellow	Adgrb2	4
salmon	Adgrb3	13
yellow	Adgrd1	4
blue	Adgrd2-Ps	2
lightcyan	Adgre1	16
green	Adgre4	5
green	Adgre5	5
blue	Adgrf1	2
blue	Adgrf2	2
turquoise	Adgrf3	1
blue	Adgrf4	2
lightcyan	Adgrf5	16
cyan	Adgrg1	14
black	Adgrg2	7
yellow	Adgrg3	4
salmon	Adgrg4	13
cyan	Adgrg5	14
lightcyan	Adgrg6	16
greenyellow	Adgrg7	11
midnightblue	Adgrl1	15
midnightblue	Adgrl2	15
blue	Adgrl3	2
lightcyan	Adgrl4	16
red	Adgrv1	6
pink	Adh1	8
purple	Adh4	10
turquoise	Adh5	1
green	Adh6-Ps1	5
yellow	Adh6a	4
blue	Adh6b	2
black	Adh7	7
turquoise	Adhfe1	1
turquoise	Adi1	1
brown	Adig	3
turquoise	Adipoq	1
turquoise	Adipor1	1
darkolivegreen	Adipor2	33
brown	Adk	3
darkolivegreen	Adm	33
blue	Adm2	2
yellow	Adnp	4
brown4	Adnp2	46
turquoise	Ado	1
green	Adora1	5
green	Adora2a	5
turquoise	Adora2b	1
turquoise	Adora3	1
black	Adpgk	7
tan	Adprh	12
saddlebrown	Adprhl1	29
saddlebrown	Adprhl2	29
brown	Adprm	3
yellow	Adra1a	4
