Color	Gene	Number
blue	0610007P14Rik	2
blue	0610009B22Rik	2
blue	0610009L18Rik	2
purple	0610009O20Rik	10
brown	0610010F05Rik	3
green	0610010K14Rik	5
lightyellow	0610011F06Rik	19
grey60	0610012G03Rik	17
turquoise	0610030E20Rik	1
blue	0610037L13Rik	2
blue	0610040J01Rik	2
blue	1110001J03Rik	2
turquoise	1110002E22Rik	1
blue	1110004E09Rik	2
blue	1110004F10Rik	2
blue	1110008F13Rik	2
blue	1110008L16Rik	2
green	1110008P14Rik	5
blue	1110012L19Rik	2
blue	1110017D15Rik	2
blue	1110032A03Rik	2
blue	1110032F04Rik	2
yellow	1110034G24Rik	4
tan	1110037F02Rik	12
yellow	1110038F14Rik	4
blue	1110051M20Rik	2
blue	1110059E24Rik	2
cyan	1110059G10Rik	14
green	1110065P20Rik	5
brown	1190002N15Rik	3
blue	1190003K10Rik	2
green	1190005I06Rik	5
green	1190007I07Rik	5
turquoise	1300017J02Rik	1
brown	1500009C09Rik	3
brown	1500009L16Rik	3
midnightblue	1500011B03Rik	15
green	1500011K16Rik	5
blue	1500015O10Rik	2
turquoise	1520401A03Rik	1
green	1600002H07Rik	5
yellow	1600002K03Rik	4
blue	1600012H06Rik	2
brown	1600014C10Rik	3
blue	1600014C23Rik	2
brown	1600015I10Rik	3
turquoise	1600029O15Rik	1
blue	1700001C02Rik	2
blue	1700001C19Rik	2
blue	1700001F09Rik	2
turquoise	1700001J03Rik	1
blue	1700001J11Rik	2
turquoise	1700001K19Rik	1
blue	1700001L19Rik	2
yellow	1700001O22Rik	4
blue	1700001P01Rik	2
green	1700003E16Rik	5
turquoise	1700003F12Rik	1
turquoise	1700003N22Rik	1
turquoise	1700006E09Rik	1
blue	1700007B14Rik	2
blue	1700007E05Rik	2
blue	1700007G11Rik	2
blue	1700007K09Rik	2
blue	1700007K13Rik	2
turquoise	1700008O03Rik	1
turquoise	1700010B08Rik	1
darkred	1700010I14Rik	21
blue	1700010N08Rik	2
turquoise	1700011E24Rik	1
turquoise	1700011H14Rik	1
brown	1700011I03Rik	3
turquoise	1700011L22Rik	1
turquoise	1700011M02Rik	1
blue	1700012B09Rik	2
brown	1700012L04Rik	3
turquoise	1700012P22Rik	1
yellow	1700013F07Rik	4
blue	1700013H16Rik	2
turquoise	1700014D04Rik	1
turquoise	1700015E13Rik	1
blue	1700015F17Rik	2
brown	1700016C15Rik	3
turquoise	1700016D06Rik	1
brown	1700016H13Rik	3
green	1700016K19Rik	5
pink	1700017B05Rik	8
turquoise	1700017D01Rik	1
red	1700017N19Rik	6
brown	1700018B08Rik	3
turquoise	1700018C11Rik	1
blue	1700019A02Rik	2
turquoise	1700019B03Rik	1
brown	1700019D03Rik	3
turquoise	1700019N19Rik	1
turquoise	1700019O17Rik	1
turquoise	1700020A23Rik	1
turquoise	1700020D05Rik	1
green	1700020L24Rik	5
blue	1700020N01Rik	2
blue	1700021F05Rik	2
green	1700021F07Rik	5
blue	1700022I11Rik	2
green	1700023F06Rik	5
brown	1700024B05Rik	3
blue	1700024G13Rik	2
turquoise	1700024J04Rik	1
blue	1700024P16Rik	2
brown	1700025G04Rik	3
turquoise	1700028B04Rik	1
blue	1700028J19Rik	2
cyan	1700028K03Rik	14
blue	1700028P14Rik	2
turquoise	1700029F12Rik	1
turquoise	1700029H14Rik	1
yellow	1700029I15Rik	4
black	1700029J07Rik	7
turquoise	1700029P11Rik	1
turquoise	1700030C10Rik	1
yellow	1700030J22Rik	4
yellow	1700030K09Rik	4
blue	1700034I23Rik	2
turquoise	1700034J05Rik	1
blue	1700037C18Rik	2
green	1700037H04Rik	5
turquoise	1700039E15Rik	1
blue	1700040L02Rik	2
turquoise	1700047I17rik2	1
cyan	1700048O20Rik	14
brown	1700049E17rik2	3
blue	1700049G17Rik	2
brown	1700056E22Rik	3
yellow	1700057G04Rik	4
blue	1700061G19Rik	2
blue	1700064H15Rik	2
blue	1700066B19Rik	2
blue	1700066M21Rik	2
turquoise	1700067K01Rik	1
turquoise	1700067P10Rik	1
turquoise	1700069L16Rik	1
brown	1700071K01Rik	3
brown	1700073E17Rik	3
brown	1700084J12Rik	3
brown	1700086D15Rik	3
black	1700086L19Rik	7
midnightblue	1700088E04Rik	15
turquoise	1700092M07Rik	1
turquoise	1700093K21Rik	1
yellow	1700102P08Rik	4
turquoise	1700109H08Rik	1
brown	1700112E06Rik	3
turquoise	1700113H08Rik	1
green	1700123I01Rik	5
turquoise	1700123K08Rik	1
blue	1700123L14Rik	2
brown	1700123O20Rik	3
green	1700125H20Rik	5
magenta	1700128F08Rik	9
brown	1700129C05Rik	3
blue	1810009A15Rik	2
blue	1810010H24Rik	2
blue	1810011H11Rik	2
blue	1810011O10Rik	2
blue	1810013L24Rik	2
turquoise	1810018F18Rik	1
blue	1810022K09Rik	2
blue	1810024B03Rik	2
blue	1810026J23Rik	2
blue	1810030O07Rik	2
blue	1810032O08Rik	2
blue	1810037I17Rik	2
red	1810041L15Rik	6
lightgreen	1810043G02Rik	18
green	1810043H04Rik	5
turquoise	1810046K07Rik	1
turquoise	1810049J17Rik	1
green	1810055G02Rik	5
brown	1810062G17Rik	3
green	2010001K21Rik	5
turquoise	2010003K11Rik	1
blue	2010005H15Rik	2
turquoise	2010010A06Rik	1
blue	2010106E10Rik	2
blue	2010107E04Rik	2
turquoise	2010107G12Rik	1
midnightblue	2010107G23Rik	15
turquoise	2010109A12Rik	1
turquoise	2010109I03Rik	1
turquoise	2010111I01Rik	1
yellow	2010300C02Rik	4
blue	2010315B03Rik	2
turquoise	2200002D01Rik	1
yellow	2210010C04Rik	4
blue	2210011C24Rik	2
blue	2210013O21Rik	2
blue	2210016F16Rik	2
lightgreen	2210016L21Rik	18
turquoise	2210017I01Rik	1
blue	2210404O09Rik	2
blue	2210407C18Rik	2
brown	2210408I21Rik	3
brown	2210409E12Rik	3
blue	2210418O10Rik	2
blue	2300009A05Rik	2
turquoise	2310002L09Rik	1
turquoise	2310007B03Rik	1
blue	2310009B15Rik	2
grey60	2310011J03Rik	17
turquoise	2310022A10Rik	1
pink	2310022B05Rik	8
blue	2310030G06Rik	2
green	2310033P09Rik	5
green	2310034G01Rik	5
magenta	2310035C23Rik	9
green	2310036O22Rik	5
green	2310039H08Rik	5
brown	2310057M21Rik	3
lightgreen	2310061I04Rik	18
green	2410002F23Rik	5
blue	2410004B18Rik	2
turquoise	2410004P03Rik	1
blue	2410015M20Rik	2
green	2410016O06Rik	5
blue	2410024N13Rik	2
turquoise	2410089E03Rik	1
turquoise	2410131K14Rik	1
turquoise	2410137M14Rik	1
turquoise	2410141K09Rik	1
green	2510002D24Rik	5
salmon	2510009E07Rik	13
green	2510039O18Rik	5
blue	2610001J05Rik	2
blue	2610002M06Rik	2
turquoise	2610005L07Rik	1
greenyellow	2610008E11Rik	11
blue	2610020H08Rik	2
blue	2610021A01Rik	2
turquoise	2610028H24Rik	1
brown	2610042L04Rik	3
greenyellow	2610044O15rik8	11
blue	2610301B20Rik	2
brown	2610305D13Rik	3
brown	2610318N02Rik	3
turquoise	2610507B11Rik	1
blue	2610524H06Rik	2
blue	2610528A11Rik	2
turquoise	2610528J11Rik	1
cyan	2700029M09Rik	14
yellow	2700049A03Rik	4
blue	2700060E02Rik	2
salmon	2700062C07Rik	13
turquoise	2700081O15Rik	1
lightyellow	2700094K13Rik	19
magenta	2700097O09Rik	9
greenyellow	2700099C18Rik	11
turquoise	2810004N23Rik	1
salmon	2810006K23Rik	13
tan	2810021J22Rik	12
blue	2810025M15Rik	2
turquoise	2810039B14Rik	1
brown	2810047C21rik1	3
blue	2810403A07Rik	2
turquoise	2810408A11Rik	1
yellow	2810417H13Rik	4
green	2810428I15Rik	5
yellow	2810459M11Rik	4
tan	2810474O19Rik	12
lightcyan	2900011O08Rik	16
turquoise	2900026A02Rik	1
yellow	2900055J20Rik	4
turquoise	2900092C05Rik	1
greenyellow	3000002C10Rik	11
brown	3010026O09Rik	3
turquoise	3100002H09Rik	1
blue	3110001I22Rik	2
brown	3110002H16Rik	3
salmon	3110009E18Rik	13
turquoise	3110018I06Rik	1
brown	3110021N24Rik	3
brown	3110035E14Rik	3
green	3110040N11Rik	5
greenyellow	3110043O21Rik	11
blue	3110052M02Rik	2
yellow	3110053B16Rik	4
turquoise	3110062M04Rik	1
turquoise	3110067C02Rik	1
green	3110070M22Rik	5
green	3110079O15Rik	5
green	3110082I17Rik	5
blue	3110082J24Rik	2
tan	3300002I08Rik	12
turquoise	3425401B19Rik	1
red	3632451O06Rik	6
blue	3830403N18Rik	2
blue	3830406C13Rik	2
blue	3830408C21Rik	2
brown	4430402I18Rik	3
blue	4833420G17Rik	2
brown	4833423E24Rik	3
blue	4833427G06Rik	2
blue	4833439L19Rik	2
turquoise	4921501E09Rik	1
blue	4921504E06Rik	2
brown	4921507P07Rik	3
brown	4921509C19Rik	3
brown	4921511H03Rik	3
brown	4921513D11Rik	3
blue	4921513I03Rik	2
brown	4921517D22Rik	3
blue	4921524J17Rik	2
blue	4921528I07Rik	2
brown	4921530L21Rik	3
turquoise	4921536K21Rik	1
turquoise	4921539E11Rik	1
turquoise	4930402F06Rik	1
turquoise	4930402H24Rik	1
turquoise	4930404H24Rik	1
turquoise	4930404N11Rik	1
turquoise	4930407I10Rik	1
blue	4930408O17Rik	2
brown	4930412O13Rik	3
brown	4930415F15Rik	3
brown	4930415O20Rik	3
brown	4930426L09Rik	3
turquoise	4930427A07Rik	1
blue	4930430A15Rik	2
blue	4930430F08Rik	2
brown	4930431P19Rik	3
red	4930432E11Rik	6
turquoise	4930432K21Rik	1
blue	4930433I11Rik	2
brown	4930438A08Rik	3
blue	4930442H23Rik	2
brown	4930444G20Rik	3
turquoise	4930444P10Rik	1
brown	4930447A16Rik	3
brown	4930447C04Rik	3
turquoise	4930448K20Rik	1
turquoise	4930449A18Rik	1
midnightblue	4930451G09Rik	15
brown	4930451I11Rik	3
blue	4930452B06Rik	2
blue	4930453N24Rik	2
yellow	4930465K10Rik	4
turquoise	4930467E23Rik	1
turquoise	4930469B13Rik	1
cyan	4930470P17Rik	14
turquoise	4930474N05Rik	1
blue	4930486L24Rik	2
brown	4930502E18Rik	3
turquoise	4930503B20Rik	1
brown	4930503E14Rik	3
green	4930503H13Rik	5
greenyellow	4930503L19Rik	11
yellow	4930505A04Rik	4
blue	4930507D05Rik	2
greenyellow	4930512M02Rik	11
turquoise	4930515G13Rik	1
turquoise	4930518I15Rik	1
turquoise	4930519F09Rik	1
blue	4930519F16Rik	2
turquoise	4930519G04Rik	1
turquoise	4930519P11Rik	1
blue	4930522L14Rik	2
blue	4930523C07Rik	2
blue	4930524B15Rik	2
green	4930524J08Rik	5
blue	4930526A20Rik	2
blue	4930529C04Rik	2
turquoise	4930533K18Rik	1
purple	4930533O14Rik	10
turquoise	4930535I16Rik	1
turquoise	4930538K18Rik	1
yellow	4930539E08Rik	4
turquoise	4930544D05Rik	1
turquoise	4930548H24Rik	1
blue	4930550C14Rik	2
turquoise	4930556J24Rik	1
turquoise	4930558K02Rik	1
turquoise	4930562C15Rik	1
turquoise	4930563I02Rik	1
blue	4930563M21Rik	2
turquoise	4930578C19Rik	1
turquoise	4930578G10Rik	1
turquoise	4930578I06Rik	1
blue	4930579G24Rik	2
brown	4930590J08Rik	3
brown	4930595D18Rik	3
turquoise	4931406B18Rik	1
blue	4931406C07Rik	2
purple	4931406P16Rik	10
black	4931409K22Rik	7
brown	4931414P19Rik	3
turquoise	4931422A03Rik	1
blue	4931423N10Rik	2
pink	4931428F04Rik	8
yellow	4931428L18Rik	4
turquoise	4931429L15Rik	1
turquoise	4931440F15Rik	1
turquoise	4931440P22Rik	1
turquoise	4932411E22Rik	1
blue	4932411N23Rik	2
yellow	4932414N04Rik	4
brown	4932415D10Rik	3
turquoise	4932416K20Rik	1
turquoise	4932431P20Rik	1
magenta	4932438A13Rik	9
brown	4932438H23Rik	3
turquoise	4932443I19Rik	1
brown	4933402D24Rik	3
turquoise	4933402J07Rik	1
turquoise	4933402N03Rik	1
turquoise	4933402P03Rik	1
brown	4933403O08Rik	3
green	4933405L10Rik	5
brown	4933405O20Rik	3
brown	4933406M09Rik	3
blue	4933406P04Rik	2
turquoise	4933407L21Rik	1
black	4933408B17Rik	7
turquoise	4933408J17Rik	1
turquoise	4933411K16Rik	1
turquoise	4933412A08Rik	1
pink	4933413G19Rik	8
turquoise	4933415A04Rik	1
blue	4933415F23Rik	2
turquoise	4933416C03Rik	1
turquoise	4933416E14Rik	1
turquoise	4933416I08Rik	1
brown	4933417G07Rik	3
turquoise	4933421I07Rik	1
darkred	4933424G06Rik	21
blue	4933425L06Rik	2
yellow	4933427D14Rik	4
blue	4933427G17Rik	2
yellow	4933427G23Rik	4
turquoise	4933427I04Rik	1
pink	4933428G20Rik	8
turquoise	4933430I17Rik	1
blue	4933434E20Rik	2
brown	5031410I06Rik	3
brown	5031414D18Rik	3
pink	5031439G07Rik	8
blue	5033404E19Rik	2
yellow	5330417C22Rik	4
brown	5330417H12Rik	3
blue	5330438D12Rik	2
blue	5430403G16Rik	2
turquoise	5430416O09Rik	1
turquoise	5430419D17Rik	1
blue	5430427O19Rik	2
blue	5530401A14Rik	2
brown	5730409E04Rik	3
turquoise	5730416F02Rik	1
brown	5730455P16Rik	3
greenyellow	5730480H06Rik	11
salmon	5730507C01Rik	13
salmon	5730508B09Rik	13
salmon	5730522E02Rik	13
turquoise	5730559C18Rik	1
turquoise	5830411N06Rik	1
turquoise	5830417I10Rik	1
green	5830454E08Rik	5
turquoise	5830473C10Rik	1
blue	5930422O12Rik	2
turquoise	6030419C18Rik	1
turquoise	6030445D17Rik	1
black	6030458C11Rik	7
turquoise	6030468B19Rik	1
blue	6030498E09Rik	2
darkred	6330403A02Rik	21
turquoise	6330408A02Rik	1
lightcyan	6330409D20Rik	16
brown	6330416G13Rik	3
blue	6330549D23Rik	2
brown	6430531B16Rik	3
red	6430548M08Rik	6
turquoise	6430550D23Rik	1
brown	6430571L13Rik	3
yellow	6430573F11Rik	4
green	6430628N08Rik	5
blue	6720489N17Rik	2
brown	6820408C15Rik	3
brown	6820431F20Rik	3
turquoise	7420426K07Rik	1
brown	7420461P10Rik	3
turquoise	7530416G11Rik	1
brown	7530428D23Rik	3
blue	8030423J24Rik	2
black	8030462N17Rik	7
brown	8030474K03Rik	3
blue	8430408G22Rik	2
brown	9030612E09Rik	3
yellow	9030617O03Rik	4
turquoise	9030624G23Rik	1
pink	9030624J02Rik	8
blue	9130008F23Rik	2
blue	9130011E15Rik	2
brown	9130019O22Rik	3
brown	9130023H24Rik	3
turquoise	9130208D14Rik	1
green	9130213A22Rik	5
turquoise	9130230L23Rik	1
yellow	9130401M01Rik	4
turquoise	9130409I23Rik	1
turquoise	9230019H11Rik	1
brown	9230104L09Rik	3
turquoise	9230104M06Rik	1
turquoise	9230106D20Rik	1
salmon	9230110C19Rik	13
brown	9230112D13Rik	3
blue	9230113P08Rik	2
blue	9330132A10Rik	2
greenyellow	9330151L19Rik	11
blue	9330159F19Rik	2
brown	9330161L09Rik	3
magenta	9330182L06Rik	9
turquoise	9430015G10Rik	1
blue	9430016H08Rik	2
yellow	9430020K01Rik	4
cyan	9430025C20Rik	14
brown	9430038I01Rik	3
turquoise	9430069I07Rik	1
brown	9430076C15Rik	3
blue	9430097D07Rik	2
turquoise	9530003J23Rik	1
turquoise	9530053A07Rik	1
blue	9530068E07Rik	2
blue	9530077C05Rik	2
turquoise	9630041A04Rik	1
turquoise	9830107B12Rik	1
tan	9830147E19Rik	12
brown	9930012K11Rik	3
tan	9930021J03Rik	12
blue	9930022D16Rik	2
brown	9930111J21rik1	3
tan	9930111J21rik2	12
turquoise	A	1
turquoise	A130006I12Rik	1
blue	A130010J15Rik	2
blue	A130051J06Rik	2
blue	A130057D12Rik	2
brown	A1bg	3
brown	A1cf	3
brown	A230046K03Rik	3
turquoise	A230050P20Rik	1
pink	A230052G05Rik	8
brown	A230065H16Rik	3
blue	A230072I06Rik	2
red	A2m	6
turquoise	A330017A19Rik	1
tan	A330044P14Rik	12
turquoise	A330070K13Rik	1
turquoise	A3galt2	1
lightcyan	A430005L14Rik	16
turquoise	A430033K04Rik	1
black	A430078G23Rik	7
pink	A430105I19Rik	8
brown	A4galt	3
blue	A4gnt	2
turquoise	A530016L24Rik	1
brown	A530032D15Rik	3
turquoise	A530064D06Rik	1
turquoise	A530084C06Rik	1
turquoise	A530099J19Rik	1
turquoise	A630001G21Rik	1
yellow	A630010A05Rik	4
blue	A630033H20Rik	2
blue	A630073D07Rik	2
turquoise	A630076J17Rik	1
blue	A630095E13Rik	2
turquoise	A630095N17Rik	1
turquoise	A730015C16Rik	1
blue	A730017C20Rik	2
turquoise	A730018C14Rik	1
blue	A730046J19Rik	2
brown	A730049H05Rik	3
turquoise	A730061H03Rik	1
turquoise	A730071L15Rik	1
blue	A830005F24Rik	2
blue	A830010M20Rik	2
black	A830018L16Rik	7
midnightblue	A830031A19Rik	15
blue	A830080D01Rik	2
turquoise	A930002H24Rik	1
blue	A930003A15Rik	2
lightyellow	A930004D18Rik	19
blue	A930009A15Rik	2
turquoise	A930011G23Rik	1
turquoise	A930017K11Rik	1
brown	A930017M01Rik	3
turquoise	A930018M24Rik	1
turquoise	A930018P22Rik	1
brown	A930033H14Rik	3
turquoise	A930035D04Rik	1
turquoise	Aa413626	1
blue	Aa414768	2
turquoise	Aa415398	1
blue	Aa467197	2
turquoise	Aa543401	1
turquoise	Aa619741	1
blue	Aa792892	2
turquoise	Aa986860	1
blue	Aaas	2
turquoise	Aacs	1
brown	Aadac	3
blue	Aadat	2
greenyellow	Aaed1	11
turquoise	Aagab	1
brown	Aak1	3
blue	Aamdc	2
lightcyan	Aamp	16
turquoise	Aanat	1
brown	Aar2	3
brown	Aard	3
red	Aars	6
turquoise	Aars2	1
midnightblue	Aarsd1	15
turquoise	Aasdh	1
blue	Aasdhppt	2
blue	Aass	2
blue	Aatf	2
purple	Aatk	10
yellow	Ab124611	4
brown	Abat	3
pink	Abca1	8
turquoise	Abca12	1
brown	Abca13	3
blue	Abca14	2
turquoise	Abca15	1
blue	Abca16	2
turquoise	Abca17	1
purple	Abca2	10
turquoise	Abca3	1
turquoise	Abca4	1
red	Abca5	6
brown	Abca6	3
pink	Abca7	8
brown	Abca8a	3
magenta	Abca8b	9
turquoise	Abca9	1
darkred	Abcb10	21
brown	Abcb11	3
turquoise	Abcb1a	1
brown	Abcb1b	3
turquoise	Abcb4	1
turquoise	Abcb5	1
turquoise	Abcb6	1
brown	Abcb7	3
turquoise	Abcb8	1
turquoise	Abcb9	1
turquoise	Abcc1	1
turquoise	Abcc10	1
yellow	Abcc12	4
brown	Abcc2	3
turquoise	Abcc3	1
turquoise	Abcc4	1
turquoise	Abcc5	1
yellow	Abcc6	4
turquoise	Abcc8	1
turquoise	Abcc9	1
turquoise	Abcd1	1
blue	Abcd2	2
blue	Abcd3	2
turquoise	Abcd4	1
blue	Abce1	2
turquoise	Abcf1	1
brown	Abcf2	3
lightcyan	Abcf3	16
turquoise	Abcg1	1
blue	Abcg2	2
blue	Abcg3	2
pink	Abcg4	8
turquoise	Abcg5	1
turquoise	Abcg8	1
blue	Abhd10	2
midnightblue	Abhd11	15
blue	Abhd12	2
red	Abhd12b	6
blue	Abhd13	2
yellow	Abhd14a	4
lightgreen	Abhd14b	18
pink	Abhd15	8
green	Abhd16a	5
turquoise	Abhd16b	1
green	Abhd17a	5
blue	Abhd17b	2
salmon	Abhd17c	13
tan	Abhd18	12
yellow	Abhd2	4
red	Abhd3	6
brown	Abhd4	3
blue	Abhd5	2
brown	Abhd6	3
green	Abhd8	5
cyan	Abi1	14
cyan	Abi2	14
green	Abi3	5
yellow	Abi3bp	4
turquoise	Abl1	1
yellow	Abl2	4
red	Ablim1	6
yellow	Ablim2	4
brown	Ablim3	3
purple	Abr	10
brown	Abra	3
blue	Abracl	2
green	Abt1	5
turquoise	Abtb1	1
turquoise	Abtb2	1
brown	Ac087559.1	3
turquoise	Ac109138.1	1
turquoise	Ac125149.1	1
brown	Ac125149.3	3
yellow	Ac132444.1	4
tan	Ac132444.6	12
turquoise	Ac133103.1	1
turquoise	Ac139131.1	1
turquoise	Ac149090.1	1
turquoise	Ac152063.15	1
turquoise	Ac154679.1	1
turquoise	Ac164883.1	1
brown	Ac164883.2	3
turquoise	Ac168977.1	1
tan	Ac182748.2	12
blue	Ac182748.3	2
brown	Ac244694.1	3
blue	Ac245272.1	2
turquoise	Acaa1a	1
yellow	Acaa1b	4
yellow	Acaa2	4
pink	Acaca	8
turquoise	Acacb	1
turquoise	Acad10	1
brown	Acad11	3
turquoise	Acad12	1
blue	Acad8	2
brown	Acad9	3
blue	Acadl	2
blue	Acadm	2
green	Acads	5
brown	Acadsb	3
pink	Acadvl	8
pink	Acan	8
turquoise	Acap1	1
royalblue	Acap2	20
turquoise	Acap3	1
blue	Acat1	2
black	Acat2	7
turquoise	Acat3	1
brown	Acbd3	3
turquoise	Acbd4	1
blue	Acbd5	2
green	Acbd6	5
blue	Acbd7	2
turquoise	Accs	1
turquoise	Accsl	1
grey60	Acd	17
yellow	Ace	4
blue	Ace2	2
turquoise	Ace3	1
blue	Acer1	2
blue	Acer2	2
red	Acer3	6
purple	Ache	10
turquoise	Acin1	1
yellow	Ackr1	4
yellow	Ackr2	4
green	Ackr3	5
brown	Ackr4	3
turquoise	Acly	1
greenyellow	Acmsd	11
blue	Acnat1	2
turquoise	Acnat2	1
turquoise	Aco1	1
lightyellow	Aco2	19
blue	Acod1	2
green	Acot1	5
brown	Acot10	3
pink	Acot11	8
turquoise	Acot12	1
blue	Acot13	2
green	Acot2	5
brown	Acot3	3
brown	Acot4	3
green	Acot5	5
blue	Acot6	2
lightcyan	Acot7	16
green	Acot8	5
blue	Acot9	2
turquoise	Acox1	1
turquoise	Acox2	1
brown	Acox3	3
brown	Acoxl	3
blue	Acp1	2
brown	Acp2	3
brown	Acp5	3
turquoise	Acp6	1
turquoise	Acp7	1
yellow	Acpp	4
turquoise	Acpt	1
turquoise	Acr	1
yellow	Acrbp	4
greenyellow	Acrv1	11
pink	Acsbg1	8
turquoise	Acsbg2	1
turquoise	Acsf2	1
purple	Acsf3	10
greenyellow	Acsl1	11
brown	Acsl3	3
brown	Acsl4	3
blue	Acsl5	2
red	Acsl6	6
turquoise	Acsm2	1
brown	Acsm3	3
blue	Acsm4	2
turquoise	Acsm5	1
turquoise	Acss1	1
darkgreen	Acss2	22
brown	Acss3	3
yellow	Acta1	4
green	Acta2	5
blue	Actb	2
brown	Actbl2	3
brown	Actc1	3
blue	Actg-Ps1	2
blue	Actg1	2
turquoise	Actg2	1
purple	Actl10	10
blue	Actl6a	2
green	Actl6b	5
brown	Actl7a	3
blue	Actl9	2
yellow	Actn1	4
yellow	Actn2	4
brown	Actn3	3
turquoise	Actn4	1
blue	Actr10	2
lightyellow	Actr1a	19
pink	Actr1b	8
blue	Actr2	2
cyan	Actr3	14
salmon	Actr3b	13
turquoise	Actr5	1
blue	Actr6	2
blue	Actr8	2
blue	Actrt3	2
black	Acvr1	7
turquoise	Acvr1b	1
yellow	Acvr1c	4
blue	Acvr2a	2
turquoise	Acvr2b	1
yellow	Acvrl1	4
yellow	Acy1	4
lightyellow	Acy3	19
brown	Acyp1	3
brown	Acyp2	3
brown	Ada	3
turquoise	Adad1	1
turquoise	Adad2	1
blue	Adal	2
blue	Adam10	2
pink	Adam11	8
black	Adam12	7
turquoise	Adam15	1
yellow	Adam17	4
brown	Adam18	3
turquoise	Adam19	1
yellow	Adam1a	4
yellow	Adam1b	4
blue	Adam2	2
blue	Adam21	2
tan	Adam22	12
tan	Adam23	12
brown	Adam25	3
turquoise	Adam28	1
turquoise	Adam3	1
blue	Adam30	2
blue	Adam32	2
green	Adam33	5
blue	Adam4	2
blue	Adam5	2
greenyellow	Adam7	11
turquoise	Adam8	1
brown	Adam9	3
turquoise	Adamdec1	1
turquoise	Adamts1	1
turquoise	Adamts10	1
turquoise	Adamts12	1
turquoise	Adamts13	1
pink	Adamts14	8
red	Adamts15	6
turquoise	Adamts16	1
pink	Adamts17	8
black	Adamts18	7
red	Adamts19	6
darkgreen	Adamts2	22
turquoise	Adamts20	1
yellow	Adamts3	4
pink	Adamts4	8
greenyellow	Adamts5	11
magenta	Adamts6	9
turquoise	Adamts7	1
brown	Adamts8	3
turquoise	Adamts9	1
purple	Adamtsl1	10
green	Adamtsl2	5
turquoise	Adamtsl3	1
pink	Adamtsl4	8
turquoise	Adamtsl5	1
green	Adap1	5
turquoise	Adap2	1
turquoise	Adar	1
red	Adarb1	6
red	Adarb2	6
turquoise	Adat1	1
greenyellow	Adat2	11
turquoise	Adat3	1
turquoise	Adck1	1
turquoise	Adck2	1
green	Adck3	5
turquoise	Adck4	1
turquoise	Adck5	1
red	Adcy1	6
turquoise	Adcy10	1
turquoise	Adcy2	1
turquoise	Adcy3	1
turquoise	Adcy4	1
yellow	Adcy5	4
purple	Adcy6	10
darkgreen	Adcy7	22
red	Adcy8	6
turquoise	Adcy9	1
red	Adcyap1	6
purple	Adcyap1r1	10
yellow	Add1	4
turquoise	Add2	1
brown	Add3	3
turquoise	Adgb	1
red	Adgra1	6
yellow	Adgra2	4
turquoise	Adgra3	1
turquoise	Adgrb1	1
turquoise	Adgrb2	1
tan	Adgrb3	12
turquoise	Adgrd1	1
turquoise	Adgrd2-Ps	1
turquoise	Adgre1	1
turquoise	Adgre4	1
turquoise	Adgre5	1
turquoise	Adgrf1	1
brown	Adgrf2	3
turquoise	Adgrf3	1
blue	Adgrf4	2
pink	Adgrf5	8
purple	Adgrg1	10
brown	Adgrg2	3
turquoise	Adgrg3	1
blue	Adgrg4	2
brown	Adgrg5	3
turquoise	Adgrg6	1
brown	Adgrg7	3
turquoise	Adgrl1	1
turquoise	Adgrl2	1
turquoise	Adgrl3	1
blue	Adgrl4	2
blue	Adgrv1	2
blue	Adh1	2
brown	Adh4	3
blue	Adh5	2
brown	Adh6-Ps1	3
turquoise	Adh6a	1
turquoise	Adh6b	1
brown	Adh7	3
blue	Adhfe1	2
blue	Adi1	2
turquoise	Adig	1
blue	Adipoq	2
blue	Adipor1	2
brown	Adipor2	3
brown	Adk	3
brown	Adm	3
brown	Adm2	3
turquoise	Adnp	1
turquoise	Adnp2	1
blue	Ado	2
purple	Adora1	10
yellow	Adora2a	4
brown	Adora2b	3
blue	Adora3	2
red	Adpgk	6
lightyellow	Adprh	19
turquoise	Adprhl1	1
green	Adprhl2	5
blue	Adprm	2
turquoise	Adra1a	1
red	Adra1b	6
red	Adra1d	6
pink	Adra2a	8
darkgreen	Adra2b	22
yellow	Adra2c	4
green	Adrb1	5
blue	Adrb2	2
brown	Adrb3	3
pink	Adrbk1	8
red	Adrbk2	6
green	Adrm1	5
turquoise	Adsl	1
cyan	Adss	14
pink	Adssl1	8
blue	Adtrp	2
turquoise	Aebp1	1
salmon	Aebp2	13
brown	Aen	3
green	Aes	5
turquoise	Af067061	1
blue	Af366264	2
red	Af529169	6
turquoise	Afap1	1
turquoise	Afap1l1	1
turquoise	Afap1l2	1
turquoise	Aff1	1
brown	Aff2	3
yellow	Aff3	4
magenta	Aff4	9
turquoise	Afg3l1	1
pink	Afg3l2	8
blue	Afm	2
darkred	Afmid	21
blue	Afp	2
blue	Aftph	2
brown	Aga	3
purple	Agap1	10
turquoise	Agap2	1
turquoise	Agap3	1
turquoise	Agbl1	1
yellow	Agbl2	4
blue	Agbl3	2
brown	Agbl4	3
turquoise	Agbl5	1
turquoise	Ager	1
brown	Agfg1	3
yellow	Agfg2	4
blue	Aggf1	2
blue	Agk	2
brown	Agl	3
brown	Agmat	3
blue	Agmo	2
turquoise	Ago1	1
