Color	Gene	Number
grey	Fam160a2	0
grey	Fam160b1	0
grey	Fam160b2	0
grey	Fam161a	0
grey	Fam161b	0
grey	Fam162a	0
grey	Fam163a	0
grey	Fam166a	0
brown	Fam167a	3
grey	Fam168a	0
grey	Fam168b	0
grey	Fam169a	0
grey	Fam169b	0
turquoise	Fam170b	1
blue	Fam171a1	2
brown	Fam171a2	3
grey	Fam171b	0
grey	Fam172a	0
grey	Fam173a	0
grey	Fam173b	0
blue	Fam174a	2
brown	Fam174b	3
blue	Fam175a	2
grey	Fam175b	0
grey	Fam177a	0
yellow	Fam178a	4
grey	Fam178b	0
grey	Fam179a	0
grey	Fam179b	0
red	Fam181b	6
grey	Fam184a	0
brown	Fam184b	3
blue	Fam185a	2
brown	Fam186a	3
grey	Fam187b	0
grey	Fam188a	0
grey	Fam188b	0
blue	Fam189a1	2
green	Fam189a2	5
grey	Fam189b	0
grey	Fam192a	0
grey	Fam193a	0
grey	Fam193b	0
blue	Fam195a	2
grey	Fam195b	0
black	Fam196a	7
grey	Fam198a	0
grey	Fam198b	0
blue	Fam199x	2
grey	Fam19a1	0
green	Fam19a2	5
turquoise	Fam19a5	1
grey	Fam204a	0
grey	Fam206a	0
grey	Fam207a	0
turquoise	Fam208a	1
grey	Fam208b	0
yellow	Fam209	4
turquoise	Fam20a	1
grey	Fam20b	0
grey	Fam20c	0
grey	Fam21	0
brown	Fam210a	3
grey	Fam210b	0
brown	Fam212a	3
turquoise	Fam212b	1
turquoise	Fam213a	1
turquoise	Fam213b	1
blue	Fam214a	2
grey	Fam214b	0
grey	Fam216a	0
brown	Fam216b	3
grey	Fam217a	0
grey	Fam217b	0
yellow	Fam219a	4
yellow	Fam219b	4
grey	Fam220a	0
grey	Fam221a	0
blue	Fam221b	2
grey	Fam222a	0
grey	Fam222b	0
black	Fam227a	7
grey	Fam228a	0
red	Fam228b	6
grey	Fam229b	0
grey	Fam234a	0
grey	Fam234b	0
yellow	Fam26e	4
grey	Fam32a	0
blue	Fam35a	2
grey	Fam3a	0
grey	Fam3c	0
grey	Fam43a	0
yellow	Fam43b	4
grey	Fam45a	0
blue	Fam46a	2
turquoise	Fam46b	1
green	Fam46c	5
turquoise	Fam47e	1
green	Fam49a	5
grey	Fam49b	0
grey	Fam50a	0
grey	Fam53a	0
grey	Fam53b	0
grey	Fam53c	0
blue	Fam57a	2
green	Fam57b	5
blue	Fam58b	2
grey	Fam60a	0
green	Fam63a	5
grey	Fam63b	0
green	Fam64a	5
blue	Fam65a	2
black	Fam65b	7
blue	Fam69a	2
blue	Fam69b	2
brown	Fam69c	3
brown	Fam71e1	3
brown	Fam72a	3
grey	Fam73a	0
grey	Fam73b	0
grey	Fam76a	0
grey	Fam76b	0
blue	Fam78a	2
green	Fam78b	5
turquoise	Fam81a	1
grey	Fam81b	0
grey	Fam83a	0
grey	Fam83c	0
yellow	Fam83d	4
turquoise	Fam83g	1
brown	Fam83h	3
grey	Fam84b	0
yellow	Fam89a	4
grey	Fam89b	0
grey	Fam8a1	0
green	Fam91a1	5
grey	Fam92a	0
grey	Fam92b	0
grey	Fam96a	0
grey	Fam96b	0
grey	Fam98a	0
grey	Fam98b	0
blue	Fam98c	2
grey	Fan1	0
grey	Fanca	0
grey	Fancc	0
yellow	Fancd2	4
turquoise	Fancd2os	1
grey	Fance	0
grey	Fancg	0
grey	Fanci	0
blue	Fancl	2
yellow	Fancm	4
grey	Fank1	0
grey	Fap	0
grey	Far1	0
grey	Far2	0
blue	Farp1	2
grey	Fars2	0
grey	Farsa	0
grey	Farsb	0
green	Fasn	5
grey	Fastk	0
grey	Fastkd1	0
grey	Fastkd2	0
brown	Fastkd3	3
green	Fastkd5	5
blue	Fat1	2
black	Fat3	7
brown	Fat4	3
turquoise	Fau	1
grey	Faxc	0
grey	Fbf1	0
grey	Fbl	0
grey	Fblim1	0
brown	Fbln1	3
brown	Fbln2	3
brown	Fbln7	3
green	Fbn1	5
green	Fbn2	5
brown	Fbp2	3
grey	Fbrs	0
grey	Fbrsl1	0
grey	Fbxl12	0
brown	Fbxl13	3
grey	Fbxl14	0
grey	Fbxl15	0
grey	Fbxl16	0
grey	Fbxl17	0
pink	Fbxl18	8
brown	Fbxl19	3
turquoise	Fbxl2	1
blue	Fbxl20	2
brown	Fbxl21	3
turquoise	Fbxl22	1
grey	Fbxl3	0
grey	Fbxl4	0
grey	Fbxl5	0
blue	Fbxl6	2
grey	Fbxo10	0
turquoise	Fbxo11	1
blue	Fbxo16	2
blue	Fbxo17	2
grey	Fbxo18	0
brown	Fbxo2	3
grey	Fbxo21	0
grey	Fbxo22	0
grey	Fbxo25	0
turquoise	Fbxo28	1
grey	Fbxo3	0
grey	Fbxo30	0
grey	Fbxo31	0
yellow	Fbxo32	4
yellow	Fbxo33	4
grey	Fbxo34	0
grey	Fbxo36	0
green	Fbxo38	5
brown	Fbxo4	3
blue	Fbxo41	2
grey	Fbxo42	0
grey	Fbxo43	0
grey	Fbxo44	0
yellow	Fbxo45	4
turquoise	Fbxo46	1
yellow	Fbxo47	4
green	Fbxo5	5
brown	Fbxo6	3
grey	Fbxo7	0
grey	Fbxo8	0
grey	Fbxo9	0
blue	Fbxw11	2
grey	Fbxw17	0
black	Fbxw19	7
grey	Fbxw2	0
yellow	Fbxw20	4
yellow	Fbxw21	4
blue	Fbxw4	2
grey	Fbxw5	0
grey	Fbxw7	0
grey	Fbxw8	0
grey	Fbxw9	0
green	Fcer1g	5
yellow	Fcer2a	4
grey	Fcf1	0
grey	Fcgbp	0
grey	Fcgr2b	0
grey	Fcgrt	0
blue	Fcho1	2
green	Fcho2	5
grey	Fchsd1	0
turquoise	Fchsd2	1
turquoise	Fcrl6	1
grey	Fdft1	0
grey	Fdps	0
grey	Fdx1	0
grey	Fdx1l	0
grey	Fdxacb1	0
grey	Fdxr	0
grey	Fech	0
grey	Fem1a	0
grey	Fem1b	0
turquoise	Fem1c	1
grey	Fen1	0
brown	Fer	3
grey	Fer1l5	0
red	Fermt1	6
green	Fermt2	5
blue	Fermt3	2
green	Fes	5
turquoise	Fetub	1
green	Fez1	5
green	Fez2	5
grey	Fezf1	0
yellow	Fezf2	4
grey	Ffar1	0
brown	Ffar2	3
turquoise	Ffar4	1
brown	Fgd1	3
green	Fgd2	5
yellow	Fgd3	4
turquoise	Fgd4	1
green	Fgd6	5
brown	Fgf1	3
yellow	Fgf10	4
grey	Fgf11	0
turquoise	Fgf12	1
green	Fgf13	5
black	Fgf14	7
grey	Fgf15	0
brown	Fgf2	3
brown	Fgf21	3
grey	Fgf23	0
grey	Fgf6	0
grey	Fgf7	0
grey	Fgf8	0
black	Fgf9	7
blue	Fgfbp3	2
grey	Fgfr1	0
grey	Fgfr1op	0
turquoise	Fgfr1op2	1
brown	Fgfr3	3
green	Fgfrl1	5
grey	Fggy	0
turquoise	Fgl1	1
brown	Fgl2	3
brown	Fgr	3
yellow	Fh1	4
grey	Fhad1	0
brown	Fhdc1	3
blue	Fhit	2
grey	Fhl1	0
turquoise	Fhl2	1
black	Fhl3	7
brown	Fhl4	3
blue	Fhod1	2
blue	Fhod3	2
brown	Fibin	3
grey	Fibp	0
grey	Ficd	0
grey	Fig4	0
brown	Figf	3
black	Fign	7
grey	Fignl1	0
turquoise	Filip1l	1
grey	Fip1l1	0
grey	Fis1	0
grey	Fitm2	0
grey	Fiz1	0
brown	Fkbp14	3
yellow	Fkbp15	4
grey	Fkbp1a	0
green	Fkbp1b	5
grey	Fkbp2	0
grey	Fkbp3	0
grey	Fkbp4	0
green	Fkbp5	5
brown	Fkbp6	3
grey	Fkbp8	0
blue	Fkbp9	2
green	Fkbpl	5
grey	Fkrp	0
grey	Fktn	0
grey	Flad1	0
grey	Flcn	0
yellow	Flg	4
black	Fli1	7
blue	Flii	2
grey	Flna	0
brown	Flnb	3
blue	Flot1	2
grey	Flot2	0
grey	Flrt1	0
green	Flrt2	5
brown	Flrt3	3
turquoise	Flt1	1
grey	Flt3	0
brown	Flt3l	3
grey	Flywch1	0
green	Flywch2	5
grey	Fmn1	0
turquoise	Fmn2	1
blue	Fmnl1	2
grey	Fmnl2	0
green	Fmnl3	5
grey	Fmo1	0
brown	Fmo2	3
yellow	Fmo5	4
brown	Fmo6	3
grey	Fmr1	0
grey	Fn1	0
yellow	Fn3k	4
turquoise	Fn3krp	1
turquoise	Fnbp1	1
grey	Fnbp1l	0
grey	Fnbp4	0
brown	Fndc1	3
grey	Fndc3a	0
blue	Fndc3b	2
pink	Fndc5	8
yellow	Fndc7	4
grey	Fnip1	0
turquoise	Fnip2	1
grey	Fnta	0
blue	Fntb	2
grey	Focad	0
grey	Fopnl	0
blue	Fos	2
grey	Fosb	0
brown	Fosl1	3
green	Fosl2	5
brown	Foxa1	3
black	Foxa3	7
black	Foxc1	7
pink	Foxf1	8
grey	Foxf2	0
grey	Foxg1	0
turquoise	Foxi1	1
red	Foxj1	6
grey	Foxj2	0
grey	Foxj3	0
grey	Foxk1	0
grey	Foxk2	0
brown	Foxl1	3
green	Foxm1	5
red	Foxn1	6
blue	Foxn2	2
black	Foxn3	7
turquoise	Foxn4	1
turquoise	Foxo1	1
grey	Foxo3	0
brown	Foxo4	3
grey	Foxo6	0
turquoise	Foxp1	1
black	Foxp2	7
blue	Foxp3	2
brown	Foxp4	3
turquoise	Foxr1	1
yellow	Foxred1	4
grey	Fpgs	0
grey	Fpgt	0
turquoise	Fpr2	1
grey	Fra10ac1	0
yellow	Fras1	4
turquoise	Frat1	1
grey	Frat2	0
grey	Frem1	0
grey	Frem2	0
turquoise	Frg1	1
brown	Frk	3
grey	Frmd3	0
grey	Frmd4a	0
grey	Frmd4b	0
grey	Frmd5	0
green	Frmd6	5
yellow	Frmd8	4
turquoise	Frmpd3	1
turquoise	Frmpd4	1
turquoise	Frrs1	1
grey	Frrs1l	0
grey	Frs2	0
brown	Frs3	3
grey	Fry	0
yellow	Fryl	4
brown	Fsbp	3
green	Fscn1	5
turquoise	Fscn3	1
grey	Fsd1	0
grey	Fsd1l	0
grey	Fsip1	0
turquoise	Fstl1	1
blue	Fstl3	2
brown	Fstl4	3
grey	Fstl5	0
yellow	Ftcd	4
turquoise	Fth-Ps2	1
grey	Fth1	0
grey	Ftl1	0
turquoise	Ftl2-Ps	1
grey	Fto	0
pink	Ftsj1	8
blue	Ftsj2	2
grey	Ftsj3	0
grey	Fubp1	0
yellow	Fubp3	4
turquoise	Fuca1	1
grey	Fuca2	0
green	Fuk	5
turquoise	Fundc1	1
grey	Fundc2	0
grey	Fuom	0
yellow	Furin	4
yellow	Fus	4
red	Fut1	6
grey	Fut10	0
grey	Fut11	0
grey	Fut2	0
brown	Fut4	3
grey	Fut8	0
turquoise	Fut9	1
grey	Fuz	0
grey	Fxn	0
grey	Fxr1	0
grey	Fxr2	0
brown	Fxyd1	3
red	Fxyd2	6
brown	Fxyd3	3
blue	Fxyd5	2
green	Fxyd6	5
blue	Fyb	2
turquoise	Fyco1	1
grey	Fyn	0
grey	Fyttd1	0
turquoise	Fzd1	1
green	Fzd2	5
grey	Fzd3	0
brown	Fzd4	3
grey	Fzd5	0
green	Fzd6	5
green	Fzd7	5
brown	Fzd8	3
green	Fzr1	5
grey	G2e3	0
grey	G3bp1	0
grey	G3bp2	0
yellow	G430095P16Rik	4
turquoise	G530012D18Rik	1
blue	G6b	2
grey	G6pc3	0
grey	G6pd2	0
grey	G6pdx	0
grey	Gaa	0
green	Gab1	5
grey	Gab2	0
turquoise	Gab3	1
grey	Gabarap	0
turquoise	Gabarapl1	1
grey	Gabarapl2	0
grey	Gabbr1	0
grey	Gabbr2	0
blue	Gabpa	2
grey	Gabpb1	0
yellow	Gabpb2	4
pink	Gabra2	8
grey	Gabra3	0
black	Gabrb1	7
blue	Gabrb2	2
green	Gabrb3	5
grey	Gabre	0
yellow	Gabrg1	4
green	Gabrg2	5
turquoise	Gabrg3	1
grey	Gabrq	0
yellow	Gad1	4
brown	Gad1-Ps	3
grey	Gad2	0
grey	Gadd45a	0
turquoise	Gadd45b	1
green	Gadd45g	5
grey	Gadd45gip1	0
grey	Gadl1	0
grey	Gak	0
turquoise	Gal3st3	1
brown	Gal3st4	3
brown	Galc	3
blue	Gale	2
grey	Galk1	0
grey	Galk2	0
yellow	Galm	4
brown	Galns	3
yellow	Galnt1	4
green	Galnt10	5
grey	Galnt11	0
green	Galnt12	5
yellow	Galnt13	4
grey	Galnt14	0
yellow	Galnt15	4
blue	Galnt16	2
green	Galnt18	5
grey	Galnt2	0
blue	Galnt3	2
brown	Galnt4	3
blue	Galnt5	2
green	Galnt6	5
grey	Galnt7	0
grey	Galnt9	0
pink	Galntl6	8
grey	Galt	0
grey	Gan	0
turquoise	Ganab	1
yellow	Ganc	4
green	Gap43	5
grey	Gapdh	0
turquoise	Gapdh-Ps14	1
grey	Gapdh-Ps15	0
grey	Gapdhs	0
yellow	Gapvd1	4
grey	Gar1	0
turquoise	Garem	1
turquoise	Gareml	1
grey	Garnl3	0
grey	Gars	0
blue	Gart	2
grey	Gas1	0
grey	Gas2	0
turquoise	Gas2l1	1
turquoise	Gas2l2	1
turquoise	Gas2l3	1
brown	Gas6	3
turquoise	Gas7	1
grey	Gas8	0
brown	Gata2	3
black	Gata3	7
grey	Gata5	0
turquoise	Gata6	1
grey	Gatad1	0
grey	Gatad2a	0
black	Gatad2b	7
yellow	Gatb	4
grey	Gatc	0
turquoise	Gatsl2	1
blue	Gatsl3	2
grey	Gba	0
grey	Gba2	0
grey	Gbas	0
grey	Gbe1	0
blue	Gbf1	2
red	Gbgt1	6
blue	Gbp3	2
grey	Gbp4	0
blue	Gbp5	2
grey	Gbp6	0
blue	Gbp7	2
turquoise	Gca	1
blue	Gcat	2
blue	Gcc1	2
grey	Gcc2	0
grey	Gcdh	0
brown	Gcfc2	3
red	Gchfr	6
green	Gck	5
grey	Gclc	0
grey	Gclm	0
turquoise	Gcm1	1
grey	Gcm2	0
turquoise	Gcn1l1	1
brown	Gcnt1	3
grey	Gcnt2	0
red	Gcnt3	6
grey	Gcnt7	0
yellow	Gcsam	4
grey	Gcsh	0
green	Gda	5
turquoise	Gdap1	1
green	Gdap1l1	5
blue	Gdap2	2
grey	Gde1	0
green	Gdf11	5
grey	Gdf3	0
grey	Gdi1	0
grey	Gdi2	0
grey	Gdpd1	0
turquoise	Gdpd2	1
brown	Gdpd3	3
yellow	Gdpd5	4
grey	Gdpgp1	0
blue	Gem	2
turquoise	Gemin2	1
brown	Gemin4	3
grey	Gemin5	0
blue	Gemin6	2
grey	Gemin7	0
grey	Gemin8	0
blue	Get4	2
brown	Gfer	3
blue	Gfm1	2
grey	Gfm2	0
black	Gfod1	7
grey	Gfod2	0
grey	Gfpt1	0
brown	Gfpt2	3
green	Gfra1	5
grey	Gfra2	0
grey	Gfy	0
grey	Gga1	0
grey	Gga2	0
turquoise	Gga3	1
turquoise	Ggact	1
grey	Ggct	0
turquoise	Ggcx	1
grey	Ggh	0
grey	Ggnbp1	0
grey	Ggnbp2	0
grey	Ggps1	0
black	Ggt5	7
brown	Ggt7	3
black	Ggta1	7
red	Gh	6
grey	Ghdc	0
grey	Ghitm	0
blue	Ghr	2
yellow	Ghrl	4
grey	Gid4	0
grey	Gid8	0
black	Gigyf1	7
grey	Gigyf2	0
grey	Gimap1	0
blue	Gimap3	2
green	Gimap4	5
blue	Gimap5	2
turquoise	Gimap6	1
brown	Gimap7	3
grey	Gimap8	0
grey	Gin1	0
grey	Ginm1	0
grey	Gins1	0
grey	Gins2	0
grey	Gins3	0
grey	Gins4	0
green	Gipc1	5
yellow	Gipc2	4
turquoise	Git1	1
turquoise	Git2	1
turquoise	Gja1	1
black	Gja5	7
yellow	Gja6	4
turquoise	Gja8	1
green	Gjc1	5
grey	Gjc3	0
brown	Gjd4	3
grey	Gje1	0
grey	Gk	0
turquoise	Gk5	1
grey	Gkap1	0
grey	Gla	0
blue	Glb1	2
turquoise	Glb1l	1
grey	Glb1l2	0
turquoise	Glcci1	1
blue	Glce	2
turquoise	Gldc	1
yellow	Gldn	4
yellow	Gle1	4
yellow	Glg1	4
turquoise	Gli3	1
grey	Glipr1	0
blue	Glipr2	2
brown	Glis2	3
turquoise	Glis3	1
green	Glmn	5
turquoise	Glmp	1
grey	Glo1	0
blue	Glod4	2
yellow	Glra3	4
grey	Glrb	0
turquoise	Glrp1	1
blue	Glrx	2
turquoise	Glrx2	1
grey	Glrx3	0
grey	Glrx5	0
grey	Gls	0
grey	Glt1d1	0
grey	Glt28d2	0
grey	Glt8d1	0
grey	Gltp	0
grey	Gltscr1	0
grey	Gltscr1l	0
turquoise	Gltscr2	1
brown	Glud-Ps	3
grey	Glud1	0
turquoise	Glul	1
grey	Glyat	0
brown	Glyatl3	3
grey	Glyctk	0
grey	Glyr1	0
turquoise	Gm1000	1
grey	Gm10012	0
brown	Gm10015	3
grey	Gm10020	0
grey	Gm10025	0
turquoise	Gm10029	1
black	Gm10031	7
blue	Gm10032	2
brown	Gm10033	3
grey	Gm10036	0
turquoise	Gm10038	1
grey	Gm10039	0
grey	Gm10040	0
yellow	Gm10042	4
grey	Gm10045	0
grey	Gm10051	0
grey	Gm10052	0
grey	Gm10053	0
turquoise	Gm10059	1
grey	Gm10064	0
turquoise	Gm10073	1
grey	Gm10074	0
grey	Gm10075	0
turquoise	Gm10076	1
grey	Gm10080	0
grey	Gm10086	0
yellow	Gm10088	4
grey	Gm10093	0
grey	Gm10094	0
green	Gm10105	5
turquoise	Gm10108	1
blue	Gm10110	2
grey	Gm10116	0
turquoise	Gm10118	1
grey	Gm10123	0
grey	Gm10126	0
grey	Gm10131	0
grey	Gm10132	0
black	Gm10134	7
turquoise	Gm10136	1
brown	Gm10139	3
grey	Gm10145	0
grey	Gm10146	0
green	Gm10154	5
turquoise	Gm10155	1
grey	Gm10156	0
turquoise	Gm10157	1
grey	Gm10160	0
grey	Gm10161	0
grey	Gm10163	0
green	Gm10169	5
green	Gm10171	5
grey	Gm10172	0
grey	Gm10175	0
grey	Gm10177	0
grey	Gm10180	0
blue	Gm10181	2
grey	Gm10182	0
turquoise	Gm10184	1
red	Gm10192	6
blue	Gm10193	2
red	Gm10197	6
grey	Gm10203	0
grey	Gm10217	0
grey	Gm10221	0
turquoise	Gm10224	1
brown	Gm10226	3
grey	Gm10231	0
grey	Gm10232	0
grey	Gm10233	0
grey	Gm10237	0
pink	Gm10240	8
turquoise	Gm10241	1
yellow	Gm10242	4
grey	Gm10243	0
blue	Gm10247	2
grey	Gm10250	0
red	Gm10251	6
yellow	Gm10254	4
turquoise	Gm10257	1
yellow	Gm10259	4
grey	Gm10260	0
grey	Gm10263	0
grey	Gm10268	0
turquoise	Gm10269	1
grey	Gm10271	0
blue	Gm10273	2
grey	Gm10275	0
grey	Gm10277	0
grey	Gm10282	0
turquoise	Gm10284	1
grey	Gm10286	0
grey	Gm10288	0
turquoise	Gm10290	1
turquoise	Gm10291	1
turquoise	Gm10293	1
grey	Gm10295	0
turquoise	Gm10297	1
yellow	Gm10298	4
yellow	Gm10307	4
grey	Gm10312	0
turquoise	Gm10313	1
grey	Gm10320	0
yellow	Gm10323	4
turquoise	Gm10324	1
turquoise	Gm10327	1
green	Gm10330	5
turquoise	Gm10335	1
red	Gm10340	6
turquoise	Gm10343	1
grey	Gm10355	0
grey	Gm10357	0
grey	Gm10359	0
turquoise	Gm10364	1
red	Gm10392	6
turquoise	Gm10401	1
grey	Gm10406	0
blue	Gm10409	2
grey	Gm10420	0
brown	Gm1043	3
brown	Gm10434	3
turquoise	Gm10443	1
turquoise	Gm10447	1
grey	Gm10451	0
turquoise	Gm10478	1
turquoise	Gm10481	1
grey	Gm10490	0
turquoise	Gm10491	1
brown	Gm10493	3
grey	Gm10499	0
grey	Gm10521	0
grey	Gm10540	0
turquoise	Gm10548	1
grey	Gm10557	0
turquoise	Gm10563	1
turquoise	Gm10566	1
yellow	Gm10600	4
red	Gm10604	6
grey	Gm10608	0
brown	Gm10643	3
brown	Gm10644	3
grey	Gm10647	0
grey	Gm10653	0
green	Gm10654	5
blue	Gm10668	2
turquoise	Gm10689	1
blue	Gm10698	2
turquoise	Gm10702	1
grey	Gm10704	0
grey	Gm10705	0
grey	Gm10709	0
brown	Gm10717	3
brown	Gm10719	3
brown	Gm10721	3
brown	Gm10722	3
grey	Gm10736	0
blue	Gm10762	2
grey	Gm10767	0
blue	Gm10774	2
grey	Gm10775	0
grey	Gm10778	0
blue	Gm10780	2
yellow	Gm10784	4
grey	Gm10797	0
grey	Gm10800	0
brown	Gm10801	3
yellow	Gm10819	4
grey	Gm10842	0
red	Gm10845	6
grey	Gm10912	0
grey	Gm10913	0
grey	Gm10916	0
grey	Gm10923	0
grey	Gm10925	0
grey	Gm10941	0
brown	Gm10974	3
grey	Gm10985	0
brown	Gm11007	3
turquoise	Gm11027	1
turquoise	Gm11032	1
brown	Gm11042	3
grey	Gm11127	0
brown	Gm11168	3
turquoise	Gm11185	1
grey	Gm11189	0
grey	Gm11191	0
grey	Gm11196	0
grey	Gm11197	0
turquoise	Gm11198	1
grey	Gm11199	0
yellow	Gm11203	4
grey	Gm11204	0
turquoise	Gm11207	1
turquoise	Gm11214	1
brown	Gm11221	3
grey	Gm11223	0
grey	Gm11224	0
black	Gm11225	7
grey	Gm11226	0
yellow	Gm11229	4
black	Gm11231	7
grey	Gm11241	0
grey	Gm11243	0
turquoise	Gm11249	1
green	Gm11253	5
grey	Gm11256	0
red	Gm11258	6
grey	Gm11263	0
turquoise	Gm11270	1
grey	Gm11271	0
turquoise	Gm11273	1
turquoise	Gm11281	1
turquoise	Gm11285	1
turquoise	Gm11298	1
turquoise	Gm11307	1
grey	Gm11313	0
green	Gm11331	5
grey	Gm11334	0
brown	Gm11336	3
turquoise	Gm11341	1
grey	Gm11343	0
grey	Gm11346	0
red	Gm11349	6
grey	Gm11350	0
turquoise	Gm11353	1
grey	Gm11354	0
grey	Gm11355	0
grey	Gm11361	0
grey	Gm11362	0
grey	Gm11363	0
grey	Gm11367	0
grey	Gm11380	0
grey	Gm11400	0
grey	Gm11401	0
turquoise	Gm11407	1
turquoise	Gm11408	1
turquoise	Gm11410	1
turquoise	Gm11411	1
yellow	Gm11414	4
grey	Gm11425	0
turquoise	Gm11434	1
grey	Gm11438	0
grey	Gm11439	0
grey	Gm11440	0
grey	Gm11443	0
yellow	Gm11444	4
yellow	Gm11447	4
yellow	Gm11448	4
turquoise	Gm11449	1
turquoise	Gm11450	1
grey	Gm11451	0
turquoise	Gm11453	1
grey	Gm11456	0
grey	Gm11460	0
turquoise	Gm11462	1
turquoise	Gm11469	1
turquoise	Gm11471	1
grey	Gm11472	0
grey	Gm11473	0
turquoise	Gm11474	1
grey	Gm11475	0
turquoise	Gm11478	1
grey	Gm11480	0
grey	Gm11483	0
grey	Gm11488	0
turquoise	Gm11500	1
yellow	Gm11502	4
brown	Gm11504	3
turquoise	Gm11506	1
yellow	Gm11507	4
yellow	Gm11509	4
grey	Gm11510	0
turquoise	Gm11512	1
grey	Gm11514	0
grey	Gm11516	0
turquoise	Gm11517	1
grey	Gm11518	0
yellow	Gm11524	4
grey	Gm11531	0
turquoise	Gm11533	1
grey	Gm11539	0
grey	Gm11540	0
turquoise	Gm11550	1
grey	Gm11556	0
turquoise	Gm11557	1
yellow	Gm11558	4
grey	Gm11560	0
grey	Gm11572	0
red	Gm11573	6
grey	Gm11575	0
yellow	Gm11581	4
grey	Gm11582	0
yellow	Gm11585	4
grey	Gm11598	0
grey	Gm11599	0
brown	Gm11600	3
turquoise	Gm11604	1
green	Gm11605	5
brown	Gm11617	3
grey	Gm11619	0
turquoise	Gm11621	1
turquoise	Gm11625	1
grey	Gm11628	0
grey	Gm11631	0
grey	Gm11633	0
yellow	Gm11643	4
grey	Gm11645	0
turquoise	Gm11652	1
turquoise	Gm11658	1
grey	Gm11662	0
yellow	Gm11663	4
grey	Gm11675	0
green	Gm11676	5
turquoise	Gm11679	1
grey	Gm11686	0
grey	Gm11687	0
grey	Gm11688	0
blue	Gm11694	2
grey	Gm11698	0
yellow	Gm11699	4
grey	Gm11702	0
turquoise	Gm11703	1
brown	Gm11708	3
grey	Gm11718	0
grey	Gm11719	0
yellow	Gm11726	4
grey	Gm11737	0
grey	Gm11745	0
turquoise	Gm11759	1
turquoise	Gm11760	1
turquoise	Gm11763	1
grey	Gm11765	0
yellow	Gm11771	4
grey	Gm11793	0
grey	Gm11796	0
yellow	Gm11799	4
grey	Gm11803	0
turquoise	Gm11805	1
grey	Gm11808	0
turquoise	Gm11809	1
grey	Gm11810	0
green	Gm11821	5
grey	Gm11822	0
turquoise	Gm11824	1
turquoise	Gm11826	1
turquoise	Gm11829	1
green	Gm11830	5
yellow	Gm11835	4
turquoise	Gm11836	1
grey	Gm11838	0
brown	Gm11839	3
grey	Gm11843	0
grey	Gm11849	0
yellow	Gm11850	4
grey	Gm11857	0
yellow	Gm11860	4
blue	Gm11868	2
grey	Gm11869	0
turquoise	Gm11870	1
yellow	Gm11873	4
yellow	Gm11875	4
yellow	Gm11877	4
turquoise	Gm11878	1
blue	Gm11879	2
grey	Gm11881	0
grey	Gm11888	0
turquoise	Gm11889	1
grey	Gm11892	0
yellow	Gm11893	4
brown	Gm11895	3
yellow	Gm11903	4
turquoise	Gm11907	1
yellow	Gm11910	4
yellow	Gm11912	4
grey	Gm11913	0
grey	Gm11918	0
brown	Gm11920	3
brown	Gm11922	3
grey	Gm11927	0
grey	Gm11929	0
grey	Gm11930	0
grey	Gm11931	0
turquoise	Gm11933	1
grey	Gm11942	0
grey	Gm11945	0
grey	Gm11949	0
yellow	Gm11950	4
turquoise	Gm11951	1
grey	Gm11952	0
turquoise	Gm11953	1
grey	Gm11955	0
grey	Gm11956	0
yellow	Gm11957	4
turquoise	Gm11960	1
green	Gm11964	5
yellow	Gm11965	4
turquoise	Gm11966	1
grey	Gm11970	0
grey	Gm11971	0
grey	Gm11972	0
green	Gm11975	5
turquoise	Gm11978	1
grey	Gm11979	0
grey	Gm11983	0
grey	Gm11989	0
turquoise	Gm11991	1
turquoise	Gm11992	1
grey	Gm11993	0
grey	Gm11996	0
turquoise	Gm11997	1
grey	Gm12003	0
grey	Gm12004	0
grey	Gm12005	0
grey	Gm12009	0
grey	Gm12011	0
turquoise	Gm12013	1
turquoise	Gm12017	1
turquoise	Gm12020	1
grey	Gm12021	0
turquoise	Gm12025	1
grey	Gm12026	0
turquoise	Gm12028	1
turquoise	Gm12033	1
grey	Gm12034	0
turquoise	Gm12035	1
grey	Gm12038	0
grey	Gm12041	0
yellow	Gm12045	4
grey	Gm12046	0
red	Gm12057	6
grey	Gm12058	0
grey	Gm12062	0
grey	Gm12067	0
turquoise	Gm12070	1
grey	Gm12071	0
grey	Gm12073	0
yellow	Gm12074	4
brown	Gm12080	3
turquoise	Gm12090	1
grey	Gm12091	0
grey	Gm12094	0
grey	Gm12096	0
grey	Gm12106	0
turquoise	Gm12109	1
turquoise	Gm12110	1
grey	Gm12112	0
blue	Gm12115	2
turquoise	Gm12117	1
grey	Gm12118	0
turquoise	Gm12123	1
grey	Gm12124	0
yellow	Gm12129	4
grey	Gm12133	0
grey	Gm12136	0
grey	Gm12140	0
yellow	Gm12142	4
yellow	Gm12149	4
brown	Gm12151	3
yellow	Gm12152	4
turquoise	Gm12155	1
blue	Gm12163	2
turquoise	Gm12164	1
turquoise	Gm12165	1
grey	Gm12166	0
grey	Gm12168	0
turquoise	Gm12174	1
turquoise	Gm12176	1
grey	Gm12178	0
grey	Gm12180	0
turquoise	Gm12182	1
turquoise	Gm12183	1
blue	Gm12184	2
grey	Gm12185	0
grey	Gm12186	0
turquoise	Gm12190	1
grey	Gm12191	0
grey	Gm12192	0
grey	Gm12193	0
