name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001251	Ataxia	546	14	2.2	3.3	0.0025	0.036	2.86	1.38	5.69
HP:0003121	Limb joint contracture	319	10	2.68	3.43	0.0029	0.037	3.3	1.43	6.98
HP:0002119	Ventriculomegaly	374	11	2.52	3.38	0.0029	0.037	3.14	1.41	6.5
HP:0002311	Incoordination	377	11	2.5	3.35	0.003	0.037	3.11	1.39	6.44
HP:0001257	Spasticity	491	13	2.27	3.29	0.0028	0.037	2.9	1.37	5.84
HP:0011282	Abnormality of hindbrain morphology	889	19	1.83	3.11	0.0027	0.037	2.58	1.31	5.02
HP:0011283	Abnormality of the metencephalon	889	19	1.83	3.11	0.0027	0.037	2.58	1.31	5.02
HP:0000240	Abnormality of skull size	968	20	1.77	3.06	0.003	0.037	2.53	1.3	4.93
HP:0000496	Abnormality of eye movement	1200	23	1.64	2.97	0.0031	0.037	2.49	1.28	4.91
HP:0011446	Abnormality of higher mental function	1451	26	1.53	2.89	0.0034	0.04	2.49	1.26	5.07
HP:0002373	Febrile seizures	56	4	6.11	4.19	0.0038	0.043	7.09	1.77	20.8
HP:0001671	Abnormality of the cardiac septa	446	12	2.3	3.2	0.0037	0.043	2.89	1.33	5.9
HP:0001265	Hyporeflexia	280	9	2.75	3.32	0.0041	0.045	3.32	1.38	7.2
HP:0002814	Abnormality of the lower limb	1067	21	1.68	2.92	0.004	0.045	2.43	1.25	4.75
HP:0100360	Contractures of the joints of the upper limbs	233	8	2.94	3.33	0.0047	0.05	3.49	1.38	7.83
HP:0001713	Abnormality of cardiac ventricle	459	12	2.24	3.09	0.0047	0.05	2.8	1.29	5.7
