name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:3393	coronary artery disease	351	99	1.55	5.02	1.3e-06	3.5e-05	1.84	1.43	2.35
DOID:1287	cardiovascular system disease	1292	294	1.25	4.77	1.9e-06	4.8e-05	1.43	1.23	1.66
DOID:3213	demyelinating disease	310	89	1.58	4.94	2.1e-06	5e-05	1.88	1.44	2.43
DOID:9351	diabetes mellitus	818	198	1.33	4.79	2.1e-06	5e-05	1.52	1.27	1.81
DOID:0060158	acquired metabolic disease	1078	251	1.28	4.76	2.1e-06	5e-05	1.46	1.24	1.71
DOID:77	gastrointestinal system disease	1039	243	1.29	4.76	2.2e-06	5e-05	1.47	1.25	1.72
DOID:0050013	carbohydrate metabolism disease	858	206	1.32	4.76	2.4e-06	5.1e-05	1.51	1.27	1.79
DOID:4194	glucose metabolism disease	858	206	1.32	4.76	2.4e-06	5.1e-05	1.51	1.27	1.79
DOID:10155	intestinal cancer	820	198	1.33	4.75	2.6e-06	5.4e-05	1.52	1.27	1.81
DOID:2320	obstructive lung disease	205	64	1.72	4.93	3e-06	5.9e-05	2.1	1.53	2.87
DOID:3083	chronic obstructive pulmonary disease	205	64	1.72	4.93	3e-06	5.9e-05	2.1	1.53	2.87
DOID:65	connective tissue disease	1050	244	1.28	4.65	3.5e-06	6.9e-05	1.45	1.24	1.71
DOID:2377	multiple sclerosis	306	87	1.57	4.78	4.2e-06	8e-05	1.85	1.42	2.4
DOID:11077	brucellosis	41	20	2.69	5.11	7.1e-06	0.00013	4.35	2.23	8.46
DOID:289	endometriosis	258	75	1.6	4.64	8.2e-06	0.00014	1.9	1.42	2.52
DOID:2841	asthma	355	97	1.51	4.61	7.7e-06	0.00014	1.75	1.36	2.24
DOID:1909	melanoma	706	172	1.34	4.52	7.4e-06	0.00014	1.52	1.26	1.84
DOID:3119	gastrointestinal system cancer	1536	337	1.21	4.37	1e-05	0.00017	1.37	1.18	1.57
DOID:1176	bronchial disease	364	98	1.48	4.47	1.4e-05	0.00023	1.72	1.34	2.19
DOID:2917	cryoglobulinemia	14	10	3.94	5.18	1.8e-05	3e-04	11.4	3.27	49.7
DOID:6713	cerebrovascular disease	114	39	1.89	4.49	2.7e-05	0.00042	2.39	1.57	3.58
DOID:37	skin disease	571	141	1.36	4.24	2.7e-05	0.00042	1.54	1.25	1.89
DOID:16	integumentary system disease	595	146	1.35	4.23	2.7e-05	0.00042	1.53	1.25	1.87
DOID:526	human immunodeficiency virus infectious disease	131	43	1.81	4.4	3.3e-05	5e-04	2.25	1.51	3.29
DOID:612	primary immunodeficiency disease	198	59	1.64	4.32	3.4e-05	0.00051	1.96	1.41	2.69
DOID:2916	hypersensitivity reaction type IV disease	92	33	1.98	4.44	3.7e-05	0.00054	2.56	1.61	4.01
DOID:1749	squamous cell carcinoma	720	171	1.31	4.12	3.8e-05	0.00055	1.47	1.21	1.77
DOID:8574	lichen disease	63	25	2.19	4.46	4.8e-05	0.00065	3.01	1.73	5.14
DOID:9201	lichen planus	63	25	2.19	4.46	4.8e-05	0.00065	3.01	1.73	5.14
DOID:8857	lupus erythematosus	370	97	1.45	4.14	4.8e-05	0.00065	1.65	1.29	2.11
DOID:17	musculoskeletal system disease	1239	274	1.22	4	5.1e-05	0.00068	1.36	1.16	1.58
DOID:2957	pulmonary tuberculosis	46	20	2.4	4.47	5.9e-05	0.00078	3.51	1.85	6.56
DOID:3963	thyroid carcinoma	185	55	1.64	4.15	6.7e-05	0.00088	1.95	1.39	2.71
DOID:841	extrinsic allergic alveolitis	13	9	3.82	4.78	7.3e-05	0.00094	10.2	2.85	45.5
DOID:74	hematopoietic system disease	435	110	1.39	3.99	7.7e-05	0.00097	1.58	1.25	1.98
DOID:0060058	lymphoma	154	47	1.68	4.03	0.00011	0.0014	2.02	1.39	2.89
DOID:1781	thyroid cancer	189	55	1.6	3.96	0.00013	0.0016	1.89	1.35	2.62
DOID:9252	amino acid metabolic disorder	52	21	2.23	4.18	0.00014	0.0017	3.09	1.68	5.57
DOID:4450	renal cell carcinoma	324	85	1.45	3.87	0.00014	0.0017	1.65	1.26	2.14
DOID:4960	bone marrow cancer	376	96	1.41	3.82	0.00015	0.0018	1.59	1.24	2.03
DOID:2913	acute pancreatitis	49	20	2.25	4.13	0.00017	0.0019	3.15	1.68	5.78
DOID:2043	hepatitis B	195	56	1.58	3.89	0.00016	0.0019	1.86	1.33	2.57
DOID:0070004	myeloid neoplasm	368	94	1.41	3.79	0.00018	0.002	1.59	1.24	2.04
DOID:1289	neurodegenerative disease	925	208	1.24	3.68	0.00019	0.0021	1.37	1.15	1.62
DOID:2942	bronchiolitis	39	17	2.4	4.14	2e-04	0.0022	3.52	1.75	6.96
DOID:3388	periodontal disease	132	41	1.71	3.89	2e-04	0.0022	2.07	1.39	3.04
DOID:10591	pre-eclampsia	268	72	1.48	3.78	2e-04	0.0022	1.7	1.27	2.25
DOID:686	liver carcinoma	882	199	1.24	3.65	0.00022	0.0022	1.37	1.15	1.63
DOID:684	hepatocellular carcinoma	882	199	1.24	3.65	0.00022	0.0022	1.37	1.15	1.63
DOID:3454	brain infarction	61	23	2.08	3.98	0.00024	0.0024	2.76	1.57	4.78
DOID:3571	liver cancer	883	199	1.24	3.63	0.00023	0.0024	1.37	1.15	1.63
DOID:12306	vitiligo	65	24	2.04	3.95	0.00025	0.0025	2.67	1.54	4.55
DOID:5844	myocardial infarction	279	74	1.46	3.71	0.00026	0.0025	1.67	1.25	2.2
DOID:9970	obesity	348	89	1.41	3.69	0.00025	0.0025	1.59	1.23	2.05
DOID:14499	Fabry disease	12	8	3.68	4.37	0.00028	0.0026	9.07	2.43	41.2
DOID:12449	aplastic anemia	69	25	2	3.92	0.00026	0.0026	2.59	1.52	4.35
DOID:824	periodontitis	117	37	1.74	3.82	0.00027	0.0026	2.12	1.39	3.18
DOID:654	overnutrition	354	90	1.4	3.65	0.00029	0.0026	1.58	1.22	2.03
DOID:10763	hypertension	569	135	1.31	3.61	0.00028	0.0026	1.45	1.18	1.78
DOID:9538	multiple myeloma	244	66	1.49	3.68	3e-04	0.0028	1.71	1.26	2.3
DOID:13564	aspergillosis	15	9	3.31	4.21	0.00036	0.0032	6.81	2.16	23.3
DOID:3526	cerebral infarction	55	21	2.1	3.87	0.00036	0.0032	2.82	1.55	5.01
DOID:229	female reproductive system disease	333	85	1.41	3.58	0.00037	0.0032	1.59	1.21	2.05
DOID:374	nutrition disease	366	92	1.39	3.57	0.00037	0.0033	1.56	1.2	1.99
DOID:9065	leishmaniasis	21	11	2.89	4.08	4e-04	0.0034	5	1.92	13.2
DOID:3082	interstitial lung disease	179	51	1.57	3.64	0.00039	0.0034	1.83	1.29	2.57
DOID:1883	hepatitis C	233	63	1.49	3.58	0.00042	0.0035	1.71	1.25	2.31
DOID:0050598	extrapulmonary tuberculosis	10	7	3.86	4.26	0.00046	0.0038	10.6	2.41	63.5
DOID:106	pleural tuberculosis	10	7	3.86	4.26	0.00046	0.0038	10.6	2.41	63.5
DOID:9074	systemic lupus erythematosus	299	77	1.42	3.49	0.00052	0.0042	1.6	1.21	2.1
DOID:9446	cholangitis	28	13	2.56	3.89	0.00054	0.0043	3.94	1.72	8.9
DOID:3211	lysosomal storage disease	142	42	1.63	3.57	0.00053	0.0043	1.93	1.3	2.8
DOID:3908	non-small cell lung carcinoma	417	102	1.35	3.45	0.00052	0.0043	1.5	1.18	1.9
DOID:1116	pertussis	35	15	2.36	3.8	0.00059	0.0046	3.41	1.62	7.03
DOID:4451	renal carcinoma	366	91	1.37	3.43	0.00059	0.0046	1.53	1.18	1.97
DOID:12205	dengue disease	22	11	2.76	3.88	0.00066	0.0051	4.54	1.78	11.6
DOID:8805	intermediate coronary syndrome	22	11	2.76	3.88	0.00066	0.0051	4.54	1.78	11.6
DOID:9455	lipid storage disease	122	37	1.67	3.52	0.00067	0.0051	1.99	1.31	2.98
DOID:11729	Lyme disease	16	9	3.1	3.96	0.00069	0.0052	5.83	1.93	18.5
DOID:0050339	commensal bacterial infectious disease	43	17	2.18	3.65	8e-04	0.006	2.98	1.51	5.72
DOID:1927	sphingolipidosis	29	13	2.47	3.74	0.00082	0.0061	3.69	1.63	8.21
DOID:9408	acute myocardial infarction	90	29	1.78	3.49	0.00086	0.0062	2.17	1.34	3.45
DOID:0060083	immune system cancer	1356	287	1.17	3.22	0.00085	0.0062	1.27	1.09	1.48
DOID:615	leukopenia	47	18	2.11	3.6	0.00089	0.0064	2.83	1.47	5.28
DOID:331	central nervous system disease	1234	263	1.17	3.19	0.00097	0.0069	1.28	1.09	1.49
DOID:12987	agranulocytosis	33	14	2.34	3.63	0.001	0.0071	3.35	1.55	7.07
DOID:1227	neutropenia	33	14	2.34	3.63	0.001	0.0071	3.35	1.55	7.07
DOID:13189	gout	23	11	2.64	3.7	0.0011	0.0074	4.16	1.66	10.3
DOID:10952	nephritis	200	54	1.49	3.3	0.0011	0.0075	1.7	1.21	2.35
DOID:12361	Graves' disease	75	25	1.84	3.43	0.0011	0.0076	2.28	1.35	3.77
DOID:18	urinary system disease	494	116	1.29	3.2	0.0011	0.0078	1.42	1.13	1.78
DOID:14067	Plasmodium falciparum malaria	20	10	2.76	3.7	0.0012	0.0079	4.54	1.69	12.2
DOID:4248	coronary stenosis	17	9	2.92	3.73	0.0012	0.0083	5.1	1.74	15.2
DOID:2531	hematologic cancer	1344	283	1.16	3.09	0.0013	0.0087	1.26	1.08	1.47
DOID:2987	familial Mediterranean fever	27	12	2.45	3.55	0.0014	0.0093	3.63	1.55	8.34
DOID:883	parasitic helminthiasis infectious disease	34	14	2.27	3.49	0.0014	0.0093	3.18	1.48	6.64
DOID:865	vasculitis	118	35	1.64	3.28	0.0014	0.0093	1.93	1.25	2.91
DOID:0050589	inflammatory bowel disease	295	74	1.38	3.16	0.0015	0.0093	1.54	1.16	2.03
DOID:0060005	autoimmune disease of endocrine system	81	26	1.77	3.28	0.0017	0.01	2.16	1.29	3.51
DOID:11335	sarcoidosis	81	26	1.77	3.28	0.0017	0.01	2.16	1.29	3.51
DOID:1564	fungal infectious disease	73	24	1.81	3.28	0.0017	0.011	2.23	1.31	3.73
DOID:4989	pancreatitis	115	34	1.63	3.21	0.0018	0.011	1.92	1.24	2.91
DOID:0080011	bone resorption disease	90	28	1.72	3.21	0.0019	0.011	2.06	1.26	3.29
DOID:11476	osteoporosis	90	28	1.72	3.21	0.0019	0.011	2.06	1.26	3.29
DOID:1091	tooth disease	154	43	1.54	3.19	0.0017	0.011	1.77	1.21	2.56
DOID:403	mouth disease	182	49	1.48	3.12	0.0019	0.011	1.69	1.18	2.38
DOID:8778	Crohn's disease	182	49	1.48	3.12	0.0019	0.011	1.69	1.18	2.38
DOID:0050615	respiratory system cancer	509	118	1.28	3.07	0.0017	0.011	1.4	1.12	1.74
DOID:0060100	musculoskeletal system cancer	427	101	1.3	3.05	0.0019	0.011	1.43	1.12	1.81
DOID:557	kidney disease	476	111	1.29	3.04	0.0019	0.011	1.41	1.12	1.76
DOID:11266	hemorrhagic fever with renal syndrome	12	7	3.22	3.62	0.0021	0.012	6.34	1.73	25.4
DOID:14268	sclerosing cholangitis	15	8	2.94	3.54	0.0022	0.012	5.18	1.64	16.8
DOID:10325	silicosis	18	9	2.76	3.51	0.0021	0.012	4.54	1.59	12.9
DOID:263	kidney cancer	424	100	1.3	3	0.0021	0.012	1.43	1.12	1.81
DOID:114	heart disease	517	119	1.27	2.99	0.0021	0.012	1.39	1.11	1.72
DOID:13241	Behcet's disease	75	24	1.76	3.13	0.0026	0.014	2.14	1.26	3.56
DOID:1485	cystic fibrosis	135	38	1.55	3.05	0.0026	0.014	1.79	1.19	2.65
DOID:5082	liver cirrhosis	207	54	1.44	3.01	0.0025	0.014	1.62	1.16	2.24
DOID:750	peptic ulcer disease	55	19	1.9	3.17	0.0027	0.015	2.4	1.3	4.32
DOID:552	pneumonia	162	44	1.5	3.01	0.0027	0.015	1.71	1.17	2.45
DOID:6000	congestive heart failure	217	56	1.42	2.98	0.0027	0.015	1.6	1.15	2.19
DOID:2723	dermatitis	222	57	1.42	2.96	0.0028	0.015	1.59	1.14	2.17
DOID:1024	leprosy	40	15	2.07	3.19	0.003	0.016	2.73	1.33	5.4
DOID:3310	atopic dermatitis	145	40	1.52	2.98	0.003	0.016	1.74	1.17	2.54
DOID:9261	nasopharynx carcinoma	195	51	1.44	2.95	0.0031	0.016	1.62	1.15	2.26
DOID:170	endocrine gland cancer	399	94	1.3	2.89	0.003	0.016	1.42	1.11	1.81
DOID:9120	amyloidosis	48	17	1.95	3.12	0.0033	0.017	2.49	1.29	4.67
DOID:3905	lung carcinoma	479	110	1.27	2.84	0.0034	0.017	1.38	1.09	1.73
DOID:1342	congenital hypoplastic anemia	10	6	3.31	3.44	0.0038	0.018	6.79	1.61	32.8
DOID:285	hairy cell leukemia	10	6	3.31	3.44	0.0038	0.018	6.79	1.61	32.8
DOID:4481	allergic rhinitis	98	29	1.63	2.96	0.0037	0.018	1.92	1.19	3.01
DOID:1247	blood coagulation disease	164	44	1.48	2.92	0.0034	0.018	1.68	1.15	2.4
DOID:1575	rheumatic disease	169	45	1.47	2.9	0.0036	0.018	1.66	1.15	2.37
DOID:419	scleroderma	169	45	1.47	2.9	0.0036	0.018	1.66	1.15	2.37
DOID:418	systemic scleroderma	169	45	1.47	2.9	0.0036	0.018	1.66	1.15	2.37
DOID:2355	anemia	234	59	1.39	2.86	0.0038	0.018	1.55	1.12	2.1
DOID:201	connective tissue cancer	358	85	1.31	2.82	0.0037	0.018	1.43	1.1	1.85
DOID:15	reproductive system disease	490	112	1.26	2.81	0.0036	0.018	1.37	1.09	1.71
DOID:1324	lung cancer	480	110	1.26	2.81	0.0036	0.018	1.37	1.09	1.72
DOID:0050136	systemic mycosis	41	15	2.02	3.07	0.0039	0.019	2.62	1.29	5.15
DOID:8566	herpes simplex	94	28	1.64	2.95	0.0038	0.019	1.93	1.19	3.07
DOID:3969	papillary thyroid carcinoma	103	30	1.61	2.91	0.0041	0.019	1.87	1.18	2.92
DOID:5295	intestinal disease	350	83	1.31	2.78	0.0043	0.02	1.43	1.1	1.85
DOID:2600	laryngeal carcinoma	78	24	1.7	2.91	0.0045	0.021	2.02	1.19	3.35
DOID:2876	laryngeal squamous cell carcinoma	78	24	1.7	2.91	0.0045	0.021	2.02	1.19	3.35
DOID:8469	influenza	108	31	1.58	2.87	0.0045	0.021	1.84	1.16	2.84
DOID:0060031	autoimmune disease of gastrointestinal tract	108	31	1.58	2.87	0.0045	0.021	1.84	1.16	2.84
DOID:8283	peritonitis	20	9	2.48	3.12	0.0051	0.022	3.71	1.36	9.87
DOID:2473	opportunistic mycosis	38	14	2.03	3	0.0049	0.022	2.65	1.26	5.35
DOID:2163	nasal cavity disease	100	29	1.6	2.84	0.005	0.022	1.86	1.16	2.92
DOID:4483	rhinitis	100	29	1.6	2.84	0.005	0.022	1.86	1.16	2.92
DOID:0060060	non-Hodgkin lymphoma	100	29	1.6	2.84	0.005	0.022	1.86	1.16	2.92
DOID:4195	hyperglycemia	131	36	1.51	2.8	0.0051	0.022	1.73	1.14	2.58
DOID:0060180	colitis	204	52	1.41	2.76	0.005	0.022	1.57	1.11	2.17
DOID:8577	ulcerative colitis	204	52	1.41	2.76	0.005	0.022	1.57	1.11	2.17
DOID:10652	Alzheimer's disease	395	92	1.28	2.73	0.0047	0.022	1.4	1.09	1.79
DOID:3996	urinary system cancer	455	104	1.26	2.7	0.005	0.022	1.37	1.08	1.72
DOID:4138	bile duct disease	83	25	1.66	2.85	0.0052	0.023	1.96	1.17	3.2
DOID:633	myositis	79	24	1.67	2.84	0.0054	0.024	1.99	1.17	3.28
DOID:1532	pleural disease	17	8	2.59	3.1	0.0059	0.025	4.03	1.35	11.8
DOID:0060119	pharynx cancer	201	51	1.4	2.7	0.0059	0.025	1.56	1.1	2.17
DOID:680	tauopathy	398	92	1.27	2.65	0.0058	0.025	1.38	1.08	1.77
DOID:9279	hyperhomocysteinemia	24	10	2.3	3	0.0062	0.026	3.24	1.28	7.86
DOID:2583	agammaglobulinemia	35	13	2.05	2.92	0.0061	0.026	2.68	1.24	5.58
DOID:9741	biliary tract disease	84	25	1.64	2.78	0.0062	0.026	1.93	1.15	3.14
DOID:12206	dengue hemorrhagic fever	14	7	2.76	3.1	0.0066	0.027	4.53	1.35	15.2
DOID:3113	papillary carcinoma	39	14	1.98	2.89	0.0064	0.027	2.54	1.22	5.1
DOID:1184	nephrotic syndrome	55	18	1.8	2.82	0.0065	0.027	2.21	1.18	4
DOID:2596	larynx cancer	80	24	1.65	2.77	0.0065	0.027	1.95	1.15	3.22
DOID:1123	spondyloarthropathy	76	23	1.67	2.76	0.0068	0.027	1.98	1.15	3.29
DOID:2825	nose disease	106	30	1.56	2.74	0.0064	0.027	1.8	1.13	2.79
DOID:2213	hemorrhagic disease	133	36	1.49	2.7	0.0066	0.027	1.69	1.12	2.52
DOID:2115	B cell deficiency	40	14	1.93	2.77	0.0082	0.033	2.45	1.18	4.87
DOID:7166	thyroiditis	52	17	1.8	2.73	0.0082	0.033	2.21	1.16	4.06
DOID:8866	actinic keratosis	18	8	2.45	2.9	0.009	0.035	3.63	1.24	10.2
DOID:3181	oligodendroglioma	18	8	2.45	2.9	0.009	0.035	3.63	1.24	10.2
DOID:200	giant cell tumor	18	8	2.45	2.9	0.009	0.035	3.63	1.24	10.2
DOID:14069	cerebral malaria	25	10	2.21	2.84	0.0087	0.035	3.02	1.21	7.22
DOID:12894	Sjogren's syndrome	69	21	1.68	2.66	0.0088	0.035	1.99	1.13	3.4
DOID:3910	lung adenocarcinoma	163	42	1.42	2.56	0.009	0.035	1.59	1.08	2.28
DOID:2986	IgA glomerulonephritis	78	23	1.63	2.61	0.0095	0.037	1.9	1.11	3.16
DOID:8398	osteoarthritis	187	47	1.39	2.52	0.0096	0.037	1.53	1.07	2.16
DOID:811	lipodystrophy	33	12	2	2.72	0.01	0.038	2.59	1.16	5.54
DOID:10316	pneumoconiosis	33	12	2	2.72	0.01	0.038	2.59	1.16	5.54
DOID:1612	breast cancer	571	125	1.21	2.43	0.0099	0.038	1.29	1.04	1.6
DOID:3298	vaccinia	37	13	1.94	2.69	0.01	0.039	2.46	1.15	5.04
DOID:3952	adrenal cortex disease	45	15	1.84	2.65	0.01	0.039	2.27	1.13	4.37
DOID:1070	primary open angle glaucoma	49	16	1.8	2.65	0.01	0.039	2.2	1.13	4.13
DOID:9500	leukocyte disease	96	27	1.55	2.56	0.01	0.039	1.78	1.09	2.83
DOID:6050	esophageal disease	114	31	1.5	2.53	0.01	0.039	1.7	1.08	2.61
DOID:3459	breast carcinoma	451	101	1.23	2.42	0.01	0.039	1.33	1.04	1.68
DOID:5093	thoracic cancer	572	125	1.2	2.4	0.011	0.039	1.29	1.04	1.59
DOID:3717	gastric adenocarcinoma	92	26	1.56	2.54	0.011	0.04	1.79	1.09	2.88
DOID:700	mitochondrial metabolism disease	12	6	2.76	2.87	0.012	0.043	4.53	1.21	17
DOID:13976	peptic esophagitis	12	6	2.76	2.87	0.012	0.043	4.53	1.21	17
DOID:4305	bone giant cell tumor	12	6	2.76	2.87	0.012	0.043	4.53	1.21	17
DOID:0060071	pre-malignant neoplasm	175	44	1.39	2.43	0.012	0.043	1.53	1.06	2.19
DOID:3069	astrocytoma	393	89	1.25	2.39	0.012	0.043	1.35	1.04	1.72
DOID:3326	purpura	71	21	1.63	2.51	0.012	0.044	1.91	1.09	3.25
DOID:1074	kidney failure	138	36	1.44	2.45	0.012	0.044	1.61	1.06	2.39
DOID:9553	adrenal gland disease	46	15	1.8	2.55	0.013	0.046	2.2	1.1	4.21
DOID:635	acquired immunodeficiency syndrome	63	19	1.66	2.49	0.014	0.048	1.96	1.08	3.45
DOID:854	collagen disease	181	45	1.37	2.38	0.014	0.048	1.51	1.05	2.14
DOID:2527	nephrosis	59	18	1.68	2.48	0.014	0.05	2	1.07	3.57
