name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0011119	Abnormality of the nasal dorsum	184	6	3.69	3.54	0.0047	0.041	4.45	1.47	11.3
HP:0030084	Clinodactyly	313	8	2.89	3.31	0.0046	0.041	3.62	1.39	8.47
HP:0000286	Epicanthus	313	8	2.89	3.31	0.0046	0.041	3.62	1.39	8.47
HP:0200006	Slanting of the palpebral fissure	461	10	2.46	3.17	0.0047	0.041	3.2	1.33	7.14
HP:0000377	Abnormality of the pinna	540	11	2.31	3.11	0.0046	0.041	3.07	1.32	6.76
HP:0001871	Abnormality of blood and blood-forming tissues	992	16	1.83	2.9	0.0049	0.041	2.73	1.26	5.96
HP:0000689	Dental malocclusion	130	5	4.35	3.68	0.005	0.042	5.16	1.52	14
HP:0011220	Prominent forehead	189	6	3.59	3.46	0.0054	0.043	4.32	1.43	11
HP:0045060	Aplasia/hypoplasia involving bones of the extremities	469	10	2.41	3.11	0.0053	0.043	3.13	1.31	7
HP:0004207	Abnormality of the 5th finger	324	8	2.8	3.2	0.0057	0.044	3.48	1.33	8.14
HP:0001438	Abnormality of abdomen morphology	554	11	2.25	3.02	0.0057	0.044	2.97	1.28	6.55
HP:0001367	Abnormal joint morphology	1006	16	1.8	2.84	0.0057	0.044	2.68	1.24	5.85
HP:0006481	Abnormality of primary teeth	45	3	7.55	4.17	0.0069	0.045	8.75	1.64	30.1
HP:0000973	Cutis laxa	86	4	5.27	3.78	0.0064	0.045	6.13	1.52	18.2
HP:0002867	Abnormality of the ilium	87	4	5.21	3.75	0.0066	0.045	6.05	1.51	17.9
HP:0002804	Arthrogryposis multiplex congenita	87	4	5.21	3.75	0.0066	0.045	6.05	1.51	17.9
HP:0011328	Abnormality of fontanelles	140	5	4.04	3.47	0.0069	0.045	4.76	1.41	12.9
HP:0000490	Deeply set eye	195	6	3.48	3.37	0.0062	0.045	4.17	1.38	10.6
HP:0100729	Large face	198	6	3.43	3.32	0.0067	0.045	4.11	1.36	10.4
HP:0001744	Splenomegaly	329	8	2.75	3.15	0.0063	0.045	3.42	1.31	8
HP:0006496	Aplasia/hypoplasia involving bones of the upper limbs	405	9	2.52	3.06	0.0065	0.045	3.18	1.28	7.26
HP:0005918	Abnormality of phalanx of finger	479	10	2.36	3.03	0.0062	0.045	3.05	1.28	6.83
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	12	2.11	2.94	0.0061	0.045	2.84	1.25	6.21
HP:0008050	Abnormality of the palpebral fissures	566	11	2.2	2.94	0.0067	0.045	2.9	1.25	6.38
HP:0040195	Decreased head circumference	731	13	2.01	2.91	0.0061	0.045	2.78	1.24	6.03
HP:0000252	Microcephaly	731	13	2.01	2.91	0.0061	0.045	2.78	1.24	6.03
HP:0025031	Abnormality of the digestive system	1786	23	1.46	2.61	0.0068	0.045	2.8	1.2	7.26
HP:0000272	Malar flattening	336	8	2.7	3.09	0.0071	0.046	3.34	1.28	7.81
HP:0100763	Abnormality of the lymphatic system	489	10	2.32	2.96	0.0072	0.046	2.98	1.25	6.66
HP:0000309	Abnormality of the midface	492	10	2.3	2.94	0.0075	0.046	2.96	1.24	6.61
HP:0001508	Failure to thrive	574	11	2.17	2.89	0.0075	0.046	2.85	1.23	6.27
HP:0000925	Abnormality of the vertebral column	935	15	1.82	2.75	0.0075	0.046	2.61	1.2	5.66
HP:0011297	Abnormality of digit	1030	16	1.76	2.73	0.0073	0.046	2.59	1.2	5.65
HP:0005107	Abnormality of the sacrum	144	5	3.93	3.39	0.0078	0.047	4.62	1.36	12.5
HP:0012369	Abnormality of malar bones	340	8	2.66	3.05	0.0077	0.047	3.3	1.26	7.7
HP:0001197	Abnormality of prenatal development or birth	498	10	2.27	2.9	0.0081	0.049	2.92	1.22	6.52
HP:0000270	Delayed cranial suture closure	95	4	4.77	3.51	0.009	0.05	5.51	1.37	16.3
HP:0001909	Leukemia	149	5	3.8	3.3	0.009	0.05	4.45	1.32	12
HP:0000774	Narrow chest	149	5	3.8	3.3	0.009	0.05	4.45	1.32	12
HP:0009803	Short phalanx of finger	149	5	3.8	3.3	0.009	0.05	4.45	1.32	12
HP:0001156	Brachydactyly syndrome	277	7	2.86	3.05	0.0089	0.05	3.46	1.25	8.38
HP:0009484	Deviation of the hand or of fingers of the hand	346	8	2.62	2.99	0.0085	0.05	3.23	1.24	7.55
HP:0000606	Abnormality of the periorbital region	500	10	2.26	2.88	0.0084	0.05	2.9	1.21	6.49
HP:0000818	Abnormality of the endocrine system	858	14	1.85	2.7	0.0091	0.05	2.57	1.17	5.57
HP:0001263	Global developmental delay	946	15	1.8	2.7	0.0085	0.05	2.56	1.18	5.56
