name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:2825	nose disease	106	7	3.42	3.53	0.0042	0.024	3.74	1.44	8.21
DOID:934	viral infectious disease	795	26	1.7	2.92	0.0045	0.024	1.89	1.17	2.94
DOID:1240	leukemia	1133	34	1.56	2.87	0.0045	0.024	1.77	1.15	2.64
DOID:10952	nephritis	200	10	2.59	3.2	0.0051	0.027	2.81	1.29	5.46
DOID:2527	nephrosis	59	5	4.39	3.67	0.0054	0.028	4.85	1.49	12.3
DOID:1542	head and neck carcinoma	235	11	2.43	3.12	0.0055	0.028	2.63	1.26	4.96
DOID:3770	pulmonary fibrosis	113	7	3.21	3.32	0.006	0.029	3.49	1.34	7.65
DOID:5520	head and neck squamous cell carcinoma	174	9	2.68	3.15	0.0063	0.029	2.9	1.27	5.82
DOID:11934	head and neck cancer	239	11	2.39	3.06	0.0063	0.029	2.58	1.24	4.87
DOID:3908	non-small cell lung carcinoma	417	16	1.99	2.92	0.0062	0.029	2.17	1.19	3.71
DOID:3996	urinary system cancer	455	17	1.94	2.9	0.0063	0.029	2.11	1.18	3.57
DOID:1579	respiratory system disease	691	23	1.73	2.82	0.0063	0.029	1.91	1.15	3.03
DOID:3310	atopic dermatitis	145	8	2.86	3.18	0.0068	0.031	3.09	1.28	6.45
DOID:3458	breast adenocarcinoma	41	4	5.06	3.66	0.0077	0.034	5.63	1.44	16
DOID:2237	hepatitis	427	16	1.94	2.82	0.0078	0.034	2.11	1.16	3.61
DOID:0050156	idiopathic pulmonary fibrosis	65	5	3.99	3.39	0.0081	0.035	4.36	1.34	11
DOID:0050615	respiratory system cancer	509	18	1.83	2.74	0.0086	0.037	2	1.13	3.33
DOID:2007	degeneration of macula and posterior pole	68	5	3.81	3.27	0.0098	0.039	4.15	1.28	10.5
DOID:10871	age related macular degeneration	68	5	3.81	3.27	0.0098	0.039	4.15	1.28	10.5
DOID:0060058	lymphoma	154	8	2.69	2.98	0.0096	0.039	2.9	1.2	6.04
DOID:0050338	primary bacterial infectious disease	220	10	2.36	2.87	0.0098	0.039	2.54	1.17	4.91
DOID:4450	renal cell carcinoma	324	13	2.08	2.79	0.0094	0.039	2.25	1.15	4.04
DOID:2723	dermatitis	222	10	2.34	2.84	0.01	0.04	2.51	1.16	4.86
DOID:4451	renal carcinoma	366	14	1.98	2.71	0.011	0.04	2.14	1.12	3.78
DOID:3905	lung carcinoma	479	17	1.84	2.67	0.01	0.04	2	1.12	3.37
DOID:1324	lung cancer	480	17	1.84	2.66	0.01	0.04	1.99	1.11	3.36
DOID:0050589	inflammatory bowel disease	295	12	2.11	2.73	0.011	0.042	2.27	1.13	4.17
DOID:5672	large intestine cancer	812	25	1.6	2.54	0.011	0.042	1.76	1.08	2.75
DOID:9256	colorectal cancer	811	25	1.6	2.54	0.011	0.042	1.76	1.08	2.75
DOID:0060060	non-Hodgkin lymphoma	100	6	3.11	2.98	0.012	0.044	3.35	1.18	7.77
DOID:0060158	acquired metabolic disease	1078	31	1.49	2.46	0.012	0.044	1.66	1.07	2.51
DOID:10155	intestinal cancer	820	25	1.58	2.48	0.013	0.045	1.74	1.07	2.72
DOID:4960	bone marrow cancer	376	14	1.93	2.6	0.013	0.046	2.08	1.09	3.67
DOID:50	thyroid gland disease	103	6	3.02	2.9	0.014	0.048	3.24	1.14	7.52
DOID:2645	benign mesothelioma	103	6	3.02	2.9	0.014	0.048	3.24	1.14	7.52
DOID:1883	hepatitis C	233	10	2.23	2.67	0.014	0.048	2.38	1.1	4.61
