name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-375165	NCAM signaling for neurite out-growth	40	8	3.55	3.95	0.0015	0.026	4.23	1.68	9.43
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	68	11	2.87	3.78	0.0013	0.026	3.28	1.54	6.36
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	80	12	2.66	3.65	0.0016	0.026	3	1.47	5.63
R-HSA-380287	Centrosome maturation	80	12	2.66	3.65	0.0016	0.026	3	1.47	5.63
R-HSA-2559580	Oxidative Stress Induced Senescence	124	16	2.29	3.53	0.0016	0.026	2.52	1.38	4.33
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	35	1.7	3.34	0.0014	0.026	1.83	1.24	2.63
R-HSA-1643685	Disease	984	77	1.39	3.14	0.0016	0.026	1.49	1.14	1.92
R-HSA-5654743	Signaling by FGFR4	41	8	3.46	3.86	0.0018	0.027	4.1	1.63	9.12
R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17	5	5.22	4.26	0.002	0.029	7.03	1.93	21.5
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	61	10	2.91	3.66	0.002	0.029	3.33	1.5	6.67
R-HSA-8856828	Clathrin-mediated endocytosis	140	17	2.16	3.36	0.0022	0.031	2.36	1.32	3.96
R-HSA-5655291	Signaling by FGFR4 in disease	11	4	6.46	4.42	0.0024	0.033	9.63	2.06	38
R-HSA-9006925	Intracellular signaling by second messengers	282	28	1.76	3.17	0.0025	0.033	1.89	1.22	2.83
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	12	2.48	3.36	0.003	0.04	2.75	1.35	5.14
R-HSA-5654716	Downstream signaling of activated FGFR4	27	6	3.95	3.74	0.0033	0.041	4.83	1.59	12.4
R-HSA-5655253	Signaling by FGFR2 in disease	27	6	3.95	3.74	0.0033	0.041	4.83	1.59	12.4
R-HSA-74158	RNA Polymerase III Transcription	36	7	3.45	3.6	0.0035	0.041	4.08	1.5	9.58
R-HSA-76046	RNA Polymerase III Transcription Initiation	36	7	3.45	3.6	0.0035	0.041	4.08	1.5	9.58
R-HSA-9007101	Rab regulation of trafficking	123	15	2.17	3.18	0.0038	0.044	2.36	1.27	4.11
R-HSA-5173105	O-linked glycosylation	112	14	2.22	3.17	0.004	0.046	2.43	1.27	4.31
R-HSA-5619102	SLC transporter disorders	68	10	2.61	3.26	0.0045	0.05	2.92	1.32	5.81
