name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0006505	Abnormality of limb epiphysis morphology	89	32	1.72	3.54	0.00064	0.034	2.18	1.36	3.45
HP:0001018	Abnormal palmar dermatoglyphics	148	48	1.55	3.53	0.00053	0.034	1.88	1.29	2.7
HP:0000062	Ambiguous genitalia	100	35	1.68	3.52	0.00065	0.034	2.09	1.33	3.23
HP:0000089	Renal hypoplasia	130	43	1.58	3.49	0.00065	0.034	1.93	1.29	2.84
HP:0000689	Dental malocclusion	130	43	1.58	3.49	0.00065	0.034	1.93	1.29	2.84
HP:0010720	Abnormal hair pattern	149	48	1.54	3.48	0.00063	0.034	1.86	1.27	2.67
HP:0000520	Proptosis	204	62	1.46	3.44	0.00063	0.034	1.71	1.24	2.36
HP:0010993	Abnormality of the cerebral subcortex	589	153	1.24	3.33	0.00065	0.034	1.42	1.15	1.75
HP:0010609	Skin tags	61	24	1.88	3.58	7e-04	0.035	2.51	1.42	4.33
HP:0003016	Metaphyseal widening	75	28	1.79	3.54	7e-04	0.035	2.31	1.38	3.79
HP:0000233	Thin vermilion border	257	75	1.4	3.4	0.00066	0.035	1.62	1.21	2.17
HP:0010490	Abnormality of the palmar creases	146	47	1.54	3.43	0.00073	0.036	1.85	1.27	2.68
HP:0100803	Abnormality of the periungual region	12	8	3.19	3.91	0.00077	0.037	7.64	2.04	34.8
HP:0003042	Elbow dislocation	83	30	1.73	3.46	0.00085	0.037	2.19	1.34	3.52
HP:0001831	Short toe	120	40	1.6	3.41	0.00084	0.037	1.95	1.28	2.91
HP:0001991	Aplasia/Hypoplasia of toe	139	45	1.55	3.4	0.00083	0.037	1.87	1.27	2.72
HP:0001965	Abnormality of the scalp	186	57	1.47	3.37	0.00083	0.037	1.73	1.23	2.41
HP:0000400	Macrotia	186	57	1.47	3.37	0.00083	0.037	1.73	1.23	2.41
HP:0000069	Abnormality of the ureter	190	58	1.46	3.36	0.00083	0.037	1.72	1.23	2.39
HP:0002087	Abnormality of the upper respiratory tract	333	93	1.34	3.32	0.00078	0.037	1.54	1.18	1.99
HP:0040070	Abnormality of upper limb bone	379	104	1.31	3.32	0.00075	0.037	1.5	1.17	1.93
HP:0005922	Abnormal hand morphology	239	70	1.4	3.31	9e-04	0.037	1.63	1.2	2.2
HP:0000202	Oral cleft	479	127	1.27	3.26	0.00087	0.037	1.44	1.15	1.81
HP:0000377	Abnormality of the pinna	540	141	1.25	3.25	0.00088	0.037	1.42	1.14	1.76
HP:0001363	Craniosynostosis	113	38	1.61	3.39	0.00093	0.038	1.97	1.28	2.98
HP:0040066	Abnormal morphology of bones of the lower limbs	136	44	1.55	3.36	0.00096	0.038	1.86	1.26	2.73
HP:0000568	Microphthalmia	195	59	1.45	3.31	0.00096	0.038	1.7	1.22	2.35
HP:0100866	Short iliac bones	10	7	3.35	3.83	0.0011	0.039	8.91	2.03	53.6
HP:0004743	Chronic tubulointerstitial nephritis	10	7	3.35	3.83	0.0011	0.039	8.91	2.03	53.6
HP:0006951	Retrocerebellar cyst	10	7	3.35	3.83	0.0011	0.039	8.91	2.03	53.6
HP:0011019	Abnormality of chromosome condensation	15	9	2.87	3.73	0.0011	0.039	5.74	1.82	19.7
HP:0003451	Increased rate of premature chromosome condensation	15	9	2.87	3.73	0.0011	0.039	5.74	1.82	19.7
HP:0100789	Torus palatinus	15	9	2.87	3.73	0.0011	0.039	5.74	1.82	19.7
HP:0002472	Small cerebral cortex	15	9	2.87	3.73	0.0011	0.039	5.74	1.82	19.7
HP:0030310	Upper extremity joint dislocation	84	30	1.71	3.38	0.0011	0.039	2.15	1.32	3.45
HP:0100871	Abnormality of the palm	307	86	1.34	3.22	0.0011	0.039	1.54	1.17	2.01
HP:0000288	Abnormality of the philtrum	387	105	1.3	3.21	0.0011	0.039	1.48	1.15	1.89
HP:0004207	Abnormality of the 5th finger	324	90	1.33	3.2	0.0012	0.039	1.52	1.16	1.98
HP:0100737	Abnormality of the hard palate	430	115	1.28	3.19	0.0011	0.039	1.45	1.14	1.84
HP:0002866	Hypoplastic iliac wing	33	15	2.18	3.49	0.0013	0.04	3.2	1.49	6.76
HP:0011339	Abnormality of upper lip vermillion	233	68	1.4	3.23	0.0012	0.04	1.62	1.19	2.19
HP:0001551	Abnormality of the umbilicus	209	62	1.42	3.22	0.0012	0.04	1.65	1.19	2.27
HP:0004426	Abnormality of the cheek	205	61	1.42	3.22	0.0013	0.04	1.66	1.19	2.28
HP:0000692	Misalignment of teeth	287	81	1.35	3.19	0.0012	0.04	1.55	1.17	2.05
HP:0000175	Cleft palate	427	114	1.28	3.15	0.0013	0.04	1.45	1.14	1.84
HP:0000159	Abnormality of the lip	748	187	1.2	3.12	0.0012	0.04	1.35	1.11	1.64
HP:0100886	Abnormality of globe location	744	186	1.2	3.11	0.0013	0.04	1.35	1.11	1.64
HP:0000895	Lateral clavicle hook	21	11	2.51	3.56	0.0014	0.041	4.21	1.62	11.1
HP:0010636	Schizencephaly	21	11	2.51	3.56	0.0014	0.041	4.21	1.62	11.1
HP:0009929	Abnormality of the columella	24	12	2.39	3.52	0.0014	0.041	3.83	1.57	9.37
HP:0001169	Broad palm	30	14	2.23	3.49	0.0013	0.041	3.36	1.51	7.38
HP:0002916	Abnormality of chromosome segregation	43	18	2	3.4	0.0014	0.041	2.77	1.42	5.32
HP:0000290	Abnormality of the forehead	647	164	1.21	3.09	0.0014	0.041	1.37	1.11	1.68
HP:0002992	Abnormality of the tibia	71	26	1.75	3.3	0.0015	0.044	2.23	1.31	3.73
HP:0005916	Abnormal metacarpal morphology	135	43	1.53	3.2	0.0015	0.044	1.82	1.22	2.67
HP:0000589	Coloboma	231	67	1.39	3.14	0.0015	0.044	1.6	1.17	2.17
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	163	1.21	3.06	0.0015	0.044	1.36	1.11	1.67
HP:0005054	Metaphyseal spurs	13	8	2.95	3.61	0.0016	0.046	6.11	1.76	23.8
HP:0010230	Cone-shaped epiphyses of the phalanges of the hand	37	16	2.07	3.36	0.0017	0.046	2.93	1.42	5.92
HP:0003422	Vertebral segmentation defect	120	39	1.56	3.19	0.0017	0.046	1.87	1.23	2.8
HP:0200007	Abnormal size of the palpebral fissures	248	71	1.37	3.11	0.0016	0.046	1.58	1.16	2.12
HP:0005924	Abnormality of the epiphyses of the hand	54	21	1.86	3.28	0.0018	0.047	2.45	1.34	4.4
HP:0006703	Aplasia/Hypoplasia of the lungs	128	41	1.53	3.16	0.0018	0.047	1.83	1.22	2.71
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	579	148	1.22	3.03	0.0017	0.047	1.38	1.11	1.7
HP:0003170	Abnormality of the acetabulum	72	26	1.73	3.21	0.0019	0.049	2.18	1.29	3.63
HP:0001710	Conotruncal defect	148	46	1.49	3.12	0.0019	0.049	1.76	1.2	2.54
HP:0009811	Abnormality of the elbow	200	59	1.41	3.09	0.0019	0.049	1.64	1.17	2.26
