name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	27	3.84	8.12	3.8e-11	5.9e-10	7.14	3.95	13
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	27	3.84	8.12	3.8e-11	5.9e-10	7.14	3.95	13
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	27	3.84	8.12	3.8e-11	5.9e-10	7.14	3.95	13
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	33	3.32	7.91	4.3e-11	6.4e-10	5.39	3.27	8.83
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	33	3.32	7.91	4.3e-11	6.4e-10	5.39	3.27	8.83
R-HSA-72649	Translation initiation complex formation	58	29	3.62	8.02	4.6e-11	6.6e-10	6.36	3.65	11.1
R-HSA-72702	Ribosomal scanning and start codon recognition	58	29	3.62	8.02	4.6e-11	6.6e-10	6.36	3.65	11.1
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	27	3.76	7.99	6.9e-11	9.4e-10	6.86	3.82	12.4
R-HSA-69610	p53-Independent DNA Damage Response	52	27	3.76	7.99	6.9e-11	9.4e-10	6.86	3.82	12.4
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	27	3.76	7.99	6.9e-11	9.4e-10	6.86	3.82	12.4
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	33	3.28	7.81	6.8e-11	9.4e-10	5.25	3.2	8.58
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	29	3.56	7.9	7.8e-11	1e-09	6.14	3.55	10.6
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	29	3.56	7.9	7.8e-11	1e-09	6.14	3.55	10.6
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	31	3.4	7.84	7.7e-11	1e-09	5.63	3.35	9.44
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	31	3.4	7.84	7.7e-11	1e-09	5.63	3.35	9.44
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	28	3.62	7.88	9.9e-11	1.2e-09	6.35	3.61	11.2
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	28	3.62	7.88	9.9e-11	1.2e-09	6.35	3.61	11.2
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	30	3.45	7.81	1e-10	1.2e-09	5.78	3.39	9.81
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	29	3.5	7.78	1.3e-10	1.5e-09	5.94	3.44	10.2
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	29	3.5	7.78	1.3e-10	1.5e-09	5.94	3.44	10.2
R-HSA-162906	HIV Infection	184	59	2.32	7.25	1.2e-10	1.5e-09	3.03	2.18	4.19
R-HSA-4641258	Degradation of DVL	57	28	3.56	7.75	1.7e-10	1.9e-09	6.13	3.5	10.7
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	33	3.19	7.61	1.7e-10	1.9e-09	5	3.06	8.11
R-HSA-2262749	Cellular response to hypoxia	75	33	3.19	7.61	1.7e-10	1.9e-09	5	3.06	8.11
R-HSA-69615	G1/S DNA Damage Checkpoints	68	31	3.3	7.62	2e-10	2.2e-09	5.33	3.18	8.86
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	29	3.44	7.66	2.2e-10	2.4e-09	5.76	3.35	9.86
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	34	3.08	7.47	2.8e-10	3e-09	4.71	2.92	7.52
R-HSA-4641257	Degradation of AXIN	55	27	3.56	7.61	3.7e-10	3.9e-09	6.12	3.46	10.8
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	27	3.56	7.61	3.7e-10	3.9e-09	6.12	3.46	10.8
R-HSA-1169091	Activation of NF-kappaB in B cells	66	30	3.29	7.48	4.2e-10	4.5e-09	5.3	3.14	8.88
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	28	3.44	7.52	4.7e-10	4.8e-09	5.74	3.3	9.92
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	28	3.44	7.52	4.7e-10	4.8e-09	5.74	3.3	9.92
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	35	2.95	7.26	6.3e-10	6.4e-09	4.37	2.75	6.88
R-HSA-162909	Host Interactions of HIV factors	128	45	2.55	7.05	7.3e-10	7.4e-09	3.47	2.34	5.07
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	28	3.38	7.4	7.7e-10	7.6e-09	5.56	3.21	9.56
R-HSA-8953897	Cellular responses to external stimuli	493	116	1.7	6.42	1.7e-09	1.6e-08	2.01	1.6	2.5
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	51	25	3.55	7.31	1.7e-09	1.7e-08	6.1	3.37	11
R-HSA-4608870	Asymmetric localization of PCP proteins	62	28	3.27	7.18	2e-09	1.8e-08	5.23	3.04	8.91
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	33	2.95	7.06	1.9e-09	1.8e-08	4.37	2.71	6.98
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	33	2.95	7.06	1.9e-09	1.8e-08	4.37	2.71	6.98
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	33	2.92	6.97	2.8e-09	2.6e-08	4.28	2.66	6.82
R-HSA-1640170	Cell Cycle	607	135	1.61	6.22	3.7e-09	3.4e-08	1.87	1.52	2.29
R-HSA-5358346	Hedgehog ligand biogenesis	64	28	3.17	6.97	4.7e-09	4.3e-08	4.94	2.89	8.35
R-HSA-5658442	Regulation of RAS by GAPs	68	29	3.09	6.92	5.2e-09	4.7e-08	4.72	2.81	7.86
R-HSA-351202	Metabolism of polyamines	84	33	2.85	6.8	5.7e-09	5.1e-08	4.11	2.56	6.53
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	24	3.48	7.03	6.2e-09	5.5e-08	5.85	3.2	10.6
R-HSA-8948751	Regulation of PTEN stability and activity	69	29	3.05	6.82	7.7e-09	6.8e-08	4.6	2.74	7.64
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	31	2.88	6.67	1.2e-08	1e-07	4.19	2.56	6.76
R-HSA-69481	G2/M Checkpoints	167	51	2.21	6.32	1.4e-08	1.2e-07	2.81	1.97	3.96
R-HSA-69278	Cell Cycle, Mitotic	531	119	1.62	5.91	2.1e-08	1.8e-07	1.88	1.51	2.33
R-HSA-69620	Cell Cycle Checkpoints	292	75	1.86	5.97	3.2e-08	2.7e-07	2.22	1.68	2.93
R-HSA-69275	G2/M Transition	195	55	2.04	5.89	8.3e-08	7e-07	2.51	1.8	3.48
R-HSA-72165	mRNA Splicing - Minor Pathway	52	23	3.2	6.38	8.8e-08	7.3e-07	5.02	2.76	9.01
R-HSA-8878166	Transcriptional regulation by RUNX2	80	30	2.72	6.17	9.6e-08	7.9e-07	3.81	2.33	6.13
R-HSA-453274	Mitotic G2-G2/M phases	197	55	2.02	5.8	1.2e-07	9.8e-07	2.48	1.77	3.43
R-HSA-5619084	ABC transporter disorders	81	30	2.68	6.09	1.3e-07	1.1e-06	3.73	2.29	6
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	33	2.49	5.87	2.5e-07	2e-06	3.33	2.11	5.17
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	29	2.66	5.93	2.7e-07	2.1e-06	3.68	2.24	5.95
R-HSA-6799198	Complex I biogenesis	55	23	3.03	6.04	3.1e-07	2.4e-06	4.55	2.53	8.04
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	12	4.83	6.51	3.8e-07	2.8e-06	12.6	4.36	40.9
R-HSA-8949613	Cristae formation	18	12	4.83	6.51	3.8e-07	2.8e-06	12.6	4.36	40.9
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	34	2.42	5.75	3.8e-07	2.8e-06	3.18	2.03	4.88
R-HSA-9020702	Interleukin-1 signaling	102	34	2.42	5.75	3.8e-07	2.8e-06	3.18	2.03	4.88
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	55	1.96	5.55	3.6e-07	2.8e-06	2.38	1.7	3.28
R-HSA-2262752	Cellular responses to stress	425	96	1.64	5.37	3.6e-07	2.8e-06	1.88	1.47	2.39
R-HSA-4086400	PCP/CE pathway	89	31	2.52	5.78	4.1e-07	3e-06	3.39	2.11	5.36
R-HSA-5687128	MAPK6/MAPK4 signaling	89	31	2.52	5.78	4.1e-07	3e-06	3.39	2.11	5.36
R-HSA-6807070	PTEN Regulation	140	42	2.17	5.6	4.6e-07	3.4e-06	2.73	1.85	3.98
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	35	2.35	5.64	5.5e-07	4e-06	3.05	1.97	4.64
R-HSA-2467813	Separation of Sister Chromatids	191	52	1.97	5.43	6.3e-07	4.5e-06	2.39	1.69	3.33
R-HSA-68882	Mitotic Anaphase	202	54	1.94	5.38	7.2e-07	5.1e-06	2.33	1.66	3.22
R-HSA-2871837	FCERI mediated NF-kB activation	79	28	2.57	5.6	9.9e-07	6.9e-06	3.48	2.1	5.64
R-HSA-71291	Metabolism of amino acids and derivatives	251	63	1.82	5.26	9.8e-07	6.9e-06	2.14	1.58	2.89
R-HSA-5689603	UCH proteinases	97	32	2.39	5.51	1.1e-06	7.5e-06	3.12	1.97	4.86
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	67	25	2.7	5.6	1.2e-06	8.6e-06	3.77	2.19	6.35
R-HSA-73856	RNA Polymerase II Transcription Termination	67	25	2.7	5.6	1.2e-06	8.6e-06	3.77	2.19	6.35
R-HSA-1268020	Mitochondrial protein import	20	12	4.35	6	2e-06	1.3e-05	9.44	3.54	26.7
R-HSA-382556	ABC-family proteins mediated transport	104	33	2.3	5.33	2e-06	1.3e-05	2.95	1.88	4.54
R-HSA-5419276	Mitochondrial translation termination	86	29	2.44	5.38	2.1e-06	1.4e-05	3.22	1.98	5.15
R-HSA-5368287	Mitochondrial translation	87	29	2.42	5.3	2.7e-06	1.8e-05	3.17	1.95	5.05
R-HSA-5696398	Nucleotide Excision Repair	111	34	2.22	5.17	3.4e-06	2.2e-05	2.8	1.81	4.27
R-HSA-6782135	Dual incision in TC-NER	66	24	2.63	5.33	3.5e-06	2.3e-05	3.61	2.09	6.13
R-HSA-5389840	Mitochondrial translation elongation	84	28	2.42	5.21	4e-06	2.6e-05	3.17	1.93	5.09
R-HSA-3858494	Beta-catenin independent WNT signaling	137	39	2.06	5.01	4.9e-06	3.2e-05	2.53	1.69	3.72
R-HSA-5632684	Hedgehog 'on' state	85	28	2.39	5.14	5.2e-06	3.3e-05	3.11	1.9	4.99
R-HSA-5610787	Hedgehog 'off' state	113	34	2.18	5.05	5.2e-06	3.3e-05	2.73	1.76	4.15
R-HSA-446652	Interleukin-1 family signaling	138	39	2.05	4.96	5.9e-06	3.8e-05	2.5	1.67	3.68
R-HSA-3700989	Transcriptional Regulation by TP53	365	81	1.61	4.73	6.1e-06	3.8e-05	1.83	1.4	2.37
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	28	2.36	5.06	6.7e-06	4.2e-05	3.06	1.87	4.9
R-HSA-110320	Translesion Synthesis by POLH	19	11	4.19	5.58	8.7e-06	5.4e-05	8.64	3.16	24.8
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	23	2.56	5.06	9.3e-06	5.7e-05	3.46	1.98	5.91
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	83	27	2.36	4.97	9.8e-06	6e-05	3.05	1.85	4.93
R-HSA-176187	Activation of ATR in response to replication stress	37	16	3.13	5.2	1.2e-05	7.1e-05	4.8	2.34	9.68
R-HSA-5696400	Dual Incision in GG-NER	41	17	3	5.15	1.2e-05	7.4e-05	4.47	2.25	8.69
R-HSA-202424	Downstream TCR signaling	98	30	2.22	4.85	1.3e-05	7.6e-05	2.79	1.75	4.37
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	20	2.68	4.96	1.6e-05	9.7e-05	3.71	2.02	6.66
R-HSA-202403	TCR signaling	116	33	2.06	4.6	2.6e-05	0.00015	2.52	1.62	3.83
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	69	1.61	4.38	2.7e-05	0.00016	1.83	1.37	2.42
R-HSA-68886	M Phase	391	83	1.54	4.34	2.7e-05	0.00016	1.73	1.33	2.22
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	74	24	2.35	4.66	3.2e-05	0.00019	3.03	1.78	5.05
R-HSA-1236975	Antigen processing-Cross presentation	88	27	2.22	4.61	3.2e-05	0.00019	2.8	1.7	4.49
R-HSA-5621481	C-type lectin receptors (CLRs)	138	37	1.94	4.46	3.7e-05	0.00021	2.32	1.54	3.43
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	26	2.24	4.58	3.8e-05	0.00022	2.83	1.71	4.59
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	11	3.62	4.93	5.4e-05	0.00031	6.29	2.47	16
R-HSA-72187	mRNA 3'-end processing	58	20	2.5	4.58	5.4e-05	0.00031	3.32	1.82	5.87
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	34	1.96	4.32	6.5e-05	0.00036	2.34	1.52	3.52
R-HSA-6803529	FGFR2 alternative splicing	26	12	3.34	4.79	6.7e-05	0.00037	5.39	2.27	12.6
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	7	5.07	5.15	7.7e-05	0.00042	14.6	3.34	87.7
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	13	3.14	4.7	7.6e-05	0.00042	4.81	2.14	10.5
R-HSA-110312	Translesion synthesis by REV1	16	9	4.08	4.93	8.1e-05	0.00044	8.07	2.67	25.6
R-HSA-1643685	Disease	984	176	1.3	3.91	8.9e-05	0.00048	1.41	1.18	1.68
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	13	3.04	4.55	0.00011	0.00061	4.54	2.04	9.83
R-HSA-191859	snRNP Assembly	52	18	2.51	4.36	0.00012	0.00064	3.34	1.77	6.1
R-HSA-194441	Metabolism of non-coding RNA	52	18	2.51	4.36	0.00012	0.00064	3.34	1.77	6.1
R-HSA-69190	DNA strand elongation	24	11	3.32	4.55	0.00015	0.00078	5.32	2.15	12.9
R-HSA-5655862	Translesion synthesis by POLK	17	9	3.84	4.68	0.00015	0.00079	7.06	2.41	21.1
R-HSA-5656121	Translesion synthesis by POLI	17	9	3.84	4.68	0.00015	0.00079	7.06	2.41	21.1
R-HSA-68962	Activation of the pre-replicative complex	32	13	2.94	4.41	0.00017	0.00087	4.3	1.95	9.21
R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	7	4.61	4.79	0.00019	0.00096	11	2.79	51.2
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	75	1.49	3.81	2e-04	0.001	1.65	1.25	2.15
R-HSA-1632852	Macroautophagy	68	21	2.24	4.1	0.00021	0.0011	2.82	1.59	4.83
R-HSA-5619115	Disorders of transmembrane transporters	149	37	1.8	3.93	0.00021	0.0011	2.09	1.4	3.07
R-HSA-191273	Cholesterol biosynthesis	25	11	3.19	4.38	0.00023	0.0012	4.94	2.02	11.7
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	11	3.19	4.38	0.00023	0.0012	4.94	2.02	11.7
R-HSA-5205647	Mitophagy	29	12	3	4.31	0.00024	0.0012	4.44	1.93	9.88
R-HSA-8878159	Transcriptional regulation by RUNX3	108	29	1.95	3.95	0.00024	0.0012	2.32	1.46	3.61
R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	26	11	3.07	4.22	0.00035	0.0017	4.61	1.91	10.8
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	15	2.53	4.02	4e-04	0.0019	3.37	1.67	6.55
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	14	2.6	4.01	0.00044	0.0021	3.52	1.69	7.06
R-HSA-166208	mTORC1-mediated signalling	23	10	3.15	4.13	5e-04	0.0024	4.83	1.89	12
R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	23	10	3.15	4.13	5e-04	0.0024	4.83	1.89	12
R-HSA-8852135	Protein ubiquitination	77	22	2.07	3.77	0.00052	0.0025	2.52	1.46	4.22
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	32	1.8	3.65	0.00055	0.0026	2.09	1.35	3.15
R-HSA-6783310	Fanconi Anemia Pathway	40	14	2.54	3.89	0.00059	0.0028	3.39	1.63	6.75
R-HSA-69186	Lagging Strand Synthesis	20	9	3.26	4.05	0.00071	0.0034	5.14	1.88	13.7
R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	24	10	3.02	3.96	0.00075	0.0035	4.49	1.78	10.9
R-HSA-5358351	Signaling by Hedgehog	148	35	1.71	3.5	8e-04	0.0038	1.96	1.29	2.9
R-HSA-429914	Deadenylation-dependent mRNA decay	55	17	2.24	3.69	0.00083	0.0039	2.82	1.49	5.13
R-HSA-111367	SLBP independent Processing of Histone Pre-mRNAs	10	6	4.35	4.24	0.00087	0.004	9.4	2.23	45.3
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	10	6	4.35	4.24	0.00087	0.004	9.4	2.23	45.3
R-HSA-113418	Formation of the Early Elongation Complex	33	12	2.63	3.76	0.00098	0.0045	3.59	1.61	7.66
R-HSA-162587	HIV Life Cycle	101	26	1.87	3.5	0.00098	0.0045	2.19	1.34	3.47
R-HSA-72086	mRNA Capping	29	11	2.75	3.77	0.0011	0.0048	3.84	1.63	8.6
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	21	9	3.11	3.86	0.0011	0.0049	4.71	1.75	12.2
R-HSA-379726	Mitochondrial tRNA aminoacylation	14	7	3.62	3.93	0.0013	0.0059	6.27	1.87	21
R-HSA-69166	Removal of the Flap Intermediate	14	7	3.62	3.93	0.0013	0.0059	6.27	1.87	21
R-HSA-70263	Gluconeogenesis	34	12	2.56	3.64	0.0013	0.0059	3.43	1.54	7.25
R-HSA-597592	Post-translational protein modification	1353	223	1.19	3.07	0.0015	0.0065	1.28	1.09	1.5
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	13	2.42	3.54	0.0015	0.0068	3.14	1.48	6.36
R-HSA-447115	Interleukin-12 family signaling	58	17	2.12	3.43	0.0016	0.007	2.61	1.39	4.71
R-HSA-174414	Processive synthesis on the C-strand of the telomere	11	6	3.95	3.92	0.0017	0.0074	7.52	1.91	31.2
R-HSA-379724	tRNA Aminoacylation	35	12	2.48	3.52	0.0018	0.0076	3.28	1.48	6.88
R-HSA-8953750	Transcriptional Regulation by E2F6	35	12	2.48	3.52	0.0018	0.0076	3.28	1.48	6.88
R-HSA-73893	DNA Damage Bypass	49	15	2.22	3.42	0.0018	0.0079	2.77	1.4	5.25
R-HSA-165159	mTOR signalling	40	13	2.35	3.44	0.002	0.0086	3.03	1.43	6.09
R-HSA-69183	Processive synthesis on the lagging strand	15	7	3.38	3.69	0.0022	0.0094	5.49	1.69	17.3
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	9	2.84	3.53	0.0023	0.0099	4.03	1.54	10
R-HSA-5656169	Termination of translesion DNA synthesis	32	11	2.49	3.38	0.0027	0.011	3.29	1.43	7.15
R-HSA-3371511	HSF1 activation	12	6	3.62	3.64	0.003	0.013	6.27	1.67	23.5
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	28	10	2.59	3.37	0.003	0.013	3.49	1.43	7.99
R-HSA-156580	Phase II - Conjugation of compounds	109	26	1.73	3.06	0.0032	0.013	1.97	1.21	3.11
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	13	2.24	3.23	0.0033	0.014	2.82	1.34	5.61
R-HSA-162599	Late Phase of HIV Life Cycle	88	22	1.81	3.06	0.0035	0.014	2.1	1.23	3.46
R-HSA-73894	DNA Repair	315	61	1.4	2.91	0.0033	0.014	1.52	1.13	2.03
R-HSA-72306	tRNA processing	83	21	1.83	3.05	0.0036	0.015	2.13	1.23	3.56
