name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0005370	liver/biliary system phenotype	1230	20	2.07	3.58	0.00098	0.024	2.49	1.41	4.26
MP:0001845	abnormal inflammatory response	1235	20	2.06	3.56	0.001	0.024	2.48	1.4	4.24
MP:0011364	abnormal metanephros morphology	28	3	13.6	5.95	0.0013	0.025	15.7	2.97	53.3
MP:0005440	increased glycogen level	58	4	8.77	5.28	0.0011	0.025	9.81	2.51	27.7
MP:0005338	atherosclerotic lesions	103	5	6.17	4.7	0.0013	0.025	6.83	2.1	17.3
MP:0011913	abnormal reticulocyte cell number	104	5	6.11	4.67	0.0013	0.025	6.76	2.08	17.1
MP:0008209	decreased pre-B cell number	105	5	6.05	4.64	0.0014	0.025	6.69	2.06	16.9
MP:0012440	abnormal neutrophil cell number	338	9	3.38	3.98	0.0013	0.025	3.79	1.65	7.75
MP:0002401	abnormal lymphopoiesis	637	13	2.59	3.71	0.0012	0.025	2.98	1.49	5.53
MP:0002421	abnormal cell-mediated immunity	1439	22	1.94	3.47	0.0012	0.025	2.37	1.36	3.99
MP:0011440	increased kidney cell proliferation	30	3	12.7	5.72	0.0016	0.026	14.6	2.76	49
MP:0004736	abnormal distortion product otoacoustic emission	63	4	8.07	5.01	0.0015	0.026	8.98	2.31	25.3
MP:0006336	abnormal otoacoustic response	64	4	7.94	4.96	0.0016	0.026	8.83	2.27	24.8
MP:0003991	arteriosclerosis	108	5	5.88	4.55	0.0016	0.026	6.49	2	16.4
MP:0002424	abnormal reticulocyte morphology	110	5	5.78	4.49	0.0017	0.026	6.37	1.96	16.1
MP:0002972	abnormal cardiac muscle contractility	285	8	3.57	3.92	0.0017	0.026	3.97	1.63	8.4
MP:0002327	abnormal respiratory function	415	10	3.06	3.83	0.0014	0.026	3.45	1.57	6.83
MP:0005065	abnormal neutrophil morphology	354	9	3.23	3.81	0.0017	0.026	3.61	1.57	7.37
MP:0008208	decreased pro-B cell number	68	4	7.48	4.77	0.002	0.028	8.28	2.13	23.2
MP:0000160	kyphosis	227	7	3.92	3.97	0.002	0.028	4.33	1.66	9.58
MP:0002270	abnormal pulmonary alveolus morphology	227	7	3.92	3.97	0.002	0.028	4.33	1.66	9.58
MP:0001545	abnormal hematopoietic system physiology	1616	23	1.81	3.19	0.0023	0.032	2.2	1.28	3.68
MP:0003132	increased pre-B cell number	36	3	10.6	5.13	0.0028	0.033	11.9	2.28	39.3
MP:0003566	abnormal cell adhesion	72	4	7.06	4.6	0.0024	0.033	7.79	2.01	21.8
MP:0005140	decreased cardiac muscle contractility	236	7	3.77	3.84	0.0025	0.033	4.16	1.59	9.19
MP:0002405	respiratory system inflammation	241	7	3.69	3.77	0.0028	0.033	4.07	1.56	8.99
MP:0020201	abnormal granulocyte number	529	11	2.64	3.47	0.0026	0.033	2.98	1.4	5.74
MP:0001819	abnormal immune cell physiology	1428	21	1.87	3.18	0.0026	0.033	2.24	1.28	3.79
MP:0002127	abnormal cardiovascular system morphology	1950	26	1.69	3.07	0.0028	0.033	2.09	1.24	3.46
MP:0011086	postnatal lethality, incomplete penetrance	786	14	2.26	3.3	0.0029	0.034	2.59	1.33	4.73
MP:0001846	increased inflammatory response	1058	17	2.04	3.21	0.0029	0.034	2.38	1.29	4.18
MP:0000488	abnormal intestinal epithelium morphology	245	7	3.63	3.72	0.003	0.035	4	1.53	8.83
MP:0004174	abnormal spine curvature	314	8	3.24	3.59	0.0031	0.035	3.58	1.47	7.57
MP:0000738	impaired muscle contractility	315	8	3.23	3.58	0.0032	0.035	3.57	1.46	7.54
MP:0014200	abnormal respiratory epithelium physiology	39	3	9.78	4.89	0.0035	0.037	10.9	2.1	35.8
MP:0008215	decreased immature B cell number	129	5	4.93	4	0.0034	0.037	5.38	1.66	13.5
MP:0002441	abnormal granulocyte morphology	558	11	2.51	3.27	0.004	0.042	2.81	1.33	5.42
MP:0003828	pulmonary edema	44	3	8.67	4.54	0.0049	0.048	9.57	1.85	31.1
MP:0008111	abnormal granulocyte differentiation	44	3	8.67	4.54	0.0049	0.048	9.57	1.85	31.1
MP:0011439	abnormal kidney cell proliferation	45	3	8.47	4.48	0.0052	0.048	9.34	1.81	30.3
MP:0003131	increased erythrocyte cell number	88	4	5.78	4.01	0.005	0.048	6.29	1.63	17.4
MP:0002144	abnormal B cell differentiation	339	8	3	3.34	0.005	0.048	3.3	1.36	6.97
MP:0002442	abnormal leukocyte physiology	1401	20	1.81	2.95	0.0047	0.048	2.14	1.21	3.65
MP:0012382	abnormal blood cell physiology	1515	21	1.76	2.89	0.0052	0.048	2.08	1.19	3.53
MP:0000217	abnormal leukocyte cell number	1718	23	1.7	2.87	0.0051	0.048	2.04	1.18	3.41
MP:0008246	abnormal leukocyte morphology	1929	25	1.65	2.84	0.0051	0.048	2	1.18	3.31
MP:0000245	abnormal erythropoiesis	144	5	4.41	3.68	0.0054	0.049	4.79	1.49	12
MP:0002640	reticulocytosis	92	4	5.53	3.89	0.0058	0.05	6	1.56	16.6
MP:0001861	lung inflammation	207	6	3.68	3.48	0.0056	0.05	4.01	1.41	9.35
MP:0001951	abnormal breathing pattern	346	8	2.94	3.27	0.0056	0.05	3.23	1.33	6.82
MP:0001784	abnormal fluid regulation	761	13	2.17	3	0.0059	0.05	2.45	1.23	4.54
MP:0000716	abnormal immune system cell morphology	1949	25	1.63	2.79	0.0059	0.05	1.97	1.16	3.27
