name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	10	3.79	4.61	3e-04	0.003	4.19	1.92	8.16
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	10	3.79	4.61	3e-04	0.003	4.19	1.92	8.16
R-HSA-3858494	Beta-catenin independent WNT signaling	137	11	3.5	4.51	0.00031	0.003	3.85	1.85	7.26
R-HSA-195721	Signaling by WNT	314	18	2.5	4.13	0.00033	0.0031	2.72	1.56	4.48
R-HSA-193639	p75NTR signals via NF-kB	16	4	10.9	6.07	4e-04	0.0037	14.4	3.36	48
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	8	4.35	4.62	0.00048	0.0044	4.86	2	10.3
R-HSA-4608870	Asymmetric localization of PCP proteins	62	7	4.92	4.74	0.00052	0.0046	5.55	2.11	12.4
R-HSA-9020702	Interleukin-1 signaling	102	9	3.84	4.42	0.00055	0.0048	4.24	1.86	8.55
R-HSA-166520	Signalling by NGF	147	11	3.26	4.23	0.00056	0.0048	3.56	1.71	6.7
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	4	9.17	5.46	8e-04	0.0061	11.5	2.76	36.5
R-HSA-1643713	Signaling by EGFR in Cancer	19	4	9.17	5.46	8e-04	0.0061	11.5	2.76	36.5
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	4	9.17	5.46	8e-04	0.0061	11.5	2.76	36.5
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	7	4.62	4.52	0.00076	0.0061	5.17	1.97	11.5
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	7	4.62	4.52	0.00076	0.0061	5.17	1.97	11.5
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	7	4.62	4.52	0.00076	0.0061	5.17	1.97	11.5
R-HSA-190236	Signaling by FGFR	87	8	4	4.31	0.00084	0.0062	4.43	1.82	9.3
R-HSA-8878159	Transcriptional regulation by RUNX3	108	9	3.63	4.21	0.00083	0.0062	3.98	1.75	8.01
R-HSA-69615	G1/S DNA Damage Checkpoints	68	7	4.48	4.42	0.00091	0.0066	5	1.91	11.1
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	6	5.12	4.52	0.001	0.0069	5.79	2	13.8
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	6	5.12	4.52	0.001	0.0069	5.79	2	13.8
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	6	5.12	4.52	0.001	0.0069	5.79	2	13.8
R-HSA-8948751	Regulation of PTEN stability and activity	69	7	4.42	4.37	0.00099	0.0069	4.92	1.88	10.9
R-HSA-5687128	MAPK6/MAPK4 signaling	89	8	3.91	4.23	0.00098	0.0069	4.31	1.78	9.06
R-HSA-8951664	Neddylation	235	14	2.59	3.79	0.001	0.0069	2.8	1.48	4.91
R-HSA-180534	Vpu mediated degradation of CD4	52	6	5.02	4.46	0.0012	0.0071	5.67	1.96	13.5
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	6	5.02	4.46	0.0012	0.0071	5.67	1.96	13.5
R-HSA-69610	p53-Independent DNA Damage Response	52	6	5.02	4.46	0.0012	0.0071	5.67	1.96	13.5
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	6	5.02	4.46	0.0012	0.0071	5.67	1.96	13.5
R-HSA-1169408	ISG15 antiviral mechanism	71	7	4.29	4.27	0.0012	0.0071	4.77	1.82	10.6
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	7	4.29	4.27	0.0012	0.0071	4.77	1.82	10.6
R-HSA-446652	Interleukin-1 family signaling	138	10	3.15	3.91	0.0013	0.0076	3.43	1.58	6.63
R-HSA-5578775	Ion homeostasis	54	6	4.84	4.34	0.0014	0.0081	5.43	1.88	12.9
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	6	4.84	4.34	0.0014	0.0081	5.43	1.88	12.9
R-HSA-8856828	Clathrin-mediated endocytosis	140	10	3.11	3.85	0.0014	0.0081	3.37	1.56	6.52
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	6	4.75	4.27	0.0016	0.0084	5.32	1.84	12.6
R-HSA-4641257	Degradation of AXIN	55	6	4.75	4.27	0.0016	0.0084	5.32	1.84	12.6
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	6	4.75	4.27	0.0016	0.0084	5.32	1.84	12.6
R-HSA-4420097	VEGFA-VEGFR2 Pathway	95	8	3.67	4	0.0015	0.0084	4.02	1.66	8.4
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	7	4.06	4.08	0.0016	0.0085	4.48	1.72	9.9
R-HSA-2262749	Cellular response to hypoxia	75	7	4.06	4.08	0.0016	0.0085	4.48	1.72	9.9
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	8	3.63	3.97	0.0016	0.0085	3.97	1.64	8.3
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	6	4.66	4.22	0.0017	0.0086	5.21	1.81	12.3
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	6	4.66	4.22	0.0017	0.0086	5.21	1.81	12.3
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	6	4.66	4.22	0.0017	0.0086	5.21	1.81	12.3
R-HSA-4641258	Degradation of DVL	57	6	4.58	4.16	0.0019	0.0092	5.11	1.77	12.1
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	6	4.58	4.16	0.0019	0.0092	5.11	1.77	12.1
R-HSA-201681	TCF dependent signaling in response to WNT	224	13	2.53	3.54	0.002	0.0096	2.72	1.4	4.85
R-HSA-182971	EGFR downregulation	25	4	6.97	4.58	0.0023	0.01	8.22	2.04	24.6
R-HSA-437239	Recycling pathway of L1	41	5	5.31	4.24	0.0023	0.01	6.01	1.83	15.6
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	6	4.43	4.05	0.0022	0.01	4.92	1.71	11.6
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	6	4.43	4.05	0.0022	0.01	4.92	1.71	11.6
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	6	4.43	4.05	0.0022	0.01	4.92	1.71	11.6
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	6	4.43	4.05	0.0022	0.01	4.92	1.71	11.6
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	6	4.35	3.99	0.0024	0.01	4.82	1.68	11.4
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	6	4.35	3.99	0.0024	0.01	4.82	1.68	11.4
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	6	4.35	3.99	0.0024	0.01	4.82	1.68	11.4
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	8	3.48	3.83	0.0021	0.01	3.8	1.57	7.93
R-HSA-2132295	MHC class II antigen presentation	124	9	3.16	3.71	0.0022	0.01	3.42	1.51	6.85
R-HSA-8953897	Cellular responses to external stimuli	493	22	1.94	3.29	0.0022	0.01	2.09	1.27	3.29
R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	13	3	10	5	0.0029	0.011	12.9	2.27	50.6
R-HSA-209560	NF-kB is activated and signals survival	13	3	10	5	0.0029	0.011	12.9	2.27	50.6
R-HSA-6803529	FGFR2 alternative splicing	26	4	6.7	4.46	0.0027	0.011	7.85	1.95	23.4
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	6	4.28	3.94	0.0027	0.011	4.74	1.65	11.1
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	7	3.76	3.83	0.0025	0.011	4.12	1.58	9.05
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	7	3.72	3.79	0.0027	0.011	4.06	1.56	8.92
R-HSA-194138	Signaling by VEGF	103	8	3.38	3.72	0.0025	0.011	3.67	1.52	7.66
R-HSA-72766	Translation	258	14	2.36	3.4	0.0025	0.011	2.53	1.34	4.43
R-HSA-418360	Platelet calcium homeostasis	27	4	6.45	4.35	0.0031	0.012	7.51	1.87	22.2
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	6	4.15	3.84	0.0031	0.012	4.57	1.59	10.7
R-HSA-5358346	Hedgehog ligand biogenesis	64	6	4.08	3.79	0.0034	0.012	4.49	1.57	10.5
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	7	3.63	3.71	0.0031	0.012	3.96	1.52	8.68
R-HSA-5632684	Hedgehog 'on' state	85	7	3.59	3.67	0.0033	0.012	3.9	1.5	8.56
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	11	2.63	3.41	0.0032	0.012	2.82	1.36	5.28
R-HSA-983712	Ion channel transport	183	11	2.62	3.38	0.0033	0.012	2.81	1.36	5.25
R-HSA-162906	HIV Infection	184	11	2.6	3.36	0.0034	0.012	2.79	1.35	5.22
R-HSA-109582	Hemostasis	608	25	1.79	3.08	0.0033	0.012	1.92	1.21	2.95
R-HSA-382551	Transport of small molecules	705	28	1.73	3.08	0.0031	0.012	1.86	1.2	2.8
R-HSA-8982491	Glycogen metabolism	28	4	6.22	4.24	0.0036	0.013	7.19	1.8	21.2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	7	3.54	3.63	0.0036	0.013	3.85	1.48	8.45
R-HSA-2871809	FCERI mediated Ca+2 mobilization	29	4	6	4.14	0.0041	0.014	6.9	1.73	20.2
R-HSA-5218920	VEGFR2 mediated vascular permeability	29	4	6	4.14	0.0041	0.014	6.9	1.73	20.2
R-HSA-8863795	Downregulation of ERBB2 signaling	29	4	6	4.14	0.0041	0.014	6.9	1.73	20.2
R-HSA-1169091	Activation of NF-kappaB in B cells	66	6	3.96	3.7	0.004	0.014	4.34	1.52	10.2
R-HSA-205043	NRIF signals cell death from the nucleus	15	3	8.71	4.58	0.0044	0.015	10.8	1.93	40.2
R-HSA-2691230	Signaling by NOTCH1 HD Domain Mutants in Cancer	15	3	8.71	4.58	0.0044	0.015	10.8	1.93	40.2
R-HSA-2691232	Constitutive Signaling by NOTCH1 HD Domain Mutants	15	3	8.71	4.58	0.0044	0.015	10.8	1.93	40.2
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	6	3.9	3.65	0.0043	0.015	4.27	1.49	9.98
R-HSA-5658442	Regulation of RAS by GAPs	68	6	3.84	3.6	0.0046	0.015	4.2	1.47	9.81
R-HSA-68867	Assembly of the pre-replicative complex	68	6	3.84	3.6	0.0046	0.015	4.2	1.47	9.81
R-HSA-5621481	C-type lectin receptors (CLRs)	138	9	2.84	3.34	0.0045	0.015	3.05	1.34	6.07
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	11	2.51	3.22	0.0046	0.015	2.68	1.29	5
R-HSA-1227986	Signaling by ERBB2	49	5	4.44	3.7	0.0051	0.016	4.92	1.51	12.5
R-HSA-5357801	Programmed Cell Death	115	8	3.03	3.35	0.0049	0.016	3.26	1.35	6.77
R-HSA-202403	TCR signaling	116	8	3	3.33	0.0052	0.016	3.23	1.34	6.7
R-HSA-6807070	PTEN Regulation	140	9	2.8	3.29	0.0049	0.016	3	1.32	5.98
R-HSA-3322077	Glycogen synthesis	16	3	8.16	4.4	0.0054	0.017	9.93	1.8	36.5
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	16	3	8.16	4.4	0.0054	0.017	9.93	1.8	36.5
R-HSA-68949	Orc1 removal from chromatin	71	6	3.68	3.47	0.0057	0.017	4	1.4	9.33
R-HSA-69052	Switching of origins to a post-replicative state	71	6	3.68	3.47	0.0057	0.017	4	1.4	9.33
R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	32	4	5.44	3.86	0.0059	0.018	6.16	1.56	17.8
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	6	3.63	3.43	0.0061	0.018	3.94	1.38	9.18
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	6	3.63	3.43	0.0061	0.018	3.94	1.38	9.18
R-HSA-75105	Fatty acyl-CoA biosynthesis	33	4	5.28	3.77	0.0066	0.019	5.95	1.51	17.1
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	6	3.58	3.39	0.0065	0.019	3.88	1.36	9.03
R-HSA-69300	Removal of licensing factors from origins	73	6	3.58	3.39	0.0065	0.019	3.88	1.36	9.03
R-HSA-72312	rRNA processing	201	11	2.38	3.04	0.0067	0.019	2.54	1.23	4.73
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	74	6	3.53	3.35	0.0069	0.02	3.83	1.34	8.9
R-HSA-5689603	UCH proteinases	97	7	3.14	3.25	0.0069	0.02	3.38	1.31	7.37
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	6	3.48	3.31	0.0074	0.021	3.77	1.32	8.76
R-HSA-9007101	Rab regulation of trafficking	123	8	2.83	3.13	0.0074	0.021	3.03	1.26	6.27
R-HSA-5619115	Disorders of transmembrane transporters	149	9	2.63	3.07	0.0074	0.021	2.8	1.24	5.58
R-HSA-432720	Lysosome Vesicle Biogenesis	35	4	4.98	3.61	0.0081	0.022	5.57	1.42	15.9
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	35	4	4.98	3.61	0.0081	0.022	5.57	1.42	15.9
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	5	4.03	3.42	0.0078	0.022	4.41	1.36	11.2
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	6	3.44	3.27	0.0079	0.022	3.72	1.31	8.63
R-HSA-69304	Regulation of DNA replication	76	6	3.44	3.27	0.0079	0.022	3.72	1.31	8.63
R-HSA-422475	Axon guidance	295	14	2.07	2.85	0.0081	0.022	2.19	1.16	3.82
R-HSA-392499	Metabolism of proteins	1907	59	1.35	2.58	0.0077	0.022	1.48	1.08	2.01
R-HSA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	19	3	6.87	3.93	0.0088	0.023	8.06	1.5	28.5
R-HSA-6804760	Regulation of TP53 Activity through Methylation	19	3	6.87	3.93	0.0088	0.023	8.06	1.5	28.5
R-HSA-6804757	Regulation of TP53 Degradation	36	4	4.84	3.54	0.009	0.024	5.39	1.37	15.4
R-HSA-6806003	Regulation of TP53 Expression and Degradation	37	4	4.71	3.46	0.0099	0.025	5.23	1.33	14.9
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	5	3.82	3.27	0.0097	0.025	4.16	1.28	10.5
R-HSA-2871837	FCERI mediated NF-kB activation	79	6	3.31	3.16	0.0095	0.025	3.56	1.25	8.25
R-HSA-418346	Platelet homeostasis	79	6	3.31	3.16	0.0095	0.025	3.56	1.25	8.25
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	6	3.27	3.12	0.01	0.025	3.51	1.24	8.14
R-HSA-8878166	Transcriptional regulation by RUNX2	80	6	3.27	3.12	0.01	0.025	3.51	1.24	8.14
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	8	2.7	2.98	0.0097	0.025	2.88	1.2	5.95
R-HSA-190872	Transport of connexons to the plasma membrane	20	3	6.53	3.8	0.01	0.026	7.59	1.41	26.5
R-HSA-111465	Apoptotic cleavage of cellular proteins	38	4	4.58	3.39	0.011	0.027	5.07	1.3	14.4
R-HSA-5689896	Ovarian tumor domain proteases	38	4	4.58	3.39	0.011	0.027	5.07	1.3	14.4
R-HSA-5619084	ABC transporter disorders	81	6	3.22	3.08	0.011	0.027	3.47	1.22	8.02
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	6	3.22	3.08	0.011	0.027	3.47	1.22	8.02
R-HSA-901032	ER Quality Control Compartment (ERQC)	21	3	6.22	3.67	0.012	0.029	7.16	1.34	24.8
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	14	1.97	2.65	0.012	0.03	2.08	1.1	3.62
R-HSA-1980143	Signaling by NOTCH1	22	3	5.94	3.55	0.013	0.031	6.79	1.28	23.3
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	3	5.94	3.55	0.013	0.031	6.79	1.28	23.3
R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	22	3	5.94	3.55	0.013	0.031	6.79	1.28	23.3
R-HSA-5654741	Signaling by FGFR3	40	4	4.35	3.26	0.013	0.031	4.79	1.23	13.5
R-HSA-68874	M/G1 Transition	85	6	3.07	2.94	0.013	0.031	3.29	1.16	7.6
R-HSA-69002	DNA Replication Pre-Initiation	85	6	3.07	2.94	0.013	0.031	3.29	1.16	7.6
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	163	9	2.4	2.77	0.013	0.031	2.55	1.13	5.05
R-HSA-5654743	Signaling by FGFR4	41	4	4.25	3.19	0.014	0.032	4.66	1.2	13.1
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	6	3.04	2.91	0.014	0.032	3.25	1.15	7.5
R-HSA-453276	Regulation of mitotic cell cycle	86	6	3.04	2.91	0.014	0.032	3.25	1.15	7.5
R-HSA-5696398	Nucleotide Excision Repair	111	7	2.75	2.84	0.014	0.032	2.92	1.13	6.33
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	9	2.37	2.73	0.014	0.032	2.51	1.11	4.98
R-HSA-69275	G2/M Transition	195	10	2.23	2.67	0.014	0.033	2.36	1.1	4.52
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	3	5.68	3.44	0.015	0.034	6.45	1.22	22
R-HSA-5627123	RHO GTPases activate PAKs	23	3	5.68	3.44	0.015	0.034	6.45	1.22	22
R-HSA-1236975	Antigen processing-Cross presentation	88	6	2.97	2.84	0.016	0.034	3.17	1.12	7.3
R-HSA-453274	Mitotic G2-G2/M phases	197	10	2.21	2.63	0.015	0.034	2.33	1.09	4.47
R-HSA-168256	Immune System	1970	59	1.3	2.31	0.015	0.034	1.42	1.03	1.93
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	4	4.05	3.07	0.017	0.036	4.42	1.14	12.4
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	6	2.9	2.78	0.017	0.038	3.09	1.09	7.12
R-HSA-397014	Muscle contraction	201	10	2.17	2.56	0.018	0.038	2.28	1.06	4.37
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	4	3.96	3.01	0.018	0.039	4.31	1.11	12.1
R-HSA-210991	Basigin interactions	25	3	5.22	3.24	0.019	0.04	5.86	1.12	19.7
R-HSA-163685	Integration of energy metabolism	92	6	2.84	2.72	0.019	0.04	3.02	1.07	6.95
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	7	2.58	2.65	0.019	0.04	2.73	1.06	5.92
R-HSA-5663202	Diseases of signal transduction	359	15	1.82	2.42	0.019	0.04	1.91	1.04	3.27
R-HSA-2262752	Cellular responses to stress	425	17	1.74	2.39	0.019	0.04	1.83	1.04	3.04
R-HSA-1632852	Macroautophagy	68	5	3.2	2.79	0.02	0.041	3.43	1.07	8.55
R-HSA-8878171	Transcriptional regulation by RUNX1	236	11	2.03	2.45	0.02	0.042	2.13	1.03	3.97
R-HSA-901042	Calnexin/calreticulin cycle	26	3	5.02	3.15	0.021	0.044	5.61	1.07	18.8
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	15	1.79	2.35	0.021	0.044	1.88	1.02	3.21
R-HSA-190828	Gap junction trafficking	48	4	3.63	2.8	0.024	0.049	3.92	1.01	10.9
R-HSA-69206	G1/S Transition	124	7	2.46	2.5	0.024	0.049	2.59	1.01	5.6
R-HSA-597592	Post-translational protein modification	1353	42	1.35	2.13	0.024	0.049	1.44	1	2.04
R-HSA-1430728	Metabolism	1899	56	1.28	2.11	0.024	0.049	1.39	1	1.89
R-HSA-199992	trans-Golgi Network Vesicle Budding	72	5	3.02	2.64	0.025	0.05	3.22	1	8.01
R-HSA-421837	Clathrin derived vesicle budding	72	5	3.02	2.64	0.025	0.05	3.22	1	8.01
R-HSA-202424	Downstream TCR signaling	98	6	2.67	2.54	0.025	0.05	2.82	0.999	6.47
