name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0002493	Upper motor neuron dysfunction	918	86	1.4	3.77	0.00017	0.0091	1.69	1.27	2.25
HP:0001315	Reduced tendon reflexes	399	45	1.68	3.89	2e-04	0.0099	1.95	1.35	2.77
HP:0007256	Abnormal pyramidal signs	296	36	1.82	3.93	0.00022	0.01	2.1	1.4	3.08
HP:0001469	Abnormality of the musculature of the pelvis	15	6	5.97	5.17	0.00025	0.011	9.49	2.76	30.2
HP:0001445	Abnormality of the hip-girdle musculature	15	6	5.97	5.17	0.00025	0.011	9.49	2.76	30.2
HP:0003325	Limb-girdle muscle weakness	65	13	2.99	4.33	0.00028	0.011	3.63	1.78	6.88
HP:0001446	Abnormality of the musculature of the upper limbs	137	21	2.29	4.12	0.00023	0.011	2.67	1.56	4.38
HP:0040129	Abnormal nerve conduction velocity	128	20	2.33	4.12	0.00025	0.011	2.73	1.57	4.53
HP:0000762	Decreased nerve conduction velocity	128	20	2.33	4.12	0.00025	0.011	2.73	1.57	4.53
HP:0003134	Abnormality of peripheral nerve conduction	130	20	2.3	4.04	0.00031	0.012	2.68	1.54	4.44
HP:0002167	Neurological speech impairment	785	75	1.43	3.64	3e-04	0.012	1.69	1.25	2.27
HP:0000712	Emotional lability	111	18	2.42	4.08	0.00033	0.013	2.84	1.58	4.84
HP:0000759	Abnormal peripheral nervous system morphology	660	65	1.47	3.6	0.00038	0.014	1.72	1.26	2.34
HP:0002314	Degeneration of the lateral corticospinal tracts	36	9	3.73	4.42	0.00044	0.016	4.79	1.96	10.6
HP:0012443	Abnormality of brain morphology	1687	138	1.22	3.39	0.00045	0.016	1.59	1.2	2.1
HP:0000009	Functional abnormality of the bladder	219	28	1.91	3.72	0.00052	0.018	2.18	1.38	3.35
HP:0001263	Global developmental delay	946	86	1.36	3.45	0.00051	0.018	1.62	1.21	2.15
HP:0007372	Atrophy/Degeneration involving the corticospinal tracts	37	9	3.63	4.31	0.00055	0.019	4.61	1.89	10.2
HP:0000735	Impaired social interactions	71	13	2.73	3.96	0.00069	0.022	3.25	1.61	6.11
HP:0002521	Hypsarrhythmia	71	13	2.73	3.96	0.00069	0.022	3.25	1.61	6.11
HP:0001310	Dysmetria	90	15	2.49	3.83	0.00076	0.023	2.91	1.52	5.21
HP:0011443	Abnormality of coordination	663	64	1.44	3.38	0.00076	0.023	1.67	1.22	2.27
HP:0001317	Abnormality of the cerebellum	874	80	1.37	3.35	0.00072	0.023	1.61	1.2	2.15
HP:0011282	Abnormality of hindbrain morphology	889	81	1.36	3.34	0.00076	0.023	1.61	1.2	2.14
HP:0011283	Abnormality of the metencephalon	889	81	1.36	3.34	0.00076	0.023	1.61	1.2	2.14
HP:0012433	Abnormal social behavior	73	13	2.66	3.84	9e-04	0.026	3.14	1.55	5.89
HP:0007126	Proximal amyotrophy	73	13	2.66	3.84	9e-04	0.026	3.14	1.55	5.89
HP:0003547	Shoulder girdle muscle weakness	48	10	3.11	3.95	0.001	0.029	3.78	1.66	7.87
HP:0003805	Rimmed vacuoles	41	9	3.28	3.93	0.0012	0.032	4.03	1.67	8.78
HP:0000751	Personality changes	49	10	3.05	3.87	0.0012	0.032	3.69	1.62	7.64
HP:0000716	Depression	75	13	2.59	3.73	0.0012	0.032	3.03	1.51	5.68
HP:0001435	Abnormality of the shoulder girdle musculature	94	15	2.38	3.64	0.0012	0.032	2.76	1.45	4.93
HP:0001284	Areflexia	208	26	1.87	3.45	0.0012	0.032	2.11	1.31	3.29
HP:0001251	Ataxia	546	54	1.48	3.25	0.0013	0.033	1.69	1.2	2.34
HP:0000301	Abnormality of facial musculature	188	24	1.91	3.42	0.0014	0.034	2.16	1.31	3.41
HP:0001336	Myoclonus	199	25	1.88	3.41	0.0014	0.034	2.12	1.31	3.33
HP:0001895	Normochromic anemia	20	6	4.48	4.18	0.0015	0.036	6.1	1.9	17.1
HP:0001897	Normocytic anemia	20	6	4.48	4.18	0.0015	0.036	6.1	1.9	17.1
HP:0000817	Poor eye contact	59	11	2.78	3.7	0.0015	0.036	3.3	1.52	6.56
HP:0001298	Encephalopathy	178	23	1.93	3.41	0.0014	0.036	2.18	1.31	3.49
HP:0003749	Pelvic girdle muscle weakness	14	5	5.33	4.35	0.0016	0.037	7.88	2.06	26.4
HP:0002169	Clonus	43	9	3.13	3.76	0.0017	0.04	3.79	1.58	8.2
HP:0002529	Neuronal loss in central nervous system	60	11	2.74	3.64	0.0017	0.04	3.23	1.49	6.41
HP:0003797	Limb-girdle muscle atrophy	28	7	3.73	3.89	0.0019	0.043	4.75	1.69	11.8
HP:0002463	Language impairment	52	10	2.87	3.64	0.0019	0.043	3.42	1.51	7.04
HP:0002011	Morphological abnormality of the central nervous system	1825	144	1.18	2.95	0.0019	0.043	1.5	1.14	1.99
HP:0007024	Pseudobulbar paralysis	36	8	3.32	3.75	0.0021	0.046	4.08	1.59	9.33
