name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa04068	FoxO signaling pathway	131	71	1.53	4.52	7.6e-06	0.00011	2.19	1.52	3.15
path:hsa04152	AMPK signaling pathway	120	66	1.55	4.51	8.3e-06	0.00011	2.26	1.54	3.31
path:hsa04530	Tight junction	170	88	1.46	4.49	7.9e-06	0.00011	1.99	1.45	2.73
path:hsa05212	Pancreatic cancer	64	40	1.76	4.54	9e-06	0.00012	3.06	1.8	5.33
path:hsa04721	Synaptic vesicle cycle	63	39	1.74	4.4	1.6e-05	2e-04	2.99	1.75	5.2
path:hsa05110	Vibrio cholerae infection	50	32	1.8	4.23	3.6e-05	0.00042	3.26	1.77	6.19
path:hsa04137	Mitophagy - animal	65	39	1.69	4.15	4.5e-05	0.00051	2.76	1.63	4.73
path:hsa05130	Pathogenic Escherichia coli infection	55	34	1.74	4.1	5.9e-05	0.00063	2.97	1.67	5.4
path:hsa04722	Neurotrophin signaling pathway	119	63	1.49	4.01	6.4e-05	0.00066	2.07	1.42	3.04
path:hsa05169	Epstein-Barr virus infection	199	97	1.37	3.97	6.7e-05	0.00067	1.76	1.31	2.36
path:hsa04211	Longevity regulating pathway	89	49	1.55	3.88	0.00011	0.0011	2.25	1.45	3.52
path:hsa05211	Renal cell carcinoma	65	38	1.65	3.89	0.00012	0.0012	2.58	1.53	4.41
path:hsa00240	Pyrimidine metabolism	101	54	1.51	3.8	0.00015	0.0013	2.11	1.4	3.21
path:hsa05120	Epithelial cell signaling in Helicobacter pylori infection	68	39	1.62	3.79	0.00018	0.0016	2.47	1.48	4.15
path:hsa05100	Bacterial invasion of epithelial cells	76	42	1.56	3.62	0.00031	0.0026	2.27	1.4	3.69
path:hsa00900	Terpenoid backbone biosynthesis	22	16	2.05	3.66	0.00041	0.0033	4.87	1.81	15.2
path:hsa04962	Vasopressin-regulated water reabsorption	44	27	1.73	3.6	4e-04	0.0033	2.91	1.52	5.7
path:hsa04260	Cardiac muscle contraction	78	42	1.52	3.41	0.00065	0.005	2.14	1.33	3.45
path:hsa05213	Endometrial cancer	50	29	1.63	3.34	0.00092	0.0067	2.53	1.39	4.68
path:hsa05203	Viral carcinogenesis	201	93	1.3	3.24	9e-04	0.0067	1.59	1.18	2.13
path:hsa04931	Insulin resistance	107	54	1.42	3.26	0.00096	0.0068	1.87	1.25	2.8
path:hsa04330	Notch signaling pathway	48	28	1.64	3.32	0.001	0.0069	2.56	1.39	4.81
path:hsa04130	SNARE interactions in vesicular transport	34	21	1.74	3.21	0.0016	0.011	2.95	1.41	6.43
path:hsa05223	Non-small cell lung cancer	58	32	1.55	3.15	0.0016	0.011	2.25	1.3	3.95
path:hsa04917	Prolactin signaling pathway	70	37	1.49	3.05	0.0021	0.013	2.05	1.25	3.4
path:hsa05221	Acute myeloid leukemia	55	30	1.54	2.97	0.0029	0.018	2.2	1.25	3.9
path:hsa04010	MAPK signaling pathway	255	112	1.24	2.87	0.0028	0.018	1.44	1.11	1.87
path:hsa04520	Adherens junction	72	37	1.45	2.83	0.0039	0.024	1.94	1.18	3.17
path:hsa00640	Propanoate metabolism	32	19	1.67	2.83	0.0049	0.027	2.67	1.25	5.89
path:hsa04136	Autophagy - other	32	19	1.67	2.83	0.0049	0.027	2.67	1.25	5.89
path:hsa00270	Cysteine and methionine metabolism	45	25	1.57	2.82	0.0045	0.027	2.29	1.22	4.35
path:hsa00020	Citrate cycle (TCA cycle)	30	18	1.69	2.81	0.0052	0.028	2.74	1.25	6.25
path:hsa04710	Circadian rhythm	30	18	1.69	2.81	0.0052	0.028	2.74	1.25	6.25
path:hsa04066	HIF-1 signaling pathway	99	48	1.37	2.72	0.005	0.028	1.73	1.13	2.62
path:hsa05160	Hepatitis C	131	61	1.31	2.68	0.0055	0.028	1.6	1.11	2.3
path:hsa00630	Glyoxylate and dicarboxylate metabolism	28	17	1.71	2.8	0.0056	0.029	2.82	1.24	6.68
path:hsa04666	Fc gamma R-mediated phagocytosis	90	44	1.38	2.67	0.0059	0.029	1.75	1.13	2.72
path:hsa05210	Colorectal cancer	60	31	1.46	2.63	0.0072	0.035	1.96	1.14	3.37
path:hsa04919	Thyroid hormone signaling pathway	116	54	1.31	2.51	0.0087	0.042	1.6	1.08	2.35
path:hsa05215	Prostate cancer	87	42	1.36	2.51	0.0092	0.043	1.71	1.09	2.67
path:hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	25	15	1.69	2.57	0.011	0.049	2.74	1.15	6.82
path:hsa00310	Lysine degradation	59	30	1.43	2.48	0.011	0.049	1.89	1.09	3.27
