name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5621481	C-type lectin receptors (CLRs)	138	5	4.42	3.68	0.0054	0.013	4.78	1.49	11.9
R-HSA-977606	Regulation of Complement cascade	47	3	7.79	4.24	0.0066	0.016	8.53	1.66	27.5
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	4	5.09	3.66	0.0078	0.018	5.48	1.43	15.1
R-HSA-166658	Complement cascade	58	3	6.32	3.69	0.012	0.027	6.81	1.34	21.7
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	60	3	6.11	3.6	0.013	0.029	6.57	1.29	20.9
R-HSA-202403	TCR signaling	116	4	4.21	3.16	0.015	0.032	4.49	1.17	12.3
R-HSA-162906	HIV Infection	184	5	3.32	2.88	0.017	0.036	3.54	1.1	8.77
R-HSA-5658442	Regulation of RAS by GAPs	68	3	5.39	3.3	0.018	0.037	5.76	1.13	18.2
R-HSA-388841	Costimulation by the CD28 family	71	3	5.16	3.2	0.02	0.039	5.51	1.09	17.4
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	4	3.88	2.95	0.02	0.039	4.12	1.08	11.2
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	127	4	3.85	2.93	0.02	0.039	4.09	1.07	11.2
R-HSA-162909	Host Interactions of HIV factors	128	4	3.82	2.91	0.021	0.039	4.05	1.06	11.1
R-HSA-2871837	FCERI mediated NF-kB activation	79	3	4.64	2.95	0.027	0.048	4.92	0.973	15.5
R-HSA-446652	Interleukin-1 family signaling	138	4	3.54	2.73	0.026	0.048	3.75	0.982	10.2
R-HSA-216083	Integrin cell surface interactions	81	3	4.52	2.89	0.029	0.05	4.8	0.948	15.1
