name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0001545	abnormal hematopoietic system physiology	1616	42	1.66	3.7	0.00037	0.02	1.96	1.33	2.84
MP:0009850	embryonic lethality between implantation and placentation	440	17	2.47	3.99	0.00049	0.023	2.73	1.53	4.6
MP:0013701	abnormal mature B cell number	366	15	2.62	3.99	0.00058	0.026	2.89	1.55	5
MP:0013657	abnormal blood cell morphology	1813	45	1.59	3.52	6e-04	0.026	1.87	1.28	2.7
MP:0002123	abnormal definitive hematopoiesis	946	28	1.89	3.66	0.00064	0.027	2.14	1.36	3.28
MP:0001806	decreased IgM level	127	8	4.03	4.33	0.00082	0.031	4.42	1.83	9.25
MP:0002362	abnormal spleen marginal zone morphology	157	9	3.67	4.25	0.00077	0.031	4.02	1.76	8.06
MP:0008932	abnormal embryonic tissue physiology	301	13	2.76	3.92	0.00084	0.031	3.02	1.55	5.44
MP:0002401	abnormal lymphopoiesis	637	21	2.11	3.66	0.00087	0.031	2.34	1.39	3.77
MP:0002223	lymphoid hypoplasia	14	3	13.7	6	0.0012	0.033	17.5	3.1	67.3
MP:0010807	abnormal stomach position or orientation	29	4	8.83	5.32	0.001	0.033	10.3	2.58	30.5
MP:0004029	spontaneous chromosome breakage	30	4	8.53	5.21	0.0011	0.033	9.93	2.49	29.2
MP:0008180	abnormal marginal zone B cell morphology	134	8	3.82	4.14	0.0012	0.033	4.17	1.73	8.71
MP:0013664	abnormal immature B cell number	166	9	3.47	4.04	0.0011	0.033	3.78	1.66	7.58
MP:0013693	abnormal hemopoiesis	973	28	1.84	3.5	0.00099	0.033	2.07	1.31	3.17
MP:0002722	abnormal immune system organ morphology	1323	35	1.69	3.43	0.00097	0.033	1.94	1.28	2.87
MP:0003945	abnormal lymphocyte physiology	1033	29	1.8	3.42	0.0012	0.033	2.02	1.29	3.08
MP:0011180	abnormal hematopoietic cell number	1969	47	1.53	3.32	0.001	0.033	1.8	1.24	2.58
MP:0000687	small lymphoid organs	15	3	12.8	5.76	0.0015	0.036	16	2.87	60.3
MP:0008528	polycystic kidney	54	5	5.93	4.57	0.0015	0.036	6.62	2.03	16.9
MP:0005022	abnormal immature B cell morphology	173	9	3.33	3.9	0.0015	0.036	3.62	1.59	7.24
MP:0002442	abnormal leukocyte physiology	1401	36	1.64	3.3	0.0014	0.036	1.88	1.25	2.78
MP:0002420	abnormal adaptive immunity	1459	37	1.62	3.27	0.0015	0.036	1.86	1.24	2.73
MP:0012382	abnormal blood cell physiology	1515	38	1.61	3.24	0.0015	0.036	1.84	1.23	2.7
MP:0004046	abnormal mitosis	141	8	3.63	3.97	0.0016	0.037	3.95	1.64	8.23
MP:0005016	decreased lymphocyte cell number	1006	28	1.78	3.31	0.0016	0.037	2	1.26	3.05
MP:0003283	abnormal digestive organ placement	34	4	7.53	4.8	0.0018	0.04	8.6	2.17	24.9
MP:0000284	double outlet right ventricle	145	8	3.53	3.87	0.0019	0.04	3.83	1.59	7.98
MP:0004939	abnormal B cell morphology	677	21	1.99	3.35	0.0019	0.04	2.19	1.3	3.52
MP:0001819	abnormal immune cell physiology	1428	36	1.61	3.17	0.0019	0.04	1.84	1.22	2.71
MP:0000221	decreased leukocyte cell number	1275	33	1.66	3.18	0.002	0.041	1.87	1.22	2.8
MP:0005153	abnormal B cell proliferation	182	9	3.16	3.72	0.0022	0.042	3.43	1.51	6.85
MP:0002459	abnormal B cell physiology	638	20	2.01	3.32	0.0021	0.042	2.2	1.29	3.58
MP:0002421	abnormal cell-mediated immunity	1439	36	1.6	3.12	0.0022	0.042	1.82	1.21	2.69
MP:0008762	embryonic lethality	1763	42	1.52	3.08	0.0022	0.042	1.76	1.19	2.55
MP:0008924	decreased cerebellar granule cell number	18	3	10.7	5.17	0.0026	0.046	12.8	2.35	46
MP:0012261	increased hindbrain apoptosis	18	3	10.7	5.17	0.0026	0.046	12.8	2.35	46
MP:0003252	abnormal bile duct physiology	38	4	6.74	4.46	0.0028	0.048	7.59	1.93	21.7
MP:0000689	abnormal spleen morphology	992	27	1.74	3.11	0.0028	0.048	1.94	1.22	2.98
MP:0008533	abnormal anterior visceral endoderm morphology	19	3	10.1	5	0.003	0.05	12	2.22	42.7
MP:0004815	abnormal somatic hypermutation frequency	19	3	10.1	5	0.003	0.05	12	2.22	42.7
MP:0004816	abnormal class switch recombination	91	6	4.22	3.89	0.0029	0.05	4.59	1.61	10.7
MP:0002357	abnormal spleen white pulp morphology	348	13	2.39	3.33	0.0031	0.05	2.59	1.33	4.64
