name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	34	2.63	6.25	6.6e-08	2.5e-06	3.38	2.19	5.14
R-HSA-168254	Influenza Infection	154	41	2.37	6.09	8.1e-08	3e-06	2.93	1.99	4.25
R-HSA-8953854	Metabolism of RNA	646	116	1.6	5.58	1.1e-07	4e-06	1.81	1.45	2.24
R-HSA-5663220	RHO GTPases Activate Formins	141	37	2.33	5.68	5.1e-07	1.7e-05	2.87	1.91	4.24
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	25	2.85	5.84	6.8e-07	2.2e-05	3.78	2.24	6.23
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	34	2.38	5.57	8.9e-07	2.8e-05	2.94	1.92	4.43
R-HSA-611105	Respiratory electron transport	95	28	2.62	5.65	1e-06	3.1e-05	3.36	2.07	5.32
R-HSA-68877	Mitotic Prometaphase	199	46	2.06	5.35	1.2e-06	3.5e-05	2.43	1.7	3.42
R-HSA-69278	Cell Cycle, Mitotic	531	95	1.59	4.98	2e-06	5.8e-05	1.79	1.4	2.26
R-HSA-453274	Mitotic G2-G2/M phases	197	45	2.03	5.2	2.2e-06	6.1e-05	2.39	1.67	3.38
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	42	2.05	5.1	3.6e-06	9.6e-05	2.42	1.66	3.46
R-HSA-68886	M Phase	391	74	1.68	4.9	3.6e-06	9.6e-05	1.9	1.44	2.48
R-HSA-69275	G2/M Transition	195	44	2.01	5.05	4e-06	1e-04	2.35	1.63	3.33
R-HSA-1640170	Cell Cycle	607	104	1.52	4.74	5e-06	0.00013	1.7	1.35	2.12
R-HSA-72312	rRNA processing	201	44	1.95	4.83	9.1e-06	0.00022	2.26	1.57	3.2
R-HSA-69620	Cell Cycle Checkpoints	292	58	1.77	4.73	9.3e-06	0.00022	2.01	1.47	2.71
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	42	1.96	4.75	1.3e-05	3e-04	2.27	1.56	3.24
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	19	2.82	5.02	1.8e-05	4e-04	3.7	2.02	6.55
R-HSA-195258	RHO GTPase Effectors	313	60	1.7	4.51	2e-05	0.00045	1.92	1.41	2.57
R-HSA-5610787	Hedgehog 'off' state	113	28	2.2	4.58	3.8e-05	0.00082	2.64	1.65	4.11
R-HSA-194315	Signaling by Rho GTPases	441	77	1.55	4.23	4.6e-05	0.00097	1.72	1.32	2.22
R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	30	12	3.56	4.99	4.8e-05	0.00098	5.31	2.32	11.7
R-HSA-597592	Post-translational protein modification	1353	196	1.29	4.06	4.9e-05	0.00098	1.41	1.19	1.67
R-HSA-1643685	Disease	984	149	1.35	4.07	5.3e-05	0.001	1.47	1.21	1.78
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	19	2.56	4.53	7.8e-05	0.0015	3.23	1.78	5.63
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	19	2.56	4.53	7.8e-05	0.0015	3.23	1.78	5.63
R-HSA-69615	G1/S DNA Damage Checkpoints	68	19	2.48	4.37	0.00012	0.0021	3.1	1.71	5.38
R-HSA-141424	Amplification of signal from the kinetochores	96	24	2.22	4.29	0.00012	0.0021	2.67	1.6	4.3
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	24	2.22	4.29	0.00012	0.0021	2.67	1.6	4.3
R-HSA-111885	Opioid Signalling	74	20	2.4	4.31	0.00013	0.0023	2.96	1.67	5.04
R-HSA-1430728	Metabolism	1899	260	1.22	3.75	0.00014	0.0024	1.33	1.14	1.54
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	16	2.63	4.29	2e-04	0.0033	3.36	1.74	6.19
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	21	2.28	4.13	0.00021	0.0035	2.75	1.58	4.6
R-HSA-69618	Mitotic Spindle Checkpoint	112	26	2.06	4.03	0.00023	0.0036	2.42	1.49	3.81
R-HSA-199991	Membrane Trafficking	599	95	1.41	3.69	0.00027	0.0042	1.53	1.21	1.93
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	16	2.54	4.12	0.00031	0.0048	3.19	1.66	5.84
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	15	2.62	4.12	0.00034	0.0051	3.32	1.68	6.24
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	15	2.62	4.12	0.00034	0.0051	3.32	1.68	6.24
R-HSA-2871837	FCERI mediated NF-kB activation	79	20	2.25	3.97	0.00035	0.0052	2.71	1.54	4.58
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	15	2.57	4.03	0.00042	0.006	3.23	1.64	6.05
R-HSA-8878166	Transcriptional regulation by RUNX2	80	20	2.22	3.91	0.00042	0.006	2.66	1.51	4.5
R-HSA-5358351	Signaling by Hedgehog	148	31	1.86	3.76	0.00042	0.006	2.12	1.37	3.19
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	14	2.65	4.03	0.00046	0.0064	3.38	1.66	6.51
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	20	2.2	3.85	5e-04	0.0067	2.62	1.49	4.42
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	20	2.2	3.85	5e-04	0.0067	2.62	1.49	4.42
R-HSA-3858494	Beta-catenin independent WNT signaling	137	29	1.88	3.7	0.00053	0.0071	2.15	1.37	3.28
R-HSA-69304	Regulation of DNA replication	76	19	2.22	3.81	0.00058	0.0076	2.66	1.49	4.56
R-HSA-204174	Regulation of pyruvate dehydrogenase (PDH) complex	15	7	4.15	4.35	0.00063	0.0077	6.94	2.14	21.9
R-HSA-8955332	Carboxyterminal post-translational modifications of tubulin	28	10	3.18	4.1	0.00061	0.0077	4.41	1.82	10.1
R-HSA-163359	Glucagon signaling in metabolic regulation	33	11	2.96	4.02	0.00064	0.0077	3.97	1.74	8.58
R-HSA-5357905	Regulation of TNFR1 signaling	33	11	2.96	4.02	0.00064	0.0077	3.97	1.74	8.58
R-HSA-75893	TNF signaling	43	13	2.69	3.95	0.00062	0.0077	3.45	1.65	6.84
R-HSA-5621481	C-type lectin receptors (CLRs)	138	29	1.87	3.66	0.00061	0.0077	2.13	1.36	3.25
R-HSA-422475	Axon guidance	295	52	1.57	3.52	0.00062	0.0077	1.72	1.24	2.35
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	15	2.47	3.86	0.00066	0.0078	3.06	1.56	5.7
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	27	1.91	3.64	0.00067	0.0078	2.18	1.36	3.38
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	16	2.37	3.79	0.00072	0.0083	2.9	1.52	5.26
R-HSA-1169091	Activation of NF-kappaB in B cells	66	17	2.29	3.74	0.00077	0.0085	2.76	1.49	4.91
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	17	2.29	3.74	0.00077	0.0085	2.76	1.49	4.91
R-HSA-69306	DNA Replication	108	24	1.98	3.63	0.00076	0.0085	2.28	1.38	3.65
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	15	2.43	3.77	0.00081	0.0086	2.99	1.53	5.55
R-HSA-6799198	Complex I biogenesis	55	15	2.43	3.77	0.00081	0.0086	2.99	1.53	5.55
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	18	2.22	3.71	8e-04	0.0086	2.66	1.46	4.62
R-HSA-6807878	COPI-mediated anterograde transport	102	23	2.01	3.63	0.00078	0.0086	2.32	1.39	3.76
R-HSA-446203	Asparagine N-linked glycosylation	299	52	1.55	3.42	0.00085	0.0089	1.69	1.22	2.31
R-HSA-73887	Death Receptor Signalling	50	14	2.49	3.76	0.00091	0.0094	3.09	1.54	5.9
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	14	2.44	3.67	0.0011	0.011	3.01	1.5	5.72
R-HSA-69541	Stabilization of p53	57	15	2.34	3.61	0.0012	0.011	2.84	1.46	5.25
R-HSA-448424	Interleukin-17 signaling	68	17	2.22	3.6	0.0011	0.011	2.66	1.43	4.69
R-HSA-5658442	Regulation of RAS by GAPs	68	17	2.22	3.6	0.0011	0.011	2.66	1.43	4.69
R-HSA-68867	Assembly of the pre-replicative complex	68	17	2.22	3.6	0.0011	0.011	2.66	1.43	4.69
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	19	2.11	3.55	0.0011	0.011	2.48	1.4	4.23
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	20	2.07	3.54	0.0011	0.011	2.42	1.38	4.05
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	20	2.07	3.54	0.0011	0.011	2.42	1.38	4.05
R-HSA-453276	Regulation of mitotic cell cycle	86	20	2.07	3.54	0.0011	0.011	2.42	1.38	4.05
R-HSA-162906	HIV Infection	184	35	1.69	3.37	0.0012	0.011	1.88	1.26	2.75
R-HSA-5653656	Vesicle-mediated transport	631	96	1.35	3.26	0.001	0.011	1.45	1.15	1.83
R-HSA-180534	Vpu mediated degradation of CD4	52	14	2.39	3.59	0.0014	0.012	2.93	1.46	5.56
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	14	2.39	3.59	0.0014	0.012	2.93	1.46	5.56
R-HSA-69610	p53-Independent DNA Damage Response	52	14	2.39	3.59	0.0014	0.012	2.93	1.46	5.56
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	14	2.39	3.59	0.0014	0.012	2.93	1.46	5.56
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	16	2.26	3.57	0.0013	0.012	2.71	1.43	4.89
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	21	2.01	3.48	0.0013	0.012	2.33	1.35	3.85
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	22	1.96	3.42	0.0014	0.012	2.25	1.33	3.67
R-HSA-202131	Metabolism of nitric oxide	17	7	3.66	3.91	0.0016	0.013	5.55	1.79	16.2
R-HSA-203765	eNOS activation and regulation	17	7	3.66	3.91	0.0016	0.013	5.55	1.79	16.2
R-HSA-70268	Pyruvate metabolism	26	9	3.08	3.78	0.0015	0.013	4.2	1.65	10
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	200	37	1.65	3.28	0.0015	0.013	1.82	1.23	2.63
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	15	2.26	3.46	0.0018	0.014	2.71	1.4	4.99
R-HSA-6807070	PTEN Regulation	140	28	1.78	3.3	0.0017	0.014	2	1.26	3.06
R-HSA-8856688	Golgi-to-ER retrograde transport	134	27	1.79	3.28	0.0018	0.014	2.02	1.26	3.11
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	22	8	3.23	3.73	0.0019	0.015	4.53	1.64	11.6
R-HSA-68949	Orc1 removal from chromatin	71	17	2.13	3.4	0.0018	0.015	2.51	1.36	4.41
R-HSA-69052	Switching of origins to a post-replicative state	71	17	2.13	3.4	0.0018	0.015	2.51	1.36	4.41
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	21	1.95	3.31	0.0019	0.015	2.23	1.3	3.68
R-HSA-450294	MAP kinase activation in TLR cascade	60	15	2.22	3.38	0.0021	0.016	2.65	1.37	4.87
R-HSA-9006925	Intracellular signaling by second messengers	282	48	1.51	3.11	0.0021	0.016	1.65	1.17	2.27
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	7	3.46	3.72	0.0023	0.017	5.05	1.66	14.3
R-HSA-8949613	Cristae formation	18	7	3.46	3.72	0.0023	0.017	5.05	1.66	14.3
R-HSA-167169	HIV Transcription Elongation	23	8	3.09	3.58	0.0026	0.017	4.23	1.55	10.7
R-HSA-167172	Transcription of the HIV genome	23	8	3.09	3.58	0.0026	0.017	4.23	1.55	10.7
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	8	3.09	3.58	0.0026	0.017	4.23	1.55	10.7
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	8	3.09	3.58	0.0026	0.017	4.23	1.55	10.7
R-HSA-202040	G-protein activation	28	9	2.86	3.5	0.0026	0.017	3.76	1.49	8.75
R-HSA-5626467	RHO GTPases activate IQGAPs	33	10	2.69	3.47	0.0025	0.017	3.45	1.46	7.57
R-HSA-4641257	Degradation of AXIN	55	14	2.26	3.34	0.0025	0.017	2.72	1.36	5.11
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	14	2.26	3.34	0.0025	0.017	2.72	1.36	5.11
R-HSA-112382	Formation of RNA Pol II elongation complex 	61	15	2.19	3.31	0.0025	0.017	2.59	1.34	4.75
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	15	2.19	3.31	0.0025	0.017	2.59	1.34	4.75
R-HSA-75955	RNA Polymerase II Transcription Elongation	61	15	2.19	3.31	0.0025	0.017	2.59	1.34	4.75
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	16	2.12	3.28	0.0026	0.017	2.5	1.32	4.47
R-HSA-69300	Removal of licensing factors from origins	73	17	2.07	3.27	0.0025	0.017	2.42	1.31	4.24
R-HSA-418346	Platelet homeostasis	79	18	2.03	3.26	0.0025	0.017	2.35	1.3	4.05
R-HSA-453279	Mitotic G1-G1/S phases	143	28	1.74	3.18	0.0023	0.017	1.95	1.23	2.98
R-HSA-69206	G1/S Transition	124	25	1.79	3.16	0.0026	0.017	2.02	1.24	3.17
R-HSA-3700989	Transcriptional Regulation by TP53	365	59	1.44	3.03	0.0024	0.017	1.55	1.14	2.07
R-HSA-109582	Hemostasis	608	91	1.33	3	0.0023	0.017	1.42	1.12	1.8
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	11	2.51	3.36	0.003	0.018	3.12	1.4	6.49
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	13	2.31	3.31	0.0028	0.018	2.79	1.36	5.4
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	14	2.22	3.27	0.003	0.018	2.65	1.33	4.97
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	18	2	3.2	0.0029	0.018	2.31	1.28	3.98
R-HSA-69239	Synthesis of DNA	99	21	1.89	3.15	0.0029	0.018	2.15	1.25	3.53
R-HSA-69242	S Phase	138	27	1.74	3.12	0.0028	0.018	1.94	1.22	3
R-HSA-948021	Transport to the Golgi and subsequent modification	186	34	1.63	3.07	0.0028	0.018	1.79	1.19	2.62
R-HSA-4608870	Asymmetric localization of PCP proteins	62	15	2.15	3.24	0.003	0.019	2.54	1.31	4.64
R-HSA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	19	7	3.28	3.53	0.0033	0.02	4.63	1.54	12.8
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	51	13	2.27	3.23	0.0034	0.02	2.72	1.33	5.24
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	13	2.27	3.23	0.0034	0.02	2.72	1.33	5.24
R-HSA-397795	G-protein beta:gamma signalling	51	13	2.27	3.23	0.0034	0.02	2.72	1.33	5.24
R-HSA-4641258	Degradation of DVL	57	14	2.18	3.19	0.0035	0.02	2.59	1.3	4.84
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	14	2.18	3.19	0.0035	0.02	2.59	1.3	4.84
R-HSA-8948751	Regulation of PTEN stability and activity	69	16	2.06	3.15	0.0035	0.02	2.4	1.28	4.29
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	17	2.02	3.14	0.0034	0.02	2.33	1.27	4.08
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	17	2.02	3.14	0.0034	0.02	2.33	1.27	4.08
R-HSA-2262749	Cellular response to hypoxia	75	17	2.02	3.14	0.0034	0.02	2.33	1.27	4.08
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	87	19	1.94	3.14	0.0032	0.02	2.23	1.26	3.76
R-HSA-8953897	Cellular responses to external stimuli	493	75	1.35	2.86	0.0036	0.021	1.45	1.11	1.87
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	17	1.99	3.08	0.004	0.022	2.29	1.25	4.01
R-HSA-8878159	Transcriptional regulation by RUNX3	108	22	1.81	3.02	0.0039	0.022	2.04	1.21	3.3
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	22	1.81	3.02	0.0039	0.022	2.04	1.21	3.3
R-HSA-199977	ER to Golgi Anterograde Transport	155	29	1.66	2.96	0.0039	0.022	1.84	1.18	2.79
R-HSA-1852241	Organelle biogenesis and maintenance	269	45	1.49	2.89	0.004	0.022	1.61	1.13	2.24
R-HSA-5358346	Hedgehog ligand biogenesis	64	15	2.08	3.1	0.0042	0.023	2.43	1.26	4.43
R-HSA-8873719	RAB geranylgeranylation	64	15	2.08	3.1	0.0042	0.023	2.43	1.26	4.43
R-HSA-9020702	Interleukin-1 signaling	102	21	1.83	3	0.0042	0.023	2.07	1.21	3.39
R-HSA-2022923	Dermatan sulfate biosynthesis	11	5	4.04	3.59	0.0046	0.025	6.6	1.59	26
R-HSA-190872	Transport of connexons to the plasma membrane	20	7	3.11	3.37	0.0046	0.025	4.27	1.44	11.5
R-HSA-418217	G beta:gamma signalling through PLC beta	20	7	3.11	3.37	0.0046	0.025	4.27	1.44	11.5
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	19	1.88	2.98	0.0047	0.025	2.13	1.21	3.59
R-HSA-8951664	Neddylation	235	40	1.51	2.84	0.0047	0.025	1.64	1.13	2.33
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	14	2.11	3.04	0.0049	0.026	2.47	1.25	4.61
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	14	2.11	3.04	0.0049	0.026	2.47	1.25	4.61
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	14	2.11	3.04	0.0049	0.026	2.47	1.25	4.61
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	16	1.98	2.96	0.0055	0.028	2.27	1.21	4.04
R-HSA-392451	G beta:gamma signalling through PI3Kgamma	48	12	2.22	3.02	0.0057	0.029	2.65	1.25	5.23
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	14	2.07	2.97	0.0058	0.029	2.42	1.22	4.5
R-HSA-68874	M/G1 Transition	85	18	1.88	2.91	0.0057	0.029	2.14	1.19	3.66
R-HSA-69002	DNA Replication Pre-Initiation	85	18	1.88	2.91	0.0057	0.029	2.14	1.19	3.66
R-HSA-500657	Presynaptic function of Kainate receptors	21	7	2.96	3.21	0.0063	0.032	3.96	1.35	10.5
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	16	1.95	2.9	0.0063	0.032	2.23	1.19	3.96
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	43	11	2.27	2.98	0.0067	0.033	2.73	1.24	5.58
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	80	17	1.89	2.84	0.0068	0.034	2.15	1.17	3.73
R-HSA-380287	Centrosome maturation	80	17	1.89	2.84	0.0068	0.034	2.15	1.17	3.73
R-HSA-392518	Signal amplification	32	9	2.5	3.03	0.0071	0.035	3.1	1.26	6.99
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	9	2.5	3.03	0.0071	0.035	3.1	1.26	6.99
R-HSA-5619084	ABC transporter disorders	81	17	1.87	2.79	0.0078	0.038	2.11	1.16	3.67
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	13	2.06	2.84	0.008	0.039	2.4	1.18	4.57
R-HSA-162909	Host Interactions of HIV factors	128	24	1.67	2.7	0.008	0.039	1.84	1.12	2.9
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	22	7	2.83	3.06	0.0083	0.04	3.7	1.27	9.66
R-HSA-1236975	Antigen processing-Cross presentation	88	18	1.82	2.75	0.0083	0.04	2.05	1.14	3.49
R-HSA-113418	Formation of the Early Elongation Complex	33	9	2.43	2.92	0.0088	0.041	2.98	1.21	6.65
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	69	15	1.93	2.77	0.0086	0.041	2.21	1.15	3.99
R-HSA-2262752	Cellular responses to stress	425	64	1.34	2.54	0.0086	0.041	1.42	1.07	1.88
R-HSA-4086400	PCP/CE pathway	89	18	1.8	2.69	0.0093	0.043	2.02	1.13	3.44
R-HSA-5617833	Cilium Assembly	201	34	1.5	2.57	0.0096	0.044	1.63	1.08	2.38
R-HSA-203615	eNOS activation	13	5	3.42	3.11	0.011	0.047	4.95	1.27	17.2
R-HSA-209543	p75NTR recruits signalling complexes	13	5	3.42	3.11	0.011	0.047	4.95	1.27	17.2
R-HSA-418457	cGMP effects	13	5	3.42	3.11	0.011	0.047	4.95	1.27	17.2
R-HSA-5357786	TNFR1-induced proapoptotic signaling	13	5	3.42	3.11	0.011	0.047	4.95	1.27	17.2
R-HSA-166208	mTORC1-mediated signalling	23	7	2.71	2.92	0.011	0.047	3.47	1.2	8.93
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	23	7	2.71	2.92	0.011	0.047	3.47	1.2	8.93
R-HSA-428930	Thromboxane signalling through TP receptor	23	7	2.71	2.92	0.011	0.047	3.47	1.2	8.93
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	7	2.71	2.92	0.011	0.047	3.47	1.2	8.93
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	97	19	1.74	2.61	0.011	0.047	1.94	1.1	3.25
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	97	19	1.74	2.61	0.011	0.047	1.94	1.1	3.25
R-HSA-5689603	UCH proteinases	97	19	1.74	2.61	0.011	0.047	1.94	1.1	3.25
R-HSA-446652	Interleukin-1 family signaling	138	25	1.61	2.57	0.011	0.047	1.76	1.09	2.75
R-HSA-1257604	PIP3 activates AKT signaling	254	41	1.44	2.5	0.011	0.047	1.54	1.07	2.17
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	12	2.05	2.71	0.011	0.048	2.38	1.13	4.65
R-HSA-674695	RNA Polymerase II Pre-transcription Events	84	17	1.8	2.62	0.011	0.048	2.02	1.11	3.49
