query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0479	1314	1373	120	0.087	0.091	GO:0034613	BP	223	cellular protein localization	1	ITGB7,CCT3,RAC1,BCAP31,PRKD1,CSE1L,PEX19,HNRNPA2B1,CDC42,CCT4,FAF1,TCTEX1D2,FNTA,KPNA2,DERL2,PEX3,GOPC,NEDD1,HSP90B1,VPS26A,RAB1A,XBP1,BCAP29,TIMM22,YWHAE,TIMM9,FBLN5,AKR1C18,ID4,PDCD6,SLF1,SPCS1,MIPEP,FBXO4,DERL1,MIS18A,TULP2,HSP90AB1,VAPA,HSPA9,TOLLIP,CSNK1D,WDR45B,SUMO1,MFF,MTERF4,SRP9,VAMP4,HSPA5,HNMT,SNX16,ECT2,SEC62,PLRG1,CTSK,PPP3CA,ASPH,CCNE2,VCP,IFT74,SCP2,PRDX1,STX12,RER1,DNAJB6,RUFY3,RAN,CCT7,OGG1,CSRP3,ARL6IP1,UQCRC2,DKC1,ARL2BP,RDX,AP4B1,CCT2,EXOC3,CHMP7,CHCHD4,SPCS2,RAB3GAP1,SKP1A,KDM1A,MGARP,EGR2,SIX3,TAX1BP3,MIS12,OAZ2,NUP88,VPS41,RHOD,GNL3,IMMP1L,GM9803,RAB2A,LONP2,TOR1AIP2,VAMP7,BBS12,NUP107,SAE1,SEC61B,MAPK14,THOC7,NUDCD3,NCOA4,NXF3,RIT2,ARL1,PPP1R3C,TCP1,RRAGA,AP1AR,ARFIP1,YWHAQ,SARNP,PRNP,GM10320
12	1	TRUE	0.025	16	1373	6	0.004	0.375	GO:0000920	BP	390	cell separation after cytokinesis	1	CHMP1A,CHMP2B,MITD1,CHMP5,CHMP7,CHMP3
13	1	TRUE	0.0285	43	1373	10	0.007	0.233	GO:0035456	BP	353	response to interferon-beta	1	PNPT1,GBP3,PLSCR1,IFIT1,XAF1,IIGP1,IGTP,IFI47,TGTP2,TGTP1
14	1	TRUE	0.0176	33	1373	9	0.007	0.273	GO:1901998	BP	430	toxin transport	1	CCT3,CCT4,CASP1,VAMP4,HSPA5,CCT7,CCT2,COPZ1,TCP1
15	1	TRUE	0.0176	6	1373	4	0.003	0.667	GO:0051957	BP	346	positive regulation of amino acid transport	1	TMEM27,SYT4,ARL6IP1,RAB3GAP1
16	1	TRUE	0.00792	13	1373	6	0.004	0.462	GO:1904814	BP	121	regulation of protein localization to chromosome, telomeric region	1	CCT4,CCT7,DKC1,CCT2,GNL3,TCP1
17	1	TRUE	0.00286	11	1373	6	0.004	0.545	GO:1904816	BP	121	positive regulation of protein localization to chromosome, telomeric region	1	CCT4,CCT7,DKC1,CCT2,GNL3,TCP1
18	1	TRUE	0.0175	10	1373	5	0.004	0.5	GO:0070202	BP	121	regulation of establishment of protein localization to chromosome	1	CCT4,CCT7,DKC1,CCT2,TCP1
19	1	TRUE	0.01	9	1373	5	0.004	0.556	GO:0070203	BP	121	regulation of establishment of protein localization to telomere	2	CCT4,CCT7,DKC1,CCT2,TCP1
20	1	TRUE	0.00537	8	1373	5	0.004	0.625	GO:1904851	BP	121	positive regulation of establishment of protein localization to telomere	1	CCT4,CCT7,DKC1,CCT2,TCP1
21	1	TRUE	0.0198	27	1373	8	0.006	0.296	GO:0006458	BP	308	'de novo' protein folding	1	CCT3,CCT4,CCT7,CCT2,CHCHD4,BBS12,TCP1,HSPE1
22	1	TRUE	0.0387	12	1373	5	0.004	0.417	GO:0051131	BP	559	chaperone-mediated protein complex assembly	1	HSP90AB1,CCT2,BBS10,BBS12,PTGES3
23	1	TRUE	9.92e-05	1383	1373	143	0.104	0.103	GO:0043933	BP	360	macromolecular complex subunit organization	1	CCT3,RAC1,SNRPD1,MED6,ARPC2,RPL10,FAF1,MLKL,TMEM27,DSTN,SRSF6,ZFP207,PSMD11,HEY2,WASF1,ASF1A,GOPC,NEDD1,SNRPF,RAB1A,CNOT2,PNPT1,GAS2L2,ATL1,PSMC1,MTERF3,PDCD6,SLF1,PSMC6,NUFIP1,BRIX1,DERL1,RRN3,CHAF1B,MIS18A,NDUFA5,HSP90AB1,ETF1,RPS14,SDHAF2,FAS,CSNK1D,CUTC,HPRT,SUMO1,NDUFB3,FARSB,MTERF4,ACTR3,VAMP4,ARPC5L,PSMD5,CCDC183,HAT1,CLP1,RAD51,TBC1D20,ECT2,PPID,PFN2,DDX20,PDGFC,PEX11B,CRYZ,ASPH,DECR1,VCP,HMGCL,NASP,MRTO4,PLA2G2E,BRDT,ARPC1A,RAD52,STRAP,RPS3,OAT,VBP1,CNOT7,PANX1,RSL24D1,SNX14,GTF2A2,CCT2,GTF2H5,CCL5,NUBPL,MUC20,BBS10,MLC1,RAB3GAP1,RPS27L,NDUFC1,HGSNAT,FAM103A1,EDC3,PRPF18,MIS12,RPS19,VPS41,IMMP1L,PLD6,HIST1H2BE,GM8186,NDUFAF6,VAMP7,BBS12,COA6,NUP107,CHMP3,RBBP4,UXS1,BIRC2,NAP1L4,TAF1B,RPL3,HIST1H4A,GEMIN2,H3F3A,HIST2H2AA2,MT-CO3,JCHAIN,GTF2F2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,FBP1,SCO1,CLDN3,PTGES3,OIP5,RPL13A,AP1AR,ARFIP1,WFDC6A,4933416C03RIK,AK6,PRNP,2210013O21RIK,RNF8,SNRPE,RPL24
24	1	TRUE	0.000459	159	1373	28	0.02	0.176	GO:0071824	BP	360	protein-DNA complex subunit organization	2	MED6,HEY2,ASF1A,PSMC1,PSMC6,CHAF1B,MIS18A,HAT1,RAD51,NASP,BRDT,GTF2A2,GTF2H5,MIS12,HIST1H2BE,RBBP4,NAP1L4,TAF1B,HIST1H4A,H3F3A,HIST2H2AA2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,OIP5,4933416C03RIK,RNF8
25	1	TRUE	0.025	109	1373	18	0.013	0.165	GO:0034728	BP	360	nucleosome organization	3	ASF1A,CHAF1B,MIS18A,HAT1,NASP,BRDT,HIST1H2BE,RBBP4,NAP1L4,HIST1H4A,H3F3A,HIST2H2AA2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,OIP5,RNF8
26	1	TRUE	0.000466	195	1373	32	0.023	0.164	GO:0071826	BP	360	ribonucleoprotein complex subunit organization	2	SNRPD1,RPL10,SRSF6,SNRPF,CNOT2,MTERF3,NUFIP1,BRIX1,HSP90AB1,RPS14,MTERF4,CLP1,DDX20,MRTO4,STRAP,CNOT7,RSL24D1,RPS27L,FAM103A1,EDC3,PRPF18,RPS19,PLD6,GM8186,RPL3,GEMIN2,PTGES3,RPL13A,AK6,2210013O21RIK,SNRPE,RPL24
27	1	TRUE	5.5e-05	2242	1373	215	0.157	0.096	GO:0044085	BP	360	cellular component biogenesis	1	C1D,CHMP1A,CCT3,RAC1,SNRPD1,MED6,PEX19,CHMP2B,ARPC2,CDC42,RPL10,RALA,FAF1,MLKL,TCTEX1D2,TMEM27,ATXN10,SRSF6,ZFP207,PSMD11,NOL11,HEY2,WASF1,ASF1A,GOPC,POC1B,SNRPF,HSP90B1,RAB1A,CNOT2,MDM1,WDPCP,UBE2B,PNPT1,DYNLL2,DDX52,ATL1,PSMC1,FBLN5,MTERF3,PDCD6,SLF1,OCLN,PSMC6,NUFIP1,HAUS4,BRIX1,DERL1,FOPNL,RRN3,IQCB1,CHAF1B,MIS18A,NDUFA5,HSP90AB1,RPS14,TMEM138,SDHAF2,RTN3,FAS,RCL1,CSNK1D,WDR45B,CUTC,SYCE1,HPRT,EXOSC7,RPL14,COPS5,SUMO1,NDUFB3,XRCC5,FARSB,MTERF4,ACTR3,VAMP4,ARPC5L,DDX31,PSMD5,CCDC183,HAT1,CLP1,RAD51,TBC1D20,ECT2,PPID,PFN2,DDX20,PDGFC,PEX11B,MYOZ2,CRYZ,DECR1,SDCBP,EXOSC3,CHMP5,VCP,RPS6,IFT74,HMGCL,NASP,MRTO4,STX12,DNAJB6,RAN,MRPL1,ARPC1A,MALSU1,RAD52,EMP1,STRAP,CD9,CSRP3,ARL6IP1,RPS3,OAT,VBP1,DKC1,GPM6A,CNOT7,LSM6,NIP7,PANX1,GNPAT,RDX,RSL24D1,GTF2A2,CCT2,GTF2H5,CCL5,NUBPL,MUC20,BBS10,MLC1,RAB3GAP1,LRRN3,RPS27L,NDUFC1,HGSNAT,ICAM1,WDR36,FAM103A1,PAK1IP1,EDC3,RPS21,EXOSC2,PRPF18,MIS12,NUP88,RPS19,VPS41,RHOD,TEKT3,GNL3,IMMP1L,PLD6,RPL7,S1PR2,ISCA1,UNC119B,HIST1H2BE,RPS8,GM8186,ESPNL,BAG5,NDUFAF6,VAMP7,BBS12,COA6,NUP107,CHMP3,NUDCD3,RNF212,NPM3,RBBP4,UXS1,BIRC2,NAP1L4,TAF1B,RPL3,HIST1H4A,GEMIN2,RPL35A,H3F3A,RPS7,RPL34,RPL7L1,HIST2H2AA2,MT-CO3,HMGB1,JCHAIN,GTF2F2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,FBP1,SCO1,CLDN3,PTGES3,BHLHB9,OIP5,RPL13A,AP1AR,ARFIP1,WFDC6A,4933416C03RIK,AK157302,AK6,PRNP,2210013O21RIK,SRPX,SNRPE,KHDC3,RPL24
28	1	TRUE	4.29e-09	345	1373	61	0.044	0.177	GO:0022613	BP	360	ribonucleoprotein complex biogenesis	2	C1D,SNRPD1,RPL10,SRSF6,NOL11,SNRPF,CNOT2,DDX52,MTERF3,NUFIP1,BRIX1,RRN3,HSP90AB1,RPS14,RCL1,EXOSC7,RPL14,MTERF4,DDX31,CLP1,DDX20,EXOSC3,RPS6,MRTO4,RAN,MRPL1,MALSU1,STRAP,DKC1,CNOT7,LSM6,NIP7,RSL24D1,GTF2H5,RPS27L,WDR36,FAM103A1,PAK1IP1,EDC3,RPS21,EXOSC2,PRPF18,NUP88,RPS19,GNL3,RPL7,RPS8,GM8186,NPM3,RPL3,GEMIN2,RPL35A,RPS7,RPL34,RPL7L1,PTGES3,RPL13A,AK6,2210013O21RIK,SNRPE,RPL24
29	1	TRUE	3.76e-06	228	1373	41	0.03	0.18	GO:0042254	BP	360	ribosome biogenesis	3	C1D,RPL10,NOL11,DDX52,MTERF3,BRIX1,RRN3,RPS14,RCL1,EXOSC7,RPL14,MTERF4,DDX31,EXOSC3,RPS6,MRTO4,RAN,MRPL1,MALSU1,DKC1,LSM6,NIP7,RSL24D1,GTF2H5,RPS27L,WDR36,PAK1IP1,RPS21,EXOSC2,NUP88,RPS19,GNL3,RPL7,RPS8,NPM3,RPL3,RPL35A,RPS7,RPL34,RPL7L1,RPL24
30	1	TRUE	0.0253	74	1373	14	0.01	0.189	GO:0042273	BP	360	ribosomal large subunit biogenesis	3	RPL10,BRIX1,RPL14,MRTO4,MRPL1,MALSU1,NIP7,RSL24D1,PAK1IP1,RPL7,RPL3,RPL35A,RPL7L1,RPL24
31	1	TRUE	0.00921	2068	1373	185	0.135	0.089	GO:0022607	BP	360	cellular component assembly	2	CHMP1A,CCT3,RAC1,SNRPD1,MED6,CHMP2B,ARPC2,CDC42,RPL10,RALA,FAF1,MLKL,TCTEX1D2,TMEM27,ATXN10,SRSF6,ZFP207,PSMD11,HEY2,WASF1,ASF1A,GOPC,POC1B,SNRPF,HSP90B1,RAB1A,CNOT2,MDM1,WDPCP,UBE2B,PNPT1,DYNLL2,ATL1,PSMC1,FBLN5,MTERF3,PDCD6,SLF1,OCLN,PSMC6,NUFIP1,HAUS4,BRIX1,DERL1,FOPNL,RRN3,IQCB1,CHAF1B,MIS18A,NDUFA5,HSP90AB1,RPS14,TMEM138,SDHAF2,RTN3,FAS,CSNK1D,WDR45B,CUTC,SYCE1,HPRT,SUMO1,NDUFB3,XRCC5,FARSB,MTERF4,ACTR3,VAMP4,ARPC5L,PSMD5,CCDC183,HAT1,CLP1,RAD51,TBC1D20,ECT2,PPID,PFN2,DDX20,PDGFC,PEX11B,MYOZ2,CRYZ,DECR1,SDCBP,CHMP5,VCP,IFT74,HMGCL,NASP,MRTO4,STX12,DNAJB6,ARPC1A,RAD52,EMP1,STRAP,CD9,CSRP3,ARL6IP1,RPS3,OAT,VBP1,GPM6A,CNOT7,PANX1,GNPAT,RDX,RSL24D1,GTF2A2,CCT2,GTF2H5,CCL5,NUBPL,MUC20,BBS10,MLC1,RAB3GAP1,LRRN3,RPS27L,NDUFC1,HGSNAT,ICAM1,FAM103A1,EDC3,PRPF18,MIS12,RPS19,VPS41,RHOD,TEKT3,IMMP1L,PLD6,S1PR2,ISCA1,UNC119B,HIST1H2BE,GM8186,ESPNL,BAG5,NDUFAF6,VAMP7,BBS12,COA6,NUP107,CHMP3,NUDCD3,RNF212,RBBP4,UXS1,BIRC2,NAP1L4,TAF1B,RPL3,HIST1H4A,GEMIN2,H3F3A,HIST2H2AA2,MT-CO3,HMGB1,JCHAIN,GTF2F2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,FBP1,SCO1,CLDN3,PTGES3,BHLHB9,OIP5,RPL13A,AP1AR,ARFIP1,WFDC6A,4933416C03RIK,AK157302,AK6,PRNP,2210013O21RIK,SRPX,SNRPE,KHDC3,RPL24
32	1	TRUE	8.4e-06	1202	1373	133	0.097	0.111	GO:0065003	BP	360	macromolecular complex assembly	3	CCT3,RAC1,SNRPD1,MED6,ARPC2,RPL10,FAF1,MLKL,TMEM27,SRSF6,ZFP207,PSMD11,HEY2,WASF1,ASF1A,GOPC,SNRPF,RAB1A,CNOT2,PNPT1,ATL1,PSMC1,MTERF3,PDCD6,SLF1,PSMC6,NUFIP1,BRIX1,DERL1,RRN3,CHAF1B,MIS18A,NDUFA5,HSP90AB1,RPS14,SDHAF2,FAS,CSNK1D,CUTC,HPRT,SUMO1,NDUFB3,FARSB,MTERF4,ACTR3,VAMP4,ARPC5L,PSMD5,CCDC183,HAT1,CLP1,RAD51,TBC1D20,ECT2,PPID,PFN2,DDX20,PDGFC,PEX11B,CRYZ,DECR1,VCP,HMGCL,NASP,MRTO4,ARPC1A,RAD52,STRAP,RPS3,OAT,VBP1,CNOT7,PANX1,RSL24D1,GTF2A2,CCT2,GTF2H5,CCL5,NUBPL,MUC20,BBS10,MLC1,RAB3GAP1,RPS27L,NDUFC1,HGSNAT,FAM103A1,EDC3,PRPF18,MIS12,RPS19,VPS41,IMMP1L,HIST1H2BE,GM8186,NDUFAF6,VAMP7,BBS12,COA6,NUP107,CHMP3,RBBP4,UXS1,BIRC2,NAP1L4,TAF1B,RPL3,HIST1H4A,GEMIN2,H3F3A,HIST2H2AA2,MT-CO3,JCHAIN,GTF2F2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,FBP1,SCO1,CLDN3,PTGES3,OIP5,RPL13A,AP1AR,ARFIP1,WFDC6A,4933416C03RIK,AK6,PRNP,2210013O21RIK,SNRPE,RPL24
33	1	TRUE	8.02e-07	759	1373	97	0.071	0.128	GO:0034622	BP	360	cellular macromolecular complex assembly	4	RAC1,SNRPD1,MED6,ARPC2,RPL10,TMEM27,SRSF6,ZFP207,PSMD11,HEY2,WASF1,ASF1A,SNRPF,RAB1A,CNOT2,PSMC1,MTERF3,PSMC6,NUFIP1,BRIX1,CHAF1B,MIS18A,NDUFA5,HSP90AB1,RPS14,SDHAF2,CSNK1D,NDUFB3,MTERF4,ACTR3,VAMP4,ARPC5L,PSMD5,CCDC183,HAT1,CLP1,RAD51,TBC1D20,PFN2,DDX20,PDGFC,NASP,MRTO4,ARPC1A,STRAP,RPS3,VBP1,CNOT7,RSL24D1,GTF2A2,CCT2,GTF2H5,CCL5,NUBPL,BBS10,RAB3GAP1,RPS27L,NDUFC1,FAM103A1,EDC3,PRPF18,MIS12,RPS19,VPS41,IMMP1L,HIST1H2BE,GM8186,NDUFAF6,VAMP7,BBS12,COA6,NUP107,CHMP3,RBBP4,NAP1L4,TAF1B,RPL3,HIST1H4A,GEMIN2,H3F3A,HIST2H2AA2,MT-CO3,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,SCO1,PTGES3,OIP5,RPL13A,AP1AR,ARFIP1,4933416C03RIK,AK6,2210013O21RIK,SNRPE,RPL24
34	1	TRUE	9.02e-05	128	1373	26	0.019	0.203	GO:0065004	BP	360	protein-DNA complex assembly	5	MED6,HEY2,ASF1A,PSMC1,PSMC6,CHAF1B,MIS18A,HAT1,RAD51,NASP,GTF2A2,GTF2H5,MIS12,HIST1H2BE,RBBP4,NAP1L4,TAF1B,HIST1H4A,H3F3A,HIST2H2AA2,HIST2H2BE,HIST1H3B,HIST1H3E,HIST1H2BJ,OIP5,4933416C03RIK
35	1	TRUE	0.000387	184	1373	31	0.023	0.168	GO:0022618	BP	360	ribonucleoprotein complex assembly	5	SNRPD1,RPL10,SRSF6,SNRPF,CNOT2,MTERF3,NUFIP1,BRIX1,HSP90AB1,RPS14,MTERF4,CLP1,DDX20,MRTO4,STRAP,CNOT7,RSL24D1,RPS27L,FAM103A1,EDC3,PRPF18,RPS19,GM8186,RPL3,GEMIN2,PTGES3,RPL13A,AK6,2210013O21RIK,SNRPE,RPL24
