name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0008171	abnormal mature B cell morphology	612	22	2.98	5.6	3.1e-06	8.9e-05	3.55	2.11	5.76
MP:0008251	abnormal phagocyte morphology	816	26	2.64	5.42	3.1e-06	8.9e-05	3.21	1.97	5.06
MP:0000220	increased monocyte cell number	160	11	5.7	6.62	3.3e-06	9.2e-05	6.59	3.12	12.6
MP:0013292	embryonic lethality prior to organogenesis	717	24	2.77	5.46	3.5e-06	9.4e-05	3.33	2.02	5.33
MP:0002416	abnormal proerythroblast morphology	78	8	8.5	7.35	4.1e-06	0.00011	9.99	4.05	21.5
MP:0000689	abnormal spleen morphology	992	29	2.42	5.24	4.2e-06	0.00011	2.98	1.87	4.62
MP:0002723	abnormal immune serum protein physiology	1067	30	2.33	5.1	6e-06	0.00015	2.87	1.81	4.43
MP:0005013	increased lymphocyte cell number	744	24	2.67	5.26	6.7e-06	0.00016	3.2	1.93	5.11
MP:0002452	abnormal professional antigen presenting cell physiology	967	28	2.4	5.08	7.7e-06	0.00018	2.92	1.82	4.55
MP:0002432	abnormal CD4-positive, alpha beta T cell morphology	504	19	3.12	5.42	8.2e-06	0.00019	3.66	2.09	6.1
MP:0002722	abnormal immune system organ morphology	1323	34	2.13	4.9	8.5e-06	2e-04	2.66	1.72	4.05
MP:0003945	abnormal lymphocyte physiology	1033	29	2.33	5	9.2e-06	0.00021	2.84	1.78	4.41
MP:0011176	abnormal erythroblast morphology	43	6	11.6	7.67	1.1e-05	0.00025	14	4.71	34.3
MP:0013152	abnormal organ/body region tumor incidence	622	21	2.8	5.13	1.4e-05	3e-04	3.29	1.93	5.38
MP:0013293	embryonic lethality prior to tooth bud stage	788	24	2.52	4.94	1.8e-05	0.00037	3	1.81	4.79
MP:0002362	abnormal spleen marginal zone morphology	157	10	5.28	5.97	1.9e-05	0.00039	6.01	2.74	11.8
MP:0008548	abnormal circulating interferon level	97	8	6.83	6.38	2.1e-05	0.00042	7.84	3.2	16.7
MP:0013663	increased myeloid cell number	272	13	3.96	5.48	2.3e-05	0.00045	4.51	2.29	8.21
MP:0020179	abnormal IgG3 level	129	9	5.78	6.04	2.4e-05	0.00047	6.58	2.86	13.4
MP:0000701	abnormal lymph node size	275	13	3.92	5.43	2.5e-05	0.00047	4.46	2.27	8.12
MP:0002019	abnormal tumor incidence	805	24	2.47	4.82	2.5e-05	0.00047	2.93	1.77	4.67
MP:0004196	abnormal prenatal growth/weight/body size	1147	30	2.17	4.67	2.5e-05	0.00047	2.64	1.67	4.07
MP:0012441	abnormal monocyte cell number	237	12	4.19	5.51	2.7e-05	0.00049	4.77	2.35	8.86
MP:0000240	extramedullary hematopoiesis	167	10	4.96	5.71	3.2e-05	0.00057	5.62	2.57	11
MP:0010274	increased organ/body region tumor incidence	606	20	2.73	4.88	3.2e-05	0.00057	3.18	1.84	5.25
MP:0002435	abnormal effector T cell morphology	710	22	2.57	4.8	3.2e-05	0.00057	3.01	1.79	4.88
MP:0002166	altered tumor susceptibility	819	24	2.43	4.73	3.3e-05	0.00057	2.87	1.74	4.58
MP:0013662	decreased myeloid cell number	369	15	3.37	5.13	3.4e-05	0.00058	3.85	2.05	6.75
MP:0000691	enlarged spleen	510	18	2.92	4.94	3.5e-05	0.00059	3.38	1.9	5.69
MP:0005010	abnormal CD8-positive, alpha beta T cell morphology	417	16	3.18	5.03	3.7e-05	6e-04	3.64	1.98	6.29
MP:0002221	abnormal lymph organ size	993	27	2.25	4.62	3.6e-05	6e-04	2.7	1.67	4.23
MP:0002620	abnormal monocyte morphology	246	12	4.04	5.34	3.9e-05	0.00062	4.58	2.26	8.51
MP:0005505	thrombocytosis	78	7	7.44	6.31	4e-05	0.00063	8.53	3.23	19.1
MP:0000130	abnormal trabecular bone morphology	288	13	3.74	5.22	4.1e-05	0.00064	4.24	2.16	7.72
MP:0002494	increased IgM level	139	9	5.36	5.73	4.4e-05	0.00067	6.07	2.64	12.3
MP:0008250	abnormal myeloid leukocyte morphology	950	26	2.27	4.56	4.7e-05	0.00071	2.7	1.66	4.25
MP:0002375	abnormal thymus medulla morphology	55	6	9.04	6.61	4.8e-05	0.00072	10.5	3.61	25.3
MP:0002145	abnormal T cell differentiation	428	16	3.1	4.91	5.1e-05	0.00074	3.54	1.93	6.12
MP:0002398	abnormal bone marrow cell morphology/development	575	19	2.74	4.75	5.2e-05	0.00074	3.16	1.81	5.27
MP:0002006	neoplasm	897	25	2.31	4.56	5.1e-05	0.00074	2.73	1.67	4.33
MP:0002083	premature death	1443	34	1.95	4.35	5.5e-05	0.00077	2.4	1.55	3.65
MP:0000245	abnormal erythropoiesis	144	9	5.18	5.58	5.8e-05	0.00079	5.84	2.54	11.9
MP:0008077	abnormal CD8-positive, alpha-beta T cell number	386	15	3.22	4.92	5.8e-05	0.00079	3.67	1.96	6.43
MP:0000715	decreased thymocyte number	183	10	4.53	5.33	6.9e-05	0.00092	5.09	2.33	9.98
MP:0008210	increased mature B cell number	183	10	4.53	5.33	6.9e-05	0.00092	5.09	2.33	9.98
MP:0002339	abnormal lymph node morphology	392	15	3.17	4.85	6.9e-05	0.00092	3.6	1.92	6.32
MP:0008073	abnormal CD4-positive, alpha beta T cell number	440	16	3.01	4.78	7.1e-05	0.00092	3.44	1.87	5.93
MP:0013661	abnormal myeloid cell number	538	18	2.77	4.68	7.1e-05	0.00092	3.18	1.79	5.36
MP:0020203	abnormal mast cell number	37	5	11.2	6.87	7.5e-05	0.00095	13.3	3.98	35.4
MP:0011898	abnormal platelet cell number	263	12	3.78	5.06	7.4e-05	0.00095	4.26	2.1	7.91
MP:0002224	abnormal spleen size	754	22	2.42	4.49	8e-05	0.001	2.82	1.67	4.56
MP:0008750	abnormal interferon level	118	8	5.62	5.58	8.5e-05	0.0011	6.33	2.6	13.4
MP:0002020	increased tumor incidence	706	21	2.46	4.47	9.1e-05	0.0011	2.86	1.68	4.67
MP:0008479	decreased spleen white pulp amount	39	5	10.6	6.66	9.7e-05	0.0012	12.5	3.76	33.1
MP:0003009	abnormal cytokine secretion	661	20	2.51	4.44	0.00011	0.0013	2.89	1.68	4.76
MP:0002446	abnormal macrophage morphology	461	16	2.88	4.57	0.00012	0.0014	3.27	1.78	5.64
MP:0002444	abnormal T cell physiology	665	20	2.49	4.41	0.00012	0.0014	2.87	1.67	4.73
MP:0005092	decreased double-positive T cell number	198	10	4.18	5.01	0.00013	0.0015	4.68	2.14	9.15
MP:0004720	abnormal platelet morphology	323	13	3.33	4.72	0.00013	0.0015	3.75	1.91	6.81
MP:0000208	decreased hematocrit	200	10	4.14	4.97	0.00014	0.0016	4.63	2.12	9.05
MP:0002408	abnormal double-positive T cell morphology	239	11	3.81	4.87	0.00014	0.0016	4.27	2.04	8.11
MP:0002498	abnormal acute inflammation	328	13	3.28	4.65	0.00015	0.0017	3.69	1.88	6.69
MP:0000322	increased granulocyte number	328	13	3.28	4.65	0.00015	0.0017	3.69	1.88	6.69
MP:0001606	impaired hematopoiesis	68	6	7.31	5.77	0.00016	0.0018	8.31	2.87	19.7
MP:0004197	abnormal fetal growth/weight/body size	287	12	3.46	4.69	0.00017	0.0018	3.88	1.92	7.19
MP:0002451	abnormal macrophage physiology	427	15	2.91	4.47	0.00018	0.0019	3.29	1.75	5.75
MP:0008180	abnormal marginal zone B cell morphology	134	8	4.95	5.09	0.00021	0.0021	5.52	2.27	11.6
MP:0001828	abnormal T cell activation	384	14	3.02	4.47	2e-04	0.0021	3.4	1.77	6.04
MP:0002401	abnormal lymphopoiesis	637	19	2.47	4.25	2e-04	0.0021	2.83	1.62	4.7
MP:0002459	abnormal B cell physiology	638	19	2.47	4.24	2e-04	0.0021	2.82	1.61	4.69
MP:0011091	prenatal lethality, complete penetrance	390	14	2.97	4.4	0.00024	0.0024	3.34	1.74	5.94
MP:0000702	enlarged lymph nodes	214	10	3.87	4.7	0.00025	0.0025	4.31	1.98	8.41
MP:0005094	abnormal T cell proliferation	345	13	3.12	4.44	0.00025	0.0025	3.49	1.78	6.33
MP:0008568	abnormal interleukin secretion	492	16	2.69	4.27	0.00026	0.0025	3.04	1.66	5.25
MP:0012763	abnormal alpha-beta T cell number	595	18	2.51	4.2	0.00025	0.0025	2.85	1.61	4.79
MP:0001730	embryonic growth arrest	302	12	3.29	4.48	0.00027	0.0026	3.67	1.82	6.8
MP:0008762	embryonic lethality	1763	37	1.74	3.81	0.00027	0.0026	2.13	1.39	3.21
MP:0000172	abnormal bone marrow cell number	217	10	3.82	4.64	0.00028	0.0027	4.24	1.95	8.28
MP:0010373	myeloid hyperplasia	49	5	8.45	5.78	0.00029	0.0028	9.68	2.94	25
MP:0002417	abnormal megakaryocyte morphology	107	7	5.42	5.08	3e-04	0.0028	6.04	2.31	13.3
MP:0013658	abnormal myeloid cell morphology	1702	36	1.75	3.8	0.00029	0.0028	2.13	1.39	3.22
MP:0006382	abnormal lung epithelium morphology	143	8	4.63	4.84	0.00032	0.0029	5.14	2.12	10.8
MP:0005348	increased T cell proliferation	143	8	4.63	4.84	0.00032	0.0029	5.14	2.12	10.8
MP:0011094	embryonic lethality before implantation, complete penetrance	143	8	4.63	4.84	0.00032	0.0029	5.14	2.12	10.8
MP:0008551	abnormal circulating interferon-gamma level	78	6	6.37	5.27	0.00034	0.003	7.15	2.48	16.8
MP:0008734	decreased susceptibility to endotoxin shock	79	6	6.29	5.22	0.00037	0.003	7.05	2.45	16.6
MP:0005425	increased macrophage cell number	183	9	4.07	4.64	0.00036	0.003	4.51	1.97	9.1
MP:0005563	abnormal hemoglobin content	265	11	3.44	4.45	0.00034	0.003	3.82	1.83	7.25
MP:0002461	increased immunoglobulin level	310	12	3.21	4.37	0.00035	0.003	3.57	1.77	6.61
MP:0001577	anemia	358	13	3.01	4.28	0.00036	0.003	3.36	1.71	6.08
MP:0001844	autoimmune response	404	14	2.87	4.25	0.00034	0.003	3.21	1.68	5.72
MP:0005005	abnormal self tolerance	406	14	2.86	4.23	0.00036	0.003	3.2	1.67	5.69
MP:0020174	abnormal IgG level	407	14	2.85	4.22	0.00037	0.003	3.19	1.67	5.67
MP:0006208	lethality throughout fetal growth and development	504	16	2.63	4.16	0.00034	0.003	2.96	1.62	5.11
MP:0002441	abnormal granulocyte morphology	558	17	2.52	4.1	0.00035	0.003	2.85	1.58	4.86
MP:0001175	abnormal lung morphology	613	18	2.43	4.06	0.00036	0.003	2.76	1.56	4.64
MP:0005380	embryo phenotype	1722	36	1.73	3.72	0.00037	0.003	2.1	1.37	3.18
MP:0005015	increased T cell number	509	16	2.6	4.11	0.00038	0.0031	2.93	1.6	5.06
MP:0002596	abnormal hematocrit	270	11	3.38	4.38	4e-04	0.0032	3.75	1.79	7.1
MP:0014134	abnormal embryo morphology	1333	30	1.86	3.77	4e-04	0.0032	2.21	1.4	3.41
MP:0013660	abnormal bone marrow hematopoietic cell morphology	113	7	5.13	4.88	0.00042	0.0033	5.7	2.18	12.6
MP:0005014	increased B cell number	318	12	3.13	4.26	0.00044	0.0034	3.47	1.72	6.43
MP:0005000	abnormal immune tolerance	414	14	2.8	4.15	0.00044	0.0034	3.13	1.64	5.57
MP:0002425	altered susceptibility to autoimmune disorder	320	12	3.11	4.24	0.00046	0.0035	3.45	1.71	6.38
MP:0013701	abnormal mature B cell number	366	13	2.94	4.19	0.00045	0.0035	3.28	1.67	5.94
MP:0008713	abnormal cytokine level	415	14	2.79	4.13	0.00045	0.0035	3.12	1.63	5.55
MP:0010273	increased classified tumor incidence	571	17	2.47	4	0.00046	0.0035	2.78	1.54	4.73
MP:0013657	abnormal blood cell morphology	1813	37	1.69	3.62	0.00048	0.0036	2.05	1.34	3.09
MP:0000229	abnormal megakaryocyte differentiation	31	4	10.7	5.97	0.00049	0.0037	12.5	3.13	36.8
MP:0000359	abnormal mast cell morphology	55	5	7.53	5.37	5e-04	0.0038	8.52	2.6	21.8
MP:0005351	decreased susceptibility to autoimmune disorder	192	9	3.88	4.46	0.00051	0.0038	4.29	1.88	8.64
MP:0008211	decreased mature B cell number	279	11	3.27	4.25	0.00053	0.0039	3.62	1.73	6.85
MP:0011099	lethality throughout fetal growth and development, complete penetrance	326	12	3.05	4.16	0.00054	0.0039	3.38	1.67	6.26
MP:0020188	abnormal classified tumor incidence	578	17	2.44	3.94	0.00053	0.0039	2.74	1.52	4.67
MP:0010866	abnormal prenatal body size	862	22	2.11	3.8	0.00054	0.0039	2.42	1.44	3.92
MP:0002060	abnormal skin morphology	922	23	2.07	3.77	0.00055	0.0039	2.38	1.43	3.82
MP:0002413	abnormal megakaryocyte progenitor cell morphology	119	7	4.87	4.7	0.00057	0.0041	5.39	2.07	11.9
MP:0008835	abnormal intercellular signaling peptide or protein level	426	14	2.72	4.02	0.00058	0.0041	3.04	1.59	5.4
MP:0020201	abnormal granulocyte number	529	16	2.51	3.94	0.00058	0.0041	2.81	1.53	4.85
MP:0002085	abnormal embryonic tissue morphology	987	24	2.01	3.73	0.00059	0.0041	2.32	1.41	3.7
MP:0000313	abnormal cell death	1427	31	1.8	3.63	0.00057	0.0041	2.13	1.36	3.27
MP:0020180	abnormal IgM level	239	10	3.47	4.27	6e-04	0.0042	3.83	1.76	7.45
MP:0005097	polychromatophilia	33	4	10	5.75	0.00063	0.0043	11.7	2.93	34
MP:0001614	abnormal blood vessel morphology	1178	27	1.9	3.65	0.00064	0.0043	2.21	1.37	3.46
MP:0004882	enlarged lung	58	5	7.14	5.19	0.00065	0.0044	8.03	2.46	20.5
MP:0008217	abnormal B cell activation	199	9	3.75	4.33	0.00065	0.0044	4.13	1.81	8.31
MP:0010178	increased number of Howell-Jolly bodies	15	3	16.6	6.67	7e-04	0.0047	21	3.74	79
MP:0008078	increased CD8-positive, alpha-beta T cell number	163	8	4.07	4.37	0.00077	0.0052	4.47	1.85	9.36
MP:0006043	decreased apoptosis	248	10	3.34	4.13	8e-04	0.0053	3.68	1.69	7.16
MP:0010296	increased hemolymphoid system tumor incidence	294	11	3.1	4.04	0.00082	0.0054	3.42	1.64	6.47
MP:0012555	decreased cell death	251	10	3.3	4.08	0.00088	0.0058	3.63	1.67	7.07
MP:0002534	abnormal type IV hypersensitivity reaction	94	6	5.29	4.62	0.00093	0.006	5.84	2.04	13.6
MP:0003156	abnormal leukocyte migration	168	8	3.95	4.26	0.00094	0.006	4.33	1.79	9.05
MP:0006204	embryonic lethality before implantation	168	8	3.95	4.26	0.00094	0.006	4.33	1.79	9.05
MP:0008075	decreased CD4-positive, alpha beta T cell number	299	11	3.05	3.98	0.00094	0.006	3.36	1.61	6.36
MP:0009250	abnormal appendicular skeleton morphology	724	19	2.17	3.64	0.00098	0.0063	2.45	1.4	4.08
MP:0010292	increased alimentary system tumor incidence	131	7	4.43	4.37	0.001	0.0064	4.86	1.87	10.7
MP:0000228	abnormal thrombopoiesis	17	3	14.6	6.21	0.001	0.0065	18	3.26	65.7
MP:0003717	pallor	213	9	3.5	4.08	0.0011	0.0066	3.84	1.68	7.72
MP:0002419	abnormal innate immunity	616	17	2.29	3.65	0.0011	0.0067	2.56	1.42	4.35
MP:0010877	abnormal trabecular bone volume	97	6	5.12	4.51	0.0011	0.0068	5.64	1.97	13.2
MP:0005312	pericardial effusion	133	7	4.36	4.31	0.0011	0.0068	4.78	1.84	10.5
MP:0005065	abnormal neutrophil morphology	354	12	2.81	3.83	0.0011	0.0069	3.1	1.53	5.72
MP:0008182	decreased marginal zone B cell number	98	6	5.07	4.48	0.0012	0.007	5.58	1.95	13
MP:0004200	decreased fetal size	216	9	3.45	4.03	0.0012	0.0071	3.78	1.66	7.6
MP:0008477	decreased spleen red pulp amount	18	3	13.8	6.01	0.0012	0.0074	16.8	3.07	60.4
MP:0002275	abnormal type II pneumocyte morphology	67	5	6.18	4.71	0.0012	0.0075	6.86	2.11	17.4
MP:0002364	abnormal thymus size	410	13	2.63	3.72	0.0013	0.0076	2.9	1.48	5.25
MP:0008172	abnormal follicular B cell morphology	101	6	4.92	4.38	0.0014	0.008	5.4	1.89	12.6
MP:0002490	abnormal immunoglobulin level	519	15	2.39	3.61	0.0014	0.0081	2.66	1.42	4.65
MP:0006410	abnormal common myeloid progenitor cell morphology	139	7	4.17	4.17	0.0014	0.0083	4.56	1.76	10
MP:0012099	decreased spongiotrophoblast size	19	3	13.1	5.83	0.0014	0.0084	15.7	2.89	56
MP:0008502	increased IgG3 level	41	4	8.08	5.02	0.0014	0.0084	9.13	2.32	26.1
MP:0008721	abnormal chemokine level	70	5	5.92	4.56	0.0015	0.0084	6.54	2.01	16.5
MP:0005350	increased susceptibility to autoimmune disorder	181	8	3.66	4	0.0015	0.0084	4	1.66	8.35
MP:0002407	abnormal double-negative T cell morphology	181	8	3.66	4	0.0015	0.0084	4	1.66	8.35
MP:0012764	increased alpha-beta T cell number	269	10	3.08	3.83	0.0015	0.0084	3.37	1.55	6.56
MP:0010210	abnormal circulating cytokine level	317	11	2.87	3.75	0.0015	0.0084	3.15	1.51	5.96
MP:0002447	abnormal erythrocyte morphology	810	20	2.05	3.44	0.0015	0.0084	2.3	1.34	3.79
MP:0013659	abnormal erythroid lineage cell morphology	869	21	2	3.43	0.0015	0.0084	2.26	1.33	3.69
MP:0005388	respiratory system phenotype	1374	29	1.75	3.32	0.0015	0.0084	2.03	1.28	3.15
MP:0004881	abnormal lung size	182	8	3.64	3.98	0.0016	0.0086	3.97	1.65	8.3
MP:0005153	abnormal B cell proliferation	182	8	3.64	3.98	0.0016	0.0086	3.97	1.65	8.3
MP:0004198	abnormal fetal size	225	9	3.31	3.88	0.0016	0.0086	3.62	1.59	7.27
MP:0002493	increased IgG level	225	9	3.31	3.88	0.0016	0.0086	3.62	1.59	7.27
MP:0000371	diluted coat color	71	5	5.83	4.52	0.0016	0.0087	6.44	1.98	16.3
MP:0005564	increased hemoglobin content	71	5	5.83	4.52	0.0016	0.0087	6.44	1.98	16.3
MP:0008555	abnormal interferon secretion	320	11	2.85	3.72	0.0016	0.0087	3.12	1.49	5.9
MP:0001914	hemorrhage	582	16	2.28	3.52	0.0016	0.0087	2.53	1.38	4.36
MP:0002270	abnormal pulmonary alveolus morphology	227	9	3.28	3.85	0.0017	0.0088	3.59	1.57	7.2
MP:0002356	abnormal spleen red pulp morphology	143	7	4.06	4.07	0.0017	0.0089	4.43	1.7	9.69
MP:0000324	increased mast cell number	21	3	11.8	5.49	0.0019	0.01	14	2.6	48.9
MP:0008556	abnormal tumor necrosis factor secretion	233	9	3.2	3.76	0.002	0.01	3.49	1.53	7
MP:0002018	increased malignant tumor incidence	378	12	2.63	3.58	0.002	0.01	2.89	1.43	5.33
MP:0000336	decreased mast cell number	22	3	11.3	5.34	0.0022	0.011	13.2	2.47	46
MP:0002599	increased mean platelet volume	45	4	7.36	4.73	0.002	0.011	8.24	2.11	23.4
MP:0008577	increased circulating interferon-gamma level	46	4	7.2	4.66	0.0022	0.011	8.04	2.06	22.7
MP:0006055	abnormal vascular endothelial cell morphology	75	5	5.52	4.35	0.0021	0.011	6.07	1.87	15.3
MP:0003662	abnormal long bone epiphyseal plate proliferative zone	76	5	5.45	4.31	0.0022	0.011	5.98	1.85	15.1
MP:0002367	abnormal thymus lobule morphology	111	6	4.48	4.07	0.0022	0.011	4.88	1.71	11.3
MP:0005093	decreased B cell proliferation	112	6	4.44	4.05	0.0023	0.011	4.84	1.7	11.2
MP:0002874	decreased hemoglobin content	193	8	3.43	3.78	0.0023	0.011	3.73	1.55	7.79
MP:0020202	abnormal macrophage cell number	285	10	2.91	3.61	0.0023	0.011	3.17	1.46	6.16
MP:0002128	abnormal blood circulation	719	18	2.07	3.31	0.0023	0.011	2.31	1.31	3.88
MP:0002133	abnormal respiratory system physiology	897	21	1.94	3.27	0.0022	0.011	2.18	1.28	3.56
MP:0002132	abnormal respiratory system morphology	901	21	1.93	3.25	0.0023	0.011	2.17	1.28	3.54
MP:0001648	abnormal apoptosis	1280	27	1.75	3.18	0.0022	0.011	2.01	1.25	3.14
MP:0003750	increased mouth tumor incidence	23	3	10.8	5.2	0.0025	0.012	12.6	2.36	43.3
MP:0004023	abnormal chromosome number	78	5	5.31	4.23	0.0025	0.012	5.82	1.8	14.6
MP:0001719	absent vitelline blood vessels	78	5	5.31	4.23	0.0025	0.012	5.82	1.8	14.6
MP:0000333	decreased bone marrow cell number	154	7	3.77	3.83	0.0026	0.012	4.09	1.58	8.94
MP:0013802	abnormal IgG2 level	194	8	3.42	3.76	0.0024	0.012	3.71	1.54	7.74
MP:0005087	decreased acute inflammation	196	8	3.38	3.72	0.0025	0.012	3.67	1.52	7.66
MP:0003179	thrombocytopenia	196	8	3.38	3.72	0.0025	0.012	3.67	1.52	7.66
MP:0012440	abnormal neutrophil cell number	338	11	2.7	3.51	0.0025	0.012	2.94	1.41	5.56
MP:0009850	embryonic lethality between implantation and placentation	440	13	2.45	3.44	0.0024	0.012	2.69	1.37	4.86
MP:0012765	decreased alpha-beta T cell number	392	12	2.54	3.44	0.0027	0.012	2.77	1.37	5.12
MP:0002406	increased susceptibility to infection	443	13	2.43	3.41	0.0026	0.012	2.67	1.36	4.82
MP:0002113	abnormal skeleton development	496	14	2.34	3.39	0.0025	0.012	2.57	1.35	4.57
MP:0000703	abnormal thymus morphology	551	15	2.26	3.36	0.0025	0.012	2.49	1.33	4.35
MP:0000350	abnormal cell proliferation	966	22	1.89	3.22	0.0024	0.012	2.13	1.27	3.44
MP:0002088	abnormal embryonic growth/weight/body size	966	22	1.89	3.22	0.0024	0.012	2.13	1.27	3.44
MP:0006429	abnormal hyaline cartilage morphology	24	3	10.4	5.07	0.0029	0.013	12	2.25	41
MP:0002273	abnormal pulmonary alveolus epithelial cell morphology	80	5	5.18	4.15	0.0027	0.013	5.66	1.75	14.2
MP:0005089	decreased double-negative T cell number	80	5	5.18	4.15	0.0027	0.013	5.66	1.75	14.2
MP:0010942	abnormal respiratory epithelium morphology	247	9	3.02	3.55	0.0029	0.013	3.28	1.44	6.57
MP:0011109	lethality throughout fetal growth and development, incomplete penetrance	247	9	3.02	3.55	0.0029	0.013	3.28	1.44	6.57
MP:0001800	abnormal humoral immune response	561	15	2.22	3.28	0.0029	0.013	2.44	1.31	4.26
MP:0005617	increased susceptibility to type IV hypersensitivity reaction	25	3	9.94	4.95	0.0032	0.014	11.4	2.16	38.9
MP:0008123	abnormal plasmacytoid dendritic cell number	25	3	9.94	4.95	0.0032	0.014	11.4	2.16	38.9
MP:0010209	abnormal circulating chemokine level	25	3	9.94	4.95	0.0032	0.014	11.4	2.16	38.9
MP:0002267	abnormal bronchiole morphology	51	4	6.5	4.35	0.0032	0.014	7.18	1.85	20.2
MP:0005244	hemopericardium	51	4	6.5	4.35	0.0032	0.014	7.18	1.85	20.2
MP:0008560	increased tumor necrosis factor secretion	119	6	4.18	3.86	0.0031	0.014	4.53	1.59	10.5
MP:0008125	abnormal dendritic cell number	120	6	4.14	3.83	0.0032	0.014	4.49	1.58	10.4
MP:0003229	abnormal vitelline vasculature morphology	205	8	3.23	3.57	0.0033	0.014	3.5	1.45	7.29
MP:0000706	small thymus	348	11	2.62	3.4	0.0031	0.014	2.85	1.37	5.39
MP:0000293	absent myocardial trabeculae	26	3	9.56	4.83	0.0036	0.015	10.9	2.07	37
MP:0010898	abnormal pulmonary alveolus epithelium morphology	84	5	4.93	4	0.0034	0.015	5.37	1.66	13.5
