name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	3	7.27	4.05	0.008	0.015	7.91	1.54	25.4
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	3	7.18	4.02	0.0083	0.016	7.81	1.53	25.1
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	3	6.85	3.9	0.0095	0.017	7.44	1.45	23.8
R-HSA-453276	Regulation of mitotic cell cycle	86	3	6.85	3.9	0.0095	0.017	7.44	1.45	23.8
R-HSA-1643685	Disease	984	11	2.19	2.82	0.0094	0.017	2.54	1.17	5.06
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	3	6.14	3.62	0.013	0.022	6.63	1.3	21.2
R-HSA-202424	Downstream TCR signaling	98	3	6.01	3.57	0.013	0.023	6.49	1.27	20.7
R-HSA-162906	HIV Infection	184	4	4.27	3.2	0.014	0.024	4.62	1.2	12.8
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	3	5.77	3.47	0.015	0.025	6.22	1.22	19.8
R-HSA-9020702	Interleukin-1 signaling	102	3	5.77	3.47	0.015	0.025	6.22	1.22	19.8
R-HSA-109581	Apoptosis	108	3	5.45	3.33	0.017	0.028	5.86	1.15	18.7
R-HSA-5610787	Hedgehog 'off' state	113	3	5.21	3.22	0.02	0.031	5.6	1.1	17.8
R-HSA-5357801	Programmed Cell Death	115	3	5.12	3.18	0.021	0.032	5.49	1.08	17.5
R-HSA-202403	TCR signaling	116	3	5.08	3.16	0.021	0.033	5.45	1.07	17.3
R-HSA-69206	G1/S Transition	124	3	4.75	3.01	0.025	0.038	5.08	0.999	16.1
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	3	4.67	2.97	0.026	0.039	5	0.983	15.8
R-HSA-8951664	Neddylation	235	4	3.34	2.6	0.031	0.046	3.58	0.93	9.93
R-HSA-3858494	Beta-catenin independent WNT signaling	137	3	4.3	2.78	0.032	0.047	4.58	0.902	14.5
R-HSA-446652	Interleukin-1 family signaling	138	3	4.27	2.77	0.033	0.047	4.55	0.895	14.4
R-HSA-5621481	C-type lectin receptors (CLRs)	138	3	4.27	2.77	0.033	0.047	4.55	0.895	14.4
R-HSA-5576891	Cardiac conduction	139	3	4.24	2.75	0.034	0.047	4.51	0.889	14.3
R-HSA-453279	Mitotic G1-G1/S phases	143	3	4.12	2.69	0.036	0.048	4.38	0.863	13.9
R-HSA-5673001	RAF/MAP kinase cascade	243	4	3.23	2.52	0.035	0.048	3.46	0.899	9.58
R-HSA-5663202	Diseases of signal transduction	359	5	2.73	2.39	0.035	0.048	2.95	0.909	7.46
R-HSA-5684996	MAPK1/MAPK3 signaling	249	4	3.15	2.46	0.037	0.05	3.37	0.876	9.34
