name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003203	increased neuron apoptosis	187	20	2.19	3.72	0.00081	0.03	2.39	1.41	3.86
MP:0001392	abnormal locomotor behavior	1537	101	1.34	3.34	0.00077	0.03	1.47	1.16	1.86
MP:0005472	abnormal triiodothyronine level	33	7	4.34	4.35	9e-04	0.033	5.3	1.93	12.6
MP:0001486	abnormal startle reflex	259	25	1.97	3.6	0.00088	0.033	2.14	1.34	3.28
MP:0001399	hyperactivity	475	39	1.68	3.44	0.00097	0.035	1.81	1.25	2.55
MP:0004670	small vertebral body	17	5	6.01	4.69	0.001	0.036	8.17	2.25	25.1
MP:0008284	abnormal hippocampus pyramidal cell layer	87	12	2.82	3.87	0.001	0.036	3.17	1.55	5.92
MP:0000313	abnormal cell death	1427	94	1.35	3.23	0.0011	0.039	1.47	1.15	1.86
MP:0003491	abnormal voluntary movement	1648	106	1.31	3.19	0.0012	0.04	1.44	1.14	1.81
MP:0005119	decreased circulating thyroid-stimulating hormone level	11	4	7.43	4.84	0.0014	0.045	11.2	2.39	44.2
MP:0005297	spina bifida occulta	18	5	5.68	4.51	0.0014	0.045	7.55	2.1	22.7
MP:0001454	abnormal cued conditioning behavior	115	14	2.49	3.64	0.0014	0.045	2.75	1.44	4.88
MP:0011156	abnormal hypodermis fat layer morphology	128	15	2.4	3.6	0.0014	0.045	2.63	1.41	4.58
MP:0000778	abnormal nervous system tract morphology	210	21	2.04	3.47	0.0014	0.045	2.22	1.33	3.53
MP:0009937	abnormal neuron differentiation	360	31	1.76	3.34	0.0015	0.047	1.89	1.25	2.78
MP:0001346	abnormal lacrimal gland morphology	27	6	4.54	4.18	0.0016	0.048	5.61	1.84	14.5
MP:0002804	abnormal motor learning	57	9	3.23	3.83	0.0016	0.048	3.7	1.58	7.68
MP:0002797	increased thigmotaxis	68	10	3.01	3.76	0.0016	0.048	3.4	1.54	6.77
MP:0004599	abnormal vertebral arch morphology	104	13	2.55	3.62	0.0016	0.048	2.83	1.44	5.13
MP:0006126	abnormal cardiac outflow tract development	156	17	2.23	3.51	0.0016	0.048	2.43	1.36	4.08
