name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	19	4.26	7.16	3.5e-08	4.7e-07	5.79	3.18	10.2
R-HSA-4086400	PCP/CE pathway	89	23	3.65	6.93	3.4e-08	4.7e-07	4.69	2.77	7.7
R-HSA-72766	Translation	258	44	2.41	6.33	3.5e-08	4.7e-07	2.81	1.96	3.94
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	18	4.46	7.23	3.6e-08	4.8e-07	6.19	3.31	11.1
R-HSA-2467813	Separation of Sister Chromatids	191	36	2.66	6.4	4.7e-08	6.1e-07	3.16	2.11	4.61
R-HSA-8953897	Cellular responses to external stimuli	493	68	1.95	5.96	5.6e-08	7.2e-07	2.22	1.67	2.91
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	18	4.31	7.04	6.6e-08	7.8e-07	5.88	3.16	10.5
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	18	4.31	7.04	6.6e-08	7.8e-07	5.88	3.16	10.5
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	18	4.31	7.04	6.6e-08	7.8e-07	5.88	3.16	10.5
R-HSA-5632684	Hedgehog 'on' state	85	22	3.66	6.79	6.5e-08	7.8e-07	4.7	2.73	7.79
R-HSA-68882	Mitotic Anaphase	202	37	2.59	6.29	6.7e-08	7.8e-07	3.05	2.06	4.42
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	20	3.92	6.87	7.2e-08	8.1e-07	5.16	2.9	8.86
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	20	3.92	6.87	7.2e-08	8.1e-07	5.16	2.9	8.86
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	37	2.57	6.25	7.6e-08	8.4e-07	3.03	2.04	4.39
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	19	4.07	6.9	8.1e-08	8.6e-07	5.42	2.99	9.48
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	19	4.07	6.9	8.1e-08	8.6e-07	5.42	2.99	9.48
R-HSA-69275	G2/M Transition	195	36	2.61	6.26	8.2e-08	8.6e-07	3.08	2.06	4.48
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	18	4.24	6.94	8.9e-08	9.3e-07	5.74	3.09	10.3
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	20	3.87	6.79	9.2e-08	9.5e-07	5.06	2.85	8.67
R-HSA-8878166	Transcriptional regulation by RUNX2	80	21	3.71	6.71	9.9e-08	1e-06	4.78	2.74	8.04
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	19	4	6.81	1.1e-07	1.1e-06	5.31	2.93	9.26
R-HSA-453274	Mitotic G2-G2/M phases	197	36	2.58	6.19	1.1e-07	1.1e-06	3.04	2.04	4.42
R-HSA-69615	G1/S DNA Damage Checkpoints	68	19	3.95	6.73	1.4e-07	1.3e-06	5.2	2.87	9.05
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	20	3.77	6.64	1.5e-07	1.4e-06	4.88	2.75	8.33
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	20	3.77	6.64	1.5e-07	1.4e-06	4.88	2.75	8.33
R-HSA-2262749	Cellular response to hypoxia	75	20	3.77	6.64	1.5e-07	1.4e-06	4.88	2.75	8.33
R-HSA-2262752	Cellular responses to stress	425	60	1.99	5.78	1.6e-07	1.4e-06	2.26	1.67	3.02
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	16	4.52	6.89	1.7e-07	1.5e-06	6.29	3.23	11.8
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	17	4.29	6.81	1.7e-07	1.5e-06	5.83	3.08	10.6
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	20	3.72	6.56	1.9e-07	1.7e-06	4.79	2.71	8.17
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	21	3.45	6.3	3.8e-07	3.2e-06	4.34	2.5	7.24
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	21	3.45	6.3	3.8e-07	3.2e-06	4.34	2.5	7.24
R-HSA-453276	Regulation of mitotic cell cycle	86	21	3.45	6.3	3.8e-07	3.2e-06	4.34	2.5	7.24
R-HSA-446203	Asparagine N-linked glycosylation	299	46	2.17	5.68	4e-07	3.4e-06	2.48	1.75	3.45
R-HSA-1169091	Activation of NF-kappaB in B cells	66	18	3.85	6.42	4.4e-07	3.6e-06	5.02	2.73	8.85
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	31	2.65	5.91	4.4e-07	3.6e-06	3.13	2.03	4.69
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	20	3.53	6.27	4.7e-07	3.8e-06	4.47	2.54	7.58
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	20	3.53	6.27	4.7e-07	3.8e-06	4.47	2.54	7.58
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	27	2.87	5.98	4.9e-07	3.9e-06	3.43	2.15	5.33
R-HSA-5619084	ABC transporter disorders	81	20	3.49	6.2	5.9e-07	4.5e-06	4.4	2.5	7.44
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	20	3.49	6.2	5.9e-07	4.5e-06	4.4	2.5	7.44
R-HSA-8856688	Golgi-to-ER retrograde transport	134	27	2.85	5.94	5.8e-07	4.5e-06	3.4	2.13	5.27
R-HSA-68867	Assembly of the pre-replicative complex	68	18	3.74	6.25	7.1e-07	5.4e-06	4.82	2.63	8.46
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	20	3.44	6.14	7.3e-07	5.5e-06	4.33	2.46	7.31
R-HSA-5683057	MAPK family signaling cascades	288	44	2.16	5.5	8.8e-07	6.5e-06	2.46	1.72	3.43
R-HSA-8948751	Regulation of PTEN stability and activity	69	18	3.68	6.18	9e-07	6.6e-06	4.72	2.58	8.28
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	32	2.48	5.57	1.3e-06	9.7e-06	2.88	1.89	4.29
R-HSA-68949	Orc1 removal from chromatin	71	18	3.58	6.02	1.4e-06	1e-05	4.55	2.49	7.94
R-HSA-69052	Switching of origins to a post-replicative state	71	18	3.58	6.02	1.4e-06	1e-05	4.55	2.49	7.94
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	23	3.01	5.79	1.4e-06	1e-05	3.64	2.17	5.86
R-HSA-6807878	COPI-mediated anterograde transport	102	22	3.05	5.73	1.9e-06	1.4e-05	3.69	2.18	6.02
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	24	2.87	5.65	2e-06	1.4e-05	3.43	2.08	5.46
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	25	2.8	5.62	2e-06	1.4e-05	3.33	2.04	5.24
R-HSA-69300	Removal of licensing factors from origins	73	18	3.48	5.88	2.2e-06	1.5e-05	4.38	2.41	7.62
R-HSA-3371571	HSF1-dependent transactivation	24	10	5.88	6.61	2.3e-06	1.6e-05	9.49	3.76	23.1
R-HSA-5653656	Vesicle-mediated transport	631	76	1.7	5.02	2.4e-06	1.6e-05	1.89	1.45	2.44
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	19	3.31	5.77	2.6e-06	1.7e-05	4.1	2.3	7
R-HSA-5689603	UCH proteinases	97	21	3.06	5.62	3.1e-06	2e-05	3.71	2.16	6.12
R-HSA-199977	ER to Golgi Anterograde Transport	155	28	2.55	5.37	3.5e-06	2.3e-05	2.97	1.88	4.54
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	32	2.37	5.26	3.9e-06	2.5e-05	2.72	1.78	4.03
R-HSA-69304	Regulation of DNA replication	76	18	3.34	5.66	4.1e-06	2.6e-05	4.15	2.29	7.2
R-HSA-72163	mRNA Splicing - Major Pathway	183	31	2.39	5.25	4.3e-06	2.7e-05	2.75	1.79	4.11
R-HSA-72312	rRNA processing	201	33	2.32	5.21	4.3e-06	2.7e-05	2.65	1.76	3.91
R-HSA-351202	Metabolism of polyamines	84	19	3.19	5.58	4.6e-06	2.9e-05	3.91	2.2	6.65
R-HSA-199991	Membrane Trafficking	599	72	1.7	4.86	4.8e-06	2.9e-05	1.88	1.43	2.45
R-HSA-77387	Insulin receptor recycling	26	10	5.43	6.25	5.6e-06	3.4e-05	8.3	3.35	19.5
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	44	2	4.96	6.5e-06	3.9e-05	2.25	1.58	3.14
R-HSA-5673001	RAF/MAP kinase cascade	243	37	2.15	5.01	7.1e-06	4.2e-05	2.43	1.65	3.5
R-HSA-2871837	FCERI mediated NF-kB activation	79	18	3.22	5.46	7.3e-06	4.3e-05	3.95	2.18	6.81
R-HSA-9020702	Interleukin-1 signaling	102	21	2.91	5.35	7.2e-06	4.3e-05	3.47	2.03	5.71
R-HSA-9006925	Intracellular signaling by second messengers	282	41	2.05	4.95	7.4e-06	4.3e-05	2.31	1.6	3.26
R-HSA-917937	Iron uptake and transport	58	15	3.65	5.59	8.2e-06	4.7e-05	4.65	2.39	8.6
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	14	3.8	5.59	9.9e-06	5.6e-05	4.91	2.45	9.33
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	20	2.94	5.28	9.9e-06	5.6e-05	3.52	2.03	5.87
R-HSA-382556	ABC-family proteins mediated transport	104	21	2.85	5.24	9.9e-06	5.6e-05	3.39	1.98	5.57
R-HSA-72172	mRNA Splicing	191	31	2.29	4.98	1.1e-05	6e-05	2.61	1.7	3.89
R-HSA-983712	Ion channel transport	183	30	2.32	4.96	1.2e-05	6.7e-05	2.64	1.71	3.96
R-HSA-5684996	MAPK1/MAPK3 signaling	249	37	2.1	4.85	1.3e-05	6.8e-05	2.36	1.6	3.39
R-HSA-382551	Transport of small molecules	705	80	1.6	4.58	1.2e-05	6.8e-05	1.77	1.36	2.27
R-HSA-948021	Transport to the Golgi and subsequent modification	186	30	2.28	4.86	1.7e-05	9.1e-05	2.59	1.68	3.88
R-HSA-1280218	Adaptive Immune System	746	83	1.57	4.48	1.8e-05	9.5e-05	1.73	1.34	2.21
R-HSA-8878159	Transcriptional regulation by RUNX3	108	21	2.75	5.04	1.8e-05	9.8e-05	3.23	1.89	5.29
R-HSA-1257604	PIP3 activates AKT signaling	254	37	2.06	4.71	2e-05	1e-04	2.31	1.57	3.31
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	6	8.47	6.53	2e-05	0.00011	19.8	4.69	95.8
R-HSA-68874	M/G1 Transition	85	18	2.99	5.09	2.2e-05	0.00011	3.59	2	6.16
R-HSA-69002	DNA Replication Pre-Initiation	85	18	2.99	5.09	2.2e-05	0.00011	3.59	2	6.16
R-HSA-8951664	Neddylation	235	35	2.1	4.72	2e-05	0.00011	2.36	1.59	3.43
R-HSA-917977	Transferrin endocytosis and recycling	31	10	4.56	5.47	3.4e-05	0.00017	6.32	2.65	14.1
R-HSA-446652	Interleukin-1 family signaling	138	24	2.46	4.75	3.3e-05	0.00017	2.82	1.73	4.45
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	47	1.82	4.4	4.2e-05	0.00021	2.01	1.43	2.76
R-HSA-202424	Downstream TCR signaling	98	19	2.74	4.77	4.7e-05	0.00023	3.21	1.83	5.4
R-HSA-597592	Post-translational protein modification	1353	132	1.38	4.13	4.6e-05	0.00023	1.51	1.23	1.85
R-HSA-2132295	MHC class II antigen presentation	124	22	2.51	4.66	5.1e-05	0.00025	2.89	1.72	4.65
R-HSA-373760	L1CAM interactions	76	16	2.97	4.77	6.6e-05	0.00032	3.56	1.9	6.29
R-HSA-70263	Gluconeogenesis	34	10	4.15	5.08	8.2e-05	4e-04	5.53	2.35	12.1
R-HSA-611105	Respiratory electron transport	95	18	2.68	4.53	1e-04	0.00049	3.12	1.75	5.3
R-HSA-5688426	Deubiquitination	295	39	1.87	4.17	0.00011	0.00051	2.06	1.42	2.92
R-HSA-162588	Budding and maturation of HIV virion	29	9	4.38	5.04	0.00012	0.00056	5.97	2.38	13.8
R-HSA-1236975	Antigen processing-Cross presentation	88	17	2.73	4.5	0.00012	0.00058	3.19	1.75	5.52
R-HSA-69206	G1/S Transition	124	21	2.39	4.3	0.00015	0.00071	2.73	1.61	4.42
R-HSA-202403	TCR signaling	116	20	2.43	4.29	0.00017	0.00078	2.78	1.62	4.57
R-HSA-5689880	Ub-specific processing proteases	220	31	1.99	4.1	0.00017	0.00079	2.2	1.45	3.27
R-HSA-69239	Synthesis of DNA	99	18	2.57	4.33	0.00018	0.00081	2.97	1.66	5.02
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	18	2.54	4.28	2e-04	0.00092	2.93	1.64	4.96
R-HSA-399719	Trafficking of AMPA receptors	31	9	4.1	4.77	0.00021	0.00094	5.42	2.19	12.3
R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	31	9	4.1	4.77	0.00021	0.00094	5.42	2.19	12.3
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	33	1.92	4	0.00022	0.00097	2.11	1.41	3.09
R-HSA-1222556	ROS, RNS production in phagocytes	32	9	3.97	4.65	0.00027	0.0012	5.19	2.1	11.7
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	18	2.49	4.18	0.00026	0.0012	2.86	1.61	4.83
R-HSA-5578775	Ion homeostasis	54	12	3.14	4.35	0.00031	0.0014	3.8	1.81	7.39
R-HSA-1852241	Organelle biogenesis and maintenance	269	35	1.84	3.84	0.00032	0.0014	2.01	1.36	2.91
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	200	28	1.98	3.85	0.00039	0.0017	2.18	1.4	3.3
R-HSA-1643685	Disease	984	97	1.39	3.58	0.00038	0.0017	1.5	1.19	1.89
R-HSA-68886	M Phase	391	46	1.66	3.68	0.00042	0.0018	1.8	1.28	2.48
R-HSA-936837	Ion transport by P-type ATPases	56	12	3.03	4.2	0.00045	0.0019	3.62	1.73	7.02
R-HSA-74752	Signaling by Insulin receptor	72	14	2.75	4.1	0.00044	0.0019	3.21	1.65	5.86
R-HSA-453279	Mitotic G1-G1/S phases	143	22	2.17	3.9	0.00043	0.0019	2.43	1.46	3.88
R-HSA-422475	Axon guidance	295	37	1.77	3.71	0.00046	0.0019	1.93	1.32	2.76
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154	23	2.11	3.83	5e-04	0.0021	2.35	1.43	3.7
R-HSA-69306	DNA Replication	108	18	2.35	3.9	0.00053	0.0022	2.67	1.5	4.49
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	10	3.36	4.24	0.00055	0.0023	4.14	1.81	8.68
R-HSA-8878171	Transcriptional regulation by RUNX1	236	31	1.86	3.67	6e-04	0.0024	2.03	1.33	3
R-HSA-6798695	Neutrophil degranulation	477	53	1.57	3.52	0.00064	0.0026	1.69	1.23	2.28
R-HSA-390466	Chaperonin-mediated protein folding	43	10	3.28	4.14	0.00067	0.0027	4.02	1.76	8.39
R-HSA-391251	Protein folding	43	10	3.28	4.14	0.00067	0.0027	4.02	1.76	8.39
R-HSA-5621481	C-type lectin receptors (CLRs)	138	21	2.15	3.75	0.00067	0.0027	2.4	1.42	3.87
R-HSA-69242	S Phase	138	21	2.15	3.75	0.00067	0.0027	2.4	1.42	3.87
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	20	2.19	3.75	7e-04	0.0028	2.45	1.43	4
R-HSA-195721	Signaling by WNT	314	38	1.71	3.52	0.00077	0.003	1.85	1.27	2.63
R-HSA-5689877	Josephin domain DUBs	12	5	5.88	4.67	0.00091	0.0036	9.43	2.35	34.6
R-HSA-5617833	Cilium Assembly	201	27	1.9	3.55	0.00093	0.0036	2.08	1.32	3.15
R-HSA-3371556	Cellular response to heat stress	88	15	2.41	3.66	0.0012	0.0046	2.73	1.45	4.84
R-HSA-1430728	Metabolism	1899	166	1.23	3.13	0.0013	0.0049	1.34	1.11	1.61
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	9	3.26	3.9	0.0013	0.005	3.97	1.65	8.63
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	32	8	3.53	3.96	0.0014	0.0053	4.41	1.71	10.2
R-HSA-168256	Immune System	1970	171	1.23	3.09	0.0015	0.0055	1.33	1.1	1.59
R-HSA-166520	Signalling by NGF	147	21	2.02	3.43	0.0015	0.0058	2.22	1.32	3.57
R-HSA-5619115	Disorders of transmembrane transporters	149	21	1.99	3.36	0.0018	0.0069	2.19	1.3	3.52
R-HSA-437239	Recycling pathway of L1	41	9	3.1	3.72	0.0019	0.0071	3.72	1.56	8.02
R-HSA-3371568	Attenuation phase	14	5	5.04	4.18	0.0021	0.0076	7.33	1.92	24.4
R-HSA-72702	Ribosomal scanning and start codon recognition	58	11	2.68	3.54	0.0022	0.0081	3.1	1.44	6.11
R-HSA-112315	Transmission across Chemical Synapses	224	28	1.77	3.2	0.0023	0.0084	1.91	1.23	2.87
R-HSA-69620	Cell Cycle Checkpoints	292	34	1.64	3.09	0.0027	0.0099	1.77	1.19	2.56
R-HSA-5663202	Diseases of signal transduction	359	40	1.57	3.06	0.0027	0.0099	1.68	1.17	2.37
R-HSA-983189	Kinesins	60	11	2.59	3.41	0.0029	0.01	2.98	1.39	5.83
R-HSA-194315	Signaling by Rho GTPases	441	47	1.51	2.99	0.003	0.011	1.61	1.15	2.2
R-HSA-168249	Innate Immune System	1035	96	1.31	2.91	0.003	0.011	1.4	1.1	1.75
R-HSA-6794362	Protein-protein interactions at synapses	70	12	2.42	3.29	0.0034	0.012	2.74	1.33	5.2
R-HSA-175474	Assembly Of The HIV Virion	16	5	4.41	3.77	0.004	0.014	6	1.63	18.8
R-HSA-8848021	Signaling by PTK6	54	10	2.62	3.29	0.0041	0.014	3.01	1.34	6.1
R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	54	10	2.62	3.29	0.0041	0.014	3.01	1.34	6.1
R-HSA-112316	Neuronal System	356	39	1.55	2.9	0.0041	0.014	1.65	1.14	2.33
R-HSA-5627123	RHO GTPases activate PAKs	23	6	3.68	3.56	0.0044	0.015	4.66	1.5	12.4
R-HSA-70326	Glucose metabolism	81	13	2.27	3.16	0.0043	0.015	2.54	1.28	4.66
R-HSA-5663220	RHO GTPases Activate Formins	141	19	1.9	2.98	0.0049	0.017	2.07	1.2	3.4
R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	17	5	4.15	3.59	0.0053	0.018	5.5	1.51	16.8
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	17	5	4.15	3.59	0.0053	0.018	5.5	1.51	16.8
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	74	12	2.29	3.07	0.0055	0.018	2.57	1.25	4.84
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	14	2.13	3.01	0.0056	0.019	2.35	1.22	4.21
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	7	3.09	3.27	0.0061	0.02	3.7	1.35	8.84
R-HSA-9020591	Interleukin-12 signaling	48	9	2.65	3.16	0.0059	0.02	3.05	1.3	6.44
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	10	2.48	3.09	0.0061	0.02	2.82	1.26	5.68
R-HSA-71291	Metabolism of amino acids and derivatives	251	29	1.63	2.8	0.006	0.02	1.74	1.13	2.6
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	5	3.92	3.43	0.0069	0.022	5.07	1.41	15.2
R-HSA-8949613	Cristae formation	18	5	3.92	3.43	0.0069	0.022	5.07	1.41	15.2
R-HSA-447115	Interleukin-12 family signaling	58	10	2.43	3.03	0.007	0.022	2.76	1.24	5.55
R-HSA-72187	mRNA 3'-end processing	58	10	2.43	3.03	0.007	0.022	2.76	1.24	5.55
R-HSA-72649	Translation initiation complex formation	58	10	2.43	3.03	0.007	0.022	2.76	1.24	5.55
R-HSA-163359	Glucagon signaling in metabolic regulation	33	7	3	3.17	0.0073	0.023	3.56	1.3	8.45
R-HSA-2559585	Oncogene Induced Senescence	33	7	3	3.17	0.0073	0.023	3.56	1.3	8.45
R-HSA-5626467	RHO GTPases activate IQGAPs	33	7	3	3.17	0.0073	0.023	3.56	1.3	8.45
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	8	2.76	3.11	0.0072	0.023	3.21	1.27	7.11
R-HSA-8853659	RET signaling	41	8	2.76	3.11	0.0072	0.023	3.21	1.27	7.11
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	13	2.13	2.92	0.0072	0.023	2.36	1.19	4.32
R-HSA-69481	G2/M Checkpoints	167	21	1.78	2.79	0.0071	0.023	1.91	1.14	3.06
R-HSA-3371511	HSF1 activation	12	4	4.71	3.55	0.0078	0.024	6.59	1.45	24.7
R-HSA-451306	Ionotropic activity of kainate receptors	12	4	4.71	3.55	0.0078	0.024	6.59	1.45	24.7
