name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0004939	abnormal B cell morphology	677	19	2.28	3.87	0.00054	0.024	2.59	1.48	4.3
MP:0001819	abnormal immune cell physiology	1428	32	1.82	3.78	0.00036	0.024	2.17	1.39	3.32
MP:0001545	abnormal hematopoietic system physiology	1616	35	1.76	3.76	0.00034	0.024	2.13	1.38	3.22
MP:0002421	abnormal cell-mediated immunity	1439	32	1.81	3.73	0.00042	0.024	2.15	1.38	3.29
MP:0002420	abnormal adaptive immunity	1459	32	1.79	3.64	0.00054	0.024	2.12	1.35	3.23
MP:0008246	abnormal leukocyte morphology	1929	39	1.65	3.55	0.00057	0.024	2	1.32	3
MP:0006358	absent pinna reflex	58	5	7.02	5.13	7e-04	0.025	7.88	2.41	20.1
MP:0001302	eyelids open at birth	89	6	5.49	4.74	0.00076	0.025	6.08	2.12	14.2
MP:0003725	increased autoantibody level	159	8	4.1	4.39	0.00074	0.025	4.5	1.86	9.43
MP:0005013	increased lymphocyte cell number	744	20	2.19	3.77	0.00066	0.025	2.48	1.44	4.08
MP:0002447	abnormal erythrocyte morphology	810	21	2.11	3.69	0.00077	0.025	2.4	1.41	3.91
MP:0003945	abnormal lymphocyte physiology	1033	25	1.97	3.69	0.00063	0.025	2.27	1.39	3.6
MP:0008247	abnormal mononuclear cell morphology	1680	35	1.7	3.51	0.00071	0.025	2.03	1.31	3.06
MP:0000716	abnormal immune system cell morphology	1949	39	1.63	3.48	7e-04	0.025	1.98	1.3	2.96
MP:0002144	abnormal B cell differentiation	339	12	2.88	3.94	9e-04	0.026	3.18	1.57	5.87
MP:0001828	abnormal T cell activation	384	13	2.76	3.92	0.00083	0.026	3.05	1.56	5.52
MP:0008248	abnormal mononuclear phagocyte morphology	644	18	2.28	3.74	0.00081	0.026	2.56	1.44	4.29
MP:0001614	abnormal blood vessel morphology	1178	27	1.87	3.55	0.00085	0.026	2.16	1.34	3.38
MP:0013658	abnormal myeloid cell morphology	1702	35	1.67	3.43	0.00091	0.026	1.99	1.29	3.01
MP:0020179	abnormal IgG3 level	129	7	4.42	4.36	0.001	0.028	4.85	1.86	10.6
MP:0008250	abnormal myeloid leukocyte morphology	950	23	1.97	3.52	0.0011	0.028	2.25	1.35	3.6
MP:0012382	abnormal blood cell physiology	1515	32	1.72	3.41	0.001	0.028	2.02	1.29	3.09
MP:0000217	abnormal leukocyte cell number	1718	35	1.66	3.37	0.0011	0.028	1.97	1.28	2.98
MP:0000717	abnormal lymphocyte cell number	1270	28	1.79	3.4	0.0012	0.031	2.08	1.3	3.23
MP:0002442	abnormal leukocyte physiology	1401	30	1.74	3.37	0.0013	0.031	2.03	1.29	3.13
MP:0001485	abnormal pinna reflex	67	5	6.07	4.65	0.0014	0.033	6.73	2.07	17
MP:0002891	increased insulin sensitivity	175	8	3.72	4.05	0.0014	0.033	4.07	1.68	8.49
MP:0004757	abnormal distal convoluted tubule morphology	19	3	12.9	5.77	0.0015	0.035	15.4	2.84	54.9
MP:0000048	abnormal stria vascularis morphology	42	4	7.75	4.89	0.0017	0.035	8.73	2.22	24.9
MP:0000286	abnormal mitral valve morphology	43	4	7.57	4.82	0.0018	0.035	8.5	2.17	24.2
MP:0004988	increased osteoblast cell number	44	4	7.4	4.75	0.002	0.035	8.29	2.12	23.5
MP:0008168	decreased B-1a cell number	45	4	7.24	4.68	0.0022	0.035	8.09	2.07	22.9
MP:0001802	arrested B cell differentiation	72	5	5.65	4.42	0.0019	0.035	6.23	1.92	15.7
MP:0013803	increased IgG2 level	103	6	4.74	4.26	0.0016	0.035	5.19	1.82	12.1
MP:0004976	abnormal B-1 B cell number	109	6	4.48	4.08	0.0022	0.035	4.89	1.72	11.3
MP:0004940	abnormal B-1 B cell morphology	110	6	4.44	4.05	0.0023	0.035	4.84	1.7	11.2
MP:0003690	abnormal glial cell physiology	111	6	4.4	4.02	0.0024	0.035	4.79	1.68	11.1
MP:0005153	abnormal B cell proliferation	182	8	3.58	3.92	0.0018	0.035	3.9	1.62	8.14
MP:0004986	abnormal osteoblast morphology	148	7	3.85	3.9	0.0023	0.035	4.19	1.61	9.15
MP:0008210	increased mature B cell number	183	8	3.56	3.9	0.0018	0.035	3.88	1.61	8.09
MP:0010182	decreased susceptibility to weight gain	149	7	3.82	3.88	0.0023	0.035	4.16	1.6	9.08
MP:0005292	improved glucose tolerance	231	9	3.17	3.73	0.0021	0.035	3.45	1.52	6.93
MP:0013663	increased myeloid cell number	272	10	2.99	3.72	0.0018	0.035	3.27	1.5	6.35
MP:0020175	abnormal IgG1 level	232	9	3.16	3.71	0.0022	0.035	3.44	1.51	6.89
MP:0008556	abnormal tumor necrosis factor secretion	233	9	3.14	3.7	0.0022	0.035	3.42	1.5	6.86
MP:0002727	decreased circulating insulin level	317	11	2.82	3.69	0.0017	0.035	3.09	1.48	5.84
MP:0000701	abnormal lymph node size	275	10	2.96	3.68	0.002	0.035	3.23	1.49	6.27
MP:0001258	decreased body length	326	11	2.75	3.58	0.0022	0.035	3	1.44	5.67
MP:0000477	abnormal intestine morphology	472	14	2.41	3.52	0.0019	0.035	2.66	1.39	4.72
MP:0005460	abnormal leukopoiesis	737	19	2.1	3.47	0.0015	0.035	2.35	1.35	3.91
MP:0001914	hemorrhage	582	16	2.24	3.44	0.0019	0.035	2.48	1.35	4.27
MP:0002401	abnormal lymphopoiesis	637	17	2.17	3.42	0.0019	0.035	2.42	1.34	4.1
MP:0013659	abnormal erythroid lineage cell morphology	869	21	1.97	3.34	0.0019	0.035	2.21	1.3	3.61
MP:0008251	abnormal phagocyte morphology	816	20	1.99	3.32	0.0021	0.035	2.24	1.3	3.68
MP:0001845	abnormal inflammatory response	1235	27	1.78	3.28	0.0017	0.035	2.04	1.27	3.19
MP:0001846	increased inflammatory response	1058	24	1.85	3.26	0.002	0.035	2.1	1.27	3.34
MP:0001179	thick pulmonary interalveolar septum	48	4	6.78	4.48	0.0028	0.037	7.53	1.93	21.2
MP:0001869	pancreas inflammation	77	5	5.29	4.21	0.0025	0.037	5.79	1.79	14.6
MP:0005154	increased B cell proliferation	79	5	5.15	4.13	0.0028	0.037	5.63	1.74	14.2
MP:0001326	retinal degeneration	113	6	4.32	3.96	0.0026	0.037	4.7	1.65	10.9
MP:0020180	abnormal IgM level	239	9	3.07	3.61	0.0027	0.037	3.33	1.46	6.68
MP:0002405	respiratory system inflammation	241	9	3.04	3.58	0.0028	0.037	3.3	1.45	6.61
MP:0003009	abnormal cytokine secretion	661	17	2.09	3.25	0.0028	0.037	2.32	1.29	3.94
MP:0002128	abnormal blood circulation	719	18	2.04	3.23	0.0028	0.037	2.26	1.28	3.8
MP:0002127	abnormal cardiovascular system morphology	1950	37	1.54	3.02	0.0028	0.037	1.82	1.19	2.74
MP:0008500	increased IgG2a level	80	5	5.09	4.09	0.003	0.038	5.56	1.72	14
MP:0020177	abnormal IgG2b level	117	6	4.17	3.85	0.0031	0.038	4.53	1.59	10.5
MP:0008217	abnormal B cell activation	199	8	3.27	3.61	0.0031	0.038	3.54	1.47	7.38
MP:0000920	abnormal myelination	200	8	3.26	3.6	0.0032	0.038	3.53	1.46	7.34
MP:0009703	decreased birth body size	243	9	3.01	3.55	0.003	0.038	3.27	1.44	6.56
MP:0002339	abnormal lymph node morphology	392	12	2.49	3.37	0.0031	0.038	2.72	1.35	5.02
MP:0008948	decreased neuron number	446	13	2.37	3.31	0.0032	0.038	2.6	1.33	4.69
MP:0002444	abnormal T cell physiology	665	17	2.08	3.23	0.003	0.038	2.3	1.28	3.91
MP:0005176	eyelids fail to open	25	3	9.77	4.9	0.0034	0.039	11.2	2.12	38.2
MP:0001106	abnormal Schwann cell morphology	51	4	6.38	4.3	0.0035	0.039	7.05	1.81	19.8
MP:0009356	decreased liver triglyceride level	83	5	4.9	3.98	0.0035	0.039	5.34	1.65	13.4
MP:0008560	increased tumor necrosis factor secretion	119	6	4.1	3.8	0.0034	0.039	4.45	1.56	10.3
MP:0002833	increased heart weight	202	8	3.22	3.56	0.0034	0.039	3.49	1.45	7.27
MP:0009701	abnormal birth body size	246	9	2.98	3.51	0.0032	0.039	3.23	1.42	6.47
MP:0005094	abnormal T cell proliferation	345	11	2.6	3.37	0.0034	0.039	2.82	1.35	5.33
MP:0001800	abnormal humoral immune response	561	15	2.18	3.21	0.0035	0.039	2.39	1.28	4.17
MP:0011180	abnormal hematopoietic cell number	1969	37	1.53	2.95	0.0033	0.039	1.8	1.18	2.71
MP:0001105	abnormal PNS glial cell morphology	52	4	6.26	4.24	0.0037	0.04	6.9	1.78	19.3
MP:0005240	abnormal amacrine cell morphology	52	4	6.26	4.24	0.0037	0.04	6.9	1.78	19.3
MP:0004987	abnormal osteoblast cell number	85	5	4.79	3.91	0.0039	0.04	5.21	1.61	13
MP:0000496	abnormal small intestine morphology	206	8	3.16	3.5	0.0038	0.04	3.42	1.42	7.11
MP:0001861	lung inflammation	207	8	3.15	3.48	0.0039	0.04	3.4	1.41	7.08
MP:0000691	enlarged spleen	510	14	2.23	3.2	0.0038	0.04	2.45	1.28	4.34
MP:0002429	abnormal blood cell morphology/development	1106	24	1.77	3.03	0.0036	0.04	1.99	1.21	3.17
MP:0002619	abnormal lymphocyte morphology	1368	28	1.67	2.98	0.0037	0.04	1.9	1.19	2.96
MP:0001544	abnormal cardiovascular system physiology	1571	31	1.61	2.94	0.0038	0.04	1.85	1.18	2.84
MP:0006316	increased urine sodium level	28	3	8.72	4.56	0.0047	0.042	9.87	1.88	33.1
MP:0010879	decreased trabecular bone volume	55	4	5.92	4.08	0.0046	0.042	6.49	1.68	18.1
MP:0002344	abnormal lymph node B cell domain morphology	56	4	5.81	4.03	0.0049	0.042	6.37	1.64	17.8
MP:0010428	abnormal heart right ventricle outflow tract morphology	56	4	5.81	4.03	0.0049	0.042	6.37	1.64	17.8
MP:0008164	abnormal B-1a B cell morphology	56	4	5.81	4.03	0.0049	0.042	6.37	1.64	17.8
MP:0004427	abnormal vestibular labyrinth morphology	89	5	4.57	3.78	0.0047	0.042	4.96	1.54	12.4
MP:0008496	decreased IgG2a level	90	5	4.52	3.74	0.0049	0.042	4.9	1.52	12.2
MP:0005659	decreased susceptibility to diet-induced obesity	125	6	3.91	3.65	0.0043	0.042	4.22	1.49	9.76
MP:0008048	abnormal memory T cell number	126	6	3.88	3.62	0.0045	0.042	4.19	1.47	9.68
MP:0010833	abnormal memory T cell morphology	127	6	3.85	3.6	0.0047	0.042	4.15	1.46	9.6
MP:0013664	abnormal immature B cell number	166	7	3.43	3.53	0.0043	0.042	3.7	1.43	8.08
MP:0005095	decreased T cell proliferation	214	8	3.04	3.37	0.0048	0.042	3.28	1.36	6.83
MP:0001340	abnormal eyelid morphology	257	9	2.85	3.36	0.0043	0.042	3.08	1.36	6.17
MP:0002461	increased immunoglobulin level	310	10	2.63	3.25	0.0047	0.042	2.84	1.31	5.51
MP:0020174	abnormal IgG level	407	12	2.4	3.22	0.0042	0.042	2.61	1.3	4.81
MP:0003634	abnormal glial cell morphology	409	12	2.39	3.2	0.0043	0.042	2.6	1.29	4.79
MP:0008713	abnormal cytokine level	415	12	2.35	3.15	0.0049	0.042	2.56	1.27	4.71
MP:0002490	abnormal immunoglobulin level	519	14	2.2	3.13	0.0044	0.042	2.4	1.26	4.26
MP:0002459	abnormal B cell physiology	638	16	2.04	3.04	0.0048	0.042	2.24	1.23	3.86
MP:0002224	abnormal spleen size	754	18	1.94	3.01	0.0046	0.042	2.15	1.21	3.6
MP:0000696	abnormal Peyer's patch morphology	91	5	4.47	3.71	0.0052	0.043	4.84	1.5	12.1
MP:0020171	abnormal IgA level	129	6	3.79	3.55	0.005	0.043	4.08	1.44	9.43
MP:0000959	abnormal somatic sensory system morphology	702	17	1.97	2.98	0.0052	0.043	2.17	1.21	3.68
MP:0002123	abnormal definitive hematopoiesis	946	21	1.81	2.92	0.0052	0.043	2.01	1.18	3.27
MP:0000402	abnormal zigzag hair morphology	30	3	8.14	4.37	0.0058	0.045	9.14	1.75	30.4
MP:0008916	abnormal astrocyte physiology	30	3	8.14	4.37	0.0058	0.045	9.14	1.75	30.4
MP:0000410	waved hair	30	3	8.14	4.37	0.0058	0.045	9.14	1.75	30.4
MP:0006274	abnormal urine sodium level	59	4	5.52	3.88	0.0059	0.045	6.02	1.56	16.7
MP:0010900	abnormal pulmonary interalveolar septum morphology	59	4	5.52	3.88	0.0059	0.045	6.02	1.56	16.7
MP:0008212	absent mature B cells	59	4	5.52	3.88	0.0059	0.045	6.02	1.56	16.7
MP:0008705	increased interleukin-6 secretion	93	5	4.38	3.65	0.0056	0.045	4.73	1.47	11.8
MP:0002378	abnormal gut-associated lymphoid tissue morphology	94	5	4.33	3.62	0.0059	0.045	4.68	1.45	11.7
MP:0008180	abnormal marginal zone B cell morphology	134	6	3.64	3.44	0.0061	0.045	3.92	1.38	9.05
MP:0005022	abnormal immature B cell morphology	173	7	3.29	3.4	0.0054	0.045	3.55	1.37	7.72
MP:0001081	abnormal cranial ganglia morphology	174	7	3.27	3.38	0.0055	0.045	3.52	1.36	7.68
MP:0010210	abnormal circulating cytokine level	317	10	2.57	3.17	0.0055	0.045	2.77	1.28	5.38
MP:0005014	increased B cell number	318	10	2.56	3.16	0.0056	0.045	2.76	1.27	5.36
MP:0008835	abnormal intercellular signaling peptide or protein level	426	12	2.29	3.05	0.006	0.045	2.49	1.23	4.58
MP:0008946	abnormal neuron number	534	14	2.13	3.01	0.0057	0.045	2.33	1.22	4.13
MP:0013661	abnormal myeloid cell number	538	14	2.12	2.98	0.006	0.045	2.31	1.21	4.09
MP:0005502	abnormal renal/urinary system physiology	708	17	1.95	2.95	0.0056	0.045	2.15	1.2	3.65
MP:0001256	abnormal body length	377	11	2.37	3.04	0.0065	0.048	2.57	1.23	4.84
MP:0002389	abnormal Peyer's patch follicle morphology	32	3	7.63	4.19	0.0069	0.05	8.51	1.63	28.1
MP:0008173	increased follicular B cell number	32	3	7.63	4.19	0.0069	0.05	8.51	1.63	28.1
