name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0009956	abnormal cerebellar layer morphology	314	51	1.59	3.59	5e-04	0.023	1.75	1.26	2.39
MP:0003635	abnormal synaptic transmission	740	103	1.36	3.48	0.00051	0.023	1.47	1.17	1.84
MP:0000717	abnormal lymphocyte cell number	1270	164	1.27	3.43	5e-04	0.023	1.37	1.14	1.64
MP:0005041	abnormal antigen presentation via MHC class II	25	9	3.53	4.27	0.00052	0.024	4.99	1.94	12
MP:0008250	abnormal myeloid leukocyte morphology	950	127	1.31	3.4	0.00061	0.026	1.41	1.15	1.73
MP:0002152	abnormal brain morphology	1633	204	1.22	3.36	0.00058	0.026	1.33	1.12	1.57
MP:0001544	abnormal cardiovascular system physiology	1571	197	1.23	3.35	0.00061	0.026	1.33	1.12	1.58
MP:0001944	abnormal pancreas morphology	333	53	1.56	3.51	0.00065	0.027	1.7	1.24	2.31
MP:0000849	abnormal cerebellum morphology	445	67	1.48	3.46	0.00065	0.027	1.6	1.21	2.1
MP:0012762	abnormal alpha-beta T cell morphology	753	104	1.35	3.41	0.00063	0.027	1.46	1.16	1.82
MP:0006410	abnormal common myeloid progenitor cell morphology	139	27	1.9	3.62	0.00073	0.029	2.15	1.35	3.32
MP:0000847	abnormal metencephalon morphology	479	71	1.45	3.43	0.00071	0.029	1.57	1.19	2.05
MP:0010678	abnormal skin adnexa morphology	1024	135	1.29	3.34	0.00072	0.029	1.39	1.14	1.7
MP:0003945	abnormal lymphocyte physiology	1033	136	1.29	3.33	0.00073	0.029	1.39	1.14	1.69
MP:0005280	abnormal fatty acid level	265	44	1.63	3.49	0.00075	0.03	1.79	1.25	2.5
MP:0009117	abnormal white fat cell morphology	99	21	2.08	3.64	0.00085	0.032	2.4	1.4	3.95
MP:0005455	increased susceptibility to weight gain	119	24	1.98	3.61	0.00081	0.032	2.25	1.37	3.58
MP:0001559	hyperglycemia	140	27	1.89	3.58	0.00082	0.032	2.13	1.34	3.29
MP:0002062	abnormal associative learning	290	47	1.59	3.43	0.00086	0.032	1.74	1.23	2.4
MP:0004097	abnormal cerebellar cortex morphology	353	55	1.53	3.4	0.00087	0.032	1.66	1.21	2.24
MP:0000217	abnormal leukocyte cell number	1718	212	1.21	3.24	0.00087	0.032	1.31	1.11	1.54
MP:0009454	impaired contextual conditioning behavior	61	15	2.41	3.72	0.00095	0.034	2.9	1.5	5.31
MP:0000807	abnormal hippocampus morphology	346	54	1.53	3.38	0.00092	0.034	1.66	1.21	2.25
MP:0013658	abnormal myeloid cell morphology	1702	210	1.21	3.22	0.00093	0.034	1.31	1.1	1.54
MP:0002357	abnormal spleen white pulp morphology	348	54	1.52	3.34	0.0011	0.037	1.65	1.2	2.24
MP:0000187	abnormal triglyceride level	486	71	1.43	3.29	0.0011	0.037	1.55	1.17	2.01
MP:0008220	abnormal ventral commissure morphology	62	15	2.37	3.65	0.0011	0.039	2.84	1.47	5.19
MP:0008225	abnormal anterior commissure morphology	62	15	2.37	3.65	0.0011	0.039	2.84	1.47	5.19
MP:0020175	abnormal IgG1 level	232	39	1.65	3.37	0.0012	0.039	1.81	1.24	2.59
MP:0013659	abnormal erythroid lineage cell morphology	869	116	1.31	3.21	0.0011	0.039	1.4	1.13	1.73
MP:0002095	abnormal skin pigmentation	95	20	2.06	3.51	0.0012	0.041	2.37	1.37	3.95
MP:0001468	abnormal temporal memory	173	31	1.76	3.38	0.0013	0.041	1.95	1.27	2.91
MP:0002452	abnormal professional antigen presenting cell physiology	967	127	1.29	3.18	0.0012	0.041	1.38	1.12	1.69
MP:0008226	decreased anterior commissure size	18	7	3.81	4.02	0.0013	0.042	5.63	1.85	15.9
MP:0005174	abnormal tail pigmentation	39	11	2.76	3.72	0.0013	0.042	3.48	1.56	7.25
MP:0004085	abnormal heartbeat	288	46	1.57	3.28	0.0013	0.042	1.71	1.21	2.37
MP:0000352	decreased cell proliferation	515	74	1.41	3.21	0.0013	0.042	1.52	1.16	1.97
MP:0004130	abnormal muscle cell glucose uptake	76	17	2.19	3.52	0.0014	0.043	2.56	1.39	4.48
MP:0009269	decreased fat cell size	76	17	2.19	3.52	0.0014	0.043	2.56	1.39	4.48
MP:0000322	increased granulocyte number	328	51	1.52	3.25	0.0014	0.043	1.66	1.19	2.26
MP:0000801	abnormal temporal lobe morphology	352	54	1.5	3.24	0.0014	0.043	1.63	1.19	2.2
MP:0004166	abnormal limbic system morphology	393	59	1.47	3.22	0.0014	0.043	1.59	1.17	2.12
MP:0008037	abnormal T cell morphology	980	128	1.28	3.12	0.0014	0.043	1.37	1.12	1.68
MP:0002626	increased heart rate	83	18	2.12	3.47	0.0015	0.044	2.46	1.37	4.23
MP:0002138	abnormal hepatobiliary system morphology	1104	142	1.26	3.11	0.0015	0.044	1.35	1.11	1.64
MP:0014172	decreased fatty acid oxidation	14	6	4.2	4.04	0.0016	0.046	6.63	1.89	21.8
MP:0008496	decreased IgG2a level	90	19	2.07	3.43	0.0016	0.046	2.38	1.35	4.02
MP:0004753	abnormal miniature excitatory postsynaptic currents	104	21	1.98	3.38	0.0017	0.046	2.25	1.32	3.69
MP:0002834	decreased heart weight	104	21	1.98	3.38	0.0017	0.046	2.25	1.32	3.69
MP:0002998	abnormal bone remodeling	191	33	1.69	3.26	0.0017	0.046	1.87	1.23	2.75
MP:0000598	abnormal liver morphology	1018	132	1.27	3.08	0.0016	0.046	1.36	1.11	1.66
MP:0000218	increased leukocyte cell number	1080	139	1.26	3.08	0.0016	0.046	1.35	1.11	1.64
MP:0011180	abnormal hematopoietic cell number	1969	237	1.18	3.02	0.0017	0.046	1.27	1.08	1.49
MP:0010866	abnormal prenatal body size	862	114	1.3	3.07	0.0017	0.047	1.39	1.11	1.72
MP:0005266	abnormal metabolism	664	91	1.34	3.09	0.0018	0.048	1.44	1.13	1.82
MP:0005072	abnormal hair follicle melanin granule morphology	19	7	3.61	3.84	0.0019	0.05	5.16	1.72	14.3
MP:0010500	myocardium hypoplasia	105	21	1.96	3.33	0.0019	0.05	2.23	1.3	3.65
MP:0005093	decreased B cell proliferation	112	22	1.92	3.32	0.0019	0.05	2.18	1.29	3.52
