name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	5	4.58	3.78	0.0047	0.013	4.96	1.54	12.4
R-HSA-76005	Response to elevated platelet cytosolic Ca2+	128	5	4.55	3.76	0.0048	0.013	4.92	1.53	12.3
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	43	3	8.12	4.36	0.0059	0.015	8.93	1.73	28.9
R-HSA-2467813	Separation of Sister Chromatids	191	6	3.66	3.45	0.0059	0.015	3.95	1.39	9.14
R-HSA-69278	Cell Cycle, Mitotic	531	11	2.41	3.11	0.0056	0.015	2.65	1.26	5.06
R-HSA-68886	M Phase	391	9	2.68	3.15	0.0062	0.016	2.92	1.28	5.89
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	3	7.43	4.11	0.0076	0.018	8.11	1.58	26.1
R-HSA-163685	Integration of energy metabolism	92	4	5.06	3.64	0.008	0.018	5.45	1.42	15
R-HSA-5663220	RHO GTPases Activate Formins	141	5	4.13	3.48	0.0072	0.018	4.44	1.38	11.1
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	200	6	3.49	3.31	0.0074	0.018	3.76	1.32	8.7
R-HSA-68882	Mitotic Anaphase	202	6	3.46	3.29	0.0077	0.018	3.72	1.31	8.61
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	6	3.44	3.27	0.0079	0.018	3.7	1.3	8.56
R-HSA-445717	Aquaporin-mediated transport	52	3	6.72	3.85	0.01	0.022	7.28	1.42	23.3
R-HSA-199977	ER to Golgi Anterograde Transport	155	5	3.76	3.22	0.011	0.023	4.02	1.25	9.99
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	3	6.13	3.61	0.013	0.028	6.6	1.3	21
R-HSA-917937	Iron uptake and transport	58	3	6.02	3.57	0.013	0.028	6.48	1.27	20.6
R-HSA-109581	Apoptosis	108	4	4.31	3.22	0.014	0.028	4.61	1.2	12.6
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	5	3.53	3.05	0.014	0.028	3.77	1.18	9.34
R-HSA-194315	Signaling by Rho GTPases	441	9	2.38	2.75	0.013	0.028	2.57	1.12	5.18
R-HSA-199991	Membrane Trafficking	599	11	2.14	2.67	0.013	0.028	2.33	1.11	4.44
R-HSA-1640170	Cell Cycle	607	11	2.11	2.63	0.014	0.029	2.3	1.09	4.38
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	3	5.73	3.45	0.015	0.03	6.15	1.21	19.5
R-HSA-70171	Glycolysis	61	3	5.73	3.45	0.015	0.03	6.15	1.21	19.5
R-HSA-392499	Metabolism of proteins	1907	25	1.53	2.38	0.016	0.03	1.75	1.05	2.84
R-HSA-195258	RHO GTPase Effectors	313	7	2.6	2.68	0.018	0.034	2.79	1.08	6.08
R-HSA-422356	Regulation of insulin secretion	66	3	5.29	3.26	0.019	0.035	5.66	1.11	17.9
R-HSA-5653656	Vesicle-mediated transport	631	11	2.03	2.49	0.019	0.035	2.2	1.05	4.2
R-HSA-71291	Metabolism of amino acids and derivatives	251	6	2.78	2.66	0.021	0.038	2.96	1.05	6.83
R-HSA-948021	Transport to the Golgi and subsequent modification	186	5	3.13	2.73	0.022	0.039	3.32	1.04	8.22
