name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	11	2.91	3.92	0.00087	0.016	3.71	1.66	7.76
R-HSA-4086400	PCP/CE pathway	89	19	2.14	3.6	0.001	0.018	2.48	1.41	4.19
R-HSA-5358351	Signaling by Hedgehog	148	27	1.83	3.39	0.0014	0.023	2.05	1.29	3.14
R-HSA-111931	PKA-mediated phosphorylation of CREB	19	7	3.7	3.92	0.0016	0.026	5.3	1.76	14.6
R-HSA-163615	PKA activation	19	7	3.7	3.92	0.0016	0.026	5.3	1.76	14.6
R-HSA-379716	Cytosolic tRNA aminoacylation	24	8	3.35	3.83	0.0016	0.026	4.55	1.68	11.3
R-HSA-418346	Platelet homeostasis	79	17	2.16	3.45	0.0017	0.026	2.5	1.37	4.36
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	18	2.1	3.41	0.0017	0.027	2.42	1.35	4.14
R-HSA-1643685	Disease	984	125	1.28	3.03	0.0019	0.029	1.36	1.11	1.67
R-HSA-204174	Regulation of pyruvate dehydrogenase (PDH) complex	15	6	4.02	3.89	0.0022	0.032	6.06	1.77	19.1
R-HSA-9007101	Rab regulation of trafficking	123	23	1.88	3.26	0.0021	0.032	2.11	1.27	3.36
R-HSA-1257604	PIP3 activates AKT signaling	254	40	1.58	3.12	0.0022	0.032	1.72	1.19	2.44
R-HSA-109582	Hemostasis	608	82	1.35	3	0.0024	0.034	1.45	1.12	1.85
R-HSA-5625970	RHO GTPases activate KTN1	11	5	4.57	3.93	0.0027	0.037	7.56	1.82	29.8
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	13	2.33	3.32	0.0028	0.038	2.76	1.36	5.24
R-HSA-195721	Signaling by WNT	314	47	1.5	3.01	0.0028	0.038	1.62	1.15	2.24
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	18	2.01	3.2	0.003	0.039	2.28	1.28	3.89
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	23	1.83	3.13	0.003	0.039	2.04	1.23	3.25
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	11	2.51	3.34	0.0032	0.041	3.04	1.38	6.18
R-HSA-8856688	Golgi-to-ER retrograde transport	134	24	1.8	3.1	0.0031	0.041	2	1.22	3.15
R-HSA-75105	Fatty acyl-CoA biosynthesis	33	9	2.74	3.33	0.004	0.049	3.41	1.39	7.63
R-HSA-917937	Iron uptake and transport	58	13	2.25	3.18	0.0039	0.049	2.63	1.3	4.99
