name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	26	6	4.79	4.36	0.0012	0.014	5.99	1.96	15.6
R-HSA-2022854	Keratan sulfate biosynthesis	27	6	4.62	4.23	0.0015	0.015	5.71	1.88	14.7
R-HSA-912526	Interleukin receptor SHC signaling	27	6	4.62	4.23	0.0015	0.015	5.71	1.88	14.7
R-HSA-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	27	6	4.62	4.23	0.0015	0.015	5.71	1.88	14.7
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	68	10	3.05	3.82	0.0014	0.015	3.46	1.57	6.88
R-HSA-5673001	RAF/MAP kinase cascade	243	23	1.97	3.43	0.0015	0.015	2.12	1.3	3.3
R-HSA-438064	Post NMDA receptor activation events	37	7	3.93	4.02	0.0017	0.016	4.67	1.72	10.9
R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	81	11	2.82	3.7	0.0016	0.016	3.16	1.5	6.05
R-HSA-111996	Ca-dependent events	29	6	4.3	4	0.0022	0.018	5.21	1.73	13.2
R-HSA-2871809	FCERI mediated Ca+2 mobilization	29	6	4.3	4	0.0022	0.018	5.21	1.73	13.2
R-HSA-2129379	Molecules associated with elastic fibres	38	7	3.83	3.93	0.002	0.018	4.51	1.67	10.5
R-HSA-3560782	Diseases associated with glycosaminoglycan metabolism	38	7	3.83	3.93	0.002	0.018	4.51	1.67	10.5
R-HSA-977444	GABA B receptor activation	39	7	3.73	3.84	0.0023	0.018	4.37	1.62	10.2
R-HSA-991365	Activation of GABAB receptors	39	7	3.73	3.84	0.0023	0.018	4.37	1.62	10.2
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	60	9	3.12	3.7	0.0021	0.018	3.54	1.52	7.31
R-HSA-6802952	Signaling by BRAF and RAF fusions	60	9	3.12	3.7	0.0021	0.018	3.54	1.52	7.31
R-HSA-388841	Costimulation by the CD28 family	71	10	2.93	3.66	0.002	0.018	3.29	1.49	6.52
R-HSA-5684996	MAPK1/MAPK3 signaling	249	23	1.92	3.3	0.002	0.018	2.06	1.27	3.21
R-HSA-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	4	6.39	4.37	0.0027	0.02	8.85	1.98	31.8
R-HSA-2424491	DAP12 signaling	30	6	4.15	3.89	0.0027	0.02	4.99	1.66	12.6
R-HSA-109606	Intrinsic Pathway for Apoptosis	40	7	3.64	3.76	0.0027	0.02	4.24	1.57	9.81
R-HSA-5675221	Negative regulation of MAPK pathway	40	7	3.64	3.76	0.0027	0.02	4.24	1.57	9.81
R-HSA-111885	Opioid Signalling	74	10	2.81	3.51	0.0027	0.02	3.13	1.43	6.19
R-HSA-1296071	Potassium Channels	99	12	2.52	3.41	0.0028	0.02	2.77	1.37	5.14
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	7	3.55	3.67	0.0031	0.022	4.12	1.53	9.49
R-HSA-445717	Aquaporin-mediated transport	52	8	3.2	3.57	0.0032	0.022	3.64	1.47	7.87
R-HSA-6802957	Oncogenic MAPK signaling	76	10	2.73	3.41	0.0033	0.023	3.04	1.38	5.99
R-HSA-1433559	Regulation of KIT signaling	14	4	5.94	4.16	0.0036	0.025	7.96	1.82	27.7
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	6	3.9	3.69	0.0038	0.025	4.61	1.54	11.5
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	32	6	3.9	3.69	0.0038	0.025	4.61	1.54	11.5
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	23	5	4.52	3.8	0.0041	0.027	5.54	1.6	15.6
R-HSA-163359	Glucagon signaling in metabolic regulation	33	6	3.78	3.59	0.0044	0.029	4.44	1.49	11
R-HSA-418346	Platelet homeostasis	79	10	2.63	3.27	0.0044	0.029	2.9	1.33	5.72
R-HSA-5099900	WNT5A-dependent internalization of FZD4	15	4	5.54	3.96	0.0047	0.03	7.24	1.67	24.5
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	80	10	2.6	3.22	0.0049	0.03	2.86	1.31	5.63
R-HSA-9006925	Intracellular signaling by second messengers	282	24	1.77	2.94	0.0048	0.03	1.88	1.17	2.9
R-HSA-210500	Glutamate Neurotransmitter Release Cycle	24	5	4.33	3.67	0.005	0.031	5.25	1.52	14.6
R-HSA-936837	Ion transport by P-type ATPases	56	8	2.97	3.32	0.005	0.031	3.33	1.35	7.16
R-HSA-1566948	Elastic fibre formation	45	7	3.23	3.37	0.0053	0.032	3.68	1.38	8.4
R-HSA-2219528	PI3K/AKT Signaling in Cancer	94	11	2.43	3.13	0.0053	0.032	2.66	1.27	5.05
R-HSA-3781865	Diseases of glycosylation	135	14	2.15	3.04	0.0054	0.032	2.33	1.23	4.1
R-HSA-389356	CD28 co-stimulation	35	6	3.56	3.41	0.006	0.034	4.13	1.39	10.2
R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	17	4	4.89	3.61	0.0076	0.043	6.12	1.45	19.9
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	17	4	4.89	3.61	0.0076	0.043	6.12	1.45	19.9
R-HSA-111933	Calmodulin induced events	27	5	3.85	3.33	0.0085	0.047	4.53	1.33	12.3
R-HSA-111997	CaM pathway	27	5	3.85	3.33	0.0085	0.047	4.53	1.33	12.3
