name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0005014	increased B cell number	318	43	2	4.89	8.6e-06	0.00039	2.24	1.57	3.14
MP:0002339	abnormal lymph node morphology	392	50	1.89	4.83	8.4e-06	0.00039	2.11	1.51	2.88
MP:0005017	decreased B cell number	468	57	1.8	4.8	8.1e-06	0.00039	2	1.47	2.69
MP:0008555	abnormal interferon secretion	320	43	1.99	4.84	1e-05	0.00045	2.23	1.56	3.12
MP:0000689	abnormal spleen morphology	992	101	1.51	4.55	1.1e-05	0.00049	1.67	1.32	2.1
MP:0005015	increased T cell number	509	60	1.74	4.65	1.3e-05	0.00057	1.93	1.43	2.57
MP:0000691	enlarged spleen	510	60	1.74	4.63	1.4e-05	0.00059	1.93	1.43	2.57
MP:0005018	decreased T cell number	707	77	1.61	4.56	1.4e-05	0.00059	1.78	1.37	2.3
MP:0008568	abnormal interleukin secretion	492	58	1.74	4.57	1.8e-05	0.00076	1.93	1.42	2.58
MP:0008354	decreased mature gamma-delta T cell number	20	8	5.92	5.93	2.5e-05	0.001	9.3	3.28	24.9
MP:0004972	abnormal regulatory T cell number	142	24	2.5	4.85	2.5e-05	0.001	2.88	1.76	4.53
MP:0013701	abnormal mature B cell number	366	46	1.86	4.52	2.8e-05	0.0011	2.06	1.46	2.85
MP:0004941	abnormal regulatory T cell morphology	144	24	2.47	4.77	3.2e-05	0.0012	2.83	1.73	4.45
MP:0002722	abnormal immune system organ morphology	1323	125	1.4	4.21	3.4e-05	0.0013	1.55	1.25	1.91
MP:0008567	decreased interferon-gamma secretion	175	27	2.28	4.61	4.3e-05	0.0016	2.59	1.63	3.95
MP:0008074	increased CD4-positive, alpha beta T cell number	205	30	2.17	4.54	4.6e-05	0.0017	2.43	1.58	3.64
MP:0012764	increased alpha-beta T cell number	269	36	1.98	4.39	5.8e-05	0.0021	2.2	1.49	3.17
MP:0001829	increased activated T cell number	41	11	3.97	5.13	6e-05	0.0022	5.13	2.31	10.6
MP:0004946	abnormal regulatory T cell physiology	42	11	3.88	5.03	7.6e-05	0.0027	4.97	2.24	10.2
MP:0012765	decreased alpha-beta T cell number	392	47	1.77	4.22	7.7e-05	0.0027	1.95	1.39	2.69
MP:0013658	abnormal myeloid cell morphology	1702	152	1.32	3.95	7.9e-05	0.0027	1.47	1.2	1.78
MP:0008048	abnormal memory T cell number	126	21	2.47	4.46	9.8e-05	0.0033	2.82	1.66	4.58
MP:0008049	increased memory T cell number	74	15	3	4.65	1e-04	0.0035	3.57	1.87	6.42
MP:0010833	abnormal memory T cell morphology	127	21	2.45	4.42	0.00011	0.0036	2.79	1.65	4.53
MP:0002351	abnormal cervical lymph node morphology	24	8	4.93	5.19	0.00012	0.0038	6.97	2.57	17.4
MP:0008079	decreased CD8-positive, alpha-beta T cell number	278	36	1.92	4.18	0.00012	0.0038	2.12	1.43	3.05
MP:0012441	abnormal monocyte cell number	237	32	2	4.19	0.00013	0.004	2.22	1.46	3.26
MP:0002362	abnormal spleen marginal zone morphology	157	24	2.26	4.29	0.00013	0.0041	2.55	1.57	3.99
MP:0008559	abnormal interferon-gamma secretion	280	36	1.9	4.13	0.00013	0.0042	2.1	1.42	3.02
MP:0004974	decreased regulatory T cell number	85	16	2.79	4.45	0.00015	0.0047	3.26	1.75	5.71
MP:0008250	abnormal myeloid leukocyte morphology	950	92	1.43	3.79	0.00019	0.0057	1.56	1.22	1.98
MP:0008070	absent T cells	39	10	3.79	4.71	2e-04	0.0059	4.82	2.08	10.2
MP:0002217	small lymph nodes	70	14	2.96	4.43	2e-04	0.006	3.5	1.79	6.42
MP:0008101	lymph node hypoplasia	47	11	3.46	4.56	0.00023	0.0066	4.27	1.95	8.63
MP:0004917	abnormal T cell selection	47	11	3.46	4.56	0.00023	0.0066	4.27	1.95	8.63
MP:0008180	abnormal marginal zone B cell morphology	134	21	2.32	4.14	0.00024	0.0067	2.62	1.55	4.23
MP:0008078	increased CD8-positive, alpha-beta T cell number	163	24	2.18	4.09	0.00023	0.0067	2.44	1.5	3.81
MP:0008075	decreased CD4-positive, alpha beta T cell number	299	37	1.83	3.93	0.00024	0.0067	2.01	1.37	2.87
MP:0002620	abnormal monocyte morphology	246	32	1.93	3.96	0.00025	0.007	2.12	1.4	3.12
MP:0001836	abnormal antigen presentation via MHC class I	15	6	5.92	5.13	0.00027	0.0075	9.27	2.71	29.3
MP:0000223	decreased monocyte cell number	99	17	2.54	4.15	0.00031	0.0083	2.91	1.61	4.99
MP:0002357	abnormal spleen white pulp morphology	348	41	1.74	3.81	0.00032	0.0085	1.9	1.32	2.67
MP:0002145	abnormal T cell differentiation	428	48	1.66	3.76	0.00032	0.0086	1.8	1.29	2.47
MP:0001845	abnormal inflammatory response	1235	113	1.35	3.6	0.00033	0.0086	1.48	1.18	1.83
MP:0000726	absent lymphocyte	109	18	2.44	4.08	0.00034	0.0088	2.78	1.57	4.68
MP:0000696	abnormal Peyer's patch morphology	91	16	2.6	4.13	0.00035	0.0089	2.99	1.62	5.22
MP:0003763	abnormal thymus physiology	119	19	2.36	4.03	0.00037	0.0091	2.67	1.53	4.43
MP:0008686	abnormal interleukin-2 secretion	138	21	2.25	3.99	0.00036	0.0091	2.53	1.5	4.08
MP:0003762	abnormal immune organ physiology	188	26	2.05	3.9	0.00036	0.0091	2.27	1.43	3.48
MP:0001846	increased inflammatory response	1058	99	1.38	3.58	0.00037	0.0091	1.5	1.19	1.89
MP:0008344	abnormal mature gamma-delta T cell morphology	28	8	4.23	4.61	0.00038	0.0094	5.58	2.12	13.3
MP:0004918	abnormal negative T cell selection	22	7	4.71	4.69	0.00043	0.01	6.5	2.23	17
MP:0002006	neoplasm	897	86	1.42	3.55	0.00043	0.01	1.54	1.2	1.96
MP:0001841	decreased level of surface class I molecules	11	5	6.73	5.12	0.00045	0.011	11.6	2.79	45.7
MP:0002425	altered susceptibility to autoimmune disorder	320	38	1.76	3.71	0.00045	0.011	1.91	1.31	2.73
MP:0002378	abnormal gut-associated lymphoid tissue morphology	94	16	2.52	3.98	0.00051	0.012	2.88	1.56	5.01
MP:0000702	enlarged lymph nodes	214	28	1.94	3.73	0.00055	0.012	2.13	1.36	3.21
MP:0008588	abnormal circulating interleukin level	245	31	1.87	3.73	0.00051	0.012	2.05	1.35	3.03
MP:0005000	abnormal immune tolerance	414	46	1.64	3.61	0.00053	0.012	1.78	1.27	2.46
MP:0005348	increased T cell proliferation	143	21	2.17	3.81	0.00059	0.013	2.42	1.44	3.9
MP:0003448	abnormal tumor morphology	194	26	1.98	3.73	0.00059	0.013	2.18	1.38	3.35
MP:0005005	abnormal self tolerance	406	45	1.64	3.55	0.00064	0.014	1.78	1.26	2.46
MP:0003721	increased tumor growth/size	70	13	2.75	3.95	0.00071	0.016	3.19	1.59	5.94
MP:0008174	decreased follicular B cell number	80	14	2.59	3.84	0.00084	0.018	2.97	1.53	5.38
MP:0002419	abnormal innate immunity	616	62	1.49	3.38	0.00087	0.019	1.6	1.2	2.12
MP:0008556	abnormal tumor necrosis factor secretion	233	29	1.84	3.5	0.00099	0.021	2.01	1.3	3
MP:0001844	autoimmune response	404	44	1.61	3.38	0.0011	0.022	1.74	1.23	2.41
MP:0001839	abnormal level of surface class I molecules	13	5	5.69	4.56	0.0011	0.023	8.68	2.23	30.2
MP:0008172	abnormal follicular B cell morphology	101	16	2.34	3.66	0.0011	0.023	2.64	1.43	4.57
MP:0005350	increased susceptibility to autoimmune disorder	181	24	1.96	3.52	0.0011	0.023	2.15	1.33	3.35
MP:0008211	decreased mature B cell number	279	33	1.75	3.43	0.0011	0.023	1.9	1.27	2.77
MP:0001800	abnormal humoral immune response	561	57	1.5	3.31	0.0011	0.023	1.62	1.19	2.16
MP:0001805	decreased IgG level	258	31	1.78	3.41	0.0012	0.024	1.93	1.27	2.85
MP:0020174	abnormal IgG level	407	44	1.6	3.33	0.0012	0.024	1.72	1.22	2.39
MP:0011073	abnormal macrophage apoptosis	26	7	3.98	4.1	0.0013	0.026	5.13	1.81	12.8
MP:0000715	decreased thymocyte number	183	24	1.94	3.46	0.0013	0.026	2.13	1.31	3.31
MP:0010210	abnormal circulating cytokine level	317	36	1.68	3.32	0.0014	0.027	1.81	1.23	2.6
MP:0008251	abnormal phagocyte morphology	816	77	1.4	3.19	0.0014	0.027	1.5	1.15	1.93
MP:0020173	abnormal IgE level	143	20	2.07	3.47	0.0015	0.028	2.28	1.34	3.71
MP:0009339	decreased splenocyte number	34	8	3.48	3.9	0.0016	0.03	4.29	1.67	9.8
MP:0003561	rheumatoid arthritis	14	5	5.29	4.32	0.0017	0.031	7.72	2.03	25.7
MP:0009675	orthokeratosis	14	5	5.29	4.32	0.0017	0.031	7.72	2.03	25.7
MP:0008248	abnormal mononuclear phagocyte morphology	644	63	1.45	3.17	0.0016	0.031	1.55	1.16	2.05
MP:0005092	decreased double-positive T cell number	198	25	1.87	3.33	0.0018	0.033	2.04	1.27	3.14
MP:0020201	abnormal granulocyte number	529	53	1.48	3.08	0.0023	0.041	1.59	1.16	2.14
MP:0011081	decreased macrophage apoptosis	15	5	4.93	4.1	0.0024	0.042	6.94	1.86	22.4
MP:0008124	decreased plasmacytoid dendritic cell number	15	5	4.93	4.1	0.0024	0.042	6.94	1.86	22.4
MP:0008826	abnormal splenic cell ratio	61	11	2.67	3.52	0.0023	0.042	3.07	1.43	6.02
MP:0004799	increased susceptibility to experimental autoimmune encephalomyelitis	70	12	2.54	3.47	0.0023	0.042	2.89	1.41	5.48
MP:0002144	abnormal B cell differentiation	339	37	1.62	3.11	0.0025	0.044	1.73	1.19	2.47
MP:0001224	abnormal keratinocyte apoptosis	22	6	4.04	3.84	0.0027	0.047	5.21	1.66	14.1
MP:0002831	absent Peyer's patches	22	6	4.04	3.84	0.0027	0.047	5.21	1.66	14.1
MP:0008646	abnormal circulating interleukin-12b level	22	6	4.04	3.84	0.0027	0.047	5.21	1.66	14.1
MP:0008134	abnormal Peyer's patch size	45	9	2.96	3.55	0.0027	0.047	3.48	1.47	7.42
MP:0008125	abnormal dendritic cell number	120	17	2.1	3.25	0.0028	0.048	2.31	1.29	3.92
MP:0004816	abnormal class switch recombination	91	14	2.28	3.29	0.003	0.05	2.54	1.32	4.56
MP:0002408	abnormal double-positive T cell morphology	239	28	1.73	3.09	0.003	0.05	1.87	1.2	2.81
