query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
20	1	TRUE	0.0412	3	636	2	0.003	0.667	GO:0007056	BP	446	spindle assembly involved in female meiosis	1	SEPT1,FBXO5
21	1	TRUE	0.0189	2	636	2	0.003	1	GO:0010248	BP	418	establishment or maintenance of transmembrane electrochemical gradient	1	BAX,BAK1
22	1	TRUE	0.0412	3	636	2	0.003	0.667	GO:0019244	BP	404	lactate biosynthetic process from pyruvate	1	LDHB,LDHA
23	1	TRUE	0.0335	57	636	7	0.011	0.123	GO:0051881	BP	663	regulation of mitochondrial membrane potential	1	CLIC1,RACK1,SOD1,PRDX3,VCP,ATPIF1,BAK1
24	1	TRUE	0.0264	8	636	3	0.005	0.375	GO:0032471	BP	372	negative regulation of endoplasmic reticulum calcium ion concentration	1	BCAP31,BAX,BAK1
25	1	TRUE	0.0449	644	636	34	0.053	0.053	GO:0034097	BP	317	response to cytokine	1	CDK4,CCL8,SLC25A5,NFKBIA,TUBA1B,LTB,LTA,IFITM1,DDOST,CIB1,RPS3,ILK,FADD,IGBP1,IL2RG,GSTT2,CCL7,RPS16,SOCS1,MCL1,RPS2,ZFP36,RPL3,VRK2,RPLP0,IL2RB,IL11RA1,RPL13A,TRBV13-2,SERPINA3M,SERPINA3I,GM43302,CNTF,GM2564
26	1	TRUE	0.0251	27	636	5	0.008	0.185	GO:0070670	BP	317	response to interleukin-4	2	CDK4,TUBA1B,RPS2,RPL3,RPLP0
27	1	TRUE	0.0189	25	636	5	0.008	0.2	GO:0071353	BP	317	cellular response to interleukin-4	1	CDK4,TUBA1B,RPS2,RPL3,RPLP0
28	1	TRUE	0.0224	52	636	7	0.011	0.135	GO:0000183	BP	623	chromatin silencing at rDNA	1	H3F3B,HDAC1,RBBP4,H3F3A,HIST1H4H,HIST1H3C,HIST1H3G
29	1	TRUE	0.0189	2	636	2	0.003	1	GO:0002352	BP	585	B cell negative selection	1	BAX,BAK1
30	1	TRUE	0.00942	685	636	39	0.061	0.057	GO:0009628	BP	595	response to abiotic stimulus	1	SDHD,BAX,CNN2,HMOX1,CRIP1,SIRT2,ADA,ID2,NFKBIA,PDCD6,PBK,SOD1,GUCA1A,FAS,CASP7,ALAS2,SERPINE2,RAD51,PCNA,TXN1,PLAC8,TFEC,TSC22D4,RBM3,CASP3,MLC1,SCT,ATP6V1G1,KMO,HMGN1,SWI5,CIRBP,NPM1,BAK1,RAD51B,RPL26,ACADM,GPX1,ANG
31	1	TRUE	0.00223	84	636	11	0.017	0.131	GO:0009636	BP	242	response to toxic substance	1	BAX,BLMH,SOD1,FAS,ADH5,PRDX1,NUPR1,MT2,MT1,BAK1,GPX1
32	1	TRUE	0.0354	30	636	5	0.008	0.167	GO:0098754	BP	242	detoxification	2	SOD1,ADH5,PRDX1,MT2,MT1
33	1	TRUE	0.0189	7	636	3	0.005	0.429	GO:0046666	BP	388	retinal cell programmed cell death	1	FASL,BAX,CNTF
34	1	TRUE	5e-04	4896	636	204	0.321	0.042	GO:0071840	BP	85	cellular component organization or biogenesis	1	GNA12,SEPT1,NHP2,RHOC,METRN,USE1,YKT6,APOE,RAB8A,CD79A,TAF6L,DNASE2A,BAX,CNN2,SPC25,HMOX1,ASF1B,PSMD4,CDC20,CYBA,CDT1,CDC42,GMNN,CCT4,RPS18,RPL10,CCL8,NUAK2,MLKL,SIRT2,HMGB3,FNTA,SLC25A5,EIF3D,H3F3B,SDC4,HIST1H2BC,VMP1,PFN1,GABARAP,SPARC,CDK5RAP3,RAB5C,FBXO5,CDK1,RACK1,PES1,APOB,ID2,RRM2,SLC9A3R1,GOSR2,PRKCH,PSMC1,PDCD6,CCDC80,NDE1,CHAF1B,SOD1,TUBA1B,FMNL3,SLC17A9,PLA2G7,NDC80,COX7A2L,RPS14,FAS,CDCA5,PRDX3,PRDX4,RPS24,SBDS,ORMDL2,CDK2,TSPAN4,RPL14,PTMA,SERPINE2,PHF19,HSD17B12,RAD51,PCNA,CST3,RAB13,BCL10,ANP32B,CHMP5,VCP,RPS6,CDKN2C,SCP2,HDAC1,SH3BGRL3,FGR,VAMP3,RER1,RNF4,CENPA,TMED2,ARPC3,SNX8,ACTB,RPL6,MCM7,TMEM43,ARHGDIB,VASP,RPL28,CIB1,NDUFC2,ARL6IP1,NUPR1,CLN3,RPS3,STX4A,LAMTOR1,PLK1,ILK,OAT,AKIP1,RPSA,FBXW8,TRIOBP,REEP4,CHMP2A,NCAPH,LEPROT,MLC1,HIST1H1C,RPS27L,PRF1,RPS16,H2AFZ,SMARCE1,MCL1,CD79B,HMGN1,RPS19,PIF1,CDC42EP4,S100A10,ID1,RPL7,S1PR2,ARF6,SWI5,TUBB2B,CIRBP,MTFR1L,FBL,RPS8,TSKU,RNF7,RPS10,HIST1H1D,PHGDH,ATPIF1,HMGB2,CFL1,NPM1,RBBP4,RPL38,BAK1,UNC13D,RPL10-PS3,RPL23A,RAD51B,RPL11,RPL3,RPL35A,NSA2,H3F3A,GMFG,RPL26,HIST1H4H,RPS7,RPS17,RPL34,CKS2,RPL7A,ACTG1,RPL35,RPS15,GPX1,RPL7L1,HIST2H2AA2,VRK2,RPS28,HIST1H3C,SPDL1,RPL23,ANG,RPL27-PS3,RPL13A,CNTF,UBL5,BCL2A1B,BLOC1S1,RPS27,DYNLT1F,DYNLT1B,RPL24,HIST1H3G,BCL2A1D
35	1	TRUE	2.33e-06	2242	636	118	0.186	0.053	GO:0044085	BP	85	cellular component biogenesis	2	SEPT1,NHP2,RHOC,APOE,RAB8A,CD79A,BAX,HMOX1,ASF1B,PSMD4,CDC20,CYBA,CDT1,CDC42,GMNN,RPS18,RPL10,MLKL,SIRT2,EIF3D,H3F3B,SDC4,HIST1H2BC,VMP1,PFN1,GABARAP,FBXO5,RACK1,PES1,RRM2,SLC9A3R1,PRKCH,PSMC1,PDCD6,NDE1,CHAF1B,COX7A2L,RPS14,FAS,RPS24,SBDS,ORMDL2,CDK2,TSPAN4,RPL14,RAD51,RAB13,BCL10,ANP32B,CHMP5,VCP,RPS6,VAMP3,RNF4,CENPA,ARPC3,RPL6,VASP,NDUFC2,ARL6IP1,NUPR1,CLN3,RPS3,STX4A,PLK1,OAT,RPSA,CHMP2A,MLC1,HIST1H1C,RPS27L,PRF1,RPS16,CD79B,RPS19,CDC42EP4,S100A10,RPL7,S1PR2,ARF6,SWI5,CIRBP,FBL,RPS8,RPS10,HIST1H1D,ATPIF1,NPM1,RBBP4,RPL38,RPL10-PS3,RPL23A,RAD51B,RPL11,RPL3,RPL35A,NSA2,H3F3A,GMFG,RPL26,HIST1H4H,RPS7,RPS17,RPL34,RPL7A,ACTG1,RPL35,RPS15,RPL7L1,HIST2H2AA2,RPS28,HIST1H3C,ANG,RPL27-PS3,RPL13A,RPS27,RPL24,HIST1H3G
36	1	TRUE	5.87e-11	345	636	41	0.064	0.119	GO:0022613	BP	85	ribonucleoprotein complex biogenesis	3	NHP2,RPS18,RPL10,EIF3D,PES1,RPS14,RPS24,SBDS,RPL14,RPS6,RPL6,RPSA,RPS27L,RPS16,RPS19,RPL7,CIRBP,FBL,RPS8,RPS10,NPM1,RPL38,RPL10-PS3,RPL23A,RPL11,RPL3,RPL35A,NSA2,RPL26,RPS7,RPS17,RPL34,RPL7A,RPL35,RPS15,RPL7L1,RPS28,RPL27-PS3,RPL13A,RPS27,RPL24
37	1	TRUE	7.64e-15	228	636	38	0.06	0.167	GO:0042254	BP	85	ribosome biogenesis	4	NHP2,RPS18,RPL10,PES1,RPS14,RPS24,SBDS,RPL14,RPS6,RPL6,RPSA,RPS27L,RPS16,RPS19,RPL7,FBL,RPS8,RPS10,NPM1,RPL38,RPL10-PS3,RPL23A,RPL11,RPL3,RPL35A,NSA2,RPL26,RPS7,RPS17,RPL34,RPL7A,RPL35,RPS15,RPL7L1,RPS28,RPL27-PS3,RPS27,RPL24
38	1	TRUE	1.41e-10	74	636	19	0.03	0.257	GO:0042273	BP	85	ribosomal large subunit biogenesis	4	NHP2,RPL10,PES1,RPL14,RPL6,RPL7,NPM1,RPL38,RPL10-PS3,RPL23A,RPL11,RPL3,RPL35A,NSA2,RPL26,RPL7A,RPL35,RPL7L1,RPL24
39	1	TRUE	1.34e-08	65	636	16	0.025	0.246	GO:0042274	BP	85	ribosomal small subunit biogenesis	4	RPS14,RPS24,RPS6,RPSA,RPS27L,RPS16,RPS19,RPS8,RPS10,NPM1,RPL38,RPS7,RPS17,RPS15,RPS28,RPS27
40	1	TRUE	0.0104	930	636	49	0.077	0.053	GO:0070271	BP	85	protein complex biogenesis	3	RHOC,APOE,CD79A,BAX,HMOX1,PSMD4,CYBA,CDT1,GMNN,MLKL,SIRT2,PFN1,FBXO5,RACK1,RRM2,PSMC1,PDCD6,NDE1,COX7A2L,FAS,TSPAN4,RAD51,BCL10,VCP,VAMP3,RNF4,CENPA,ARPC3,VASP,NDUFC2,NUPR1,RPS3,STX4A,OAT,CHMP2A,MLC1,PRF1,CD79B,RPS19,CDC42EP4,S100A10,ARF6,ATPIF1,NPM1,GMFG,HIST1H4H,HIST1H3C,ANG,HIST1H3G
41	1	TRUE	0.0347	9	636	3	0.005	0.333	GO:0045003	BP	85	double-strand break repair via synthesis-dependent strand annealing	1	RAD51,SWI5,RAD51B
42	1	TRUE	0.0499	79	636	8	0.013	0.101	GO:0038034	BP	85	signal transduction in absence of ligand	1	BAX,FAS,FADD,CASP3,MCL1,BAK1,BCL2A1B,BCL2A1D
43	1	TRUE	5.35e-06	1544	636	88	0.138	0.057	GO:0008283	BP	85	cell proliferation	1	APOE,CD79A,BAX,NDRG2,CNN2,GRAP,HMOX1,RPS9,CDC42,CDK4,RPS15A,TNFRSF13B,PLCD1,ODC1,ATRAID,SIRT2,SLC25A5,H3F3B,SDC4,ADA,SPARC,CDK5RAP3,CDK1,PES1,ID2,SLC9A3R1,NME2,NFKBIA,PRKCH,PDCD6,NDE1,LTA,FTH1,FAS,PRDX3,SAT1,PRDX4,SBDS,CDK2,IFITM1,PDCL3,SERPINE2,GPR37L1,RBM38,CKS1B,RPS6,CDKN2C,PRDX1,HDAC1,FGR,PLAC8,MCM7,PTN,CIB1,NUPR1,RPS3,STX4A,ILK,FADD,CASP3,NRADD,LTF,GNAI2,FBXW8,BTG1,HOXB4,HLX,TAX1BP3,HMGN1,ZFP36,MARCKSL1,RPL29,SPINK2,ATPIF1,HMGB2,NPM1,BAK1,RAD51B,H3F3A,NACA,CKS2,GPX1,GNG5,RPL23,ANG,IL11RA1,EIF5A,CNTF
44	1	TRUE	9e-06	337	636	31	0.049	0.092	GO:0034660	BP	85	ncRNA metabolic process	1	NHP2,RTCB,PES1,2210016F16RIK,RPS14,RPS24,SBDS,RPL14,RPS6,RPSA,QARS,LARS2,RPS16,RPS19,RPL7,FBL,RPS8,RPL11,RPL35A,NSA2,RPL26,RPS7,RPS17,RPL7A,RPL35,RPS15,RPL7L1,RPS28,ANG,RPL27-PS3,RPS27
45	1	TRUE	1.61e-09	177	636	27	0.042	0.153	GO:0016072	BP	85	rRNA metabolic process	2	NHP2,PES1,RPS14,RPS24,SBDS,RPL14,RPS6,RPSA,RPS16,RPS19,RPL7,FBL,RPS8,RPL11,RPL35A,NSA2,RPL26,RPS7,RPS17,RPL7A,RPL35,RPS15,RPL7L1,RPS28,ANG,RPL27-PS3,RPS27
46	1	TRUE	0.0188	9583	636	347	0.546	0.036	GO:0065007	BP	85	biological regulation	1	GNA12,SDHD,FASL,NHP2,PFDN5,AKR1B3,BCAP31,RHOC,METRN,ANGPTL4,USE1,APOE,RAB8A,HMGN2,SRI,CD79A,DNASE2A,BAX,NDRG2,CNN2,GRAP,HDGF,CSTB,HMOX1,PSMB4,RPS9,CRIP1,CDC20,RNF114,CYBA,SLC4A1,CDT1,CDC42,GMNN,CDK4,TSPAN31,CLIC1,CCT4,ID3,RPLP1,CARHSP1,RPL10,RPS15A,CCL8,APOBEC3,NUAK2,TNFRSF13B,PLCD1,ODC1,MLKL,ATRAID,PEA15A,TNFAIP8L2,SIRT2,HMGB3,APH1A,FNTA,SLC25A5,PLGRKT,EIF3D,H3F3B,SDC4,ADA,MFNG,PFN1,GABARAP,G3BP1,ATOX1,SPARC,CDK5RAP3,E2F2,RAB5C,FBXO5,CDK1,RACK1,PES1,RPS27A,ZKSCAN17,APOB,ID2,SLC9A3R1,NME2,NFKBIA,PRKCH,PSMC1,PDCD6,DNAJC9,PBK,PSME1,PABPC1,RIDA,CCDC80,SOD1,FMNL3,RFC2,GZMA,SLC17A9,PLA2G7,GUCA1A,NDC80,COX7A2L,SLC39A7,H2-OA,LTB,LTA,HSD17B4,RPS14,FTH1,CD5,FAS,CDCA5,PRDX3,ALAS2,SAT1,PRDX4,RPS24,ORMDL2,CDK2,RPS26,PA2G4,CNPY2,IFITM1,TSPAN4,PDCL3,SERPINE2,RGS18,DBI,GPR37L1,ATF3,BATF3,PHF19,HSD17B12,MDK,RAD51,PCNA,CST3,RBM38,RALY,PROCR,RAB13,CKS1B,RPS3A1,ADH5,BCL10,ANP32B,TXN1,BAG1,CHMP5,VCP,GLIPR2,PLIN2,RPS6,CDKN2C,TXNDC12,SCP2,YBX1,PRDX1,HDAC1,SYF2,SH3BGRL3,FGR,VAMP3,RNF4,PPM1G,NRBP1,HSD17B11,PLAC8,TMED2,ARPC3,LFNG,ACTB,ERP29,TSC22D4,MCM7,PTN,CLEC2D,ARHGDIB,SEC13,VASP,RPL28,CIB1,ARL6IP1,PPP4C,NUPR1,CLN3,EIF3C,LAT,RPS3,STX4A,LAMTOR1,RGS10,PLK1,ILK,PGAP2,FADD,RBM3,IGBP1,IL2RG,NONO,G6PDX,CASP3,HP,MT2,MT1,MVB12A,CMTM3,POLR2M,CCNB2,TSPAN3,PPIB,NGP,NRADD,LTF,GNAI2,QARS,FBXW8,TRIOBP,LPAR6,CHMP2A,LYL1,SRSF2,BATF,PIK3IP1,GPR142,EEF2,LEPROT,PKIG,CCL7,TNNI3,EIF1,MLC1,HIST1H1C,BTG1,RPS27L,PSENEN,SLC35B2,PRF1,CDKN3,H2AFZ,SMARCE1,NINJ1,SOCS1,RRAS,SCT,MCL1,RNH1,HOXB4,ATP6V1G1,DAP,ISG20,HLX,TAX1BP3,CD79B,HMGN1,LAT2,RPS19,PIF1,CDC42EP4,S100A10,ID1,KLHL6,S1PR2,ARF6,S1PR4,CTLA2A,ZFP36,TUBB2B,CIRBP,RLN3,TIFA,CLDN4,CXCR5,MARCKSL1,TSKU,TMSB4X,RNF7,FFAR2,ARHGEF39,TMCO1,HIST1H1D,SPINK2,PHGDH,ATPIF1,HMGB2,CFL1,NPM1,SCIMP,RBBP4,RPL38,SPOP,BAK1,UNC13D,RPL10-PS3,RAD51B,RPL11,MAX,EIF4A1,TPT1,ADGRG3,H3F3A,GMFG,RPL26,HIST1H4H,PRCP,NACA,RPS7,RPS17,OLFR99,CKS2,GLRP1,ACTG1,ACADM,GPX1,HIST2H2AA2,VRK2,HCST,PILRB2,IL2RB,GM11808,DOK1,GNG5,HIST1H3C,HBA-A2,HBA-A1,GM10282,RPL23,UBXN1,ANG,IL11RA1,RPL13A,SP5,TRBV13-2,EIF5A,GZMC,PSME2,CNTF,UBL5,BCL2A1B,PCP4,RPS13,GM2564,DYNLT1F,VKORC1,DYNLT1B,RPL24,HIST1H3G,BCL2A1D
47	1	TRUE	0.000151	1861	636	95	0.149	0.051	GO:0065009	BP	85	regulation of molecular function	2	FASL,BCAP31,RHOC,ANGPTL4,APOE,SRI,BAX,CSTB,CDC20,CDT1,CDC42,CCT4,ID3,RPLP1,CCL8,SIRT2,APH1A,FNTA,EIF3D,MFNG,PFN1,CDK5RAP3,FBXO5,RACK1,ID2,SLC9A3R1,NFKBIA,PRKCH,PDCD6,DNAJC9,SOD1,RFC2,GZMA,GUCA1A,FAS,CDCA5,PRDX3,SERPINE2,PCNA,CST3,CKS1B,BCL10,ANP32B,TXN1,VCP,CDKN2C,SH3BGRL3,FGR,TMED2,LFNG,ERP29,CIB1,ARL6IP1,CLN3,EIF3C,RPS3,STX4A,RGS10,PLK1,FADD,IGBP1,CASP3,HP,LTF,PIK3IP1,PKIG,CCL7,TNNI3,BTG1,PSENEN,SOCS1,DAP,TAX1BP3,HMGN1,PIF1,S100A10,ID1,ZFP36,RNF7,SPINK2,ATPIF1,HMGB2,NPM1,SPOP,BAK1,RPL11,ADGRG3,RPS7,CKS2,GPX1,RPL23,UBXN1,ANG,GM2564,BCL2A1D
48	1	TRUE	0.0024	1101	636	59	0.093	0.054	GO:0044093	BP	85	positive regulation of molecular function	3	FASL,BCAP31,RHOC,APOE,BAX,CDC20,CDT1,CDC42,CCT4,RPLP1,CCL8,SIRT2,APH1A,FNTA,EIF3D,MFNG,PFN1,RACK1,PRKCH,PDCD6,DNAJC9,SOD1,RFC2,FAS,CDCA5,PRDX3,PCNA,CKS1B,BCL10,TXN1,VCP,SH3BGRL3,FGR,LFNG,ERP29,CIB1,EIF3C,RPS3,STX4A,RGS10,PLK1,FADD,LTF,CCL7,BTG1,PSENEN,SOCS1,DAP,TAX1BP3,HMGN1,S100A10,RNF7,HMGB2,NPM1,BAK1,RPL11,CKS2,ANG,GM2564
49	1	TRUE	0.0228	293	636	20	0.031	0.068	GO:0051098	BP	85	regulation of binding	3	APOE,SRI,BAX,CDT1,CDC42,SIRT2,EIF3D,MFNG,ID2,GZMA,CDCA5,TXN1,LFNG,EIF3C,PLK1,S100A10,ID1,HMGB2,BAK1,RPL11
50	1	TRUE	0.0491	96	636	9	0.014	0.094	GO:0051101	BP	85	regulation of DNA binding	4	SRI,CDT1,SIRT2,ID2,GZMA,CDCA5,TXN1,ID1,HMGB2
51	1	TRUE	0.0471	151	636	12	0.019	0.079	GO:0051099	BP	85	positive regulation of binding	4	APOE,CDT1,SIRT2,EIF3D,MFNG,CDCA5,TXN1,LFNG,EIF3C,S100A10,HMGB2,RPL11
52	1	TRUE	1.71e-05	1376	636	79	0.124	0.057	GO:0050790	BP	85	regulation of catalytic activity	3	FASL,BCAP31,RHOC,ANGPTL4,APOE,BAX,CSTB,CDC20,CDC42,CCT4,RPLP1,CCL8,APH1A,FNTA,PFN1,CDK5RAP3,FBXO5,RACK1,SLC9A3R1,PDCD6,DNAJC9,SOD1,RFC2,GZMA,GUCA1A,FAS,PRDX3,SERPINE2,PCNA,CST3,CKS1B,BCL10,ANP32B,VCP,CDKN2C,SH3BGRL3,FGR,TMED2,ERP29,CIB1,ARL6IP1,CLN3,RPS3,STX4A,RGS10,PLK1,FADD,IGBP1,CASP3,HP,LTF,PIK3IP1,PKIG,CCL7,TNNI3,BTG1,PSENEN,SOCS1,DAP,TAX1BP3,HMGN1,PIF1,S100A10,ZFP36,RNF7,SPINK2,ATPIF1,HMGB2,NPM1,BAK1,RPL11,RPS7,CKS2,GPX1,RPL23,UBXN1,ANG,GM2564,BCL2A1D
53	1	TRUE	9.42e-05	686	636	46	0.072	0.067	GO:0051336	BP	85	regulation of hydrolase activity	4	FASL,BCAP31,RHOC,ANGPTL4,BAX,CSTB,CCL8,FNTA,PFN1,CDK5RAP3,RACK1,PDCD6,DNAJC9,SOD1,GZMA,FAS,SERPINE2,PCNA,CST3,BCL10,ANP32B,VCP,SH3BGRL3,TMED2,ARL6IP1,RPS3,RGS10,FADD,IGBP1,LTF,CCL7,TNNI3,DAP,TAX1BP3,S100A10,RNF7,SPINK2,ATPIF1,HMGB2,NPM1,BAK1,GPX1,UBXN1,ANG,GM2564,BCL2A1D
54	1	TRUE	0.002	831	636	48	0.075	0.058	GO:0043085	BP	85	positive regulation of catalytic activity	4	FASL,BCAP31,RHOC,APOE,BAX,CDC20,CDC42,CCT4,RPLP1,CCL8,APH1A,FNTA,PFN1,RACK1,PDCD6,DNAJC9,SOD1,RFC2,FAS,PCNA,CKS1B,BCL10,VCP,SH3BGRL3,FGR,ERP29,CIB1,RPS3,STX4A,RGS10,PLK1,FADD,LTF,CCL7,BTG1,PSENEN,SOCS1,DAP,TAX1BP3,HMGN1,S100A10,RNF7,HMGB2,NPM1,BAK1,CKS2,ANG,GM2564
55	1	TRUE	0.00406	389	636	27	0.042	0.069	GO:0051345	BP	85	positive regulation of hydrolase activity	5	FASL,BCAP31,RHOC,BAX,CCL8,FNTA,PFN1,RACK1,PDCD6,DNAJC9,FAS,PCNA,BCL10,VCP,SH3BGRL3,RPS3,RGS10,FADD,CCL7,DAP,TAX1BP3,S100A10,RNF7,HMGB2,BAK1,ANG,GM2564
56	1	TRUE	0.00382	742	636	43	0.068	0.058	GO:0044092	BP	85	negative regulation of molecular function	3	ANGPTL4,APOE,SRI,BAX,CSTB,ID3,CDK5RAP3,FBXO5,ID2,SLC9A3R1,NFKBIA,GZMA,PRDX3,SERPINE2,CST3,CDKN2C,TMED2,ARL6IP1,CLN3,PLK1,IGBP1,CASP3,HP,LTF,PIK3IP1,PKIG,TNNI3,SOCS1,DAP,PIF1,ID1,ZFP36,SPINK2,ATPIF1,NPM1,SPOP,RPL11,ADGRG3,RPS7,GPX1,RPL23,UBXN1,BCL2A1D
57	1	TRUE	0.00306	508	636	33	0.052	0.065	GO:0043086	BP	85	negative regulation of catalytic activity	4	ANGPTL4,APOE,CSTB,CDK5RAP3,FBXO5,GZMA,PRDX3,SERPINE2,CST3,CDKN2C,TMED2,ARL6IP1,CLN3,PLK1,IGBP1,CASP3,HP,LTF,PIK3IP1,PKIG,TNNI3,SOCS1,PIF1,ZFP36,SPINK2,ATPIF1,NPM1,RPL11,RPS7,GPX1,RPL23,UBXN1,BCL2A1D
