query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
13	1	TRUE	0.0463	2384	1716	249	0.145	0.104	GO:0023051	BP	198	regulation of signaling	1	GCG,CALM1,EMD,CDK12,GLG1,BICD1,IKBKG,CYBA,STAMBP,AKT1S1,PEA15A,PAM16,CSF1,NCF1,BRCA1,MPP2,NLK,HNF4A,MED1,CTDNEP1,IRF1,CCL4,MAP2K3,DCN,SOCS2,RFX4,UNC5B,DOCK2,CNOT2,OSBPL8,WIF1,NCLN,NPRL3,GRIA1,MYOCD,STXBP4,RFFL,PECAM1,MAP3K14,PRKCH,NUMB,PDCD6,NAIP1,FGF9,WNT5A,JPH4,MYC,SYNGR1,HDAC7,SHANK3,GCSAM,PAK2,STXBP5L,ADIPOQ,SNCG,IVNS1ABP,BMP15,PARK2,UBR2,STK38,VAPA,PDPK1,TMEM204,UQCC2,HBEGF,LARS,PTPN2,ZFP91,VEGFB,ABHD6,JPH3,PDE6G,RNF165,IL6,CCR1,EYA1,SLC39A10,IL18R1,MSTN,ZAP70,INPP5D,RGS18,NUCKS1,ADIPOR1,PRKCQ,TSC1,USP20,ZEB2,TRAF1,PAX8,P2RX3,HIPK3,CHAC1,RASGRP1,SPRED1,BMP2,SRC,TTI1,PEX5L,GUCY1B3,FBXW7,NFKB1,WLS,CTH,ASPH,3110043O21RIK,HTR6,PINK1,AGO3,HGF,CDK14,PARK7,RINT1,EPHA5,BMP3,MAPKAPK5,PXN,HNF1A,LFNG,RITA1,RNF6,PDX1,TFR2,BMP10,GDF3,RASGEF1A,CD27,LTBR,URI1,FURIN,PAK4,DISP1,STX4A,HPX,PGAP2,CD40LG,GATA1,SYTL4,NONO,RASA3,WWC2,WDR59,UBASH3B,CD3E,FEM1B,TRF,UBA5,CHSY1,HEYL,RNF125,SZT2,RPGRIP1L,TNXB,TERF2IP,ST18,CDK10,FANCD2,RNF43,GPC1,CHST11,ARL6IP5,FIGNL1,MIDN,CNOT3,ABCA7,FAM110C,GADD45A,HIF1AN,ELF1,ICAM1,NENF,MAVS,CD81,PPP1R16B,OPA1,PRDM1,CBFA2T2,PAK1IP1,RNF146,LMTK2,IGFBP2,PRDM16,MAGI2,SGMS1,ULK4,INHBA,SERPINA12,DSTYK,BEND6,ZFP451,LYN,CTF1,ZC3H12A,NREP,ABRA,TMEM64,ZFP536,FEM1A,ACKR3,PRKCE,FRRS1L,ONECUT2,POFUT1,PIK3R6,AR,LRRC4B,DLK2,PREX2,LRRC19,RASL11B,NETO1,GPD1L,RTN4RL2,PLCB1,GPR183,TMEM198,RASAL3,MAGI3,ADAM17,NRK,BRSK2,BCL3,PDE5A,USP46,GSK3A,SLC44A2,LMCD1,GNAI1,USP47,RCAN3,TAOK3,RAPGEF2,NLGN1,HMGN3,LGI1,SYNGAP1,NNAT,MAS1,LGALS1,DUSP22,RUNX3,CEACAM1,ARFGEF2,UBE2N,VPS25,SHKBP1,SRPX,TTBK2,TNFSF12
14	1	TRUE	0.0414	2364	1716	248	0.145	0.105	GO:0010646	BP	198	regulation of cell communication	1	GCG,CALM1,EMD,CDK12,GLG1,BICD1,IKBKG,CYBA,STAMBP,AKT1S1,PEA15A,PAM16,CSF1,NCF1,BRCA1,MPP2,NLK,HNF4A,MED1,CTDNEP1,IRF1,CCL4,MAP2K3,DCN,SOCS2,RFX4,UNC5B,DOCK2,CNOT2,OSBPL8,WIF1,NCLN,NPRL3,GRIA1,MYOCD,STXBP4,RFFL,PECAM1,MAP3K14,PRKCH,NUMB,PDCD6,NAIP1,FGF9,WNT5A,JPH4,MYC,SYNGR1,HDAC7,SHANK3,GCSAM,PAK2,STXBP5L,ADIPOQ,SNCG,IVNS1ABP,BMP15,PARK2,UBR2,STK38,VAPA,PDPK1,TMEM204,UQCC2,HBEGF,LARS,PTPN2,ZFP91,VEGFB,ABHD6,JPH3,PDE6G,RNF165,IL6,CCR1,EYA1,SLC39A10,IL18R1,MSTN,ZAP70,INPP5D,RGS18,NUCKS1,ADIPOR1,PRKCQ,TSC1,USP20,ZEB2,TRAF1,PAX8,P2RX3,HIPK3,CHAC1,RASGRP1,SPRED1,BMP2,SRC,TTI1,PEX5L,GUCY1B3,FBXW7,NFKB1,WLS,CTH,ASPH,3110043O21RIK,HTR6,PINK1,AGO3,HGF,CDK14,PARK7,RINT1,EPHA5,BMP3,MAPKAPK5,PXN,HNF1A,LFNG,RITA1,RNF6,PDX1,TFR2,BMP10,GDF3,RASGEF1A,CD27,LTBR,URI1,FURIN,PAK4,DISP1,STX4A,HPX,PGAP2,CD40LG,GATA1,SYTL4,NONO,RASA3,WWC2,WDR59,UBASH3B,CD3E,FEM1B,TRF,UBA5,CHSY1,HEYL,RNF125,SZT2,RPGRIP1L,TNXB,TERF2IP,ST18,CDK10,FANCD2,RNF43,GPC1,CHST11,ARL6IP5,FIGNL1,MIDN,CNOT3,ABCA7,FAM110C,GADD45A,HIF1AN,ELF1,ICAM1,NENF,MAVS,CD81,PPP1R16B,OPA1,PRDM1,CBFA2T2,PAK1IP1,RNF146,IGFBP2,PRDM16,MAGI2,SGMS1,ULK4,INHBA,SERPINA12,DSTYK,BEND6,ZFP451,LYN,CTF1,ZC3H12A,NREP,ABRA,TMEM64,ZFP536,FEM1A,ACKR3,PRKCE,FRRS1L,ONECUT2,POFUT1,PIK3R6,AR,LRRC4B,DLK2,PREX2,LRRC19,RASL11B,NETO1,GPD1L,RTN4RL2,PLCB1,GPR183,TMEM198,RASAL3,MAGI3,ADAM17,NRK,BRSK2,BCL3,PDE5A,USP46,GSK3A,SLC44A2,LMCD1,GNAI1,USP47,RCAN3,TAOK3,RAPGEF2,NLGN1,HMGN3,LGI1,SYNGAP1,NNAT,MAS1,LGALS1,DUSP22,ANK3,RUNX3,CEACAM1,UBE2N,VPS25,SHKBP1,SRPX,TTBK2,TNFSF12
15	1	TRUE	0.0298	2126	1716	227	0.132	0.107	GO:0009966	BP	198	regulation of signal transduction	2	GCG,CALM1,EMD,CDK12,GLG1,BICD1,IKBKG,CYBA,STAMBP,AKT1S1,PEA15A,PAM16,CSF1,NCF1,BRCA1,NLK,MED1,CTDNEP1,IRF1,CCL4,MAP2K3,DCN,SOCS2,RFX4,UNC5B,DOCK2,CNOT2,OSBPL8,WIF1,NCLN,NPRL3,MYOCD,RFFL,PECAM1,MAP3K14,PRKCH,NUMB,PDCD6,NAIP1,FGF9,WNT5A,MYC,HDAC7,SHANK3,GCSAM,PAK2,ADIPOQ,IVNS1ABP,BMP15,PARK2,UBR2,STK38,VAPA,PDPK1,TMEM204,HBEGF,LARS,PTPN2,ZFP91,VEGFB,ABHD6,JPH3,PDE6G,RNF165,IL6,CCR1,EYA1,SLC39A10,IL18R1,MSTN,ZAP70,INPP5D,RGS18,NUCKS1,ADIPOR1,PRKCQ,TSC1,USP20,ZEB2,TRAF1,HIPK3,CHAC1,RASGRP1,SPRED1,BMP2,SRC,TTI1,PEX5L,FBXW7,NFKB1,WLS,CTH,ASPH,3110043O21RIK,HTR6,PINK1,AGO3,HGF,CDK14,PARK7,RINT1,BMP3,MAPKAPK5,PXN,HNF1A,LFNG,RITA1,RNF6,PDX1,BMP10,GDF3,RASGEF1A,CD27,LTBR,URI1,FURIN,PAK4,DISP1,STX4A,HPX,PGAP2,CD40LG,GATA1,NONO,RASA3,WWC2,WDR59,UBASH3B,CD3E,FEM1B,TRF,UBA5,CHSY1,HEYL,RNF125,SZT2,RPGRIP1L,TNXB,TERF2IP,ST18,CDK10,FANCD2,RNF43,GPC1,CHST11,ARL6IP5,FIGNL1,CNOT3,ABCA7,FAM110C,GADD45A,HIF1AN,ELF1,ICAM1,NENF,MAVS,CD81,PPP1R16B,OPA1,PRDM1,CBFA2T2,PAK1IP1,RNF146,IGFBP2,PRDM16,MAGI2,SGMS1,ULK4,INHBA,SERPINA12,DSTYK,BEND6,ZFP451,LYN,CTF1,ZC3H12A,NREP,ABRA,TMEM64,ZFP536,FEM1A,ACKR3,PRKCE,FRRS1L,ONECUT2,POFUT1,PIK3R6,AR,LRRC4B,DLK2,PREX2,LRRC19,RASL11B,NETO1,GPD1L,RTN4RL2,PLCB1,GPR183,TMEM198,RASAL3,MAGI3,ADAM17,NRK,BCL3,PDE5A,USP46,GSK3A,SLC44A2,LMCD1,GNAI1,USP47,RCAN3,TAOK3,RAPGEF2,NLGN1,SYNGAP1,MAS1,LGALS1,DUSP22,RUNX3,CEACAM1,UBE2N,VPS25,SHKBP1,SRPX,TTBK2,TNFSF12
16	1	TRUE	0.0449	6	1716	4	0.002	0.667	GO:0044828	BP	12	negative regulation by host of viral genome replication	1	PARK2,VAPA,ZC3H12A,CEACAM1
17	1	TRUE	0.00721	648	1716	85	0.05	0.131	GO:0040012	BP	353	regulation of locomotion	1	TBCCD1,PGF,ZP3,CSF1,ELP5,CCL4,DCN,OSBPL8,MYOCD,RFFL,PECAM1,NTN1,TSHR,NUMB,CXCL14,PDCD6,CAPN7,NISCH,WNT5A,HDAC7,GCSAM,ADIPOQ,PLA2G7,VAPA,PDPK1,TRIM26,HBEGF,PTPN2,VEGFB,SMC3,SLK,ABHD6,PODXL,CCR1,PTP4A1,PPM1F,ADIPOR1,PLXNA2,SPRED1,BMP2,IL1A,SRC,FBXW7,IKBKAP,HGF,RUFY3,CXCL15,BMP10,PLXND1,STX4A,VEGFC,TRF,CHRM1,TIE1,ARID2,CHMP2A,SEMA3F,GPSM3,FAM110C,IGSF10,P2RY12,ICAM1,CD81,HOXA7,LDB2,PIK3CD,MAGI2,DDX58,ULK4,RCC2,LYN,TNFRSF14,ZC3H12A,PRKCE,ONECUT2,USP14,PLCB1,GPR183,TACSTD2,ADAM17,CHMP3,GPR173,RAPGEF2,CEACAM1,CCL28
18	1	TRUE	0.0397	593	1716	75	0.044	0.126	GO:2000145	BP	353	regulation of cell motility	2	TBCCD1,PGF,ZP3,CSF1,ELP5,CCL4,DCN,OSBPL8,MYOCD,RFFL,PECAM1,NTN1,NUMB,CXCL14,PDCD6,CAPN7,NISCH,WNT5A,HDAC7,GCSAM,ADIPOQ,PLA2G7,PDPK1,HBEGF,VEGFB,SLK,ABHD6,PODXL,CCR1,PTP4A1,PPM1F,ADIPOR1,PLXNA2,SPRED1,BMP2,IL1A,SRC,FBXW7,IKBKAP,HGF,RUFY3,CXCL15,BMP10,PLXND1,STX4A,VEGFC,TRF,TIE1,ARID2,GPSM3,FAM110C,IGSF10,P2RY12,ICAM1,CD81,HOXA7,LDB2,PIK3CD,MAGI2,DDX58,ULK4,RCC2,LYN,TNFRSF14,ZC3H12A,PRKCE,ONECUT2,PLCB1,GPR183,TACSTD2,ADAM17,GPR173,RAPGEF2,CEACAM1,CCL28
19	1	TRUE	0.0232	561	1716	73	0.043	0.13	GO:0030334	BP	353	regulation of cell migration	3	TBCCD1,PGF,ZP3,CSF1,ELP5,CCL4,DCN,OSBPL8,MYOCD,RFFL,PECAM1,NTN1,NUMB,CXCL14,PDCD6,CAPN7,NISCH,WNT5A,HDAC7,GCSAM,ADIPOQ,PLA2G7,PDPK1,HBEGF,VEGFB,SLK,ABHD6,PODXL,CCR1,PTP4A1,PPM1F,ADIPOR1,PLXNA2,SPRED1,BMP2,IL1A,SRC,FBXW7,IKBKAP,HGF,RUFY3,CXCL15,BMP10,PLXND1,STX4A,VEGFC,TIE1,ARID2,GPSM3,FAM110C,IGSF10,P2RY12,ICAM1,HOXA7,LDB2,PIK3CD,MAGI2,DDX58,ULK4,RCC2,LYN,TNFRSF14,ZC3H12A,PRKCE,ONECUT2,PLCB1,GPR183,TACSTD2,ADAM17,GPR173,RAPGEF2,CEACAM1,CCL28
20	1	TRUE	0.0415	3	1716	3	0.002	1	GO:0042776	BP	316	mitochondrial ATP synthesis coupled proton transport	1	CYC1,ATP5O,STOML2
21	1	TRUE	0.0449	6	1716	4	0.002	0.667	GO:0006686	BP	391	sphingomyelin biosynthetic process	1	PEMT,SAMD8,SGMS1,SGMS2
22	1	TRUE	2.94e-08	4896	1716	539	0.314	0.11	GO:0071840	BP	20	cellular component organization or biogenesis	1	PEMT,CCM2,GCG,NDUFA9,TOM1L2,SPG7,RPA1,TUBGCP3,OXA1L,CHTOP,SEC24B,NHP2,OCRL,RRP15,UBE2C,NPEPPS,NACC1,SNX9,RANBP3,GOLGA2,PEX6,CDKN1B,DLGAP1,BICD1,KIF20A,FARSA,TBCCD1,PLOD3,WDR1,NDRG1,PRLR,MSH6,CTCF,UQCC1,ZBTB17,RBM14,CYBA,D130043K22RIK,HSPA1L,TCAP,CTSD,RPS18,VPS72,PDCL,LNP,AKT1S1,RNF168,CLUAP1,NDUFA2,PAM16,GORASP2,FBXW5,RNF5,LAMA5,PLEKHO1,ANP32E,DSTN,FCGR1,NCF1,SKIV2L2,BRCA1,COA3,MPP2,ZFP207,RHOT1,MYBL2,HNF4A,DDX27,RAC3,RRP7A,MED1,TOMM34,MRM1,CTDNEP1,GDPD2,XAB2,GOPC,SERINC1,DCN,MTFR2,RFX4,SUPV3L1,UNC5B,DOCK2,CNOT2,SNRPD3,OSBPL8,CABIN1,AP3D1,NCLN,WDR82,NPRL3,CDKL3,BTG2,MYOCD,PECAM1,ACOX1,LUC7L3,NTN1,LYZL6,TSHR,PPP2R3C,MBIP,SLIRP,NIN,CLMN,PRKCH,ATXN3,NET1,NUMB,ESRRB,TRIP13,PDCD6,DDX4,SAMD8,NISCH,EXTL3,WNT5A,BNIP3L,DHRS4,LRP12,MYC,L3MBTL2,C1QTNF6,TTLL1,SREBF2,HDAC7,CLDN1,DGAT1,CEP97,SHANK3,KLHL22,PAK2,IQCB1,ADIPOQ,ARL13B,COX14,PCDHGC4,TARBP2,SNCG,CEP89,PARK2,SMOC2,PLA2G7,PTK7,UBR2,TFEB,MAN2A1,VAPA,MSH2,RFX2,UQCC2,PFDN6,RING1,ETF1,DCP2,LARS,CEP192,CXXC1,CSNK1A1,ATL3,NAA40,LIPA,UHRF2,VLDLR,SMC3,SLIT1,ARL3,MSR1,SLK,SIRT7,MOB2,NFKB2,PADI3,PADI1,KDM5C,DCTN2,PIP4K2C,RNF165,CDHR5,CBX8,PODXL,RHOT2,IL6,PARD3,EYA1,FASTKD2,RAPH1,PIH1D3,COA5,IMP4,MFF,AGFG1,PPM1F,FARSB,ATG16L1,HDAC4,PKP1,TNNT2,NUCKS1,AHCTF1,PLXNA2,YME1L1,PRKCQ,PDSS1,TSC1,DNM1,LAMC3,ZEB2,LHX3,NUP35,XIRP2,TIMM10,CDAN1,PCNA,RASGRP1,IL1A,MGME1,NSFL1C,SNTA1,ARFGAP1,SRC,PEX5L,CCNA2,PTGFRN,FBXW7,PEX11B,CTH,DNASE2B,ASPH,TNC,TMEM261,NOL6,STOML2,TLN1,PSIP1,SLC2A1,MRTO4,PINK1,KHDRBS1,AGO3,HGF,NOL9,ZBTB48,PARK7,WRAP73,GNB1,SGCB,TADA2B,EPHA5,CDC7,ENAM,RUFY3,PIWIL1,MAPKAPK5,ARPC3,IFT81,PXN,HNF1A,RNF6,AUTS2,TFR2,BMP10,XPC,PLXND1,TMCC1,RAD52,DDX47,EMP1,RECQL,CAND2,VAMP1,VASP,URI1,RYR1,PAK4,PSMC4,KIF22,MYO7A,ITGAX,STX4A,PLK1,MRPL17,WEE1,TUB,MCF2,GATA1,SYTL4,GPM6B,RBBP7,MSL3,HCFC1,DKC1,COL4A1,COL4A2,PCM1,TBC1D9,IST1,CIAPIN1,KATNB1,APOA5,CD3E,TPM1,PDCD6IP,TRF,INPPL1,PWP2,PKD1,TRIOBP,TIE1,ARID2,SZT2,RPGRIP1L,KCTD17,CTDP1,TNXB,TRAPPC8,TERF2IP,CHMP2A,BRK1,FANCD2,CCT2,LSM3,GAS2L1,LOXL2,GPC1,SENP6,WBP2,GTF2H5,SPATA6,SEC22A,GJC1,ICE1,SEMA3F,DGKH,VAX2,TET3,ANKRD27,PYGO1,DHCR24,TPBG,KRT17,L3MBTL1,ABCA7,DYM,MYF6,FAM110C,HIST1H1C,LRRN3,P2RY12,GADD45A,TBC1D24,NOP14,SLITRK2,SUN1,SS18,RBMXL1,BC053994,DDX1,PRF1,GEMIN5,KDM6A,ICAM1,TULP1,MAVS,CDKN1C,CD81,PPP1R16B,MBL1,DZIP1L,MAT1A,WDR19,RCOR1,SMARCE1,ATP6V0A2,HAUS6,OPA1,PDE4DIP,SNX10,CBFA2T2,ATF5,PAK1IP1,TRMT112,KAT7,LMTK2,MTG1,ARID4B,PRPF18,FOXP3,GRIN3A,SDK1,LDB2,RERE,RHOU,MAGI2,COX15,LRFN2,TBL3,EML2,ULK4,RCC2,SH3KBP1,WDR43,FZD7,BRCA2,CHRNB1,YEATS2,CLVS1,PHF8,INHBA,TDRKH,AGRN,METTL8,ZFP451,LYN,PROX2,DLGAP3,ZMYM6,SIN3A,ZC3H12A,SMG7,HECW2,EGFLAM,NCMAP,CEP68,NEUROG3,DSG2,N6AMT1,FAM160A2,SETD2,COA4,PRKCE,LINGO2,PREB,KRT14,COL27A1,WHAMM,ONECUT2,RP1L1,AR,LRRC4B,TET1,DLGAP2,CHAMP1,PHF13,TENM4,PREX2,NDNF,ESPNL,CCDC69,ARHGAP15,FOXC1,MMP13,RTN4RL2,GJA10,PLCB1,TACSTD2,KRT9,XRCC1,SOX6,IMMT,SPDYA,HIST1H1D,ADAM17,MAP1B,BRSK2,CHMP3,BCL3,SH3PXD2A,LIPG,KDM4D,MDM4,CADPS,FMNL1,FEZ2,SNX32,LRGUK,TTC26,HIST3H2BA,GSK3A,RBBP4,GNAI1,MDN1,ESPL1,RRP1B,FOXB1,USP47,NTNG1,H2AFJ,POP5,NSA2,TSGA10,SMIM20,C1QTNF7,TRIM54,RAPGEF2,CTNNA2,CRB1,PCDHB5,NLGN1,HIST2H2AA1,BUB3,SERPINB5,LGI1,GM14920,HDAC8,SYNGAP1,TM9SF4,ANK3,NDUFAF3,TOP1,RUNX3,GSPT2,NANOS1,EXOC8,DNAJB14,CEACAM1,ARFGEF2,UBE2N,PDZD7,LRRC55,HEG1,CENPW,SLITRK1,KLHL17,PERM1,ATG4A,ARPC4,COL4A3,PIN4,APOO,MAEA,2210013O21RIK,SRPX,TTBK2,USP49,GFY,PCDHGC5,PCDHGC3
