name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:3978	extrinsic cardiomyopathy	26	17	1.82	3.14	0.0021	0.028	3.39	1.43	8.65
DOID:820	myocarditis	26	17	1.82	3.14	0.0021	0.028	3.39	1.43	8.65
DOID:1324	lung cancer	480	202	1.17	2.94	0.0021	0.028	1.32	1.09	1.61
DOID:2744	pyelitis	11	9	2.28	3.18	0.0025	0.029	8.07	1.67	76.7
DOID:11400	pyelonephritis	11	9	2.28	3.18	0.0025	0.029	8.07	1.67	76.7
DOID:4896	bile duct adenocarcinoma	121	59	1.36	2.98	0.0023	0.029	1.72	1.18	2.5
DOID:4947	cholangiocarcinoma	121	59	1.36	2.98	0.0023	0.029	1.72	1.18	2.5
DOID:1398	parasitic infectious disease	150	71	1.32	2.96	0.0023	0.029	1.62	1.16	2.28
DOID:5295	intestinal disease	350	151	1.2	2.91	0.0024	0.029	1.38	1.1	1.72
DOID:0050013	carbohydrate metabolism disease	858	346	1.12	2.9	0.0022	0.029	1.24	1.07	1.44
DOID:4194	glucose metabolism disease	858	346	1.12	2.9	0.0022	0.029	1.24	1.07	1.44
DOID:3247	rhabdomyosarcoma	77	40	1.45	2.96	0.0027	0.031	1.95	1.21	3.14
DOID:848	arthritis	649	266	1.14	2.85	0.0027	0.031	1.27	1.07	1.5
DOID:0050737	autosomal recessive disease	323	140	1.21	2.86	0.0028	0.032	1.39	1.1	1.75
DOID:104	bacterial infectious disease	250	111	1.24	2.86	0.0029	0.033	1.45	1.11	1.88
DOID:0050615	respiratory system cancer	509	212	1.16	2.82	0.003	0.033	1.3	1.08	1.57
DOID:9296	cleft lip	55	30	1.52	2.9	0.0035	0.038	2.16	1.22	3.84
DOID:0070004	myeloid neoplasm	368	157	1.19	2.79	0.0034	0.038	1.35	1.09	1.68
DOID:4960	bone marrow cancer	376	160	1.19	2.77	0.0035	0.038	1.35	1.08	1.67
DOID:2986	IgA glomerulonephritis	78	40	1.43	2.85	0.0036	0.039	1.9	1.18	3.04
DOID:3407	carotid artery disease	19	13	1.91	2.96	0.0039	0.041	3.89	1.38	12.5
DOID:8778	Crohn's disease	182	83	1.27	2.77	0.0039	0.041	1.52	1.11	2.06
DOID:0014667	disease of metabolism	1280	501	1.09	2.69	0.0041	0.042	1.19	1.04	1.35
DOID:0050567	orofacial cleft	67	35	1.46	2.8	0.0043	0.044	1.97	1.18	3.29
DOID:2913	acute pancreatitis	49	27	1.54	2.81	0.0045	0.045	2.21	1.21	4.07
DOID:10591	pre-eclampsia	268	117	1.22	2.71	0.0045	0.045	1.4	1.09	1.81
DOID:12306	vitiligo	65	34	1.46	2.77	0.0047	0.047	1.97	1.17	3.33
DOID:9074	systemic lupus erythematosus	299	129	1.2	2.68	0.0048	0.047	1.38	1.08	1.75
