name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-168799	Neurotoxicity of clostridium toxins	10	3	8.39	4.5	0.0045	0.029	11.6	1.93	51.2
R-HSA-193697	p75NTR regulates axonogenesis	10	3	8.39	4.5	0.0045	0.029	11.6	1.93	51.2
R-HSA-1660661	Sphingolipid de novo biosynthesis	44	6	3.81	3.6	0.0045	0.029	4.31	1.48	10.4
R-HSA-8856828	Clathrin-mediated endocytosis	140	12	2.4	3.21	0.0043	0.029	2.58	1.29	4.72
R-HSA-190241	FGFR2 ligand binding and activation	20	4	5.59	3.96	0.0049	0.031	6.8	1.65	21.2
R-HSA-4641263	Regulation of FZD by ubiquitination	21	4	5.33	3.82	0.0059	0.033	6.4	1.56	19.8
R-HSA-5654689	PI-3K cascade:FGFR1	21	4	5.33	3.82	0.0059	0.033	6.4	1.56	19.8
R-HSA-163359	Glucagon signaling in metabolic regulation	33	5	4.24	3.59	0.0059	0.033	4.87	1.46	12.9
R-HSA-4085001	Sialic acid metabolism	33	5	4.24	3.59	0.0059	0.033	4.87	1.46	12.9
R-HSA-2428928	IRS-related events triggered by IGF1R	46	6	3.65	3.47	0.0056	0.033	4.1	1.41	9.81
R-HSA-425407	SLC-mediated transmembrane transport	241	17	1.97	2.94	0.0058	0.033	2.1	1.19	3.49
R-HSA-5655332	Signaling by FGFR3 in disease	22	4	5.09	3.69	0.0071	0.034	6.05	1.48	18.5
R-HSA-8853338	Signaling by FGFR3 point mutants in cancer	22	4	5.09	3.69	0.0071	0.034	6.05	1.48	18.5
R-HSA-1226099	Signaling by FGFR in disease	47	6	3.57	3.4	0.0062	0.034	4	1.38	9.55
R-HSA-2428924	IGF1R signaling cascade	47	6	3.57	3.4	0.0062	0.034	4	1.38	9.55
R-HSA-1483249	Inositol phosphate metabolism	48	6	3.5	3.34	0.0069	0.034	3.9	1.35	9.3
R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	48	6	3.5	3.34	0.0069	0.034	3.9	1.35	9.3
R-HSA-74751	Insulin receptor signalling cascade	48	6	3.5	3.34	0.0069	0.034	3.9	1.35	9.3
R-HSA-2219528	PI3K/AKT Signaling in Cancer	94	9	2.68	3.15	0.0063	0.034	2.9	1.27	5.84
R-HSA-1839130	Signaling by activated point mutants of FGFR3	12	3	6.99	4	0.0078	0.037	9.05	1.57	36.5
R-HSA-1855183	Synthesis of IP2, IP, and Ins in the cytosol	12	3	6.99	4	0.0078	0.037	9.05	1.57	36.5
R-HSA-2033514	FGFR3 mutant receptor activation	12	3	6.99	4	0.0078	0.037	9.05	1.57	36.5
R-HSA-5654699	SHC-mediated cascade:FGFR2	23	4	4.86	3.57	0.0083	0.038	5.73	1.41	17.4
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	36	5	3.88	3.34	0.0086	0.039	4.4	1.33	11.5
R-HSA-190239	FGFR3 ligand binding and activation	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-190372	FGFR3c ligand binding and activation	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-190375	FGFR2c ligand binding and activation	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-425561	Sodium/Calcium exchangers	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-5654227	Phospholipase C-mediated cascade; FGFR3	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-5658623	FGFRL1 modulation of FGFR1 signaling	13	3	6.45	3.79	0.0099	0.04	8.15	1.43	31.8
R-HSA-438064	Post NMDA receptor activation events	37	5	3.78	3.26	0.0097	0.04	4.26	1.29	11.1
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	37	5	3.78	3.26	0.0097	0.04	4.26	1.29	11.1
R-HSA-445717	Aquaporin-mediated transport	52	6	3.23	3.1	0.01	0.041	3.56	1.23	8.43
R-HSA-3238698	WNT ligand biogenesis and trafficking	25	4	4.48	3.35	0.011	0.042	5.18	1.29	15.5
R-HSA-5654700	FRS-mediated FGFR2 signaling	25	4	4.48	3.35	0.011	0.042	5.18	1.29	15.5
R-HSA-5654708	Downstream signaling of activated FGFR3	25	4	4.48	3.35	0.011	0.042	5.18	1.29	15.5
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	38	5	3.68	3.19	0.011	0.042	4.13	1.25	10.7
R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	14	3	5.99	3.6	0.012	0.045	7.4	1.32	28.2
R-HSA-418359	Reduction of cytosolic Ca++ levels	14	3	5.99	3.6	0.012	0.045	7.4	1.32	28.2
R-HSA-400685	Sema4D in semaphorin signaling	15	3	5.59	3.43	0.015	0.05	6.79	1.22	25.3
R-HSA-975577	N-Glycan antennae elongation	15	3	5.59	3.43	0.015	0.05	6.79	1.22	25.3
R-HSA-111933	Calmodulin induced events	27	4	4.14	3.15	0.015	0.05	4.73	1.18	13.9
R-HSA-111997	CaM pathway	27	4	4.14	3.15	0.015	0.05	4.73	1.18	13.9
R-HSA-418360	Platelet calcium homeostasis	27	4	4.14	3.15	0.015	0.05	4.73	1.18	13.9
R-HSA-112043	PLC beta mediated events	41	5	3.41	2.98	0.015	0.05	3.78	1.15	9.76
R-HSA-8853659	RET signaling	41	5	3.41	2.98	0.015	0.05	3.78	1.15	9.76
R-HSA-74752	Signaling by Insulin receptor	72	7	2.72	2.82	0.014	0.05	2.94	1.13	6.47
R-HSA-2672351	Stimuli-sensing channels	107	9	2.35	2.71	0.014	0.05	2.51	1.11	5.03
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	108	9	2.33	2.68	0.015	0.05	2.49	1.1	4.97
