name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	23	2.23	4.11	0.00024	0.0084	2.47	1.51	3.88
R-HSA-162906	HIV Infection	184	23	2.21	4.05	0.00028	0.0094	2.44	1.49	3.83
R-HSA-72649	Translation initiation complex formation	58	11	3.35	4.4	0.00035	0.0096	3.96	1.84	7.79
R-HSA-72702	Ribosomal scanning and start codon recognition	58	11	3.35	4.4	0.00035	0.0096	3.96	1.84	7.79
R-HSA-72766	Translation	258	29	1.98	3.93	0.00031	0.0096	2.17	1.41	3.24
R-HSA-76002	Platelet activation, signaling and aggregation	271	30	1.95	3.9	0.00032	0.0096	2.13	1.39	3.16
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	11	3.29	4.33	0.00041	0.011	3.87	1.8	7.61
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	27	7	4.58	4.56	0.00059	0.014	5.89	2.09	14.6
R-HSA-109582	Hemostasis	608	54	1.57	3.54	0.00059	0.014	1.69	1.24	2.27
R-HSA-74752	Signaling by Insulin receptor	72	12	2.94	4.05	0.00065	0.015	3.38	1.65	6.4
R-HSA-162909	Host Interactions of HIV factors	128	17	2.35	3.75	0.00086	0.019	2.6	1.45	4.39
R-HSA-8953854	Metabolism of RNA	646	56	1.53	3.42	0.00084	0.019	1.64	1.21	2.2
R-HSA-373760	L1CAM interactions	76	12	2.79	3.83	0.0011	0.023	3.17	1.55	5.97
R-HSA-5339562	Uptake and actions of bacterial toxins	31	7	3.99	4.08	0.0014	0.029	4.91	1.78	11.8
R-HSA-181429	Serotonin Neurotransmitter Release Cycle	18	5	4.91	4.06	0.0026	0.036	6.45	1.79	19.4
R-HSA-114508	Effects of PIP2 hydrolysis	25	6	4.24	3.97	0.0023	0.036	5.3	1.73	13.9
R-HSA-418990	Adherens junctions interactions	33	7	3.75	3.87	0.0021	0.036	4.53	1.65	10.8
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	9	3.12	3.71	0.002	0.036	3.61	1.54	7.57
R-HSA-421270	Cell-cell junction organization	43	8	3.29	3.68	0.0025	0.036	3.85	1.53	8.49
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	10	2.9	3.64	0.0021	0.036	3.31	1.49	6.63
R-HSA-3858494	Beta-catenin independent WNT signaling	137	17	2.19	3.44	0.0018	0.036	2.4	1.34	4.04
R-HSA-351202	Metabolism of polyamines	84	12	2.52	3.43	0.0026	0.036	2.81	1.38	5.26
R-HSA-611105	Respiratory electron transport	95	13	2.42	3.4	0.0026	0.036	2.68	1.36	4.88
R-HSA-6807070	PTEN Regulation	140	17	2.14	3.34	0.0023	0.036	2.34	1.31	3.94
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	15	2.24	3.33	0.0026	0.036	2.46	1.32	4.29
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	19	2.03	3.28	0.0025	0.036	2.21	1.28	3.61
R-HSA-112316	Neuronal System	356	34	1.69	3.23	0.0019	0.036	1.81	1.22	2.61
R-HSA-9006925	Intracellular signaling by second messengers	282	28	1.75	3.14	0.0026	0.036	1.88	1.21	2.81
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	43	1.56	3.1	0.0024	0.036	1.66	1.17	2.31
R-HSA-77387	Insulin receptor recycling	26	6	4.08	3.85	0.0028	0.038	5.04	1.65	13.1
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	9	2.84	3.38	0.0039	0.05	3.22	1.38	6.7
R-HSA-453274	Mitotic G2-G2/M phases	197	21	1.88	3.06	0.0038	0.05	2.03	1.21	3.22
