name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	6	9.93	7	2.8e-05	5.6e-05	11.7	3.99	28.4
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	5	13.7	7.73	2.9e-05	5.7e-05	16.2	4.86	42.5
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	5	13.4	7.61	3.3e-05	6.4e-05	15.7	4.73	41.3
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	5	13	7.5	3.8e-05	7.1e-05	15.3	4.61	40.1
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	5	13	7.5	3.8e-05	7.1e-05	15.3	4.61	40.1
R-HSA-5619084	ABC transporter disorders	81	5	12.9	7.45	4e-05	7.4e-05	15.1	4.55	39.6
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	5	12.9	7.45	4e-05	7.4e-05	15.1	4.55	39.6
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	5	12.7	7.4	4.2e-05	7.7e-05	14.9	4.49	39
R-HSA-351202	Metabolism of polyamines	84	5	12.4	7.29	4.8e-05	8.5e-05	14.5	4.38	38
R-HSA-5621481	C-type lectin receptors (CLRs)	138	6	9.07	6.62	4.7e-05	8.5e-05	10.6	3.63	25.7
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	9	5.14	5.6	4.9e-05	8.6e-05	6.23	2.63	13.2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	5	12.1	7.19	5.3e-05	9.3e-05	14.2	4.27	37
R-HSA-453279	Mitotic G1-G1/S phases	143	6	8.75	6.48	5.7e-05	9.9e-05	10.2	3.5	24.8
R-HSA-1236975	Antigen processing-Cross presentation	88	5	11.9	7.1	5.9e-05	1e-04	13.8	4.17	36.1
R-HSA-4086400	PCP/CE pathway	89	5	11.7	7.05	6.3e-05	1e-04	13.7	4.12	35.7
R-HSA-5687128	MAPK6/MAPK4 signaling	89	5	11.7	7.05	6.3e-05	1e-04	13.7	4.12	35.7
R-HSA-5358351	Signaling by Hedgehog	148	6	8.46	6.34	6.9e-05	0.00011	9.88	3.38	23.9
R-HSA-5689603	UCH proteinases	97	5	10.8	6.7	9.5e-05	0.00015	12.5	3.77	32.5
R-HSA-69239	Synthesis of DNA	99	5	10.5	6.62	1e-04	0.00017	12.2	3.69	31.7
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	5	10.2	6.5	0.00012	0.00019	11.8	3.58	30.7
R-HSA-382556	ABC-family proteins mediated transport	104	5	10	6.42	0.00013	0.00021	11.6	3.5	30
R-HSA-69481	G2/M Checkpoints	167	6	7.49	5.87	0.00014	0.00021	8.69	2.98	21
R-HSA-5663205	Infectious disease	326	8	5.12	5.25	0.00014	0.00022	6.06	2.43	13.3
R-HSA-8878159	Transcriptional regulation by RUNX3	108	5	9.66	6.28	0.00016	0.00024	11.1	3.37	28.8
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	5	9.66	6.28	0.00016	0.00024	11.1	3.37	28.8
R-HSA-392499	Metabolism of proteins	1907	20	2.19	4	0.00025	0.00037	3.06	1.63	5.64
R-HSA-449147	Signaling by Interleukins	454	9	4.14	4.75	0.00026	0.00039	4.94	2.09	10.4
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	5	8.09	5.62	0.00036	0.00053	9.22	2.8	23.8
R-HSA-3858494	Beta-catenin independent WNT signaling	137	5	7.61	5.41	0.00048	7e-04	8.65	2.63	22.3
R-HSA-69242	S Phase	138	5	7.56	5.38	0.00049	0.00072	8.59	2.61	22.1
R-HSA-6807070	PTEN Regulation	140	5	7.45	5.33	0.00053	0.00076	8.46	2.58	21.8
R-HSA-5689880	Ub-specific processing proteases	220	6	5.69	4.88	6e-04	0.00085	6.51	2.24	15.6
R-HSA-201681	TCF dependent signaling in response to WNT	224	6	5.59	4.82	0.00066	0.00093	6.38	2.19	15.3
R-HSA-5619115	Disorders of transmembrane transporters	149	5	7	5.12	7e-04	0.00098	7.93	2.41	20.4
R-HSA-8953854	Metabolism of RNA	646	10	3.23	4.07	0.00081	0.0011	3.86	1.71	7.94
R-HSA-8951664	Neddylation	235	6	5.33	4.66	0.00084	0.0012	6.07	2.09	14.5
R-HSA-5673001	RAF/MAP kinase cascade	243	6	5.15	4.55	0.001	0.0014	5.86	2.02	14
R-HSA-5684996	MAPK1/MAPK3 signaling	249	6	5.03	4.47	0.0011	0.0015	5.71	1.97	13.7
R-HSA-71291	Metabolism of amino acids and derivatives	251	6	4.99	4.44	0.0012	0.0016	5.67	1.95	13.6
R-HSA-597592	Post-translational protein modification	1353	15	2.31	3.6	0.0012	0.0016	2.93	1.47	5.57
R-HSA-5683057	MAPK family signaling cascades	288	6	4.35	4	0.0024	0.0032	4.9	1.69	11.7
R-HSA-1280218	Adaptive Immune System	746	10	2.8	3.54	0.0024	0.0032	3.3	1.46	6.78
R-HSA-5688426	Deubiquitination	295	6	4.24	3.92	0.0027	0.0035	4.78	1.65	11.4
R-HSA-195721	Signaling by WNT	314	6	3.99	3.73	0.0037	0.0047	4.48	1.54	10.7
R-HSA-1280215	Cytokine Signaling in Immune system	678	9	2.77	3.31	0.0044	0.0056	3.21	1.36	6.77
R-HSA-8878171	Transcriptional regulation by RUNX1	236	5	4.42	3.69	0.0052	0.0066	4.9	1.5	12.5
R-HSA-1643685	Disease	984	11	2.33	3.05	0.0059	0.0074	2.75	1.26	5.52
R-HSA-5663202	Diseases of signal transduction	359	6	3.49	3.33	0.007	0.0087	3.89	1.34	9.28
R-HSA-1257604	PIP3 activates AKT signaling	254	5	4.11	3.48	0.0071	0.0088	4.54	1.39	11.6
R-HSA-8953897	Cellular responses to external stimuli	493	7	2.96	3.1	0.0086	0.011	3.33	1.25	7.55
R-HSA-611105	Respiratory electron transport	95	3	6.59	3.8	0.011	0.013	7.15	1.4	22.9
R-HSA-141424	Amplification of signal from the kinetochores	96	3	6.52	3.77	0.011	0.013	7.07	1.38	22.7
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	3	6.52	3.77	0.011	0.013	7.07	1.38	22.7
R-HSA-9006925	Intracellular signaling by second messengers	282	5	3.7	3.19	0.011	0.013	4.07	1.25	10.4
R-HSA-68877	Mitotic Prometaphase	199	4	4.19	3.16	0.015	0.018	4.55	1.18	12.7
R-HSA-2262752	Cellular responses to stress	425	6	2.94	2.84	0.015	0.018	3.25	1.12	7.75
R-HSA-69618	Mitotic Spindle Checkpoint	112	3	5.59	3.39	0.016	0.019	6.03	1.18	19.2
R-HSA-73894	DNA Repair	315	5	3.31	2.89	0.017	0.02	3.62	1.11	9.21
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	3	5.3	3.26	0.019	0.022	5.71	1.12	18.2
R-HSA-74160	Gene expression (Transcription)	1335	12	1.88	2.38	0.021	0.024	2.18	1.03	4.29
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	3	4.93	3.09	0.023	0.026	5.29	1.04	16.8
R-HSA-73857	RNA Polymerase II Transcription	1230	11	1.87	2.25	0.028	0.032	2.13	0.979	4.28
R-HSA-5663220	RHO GTPases Activate Formins	141	3	4.44	2.85	0.03	0.033	4.75	0.932	15.1
R-HSA-72766	Translation	258	4	3.23	2.52	0.035	0.038	3.47	0.9	9.65
R-HSA-212436	Generic Transcription Pathway	1107	10	1.88	2.17	0.034	0.038	2.13	0.942	4.37
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	3	3.79	2.51	0.044	0.048	4.03	0.794	12.8
