name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0002619	abnormal lymphocyte morphology	1368	85	1.58	4.7	6.6e-06	0.00033	1.81	1.39	2.33
MP:0005014	increased B cell number	318	30	2.4	5.13	7.4e-06	0.00036	2.68	1.75	3.99
MP:0000716	abnormal immune system cell morphology	1949	111	1.45	4.5	1e-05	0.00049	1.68	1.33	2.12
MP:0008214	increased immature B cell number	68	12	4.49	5.84	1.1e-05	0.00051	5.37	2.6	10.3
MP:0008217	abnormal B cell activation	199	22	2.81	5.22	1.1e-05	0.00051	3.17	1.91	5.02
MP:0008037	abnormal T cell morphology	980	65	1.69	4.6	1.4e-05	0.00061	1.89	1.41	2.51
MP:0002398	abnormal bone marrow cell morphology/development	575	44	1.95	4.74	1.4e-05	0.00062	2.16	1.52	3.01
MP:0004762	increased anti-double stranded DNA antibody level	94	14	3.79	5.49	1.6e-05	0.00066	4.4	2.28	7.92
MP:0008553	increased circulating tumor necrosis factor level	94	14	3.79	5.49	1.6e-05	0.00066	4.4	2.28	7.92
MP:0013658	abnormal myeloid cell morphology	1702	99	1.48	4.42	1.6e-05	0.00066	1.7	1.33	2.16
MP:0000703	abnormal thymus morphology	551	42	1.94	4.59	2.5e-05	0.00098	2.15	1.5	3.01
MP:0013664	abnormal immature B cell number	166	19	2.91	5.02	2.7e-05	0.001	3.27	1.89	5.38
MP:0011702	abnormal fibroblast proliferation	167	19	2.89	4.99	2.9e-05	0.0011	3.25	1.88	5.34
MP:0000701	abnormal lymph node size	275	26	2.4	4.78	2.9e-05	0.0011	2.67	1.68	4.07
MP:0008246	abnormal leukocyte morphology	1929	108	1.42	4.23	3.1e-05	0.0011	1.64	1.29	2.07
MP:0005231	abnormal brachial lymph node morphology	11	5	11.6	7.09	3.5e-05	0.0012	20.6	4.95	81.2
MP:0008211	decreased mature B cell number	279	26	2.37	4.7	3.8e-05	0.0013	2.63	1.66	4.01
MP:0000689	abnormal spleen morphology	992	64	1.64	4.32	3.9e-05	0.0013	1.83	1.36	2.43
MP:0000172	abnormal bone marrow cell number	217	22	2.58	4.76	4.2e-05	0.0014	2.87	1.73	4.54
MP:0013701	abnormal mature B cell number	366	31	2.15	4.55	4.4e-05	0.0014	2.38	1.56	3.5
MP:0005460	abnormal leukopoiesis	737	51	1.76	4.35	4.5e-05	0.0014	1.95	1.41	2.66
MP:0005022	abnormal immature B cell morphology	173	19	2.79	4.81	4.8e-05	0.0015	3.12	1.81	5.12
MP:0010639	altered tumor pathology	284	26	2.33	4.6	5.1e-05	0.0015	2.57	1.63	3.92
MP:0001844	autoimmune response	404	33	2.08	4.48	5.1e-05	0.0015	2.29	1.53	3.34
MP:0002139	abnormal hepatobiliary system physiology	439	35	2.03	4.46	5e-05	0.0015	2.23	1.51	3.22
MP:0011182	decreased hematopoietic cell number	1508	88	1.48	4.15	5.1e-05	0.0015	1.68	1.29	2.15
MP:0002425	altered susceptibility to autoimmune disorder	320	28	2.22	4.51	5.9e-05	0.0016	2.45	1.58	3.69
MP:0000609	abnormal liver physiology	405	33	2.07	4.46	5.4e-05	0.0016	2.28	1.52	3.33
MP:0005005	abnormal self tolerance	406	33	2.07	4.45	5.7e-05	0.0016	2.28	1.52	3.32
MP:0002340	abnormal axillary lymph node morphology	19	6	8.03	6.2	6.2e-05	0.0017	11.4	3.54	32.5
MP:0008181	increased marginal zone B cell number	46	9	4.97	5.47	6.2e-05	0.0017	6.06	2.55	12.9
MP:0008174	decreased follicular B cell number	80	12	3.81	5.11	6.2e-05	0.0017	4.42	2.16	8.33
MP:0002722	abnormal immune system organ morphology	1323	79	1.52	4.12	6.4e-05	0.0017	1.7	1.3	2.21
MP:0002419	abnormal innate immunity	616	44	1.82	4.24	7.6e-05	0.0019	2	1.41	2.78
MP:0002221	abnormal lymph organ size	993	63	1.61	4.14	7.4e-05	0.0019	1.79	1.33	2.38
MP:0003945	abnormal lymphocyte physiology	1033	65	1.6	4.14	7.2e-05	0.0019	1.78	1.33	2.35
MP:0005000	abnormal immune tolerance	414	33	2.03	4.32	8.3e-05	0.002	2.23	1.49	3.24
MP:0002401	abnormal lymphopoiesis	637	45	1.8	4.21	8.1e-05	0.002	1.98	1.4	2.74
MP:0008188	abnormal transitional stage B cell morphology	83	12	3.68	4.95	8.9e-05	0.0021	4.23	2.07	7.95
MP:0002407	abnormal double-negative T cell morphology	181	19	2.67	4.59	8.9e-05	0.0021	2.97	1.72	4.85
MP:0005016	decreased lymphocyte cell number	1006	63	1.59	4.02	0.00011	0.0025	1.76	1.31	2.34
MP:0008048	abnormal memory T cell number	126	15	3.03	4.63	0.00012	0.0028	3.4	1.82	5.93
MP:0008250	abnormal myeloid leukocyte morphology	950	60	1.61	3.99	0.00013	0.0029	1.77	1.31	2.37
MP:0010833	abnormal memory T cell morphology	127	15	3	4.6	0.00013	0.003	3.37	1.8	5.87
MP:0002831	absent Peyer's patches	22	6	6.93	5.64	0.00016	0.0035	9.29	2.96	25.2
MP:0001829	increased activated T cell number	41	8	4.96	5.14	0.00016	0.0035	6.03	2.39	13.4
MP:0002144	abnormal B cell differentiation	339	28	2.1	4.17	0.00016	0.0035	2.3	1.48	3.45
MP:0002166	altered tumor susceptibility	819	53	1.65	3.91	0.00018	0.0039	1.81	1.31	2.45
MP:0004794	increased anti-nuclear antigen antibody level	131	15	2.91	4.46	0.00019	0.004	3.25	1.74	5.66
MP:0011506	glomerular crescent	23	6	6.63	5.47	2e-04	0.0042	8.74	2.8	23.4
MP:0001807	decreased IgA level	65	10	3.91	4.77	2e-04	0.0042	4.54	2.04	9.08
MP:0000691	enlarged spleen	510	37	1.84	3.97	0.00021	0.0044	2.01	1.38	2.87
MP:0002444	abnormal T cell physiology	665	45	1.72	3.9	0.00022	0.0045	1.88	1.33	2.61
MP:0013293	embryonic lethality prior to tooth bud stage	788	51	1.65	3.83	0.00024	0.0049	1.8	1.3	2.45
MP:0002743	glomerulonephritis	121	14	2.94	4.35	0.00027	0.0053	3.28	1.72	5.82
MP:0005350	increased susceptibility to autoimmune disorder	181	18	2.53	4.2	0.00027	0.0053	2.78	1.59	4.61
MP:0008077	abnormal CD8-positive, alpha-beta T cell number	386	30	1.98	3.96	0.00027	0.0053	2.15	1.41	3.19
MP:0013662	decreased myeloid cell number	369	29	2	3.96	0.00029	0.0054	2.18	1.41	3.24
MP:0000221	decreased leukocyte cell number	1275	74	1.48	3.7	0.00028	0.0054	1.63	1.24	2.13
MP:0008210	increased mature B cell number	183	18	2.5	4.15	0.00031	0.0057	2.75	1.57	4.55
MP:0002441	abnormal granulocyte morphology	558	39	1.78	3.83	0.00031	0.0057	1.93	1.34	2.74
MP:0008251	abnormal phagocyte morphology	816	52	1.62	3.75	0.00031	0.0057	1.77	1.28	2.41
MP:0006204	embryonic lethality before implantation	168	17	2.57	4.16	0.00032	0.0058	2.83	1.59	4.76
MP:0002353	abnormal inguinal lymph node morphology	25	6	6.1	5.17	0.00033	0.0059	7.82	2.54	20.5
MP:0000726	absent lymphocyte	109	13	3.03	4.32	0.00033	0.0059	3.39	1.73	6.15
MP:0002451	abnormal macrophage physiology	427	32	1.91	3.87	0.00033	0.0059	2.07	1.38	3.03
MP:0002364	abnormal thymus size	410	31	1.92	3.86	0.00035	0.006	2.09	1.38	3.07
MP:0002145	abnormal T cell differentiation	428	32	1.9	3.86	0.00034	0.006	2.07	1.37	3.02
MP:0002358	abnormal spleen periarteriolar lymphoid sheath morphology	17	5	7.48	5.41	0.00038	0.0066	10.3	2.83	31.6
MP:0002367	abnormal thymus lobule morphology	111	13	2.98	4.24	4e-04	0.0068	3.32	1.69	6.02
MP:0002019	abnormal tumor incidence	805	51	1.61	3.67	0.00041	0.0068	1.76	1.27	2.39
MP:0003132	increased pre-B cell number	36	7	4.94	4.8	0.00043	0.0071	5.99	2.2	14.1
MP:0011703	increased fibroblast proliferation	47	8	4.33	4.63	0.00043	0.0072	5.1	2.04	11.2
MP:0008182	decreased marginal zone B cell number	98	12	3.11	4.25	0.00044	0.0072	3.49	1.72	6.49
MP:0008190	decreased transitional stage B cell number	59	9	3.88	4.49	0.00045	0.0073	4.48	1.92	9.3
MP:0008007	abnormal cellular replicative senescence	85	11	3.29	4.29	0.00047	0.0073	3.71	1.76	7.11
MP:0008552	abnormal circulating tumor necrosis factor level	142	15	2.69	4.1	0.00045	0.0073	2.96	1.59	5.14
MP:0020180	abnormal IgM level	239	21	2.23	3.91	0.00047	0.0073	2.43	1.46	3.88
MP:0002408	abnormal double-positive T cell morphology	239	21	2.23	3.91	0.00047	0.0073	2.43	1.46	3.88
MP:0005010	abnormal CD8-positive, alpha beta T cell morphology	417	31	1.89	3.76	0.00047	0.0073	2.05	1.35	3.02
MP:0011094	embryonic lethality before implantation, complete penetrance	143	15	2.67	4.06	0.00049	0.0075	2.94	1.58	5.1
MP:0008478	increased spleen white pulp amount	37	7	4.81	4.7	0.00051	0.0077	5.79	2.13	13.6
MP:0003725	increased autoantibody level	159	16	2.56	4.01	0.00051	0.0077	2.81	1.55	4.79
MP:0000322	increased granulocyte number	328	26	2.02	3.79	0.00052	0.0077	2.19	1.39	3.33
MP:0020171	abnormal IgA level	129	14	2.76	4.07	0.00053	0.0078	3.05	1.6	5.4
MP:0008073	abnormal CD4-positive, alpha beta T cell number	440	32	1.85	3.69	0.00056	0.0081	2	1.33	2.93
MP:0002224	abnormal spleen size	754	48	1.62	3.58	0.00055	0.0081	1.76	1.26	2.42
MP:0010760	abnormal macrophage chemotaxis	74	10	3.44	4.26	6e-04	0.0086	3.89	1.77	7.72
MP:0013661	abnormal myeloid cell number	538	37	1.75	3.62	6e-04	0.0087	1.89	1.29	2.7
MP:0013292	embryonic lethality prior to organogenesis	717	46	1.63	3.56	0.00061	0.0087	1.77	1.26	2.45
MP:0000350	abnormal cell proliferation	966	58	1.53	3.5	0.00063	0.0089	1.67	1.23	2.23
MP:0002403	abnormal pre-B cell morphology	133	14	2.68	3.94	0.00072	0.01	2.95	1.55	5.21
MP:0006205	embryonic lethality between implantation and somite formation	300	24	2.03	3.68	0.00074	0.01	2.2	1.37	3.4
MP:0005370	liver/biliary system phenotype	1230	70	1.45	3.4	0.00075	0.01	1.59	1.2	2.08
MP:0008762	embryonic lethality	1763	94	1.36	3.36	0.00074	0.01	1.51	1.17	1.92
MP:0005153	abnormal B cell proliferation	182	17	2.37	3.79	0.00081	0.011	2.59	1.46	4.33
MP:0009543	abnormal thymus corticomedullary boundary morphology	30	6	5.08	4.53	0.00095	0.012	6.19	2.06	15.7
MP:0000321	increased bone marrow cell number	52	8	3.91	4.26	0.00088	0.012	4.52	1.82	9.79
MP:0004952	increased spleen weight	152	15	2.51	3.79	0.00093	0.012	2.75	1.48	4.75
MP:0001577	anemia	358	27	1.92	3.58	0.00087	0.012	2.07	1.32	3.12
MP:0020201	abnormal granulocyte number	529	36	1.73	3.5	0.00087	0.012	1.87	1.27	2.68
MP:0012762	abnormal alpha-beta T cell morphology	753	47	1.59	3.4	0.00096	0.012	1.72	1.23	2.37
MP:0008752	abnormal tumor necrosis factor level	185	17	2.34	3.71	0.00097	0.013	2.54	1.43	4.25
MP:0011096	embryonic lethality between implantation and somite formation, complete penetrance	271	22	2.06	3.6	0.001	0.013	2.23	1.36	3.51
MP:0012763	abnormal alpha-beta T cell number	595	39	1.67	3.4	0.0011	0.014	1.8	1.24	2.54
MP:0005078	abnormal cytotoxic T cell physiology	81	10	3.14	3.91	0.0012	0.015	3.51	1.6	6.91
MP:0000706	small thymus	348	26	1.9	3.46	0.0012	0.015	2.05	1.3	3.11
MP:0001828	abnormal T cell activation	384	28	1.85	3.46	0.0012	0.015	2	1.29	2.99
MP:0009622	absent inguinal lymph nodes	13	4	7.82	4.98	0.0013	0.016	11	2.45	39.5
MP:0009630	absent axillary lymph nodes	13	4	7.82	4.98	0.0013	0.016	11	2.45	39.5
MP:0004972	abnormal regulatory T cell number	142	14	2.51	3.66	0.0014	0.016	2.74	1.44	4.83
MP:0011380	enlarged brain ventricles	157	15	2.43	3.65	0.0013	0.016	2.65	1.43	4.58
MP:0000523	cortical renal glomerulopathies	190	17	2.27	3.59	0.0013	0.016	2.47	1.39	4.13
MP:0013152	abnormal organ/body region tumor incidence	622	40	1.63	3.32	0.0013	0.016	1.76	1.22	2.48
MP:0008463	abnormal peripheral lymph node morphology	56	8	3.63	4	0.0014	0.017	4.14	1.68	8.91
MP:0013500	abnormal fibroblast apoptosis	69	9	3.32	3.91	0.0014	0.017	3.73	1.61	7.64
MP:0002356	abnormal spleen red pulp morphology	143	14	2.49	3.63	0.0015	0.017	2.72	1.43	4.79
MP:0004801	increased susceptibility to systemic lupus erythematosus	33	6	4.62	4.22	0.0016	0.018	5.5	1.84	13.7
MP:0008474	absent spleen germinal center	33	6	4.62	4.22	0.0016	0.018	5.5	1.84	13.7
MP:0004941	abnormal regulatory T cell morphology	144	14	2.47	3.6	0.0016	0.018	2.69	1.42	4.75
MP:0008075	decreased CD4-positive, alpha beta T cell number	299	23	1.96	3.4	0.0016	0.018	2.1	1.29	3.28
MP:0005065	abnormal neutrophil morphology	354	26	1.87	3.37	0.0016	0.018	2.01	1.27	3.05
MP:0004392	abnormal CD8-positive, alpha-beta T cell physiology	114	12	2.68	3.64	0.0017	0.019	2.94	1.46	5.42
MP:0008078	increased CD8-positive, alpha-beta T cell number	163	15	2.34	3.49	0.0019	0.021	2.54	1.37	4.38
MP:0020202	abnormal macrophage cell number	285	22	1.96	3.34	0.0019	0.021	2.11	1.28	3.32
MP:0002351	abnormal cervical lymph node morphology	24	5	5.3	4.26	0.0021	0.023	6.5	1.89	18.1
MP:0008781	abnormal B cell apoptosis	73	9	3.13	3.7	0.0021	0.023	3.5	1.52	7.13
MP:0000858	altered metastatic potential	133	13	2.48	3.49	0.0022	0.023	2.71	1.39	4.87
MP:0003186	abnormal redox activity	149	14	2.39	3.46	0.0022	0.023	2.59	1.37	4.56
MP:0013229	abnormal brain ventricle size	165	15	2.31	3.44	0.0021	0.023	2.5	1.35	4.32
MP:0005092	decreased double-positive T cell number	198	17	2.18	3.4	0.002	0.023	2.36	1.33	3.93
MP:0002459	abnormal B cell physiology	638	40	1.59	3.15	0.0021	0.023	1.71	1.19	2.41
MP:0010763	abnormal hematopoietic stem cell physiology	60	8	3.39	3.76	0.0023	0.024	3.82	1.55	8.17
MP:0008049	increased memory T cell number	74	9	3.09	3.66	0.0024	0.024	3.44	1.49	7.01
MP:0000715	decreased thymocyte number	183	16	2.22	3.38	0.0023	0.024	2.4	1.33	4.07
MP:0008470	abnormal spleen B cell follicle morphology	183	16	2.22	3.38	0.0023	0.024	2.4	1.33	4.07
MP:0005425	increased macrophage cell number	183	16	2.22	3.38	0.0023	0.024	2.4	1.33	4.07
MP:0011518	abnormal cell chemotaxis	135	13	2.45	3.43	0.0025	0.025	2.66	1.36	4.78
MP:0004951	abnormal spleen weight	236	19	2.05	3.3	0.0024	0.025	2.2	1.28	3.57
MP:0000873	thin external granule cell layer	25	5	5.08	4.14	0.0025	0.026	6.17	1.8	17.1
MP:0008248	abnormal mononuclear phagocyte morphology	644	40	1.58	3.08	0.0025	0.026	1.69	1.18	2.38
MP:0002432	abnormal CD4-positive, alpha beta T cell morphology	504	33	1.66	3.1	0.0027	0.027	1.78	1.19	2.59
MP:0002435	abnormal effector T cell morphology	710	43	1.54	3.03	0.0028	0.028	1.65	1.16	2.3
MP:0000575	increased foot pad pigmentation	16	4	6.36	4.34	0.0029	0.029	8.22	1.92	27.3
MP:0004829	increased anti-chromatin antibody level	16	4	6.36	4.34	0.0029	0.029	8.22	1.92	27.3
MP:0000696	abnormal Peyer's patch morphology	91	10	2.79	3.48	0.003	0.029	3.07	1.41	6.01
MP:0011091	prenatal lethality, complete penetrance	390	27	1.76	3.1	0.003	0.029	1.88	1.2	2.83
MP:0008071	absent B cells	77	9	2.97	3.51	0.0031	0.03	3.29	1.43	6.69
MP:0002417	abnormal megakaryocyte morphology	107	11	2.61	3.4	0.0032	0.03	2.85	1.37	5.4
MP:0003111	abnormal cell nucleus morphology	172	15	2.22	3.26	0.0032	0.03	2.39	1.29	4.12
MP:0008189	increased transitional stage B cell number	38	6	4.01	3.77	0.0034	0.031	4.64	1.57	11.3
MP:0004023	abnormal chromosome number	78	9	2.93	3.47	0.0034	0.031	3.24	1.41	6.58
MP:0002494	increased IgM level	139	13	2.38	3.31	0.0032	0.031	2.58	1.32	4.62
MP:0001861	lung inflammation	207	17	2.09	3.2	0.0033	0.031	2.24	1.26	3.74
MP:0010210	abnormal circulating cytokine level	317	23	1.84	3.1	0.0034	0.031	1.97	1.21	3.07
MP:0012765	decreased alpha-beta T cell number	392	27	1.75	3.07	0.0032	0.031	1.87	1.2	2.82
MP:0002450	abnormal lymph organ development	27	5	4.71	3.9	0.0036	0.033	5.61	1.65	15.3
MP:0010283	decreased classified tumor incidence	27	5	4.71	3.9	0.0036	0.033	5.61	1.65	15.3
MP:0005154	increased B cell proliferation	79	9	2.9	3.42	0.0037	0.033	3.19	1.39	6.48
MP:0012431	increased lymphoma incidence	245	19	1.97	3.12	0.0036	0.033	2.11	1.23	3.42
MP:0011898	abnormal platelet cell number	263	20	1.93	3.11	0.0036	0.033	2.07	1.23	3.32
MP:0000606	decreased hepatocyte number	17	4	5.98	4.16	0.0037	0.034	7.58	1.79	24.7
MP:0012769	abnormal CD4-positive, alpha-beta memory T cell number	39	6	3.91	3.69	0.0039	0.034	4.5	1.53	11
MP:0002343	abnormal lymph node cortex morphology	65	8	3.13	3.49	0.0038	0.034	3.48	1.42	7.41
MP:0002378	abnormal gut-associated lymphoid tissue morphology	94	10	2.7	3.36	0.0037	0.034	2.96	1.36	5.78
MP:0005089	decreased double-negative T cell number	80	9	2.86	3.38	0.004	0.035	3.15	1.37	6.39
MP:0000600	liver hypoplasia	66	8	3.08	3.43	0.0042	0.036	3.42	1.4	7.27
MP:0008176	abnormal germinal center B cell morphology	66	8	3.08	3.43	0.0042	0.036	3.42	1.4	7.27
MP:0013680	abnormal germinal center B cell number	66	8	3.08	3.43	0.0042	0.036	3.42	1.4	7.27
MP:0005432	abnormal pro-B cell morphology	111	11	2.52	3.26	0.0042	0.036	2.74	1.31	5.17
MP:0011704	decreased fibroblast proliferation	127	12	2.4	3.22	0.0042	0.036	2.6	1.29	4.78
MP:0003448	abnormal tumor morphology	194	16	2.1	3.12	0.0041	0.036	2.25	1.24	3.81
MP:0001859	kidney inflammation	195	16	2.09	3.1	0.0043	0.036	2.24	1.24	3.79
MP:0004720	abnormal platelet morphology	323	23	1.81	3	0.0043	0.036	1.93	1.19	3
MP:0000313	abnormal cell death	1427	75	1.34	2.79	0.0042	0.036	1.45	1.1	1.88
MP:0002020	increased tumor incidence	706	42	1.51	2.87	0.0044	0.037	1.62	1.13	2.26
MP:0005018	decreased T cell number	707	42	1.51	2.86	0.0045	0.037	1.61	1.13	2.25
MP:0003179	thrombocytopenia	196	16	2.08	3.08	0.0045	0.038	2.22	1.23	3.76
MP:0008942	abnormal induced cell death	250	19	1.93	3.02	0.0045	0.038	2.06	1.21	3.35
MP:0013660	abnormal bone marrow hematopoietic cell morphology	113	11	2.47	3.19	0.0048	0.039	2.68	1.29	5.07
MP:0002359	abnormal spleen germinal center morphology	129	12	2.36	3.16	0.0048	0.039	2.56	1.27	4.69
MP:0009379	abnormal foot pigmentation	29	5	4.38	3.69	0.005	0.04	5.14	1.52	13.9
MP:0008804	abnormal circulating amylase level	41	6	3.72	3.53	0.005	0.04	4.24	1.45	10.3
MP:0009346	decreased trabecular bone thickness	54	7	3.3	3.42	0.0049	0.04	3.69	1.4	8.29
MP:0010274	increased organ/body region tumor incidence	606	37	1.55	2.84	0.0049	0.04	1.65	1.13	2.36
MP:0000709	enlarged thymus	84	9	2.72	3.21	0.0056	0.044	2.98	1.3	6.03
MP:0004800	decreased susceptibility to experimental autoimmune encephalomyelitis	99	10	2.57	3.17	0.0054	0.044	2.79	1.28	5.44
MP:0006412	abnormal T cell apoptosis	148	13	2.23	3.06	0.0055	0.044	2.4	1.23	4.3
MP:0002460	decreased immunoglobulin level	330	23	1.77	2.89	0.0055	0.044	1.89	1.16	2.93
MP:0008916	abnormal astrocyte physiology	30	5	4.24	3.59	0.0058	0.045	4.94	1.47	13.2
MP:0008472	abnormal spleen secondary B follicle morphology	132	12	2.31	3.07	0.0057	0.045	2.49	1.24	4.57
MP:0010537	tumor regression	10	3	7.63	4.24	0.0059	0.046	10.5	1.75	46.4
MP:0008464	absent peripheral lymph nodes	10	3	7.63	4.24	0.0059	0.046	10.5	1.75	46.4
MP:0011075	abnormal macrophage activation involved in immune response	10	3	7.63	4.24	0.0059	0.046	10.5	1.75	46.4
MP:0002344	abnormal lymph node B cell domain morphology	56	7	3.18	3.31	0.0061	0.046	3.54	1.34	7.92
MP:0008050	decreased memory T cell number	56	7	3.18	3.31	0.0061	0.046	3.54	1.34	7.92
MP:0008476	increased spleen red pulp amount	70	8	2.91	3.24	0.006	0.046	3.2	1.31	6.77
MP:0010296	increased hemolymphoid system tumor incidence	294	21	1.82	2.88	0.006	0.046	1.93	1.16	3.06
MP:0013659	abnormal erythroid lineage cell morphology	869	49	1.43	2.72	0.006	0.046	1.53	1.1	2.09
MP:0013560	abnormal endocrine gland morphology	934	52	1.42	2.71	0.006	0.046	1.51	1.1	2.05
MP:0008186	increased pro-B cell number	43	6	3.55	3.39	0.0063	0.047	4.01	1.37	9.66
MP:0005090	increased double-negative T cell number	117	11	2.39	3.06	0.0062	0.047	2.58	1.24	4.87
MP:0003156	abnormal leukocyte migration	168	14	2.12	2.96	0.0064	0.048	2.27	1.2	3.98
MP:0002371	abnormal thymus cortex morphology	57	7	3.12	3.25	0.0067	0.049	3.47	1.32	7.75
MP:0011762	renal/urinary system inflammation	204	16	1.99	2.9	0.0066	0.049	2.13	1.18	3.6
MP:0008079	decreased CD8-positive, alpha-beta T cell number	278	20	1.83	2.84	0.0067	0.049	1.94	1.15	3.11
MP:0003288	intestinal edema	20	4	5.08	3.7	0.0069	0.05	6.16	1.49	19.2
MP:0000630	mammary gland hyperplasia	20	4	5.08	3.7	0.0069	0.05	6.16	1.49	19.2
MP:0001802	arrested B cell differentiation	72	8	2.82	3.15	0.0071	0.05	3.1	1.27	6.55
MP:0002413	abnormal megakaryocyte progenitor cell morphology	119	11	2.35	3	0.0071	0.05	2.53	1.22	4.77
MP:0009766	increased sensitivity to xenobiotic induced morbidity/mortality	135	12	2.26	2.98	0.0068	0.05	2.43	1.21	4.45
MP:0008074	increased CD4-positive, alpha beta T cell number	205	16	1.98	2.88	0.0069	0.05	2.12	1.17	3.58
MP:0002405	respiratory system inflammation	241	18	1.9	2.86	0.0068	0.05	2.02	1.16	3.32
MP:0020188	abnormal classified tumor incidence	578	35	1.54	2.71	0.0069	0.05	1.63	1.11	2.35
