name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa04713	Circadian entrainment	96	42	1.47	3.01	0.0024	0.022	1.85	1.2	2.83
path:hsa04727	GABAergic synapse	88	39	1.49	3	0.0026	0.022	1.89	1.21	2.95
path:hsa04066	HIF-1 signaling pathway	99	43	1.46	2.99	0.0026	0.022	1.83	1.19	2.78
path:hsa03015	mRNA surveillance pathway	91	40	1.48	2.98	0.0027	0.022	1.87	1.2	2.89
path:hsa04720	Long-term potentiation	67	31	1.55	2.96	0.0031	0.022	2.05	1.22	3.41
path:hsa04150	mTOR signaling pathway	150	61	1.37	2.95	0.0026	0.022	1.64	1.16	2.3
path:hsa04510	Focal adhesion	199	78	1.32	2.95	0.0025	0.022	1.54	1.14	2.08
path:hsa04310	Wnt signaling pathway	142	58	1.37	2.91	0.003	0.022	1.65	1.15	2.34
path:hsa05010	Alzheimer's disease	171	68	1.34	2.89	0.003	0.022	1.58	1.14	2.17
path:hsa05205	Proteoglycans in cancer	203	79	1.31	2.89	0.0029	0.022	1.52	1.13	2.05
path:hsa04014	Ras signaling pathway	227	87	1.29	2.86	0.0031	0.022	1.49	1.12	1.97
path:hsa04152	AMPK signaling pathway	120	50	1.4	2.87	0.0034	0.023	1.7	1.15	2.49
path:hsa04024	cAMP signaling pathway	198	77	1.31	2.84	0.0034	0.023	1.52	1.12	2.05
path:hsa04015	Rap1 signaling pathway	210	81	1.29	2.83	0.0035	0.023	1.5	1.12	2.01
path:hsa05216	Thyroid cancer	29	16	1.85	3	0.0037	0.024	2.92	1.31	6.6
path:hsa00564	Glycerophospholipid metabolism	95	41	1.45	2.87	0.0037	0.024	1.81	1.17	2.77
path:hsa05221	Acute myeloid leukemia	55	26	1.59	2.85	0.0045	0.027	2.13	1.2	3.75
path:hsa05220	Chronic myeloid leukemia	71	32	1.51	2.83	0.0044	0.027	1.95	1.18	3.2
path:hsa05110	Vibrio cholerae infection	50	24	1.61	2.83	0.0049	0.028	2.19	1.2	3.98
path:hsa05231	Choline metabolism in cancer	99	42	1.42	2.77	0.0048	0.028	1.75	1.14	2.67
path:hsa04010	MAPK signaling pathway	255	95	1.25	2.66	0.0054	0.031	1.42	1.08	1.85
path:hsa00020	Citrate cycle (TCA cycle)	30	16	1.79	2.83	0.0058	0.032	2.71	1.24	6
path:hsa05214	Glioma	64	29	1.52	2.73	0.006	0.032	1.97	1.16	3.32
path:hsa04932	Non-alcoholic fatty liver disease (NAFLD)	149	59	1.33	2.65	0.0061	0.033	1.56	1.1	2.2
path:hsa04915	Estrogen signaling pathway	98	41	1.4	2.63	0.007	0.037	1.71	1.11	2.61
path:hsa05012	Parkinson's disease	142	56	1.32	2.54	0.0082	0.042	1.55	1.08	2.21
path:hsa04961	Endocrine and other factor-regulated calcium reabsorption	47	22	1.57	2.56	0.01	0.05	2.09	1.12	3.87
