name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0100852	Abnormal fear/anxiety-related behavior	112	6	3.69	3.51	0.0052	0.042	4.21	1.44	10.2
HP:0007379	Neoplasm of the genitourinary tract	149	7	3.23	3.38	0.0052	0.042	3.71	1.39	8.51
HP:0007477	Abnormal dermatoglyphics	185	8	2.98	3.35	0.0046	0.042	3.45	1.38	7.57
HP:0001382	Joint hypermobility	228	9	2.72	3.25	0.0048	0.042	3.17	1.34	6.71
HP:0040019	Finger clinodactyly	228	9	2.72	3.25	0.0048	0.042	3.17	1.34	6.71
HP:0004209	Clinodactyly of the 5th finger	228	9	2.72	3.25	0.0048	0.042	3.17	1.34	6.71
HP:0009179	Deviation of the 5th finger	230	9	2.69	3.22	0.0051	0.042	3.14	1.33	6.65
HP:0040194	Increased head circumference	366	12	2.26	3.08	0.005	0.042	2.7	1.27	5.32
HP:0000256	Macrocephaly	366	12	2.26	3.08	0.005	0.042	2.7	1.27	5.32
HP:0002066	Gait ataxia	79	5	4.36	3.66	0.0053	0.043	4.97	1.5	13
HP:0012471	Thick vermilion border	190	8	2.9	3.27	0.0054	0.043	3.35	1.34	7.34
HP:0002219	Facial hypertrichosis	151	7	3.19	3.34	0.0056	0.044	3.66	1.37	8.38
HP:0001999	Abnormal facial shape	631	17	1.85	2.88	0.0058	0.045	2.32	1.21	4.3
HP:0012759	Neurodevelopmental abnormality	1623	33	1.4	2.66	0.0058	0.045	2.15	1.17	4.08
HP:0000805	Enuresis	51	4	5.4	3.84	0.006	0.046	6.17	1.55	17.9
HP:0011804	Abnormality of muscle physiology	1558	32	1.41	2.66	0.006	0.046	2.13	1.17	4
HP:0000687	Widely spaced teeth	52	4	5.29	3.79	0.0064	0.048	6.04	1.52	17.5
HP:0000391	Thickened helices	27	3	7.65	4.21	0.0066	0.049	8.93	1.67	30.9
HP:0001956	Truncal obesity	53	4	5.19	3.74	0.0069	0.05	5.92	1.49	17.1
HP:0005280	Depressed nasal bridge	381	12	2.17	2.93	0.007	0.05	2.58	1.22	5.08
