name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:104	bacterial infectious disease	250	10	2.52	3.11	0.0061	0.037	2.74	1.26	5.34
DOID:9007	sudden infant death syndrome	47	4	5.37	3.81	0.0063	0.038	5.95	1.52	16.8
DOID:2825	nose disease	106	6	3.57	3.38	0.0066	0.038	3.88	1.36	9.02
DOID:0050155	sensory system disease	606	18	1.87	2.86	0.0066	0.038	2.07	1.17	3.49
DOID:0050851	glomerulosclerosis	26	3	7.28	4.07	0.0077	0.039	8.29	1.57	28
DOID:0002116	pterygium	26	3	7.28	4.07	0.0077	0.039	8.29	1.57	28
DOID:10139	conjunctival degeneration	26	3	7.28	4.07	0.0077	0.039	8.29	1.57	28
DOID:1312	focal segmental glomerulosclerosis	26	3	7.28	4.07	0.0077	0.039	8.29	1.57	28
DOID:10526	conjunctival pterygium	26	3	7.28	4.07	0.0077	0.039	8.29	1.57	28
DOID:2913	acute pancreatitis	49	4	5.15	3.7	0.0073	0.039	5.68	1.46	16
DOID:3310	atopic dermatitis	145	7	3.04	3.16	0.008	0.039	3.29	1.27	7.21
DOID:8778	Crohn's disease	182	8	2.77	3.07	0.0081	0.039	3	1.24	6.26
DOID:0050161	lower respiratory tract disease	656	19	1.83	2.82	0.0068	0.039	2.03	1.16	3.37
DOID:10763	hypertension	569	17	1.88	2.79	0.0078	0.039	2.08	1.15	3.54
DOID:11963	esophagitis	27	3	7.01	3.97	0.0086	0.04	7.94	1.51	26.7
DOID:2723	dermatitis	222	9	2.56	2.99	0.0084	0.04	2.77	1.21	5.56
DOID:8670	eating disorder	52	4	4.85	3.54	0.009	0.041	5.33	1.37	14.9
DOID:11162	respiratory failure	54	4	4.67	3.44	0.01	0.045	5.11	1.32	14.3
DOID:11714	gestational diabetes	54	4	4.67	3.44	0.01	0.045	5.11	1.32	14.3
DOID:1091	tooth disease	154	7	2.87	2.97	0.011	0.047	3.09	1.19	6.75
DOID:3118	hepatobiliary disease	637	18	1.78	2.63	0.011	0.047	1.96	1.11	3.3
DOID:3947	adrenal gland hyperfunction	30	3	6.31	3.7	0.012	0.049	7.05	1.35	23.5
