name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0010669	Hypoplasia of the zygomatic bone	67	7	4.96	4.8	0.00044	0.01	5.87	2.18	13.5
HP:0006483	Abnormal number of teeth	213	13	2.89	4.19	4e-04	0.01	3.45	1.71	6.47
HP:0009142	Duplication of bones involving the upper extremities	189	12	3.01	4.17	0.00048	0.01	3.56	1.71	6.83
HP:0004275	Duplication of hand bones	189	12	3.01	4.17	0.00048	0.01	3.56	1.71	6.83
HP:0011220	Prominent forehead	189	12	3.01	4.17	0.00048	0.01	3.56	1.71	6.83
HP:0000368	Low-set, posteriorly rotated ears	306	16	2.48	3.98	0.00047	0.01	2.99	1.58	5.36
HP:0001315	Reduced tendon reflexes	399	19	2.26	3.92	0.00042	0.01	2.78	1.54	4.81
HP:0003808	Abnormal muscle tone	1269	41	1.53	3.48	5e-04	0.01	2.23	1.37	3.67
HP:0003011	Abnormality of the musculature	1823	53	1.38	3.42	0.00039	0.01	2.37	1.4	4.16
HP:0009121	Abnormal axial skeleton morphology	1638	49	1.42	3.41	0.00048	0.01	2.28	1.37	3.87
HP:0100238	Synostosis involving bones of the upper limbs	91	8	4.17	4.5	0.00056	0.011	4.89	1.96	10.7
HP:0001155	Abnormality of the hand	972	34	1.66	3.55	0.00053	0.011	2.26	1.38	3.69
HP:0000410	Mixed hearing impairment	20	4	9.49	5.58	0.00068	0.012	12.2	2.89	39.1
HP:0000735	Impaired social interactions	71	7	4.68	4.59	0.00063	0.012	5.5	2.05	12.6
HP:0002692	Hypoplastic facial bones	72	7	4.61	4.54	0.00068	0.012	5.41	2.02	12.4
HP:0012433	Abnormal social behavior	73	7	4.55	4.5	0.00074	0.012	5.33	1.99	12.2
HP:0004404	Abnormality of the nipple	117	9	3.65	4.28	0.00067	0.012	4.26	1.82	8.9
HP:0008067	Abnormally lax or hyperextensible skin	118	9	3.62	4.24	0.00071	0.012	4.22	1.8	8.81
HP:0000490	Deeply set eye	195	12	2.92	4.05	0.00064	0.012	3.44	1.66	6.59
HP:0000772	Abnormality of the ribs	223	13	2.77	4	0.00063	0.012	3.27	1.62	6.14
HP:0002143	Abnormality of the spinal cord	227	13	2.72	3.92	0.00074	0.012	3.21	1.59	6.02
HP:0005918	Abnormality of phalanx of finger	479	21	2.08	3.73	6e-04	0.012	2.58	1.46	4.39
HP:0000765	Abnormality of the thorax	633	25	1.87	3.56	0.00076	0.012	2.37	1.39	3.95
HP:0001167	Abnormality of finger	784	29	1.75	3.52	0.00071	0.012	2.29	1.37	3.76
HP:0000496	Abnormality of eye movement	1200	39	1.54	3.39	0.00072	0.012	2.18	1.34	3.57
HP:0005924	Abnormality of the epiphyses of the hand	54	6	5.27	4.64	0.00083	0.013	6.22	2.1	15.2
HP:0002652	Skeletal dysplasia	145	10	3.27	4.1	0.00079	0.013	3.82	1.71	7.7
HP:0010490	Abnormality of the palmar creases	146	10	3.25	4.07	0.00083	0.013	3.79	1.7	7.64
HP:0001561	Polyhydramnios	147	10	3.23	4.05	0.00087	0.013	3.76	1.68	7.58
HP:0100240	Synostosis of joints	147	10	3.23	4.05	0.00087	0.013	3.76	1.68	7.58
HP:0000337	Broad forehead	172	11	3.03	4.01	8e-04	0.013	3.55	1.65	6.96
HP:0040069	Abnormality of lower limb bone	528	22	1.98	3.57	0.00086	0.013	2.45	1.4	4.15
HP:0010674	Abnormality of the curvature of the vertebral column	714	27	1.79	3.49	0.00085	0.013	2.3	1.37	3.8
HP:0001018	Abnormal palmar dermatoglyphics	148	10	3.2	4.02	0.00092	0.014	3.73	1.67	7.52
HP:0001197	Abnormality of prenatal development or birth	498	21	2	3.54	0.001	0.014	2.46	1.39	4.19
HP:0002011	Morphological abnormality of the central nervous system	1825	52	1.35	3.18	0.00095	0.014	2.22	1.32	3.85
HP:0000474	Thickened nuchal skin fold	38	5	6.24	4.77	0.0011	0.015	7.46	2.21	20
HP:0000290	Abnormality of the forehead	647	25	1.83	3.44	0.0011	0.015	2.31	1.35	3.84
HP:0012443	Abnormality of brain morphology	1687	49	1.38	3.16	0.0011	0.015	2.15	1.3	3.65
HP:0003839	Abnormality of upper limb epiphysis morphology	58	6	4.91	4.4	0.0012	0.016	5.74	1.95	14
HP:0100257	Ectrodactyly	79	7	4.2	4.22	0.0012	0.016	4.88	1.82	11.1
HP:0001557	Prenatal movement abnormality	153	10	3.1	3.9	0.0012	0.016	3.6	1.61	7.24
HP:0000347	Micrognathia	543	22	1.92	3.43	0.0013	0.016	2.37	1.36	4.01
HP:0001250	Seizures	1138	37	1.54	3.26	0.0011	0.016	2.12	1.3	3.46
HP:0001252	Muscular hypotonia	1058	35	1.57	3.25	0.0013	0.016	2.12	1.29	3.45
HP:0005048	Synostosis of carpal bones	24	4	7.91	4.98	0.0014	0.017	9.74	2.36	30.1
HP:0000767	Pectus excavatum	213	12	2.67	3.69	0.0014	0.017	3.11	1.5	5.95
HP:0000272	Malar flattening	336	16	2.26	3.56	0.0013	0.017	2.69	1.42	4.8
HP:0009810	Abnormality of upper limb joint	372	17	2.17	3.49	0.0014	0.017	2.59	1.39	4.57
HP:0010936	Abnormality of the lower urinary tract	474	20	2	3.44	0.0014	0.017	2.43	1.37	4.18
HP:0009118	Aplasia/Hypoplasia of the mandible	544	22	1.92	3.42	0.0013	0.017	2.36	1.35	4
HP:0002650	Scoliosis	657	25	1.8	3.36	0.0013	0.017	2.26	1.33	3.77
HP:0002817	Abnormality of the upper limb	1063	35	1.56	3.22	0.0014	0.017	2.1	1.28	3.43
HP:0100712	Abnormality of the lumbar spine	12	3	11.9	5.53	0.0017	0.018	16	2.74	66.1
HP:0005613	Aplasia/hypoplasia of the femur	41	5	5.78	4.52	0.0015	0.018	6.83	2.03	18.2
HP:0010609	Skin tags	61	6	4.67	4.24	0.0016	0.018	5.42	1.84	13.2
HP:0011425	Fetal ultrasound soft marker	62	6	4.59	4.19	0.0017	0.018	5.32	1.81	12.9
HP:0002020	Gastroesophageal reflux	107	8	3.55	3.93	0.0016	0.018	4.08	1.65	8.84
HP:0001558	Decreased fetal movement	133	9	3.21	3.81	0.0017	0.018	3.7	1.58	7.68
HP:0000301	Abnormality of facial musculature	188	11	2.78	3.67	0.0017	0.018	3.21	1.5	6.29
HP:0009997	Duplication of phalanx of hand	188	11	2.78	3.67	0.0017	0.018	3.21	1.5	6.29
HP:0002353	EEG abnormality	246	13	2.51	3.6	0.0016	0.018	2.93	1.45	5.49
HP:0001156	Brachydactyly syndrome	277	14	2.4	3.56	0.0016	0.018	2.81	1.43	5.18
HP:0011356	Regional abnormality of skin	280	14	2.37	3.51	0.0017	0.018	2.78	1.41	5.12
HP:0012369	Abnormality of malar bones	340	16	2.23	3.51	0.0015	0.018	2.65	1.4	4.74
HP:0030084	Clinodactyly	313	15	2.27	3.46	0.0018	0.018	2.68	1.39	4.85
HP:0009484	Deviation of the hand or of fingers of the hand	346	16	2.19	3.43	0.0018	0.018	2.6	1.38	4.64
HP:0002311	Incoordination	377	17	2.14	3.43	0.0017	0.018	2.55	1.37	4.5
HP:0011443	Abnormality of coordination	663	25	1.79	3.31	0.0015	0.018	2.24	1.31	3.72
HP:0000277	Abnormality of the mandible	705	26	1.75	3.27	0.0016	0.018	2.2	1.3	3.65
HP:0000159	Abnormality of the lip	748	27	1.71	3.22	0.0018	0.018	2.16	1.29	3.57
HP:0008994	Proximal muscle weakness in lower limbs	43	5	5.52	4.37	0.0019	0.019	6.47	1.93	17.2
HP:0100807	Long fingers	162	10	2.93	3.69	0.0018	0.019	3.37	1.51	6.78
HP:0001641	Abnormality of the pulmonary valve	138	9	3.09	3.68	0.0022	0.021	3.55	1.52	7.37
HP:0005930	Abnormality of epiphysis morphology	194	11	2.69	3.55	0.0021	0.021	3.1	1.45	6.07
HP:0002438	Cerebellar malformation	255	13	2.42	3.45	0.0022	0.021	2.81	1.4	5.26
HP:0003468	Abnormality of the vertebrae	320	15	2.22	3.37	0.0022	0.021	2.61	1.36	4.73
HP:0002118	Abnormality of the cerebral ventricles	528	21	1.89	3.24	0.0022	0.021	2.29	1.3	3.9
HP:0009738	Abnormality of the antihelix	28	4	6.78	4.5	0.0025	0.023	8.11	1.99	24.5
HP:0006505	Abnormality of limb epiphysis morphology	89	7	3.73	3.83	0.0024	0.023	4.27	1.6	9.69
HP:0000274	Small face	115	8	3.3	3.68	0.0026	0.023	3.77	1.52	8.13
HP:0040019	Finger clinodactyly	228	12	2.5	3.43	0.0025	0.023	2.88	1.39	5.51
HP:0004209	Clinodactyly of the 5th finger	228	12	2.5	3.43	0.0025	0.023	2.88	1.39	5.51
HP:0011927	Short digit	390	17	2.07	3.28	0.0024	0.023	2.45	1.32	4.32
HP:0030791	Abnormal jaw morphology	724	26	1.7	3.12	0.0025	0.023	2.12	1.26	3.52
HP:0001319	Neonatal hypotonia	142	9	3.01	3.58	0.0026	0.024	3.44	1.47	7.13
HP:0009179	Deviation of the 5th finger	230	12	2.47	3.39	0.0027	0.024	2.86	1.38	5.45
HP:0000122	Unilateral renal agenesis	47	5	5.05	4.1	0.0028	0.025	5.85	1.75	15.4
HP:0003693	Distal amyotrophy	143	9	2.99	3.56	0.0028	0.025	3.41	1.46	7.07
HP:0000377	Abnormality of the pinna	540	21	1.84	3.13	0.0029	0.025	2.23	1.26	3.79
HP:0001266	Choreoathetosis	70	6	4.07	3.8	0.0032	0.026	4.64	1.59	11.2
HP:0002936	Distal sensory impairment	119	8	3.19	3.56	0.0032	0.026	3.63	1.47	7.82
HP:0010628	Facial palsy	146	9	2.92	3.48	0.0032	0.026	3.33	1.43	6.91
HP:0010827	Abnormality of the seventh cranial nerve	146	9	2.92	3.48	0.0032	0.026	3.33	1.43	6.91
HP:0000769	Abnormality of the breast	234	12	2.43	3.33	0.0031	0.026	2.8	1.35	5.35
HP:0045060	Aplasia/hypoplasia involving bones of the extremities	469	19	1.92	3.15	0.003	0.026	2.29	1.27	3.97
HP:0000028	Cryptorchidism	505	20	1.88	3.13	0.003	0.026	2.25	1.27	3.87
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	579	22	1.8	3.1	0.003	0.026	2.19	1.25	3.7
HP:0000486	Strabismus	774	27	1.65	3.03	0.003	0.026	2.07	1.23	3.41
HP:0000356	Abnormality of the outer ear	776	27	1.65	3.01	0.0031	0.026	2.06	1.22	3.4
HP:0011805	Abnormality of muscle morphology	1023	33	1.53	2.96	0.0031	0.026	1.99	1.21	3.24
HP:0030319	Weakness of facial musculature	147	9	2.9	3.46	0.0033	0.027	3.31	1.42	6.86
HP:0025270	Abnormality of esophagus physiology	301	14	2.21	3.21	0.0034	0.027	2.56	1.3	4.71
HP:0001324	Muscle weakness	662	24	1.72	3.02	0.0034	0.027	2.1	1.23	3.52
HP:0000766	Abnormality of the sternum	302	14	2.2	3.2	0.0036	0.028	2.55	1.3	4.69
HP:0000358	Posteriorly rotated ears	369	16	2.06	3.15	0.0035	0.028	2.41	1.28	4.3
HP:0000384	Preauricular skin tag	50	5	4.74	3.91	0.0037	0.029	5.46	1.64	14.3
HP:0002938	Lumbar hyperlordosis	51	5	4.65	3.85	0.004	0.029	5.33	1.6	14
HP:0040073	Abnormal morphology of forearm bone	73	6	3.9	3.67	0.004	0.029	4.43	1.52	10.7
HP:0003508	Proportionate short stature	74	6	3.85	3.63	0.0043	0.029	4.37	1.5	10.5
HP:0001305	Dandy-Walker malformation	96	7	3.46	3.58	0.0037	0.029	3.93	1.48	8.88
HP:0006712	Aplasia/Hypoplasia of the ribs	98	7	3.39	3.52	0.0042	0.029	3.84	1.45	8.67
HP:0005445	Widened posterior fossa	98	7	3.39	3.52	0.0042	0.029	3.84	1.45	8.67
HP:0003690	Limb muscle weakness	124	8	3.06	3.43	0.0041	0.029	3.47	1.4	7.47
HP:0002997	Abnormality of the ulna	150	9	2.85	3.39	0.0038	0.029	3.23	1.39	6.7
HP:0000348	High forehead	151	9	2.83	3.37	0.004	0.029	3.21	1.38	6.65
HP:0030724	Central nervous system cyst	153	9	2.79	3.32	0.0044	0.029	3.16	1.36	6.55
HP:0010576	Intracranial cystic lesion	153	9	2.79	3.32	0.0044	0.029	3.16	1.36	6.55
HP:0001163	Abnormality of the metacarpal bones	181	10	2.62	3.28	0.0042	0.029	2.98	1.34	5.98
HP:0002334	Abnormality of the cerebellar vermis	209	11	2.5	3.27	0.0039	0.029	2.85	1.33	5.57
HP:0040211	Abnormality of the skin of the palm	212	11	2.46	3.22	0.0043	0.029	2.81	1.31	5.48
HP:0001631	Atrial septal defect	307	14	2.16	3.13	0.0041	0.029	2.5	1.28	4.6
HP:0007360	Aplasia/Hypoplasia of the cerebellum	307	14	2.16	3.13	0.0041	0.029	2.5	1.28	4.6
HP:0011994	Abnormality of the atrial septum	307	14	2.16	3.13	0.0041	0.029	2.5	1.28	4.6
HP:0003196	Short nose	276	13	2.23	3.13	0.0044	0.029	2.57	1.28	4.81
HP:0005120	Abnormality of cardiac atrium	309	14	2.15	3.1	0.0044	0.029	2.48	1.27	4.56
HP:0003202	Skeletal muscle atrophy	444	18	1.92	3.05	0.004	0.029	2.27	1.24	3.97
HP:0000202	Oral cleft	479	19	1.88	3.05	0.0038	0.029	2.23	1.24	3.87
HP:0001337	Tremor	377	16	2.01	3.05	0.0043	0.029	2.35	1.25	4.2
HP:0000508	Ptosis	446	18	1.91	3.03	0.0041	0.029	2.26	1.24	3.94
HP:0000549	Abnormal conjugate eye movement	793	27	1.61	2.89	0.0043	0.029	2	1.19	3.31
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	1085	34	1.49	2.83	0.0043	0.029	1.93	1.18	3.14
HP:0000153	Abnormality of the mouth	1389	41	1.4	2.81	0.0039	0.029	1.92	1.18	3.16
HP:0002359	Frequent falls	33	4	5.75	4.02	0.0047	0.03	6.7	1.67	19.8
HP:0000974	Hyperextensible skin	53	5	4.47	3.74	0.0047	0.03	5.11	1.54	13.3
HP:0001166	Arachnodactyly	76	6	3.74	3.55	0.0049	0.03	4.24	1.45	10.2
HP:0002069	Generalized tonic-clonic seizures	100	7	3.32	3.45	0.0046	0.03	3.75	1.41	8.47
HP:0002197	Generalized seizures	155	9	2.75	3.28	0.0048	0.03	3.12	1.34	6.45
HP:0003474	Sensory impairment	183	10	2.59	3.25	0.0045	0.03	2.95	1.32	5.91
HP:0002269	Abnormality of neuronal migration	279	13	2.21	3.09	0.0048	0.03	2.54	1.26	4.75
HP:0040070	Abnormality of upper limb bone	379	16	2	3.03	0.0046	0.03	2.33	1.24	4.17
HP:0005280	Depressed nasal bridge	381	16	1.99	3.01	0.0048	0.03	2.32	1.23	4.14
HP:0001780	Abnormality of toe	449	18	1.9	3	0.0045	0.03	2.24	1.23	3.91
HP:0000177	Abnormality of upper lip	601	22	1.74	2.91	0.0048	0.03	2.09	1.2	3.53
HP:0001367	Abnormal joint morphology	1006	32	1.51	2.8	0.0048	0.03	1.93	1.17	3.14
HP:0000275	Narrow face	102	7	3.26	3.39	0.0052	0.031	3.67	1.38	8.28
HP:0010950	Abnormality of the fourth ventricle	102	7	3.26	3.39	0.0052	0.031	3.67	1.38	8.28
HP:0002198	Dilated fourth ventricle	102	7	3.26	3.39	0.0052	0.031	3.67	1.38	8.28
HP:0006703	Aplasia/Hypoplasia of the lungs	128	8	2.96	3.32	0.005	0.031	3.35	1.36	7.2
HP:0001265	Hyporeflexia	280	13	2.2	3.08	0.005	0.031	2.53	1.26	4.73
HP:0000309	Abnormality of the midface	492	19	1.83	2.92	0.0052	0.031	2.16	1.2	3.74
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	23	1.69	2.86	0.0052	0.031	2.04	1.18	3.44
HP:0000164	Abnormality of the teeth	682	24	1.67	2.86	0.0051	0.031	2.03	1.18	3.39
HP:0000240	Abnormality of skull size	968	31	1.52	2.78	0.0051	0.031	1.92	1.16	3.14
HP:0002973	Abnormality of the forearm	218	11	2.39	3.12	0.0053	0.032	2.72	1.27	5.31
HP:0004322	Short stature	970	31	1.52	2.77	0.0053	0.032	1.92	1.16	3.13
HP:0003311	Hypoplasia of the odontoid process	18	3	7.91	4.31	0.0058	0.033	9.62	1.75	35.1
HP:0008921	Neonatal short-limb short stature	18	3	7.91	4.31	0.0058	0.033	9.62	1.75	35.1
HP:0009108	Aplasia/Hypoplasia involving the femoral head and neck	35	4	5.42	3.86	0.0058	0.033	6.27	1.57	18.4
HP:0006495	Aplasia/Hypoplasia of the ulna	55	5	4.31	3.63	0.0056	0.033	4.9	1.48	12.8
HP:0005346	Abnormal facial expression	104	7	3.19	3.33	0.0058	0.033	3.59	1.36	8.1
HP:0001320	Cerebellar vermis hypoplasia	160	9	2.67	3.17	0.0059	0.033	3.01	1.29	6.23
HP:0000009	Functional abnormality of the bladder	219	11	2.38	3.1	0.0055	0.033	2.71	1.27	5.28
HP:0011603	Congenital malformation of the great arteries	318	14	2.09	2.99	0.0057	0.033	2.4	1.23	4.41
HP:0001376	Limitation of joint mobility	286	13	2.16	2.99	0.0059	0.033	2.47	1.23	4.61
HP:0040290	Abnormality of skeletal muscles	534	20	1.78	2.86	0.0058	0.033	2.1	1.18	3.61
HP:0011729	Abnormality of joint mobility	809	27	1.58	2.77	0.0058	0.033	1.95	1.16	3.22
HP:0001964	Aplasia/Hypoplasia of metatarsal bones	56	5	4.24	3.58	0.006	0.034	4.81	1.45	12.5
HP:0002974	Radioulnar synostosis	56	5	4.24	3.58	0.006	0.034	4.81	1.45	12.5
HP:0010579	Cone-shaped epiphysis	57	5	4.16	3.53	0.0065	0.035	4.71	1.42	12.2
HP:0003298	Spina bifida occulta	57	5	4.16	3.53	0.0065	0.035	4.71	1.42	12.2
HP:0001437	Abnormality of the musculature of the lower limbs	80	6	3.56	3.4	0.0063	0.035	4.01	1.38	9.59
HP:0000014	Abnormality of the bladder	255	12	2.23	3	0.0063	0.035	2.54	1.23	4.85
HP:0004097	Deviation of finger	323	14	2.06	2.92	0.0065	0.035	2.36	1.2	4.34
HP:0000729	Autistic behavior	225	11	2.32	3	0.0067	0.036	2.63	1.23	5.12
HP:0004207	Abnormality of the 5th finger	324	14	2.05	2.91	0.0067	0.036	2.35	1.2	4.32
HP:0009815	Aplasia/hypoplasia of the extremities	504	19	1.79	2.81	0.0068	0.036	2.1	1.17	3.63
HP:0011766	Abnormality of the parathyroid morphology	19	3	7.49	4.16	0.0068	0.037	9.01	1.65	32.5
HP:0009027	Foot dorsiflexor weakness	37	4	5.13	3.7	0.0071	0.037	5.89	1.48	17.2
HP:0000635	Blue irides	37	4	5.13	3.7	0.0071	0.037	5.89	1.48	17.2
HP:0003015	Flared metaphysis	37	4	5.13	3.7	0.0071	0.037	5.89	1.48	17.2
HP:0010230	Cone-shaped epiphyses of the phalanges of the hand	37	4	5.13	3.7	0.0071	0.037	5.89	1.48	17.2
HP:0030236	Abnormality of muscle size	543	20	1.75	2.78	0.007	0.037	2.06	1.16	3.54
HP:0000817	Poor eye contact	59	5	4.02	3.43	0.0075	0.038	4.53	1.37	11.8
HP:0000664	Synophrys	137	8	2.77	3.1	0.0075	0.038	3.11	1.26	6.67
HP:0002019	Constipation	228	11	2.29	2.95	0.0074	0.038	2.59	1.21	5.05
HP:0001382	Joint hypermobility	228	11	2.29	2.95	0.0074	0.038	2.59	1.21	5.05
HP:0011799	Abnormality of facial soft tissue	260	12	2.19	2.92	0.0073	0.038	2.49	1.2	4.74
HP:0001251	Ataxia	546	20	1.74	2.75	0.0074	0.038	2.05	1.15	3.51
HP:0000883	Thin ribs	38	4	4.99	3.63	0.0078	0.039	5.71	1.43	16.7
HP:0100729	Large face	198	10	2.4	2.97	0.0079	0.039	2.7	1.22	5.4
HP:0000002	Abnormality of body height	1037	32	1.46	2.61	0.0079	0.039	1.84	1.12	3.01
HP:0002060	Abnormality of the cerebrum	1167	35	1.42	2.59	0.0078	0.039	1.83	1.12	2.98
HP:0008364	Abnormality of the calcaneus	20	3	7.11	4.02	0.0079	0.04	8.48	1.56	30.3
HP:0001238	Slender finger	85	6	3.35	3.22	0.0084	0.04	3.75	1.29	8.95
HP:0006817	Aplasia/Hypoplasia of the cerebellar vermis	168	9	2.54	3	0.008	0.04	2.85	1.23	5.89
HP:0010647	Abnormal elasticity of skin	169	9	2.53	2.98	0.0083	0.04	2.83	1.22	5.85
HP:0001763	Pes planus	200	10	2.37	2.93	0.0084	0.04	2.67	1.2	5.34
HP:0009811	Abnormality of the elbow	200	10	2.37	2.93	0.0084	0.04	2.67	1.2	5.34
HP:0001560	Abnormality of the amniotic fluid	230	11	2.27	2.92	0.0079	0.04	2.56	1.2	5
HP:0000204	Cleft upper lip	231	11	2.26	2.9	0.0082	0.04	2.55	1.19	4.97
HP:0000494	Downslanted palpebral fissures	332	14	2	2.81	0.0083	0.04	2.29	1.17	4.2
HP:0000464	Abnormality of the neck	440	17	1.83	2.74	0.0084	0.04	2.12	1.15	3.75
HP:0000369	Low-set ears	514	19	1.75	2.71	0.0084	0.04	2.05	1.14	3.55
HP:0100547	Abnormality of forebrain morphology	1170	35	1.42	2.58	0.0082	0.04	1.82	1.11	2.96
HP:0001436	Abnormality of the foot musculature	39	4	4.86	3.56	0.0086	0.041	5.55	1.39	16.1
HP:0009702	Carpal synostosis	39	4	4.86	3.56	0.0086	0.041	5.55	1.39	16.1
HP:0005264	Abnormality of the gallbladder	61	5	3.89	3.34	0.0086	0.041	4.37	1.32	11.3
HP:0000946	Hypoplastic ilia	61	5	3.89	3.34	0.0086	0.041	4.37	1.32	11.3
HP:0001363	Craniosynostosis	113	7	2.94	3.07	0.009	0.041	3.28	1.24	7.37
HP:0000682	Abnormality of dental enamel	141	8	2.69	3.01	0.0089	0.041	3.01	1.22	6.45
HP:0000612	Iris coloboma	171	9	2.5	2.94	0.009	0.041	2.8	1.2	5.78
HP:0009127	Abnormality of the musculature of the limbs	266	12	2.14	2.84	0.0088	0.041	2.42	1.17	4.62
HP:0004324	Increased body weight	300	13	2.06	2.8	0.0088	0.041	2.34	1.16	4.37
HP:0006496	Aplasia/hypoplasia involving bones of the upper limbs	405	16	1.87	2.74	0.0087	0.041	2.16	1.15	3.85
HP:0001311	Abnormal nervous system electrophysiology	443	17	1.82	2.71	0.009	0.041	2.11	1.14	3.72
HP:0011314	Abnormality of long bone morphology	478	18	1.79	2.71	0.0086	0.041	2.08	1.14	3.63
HP:0000929	Abnormality of the skull	1400	40	1.36	2.52	0.0088	0.041	1.8	1.1	2.94
