name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	84	5.95	19.9	2.2e-51	9.4e-50	19.5	12.8	30.1
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	105	4.82	19.2	1.3e-50	5.3e-49	10.9	7.99	14.9
R-HSA-5389840	Mitochondrial translation elongation	84	69	6.87	19.9	1e-49	3.9e-48	35.8	20.2	67.6
R-HSA-168254	Influenza Infection	154	95	5.16	19.2	1.9e-49	6.8e-48	12.8	9.08	18.1
R-HSA-392499	Metabolism of proteins	1907	430	1.88	15.8	2.4e-49	8.4e-48	2.78	2.43	3.18
R-HSA-5419276	Mitochondrial translation termination	86	69	6.71	19.6	2.2e-48	7.2e-47	31.6	18.3	57.6
R-HSA-5368287	Mitochondrial translation	87	69	6.63	19.4	9.2e-48	3e-46	29.8	17.5	53.5
R-HSA-611105	Respiratory electron transport	95	71	6.25	18.9	5.9e-46	1.8e-44	23.1	14.3	38.5
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	88	4.46	16.5	9.3e-39	2.8e-37	8.99	6.5	12.5
R-HSA-6799198	Complex I biogenesis	55	45	6.84	16	1.3e-32	3.8e-31	34.3	17	76.5
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	46	6.52	15.7	1.5e-31	4.1e-30	27	14.3	54.7
R-HSA-72649	Translation initiation complex formation	58	45	6.48	15.4	1e-30	2.6e-29	26.4	13.9	53.5
R-HSA-72702	Ribosomal scanning and start codon recognition	58	45	6.48	15.4	1e-30	2.6e-29	26.4	13.9	53.5
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	51	41	6.72	15.1	3.3e-29	8.1e-28	31.2	15.3	69.9
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	41	5.44	13	3.2e-23	7.6e-22	14.2	8.21	25.1
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	41	5.11	12.5	1e-21	2.3e-20	12	7.12	20.5
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	42	4.88	12.2	4.4e-21	9.9e-20	10.6	6.47	17.7
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	40	5.07	12.2	5.3e-21	1.2e-19	11.7	6.92	20
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	34	5.57	12.1	5.6e-20	1.2e-18	15.1	8.18	28.9
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	34	5.57	12.1	5.6e-20	1.2e-18	15.1	8.18	28.9
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	35	5.42	12	6.4e-20	1.3e-18	13.9	7.72	25.8
R-HSA-180534	Vpu mediated degradation of CD4	52	34	5.46	11.9	1.4e-19	2.8e-18	14.3	7.81	26.9
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	35	5.32	11.8	1.6e-19	3e-18	13.2	7.4	24.3
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	36	5.1	11.6	3.6e-19	6.2e-18	11.8	6.8	21
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	36	5.1	11.6	3.6e-19	6.2e-18	11.8	6.8	21
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	41	4.57	11.4	3.6e-19	6.2e-18	9.15	5.64	14.9
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	41	4.57	11.4	3.6e-19	6.2e-18	9.15	5.64	14.9
R-HSA-2262749	Cellular response to hypoxia	75	41	4.57	11.4	3.6e-19	6.2e-18	9.15	5.64	14.9
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	40	4.64	11.4	4.4e-19	7.4e-18	9.48	5.78	15.7
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	41	4.51	11.3	6.9e-19	1.1e-17	8.89	5.5	14.4
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	33	5.41	11.6	8.1e-19	1.3e-17	13.8	7.54	26.2
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	34	5.26	11.6	8.5e-19	1.3e-17	12.8	7.15	23.6
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	36	5.01	11.5	8e-19	1.3e-17	11.3	6.56	19.9
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	40	4.58	11.3	8.7e-19	1.3e-17	9.19	5.63	15.1
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	42	4.39	11.2	9.9e-19	1.5e-17	8.39	5.25	13.4
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	33	5.3	11.5	2e-18	2.7e-17	13.1	7.21	24.5
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	33	5.3	11.5	2e-18	2.7e-17	13.1	7.21	24.5
R-HSA-69610	p53-Independent DNA Damage Response	52	33	5.3	11.5	2e-18	2.7e-17	13.1	7.21	24.5
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	33	5.3	11.5	2e-18	2.7e-17	13.1	7.21	24.5
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	34	5.17	11.4	2e-18	2.7e-17	12.2	6.87	22.2
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	43	4.18	10.9	4.3e-18	5.5e-17	7.59	4.83	11.9
R-HSA-453276	Regulation of mitotic cell cycle	86	43	4.18	10.9	4.3e-18	5.5e-17	7.59	4.83	11.9
R-HSA-162906	HIV Infection	184	67	3.04	10.3	4.2e-18	5.5e-17	4.4	3.19	6.04
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	35	4.88	11.1	8.8e-18	1.1e-16	10.6	6.13	18.5
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	34	4.99	11.1	9.8e-18	1.2e-16	11.2	6.36	19.9
R-HSA-69541	Stabilization of p53	57	34	4.99	11.1	9.8e-18	1.2e-16	11.2	6.36	19.9
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	32	5.24	11.2	1.1e-17	1.3e-16	12.7	6.96	23.8
R-HSA-4641257	Degradation of AXIN	55	33	5.01	11	2.3e-17	2.7e-16	11.3	6.38	20.4
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	34	4.82	10.8	4.4e-17	5.1e-16	10.3	5.92	18
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	33	4.93	10.9	5e-17	5.7e-16	10.8	6.14	19.4
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	33	4.93	10.9	5e-17	5.7e-16	10.8	6.14	19.4
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	34	4.74	10.7	9e-17	1e-15	9.87	5.73	17.2
R-HSA-4641258	Degradation of DVL	57	33	4.84	10.7	1.1e-16	1.2e-15	10.4	5.92	18.4
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	34	4.66	10.6	1.8e-16	1.9e-15	9.5	5.54	16.4
R-HSA-1643685	Disease	984	202	1.72	8.72	3.6e-16	3.8e-15	2.08	1.75	2.47
R-HSA-8948751	Regulation of PTEN stability and activity	69	36	4.36	10.3	4e-16	4.2e-15	8.24	4.97	13.7
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	33	4.67	10.4	4.4e-16	4.5e-15	9.57	5.53	16.7
R-HSA-1169091	Activation of NF-kappaB in B cells	66	35	4.43	10.3	5.3e-16	5.4e-15	8.52	5.08	14.4
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	30	5.01	10.5	6.7e-16	6.8e-15	11.3	6.18	21
R-HSA-5689603	UCH proteinases	97	43	3.71	9.87	1.2e-15	1.2e-14	6.04	3.93	9.23
R-HSA-4608870	Asymmetric localization of PCP proteins	62	33	4.45	10	3.2e-15	3.1e-14	8.58	5.03	14.7
R-HSA-8878166	Transcriptional regulation by RUNX2	80	38	3.97	9.83	3.4e-15	3.3e-14	6.84	4.27	10.9
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	34	4.31	9.93	4.4e-15	4.2e-14	8.01	4.78	13.5
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	34	4.31	9.93	4.4e-15	4.2e-14	8.01	4.78	13.5
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	38	3.92	9.73	5.6e-15	5.3e-14	6.68	4.18	10.6
R-HSA-5358346	Hedgehog ligand biogenesis	64	33	4.31	9.79	1.1e-14	1e-13	8.02	4.74	13.6
R-HSA-68867	Assembly of the pre-replicative complex	68	34	4.18	9.7	1.4e-14	1.3e-13	7.54	4.53	12.6
R-HSA-69615	G1/S DNA Damage Checkpoints	68	34	4.18	9.7	1.4e-14	1.3e-13	7.54	4.53	12.6
R-HSA-69239	Synthesis of DNA	99	42	3.55	9.38	1.7e-14	1.5e-13	5.58	3.64	8.51
R-HSA-69300	Removal of licensing factors from origins	73	35	4.01	9.51	2.9e-14	2.6e-13	6.95	4.24	11.3
R-HSA-1430728	Metabolism	1899	327	1.44	7.84	3.3e-14	2.9e-13	1.73	1.5	1.99
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	37	3.77	9.29	6e-14	5.1e-13	6.21	3.89	9.86
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	42	3.44	9.14	6e-14	5.1e-13	5.3	3.47	8.04
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	38	3.69	9.25	6.3e-14	5.3e-13	5.98	3.78	9.39
R-HSA-68949	Orc1 removal from chromatin	71	34	4	9.36	7.2e-14	5.9e-13	6.93	4.2	11.4
R-HSA-69052	Switching of origins to a post-replicative state	71	34	4	9.36	7.2e-14	5.9e-13	6.93	4.2	11.4
R-HSA-2871837	FCERI mediated NF-kB activation	79	36	3.81	9.24	9e-14	7.4e-13	6.32	3.92	10.1
R-HSA-5658442	Regulation of RAS by GAPs	68	33	4.06	9.32	1e-13	8.4e-13	7.1	4.26	11.8
R-HSA-69306	DNA Replication	108	43	3.33	8.97	1.2e-13	9.8e-13	5.01	3.31	7.52
R-HSA-69304	Regulation of DNA replication	76	35	3.85	9.19	1.3e-13	1.1e-12	6.44	3.96	10.4
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	35	3.75	8.99	3.5e-13	2.7e-12	6.14	3.8	9.86
R-HSA-8951664	Neddylation	235	69	2.45	8.32	3.5e-13	2.7e-12	3.18	2.35	4.27
R-HSA-8953897	Cellular responses to external stimuli	493	115	1.95	7.97	3.4e-13	2.7e-12	2.37	1.89	2.96
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	39	3.4	8.69	7.9e-13	6e-12	5.17	3.33	7.95
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	35	3.66	8.79	8.9e-13	6.6e-12	5.86	3.64	9.37
R-HSA-351202	Metabolism of polyamines	84	36	3.58	8.76	8.9e-13	6.6e-12	5.66	3.55	8.94
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	35	3.61	8.7	1.4e-12	9.8e-12	5.74	3.57	9.14
R-HSA-5619084	ABC transporter disorders	81	35	3.61	8.7	1.4e-12	9.8e-12	5.74	3.57	9.14
R-HSA-68874	M/G1 Transition	85	36	3.54	8.67	1.4e-12	9.8e-12	5.54	3.48	8.74
R-HSA-69002	DNA Replication Pre-Initiation	85	36	3.54	8.67	1.4e-12	9.8e-12	5.54	3.48	8.74
R-HSA-4086400	PCP/CE pathway	89	37	3.47	8.64	1.3e-12	9.8e-12	5.37	3.41	8.39
R-HSA-9020702	Interleukin-1 signaling	102	40	3.28	8.52	1.6e-12	1.1e-11	4.88	3.18	7.41
R-HSA-202424	Downstream TCR signaling	98	39	3.33	8.53	1.7e-12	1.2e-11	4.99	3.23	7.65
R-HSA-162909	Host Interactions of HIV factors	128	45	2.94	8.14	5.8e-12	4e-11	4.11	2.78	6
R-HSA-72165	mRNA Splicing - Minor Pathway	52	26	4.18	8.47	1.8e-11	1.3e-10	7.5	4.17	13.5
R-HSA-69242	S Phase	138	46	2.79	7.79	2.8e-11	1.9e-10	3.79	2.58	5.48
R-HSA-5687128	MAPK6/MAPK4 signaling	89	35	3.29	7.99	3.6e-11	2.4e-10	4.88	3.08	7.64
R-HSA-5632684	Hedgehog 'on' state	85	34	3.34	8	3.9e-11	2.6e-10	5.02	3.14	7.94
R-HSA-2262752	Cellular responses to stress	425	98	1.93	7.2	4.4e-11	2.9e-10	2.31	1.81	2.93
R-HSA-6807070	PTEN Regulation	140	46	2.75	7.67	4.9e-11	3.2e-10	3.7	2.53	5.36
R-HSA-382556	ABC-family proteins mediated transport	104	38	3.05	7.76	7e-11	4.5e-10	4.34	2.82	6.6
R-HSA-69481	G2/M Checkpoints	167	51	2.55	7.46	9.2e-11	5.9e-10	3.33	2.34	4.7
R-HSA-202403	TCR signaling	116	40	2.88	7.52	1.7e-10	1.1e-09	3.97	2.62	5.93
R-HSA-453279	Mitotic G1-G1/S phases	143	45	2.63	7.24	4e-10	2.5e-09	3.47	2.37	5.02
R-HSA-72172	mRNA Splicing	191	54	2.36	7.01	6.3e-10	4e-09	2.99	2.13	4.15
R-HSA-5610787	Hedgehog 'off' state	113	38	2.81	7.14	1.1e-09	7e-09	3.82	2.5	5.74
R-HSA-69206	G1/S Transition	124	40	2.7	7.01	1.7e-09	1e-08	3.59	2.39	5.32
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	41	2.66	6.98	1.7e-09	1.1e-08	3.51	2.35	5.17
R-HSA-1236975	Antigen processing-Cross presentation	88	32	3.04	7.08	2.6e-09	1.6e-08	4.29	2.68	6.77
R-HSA-8878159	Transcriptional regulation by RUNX3	108	36	2.79	6.88	4e-09	2.4e-08	3.76	2.44	5.72
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	36	2.79	6.88	4e-09	2.4e-08	3.76	2.44	5.72
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	13	6.04	7.88	4.7e-09	2.7e-08	19.3	6.45	69.4
R-HSA-8949613	Cristae formation	18	13	6.04	7.88	4.7e-09	2.7e-08	19.3	6.45	69.4
R-HSA-446652	Interleukin-1 family signaling	138	42	2.54	6.73	4.7e-09	2.8e-08	3.3	2.23	4.82
R-HSA-5696398	Nucleotide Excision Repair	111	36	2.71	6.68	9.3e-09	5.4e-08	3.61	2.34	5.47
R-HSA-72163	mRNA Splicing - Major Pathway	183	50	2.28	6.46	9.6e-09	5.6e-08	2.84	2	3.99
R-HSA-5621481	C-type lectin receptors (CLRs)	138	41	2.48	6.47	1.6e-08	9e-08	3.18	2.14	4.66
R-HSA-68882	Mitotic Anaphase	202	53	2.19	6.31	1.6e-08	9.1e-08	2.69	1.92	3.73
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	53	2.18	6.27	1.9e-08	1.1e-07	2.67	1.9	3.7
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	60	2.06	6.19	2.1e-08	1.2e-07	2.49	1.81	3.37
R-HSA-3700989	Transcriptional Regulation by TP53	365	80	1.83	5.97	3.3e-08	1.8e-07	2.14	1.64	2.78
R-HSA-71291	Metabolism of amino acids and derivatives	251	60	2	5.9	7.4e-08	4.1e-07	2.38	1.74	3.22
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	37	2.45	6.06	1.1e-07	6e-07	3.12	2.06	4.66
R-HSA-162587	HIV Life Cycle	101	32	2.65	6.14	1.1e-07	6.2e-07	3.48	2.2	5.39
R-HSA-2467813	Separation of Sister Chromatids	191	49	2.14	5.89	1.2e-07	6.4e-07	2.6	1.83	3.65
R-HSA-162599	Late Phase of HIV Life Cycle	88	29	2.75	6.09	1.7e-07	9.3e-07	3.68	2.27	5.86
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	27	2.86	6.11	2e-07	1.1e-06	3.88	2.34	6.33
R-HSA-113418	Formation of the Early Elongation Complex	33	16	4.05	6.47	2.5e-07	1.4e-06	7	3.3	14.8
R-HSA-167169	HIV Transcription Elongation	23	13	4.72	6.59	3.5e-07	1.8e-06	9.66	3.9	24.7
R-HSA-167172	Transcription of the HIV genome	23	13	4.72	6.59	3.5e-07	1.8e-06	9.66	3.9	24.7
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	13	4.72	6.59	3.5e-07	1.8e-06	9.66	3.9	24.7
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	13	4.72	6.59	3.5e-07	1.8e-06	9.66	3.9	24.7
R-HSA-69620	Cell Cycle Checkpoints	292	65	1.86	5.5	3.6e-07	1.8e-06	2.17	1.61	2.89
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	68	1.83	5.49	3.5e-07	1.8e-06	2.13	1.59	2.82
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	28	2.72	5.91	3.7e-07	1.9e-06	3.61	2.21	5.79
R-HSA-3858494	Beta-catenin independent WNT signaling	137	38	2.32	5.73	3.8e-07	1.9e-06	2.88	1.92	4.26
R-HSA-69275	G2/M Transition	195	48	2.06	5.5	6e-07	3e-06	2.46	1.73	3.45
R-HSA-453274	Mitotic G2-G2/M phases	197	48	2.04	5.42	8.3e-07	4.1e-06	2.43	1.71	3.4
R-HSA-5358351	Signaling by Hedgehog	148	39	2.2	5.43	1.1e-06	5.5e-06	2.69	1.8	3.93
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	20	3.1	5.69	1.8e-06	8.7e-06	4.38	2.38	7.87
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	26	2.59	5.38	2.8e-06	1.4e-05	3.35	2.02	5.43
R-HSA-5619115	Disorders of transmembrane transporters	149	38	2.13	5.13	3.6e-06	1.7e-05	2.57	1.72	3.76
R-HSA-6782135	Dual incision in TC-NER	66	22	2.79	5.37	4.2e-06	2e-05	3.73	2.12	6.38
R-HSA-72086	mRNA Capping	29	13	3.75	5.46	1e-05	4.9e-05	6.03	2.66	13.4
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	21	2.7	5.07	1.2e-05	5.7e-05	3.56	2	6.13
R-HSA-112382	Formation of RNA Pol II elongation complex 	61	20	2.74	5.03	1.5e-05	7.1e-05	3.63	2.01	6.37
R-HSA-75955	RNA Polymerase II Transcription Elongation	61	20	2.74	5.03	1.5e-05	7.1e-05	3.63	2.01	6.37
R-HSA-1640170	Cell Cycle	607	107	1.47	4.44	1.6e-05	7.6e-05	1.63	1.3	2.03
R-HSA-68886	M Phase	391	75	1.6	4.49	1.8e-05	8.3e-05	1.8	1.37	2.34
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	71	1.63	4.49	1.8e-05	8.5e-05	1.83	1.38	2.39
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	27	12	3.71	5.21	2.5e-05	0.00012	5.93	2.53	13.6
R-HSA-69278	Cell Cycle, Mitotic	531	95	1.5	4.32	2.7e-05	0.00012	1.66	1.3	2.09
R-HSA-73894	DNA Repair	315	62	1.65	4.29	4.3e-05	0.00019	1.85	1.37	2.47
R-HSA-191859	snRNP Assembly	52	17	2.73	4.62	6.8e-05	3e-04	3.61	1.89	6.64
R-HSA-194441	Metabolism of non-coding RNA	52	17	2.73	4.62	6.8e-05	3e-04	3.61	1.89	6.64
R-HSA-8878171	Transcriptional regulation by RUNX1	236	49	1.74	4.21	6.8e-05	3e-04	1.97	1.4	2.73
R-HSA-674695	RNA Polymerase II Pre-transcription Events	84	23	2.29	4.37	9.2e-05	4e-04	2.81	1.65	4.63
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	10	3.8	4.85	9.6e-05	0.00042	6.17	2.38	15.6
R-HSA-6803529	FGFR2 alternative splicing	26	11	3.54	4.77	9.6e-05	0.00042	5.44	2.25	12.7
R-HSA-379724	tRNA Aminoacylation	35	13	3.1	4.6	0.00011	0.00049	4.38	2.02	9.12
R-HSA-1257604	PIP3 activates AKT signaling	254	51	1.68	4.04	0.00012	0.00052	1.89	1.35	2.59
R-HSA-110320	Translesion Synthesis by POLH	19	9	3.96	4.76	0.00015	0.00063	6.66	2.39	18.3
R-HSA-166208	mTORC1-mediated signalling	23	10	3.63	4.66	0.00015	0.00065	5.7	2.23	14.1
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	10	3.63	4.66	0.00015	0.00065	5.7	2.23	14.1
R-HSA-597592	Post-translational protein modification	1353	203	1.25	3.7	0.00018	0.00076	1.36	1.15	1.6
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	32	12	3.13	4.46	0.00019	0.00078	4.45	1.98	9.58
R-HSA-110312	Translesion synthesis by REV1	16	8	4.18	4.69	0.00022	0.00091	7.4	2.42	22.7
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	67	19	2.37	4.15	0.00022	0.00092	2.94	1.63	5.12
R-HSA-73776	RNA Polymerase II Promoter Escape	47	15	2.67	4.22	0.00025	0.001	3.48	1.75	6.64
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	15	2.67	4.22	0.00025	0.001	3.48	1.75	6.64
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	15	2.67	4.22	0.00025	0.001	3.48	1.75	6.64
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	15	2.67	4.22	0.00025	0.001	3.48	1.75	6.64
R-HSA-162588	Budding and maturation of HIV virion	29	11	3.17	4.31	0.00031	0.0012	4.53	1.93	10.2
R-HSA-5205647	Mitophagy	29	11	3.17	4.31	0.00031	0.0012	4.53	1.93	10.2
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	13	2.86	4.23	0.00029	0.0012	3.86	1.81	7.85
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	74	20	2.26	4.01	0.00031	0.0012	2.75	1.56	4.7
R-HSA-5655862	Translesion synthesis by POLK	17	8	3.93	4.46	0.00037	0.0014	6.58	2.2	19.2
R-HSA-5656121	Translesion synthesis by POLI	17	8	3.93	4.46	0.00037	0.0014	6.58	2.2	19.2
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	10	3.34	4.32	0.00035	0.0014	4.94	1.98	11.8
R-HSA-3299685	Detoxification of Reactive Oxygen Species	34	12	2.95	4.2	0.00036	0.0014	4.04	1.82	8.56
R-HSA-111367	SLBP independent Processing of Histone Pre-mRNAs	10	6	5.01	4.68	4e-04	0.0015	11.1	2.62	53.5
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	11	3.06	4.17	0.00043	0.0017	4.29	1.84	9.51
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	65	18	2.31	3.92	0.00045	0.0017	2.85	1.55	5.01
R-HSA-379726	Mitochondrial tRNA aminoacylation	14	7	4.18	4.39	0.00055	0.0021	7.39	2.21	24.7
R-HSA-201681	TCF dependent signaling in response to WNT	224	44	1.64	3.58	0.00056	0.0021	1.83	1.28	2.57
R-HSA-74158	RNA Polymerase III Transcription	36	12	2.79	3.96	0.00065	0.0025	3.71	1.68	7.73
R-HSA-76046	RNA Polymerase III Transcription Initiation	36	12	2.79	3.96	0.00065	0.0025	3.71	1.68	7.73
R-HSA-5689880	Ub-specific processing proteases	220	43	1.63	3.5	0.00072	0.0027	1.82	1.26	2.56
R-HSA-6790901	rRNA modification in the nucleus and cytosol	11	6	4.56	4.35	0.00078	0.0029	8.87	2.25	36.8
R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	6	4.56	4.35	0.00078	0.0029	8.87	2.25	36.8
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	19	8	3.52	4.05	0.00092	0.0034	5.38	1.87	14.7
R-HSA-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	28	10	2.99	3.88	0.00099	0.0036	4.11	1.69	9.42
R-HSA-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	28	10	2.99	3.88	0.00099	0.0036	4.11	1.69	9.42
R-HSA-203927	MicroRNA (miRNA) biogenesis	24	9	3.13	3.86	0.0012	0.0043	4.44	1.71	10.9
R-HSA-446203	Asparagine N-linked glycosylation	299	54	1.51	3.3	0.0012	0.0043	1.65	1.2	2.24
R-HSA-1268020	Mitochondrial protein import	20	8	3.34	3.87	0.0014	0.0049	4.93	1.74	13.2
R-HSA-5688426	Deubiquitination	295	53	1.5	3.22	0.0015	0.0052	1.64	1.19	2.23
R-HSA-429914	Deadenylation-dependent mRNA decay	55	15	2.28	3.51	0.0015	0.0055	2.78	1.42	5.16
R-HSA-9006925	Intracellular signaling by second messengers	282	51	1.51	3.21	0.0015	0.0055	1.65	1.19	2.26
R-HSA-15869	Metabolism of nucleotides	101	23	1.9	3.36	0.0016	0.0056	2.19	1.31	3.54
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	9	3.01	3.71	0.0017	0.0058	4.16	1.62	10
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	72	18	2.09	3.42	0.0016	0.0058	2.47	1.36	4.3
