name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0012103	Abnormality of the mitochondrion	113	16	2.69	4.3	0.00022	0.011	3.15	1.69	5.53
HP:0001908	Hypoplastic anemia	19	6	5.99	5.15	3e-04	0.015	8.53	2.63	24.4
HP:0000878	11 pairs of ribs	35	8	4.34	4.68	0.00035	0.017	5.52	2.13	12.7
HP:0012240	Increased intramyocellular lipid droplets	20	6	5.69	4.96	0.00041	0.018	7.92	2.46	22.2
HP:0001895	Normochromic anemia	20	6	5.69	4.96	0.00041	0.018	7.92	2.46	22.2
HP:0001897	Normocytic anemia	20	6	5.69	4.96	0.00041	0.018	7.92	2.46	22.2
HP:0011991	Abnormal neutrophil cell number	108	15	2.64	4.07	0.00044	0.018	3.06	1.61	5.46
HP:0001875	Neutropenia	108	15	2.64	4.07	0.00044	0.018	3.06	1.61	5.46
HP:0001939	Abnormality of metabolism/homeostasis	1857	120	1.23	3.35	0.00049	0.019	1.69	1.23	2.34
HP:0006565	Increased hepatocellular lipid droplets	14	5	6.78	5.11	0.00052	0.02	10.2	2.66	34.3
HP:0003546	Exercise intolerance	112	15	2.54	3.91	0.00065	0.025	2.93	1.55	5.22
HP:0011017	Abnormality of cell physiology	402	36	1.7	3.51	0.00075	0.028	1.95	1.3	2.88
HP:0002669	Osteosarcoma	23	6	4.95	4.48	0.00094	0.031	6.51	2.08	17.6
HP:0008517	Aplasia/Hypoplasia of the sacrum	23	6	4.95	4.48	0.00094	0.031	6.51	2.08	17.6
HP:0002697	Parietal foramina	23	6	4.95	4.48	0.00094	0.031	6.51	2.08	17.6
HP:0008515	Aplasia/Hypoplasia of the vertebrae	31	7	4.28	4.33	9e-04	0.031	5.4	1.94	13.1
HP:0008417	Vertebral hypoplasia	31	7	4.28	4.33	9e-04	0.031	5.4	1.94	13.1
HP:0004481	Progressive macrocephaly	31	7	4.28	4.33	9e-04	0.031	5.4	1.94	13.1
HP:0001894	Thrombocytosis	32	7	4.15	4.22	0.0011	0.035	5.19	1.87	12.5
HP:0010972	Anemia of inadequate production	94	13	2.62	3.76	0.0011	0.035	3.03	1.51	5.61
HP:0009058	Increased muscle lipid content	24	6	4.74	4.34	0.0012	0.037	6.15	1.97	16.4
HP:0011893	Abnormal leukocyte count	172	19	2.1	3.48	0.0015	0.044	2.37	1.36	3.95
HP:0003688	Decreased activity of cytochrome C oxidase in muscle tissue	25	6	4.55	4.21	0.0015	0.045	5.83	1.88	15.4
HP:0007378	Neoplasm of the gastrointestinal tract	174	19	2.07	3.42	0.0017	0.049	2.34	1.34	3.9
