name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0000413	Atresia of the external auditory canal	72	22	2.48	4.75	2.9e-05	0.0018	3.24	1.85	5.51
HP:0002151	Increased serum lactate	131	33	2.04	4.56	3e-05	0.0018	2.51	1.61	3.81
HP:0001972	Macrocytic anemia	44	16	2.95	4.88	3.4e-05	0.0019	4.18	2.09	8.07
HP:0007305	CNS demyelination	78	23	2.39	4.66	3.6e-05	0.0019	3.08	1.79	5.16
HP:0001254	Lethargy	105	28	2.16	4.53	4e-05	0.0021	2.69	1.66	4.26
HP:0012103	Abnormality of the mitochondrion	113	29	2.08	4.38	6.3e-05	0.0033	2.56	1.59	4
HP:0002488	Acute leukemia	93	25	2.18	4.32	9.1e-05	0.0046	2.71	1.62	4.4
HP:0003287	Abnormality of mitochondrial metabolism	99	26	2.13	4.27	1e-04	0.005	2.63	1.59	4.22
HP:0008972	Decreased activity of mitochondrial respiratory chain	18	9	4.05	4.87	0.00011	0.0051	7.23	2.53	20.7
HP:0001882	Leukopenia	116	29	2.03	4.22	0.00011	0.0051	2.47	1.54	3.85
HP:0002878	Respiratory failure	111	28	2.04	4.2	0.00012	0.0054	2.49	1.54	3.92
HP:0000712	Emotional lability	111	28	2.04	4.2	0.00012	0.0054	2.49	1.54	3.92
HP:0002076	Migraine	135	32	1.92	4.1	0.00014	0.0063	2.3	1.48	3.51
HP:0000372	Abnormality of the auditory canal	85	23	2.19	4.18	0.00016	0.0069	2.73	1.59	4.52
HP:0009777	Absent thumb	40	14	2.84	4.38	0.00017	0.0074	3.92	1.88	7.86
HP:0004354	Abnormality of carboxylic acid metabolism	229	47	1.66	3.9	0.00019	0.008	1.94	1.35	2.73
HP:0002696	Abnormality of the parietal bone	32	12	3.04	4.35	0.00024	0.0099	4.35	1.93	9.43
HP:0001941	Acidosis	277	54	1.58	3.77	0.00025	0.01	1.82	1.3	2.52
HP:0008518	Aplasia/Hypoplasia involving the vertebral column	57	17	2.42	4.05	0.00032	0.013	3.1	1.63	5.66
HP:0002250	Abnormality of the large intestine	177	38	1.74	3.79	0.00031	0.013	2.03	1.36	2.98
HP:0004337	Abnormality of amino acid metabolism	196	41	1.7	3.76	0.00032	0.013	1.97	1.34	2.85
HP:0002863	Myelodysplasia	74	20	2.19	3.88	0.00042	0.016	2.71	1.52	4.66
HP:0004372	Reduced consciousness/confusion	230	46	1.62	3.66	0.00041	0.016	1.87	1.3	2.64
HP:0030085	Abnormal CSF lactate level	69	19	2.23	3.88	0.00045	0.017	2.78	1.53	4.85
HP:0002490	Increased CSF lactate	69	19	2.23	3.88	0.00045	0.017	2.78	1.53	4.85
HP:0012379	Abnormal enzyme/coenzyme activity	103	25	1.97	3.74	0.00051	0.019	2.36	1.42	3.79
HP:0011017	Abnormality of cell physiology	402	71	1.43	3.45	0.00061	0.022	1.63	1.21	2.16
HP:0004481	Progressive macrocephaly	31	11	2.88	3.94	0.00074	0.025	3.98	1.71	8.79
HP:0011400	Abnormal CNS myelination	184	38	1.67	3.52	7e-04	0.025	1.93	1.29	2.82
HP:0011893	Abnormal leukocyte count	172	36	1.7	3.51	0.00074	0.025	1.96	1.3	2.9
HP:0010972	Anemia of inadequate production	94	23	1.98	3.63	0.00076	0.026	2.37	1.4	3.9
HP:0007378	Neoplasm of the gastrointestinal tract	174	36	1.68	3.44	0.00093	0.031	1.93	1.28	2.85
HP:0001903	Anemia	402	70	1.41	3.29	0.001	0.033	1.59	1.19	2.12
HP:0005406	Recurrent bacterial skin infections	19	8	3.41	3.96	0.0011	0.035	5.24	1.82	14.4
HP:0002605	Hepatic necrosis	47	14	2.41	3.66	0.0011	0.035	3.08	1.51	5.97
HP:0004360	Abnormality of acid-base homeostasis	296	54	1.48	3.23	0.0014	0.043	1.67	1.2	2.3
HP:0000076	Vesicoureteral reflux	93	22	1.92	3.36	0.0016	0.049	2.27	1.32	3.75
HP:0010622	Neoplasm of the skeletal system	76	19	2.03	3.39	0.0016	0.05	2.43	1.35	4.2
HP:0001622	Premature birth	123	27	1.78	3.3	0.0016	0.05	2.06	1.28	3.24
