name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0001575	cyanosis	253	12	2.68	3.64	0.0017	0.047	2.91	1.45	5.32
MP:0008762	embryonic lethality	1763	47	1.51	3.18	0.0016	0.047	1.73	1.2	2.46
MP:0014068	abnormal muscle glycogen level	31	4	7.3	4.71	0.002	0.048	8.41	2.11	24.5
MP:0010412	atrioventricular septal defect	75	6	4.53	4.11	0.002	0.048	4.98	1.74	11.6
MP:0004967	abnormal kidney epithelium morphology	76	6	4.47	4.07	0.0022	0.048	4.9	1.72	11.5
MP:0000269	abnormal heart looping	131	8	3.46	3.8	0.0022	0.048	3.75	1.56	7.8
MP:0001286	abnormal eye development	293	13	2.51	3.52	0.002	0.048	2.72	1.4	4.86
MP:0002135	abnormal kidney morphology	858	27	1.78	3.22	0.0022	0.048	1.96	1.24	3.01
MP:0002085	abnormal embryonic tissue morphology	987	30	1.72	3.21	0.0021	0.048	1.91	1.23	2.87
MP:0002114	abnormal axial skeleton morphology	1303	37	1.61	3.17	0.002	0.048	1.81	1.21	2.64
MP:0000846	abnormal medulla oblongata morphology	33	4	6.86	4.52	0.0026	0.049	7.83	1.98	22.7
MP:0010592	abnormal atrioventricular septum morphology	78	6	4.35	3.99	0.0025	0.049	4.77	1.67	11.1
MP:0000934	abnormal telencephalon development	163	9	3.12	3.67	0.0024	0.049	3.38	1.49	6.75
MP:0001297	microphthalmia	195	10	2.9	3.6	0.0024	0.049	3.13	1.45	6.05
MP:0003881	abnormal nephron morphology	487	18	2.09	3.32	0.0024	0.049	2.27	1.3	3.76
MP:0000452	abnormal mouth morphology	529	19	2.03	3.28	0.0025	0.049	2.21	1.28	3.61
MP:0002092	abnormal eye morphology	1412	39	1.56	3.08	0.0024	0.049	1.76	1.19	2.55
