name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	74	1.89	7.58	4.8e-15	1.4e-13	7.48	4.03	15.2
R-HSA-453276	Regulation of mitotic cell cycle	86	74	1.89	7.58	4.8e-15	1.4e-13	7.48	4.03	15.2
R-HSA-5663205	Infectious disease	326	217	1.46	7.76	5.9e-15	1.7e-13	2.45	1.93	3.13
R-HSA-446203	Asparagine N-linked glycosylation	299	201	1.48	7.65	1.3e-14	3.8e-13	2.52	1.96	3.25
R-HSA-141424	Amplification of signal from the kinetochores	96	80	1.83	7.48	1.7e-14	4.5e-13	6.07	3.51	11.1
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	80	1.83	7.48	1.7e-14	4.5e-13	6.07	3.51	11.1
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	74	65	1.93	7.34	2.6e-14	7e-13	8.75	4.33	20
R-HSA-5653656	Vesicle-mediated transport	631	378	1.32	7.5	4.9e-14	1.3e-12	1.86	1.57	2.2
R-HSA-68874	M/G1 Transition	85	72	1.86	7.29	6.3e-14	1.6e-12	6.72	3.68	13.2
R-HSA-69002	DNA Replication Pre-Initiation	85	72	1.86	7.29	6.3e-14	1.6e-12	6.72	3.68	13.2
R-HSA-5617833	Cilium Assembly	201	143	1.56	7.37	1e-13	2.5e-12	3.01	2.2	4.17
R-HSA-2980766	Nuclear Envelope Breakdown	51	48	2.07	6.99	1.2e-13	2.9e-12	19.3	6.23	97.2
R-HSA-5663220	RHO GTPases Activate Formins	141	107	1.67	7.29	1.4e-13	3.3e-12	3.83	2.58	5.83
R-HSA-162587	HIV Life Cycle	101	82	1.78	7.23	1.4e-13	3.3e-12	5.24	3.15	9.16
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	68	1.87	7.12	2.3e-13	5.1e-12	6.87	3.68	14
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	98	1.7	7.21	2.5e-13	5.5e-12	4.11	2.69	6.47
R-HSA-69304	Regulation of DNA replication	76	65	1.88	7.03	4.2e-13	9.2e-12	7.16	3.74	15.1
R-HSA-68867	Assembly of the pre-replicative complex	68	59	1.91	6.85	1.4e-12	3e-11	7.93	3.9	18.2
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	74	63	1.87	6.87	1.5e-12	3.2e-11	6.93	3.62	14.6
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	66	1.84	6.81	2.7e-12	5.6e-11	6.15	3.36	12.2
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	64	1.85	6.8	2.8e-12	5.6e-11	6.46	3.45	13.2
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	76	64	1.85	6.8	2.8e-12	5.6e-11	6.46	3.45	13.2
R-HSA-69300	Removal of licensing factors from origins	73	62	1.87	6.79	2.8e-12	5.6e-11	6.82	3.56	14.4
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	63	1.85	6.72	5.2e-12	1e-10	6.36	3.39	13
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	61	1.86	6.7	5.4e-12	1e-10	6.71	3.5	14.2
R-HSA-68949	Orc1 removal from chromatin	71	60	1.86	6.62	1e-11	1.8e-10	6.6	3.43	13.9
R-HSA-69052	Switching of origins to a post-replicative state	71	60	1.86	6.62	1e-11	1.8e-10	6.6	3.43	13.9
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	68	58	1.87	6.61	1e-11	1.8e-10	7.02	3.55	15.4
R-HSA-3371556	Cellular response to heat stress	88	71	1.77	6.65	1.1e-11	2e-10	5.06	2.94	9.18
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	41	39	2.09	6.39	1.1e-11	2e-10	23.5	6.08	201
R-HSA-429914	Deadenylation-dependent mRNA decay	55	49	1.96	6.51	1.3e-11	2.3e-10	9.87	4.22	28.2
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	199	1.41	6.71	1.5e-11	2.5e-10	2.2	1.73	2.81
R-HSA-72187	mRNA 3'-end processing	58	51	1.93	6.5	1.6e-11	2.7e-10	8.81	3.97	23
R-HSA-1257604	PIP3 activates AKT signaling	254	168	1.45	6.68	1.6e-11	2.8e-10	2.39	1.83	3.14
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	61	1.84	6.55	1.8e-11	3e-10	6.15	3.27	12.6
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	67	57	1.87	6.52	1.9e-11	3.1e-10	6.89	3.48	15.2
R-HSA-73856	RNA Polymerase II Transcription Termination	67	57	1.87	6.52	1.9e-11	3.1e-10	6.89	3.48	15.2
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	87	70	1.77	6.57	2e-11	3.2e-10	4.99	2.9	9.06
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	40	38	2.09	6.3	2.3e-11	3.6e-10	22.9	5.92	196
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	66	1.79	6.53	2.6e-11	4e-10	5.33	3	10.1
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	60	1.83	6.47	3.4e-11	5.2e-10	6.05	3.22	12.4
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	54	1.88	6.43	3.6e-11	5.4e-10	7.25	3.55	16.7
R-HSA-4615885	SUMOylation of DNA replication proteins	43	40	2.04	6.27	4.2e-11	6.2e-10	16.1	5.12	81.3
R-HSA-177243	Interactions of Rev with host cellular proteins	35	34	2.13	6.14	4.4e-11	6.5e-10	40.9	6.87	1650
R-HSA-162599	Late Phase of HIV Life Cycle	88	70	1.75	6.44	5.4e-11	7.9e-10	4.71	2.77	8.42
R-HSA-6784531	tRNA processing in the nucleus	56	49	1.92	6.33	6e-11	8.6e-10	8.46	3.81	22.1
R-HSA-5633007	Regulation of TP53 Activity	160	113	1.55	6.43	8.5e-11	1.2e-09	2.92	2.06	4.21
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	34	33	2.13	6.04	9.4e-11	1.3e-09	39.7	6.65	1610
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	34	33	2.13	6.04	9.4e-11	1.3e-09	39.7	6.65	1610
R-HSA-9006925	Intracellular signaling by second messengers	282	181	1.41	6.38	1.3e-10	1.7e-09	2.19	1.7	2.83
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	56	1.84	6.28	1.2e-10	1.7e-09	6.15	3.19	13
R-HSA-72312	rRNA processing	201	136	1.49	6.37	1.3e-10	1.8e-09	2.55	1.88	3.49
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	130	1.5	6.32	1.9e-10	2.5e-09	2.6	1.9	3.59
R-HSA-159227	Transport of the SLBP independent Mature mRNA	33	32	2.13	5.94	2e-10	2.6e-09	38.5	6.43	1560
R-HSA-165054	Rev-mediated nuclear export of HIV RNA	33	32	2.13	5.94	2e-10	2.6e-09	38.5	6.43	1560
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	51	1.87	6.16	2.4e-10	3.1e-09	6.85	3.33	15.8
R-HSA-180910	Vpr-mediated nuclear import of PICs	32	31	2.13	5.84	4.3e-10	5.5e-09	37.4	6.22	1510
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	50	1.86	6.07	4.5e-10	5.8e-09	6.71	3.26	15.5
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	39	1.99	5.96	5.1e-10	6.5e-09	11.8	4.24	45.3
R-HSA-4570464	SUMOylation of RNA binding proteins	46	41	1.96	5.95	6.5e-10	8.1e-09	9.89	3.91	32.1
R-HSA-69481	G2/M Checkpoints	167	115	1.51	6.11	7e-10	8.7e-09	2.69	1.92	3.82
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	67	1.71	6.06	7.4e-10	9.1e-09	4.27	2.53	7.54
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	51	1.84	5.99	8.2e-10	9.8e-09	6.16	3.09	13.6
R-HSA-191859	snRNP Assembly	52	45	1.9	5.95	8.3e-10	9.8e-09	7.76	3.47	20.4
R-HSA-194441	Metabolism of non-coding RNA	52	45	1.9	5.95	8.3e-10	9.8e-09	7.76	3.47	20.4
R-HSA-72306	tRNA processing	83	65	1.72	6.02	9e-10	1e-08	4.37	2.56	7.84
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	47	1.88	5.96	8.6e-10	1e-08	7.09	3.32	17.4
R-HSA-176033	Interactions of Vpr with host cellular proteins	35	33	2.07	5.8	9.2e-10	1.1e-08	19.9	5.08	171
R-HSA-8878166	Transcriptional regulation by RUNX2	80	63	1.73	5.99	1.1e-09	1.2e-08	4.48	2.59	8.19
R-HSA-168325	Viral Messenger RNA Synthesis	42	38	1.99	5.86	1e-09	1.2e-08	11.5	4.12	44.2
R-HSA-6782135	Dual incision in TC-NER	66	54	1.8	5.94	1.3e-09	1.4e-08	5.44	2.87	11.2
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	50	1.83	5.9	1.5e-09	1.7e-08	6.04	3.02	13.4
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	50	1.83	5.9	1.5e-09	1.7e-08	6.04	3.02	13.4
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	222	1.34	5.98	1.6e-09	1.8e-08	1.9	1.53	2.37
R-HSA-8951664	Neddylation	235	152	1.42	5.97	1.7e-09	1.9e-08	2.23	1.69	2.96
R-HSA-1643685	Disease	984	536	1.2	5.94	1.9e-09	2.1e-08	1.49	1.3	1.7
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	30	29	2.12	5.63	2e-09	2.1e-08	34.9	5.78	1420
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	30	29	2.12	5.63	2e-09	2.1e-08	34.9	5.78	1420
R-HSA-5696400	Dual Incision in GG-NER	41	37	1.98	5.76	2.1e-09	2.2e-08	11.2	4	43.1
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	53	1.79	5.85	2.3e-09	2.4e-08	5.33	2.81	11
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	49	1.82	5.81	2.8e-09	2.9e-08	5.92	2.96	13.1
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	49	1.82	5.81	2.8e-09	2.9e-08	5.92	2.96	13.1
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	121	87	1.58	5.86	3.1e-09	3.1e-08	3.1	2.06	4.77
R-HSA-8854518	AURKA Activation by TPX2	72	57	1.74	5.75	4.7e-09	4.8e-08	4.59	2.56	8.74
R-HSA-2990846	SUMOylation	127	90	1.56	5.77	5.4e-09	5.4e-08	2.95	1.99	4.46
R-HSA-8948751	Regulation of PTEN stability and activity	69	55	1.75	5.72	5.6e-09	5.5e-08	4.75	2.6	9.26
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	46	1.84	5.69	5.5e-09	5.5e-08	6.17	2.98	14.3
R-HSA-180534	Vpu mediated degradation of CD4	52	44	1.86	5.68	5.8e-09	5.6e-08	6.64	3.09	16.3
R-HSA-199977	ER to Golgi Anterograde Transport	155	106	1.5	5.76	6e-09	5.8e-08	2.63	1.85	3.77
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	121	1.46	5.73	7.2e-09	6.9e-08	2.41	1.75	3.35
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	97	72	1.63	5.7	7.5e-09	7.2e-08	3.49	2.18	5.75
R-HSA-1169408	ISG15 antiviral mechanism	71	56	1.73	5.66	8.3e-09	7.7e-08	4.51	2.51	8.6
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	56	1.73	5.66	8.3e-09	7.7e-08	4.51	2.51	8.6
R-HSA-168274	Export of Viral Ribonucleoproteins from Nucleus	32	30	2.06	5.49	8.3e-09	7.7e-08	18.1	4.58	156
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	47	1.81	5.62	9.5e-09	8.7e-08	5.67	2.82	12.6
R-HSA-5658442	Regulation of RAS by GAPs	68	54	1.74	5.63	9.9e-09	9.1e-08	4.66	2.55	9.1
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	45	1.83	5.59	1e-08	9.3e-08	6.03	2.91	14.1
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	43	1.85	5.58	1.1e-08	9.6e-08	6.48	3.01	16
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	43	1.85	5.58	1.1e-08	9.6e-08	6.48	3.01	16
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	43	1.85	5.58	1.1e-08	9.6e-08	6.48	3.01	16
R-HSA-379724	tRNA Aminoacylation	35	32	2.01	5.46	1.3e-08	1.1e-07	12.8	4.01	65.7
R-HSA-5610787	Hedgehog 'off' state	113	81	1.57	5.62	1.3e-08	1.2e-07	3.07	2.01	4.78
R-HSA-8878159	Transcriptional regulation by RUNX3	108	78	1.59	5.6	1.4e-08	1.2e-07	3.15	2.04	4.98
R-HSA-4608870	Asymmetric localization of PCP proteins	62	50	1.77	5.57	1.4e-08	1.2e-07	5.03	2.64	10.4
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	200	130	1.43	5.59	1.7e-08	1.4e-07	2.26	1.67	3.07
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	46	1.8	5.52	1.7e-08	1.5e-07	5.55	2.76	12.3
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	46	1.8	5.52	1.7e-08	1.5e-07	5.55	2.76	12.3
R-HSA-5663202	Diseases of signal transduction	359	215	1.32	5.57	1.9e-08	1.6e-07	1.83	1.47	2.28
R-HSA-380259	Loss of Nlp from mitotic centrosomes	69	54	1.72	5.48	2.5e-08	2.1e-07	4.35	2.41	8.31
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	69	54	1.72	5.48	2.5e-08	2.1e-07	4.35	2.41	8.31
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	92	68	1.62	5.49	2.6e-08	2.2e-07	3.43	2.12	5.72
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	43	1.82	5.4	3.5e-08	2.8e-07	5.76	2.77	13.5
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	43	1.82	5.4	3.5e-08	2.8e-07	5.76	2.77	13.5
R-HSA-69610	p53-Independent DNA Damage Response	52	43	1.82	5.4	3.5e-08	2.8e-07	5.76	2.77	13.5
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	43	1.82	5.4	3.5e-08	2.8e-07	5.76	2.77	13.5
R-HSA-72165	mRNA Splicing - Minor Pathway	52	43	1.82	5.4	3.5e-08	2.8e-07	5.76	2.77	13.5
R-HSA-69615	G1/S DNA Damage Checkpoints	68	53	1.71	5.39	4.4e-08	3.5e-07	4.27	2.37	8.16
R-HSA-69541	Stabilization of p53	57	46	1.77	5.35	5e-08	3.9e-07	5.04	2.57	10.8
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	59	1.66	5.36	5.4e-08	4.2e-07	3.75	2.2	6.67
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	60	1.65	5.32	7.1e-08	5.4e-07	3.62	2.15	6.36
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	80	60	1.65	5.32	7.1e-08	5.4e-07	3.62	2.15	6.36
R-HSA-380287	Centrosome maturation	80	60	1.65	5.32	7.1e-08	5.4e-07	3.62	2.15	6.36
R-HSA-168276	NS1 Mediated Effects on Host Pathways	39	34	1.92	5.23	7.1e-08	5.4e-07	8.19	3.18	26.9
R-HSA-73884	Base Excision Repair	39	34	1.92	5.23	7.1e-08	5.4e-07	8.19	3.18	26.9
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	34	1.92	5.23	7.1e-08	5.4e-07	8.19	3.18	26.9
R-HSA-5358351	Signaling by Hedgehog	148	99	1.47	5.26	1.1e-07	7.9e-07	2.45	1.72	3.53
R-HSA-948021	Transport to the Golgi and subsequent modification	186	120	1.42	5.25	1.1e-07	8.3e-07	2.21	1.62	3.04
R-HSA-8943724	Regulation of PTEN gene transcription	61	48	1.73	5.22	1.1e-07	8.4e-07	4.46	2.37	8.97
R-HSA-2871837	FCERI mediated NF-kB activation	79	59	1.64	5.23	1.2e-07	8.7e-07	3.56	2.11	6.26
R-HSA-674695	RNA Polymerase II Pre-transcription Events	84	62	1.62	5.23	1.2e-07	8.7e-07	3.41	2.06	5.83
R-HSA-1169091	Activation of NF-kappaB in B cells	66	51	1.7	5.2	1.3e-07	9.2e-07	4.1	2.27	7.87
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	51	1.7	5.2	1.3e-07	9.2e-07	4.1	2.27	7.87
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	51	1.7	5.2	1.3e-07	9.2e-07	4.1	2.27	7.87
R-HSA-73776	RNA Polymerase II Promoter Escape	47	39	1.82	5.17	1.3e-07	9.2e-07	5.87	2.7	14.6
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	39	1.82	5.17	1.3e-07	9.2e-07	5.87	2.7	14.6
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	39	1.82	5.17	1.3e-07	9.2e-07	5.87	2.7	14.6
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	39	1.82	5.17	1.3e-07	9.2e-07	5.87	2.7	14.6
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	69	1.58	5.21	1.3e-07	9.4e-07	3.09	1.95	5.03
R-HSA-168253	Host Interactions with Influenza Factors	41	35	1.88	5.13	1.4e-07	9.8e-07	7.03	2.92	20.5
R-HSA-5688426	Deubiquitination	295	178	1.33	5.19	1.5e-07	1.1e-06	1.85	1.45	2.37
R-HSA-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	68	52	1.68	5.14	1.8e-07	1.2e-06	3.92	2.2	7.37
R-HSA-379716	Cytosolic tRNA aminoacylation	24	23	2.11	4.96	1.8e-07	1.2e-06	27.7	4.49	1130
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	86	1.5	5.16	1.8e-07	1.3e-06	2.6	1.76	3.9
R-HSA-4641258	Degradation of DVL	57	45	1.73	5.08	2.4e-07	1.6e-06	4.52	2.35	9.41
R-HSA-176187	Activation of ATR in response to replication stress	37	32	1.9	5.01	2.6e-07	1.8e-06	7.71	2.98	25.4
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	43	1.75	5.05	2.8e-07	1.9e-06	4.71	2.39	10.1
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	46	1.71	5.02	3.4e-07	2.3e-06	4.27	2.26	8.62
R-HSA-4086400	PCP/CE pathway	89	64	1.58	5.02	3.7e-07	2.5e-06	3.09	1.92	5.14
R-HSA-5358346	Hedgehog ligand biogenesis	64	49	1.68	5	3.9e-07	2.5e-06	3.94	2.17	7.58
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	30	27	1.98	4.9	4.1e-07	2.7e-06	10.8	3.33	55.7
R-HSA-70171	Glycolysis	61	47	1.69	4.96	4.8e-07	3.1e-06	4.05	2.19	7.97
R-HSA-70326	Glucose metabolism	81	59	1.6	4.96	5.2e-07	3.3e-06	3.24	1.95	5.56
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	50	1.66	4.95	5.2e-07	3.3e-06	3.77	2.11	7.1
R-HSA-74160	Gene expression (Transcription)	1335	691	1.14	4.92	5.3e-07	3.4e-06	1.33	1.19	1.5
R-HSA-381119	Unfolded Protein Response (UPR)	93	66	1.56	4.95	5.4e-07	3.5e-06	2.95	1.86	4.82
R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	26	24	2.03	4.8	6.3e-07	4e-06	14.4	3.58	126
R-HSA-4641257	Degradation of AXIN	55	43	1.72	4.88	7.3e-07	4.6e-06	4.32	2.23	9.01
R-HSA-5689603	UCH proteinases	97	68	1.54	4.89	7.6e-07	4.8e-06	2.83	1.81	4.55
R-HSA-380972	Energy dependent regulation of mTOR by LKB1-AMPK	29	26	1.97	4.78	8.2e-07	5.1e-06	10.4	3.19	53.8
R-HSA-8953750	Transcriptional Regulation by E2F6	35	30	1.88	4.78	9.6e-07	6e-06	7.22	2.77	23.9
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	44	1.7	4.82	1e-06	6.3e-06	4.08	2.16	8.27
R-HSA-5687128	MAPK6/MAPK4 signaling	89	63	1.56	4.81	1.1e-06	7e-06	2.93	1.82	4.82
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	42	1.71	4.77	1.3e-06	7.7e-06	4.22	2.18	8.81
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	23	2.02	4.67	1.3e-06	7.8e-06	13.8	3.41	121
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	40	1.72	4.73	1.5e-06	9.3e-06	4.38	2.2	9.48
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	65	1.54	4.74	1.6e-06	9.5e-06	2.8	1.77	4.54
R-HSA-194315	Signaling by Rho GTPases	441	249	1.24	4.72	1.6e-06	9.5e-06	1.58	1.3	1.93
R-HSA-165159	mTOR signalling	40	33	1.81	4.71	1.6e-06	9.6e-06	5.67	2.47	15.2
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	21	20	2.09	4.58	1.7e-06	1e-05	24	3.84	992
R-HSA-8856688	Golgi-to-ER retrograde transport	134	88	1.44	4.72	1.8e-06	1.1e-05	2.31	1.6	3.39
R-HSA-5693532	DNA Double-Strand Break Repair	165	105	1.4	4.71	1.8e-06	1.1e-05	2.12	1.53	2.97
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	49	1.63	4.7	1.9e-06	1.1e-05	3.48	1.96	6.45
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	272	1.23	4.69	1.8e-06	1.1e-05	1.55	1.28	1.87
R-HSA-5632684	Hedgehog 'on' state	85	60	1.55	4.66	2.4e-06	1.4e-05	2.9	1.79	4.83
R-HSA-1632852	Macroautophagy	68	50	1.62	4.65	2.4e-06	1.4e-05	3.35	1.92	6.11
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	39	1.71	4.62	2.7e-06	1.5e-05	4.27	2.14	9.26
R-HSA-74158	RNA Polymerase III Transcription	36	30	1.83	4.56	3.2e-06	1.9e-05	6.02	2.46	17.7
