name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000801	abnormal temporal lobe morphology	352	254	1.27	6	6e-10	1.1e-07	2.04	1.6	2.61
MP:0000807	abnormal hippocampus morphology	346	250	1.28	5.99	6.7e-10	1.1e-07	2.05	1.6	2.63
MP:0012556	increased cell death	837	556	1.17	6.01	7.6e-10	1.2e-07	1.58	1.36	1.84
MP:0002200	abnormal brain ventricular system morphology	370	265	1.27	5.95	8.8e-10	1.4e-07	1.98	1.57	2.52
MP:0003984	embryonic growth retardation	560	384	1.21	5.9	1.4e-09	2.2e-07	1.73	1.43	2.09
MP:0006042	increased apoptosis	832	551	1.17	5.87	1.9e-09	2.8e-07	1.56	1.34	1.82
MP:0001698	decreased embryo size	608	413	1.2	5.83	2.2e-09	3.3e-07	1.68	1.4	2.01
MP:0000313	abnormal cell death	1427	908	1.12	5.82	2.7e-09	3.9e-07	1.41	1.26	1.59
MP:0002058	neonatal lethality	979	639	1.15	5.79	3.2e-09	4.4e-07	1.5	1.31	1.73
MP:0004097	abnormal cerebellar cortex morphology	353	252	1.26	5.72	3.8e-09	5.2e-07	1.96	1.54	2.5
MP:0001392	abnormal locomotor behavior	1537	972	1.12	5.75	4.3e-09	5.7e-07	1.39	1.24	1.56
MP:0000822	abnormal brain ventricle morphology	305	221	1.28	5.68	4.5e-09	5.7e-07	2.06	1.59	2.69
MP:0004166	abnormal limbic system morphology	393	277	1.25	5.67	5.1e-09	6.4e-07	1.88	1.5	2.36
MP:0000847	abnormal metencephalon morphology	479	331	1.22	5.67	5.7e-09	6.9e-07	1.76	1.44	2.16
MP:0002206	abnormal CNS synaptic transmission	653	438	1.19	5.6	9.1e-09	1.1e-06	1.61	1.36	1.92
MP:0003491	abnormal voluntary movement	1648	1034	1.11	5.55	1.4e-08	1.7e-06	1.36	1.22	1.52
MP:0008415	abnormal neurite morphology	423	294	1.23	5.48	1.7e-08	1.9e-06	1.79	1.45	2.23
MP:0004046	abnormal mitosis	141	111	1.39	5.34	2.4e-08	2.7e-06	2.88	1.9	4.47
MP:0000841	abnormal hindbrain morphology	535	363	1.2	5.41	2.7e-08	3e-06	1.66	1.38	2.02
MP:0000771	abnormal brain size	343	242	1.25	5.31	4.3e-08	4.5e-06	1.88	1.48	2.4
MP:0001463	abnormal spatial learning	234	172	1.3	5.28	4.5e-08	4.7e-06	2.17	1.61	2.95
MP:0011087	neonatal lethality, complete penetrance	672	446	1.17	5.3	5.1e-08	5.2e-06	1.56	1.32	1.85
MP:0011380	enlarged brain ventricles	157	121	1.36	5.22	5.5e-08	5.5e-06	2.61	1.78	3.91
MP:0002084	abnormal developmental patterning	478	326	1.2	5.25	6.5e-08	6.3e-06	1.69	1.38	2.07
MP:0013229	abnormal brain ventricle size	165	126	1.35	5.17	7.6e-08	7.3e-06	2.51	1.74	3.71
MP:0011096	embryonic lethality between implantation and somite formation, complete penetrance	271	195	1.27	5.18	8.8e-08	8.3e-06	2	1.52	2.66
MP:0003635	abnormal synaptic transmission	740	486	1.16	5.19	9.7e-08	9e-06	1.51	1.29	1.78
MP:0011704	decreased fibroblast proliferation	127	100	1.39	5.07	1.2e-07	1.1e-05	2.88	1.86	4.59
MP:0003232	abnormal forebrain development	247	179	1.28	5.1	1.3e-07	1.2e-05	2.05	1.54	2.77
MP:0006254	thin cerebral cortex	114	91	1.41	5.03	1.3e-07	1.2e-05	3.07	1.92	5.09
MP:0000352	decreased cell proliferation	515	347	1.19	5.08	1.7e-07	1.5e-05	1.62	1.34	1.98
MP:0002207	abnormal long term potentiation	237	172	1.28	5.03	2e-07	1.6e-05	2.06	1.54	2.8
MP:0008219	abnormal dorsal telencephalic commissure morphology	147	113	1.36	5	1.9e-07	1.6e-05	2.58	1.74	3.92
MP:0002085	abnormal embryonic tissue morphology	987	633	1.13	5.05	2.2e-07	1.8e-05	1.42	1.24	1.64
MP:0001258	decreased body length	326	228	1.24	4.95	3.3e-07	2.7e-05	1.82	1.42	2.34
MP:0004811	abnormal neuron physiology	667	438	1.16	4.9	4.5e-07	3.6e-05	1.51	1.28	1.79
MP:0001695	abnormal gastrulation	369	254	1.22	4.84	5.9e-07	4.7e-05	1.73	1.38	2.18
MP:0002114	abnormal axial skeleton morphology	1303	818	1.11	4.85	6.2e-07	4.8e-05	1.35	1.19	1.52
MP:0000780	abnormal corpus callosum morphology	143	109	1.35	4.77	6.7e-07	5.1e-05	2.49	1.68	3.78
MP:0001648	abnormal apoptosis	1280	804	1.11	4.83	7e-07	5.2e-05	1.35	1.19	1.53
MP:0000875	abnormal cerebellar Purkinje cell layer	257	183	1.26	4.79	7.2e-07	5.3e-05	1.93	1.46	2.57
MP:0009956	abnormal cerebellar layer morphology	314	219	1.23	4.78	7.8e-07	5.7e-05	1.8	1.4	2.32
MP:0003313	abnormal locomotor activation	1152	727	1.11	4.76	9.8e-07	7e-05	1.36	1.2	1.55
MP:0002199	abnormal brain commissure morphology	174	129	1.31	4.71	9.9e-07	7e-05	2.23	1.57	3.21
MP:0001469	abnormal contextual conditioning behavior	144	109	1.34	4.66	1.2e-06	8.6e-05	2.42	1.63	3.65
MP:0011702	abnormal fibroblast proliferation	167	124	1.31	4.64	1.4e-06	9.6e-05	2.24	1.57	3.26
MP:0008026	abnormal brain white matter morphology	218	157	1.27	4.65	1.5e-06	9.9e-05	2	1.48	2.75
MP:0003312	abnormal locomotor coordination	672	438	1.15	4.66	1.6e-06	1e-04	1.47	1.25	1.75
MP:0008143	abnormal dendrite morphology	198	144	1.28	4.63	1.6e-06	1e-04	2.07	1.5	2.9
MP:0011723	ectopic neuron	78	64	1.45	4.55	1.6e-06	0.00011	3.54	1.96	6.84
MP:0000877	abnormal Purkinje cell morphology	231	165	1.26	4.6	1.8e-06	0.00012	1.95	1.45	2.64
MP:0001293	anophthalmia	109	85	1.38	4.53	2.2e-06	0.00014	2.74	1.72	4.52
MP:0001399	hyperactivity	475	317	1.18	4.58	2.3e-06	0.00015	1.57	1.29	1.92
MP:0002882	abnormal neuron morphology	1515	938	1.09	4.56	2.6e-06	0.00016	1.3	1.16	1.46
MP:0000790	abnormal stratification in cerebral cortex	49	43	1.55	4.41	2.5e-06	0.00016	5.53	2.34	15.9
MP:0000885	ectopic Purkinje cell	37	34	1.62	4.34	2.7e-06	0.00016	8.74	2.75	44.5
MP:0001468	abnormal temporal memory	173	127	1.3	4.5	2.9e-06	0.00017	2.14	1.52	3.08
MP:0000823	abnormal lateral ventricle morphology	167	123	1.3	4.49	3.1e-06	0.00019	2.17	1.52	3.14
MP:0001730	embryonic growth arrest	302	209	1.22	4.49	3.3e-06	2e-04	1.75	1.36	2.27
MP:0003111	abnormal cell nucleus morphology	172	126	1.29	4.45	3.8e-06	0.00022	2.13	1.5	3.06
MP:0005382	craniofacial phenotype	1099	691	1.11	4.47	4e-06	0.00023	1.34	1.18	1.53
MP:0000266	abnormal heart morphology	1397	867	1.1	4.47	4.1e-06	0.00023	1.3	1.16	1.47
MP:0006009	abnormal neuronal migration	137	103	1.33	4.42	4.2e-06	0.00023	2.35	1.58	3.58
MP:0001516	abnormal motor coordination/ balance	833	532	1.13	4.43	4.7e-06	0.00026	1.4	1.2	1.62
MP:0000428	abnormal craniofacial morphology	1095	688	1.11	4.43	4.9e-06	0.00027	1.34	1.18	1.53
MP:0006208	lethality throughout fetal growth and development	504	333	1.17	4.41	5.1e-06	0.00028	1.53	1.26	1.86
MP:0002151	abnormal neural tube morphology	590	385	1.15	4.38	5.9e-06	0.00032	1.47	1.23	1.77
MP:0004261	abnormal embryonic neuroepithelium morphology	129	97	1.33	4.29	7.8e-06	0.00042	2.35	1.56	3.63
MP:0000854	abnormal cerebellum development	155	114	1.3	4.29	8e-06	0.00042	2.16	1.49	3.17
MP:0001256	abnormal body length	377	254	1.19	4.31	8.2e-06	0.00043	1.61	1.29	2.03
MP:0000914	exencephaly	260	181	1.23	4.29	8.5e-06	0.00044	1.78	1.36	2.36
MP:0001513	limb grasping	246	172	1.24	4.27	9.4e-06	0.00048	1.81	1.36	2.42
MP:0000350	abnormal cell proliferation	966	609	1.11	4.27	1e-05	0.00051	1.35	1.17	1.55
MP:0002447	abnormal erythrocyte morphology	810	516	1.13	4.27	1e-05	0.00051	1.38	1.19	1.61
MP:0000778	abnormal nervous system tract morphology	210	149	1.25	4.24	1.1e-05	0.00052	1.9	1.4	2.61
MP:0000781	decreased corpus callosum size	49	42	1.51	4.12	1.2e-05	0.00061	4.63	2.06	12.2
MP:0002925	abnormal cardiovascular development	766	489	1.13	4.22	1.3e-05	0.00062	1.39	1.19	1.63
MP:0000267	abnormal heart development	377	253	1.19	4.2	1.3e-05	0.00064	1.59	1.27	2
MP:0005238	increased brain size	69	56	1.43	4.13	1.4e-05	0.00068	3.33	1.79	6.64
MP:0013659	abnormal erythroid lineage cell morphology	869	550	1.12	4.18	1.5e-05	0.00072	1.36	1.17	1.58
MP:0000774	decreased brain size	281	193	1.21	4.15	1.7e-05	0.00078	1.71	1.32	2.23
MP:0005404	abnormal axon morphology	219	154	1.24	4.15	1.7e-05	0.00078	1.84	1.36	2.51
MP:0002116	abnormal craniofacial bone morphology	693	444	1.13	4.12	1.9e-05	0.00089	1.4	1.19	1.65
MP:0000934	abnormal telencephalon development	163	118	1.28	4.1	2e-05	0.00089	2.03	1.43	2.94
MP:0004098	abnormal cerebellar granule cell morphology	71	57	1.42	4.04	2.2e-05	0.001	3.14	1.73	6.12
MP:0000438	abnormal cranium morphology	679	435	1.13	4.08	2.4e-05	0.0011	1.4	1.19	1.65
MP:0002083	premature death	1443	887	1.09	4.06	2.6e-05	0.0011	1.27	1.13	1.43
MP:0002082	postnatal lethality	1346	830	1.09	4.05	2.7e-05	0.0012	1.28	1.13	1.44
MP:0011101	prenatal lethality, incomplete penetrance	424	280	1.17	4.01	3.1e-05	0.0014	1.52	1.23	1.88
MP:0001454	abnormal cued conditioning behavior	115	86	1.32	3.96	3.6e-05	0.0016	2.29	1.49	3.63
MP:0002086	abnormal extraembryonic tissue morphology	663	424	1.13	3.96	3.9e-05	0.0017	1.39	1.18	1.65
MP:0008942	abnormal induced cell death	250	172	1.22	3.95	4.1e-05	0.0017	1.71	1.3	2.28
MP:0001732	postnatal growth retardation	974	609	1.1	3.94	4.2e-05	0.0018	1.32	1.15	1.51
MP:0001473	reduced long term potentiation	156	112	1.27	3.86	5.7e-05	0.0024	1.97	1.38	2.87
MP:0000715	decreased thymocyte number	183	129	1.25	3.83	6.6e-05	0.0028	1.85	1.33	2.6
MP:0000857	abnormal cerebellar foliation	104	78	1.33	3.81	7e-05	0.0029	2.32	1.47	3.78
MP:0002064	seizures	383	253	1.17	3.81	7.2e-05	0.003	1.52	1.22	1.9
MP:0008535	enlarged lateral ventricles	92	70	1.34	3.79	7.4e-05	0.003	2.46	1.5	4.18
MP:0011109	lethality throughout fetal growth and development, incomplete penetrance	247	169	1.21	3.8	7.6e-05	0.0031	1.68	1.28	2.24
MP:0000445	short snout	138	100	1.28	3.79	7.8e-05	0.0031	2.04	1.39	3.05
MP:0000432	abnormal head morphology	875	548	1.11	3.78	8.3e-05	0.0033	1.32	1.14	1.53
MP:0003720	abnormal neural tube closure	377	249	1.17	3.78	8.4e-05	0.0033	1.52	1.21	1.9
MP:0000812	abnormal dentate gyrus morphology	109	81	1.31	3.75	8.9e-05	0.0035	2.24	1.44	3.58
MP:0009701	abnormal birth body size	246	168	1.21	3.75	9.3e-05	0.0036	1.67	1.27	2.22
MP:0000852	small cerebellum	154	110	1.26	3.74	9.4e-05	0.0036	1.94	1.35	2.82
MP:0004859	abnormal synaptic plasticity	67	53	1.4	3.73	9.2e-05	0.0036	2.92	1.6	5.71
MP:0001447	abnormal nest building behavior	37	32	1.53	3.67	9.9e-05	0.0037	4.93	1.9	16.2
MP:0009703	decreased birth body size	243	166	1.21	3.73	1e-04	0.0038	1.67	1.27	2.23
MP:0003492	abnormal involuntary movement	942	587	1.1	3.73	1e-04	0.0038	1.3	1.13	1.5
MP:0002062	abnormal associative learning	290	195	1.19	3.71	0.00011	0.004	1.6	1.24	2.07
MP:0009964	abnormal cerebellum lobule morphology	114	84	1.3	3.7	0.00011	0.004	2.17	1.41	3.41
MP:0004197	abnormal fetal growth/weight/body size	287	193	1.19	3.7	0.00012	0.0042	1.6	1.24	2.07
MP:0013504	increased embryonic tissue cell apoptosis	142	102	1.27	3.69	0.00012	0.0042	1.97	1.35	2.93
MP:0000886	abnormal cerebellar granule layer morphology	128	93	1.28	3.69	0.00012	0.0042	2.06	1.38	3.13
MP:0001731	abnormal postnatal growth	999	620	1.1	3.69	0.00012	0.0043	1.29	1.12	1.48
MP:0002128	abnormal blood circulation	719	454	1.12	3.68	0.00012	0.0043	1.34	1.14	1.58
MP:0001914	hemorrhage	582	372	1.13	3.68	0.00013	0.0044	1.39	1.16	1.66
MP:0002063	abnormal learning/memory/conditioning	664	421	1.12	3.67	0.00013	0.0045	1.36	1.15	1.61
MP:0001393	ataxia	320	213	1.18	3.66	0.00014	0.0047	1.55	1.22	1.98
MP:0013500	abnormal fibroblast apoptosis	69	54	1.38	3.64	0.00013	0.0047	2.78	1.54	5.31
MP:0004262	abnormal physical strength	488	315	1.14	3.64	0.00015	0.005	1.42	1.17	1.73
MP:0014114	abnormal cognition	665	421	1.12	3.62	0.00016	0.0053	1.35	1.14	1.6
MP:0000443	abnormal snout morphology	195	135	1.22	3.6	0.00017	0.0059	1.74	1.27	2.41
MP:0011094	embryonic lethality before implantation, complete penetrance	143	102	1.26	3.58	0.00018	0.0062	1.93	1.32	2.85
MP:0006108	abnormal hindbrain development	208	143	1.21	3.58	0.00019	0.0063	1.71	1.26	2.33
MP:0003229	abnormal vitelline vasculature morphology	205	141	1.22	3.56	2e-04	0.0067	1.71	1.26	2.34
MP:0006036	abnormal mitochondrial physiology	167	117	1.24	3.54	0.00022	0.0071	1.81	1.29	2.58
MP:0001406	abnormal gait	437	283	1.14	3.53	0.00023	0.0075	1.43	1.17	1.76
MP:0013503	abnormal embryonic tissue cell apoptosis	172	120	1.23	3.52	0.00024	0.0077	1.79	1.28	2.53
MP:0005329	abnormal myocardium layer morphology	457	295	1.14	3.52	0.00024	0.0077	1.42	1.16	1.74
MP:0005391	vision/eye phenotype	1518	921	1.07	3.5	0.00025	0.008	1.22	1.09	1.37
MP:0011495	abnormal head shape	88	66	1.33	3.5	0.00025	0.008	2.32	1.41	3.95
MP:0002092	abnormal eye morphology	1412	859	1.07	3.49	0.00026	0.0081	1.23	1.09	1.38
MP:0001961	abnormal reflex	767	480	1.11	3.49	0.00026	0.0081	1.31	1.12	1.53
MP:0003202	abnormal neuron apoptosis	267	179	1.18	3.49	0.00026	0.0081	1.58	1.21	2.07
MP:0000813	abnormal hippocampus layer morphology	108	79	1.29	3.49	0.00026	0.0081	2.11	1.36	3.35
MP:0009142	decreased prepulse inhibition	133	95	1.26	3.48	0.00028	0.0086	1.93	1.31	2.9
MP:0010136	decreased DN4 thymocyte number	19	18	1.67	3.36	0.00031	0.0095	13.8	2.18	576
MP:0008943	increased sensitivity to induced cell death	176	122	1.22	3.44	0.00032	0.0098	1.75	1.26	2.46
MP:0000827	dilated third ventricle	27	24	1.57	3.39	0.00032	0.0098	6.16	1.87	32
MP:0011805	decreased cell migration	57	45	1.39	3.41	0.00034	0.01	2.89	1.5	6.01
MP:0004045	abnormal cell cycle checkpoint function	63	49	1.37	3.4	0.00036	0.011	2.7	1.46	5.3
MP:0011110	preweaning lethality, incomplete penetrance	469	301	1.13	3.4	0.00037	0.011	1.4	1.15	1.7
MP:0005405	axon degeneration	98	72	1.3	3.39	0.00039	0.012	2.14	1.35	3.5
MP:0001588	abnormal hemoglobin	418	270	1.14	3.37	4e-04	0.012	1.42	1.15	1.76
MP:0002127	abnormal cardiovascular system morphology	1950	1169	1.06	3.36	0.00042	0.012	1.19	1.07	1.32
MP:0001900	impaired synaptic plasticity	47	38	1.43	3.36	0.00041	0.012	3.25	1.54	7.66
MP:0012676	dilated brain ventricles	89	66	1.31	3.36	0.00043	0.013	2.22	1.36	3.74
MP:0001891	hydroencephaly	161	112	1.23	3.35	0.00045	0.013	1.77	1.25	2.53
MP:0010545	abnormal heart layer morphology	465	298	1.13	3.34	0.00045	0.013	1.39	1.14	1.7
MP:0003420	delayed intramembranous bone ossification	30	26	1.53	3.33	0.00044	0.013	5	1.73	19.7
MP:0002910	abnormal excitatory postsynaptic currents	139	98	1.25	3.33	0.00048	0.014	1.85	1.27	2.74
MP:0003634	abnormal glial cell morphology	409	264	1.14	3.32	5e-04	0.014	1.42	1.15	1.76
MP:0012505	increased neural tube apoptosis	40	33	1.46	3.31	0.00049	0.014	3.63	1.58	9.74
MP:0009760	abnormal mitotic spindle morphology	40	33	1.46	3.31	0.00049	0.014	3.63	1.58	9.74
MP:0013600	testis degeneration	18	17	1.67	3.24	0.00052	0.014	13.1	2.05	545
MP:0009937	abnormal neuron differentiation	360	234	1.15	3.28	0.00057	0.016	1.44	1.15	1.81
MP:0011090	perinatal lethality, incomplete penetrance	332	217	1.15	3.28	0.00057	0.016	1.47	1.16	1.86
MP:0006204	embryonic lethality before implantation	168	116	1.22	3.28	0.00057	0.016	1.73	1.23	2.45
MP:0001915	intracranial hemorrhage	116	83	1.26	3.27	0.00061	0.016	1.94	1.28	3.01
MP:0011091	prenatal lethality, complete penetrance	390	252	1.14	3.26	6e-04	0.016	1.42	1.14	1.77
MP:0011106	embryonic lethality between implantation and somite formation, incomplete penetrance	29	25	1.52	3.22	0.00068	0.018	4.81	1.66	19
MP:0000452	abnormal mouth morphology	529	335	1.12	3.21	0.00071	0.019	1.35	1.12	1.62
MP:0005561	increased mean corpuscular hemoglobin	104	75	1.27	3.21	0.00075	0.02	2	1.28	3.19
MP:0002762	ectopic cerebellar granule cells	25	22	1.55	3.17	0.00081	0.021	5.64	1.69	29.5
MP:0009969	abnormal cerebral cortex pyramidal cell morphology	45	36	1.41	3.17	0.00085	0.022	3.08	1.45	7.28
MP:0013501	increased fibroblast apoptosis	48	38	1.4	3.16	9e-04	0.023	2.93	1.43	6.6
MP:0000358	abnormal cell morphology	1156	704	1.08	3.15	0.00087	0.023	1.22	1.08	1.39
MP:0008528	polycystic kidney	54	42	1.37	3.15	0.00094	0.024	2.7	1.39	5.64
MP:0000746	weakness	136	95	1.23	3.14	0.00096	0.025	1.79	1.23	2.66
MP:0005312	pericardial effusion	133	93	1.24	3.12	0.001	0.026	1.8	1.22	2.68
MP:0000703	abnormal thymus morphology	551	347	1.11	3.11	0.001	0.026	1.33	1.11	1.59
MP:0003648	abnormal radial glial cell morphology	38	31	1.44	3.11	0.0011	0.027	3.41	1.47	9.18
MP:0009674	decreased birth weight	119	84	1.25	3.1	0.0011	0.028	1.85	1.23	2.84
MP:0001299	abnormal eye distance/ position	77	57	1.31	3.1	0.0011	0.029	2.2	1.3	3.87
MP:0000947	convulsive seizures	175	119	1.2	3.07	0.0012	0.03	1.64	1.18	2.31
MP:0002885	abnormal AMPA-mediated synaptic currents	31	26	1.48	3.07	0.0012	0.031	4	1.51	13.4
MP:0012307	impaired spatial learning	31	26	1.48	3.07	0.0012	0.031	4	1.51	13.4
MP:0002196	absent corpus callosum	47	37	1.39	3.07	0.0013	0.031	2.85	1.39	6.43
MP:0000825	dilated lateral ventricles	62	47	1.34	3.06	0.0013	0.032	2.41	1.32	4.66
MP:0009672	abnormal birth weight	121	85	1.24	3.05	0.0013	0.032	1.82	1.22	2.78
MP:0012322	decreased total tissue mass	1833	1095	1.06	3.03	0.0013	0.032	1.17	1.06	1.3
MP:0001262	decreased body weight	1833	1095	1.06	3.03	0.0013	0.032	1.17	1.06	1.3
MP:0002915	abnormal synaptic depression	129	90	1.23	3.04	0.0014	0.033	1.78	1.21	2.67
MP:0000288	abnormal pericardium morphology	255	168	1.16	3.03	0.0014	0.033	1.5	1.14	1.97
MP:0000226	abnormal mean corpuscular volume	242	160	1.17	3.03	0.0014	0.033	1.51	1.15	2
MP:0011086	postnatal lethality, incomplete penetrance	786	485	1.09	3.02	0.0014	0.033	1.26	1.08	1.47
MP:0008458	abnormal cortical ventricular zone morphology	34	28	1.45	3.04	0.0014	0.034	3.59	1.46	10.6
MP:0002634	abnormal sensorimotor gating	20	18	1.59	3.02	0.0014	0.034	6.92	1.66	61.6
MP:0011099	lethality throughout fetal growth and development, complete penetrance	326	211	1.14	3.01	0.0014	0.034	1.42	1.12	1.81
MP:0000440	domed cranium	93	67	1.27	3.02	0.0015	0.035	1.99	1.24	3.27
MP:0001177	atelectasis	115	81	1.24	3.01	0.0015	0.035	1.84	1.22	2.84
MP:0012775	abnormal brain weight	115	81	1.24	3.01	0.0015	0.035	1.84	1.22	2.84
MP:0004753	abnormal miniature excitatory postsynaptic currents	104	74	1.26	3.01	0.0015	0.035	1.9	1.23	3.02
MP:0011708	decreased fibroblast cell migration	37	30	1.43	3.01	0.0016	0.035	3.3	1.42	8.91
MP:0005641	increased mean corpuscular hemoglobin concentration	37	30	1.43	3.01	0.0016	0.035	3.3	1.42	8.91
MP:0003203	increased neuron apoptosis	187	126	1.19	3	0.0015	0.035	1.6	1.16	2.21
MP:0008866	chromosomal instability	112	79	1.25	2.99	0.0016	0.036	1.85	1.21	2.87
MP:0008284	abnormal hippocampus pyramidal cell layer	87	63	1.28	2.99	0.0016	0.037	2.02	1.24	3.4
MP:0003008	enhanced long term potentiation	64	48	1.33	2.98	0.0017	0.038	2.31	1.29	4.37
MP:0000955	abnormal spinal cord morphology	335	216	1.14	2.96	0.0017	0.038	1.41	1.12	1.78
MP:0011706	abnormal fibroblast migration	46	36	1.38	2.97	0.0018	0.04	2.77	1.35	6.27
MP:0008547	abnormal neocortex morphology	52	40	1.36	2.96	0.0018	0.04	2.57	1.32	5.38
MP:0004198	abnormal fetal size	225	149	1.17	2.95	0.0018	0.04	1.52	1.14	2.03
MP:0001700	abnormal embryo turning	212	141	1.18	2.94	0.0018	0.04	1.54	1.14	2.08
MP:0010094	abnormal chromosome stability	114	80	1.24	2.94	0.0019	0.042	1.82	1.2	2.81
MP:0004201	fetal growth retardation	103	73	1.25	2.94	0.0019	0.042	1.88	1.21	2.98
MP:0001634	internal hemorrhage	324	209	1.14	2.92	0.0019	0.042	1.41	1.11	1.79
MP:0012315	impaired learning	75	55	1.3	2.94	0.002	0.043	2.12	1.25	3.74
MP:0010031	abnormal cranium size	89	64	1.27	2.93	0.002	0.043	1.97	1.22	3.28
MP:0008932	abnormal embryonic tissue physiology	301	195	1.14	2.91	0.002	0.043	1.43	1.12	1.83
MP:0002572	abnormal emotion/affect behavior	619	385	1.1	2.91	0.002	0.043	1.28	1.08	1.52
MP:0002065	abnormal fear/anxiety-related behavior	369	236	1.13	2.91	0.002	0.043	1.38	1.1	1.72
MP:0002176	increased brain weight	33	27	1.45	2.93	0.0021	0.044	3.46	1.4	10.3
MP:0011085	postnatal lethality, complete penetrance	650	403	1.1	2.88	0.0022	0.046	1.27	1.08	1.5
MP:0005369	muscle phenotype	1401	842	1.06	2.87	0.0022	0.046	1.18	1.05	1.33
MP:0008083	decreased single-positive T cell number	83	60	1.28	2.9	0.0023	0.047	2.01	1.22	3.42
MP:0009357	abnormal seizure response to inducing agent	190	127	1.18	2.88	0.0023	0.047	1.56	1.14	2.15
MP:0004200	decreased fetal size	216	143	1.17	2.88	0.0023	0.047	1.52	1.13	2.04
MP:0003743	abnormal facial morphology	708	437	1.09	2.86	0.0023	0.047	1.26	1.07	1.48
MP:0008273	abnormal intramembranous bone ossification	60	45	1.33	2.88	0.0024	0.048	2.31	1.26	4.47
MP:0000872	abnormal cerebellum external granule cell layer morphology	80	58	1.28	2.88	0.0024	0.048	2.03	1.22	3.49
MP:0002068	abnormal parental behavior	169	114	1.19	2.87	0.0023	0.048	1.6	1.15	2.26
MP:0004522	abnormal orientation of cochlear hair cell stereociliary bundles	42	33	1.39	2.88	0.0025	0.05	2.82	1.32	6.71
MP:0011203	abnormal parietal yolk sac morphology	145	99	1.21	2.86	0.0025	0.05	1.66	1.16	2.42
