query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0256	1258	1064	97	0.091	0.077	GO:1903508	BP	22	positive regulation of nucleic acid-templated transcription	2	TFE3,SOX9,CCL3,PPARD,KLF4,FOXJ2,HIF3A,MEF2C,NR1I3,OTX1,BMP7,EHF,GLIS2,HOXA2,DLL1,RXRA,IL10,MED1,AATF,MAP2K3,ARID3A,MYDGF,ESR1,IGF1,MEIS1,PATZ1,ZKSCAN17,GALR2,F2RL1,CENPK,EBF2,NKX3-1,HES1,SOX8,EPC1,ZEB2,MED19,SP3,NKX2-2,ZFP639,HAX1,RORC,BCL10,TRP53INP1,FHL5,TNFSF8,SMARCD3,ZBTB48,FOSL2,REST,PLAC8,IRF5,FIGLA,MEF2A,TBX6,NFATC2IP,ILK,FADD,CBFB,CHEK1,BMP5,SCAP,GTF2A2,SIX4,GBX2,FOXA1,ZCCHC12,FGF2,GDF7,HOXA11,TRP53INP2,PBX3,BMP6,RREB1,GNL3,MAFF,PID1,TCF21,NR1H4,TRIM16,FOXO3,NEUROG1,FZD4,MAML1,SOX12,JUNB,PABPC1L,EBF1,ZFP516,TNIP2,ING2,SOX11,RNASEL,ATOH1,MAFB,HOXC4,SOX4
12	1	TRUE	0.0303	1255	1064	96	0.09	0.076	GO:0045893	BP	22	positive regulation of transcription, DNA-templated	1	TFE3,SOX9,CCL3,PPARD,KLF4,FOXJ2,HIF3A,MEF2C,NR1I3,OTX1,BMP7,EHF,GLIS2,HOXA2,DLL1,RXRA,IL10,MED1,AATF,MAP2K3,ARID3A,MYDGF,ESR1,IGF1,MEIS1,PATZ1,ZKSCAN17,GALR2,F2RL1,CENPK,EBF2,NKX3-1,HES1,SOX8,EPC1,ZEB2,MED19,SP3,NKX2-2,ZFP639,HAX1,RORC,BCL10,TRP53INP1,FHL5,TNFSF8,SMARCD3,ZBTB48,FOSL2,REST,PLAC8,IRF5,FIGLA,MEF2A,TBX6,NFATC2IP,ILK,FADD,CBFB,CHEK1,BMP5,SCAP,GTF2A2,SIX4,GBX2,FOXA1,FGF2,GDF7,HOXA11,TRP53INP2,PBX3,BMP6,RREB1,GNL3,MAFF,PID1,TCF21,NR1H4,TRIM16,FOXO3,NEUROG1,FZD4,MAML1,SOX12,JUNB,PABPC1L,EBF1,ZFP516,TNIP2,ING2,SOX11,RNASEL,ATOH1,MAFB,HOXC4,SOX4
13	1	TRUE	0.0397	956	1064	76	0.071	0.079	GO:0009719	BP	92	response to endogenous stimulus	1	INS2,SOX9,FOLR1,GHRHR,MEF2C,NEURL1A,BMP7,IL10,MED1,ESR1,SGK1,IGF1,USP15,GRB10,SYK,CRHBP,NKX3-1,HES1,AMHR2,TREM2,ANKRD1,PAQR8,ATP2B4,DLL4,PTPN1,CHRNB2,PDGFC,DNAJA1,PDE4B,PTPN12,REST,PDCD5,ILK,ADAM9,CASP3,BMPER,BMP5,PAQR5,HCRTR2,SCAP,CISH,INHA,FOXA1,ZCCHC12,FGF2,CIB2,GDF7,DENND4C,NOD1,GDF15,BMP6,RRAGB,PRDM14,P2RY4,PID1,TCF21,TUSC5,NR1H4,SLC38A9,TRIM16,FGFBP1,BDNF,GREM2,ZFP366,GHSR,FLRT3,JUNB,QRFPR,ING2,SOX11,HHIP,RNASEL,SERPINA1D,CDKN2B,CHRM5,SPRR2A1
14	1	TRUE	0.021	93	1064	15	0.014	0.161	GO:0014065	BP	21	phosphatidylinositol 3-kinase signaling	1	INS2,SOX9,PPARD,MYDGF,IGF1,PIK3R5,F2RL1,NKX3-1,ANGPT1,F2,HAX1,PDGFC,HGF,FGR,HTR2A
15	1	TRUE	0.0137	67	1064	13	0.012	0.194	GO:0014066	BP	21	regulation of phosphatidylinositol 3-kinase signaling	1	INS2,SOX9,PPARD,MYDGF,IGF1,F2RL1,NKX3-1,ANGPT1,F2,HAX1,PDGFC,HGF,FGR
16	1	TRUE	0.00238	50	1064	13	0.012	0.26	GO:0014068	BP	21	positive regulation of phosphatidylinositol 3-kinase signaling	2	INS2,SOX9,PPARD,MYDGF,IGF1,F2RL1,NKX3-1,ANGPT1,F2,HAX1,PDGFC,HGF,FGR
17	1	TRUE	0.025	916	1064	75	0.07	0.082	GO:0022610	BP	1	biological adhesion	1	TFE3,SOX9,EFNB2,PPARD,BCAM,KLF4,CYTH2,WISP1,BMP7,DLL1,TNR,CD46,IL10,AATF,IGF1,NRCAM,TCAM1,ITGB4,SYK,IL6ST,NID2,PLAU,AJUBA,ANGPT1,EMP2,HES1,SCRIB,ALCAM,CBLB,CCDC80,BYSL,VIT,LPXN,MIP,SRGAP2,TNN,PAG1,BCL10,MPDZ,ANGPTL3,ADAMTS9,TTYH1,ILK,FADD,IL2RG,ADAM9,CASP3,KIRREL3,APOA1,BMP5,RAC2,DPP4,PCDH17,PRKX,RAP2B,COLEC10,RREB1,DOCK5,FZD4,FLRT3,ADAM10,SPINK5,COL13A1,CDH3,FLOT2,PVRL2,MSLN,MYL9,AP1AR,CD80,MIA,ITGA10,PCDHGC5,PCDHA5,PCDHA1
18	1	TRUE	0.021	904	1064	75	0.07	0.083	GO:0007155	BP	1	cell adhesion	2	TFE3,SOX9,EFNB2,PPARD,BCAM,KLF4,CYTH2,WISP1,BMP7,DLL1,TNR,CD46,IL10,AATF,IGF1,NRCAM,TCAM1,ITGB4,SYK,IL6ST,NID2,PLAU,AJUBA,ANGPT1,EMP2,HES1,SCRIB,ALCAM,CBLB,CCDC80,BYSL,VIT,LPXN,MIP,SRGAP2,TNN,PAG1,BCL10,MPDZ,ANGPTL3,ADAMTS9,TTYH1,ILK,FADD,IL2RG,ADAM9,CASP3,KIRREL3,APOA1,BMP5,RAC2,DPP4,PCDH17,PRKX,RAP2B,COLEC10,RREB1,DOCK5,FZD4,FLRT3,ADAM10,SPINK5,COL13A1,CDH3,FLOT2,PVRL2,MSLN,MYL9,AP1AR,CD80,MIA,ITGA10,PCDHGC5,PCDHA5,PCDHA1
19	1	TRUE	0.023	246	1064	28	0.026	0.114	GO:0031589	BP	1	cell-substrate adhesion	3	PPARD,BCAM,ITGB4,NID2,PLAU,AJUBA,ANGPT1,EMP2,CCDC80,VIT,SRGAP2,TNN,ANGPTL3,ADAMTS9,TTYH1,ILK,ADAM9,APOA1,RAC2,PRKX,RREB1,DOCK5,FZD4,COL13A1,MSLN,AP1AR,MIA,ITGA10
20	1	TRUE	0.0489	36	1064	8	0.008	0.222	GO:0002209	BP	20	behavioral defense response	1	MEF2C,SHANK3,ALS2,DPP4,HTR2C,ANKFN1,BDNF,GRM7
21	1	TRUE	0.0489	36	1064	8	0.008	0.222	GO:0001662	BP	20	behavioral fear response	1	MEF2C,SHANK3,ALS2,DPP4,HTR2C,ANKFN1,BDNF,GRM7
22	1	TRUE	0.00369	4796	1064	319	0.3	0.067	GO:0032502	BP	68	developmental process	1	TBX4,WNT9A,TFE3,INS2,SOX9,CCL3,EFNB2,FOLR1,NPAS1,PPARD,ARMC6,GOLGA2,KDELR1,KLF4,AP1M1,FOXJ2,EDAR,CRHR2,GHRHR,APBA3,MEF2C,OTX1,RCN1,NEURL1A,P4HTM,BMP7,NAV1,EHF,GLIS2,HOXA2,DLL1,ALDH1A3,TNR,RXRA,CD46,IL10,KRT27,MED1,AATF,MYDGF,ESR1,ZBTB24,ARID5B,SGK1,IGF1,MYBPC1,GAMT,MEIS1,COBL,FZR1,SGCD,FLT4,PATZ1,MYO19,NRCAM,ITGB4,GALR2,ALOX8,COCH,SYK,TRIP13,F2RL1,NLN,IL6ST,ANXA7,EBF2,NKX3-1,AJUBA,ACIN1,DCSTAMP,ANGPT1,HDAC7,EMP2,HES1,SCRIB,MAPK12,SHANK3,ALCAM,CBLB,CLCN2,KRT75,AMHR2,POC1A,ESX1,RPS6KA2,BYSL,TREM2,E4F1,SOX8,EPC1,GFRA3,ZFP521,DPYSL3,TMEM2,ANKRD1,CST6,APBA1,PRDX3,NOC3L,GFRA1,ANKRD2,PRDX4,FSCN2,MIP,ASL,PLK4,SNCA,RDH10,ALS2,COL19A1,ABCB6,EIF4E2,TNNI1,SRGAP2,MARK1,DCLRE1C,CCDC3,TNN,ZEB2,HC,SP3,F2,DLL4,NKX2-2,RBM38,COL9A3,ZBTB46,FAM83D,HAX1,IL6RA,CHRNB2,PDGFC,GLRB,GPR89,RORC,BCL10,TRP53INP1,SPACA1,TNFSF8,ANGPTL3,MFSD2A,PPT1,TMEM57,HGF,FGR,SMARCD3,CTNNBIP1,FOSL2,SNX17,RHOH,REST,PLAC8,RILPL1,RBM19,PAX4,TGFA,ADAMTS9,MEF2A,MYLPF,TBX6,NUPR1,ILK,PDILT,FADD,OPHN1,IL2RG,BMX,G6PDX,COPRS,ADAM9,CASP3,IRX3,CBFB,TMEM231,AARS,BMPER,KIRREL3,APOA1,TAGLN,CD3D,CHEK1,BMP5,ANXA2,CMTM7,NGP,INHA,ASPRV1,C030006K11RIK,ASPM,SIX4,GBX2,POF1B,BMP2K,FRAS1,DNAIC2,SOS2,TTC21B,HTR2A,FOXA1,PCDH17,PRKX,NME5,ZFP57,MCOLN3,FGF2,LSM1,GDF7,SSH2,PRM2,HSPB2,STOX2,MYLIP,HOXA11,SOBP,TRP53INP2,GDF15,COLEC10,PBX3,PTK6,BMP6,ZFP503,RREB1,WHRN,SEC24D,MREG,TMEM135,ATP8B1,SGCZ,ANKRD6,CD79B,HTR2C,MMRN2,CAMSAP2,LCE1C,GNL3,PRDM14,AGO4,ASB4,MAFF,EMX2,AQP5,PHLPP1,DOCK5,ACER1,LRFN4,OLIG3,PID1,TCF21,LRTM1,ADAMTS6,FERD3L,UNC119B,KCTD11,ARL4A,INHBE,NR1H4,CD300LF,TRIM16,PYGO2,NEUROD4,SPRR1B,BDNF,FOXO3,NEUROG1,PLS1,FZD9,GPR55,FZD4,GJA8,GREM2,MAML1,INSL6,GHSR,FFAR2,FLRT3,SOX12,JUNB,SPINK2,SOX14,PABPC1L,ADAM10,SPINK5,CTS8,COLQ,COL13A1,ZFP516,FOXB1,CDH3,FLOT2,PVRL2,ING2,CSN2,SOX11,HHIP,CHRNA10,ZFP932,PILRB1,RNASEL,FRAT1,PRDM6,ETNK2,FOXR2,ATOH1,DRC1,CDKN2B,AP1AR,MAFB,ARRDC3,SCN2A1,HOXC4,SOX4,SPRR2A1,ALKBH1,2310050C09RIK,DCPP1,PCDHGC5,PCDHA5,PCDHA1,EXOSC6
23	1	TRUE	0.0491	3347	1064	220	0.207	0.066	GO:0048869	BP	68	cellular developmental process	2	WNT9A,TFE3,INS2,SOX9,CCL3,EFNB2,FOLR1,PPARD,ARMC6,GOLGA2,KDELR1,KLF4,AP1M1,FOXJ2,GHRHR,MEF2C,NEURL1A,P4HTM,BMP7,NAV1,EHF,GLIS2,HOXA2,DLL1,TNR,RXRA,CD46,MED1,ESR1,ZBTB24,ARID5B,SGK1,IGF1,MYBPC1,MEIS1,COBL,FZR1,SGCD,PATZ1,NRCAM,GALR2,ALOX8,COCH,SYK,TRIP13,F2RL1,NLN,IL6ST,ANXA7,EBF2,ACIN1,DCSTAMP,ANGPT1,HDAC7,EMP2,HES1,SCRIB,MAPK12,SHANK3,ALCAM,CLCN2,KRT75,POC1A,RPS6KA2,BYSL,TREM2,SOX8,EPC1,GFRA3,ZFP521,DPYSL3,ANKRD1,PRDX3,NOC3L,ANKRD2,FSCN2,PLK4,RDH10,ALS2,SRGAP2,MARK1,DCLRE1C,CCDC3,TNN,ZEB2,SP3,F2,DLL4,NKX2-2,RBM38,ZBTB46,FAM83D,HAX1,CHRNB2,RORC,TRP53INP1,SPACA1,TNFSF8,MFSD2A,HGF,FGR,SMARCD3,CTNNBIP1,FOSL2,RHOH,REST,PLAC8,RILPL1,PAX4,ADAMTS9,MEF2A,TBX6,NUPR1,ILK,PDILT,FADD,OPHN1,IL2RG,BMX,G6PDX,CASP3,IRX3,CBFB,TMEM231,KIRREL3,APOA1,TAGLN,CD3D,BMP5,ANXA2,CMTM7,INHA,ASPM,SIX4,GBX2,POF1B,SOS2,HTR2A,FOXA1,PRKX,NME5,MCOLN3,FGF2,LSM1,GDF7,SSH2,PRM2,HOXA11,TRP53INP2,GDF15,PBX3,PTK6,BMP6,ZFP503,RREB1,WHRN,MREG,ATP8B1,SGCZ,CD79B,HTR2C,CAMSAP2,LCE1C,PRDM14,AGO4,ASB4,MAFF,EMX2,DOCK5,ACER1,LRFN4,OLIG3,PID1,TCF21,FERD3L,UNC119B,KCTD11,ARL4A,INHBE,CD300LF,TRIM16,PYGO2,NEUROD4,SPRR1B,BDNF,FOXO3,NEUROG1,FZD9,GPR55,FZD4,MAML1,INSL6,FFAR2,FLRT3,JUNB,SPINK2,SOX14,PABPC1L,SPINK5,CTS8,ZFP516,FOXB1,CDH3,FLOT2,PVRL2,ING2,SOX11,HHIP,ZFP932,PILRB1,RNASEL,PRDM6,FOXR2,ATOH1,AP1AR,MAFB,SOX4,SPRR2A1,ALKBH1,2310050C09RIK
