name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0002488	Acute leukemia	93	15	4.35	6.43	1e-06	2.2e-05	5.52	2.86	10
HP:0007378	Neoplasm of the gastrointestinal tract	174	21	3.26	5.99	9.5e-07	2.2e-05	4.06	2.35	6.74
HP:0004377	Hematological neoplasm	207	23	3	5.82	1.2e-06	2.6e-05	3.73	2.21	6.07
HP:0002250	Abnormality of the large intestine	177	21	3.2	5.9	1.3e-06	2.7e-05	3.98	2.3	6.6
HP:0001903	Anemia	402	34	2.28	5.36	1.7e-06	3.5e-05	2.9	1.87	4.4
HP:0004312	Abnormality of reticulocytes	63	12	5.14	6.51	2.1e-06	4.3e-05	6.63	3.13	13
HP:0000457	Depressed nasal ridge	101	15	4.01	6.02	3e-06	6e-05	4.99	2.6	9.04
HP:0006495	Aplasia/Hypoplasia of the ulna	55	11	5.4	6.45	3.5e-06	6.9e-05	7	3.18	14.2
HP:0001881	Abnormality of leukocytes	441	35	2.14	5.03	5.1e-06	9.8e-05	2.7	1.75	4.08
HP:0010987	Abnormality of cellular immune system	441	35	2.14	5.03	5.1e-06	9.8e-05	2.7	1.75	4.08
HP:0000086	Ectopic kidney	81	13	4.33	5.95	5.9e-06	0.00011	5.41	2.66	10.2
HP:0009380	Aplasia of the fingers	81	13	4.33	5.95	5.9e-06	0.00011	5.41	2.66	10.2
HP:0001909	Leukemia	149	18	3.26	5.53	6.2e-06	0.00011	3.98	2.21	6.83
HP:0000776	Congenital diaphragmatic hernia	83	13	4.23	5.84	7.8e-06	0.00014	5.25	2.59	9.91
HP:0000413	Atresia of the external auditory canal	72	12	4.5	5.88	9.2e-06	0.00016	5.62	2.68	10.9
HP:0011873	Abnormal platelet count	250	24	2.59	5.12	9.5e-06	0.00017	3.16	1.9	5.07
HP:0000946	Hypoplastic ilia	61	11	4.87	5.98	1e-05	0.00018	6.15	2.81	12.4
HP:0040073	Abnormal morphology of forearm bone	73	12	4.44	5.82	1.1e-05	0.00018	5.53	2.64	10.7
HP:0000465	Webbed neck	86	13	4.08	5.67	1.2e-05	2e-04	5.03	2.48	9.47
HP:0009778	Short thumb	63	11	4.71	5.83	1.4e-05	0.00023	5.91	2.71	11.8
HP:0001873	Thrombocytopenia	238	23	2.61	5.04	1.4e-05	0.00023	3.16	1.88	5.12
HP:0003312	Abnormal form of the vertebral bodies	229	22	2.59	4.89	2.4e-05	0.00039	3.12	1.84	5.1
HP:0000085	Horseshoe kidney	79	12	4.1	5.47	2.5e-05	4e-04	5.02	2.41	9.69
HP:0002984	Hypoplasia of the radius	67	11	4.43	5.56	2.6e-05	0.00041	5.48	2.52	10.9
HP:0000076	Vesicoureteral reflux	93	13	3.77	5.32	2.8e-05	0.00044	4.58	2.27	8.58
HP:0001872	Abnormality of thrombocytes	266	24	2.44	4.78	2.8e-05	0.00044	2.93	1.77	4.71
HP:0001446	Abnormality of the musculature of the upper limbs	137	16	3.15	5.04	3.3e-05	5e-04	3.78	2.02	6.65
HP:0001871	Abnormality of blood and blood-forming tissues	992	58	1.58	4.22	3.7e-05	0.00056	2.11	1.45	3.05
HP:0001647	Bicuspid aortic valve	126	15	3.21	4.96	4.7e-05	7e-04	3.84	2.01	6.87
HP:0006712	Aplasia/Hypoplasia of the ribs	98	13	3.58	5.08	4.9e-05	0.00074	4.3	2.14	8.04
HP:0000372	Abnormality of the auditory canal	85	12	3.81	5.15	5.2e-05	0.00077	4.6	2.21	8.83
HP:0000775	Abnormality of the diaphragm	99	13	3.55	5.04	5.5e-05	8e-04	4.25	2.11	7.94
HP:0005257	Thoracic hypoplasia	159	17	2.89	4.77	5.8e-05	0.00083	3.43	1.88	5.93
HP:0005107	Abnormality of the sacrum	144	16	3	4.81	6.1e-05	0.00087	3.56	1.91	6.26
HP:0045009	Abnormal morphology of the radius	87	12	3.72	5.05	6.6e-05	0.00093	4.48	2.16	8.58
HP:0002867	Abnormality of the ilium	87	12	3.72	5.05	6.6e-05	0.00093	4.48	2.16	8.58
HP:0001635	Congestive heart failure	197	19	2.6	4.54	8.6e-05	0.0012	3.08	1.74	5.18
HP:0000774	Narrow chest	149	16	2.9	4.65	9.2e-05	0.0013	3.42	1.84	6.01
HP:0002076	Migraine	135	15	3	4.65	1e-04	0.0014	3.54	1.86	6.32
HP:0000179	Thick lower lip vermilion	168	17	2.73	4.51	0.00012	0.0016	3.22	1.76	5.55
HP:0001100	Heterochromia iridis	23	6	7.04	5.7	0.00014	0.0018	9.55	3.03	26
HP:0009601	Aplasia/Hypoplasia of the thumb	95	12	3.41	4.67	0.00016	0.0021	4.04	1.95	7.7
HP:0000278	Retrognathia	192	18	2.53	4.28	0.00019	0.0025	2.96	1.65	5.03
HP:0001643	Patent ductus arteriosus	246	21	2.3	4.16	0.00021	0.0027	2.7	1.58	4.44
HP:0001913	Granulocytopenia	36	7	5.25	5.03	0.00028	0.0035	6.57	2.38	15.7
HP:0010975	Abnormality of B cell number	36	7	5.25	5.03	0.00028	0.0035	6.57	2.38	15.7
HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	147	15	2.76	4.26	0.00028	0.0035	3.21	1.69	5.71
HP:0100631	Neoplasm of the adrenal gland	26	6	6.23	5.25	0.00029	0.0036	8.12	2.62	21.4
HP:0009821	Forearm undergrowth	87	11	3.41	4.47	3e-04	0.0037	4.02	1.87	7.86
HP:0002668	Paraganglioma	10	4	10.8	6.09	0.00032	0.0038	17.8	3.65	76.2
HP:0011792	Neoplasm by histology	235	20	2.3	4.04	0.00031	0.0038	2.68	1.54	4.44
HP:0011119	Abnormality of the nasal dorsum	184	17	2.49	4.08	0.00035	0.0043	2.89	1.59	4.98
HP:0006501	Aplasia/Hypoplasia of the radius	104	12	3.12	4.29	0.00038	0.0045	3.63	1.76	6.89
HP:0100542	Abnormal localization of kidney	152	15	2.66	4.11	4e-04	0.0047	3.09	1.63	5.48
HP:0000453	Choanal atresia	121	13	2.9	4.17	0.00043	0.0051	3.36	1.69	6.22
HP:0000875	Episodic hypertension	11	4	9.82	5.74	0.00048	0.0054	15.3	3.23	60.9
HP:0002640	Hypertension associated with pheochromocytoma	11	4	9.82	5.74	0.00048	0.0054	15.3	3.23	60.9
HP:0003574	Positive regitine blocking test	11	4	9.82	5.74	0.00048	0.0054	15.3	3.23	60.9
HP:0003345	Elevated urinary norepinephrine	11	4	9.82	5.74	0.00048	0.0054	15.3	3.23	60.9
HP:0001025	Urticaria	39	7	4.85	4.74	0.00046	0.0054	5.95	2.17	14.1
HP:0100634	Neuroendocrine neoplasm	19	5	7.11	5.23	0.00049	0.0055	9.6	2.66	28.8
HP:0001622	Premature birth	123	13	2.85	4.1	0.00051	0.0056	3.3	1.65	6.1
HP:0001680	Coarctation of aorta	123	13	2.85	4.1	0.00051	0.0056	3.3	1.65	6.1
HP:0012471	Thick vermilion border	190	17	2.42	3.93	0.00052	0.0056	2.79	1.53	4.8
HP:0009824	Upper limb undergrowth	94	11	3.16	4.16	0.00059	0.0063	3.67	1.72	7.15
HP:0008776	Abnormality of the renal artery	20	5	6.75	5.06	0.00064	0.0068	8.96	2.51	26.5
HP:0001920	Renal artery stenosis	20	5	6.75	5.06	0.00064	0.0068	8.96	2.51	26.5
HP:0000415	Abnormality of the choanae	126	13	2.79	4	0.00065	0.0068	3.21	1.61	5.93
HP:0009826	Limb undergrowth	212	18	2.29	3.81	0.00066	0.0069	2.64	1.48	4.47
HP:0001031	Subcutaneous lipoma	12	4	9	5.44	0.00071	0.0072	13.4	2.9	50.7
HP:0001095	Hypertensive retinopathy	12	4	9	5.44	0.00071	0.0072	13.4	2.9	50.7
HP:0002315	Headache	195	17	2.35	3.81	7e-04	0.0072	2.71	1.49	4.65
HP:0011329	Abnormality of cranial sutures	251	20	2.15	3.71	0.00075	0.0076	2.48	1.43	4.1
HP:0000218	High palate	430	29	1.82	3.56	0.00075	0.0076	2.13	1.34	3.3
HP:0001001	Abnormality of subcutaneous fat tissue	31	6	5.23	4.63	0.00079	0.0079	6.49	2.14	16.6
HP:0008551	Microtia	115	12	2.82	3.89	0.00095	0.0094	3.23	1.57	6.11
HP:0002666	Pheochromocytoma	13	4	8.31	5.18	0.00099	0.0097	11.9	2.63	43.2
HP:0009720	Adenoma sebaceum	22	5	6.14	4.74	0.001	0.0099	7.9	2.24	22.8
HP:0010615	Angiofibromas	22	5	6.14	4.74	0.001	0.0099	7.9	2.24	22.8
HP:0008772	Aplasia/Hypoplasia of the external ear	116	12	2.79	3.85	0.001	0.0099	3.2	1.56	6.05
HP:0008771	Aplasia/Hypoplasia of the ear	118	12	2.75	3.78	0.0012	0.011	3.14	1.53	5.92
HP:0000772	Abnormality of the ribs	223	18	2.18	3.57	0.0012	0.011	2.49	1.39	4.22
HP:0000370	Abnormality of the middle ear	463	30	1.75	3.39	0.0012	0.011	2.04	1.29	3.14
HP:0100723	Gastrointestinal stroma tumor	23	5	5.87	4.59	0.0013	0.012	7.46	2.13	21.3
HP:0001939	Abnormality of metabolism/homeostasis	1857	86	1.25	3.08	0.0013	0.012	1.78	1.21	2.63
HP:0000235	Abnormality of the fontanelles or cranial sutures	303	22	1.96	3.43	0.0014	0.013	2.25	1.33	3.65
HP:0006503	Aplasia/hypoplasia involving forearm bones	122	12	2.66	3.65	0.0016	0.014	3.02	1.47	5.69
HP:0011793	Neoplasm by anatomical site	669	39	1.57	3.24	0.0015	0.014	1.87	1.24	2.78
HP:0011121	Abnormality of skin morphology	1381	68	1.33	3.08	0.0015	0.014	1.73	1.2	2.49
HP:0003072	Hypercalcemia	36	6	4.5	4.14	0.0018	0.016	5.4	1.8	13.5
HP:0000104	Renal agenesis	140	13	2.51	3.57	0.0017	0.016	2.84	1.43	5.23
HP:0011800	Midface retrusion	177	15	2.29	3.45	0.002	0.017	2.59	1.37	4.58
HP:0001636	Tetralogy of Fallot	145	13	2.42	3.43	0.0024	0.021	2.73	1.38	5.02
HP:0005922	Abnormal hand morphology	239	18	2.03	3.25	0.0027	0.023	2.3	1.29	3.88
HP:0002716	Lymphadenopathy	130	12	2.49	3.4	0.0028	0.024	2.81	1.37	5.28
HP:0001710	Conotruncal defect	148	13	2.37	3.34	0.0029	0.025	2.67	1.35	4.9
HP:0003468	Abnormality of the vertebrae	320	22	1.86	3.15	0.0028	0.025	2.11	1.25	3.41
HP:0040088	Abnormal lymphocyte count	53	7	3.57	3.69	0.003	0.026	4.12	1.54	9.44
HP:0002997	Abnormality of the ulna	150	13	2.34	3.29	0.0032	0.027	2.63	1.33	4.82
HP:0009602	Abnormality of thumb phalanx	133	12	2.44	3.31	0.0033	0.028	2.74	1.34	5.14
HP:0011281	Abnormality of urine catecholamine concentration	18	4	6	4.17	0.0037	0.031	7.62	1.8	24.7
HP:0011976	Elevated urinary catecholamines	18	4	6	4.17	0.0037	0.031	7.62	1.8	24.7
HP:0200043	Verrucae	29	5	4.66	3.88	0.0037	0.031	5.59	1.64	15.3
HP:0100806	Sepsis	55	7	3.44	3.57	0.0037	0.031	3.95	1.48	9.02
HP:0002733	Abnormality of the lymph nodes	136	12	2.38	3.22	0.004	0.033	2.67	1.31	5.01
HP:0002818	Abnormality of the radius	191	15	2.12	3.12	0.0041	0.033	2.37	1.26	4.19
HP:0002664	Neoplasm	706	39	1.49	2.87	0.0041	0.033	1.74	1.15	2.59
HP:0004311	Abnormality of macrophages	30	5	4.5	3.78	0.0044	0.035	5.36	1.58	14.6
HP:0001342	Cerebral hemorrhage	30	5	4.5	3.78	0.0044	0.035	5.36	1.58	14.6
HP:0100721	Mediastinal lymphadenopathy	19	4	5.68	4.01	0.0045	0.036	7.11	1.69	22.8
HP:0009774	Triangular shaped phalanges of the hand	138	12	2.35	3.17	0.0045	0.036	2.63	1.28	4.92
HP:0010438	Abnormality of the ventricular septum	333	22	1.78	2.95	0.0047	0.037	2.01	1.19	3.26
HP:0012740	Papilloma	31	5	4.35	3.68	0.005	0.039	5.16	1.52	14
HP:0002298	Absent hair	31	5	4.35	3.68	0.005	0.039	5.16	1.52	14
HP:0000405	Conductive hearing impairment	275	19	1.87	2.93	0.0053	0.041	2.09	1.19	3.49
HP:0010935	Abnormality of the upper urinary tract	933	48	1.39	2.72	0.0054	0.041	1.65	1.12	2.41
HP:0003075	Hypoproteinemia	20	4	5.4	3.87	0.0055	0.042	6.67	1.6	21.1
HP:0001655	Patent foramen ovale	20	4	5.4	3.87	0.0055	0.042	6.67	1.6	21.1
HP:0011603	Congenital malformation of the great arteries	318	21	1.78	2.87	0.0057	0.043	2	1.17	3.27
HP:0100730	Bronchogenic cyst	11	3	7.36	4.15	0.0066	0.047	9.94	1.68	42
HP:0007941	Limited extraocular movements	11	3	7.36	4.15	0.0066	0.047	9.94	1.68	42
HP:0012200	Abnormality of prothrombin	11	3	7.36	4.15	0.0066	0.047	9.94	1.68	42
HP:0045027	Abnormality of the thoracic cavity	21	4	5.14	3.73	0.0066	0.047	6.27	1.51	19.6
HP:0045026	Abnormality of the mediastinum	21	4	5.14	3.73	0.0066	0.047	6.27	1.51	19.6
HP:0002253	Colonic diverticula	21	4	5.14	3.73	0.0066	0.047	6.27	1.51	19.6
HP:0012114	Endometrial carcinoma	21	4	5.14	3.73	0.0066	0.047	6.27	1.51	19.6
HP:0010976	B lymphocytopenia	33	5	4.09	3.5	0.0066	0.047	4.78	1.42	12.8
HP:0012640	Abnormality of intracranial pressure	46	6	3.52	3.38	0.0064	0.047	4.04	1.37	9.83
HP:0002516	Increased intracranial pressure	46	6	3.52	3.38	0.0064	0.047	4.04	1.37	9.83
HP:0000777	Abnormality of the thymus	61	7	3.1	3.24	0.0067	0.047	3.5	1.32	7.94
HP:0000988	Skin rash	76	8	2.84	3.18	0.0065	0.047	3.19	1.3	6.85
HP:0000357	Abnormal location of ears	540	31	1.55	2.72	0.0066	0.047	1.77	1.13	2.7
HP:0000178	Abnormality of lower lip	242	17	1.9	2.83	0.0071	0.05	2.11	1.17	3.61
HP:0000347	Micrognathia	543	31	1.54	2.69	0.0072	0.05	1.75	1.12	2.68
HP:0000951	Abnormality of the skin	1508	70	1.25	2.55	0.0071	0.05	1.58	1.09	2.28
