name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0003429	CNS hypomyelination	71	28	1.95	4.07	0.00014	0.0085	2.63	1.56	4.37
HP:0008936	Muscular hypotonia of the trunk	138	46	1.65	3.91	0.00016	0.0091	2.04	1.38	2.97
HP:0002353	EEG abnormality	246	73	1.47	3.82	0.00016	0.0091	1.74	1.29	2.33
HP:0002079	Hypoplasia of the corpus callosum	287	83	1.43	3.82	0.00015	0.0091	1.68	1.27	2.22
HP:0001317	Abnormality of the cerebellum	874	215	1.22	3.71	0.00015	0.0091	1.41	1.17	1.7
HP:0011282	Abnormality of hindbrain morphology	889	218	1.21	3.69	0.00017	0.0091	1.41	1.17	1.69
HP:0011283	Abnormality of the metencephalon	889	218	1.21	3.69	0.00017	0.0091	1.41	1.17	1.69
HP:0002814	Abnormality of the lower limb	1067	256	1.19	3.67	0.00017	0.0091	1.38	1.16	1.65
HP:0012639	Abnormality of nervous system morphology	2000	447	1.1	3.6	0.00017	0.0092	1.36	1.15	1.62
HP:0002071	Abnormality of extrapyramidal motor function	178	56	1.56	3.83	0.00019	0.0097	1.88	1.33	2.63
HP:0040064	Abnormality of limbs	1488	343	1.14	3.57	0.00022	0.011	1.35	1.14	1.6
HP:0011002	Osteopetrosis	11	8	3.6	4.34	0.00025	0.012	10.6	2.54	62.3
HP:0010851	EEG with burst suppression	24	13	2.68	4.15	0.00023	0.012	4.73	1.94	11.7
HP:0002373	Febrile seizures	56	23	2.03	3.91	0.00027	0.013	2.81	1.56	4.96
HP:0004279	Short palm	99	35	1.75	3.8	0.00028	0.013	2.22	1.41	3.43
HP:0001315	Reduced tendon reflexes	399	108	1.34	3.61	0.00028	0.013	1.55	1.21	1.97
HP:0100716	Self-injurious behavior	122	41	1.66	3.74	3e-04	0.014	2.06	1.36	3.06
HP:0007364	Aplasia/Hypoplasia of the cerebrum	897	218	1.2	3.52	3e-04	0.014	1.38	1.15	1.66
HP:0002521	Hypsarrhythmia	71	27	1.88	3.77	0.00036	0.016	2.48	1.46	4.12
HP:0002538	Abnormality of the cerebral cortex	211	63	1.48	3.59	0.00039	0.016	1.74	1.26	2.39
HP:0000759	Abnormal peripheral nervous system morphology	660	166	1.24	3.49	0.00037	0.016	1.42	1.16	1.74
HP:0001249	Intellectual disability	1135	268	1.17	3.45	0.00037	0.016	1.35	1.13	1.61
HP:0100543	Cognitive impairment	1131	267	1.17	3.44	0.00039	0.016	1.35	1.13	1.61
HP:0200055	Small hand	83	30	1.79	3.65	0.00049	0.018	2.29	1.4	3.68
HP:0002540	Inability to walk	124	41	1.63	3.62	0.00044	0.018	2.01	1.33	2.98
HP:0002553	Highly arched eyebrow	113	38	1.66	3.6	0.00049	0.018	2.05	1.34	3.11
HP:0011400	Abnormal CNS myelination	184	56	1.5	3.54	0.00048	0.018	1.79	1.27	2.5
HP:0000729	Autistic behavior	225	66	1.45	3.51	0.00049	0.018	1.7	1.24	2.31
HP:0012795	Abnormality of the optic disc	531	137	1.28	3.47	0.00043	0.018	1.46	1.17	1.82
HP:0001438	Abnormality of abdomen morphology	554	142	1.27	3.45	0.00045	0.018	1.45	1.16	1.8
HP:0000648	Optic atrophy	492	128	1.29	3.45	0.00047	0.018	1.47	1.17	1.84
HP:0040195	Decreased head circumference	731	181	1.22	3.43	0.00045	0.018	1.4	1.15	1.7
HP:0000252	Microcephaly	731	181	1.22	3.43	0.00045	0.018	1.4	1.15	1.7
HP:0002500	Abnormality of the cerebral white matter	538	138	1.27	3.4	0.00053	0.02	1.45	1.16	1.8
HP:0001300	Parkinsonism	73	27	1.83	3.6	0.00061	0.022	2.37	1.4	3.92
HP:0100704	Cortical visual impairment	59	23	1.93	3.62	0.00065	0.023	2.57	1.44	4.49
HP:0002536	Abnormal cortical gyration	194	58	1.48	3.45	0.00064	0.023	1.74	1.24	2.42
HP:0011443	Abnormality of coordination	663	165	1.23	3.32	0.00067	0.024	1.4	1.14	1.71
HP:0001336	Myoclonus	199	59	1.47	3.41	0.00072	0.025	1.72	1.23	2.38
HP:0006919	Abnormal aggressive, impulsive or violent behavior	249	71	1.41	3.38	0.00073	0.025	1.64	1.21	2.2
HP:0002240	Hepatomegaly	430	113	1.3	3.33	0.00071	0.025	1.48	1.16	1.88
HP:0002167	Neurological speech impairment	785	191	1.2	3.25	0.00081	0.027	1.37	1.12	1.66
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	1085	255	1.16	3.23	8e-04	0.027	1.33	1.11	1.59
HP:0012373	Abnormal eye physiology	1647	371	1.11	3.19	0.00084	0.027	1.31	1.1	1.55
HP:0002011	Morphological abnormality of the central nervous system	1825	407	1.1	3.18	0.00083	0.027	1.31	1.11	1.55
HP:0000514	Slow saccadic eye movements	33	15	2.25	3.62	9e-04	0.028	3.33	1.56	7.05
HP:0011198	EEG with generalized epileptiform discharges	82	29	1.75	3.45	9e-04	0.028	2.21	1.34	3.56
HP:0003196	Short nose	276	77	1.38	3.3	0.00089	0.028	1.59	1.19	2.11
HP:0010818	Generalized tonic seizures	27	13	2.38	3.63	0.001	0.031	3.71	1.6	8.55
HP:0000617	Abnormality of ocular smooth pursuit	109	36	1.63	3.38	0.00099	0.031	1.99	1.29	3.04
HP:0001311	Abnormal nervous system electrophysiology	443	115	1.28	3.21	0.001	0.032	1.46	1.15	1.84
HP:0002015	Dysphagia	227	65	1.42	3.26	0.0011	0.033	1.64	1.2	2.23
HP:0001347	Hyperreflexia	560	141	1.24	3.18	0.0011	0.033	1.41	1.13	1.75
HP:0002269	Abnormality of neuronal migration	279	77	1.36	3.19	0.0013	0.037	1.56	1.17	2.08
HP:0000587	Abnormality of the optic nerve	585	146	1.23	3.12	0.0013	0.038	1.39	1.12	1.72
HP:0006808	Cerebral hypomyelination	41	17	2.05	3.4	0.0015	0.04	2.84	1.42	5.54
HP:0011182	Epileptiform EEG discharges	84	29	1.71	3.3	0.0014	0.04	2.12	1.3	3.42
HP:0011344	Severe global developmental delay	103	34	1.63	3.28	0.0014	0.04	1.99	1.27	3.07
HP:0003355	Aminoaciduria	159	48	1.49	3.2	0.0015	0.04	1.76	1.21	2.51
HP:0003271	Visceromegaly	518	131	1.25	3.11	0.0014	0.04	1.41	1.13	1.76
HP:0012547	Abnormal involuntary eye movements	779	188	1.19	3.08	0.0014	0.04	1.35	1.11	1.63
HP:0011805	Abnormality of muscle morphology	1023	240	1.16	3.06	0.0014	0.04	1.32	1.1	1.57
HP:0007105	Infantile encephalopathy	28	13	2.3	3.46	0.0015	0.041	3.46	1.51	7.84
HP:0030319	Weakness of facial musculature	147	45	1.51	3.2	0.0015	0.041	1.79	1.22	2.59
HP:0001251	Ataxia	546	137	1.24	3.08	0.0015	0.041	1.4	1.12	1.74
HP:0000639	Nystagmus	771	186	1.19	3.05	0.0015	0.041	1.34	1.1	1.63
HP:0001707	Abnormality of the right ventricle	22	11	2.47	3.49	0.0017	0.044	3.99	1.56	10.2
HP:0011220	Prominent forehead	189	55	1.44	3.12	0.0018	0.046	1.67	1.18	2.33
HP:0009830	Peripheral neuropathy	405	105	1.28	3.03	0.0019	0.048	1.45	1.13	1.85
