name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	7	7.01	6.08	5.5e-05	0.00051	8.22	3.08	18.7
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	7	7.01	6.08	5.5e-05	0.00051	8.22	3.08	18.7
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	7	7.01	6.08	5.5e-05	0.00051	8.22	3.08	18.7
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	9	5.75	6.02	2.5e-05	0.00051	6.6	2.86	13.5
R-HSA-180534	Vpu mediated degradation of CD4	52	7	6.88	6	6.3e-05	0.00051	8.04	3.02	18.3
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	7	6.88	6	6.3e-05	0.00051	8.04	3.02	18.3
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	7	6.88	6	6.3e-05	0.00051	8.04	3.02	18.3
R-HSA-69610	p53-Independent DNA Damage Response	52	7	6.88	6	6.3e-05	0.00051	8.04	3.02	18.3
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	7	6.88	6	6.3e-05	0.00051	8.04	3.02	18.3
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	8	6.19	5.98	4.1e-05	0.00051	7.15	2.91	15.3
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	8	6.19	5.98	4.1e-05	0.00051	7.15	2.91	15.3
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	8	6.19	5.98	4.1e-05	0.00051	7.15	2.91	15.3
R-HSA-5619084	ABC transporter disorders	81	9	5.68	5.97	2.7e-05	0.00051	6.51	2.82	13.3
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	8	6.1	5.92	4.5e-05	0.00051	7.03	2.86	15.1
R-HSA-69615	G1/S DNA Damage Checkpoints	68	8	6.01	5.86	5.1e-05	0.00051	6.92	2.82	14.8
R-HSA-351202	Metabolism of polyamines	84	9	5.47	5.82	3.6e-05	0.00051	6.25	2.71	12.8
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	9	5.35	5.72	4.4e-05	0.00051	6.09	2.64	12.4
R-HSA-453276	Regulation of mitotic cell cycle	86	9	5.35	5.72	4.4e-05	0.00051	6.09	2.64	12.4
R-HSA-1236975	Antigen processing-Cross presentation	88	9	5.22	5.62	5.3e-05	0.00051	5.93	2.58	12.1
R-HSA-5687128	MAPK6/MAPK4 signaling	89	9	5.17	5.58	5.8e-05	0.00051	5.86	2.54	11.9
R-HSA-68949	Orc1 removal from chromatin	71	8	5.76	5.68	6.9e-05	0.00053	6.59	2.69	14
R-HSA-69052	Switching of origins to a post-replicative state	71	8	5.76	5.68	6.9e-05	0.00053	6.59	2.69	14
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	7	6.62	5.85	8e-05	0.00057	7.7	2.9	17.4
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	7	6.62	5.85	8e-05	0.00057	7.7	2.9	17.4
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	8	5.68	5.63	7.7e-05	0.00057	6.48	2.65	13.8
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	7	6.5	5.78	9.1e-05	0.00059	7.53	2.84	17
R-HSA-4641257	Degradation of AXIN	55	7	6.5	5.78	9.1e-05	0.00059	7.53	2.84	17
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	7	6.5	5.78	9.1e-05	0.00059	7.53	2.84	17
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	7	6.39	5.71	1e-04	0.00059	7.38	2.78	16.7
R-HSA-69300	Removal of licensing factors from origins	73	8	5.6	5.57	8.5e-05	0.00059	6.38	2.61	13.6
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	8	5.45	5.46	1e-04	0.00059	6.19	2.53	13.2
R-HSA-2262749	Cellular response to hypoxia	75	8	5.45	5.46	1e-04	0.00059	6.19	2.53	13.2
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	19	2.66	4.56	9.6e-05	0.00059	2.94	1.71	4.8
R-HSA-8953897	Cellular responses to external stimuli	493	23	2.38	4.45	9.3e-05	0.00059	2.64	1.62	4.15
R-HSA-4641258	Degradation of DVL	57	7	6.27	5.64	0.00011	0.00061	7.23	2.73	16.3
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	7	6.27	5.64	0.00011	0.00061	7.23	2.73	16.3
R-HSA-69541	Stabilization of p53	57	7	6.27	5.64	0.00011	0.00061	7.23	2.73	16.3
R-HSA-69304	Regulation of DNA replication	76	8	5.38	5.41	0.00011	0.00061	6.1	2.5	13
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	7	6.06	5.51	0.00014	0.00068	6.95	2.63	15.6
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	7	6.06	5.51	0.00014	0.00068	6.95	2.63	15.6
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	7	6.06	5.51	0.00014	0.00068	6.95	2.63	15.6
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	8	5.24	5.31	0.00014	0.00068	5.92	2.43	12.6
R-HSA-69239	Synthesis of DNA	99	9	4.64	5.15	0.00013	0.00068	5.2	2.27	10.5
R-HSA-9006925	Intracellular signaling by second messengers	282	16	2.9	4.57	0.00013	0.00068	3.19	1.76	5.42
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	7	5.96	5.44	0.00016	0.00074	6.82	2.58	15.3
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	7	5.96	5.44	0.00016	0.00074	6.82	2.58	15.3
R-HSA-68882	Mitotic Anaphase	202	13	3.29	4.64	0.00016	0.00075	3.62	1.86	6.49
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	8	5.05	5.17	0.00018	0.00078	5.68	2.33	12
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	13	3.27	4.62	0.00017	0.00078	3.6	1.85	6.46
R-HSA-4608870	Asymmetric localization of PCP proteins	62	7	5.77	5.32	2e-04	0.00082	6.57	2.49	14.7
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	8	4.98	5.12	0.00019	0.00082	5.6	2.3	11.8
R-HSA-382556	ABC-family proteins mediated transport	104	9	4.42	4.96	0.00019	0.00082	4.92	2.15	9.95
R-HSA-68874	M/G1 Transition	85	8	4.81	4.98	0.00025	0.001	5.38	2.21	11.4
R-HSA-69002	DNA Replication Pre-Initiation	85	8	4.81	4.98	0.00025	0.001	5.38	2.21	11.4
R-HSA-69306	DNA Replication	108	9	4.26	4.81	0.00026	0.001	4.72	2.07	9.53
R-HSA-1169091	Activation of NF-kappaB in B cells	66	7	5.42	5.09	0.00029	0.0011	6.12	2.33	13.7
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	8	4.75	4.94	0.00027	0.0011	5.31	2.18	11.2
R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	18	4	11.4	6.21	0.00035	0.0013	14.6	3.46	47
R-HSA-5658442	Regulation of RAS by GAPs	68	7	5.26	4.98	0.00035	0.0013	5.92	2.25	13.2
R-HSA-68867	Assembly of the pre-replicative complex	68	7	5.26	4.98	0.00035	0.0013	5.92	2.25	13.2
R-HSA-4086400	PCP/CE pathway	89	8	4.59	4.81	0.00034	0.0013	5.11	2.1	10.8
R-HSA-1430728	Metabolism	1899	57	1.53	3.65	0.00035	0.0013	1.78	1.28	2.44
R-HSA-8948751	Regulation of PTEN stability and activity	69	7	5.18	4.93	0.00038	0.0014	5.82	2.22	13
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	11	3.41	4.4	0.00039	0.0014	3.73	1.79	7.02
R-HSA-1257604	PIP3 activates AKT signaling	254	14	2.82	4.14	0.00046	0.0016	3.07	1.62	5.38
R-HSA-5689603	UCH proteinases	97	8	4.21	4.49	0.00061	0.0021	4.65	1.92	9.75
R-HSA-5358351	Signaling by Hedgehog	148	10	3.45	4.25	0.00064	0.0022	3.77	1.74	7.3
R-HSA-5663205	Infectious disease	326	16	2.51	3.91	0.00066	0.0022	2.73	1.51	4.62
R-HSA-2262752	Cellular responses to stress	425	19	2.28	3.82	0.00066	0.0022	2.49	1.45	4.05
R-HSA-69206	G1/S Transition	124	9	3.71	4.29	0.00072	0.0024	4.06	1.78	8.14
R-HSA-2871837	FCERI mediated NF-kB activation	79	7	4.53	4.45	0.00087	0.0029	5.01	1.92	11.1
R-HSA-162909	Host Interactions of HIV factors	128	9	3.59	4.17	9e-04	0.0029	3.92	1.72	7.86
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	7	4.47	4.4	0.00094	0.003	4.94	1.89	10.9
R-HSA-8878166	Transcriptional regulation by RUNX2	80	7	4.47	4.4	0.00094	0.003	4.94	1.89	10.9
R-HSA-162906	HIV Infection	184	11	3.05	3.97	0.00097	0.003	3.31	1.6	6.22
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	7	4.41	4.36	0.001	0.0031	4.87	1.87	10.7
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	15	2.47	3.72	0.0011	0.0034	2.67	1.45	4.6
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	8	3.78	4.11	0.0012	0.0037	4.13	1.71	8.63
R-HSA-5632684	Hedgehog 'on' state	85	7	4.21	4.2	0.0013	0.0039	4.62	1.78	10.2
R-HSA-2467813	Separation of Sister Chromatids	191	11	2.94	3.83	0.0013	0.0039	3.18	1.53	5.97
R-HSA-71291	Metabolism of amino acids and derivatives	251	13	2.65	3.73	0.0013	0.0039	2.86	1.47	5.11
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	7	4.16	4.16	0.0014	0.0042	4.56	1.75	10
R-HSA-3858494	Beta-catenin independent WNT signaling	137	9	3.36	3.92	0.0015	0.0042	3.64	1.6	7.28
R-HSA-69242	S Phase	138	9	3.33	3.9	0.0015	0.0043	3.61	1.59	7.22
R-HSA-5610787	Hedgehog 'off' state	113	8	3.62	3.95	0.0017	0.0046	3.93	1.63	8.2
R-HSA-418457	cGMP effects	13	3	11.8	5.5	0.0018	0.0051	15.2	2.67	59.7
R-HSA-1483257	Phospholipid metabolism	200	11	2.81	3.65	0.0019	0.0052	3.03	1.46	5.67
R-HSA-202403	TCR signaling	116	8	3.52	3.86	0.002	0.0053	3.82	1.59	7.96
R-HSA-453279	Mitotic G1-G1/S phases	143	9	3.22	3.77	0.002	0.0053	3.48	1.53	6.94
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	8	3.46	3.8	0.0022	0.0058	3.75	1.56	7.81
R-HSA-8951664	Neddylation	235	12	2.61	3.53	0.0022	0.0059	2.81	1.4	5.12
R-HSA-5619115	Disorders of transmembrane transporters	149	9	3.09	3.62	0.0026	0.0068	3.33	1.47	6.63
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	7	3.73	3.79	0.0027	0.0071	4.05	1.56	8.85
R-HSA-202424	Downstream TCR signaling	98	7	3.65	3.72	0.003	0.0078	3.96	1.53	8.65
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	8	3.24	3.58	0.0033	0.0084	3.5	1.45	7.26
R-HSA-392154	Nitric oxide stimulates guanylate cyclase	16	3	9.58	4.85	0.0034	0.0087	11.7	2.12	43.1
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	7	3.51	3.59	0.0038	0.0095	3.79	1.46	8.27
R-HSA-9020702	Interleukin-1 signaling	102	7	3.51	3.59	0.0038	0.0095	3.79	1.46	8.27
R-HSA-1483255	PI Metabolism	78	6	3.93	3.67	0.0042	0.01	4.27	1.5	9.93
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	4	5.84	4.05	0.0046	0.011	6.57	1.67	18.9
R-HSA-5663202	Diseases of signal transduction	359	15	2.13	3.09	0.0046	0.011	2.28	1.24	3.92
R-HSA-8878159	Transcriptional regulation by RUNX3	108	7	3.31	3.41	0.0052	0.012	3.56	1.38	7.75
R-HSA-69275	G2/M Transition	195	10	2.62	3.23	0.005	0.012	2.8	1.3	5.38
R-HSA-5621481	C-type lectin receptors (CLRs)	138	8	2.96	3.28	0.0057	0.013	3.17	1.32	6.56
R-HSA-69481	G2/M Checkpoints	167	9	2.75	3.23	0.0055	0.013	2.94	1.3	5.85
R-HSA-453274	Mitotic G2-G2/M phases	197	10	2.59	3.19	0.0053	0.013	2.77	1.28	5.32
R-HSA-3700989	Transcriptional Regulation by TP53	365	15	2.1	3.02	0.0054	0.013	2.24	1.22	3.85
R-HSA-72163	mRNA Splicing - Major Pathway	183	9	2.51	2.92	0.0098	0.022	2.67	1.18	5.29
R-HSA-68886	M Phase	391	15	1.96	2.74	0.0098	0.022	2.08	1.13	3.57
R-HSA-611105	Respiratory electron transport	95	6	3.23	3.08	0.011	0.024	3.45	1.22	7.95
R-HSA-73762	RNA Polymerase I Transcription Initiation	45	4	4.54	3.36	0.011	0.025	4.97	1.28	13.9
R-HSA-5683057	MAPK family signaling cascades	288	12	2.13	2.75	0.011	0.025	2.25	1.13	4.1
R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	25	3	6.13	3.63	0.012	0.027	6.92	1.31	23.3
R-HSA-72172	mRNA Splicing	191	9	2.41	2.77	0.013	0.027	2.55	1.13	5.05
R-HSA-69620	Cell Cycle Checkpoints	292	12	2.1	2.69	0.012	0.027	2.22	1.11	4.04
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	7	2.77	2.86	0.013	0.028	2.94	1.14	6.37
R-HSA-901042	Calnexin/calreticulin cycle	26	3	5.89	3.53	0.014	0.029	6.62	1.26	22.2
R-HSA-446203	Asparagine N-linked glycosylation	299	12	2.05	2.61	0.015	0.031	2.17	1.09	3.93
R-HSA-73893	DNA Damage Bypass	49	4	4.17	3.14	0.015	0.032	4.52	1.17	12.6
R-HSA-1643685	Disease	984	29	1.51	2.36	0.016	0.034	1.61	1.04	2.42
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	51	4	4.01	3.04	0.017	0.036	4.33	1.12	12
R-HSA-8878171	Transcriptional regulation by RUNX1	236	10	2.16	2.56	0.018	0.036	2.28	1.06	4.37
R-HSA-446652	Interleukin-1 family signaling	138	7	2.59	2.66	0.019	0.038	2.74	1.07	5.91
R-HSA-1280218	Adaptive Immune System	746	23	1.58	2.31	0.02	0.04	1.67	1.03	2.61
R-HSA-5673001	RAF/MAP kinase cascade	243	10	2.1	2.46	0.021	0.042	2.21	1.03	4.23
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	10	2.1	2.46	0.021	0.042	2.21	1.03	4.23
R-HSA-5684996	MAPK1/MAPK3 signaling	249	10	2.05	2.37	0.025	0.048	2.15	1	4.12
