name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0001839	abnormal level of surface class I molecules	13	7	60.9	20.4	5.3e-12	1.2e-10	142	39.8	517
MP:0002412	increased susceptibility to bacterial infection	261	18	7.8	10.5	7.9e-12	1.8e-10	10.4	5.68	18
MP:0008247	abnormal mononuclear cell morphology	1680	42	2.83	7.82	9.1e-12	2e-10	4.84	3.06	7.69
MP:0008246	abnormal leukocyte morphology	1929	45	2.64	7.64	1e-11	2.1e-10	4.72	2.98	7.52
MP:0002459	abnormal B cell physiology	638	26	4.61	8.93	1.5e-11	3.1e-10	6.51	3.89	10.6
MP:0002534	abnormal type IV hypersensitivity reaction	94	12	14.4	12.4	2.6e-11	5.2e-10	19	9.03	37.1
MP:0002455	abnormal dendritic cell antigen presentation	39	9	26.1	14.8	3.6e-11	6.9e-10	37.6	15.1	85
MP:0002490	abnormal immunoglobulin level	519	23	5.01	8.89	5.8e-11	1.1e-09	6.83	3.99	11.3
MP:0002461	increased immunoglobulin level	310	18	6.57	9.42	1.4e-10	2.5e-09	8.57	4.72	14.9
MP:0002376	abnormal dendritic cell physiology	166	14	9.54	10.5	1.5e-10	2.7e-09	12.2	6.22	22.6
MP:0020185	altered susceptibility to viral infection	167	14	9.49	10.4	1.6e-10	2.8e-09	12.2	6.18	22.4
MP:0002435	abnormal effector T cell morphology	710	26	4.14	8.23	1.6e-10	2.8e-09	5.78	3.46	9.42
MP:0002619	abnormal lymphocyte morphology	1368	36	2.98	7.48	1.8e-10	2.9e-09	4.62	2.89	7.34
MP:0002425	altered susceptibility to autoimmune disorder	320	18	6.37	9.22	2.3e-10	3.8e-09	8.28	4.56	14.4
MP:0001800	abnormal humoral immune response	561	23	4.64	8.4	2.8e-10	4.4e-09	6.27	3.67	10.4
MP:0002498	abnormal acute inflammation	328	18	6.21	9.07	3.5e-10	5.4e-09	8.06	4.44	14
MP:0002418	increased susceptibility to viral infection	127	12	10.7	10.4	9.4e-10	1.4e-08	13.5	6.49	26
MP:0005351	decreased susceptibility to autoimmune disorder	192	14	8.25	9.59	1.1e-09	1.5e-08	10.4	5.31	19.1
MP:0001845	abnormal inflammatory response	1235	33	3.02	7.21	1.1e-09	1.5e-08	4.48	2.78	7.14
MP:0001876	decreased inflammatory response	273	16	6.63	8.92	1.5e-09	2.1e-08	8.43	4.49	15
MP:0001846	increased inflammatory response	1058	30	3.21	7.21	2.1e-09	3e-08	4.58	2.81	7.36
MP:0000717	abnormal lymphocyte cell number	1270	33	2.94	7.03	2.2e-09	3e-08	4.33	2.69	6.91
MP:0002148	abnormal hypersensitivity reaction	170	13	8.65	9.51	2.5e-09	3.3e-08	10.8	5.38	20.3
MP:0012762	abnormal alpha-beta T cell morphology	753	25	3.76	7.45	3.2e-09	4.2e-08	5.1	3.03	8.35
MP:0005616	decreased susceptibility to type IV hypersensitivity reaction	64	9	15.9	11.3	3.9e-09	5.1e-08	20.4	8.57	43.8
MP:0001657	abnormal induced morbidity/mortality	590	22	4.22	7.63	4.4e-09	5.6e-08	5.57	3.23	9.29
MP:0000217	abnormal leukocyte cell number	1718	38	2.5	6.52	6.8e-09	8.5e-08	3.86	2.43	6.12
MP:0008037	abnormal T cell morphology	980	28	3.23	6.98	7.8e-09	9.6e-08	4.49	2.72	7.25
MP:0002493	increased IgG level	225	14	7.04	8.66	8.3e-09	1e-07	8.76	4.48	16
MP:0020174	abnormal IgG level	407	18	5	7.8	1.1e-08	1.3e-07	6.36	3.51	11
MP:0005087	decreased acute inflammation	196	13	7.51	8.69	1.4e-08	1.6e-07	9.27	4.62	17.3
MP:0009785	altered susceptibility to infection induced morbidity/mortality	170	12	7.99	8.68	2.6e-08	3e-07	9.8	4.74	18.7
MP:0008658	decreased interleukin-1 beta secretion	37	7	21.4	11.7	2.7e-08	3.1e-07	28.4	10.2	68.8
MP:0006387	abnormal T cell number	911	26	3.23	6.69	3.3e-08	3.7e-07	4.36	2.61	7.1
MP:0000218	increased leukocyte cell number	1080	28	2.93	6.38	6.6e-08	7.2e-07	4.01	2.44	6.48
MP:0008750	abnormal interferon level	118	10	9.59	8.87	7.5e-08	7.9e-07	11.7	5.23	23.5
MP:0005461	abnormal dendritic cell morphology	151	11	8.24	8.47	7.6e-08	7.9e-07	10	4.68	19.6
MP:0002446	abnormal macrophage morphology	461	18	4.42	7.11	7.5e-08	7.9e-07	5.56	3.07	9.59
MP:0008251	abnormal phagocyte morphology	816	24	3.33	6.58	7.6e-08	7.9e-07	4.39	2.59	7.22
MP:0008250	abnormal myeloid leukocyte morphology	950	26	3.1	6.44	7.9e-08	8e-07	4.16	2.49	6.77
MP:0010210	abnormal circulating cytokine level	317	15	5.35	7.45	9.1e-08	9e-07	6.59	3.45	11.8
MP:0011180	abnormal hematopoietic cell number	1969	39	2.24	5.86	9e-08	9e-07	3.41	2.15	5.41
MP:0008248	abnormal mononuclear phagocyte morphology	644	21	3.69	6.68	1.1e-07	1.1e-06	4.74	2.72	7.95
MP:0020180	abnormal IgM level	239	13	6.16	7.62	1.5e-07	1.4e-06	7.48	3.73	13.9
MP:0012763	abnormal alpha-beta T cell number	595	20	3.8	6.67	1.5e-07	1.4e-06	4.84	2.75	8.18
MP:0002453	abnormal B lymphocyte antigen presentation	29	6	23.4	11.4	1.6e-07	1.5e-06	31.4	10.2	82.3
MP:0008751	abnormal interleukin level	286	14	5.54	7.36	1.7e-07	1.6e-06	6.75	3.46	12.3
MP:0001828	abnormal T cell activation	384	16	4.71	7.02	1.9e-07	1.7e-06	5.81	3.11	10.3
MP:0008195	abnormal professional antigen presenting cell morphology	998	26	2.95	6.15	2.1e-07	1.9e-06	3.93	2.36	6.39
MP:0005460	abnormal leukopoiesis	737	22	3.38	6.35	2.4e-07	2.2e-06	4.35	2.52	7.24
MP:0005016	decreased lymphocyte cell number	1006	26	2.92	6.1	2.5e-07	2.2e-06	3.89	2.33	6.34
MP:0005013	increased lymphocyte cell number	744	22	3.35	6.3	2.8e-07	2.5e-06	4.3	2.5	7.17
MP:0002494	increased IgM level	139	10	8.14	8.01	3.5e-07	3e-06	9.76	4.39	19.6
MP:0002462	abnormal granulocyte physiology	260	13	5.66	7.19	3.9e-07	3.3e-06	6.82	3.41	12.7
MP:0002409	decreased susceptibility to infection	180	11	6.92	7.57	4.6e-07	3.8e-06	8.27	3.88	16.1
MP:0000221	decreased leukocyte cell number	1275	29	2.57	5.71	6e-07	5e-06	3.49	2.13	5.62
MP:0008656	abnormal interleukin-1 beta secretion	88	8	10.3	8.27	9.5e-07	7.8e-06	12.3	4.96	26.7
MP:0013802	abnormal IgG2 level	194	11	6.42	7.2	9.6e-07	7.8e-06	7.63	3.58	14.8
MP:0008125	abnormal dendritic cell number	120	9	8.49	7.79	9.9e-07	8e-06	10.1	4.32	20.9
MP:0009787	increased susceptibility to infection induced morbidity/mortality	123	9	8.28	7.67	1.2e-06	9.6e-06	9.82	4.21	20.3
MP:0003725	increased autoantibody level	159	10	7.12	7.35	1.2e-06	9.6e-06	8.43	3.8	16.8
MP:0008469	abnormal protein level	1092	26	2.69	5.63	1.2e-06	9.6e-06	3.54	2.12	5.76
MP:0011181	increased hematopoietic cell number	1247	28	2.54	5.52	1.3e-06	1e-05	3.39	2.06	5.48
MP:0008650	abnormal interleukin-1 secretion	93	8	9.73	7.99	1.5e-06	1.1e-05	11.6	4.67	25
MP:0002339	abnormal lymph node morphology	392	15	4.33	6.36	1.4e-06	1.1e-05	5.24	2.75	9.37
MP:0002432	abnormal CD4-positive, alpha beta T cell morphology	504	17	3.82	6.14	1.4e-06	1.1e-05	4.68	2.55	8.15
MP:0005094	abnormal T cell proliferation	345	14	4.59	6.42	1.6e-06	1.2e-05	5.51	2.83	10
MP:0002429	abnormal blood cell morphology/development	1106	26	2.66	5.55	1.6e-06	1.2e-05	3.49	2.09	5.68
MP:0008548	abnormal circulating interferon level	97	8	9.33	7.79	2e-06	1.4e-05	11.1	4.47	23.9
MP:0002401	abnormal lymphopoiesis	637	19	3.38	5.87	2e-06	1.4e-05	4.19	2.35	7.14
MP:0011182	decreased hematopoietic cell number	1508	31	2.33	5.31	1.9e-06	1.4e-05	3.18	1.96	5.08
MP:0004800	decreased susceptibility to experimental autoimmune encephalomyelitis	99	8	9.14	7.69	2.3e-06	1.6e-05	10.8	4.37	23.3
MP:0000689	abnormal spleen morphology	992	24	2.74	5.47	2.8e-06	1.9e-05	3.52	2.08	5.78
MP:0005010	abnormal CD8-positive, alpha beta T cell morphology	417	15	4.07	6.06	3e-06	2.1e-05	4.9	2.57	8.76
MP:0002495	increased IgA level	73	7	10.9	7.98	3.3e-06	2.2e-05	12.9	4.83	29.4
MP:0002463	abnormal neutrophil physiology	177	10	6.39	6.84	3.2e-06	2.2e-05	7.51	3.39	14.9
MP:0005014	increased B cell number	318	13	4.63	6.21	3.7e-06	2.5e-05	5.49	2.75	10.2
MP:0008558	abnormal interferon-beta secretion	28	5	20.2	9.61	4e-06	2.6e-05	25.8	7.48	72.1
MP:0013657	abnormal blood cell morphology	1813	34	2.12	5.03	3.9e-06	2.6e-05	2.95	1.84	4.69
MP:0008704	abnormal interleukin-6 secretion	183	10	6.18	6.69	4.4e-06	2.8e-05	7.24	3.27	14.4
MP:0002123	abnormal definitive hematopoiesis	946	23	2.75	5.37	4.4e-06	2.8e-05	3.49	2.05	5.78
MP:0002722	abnormal immune system organ morphology	1323	28	2.39	5.17	4.4e-06	2.8e-05	3.16	1.92	5.1
MP:0002460	decreased immunoglobulin level	330	13	4.46	6.04	5.6e-06	3.5e-05	5.28	2.65	9.75
MP:0008556	abnormal tumor necrosis factor secretion	233	11	5.34	6.34	5.8e-06	3.6e-05	6.26	2.95	12.1
MP:0008174	decreased follicular B cell number	80	7	9.9	7.55	6.1e-06	3.8e-05	11.7	4.38	26.4
MP:0005078	abnormal cytotoxic T cell physiology	81	7	9.78	7.49	6.7e-06	4.1e-05	11.5	4.32	26
MP:0013693	abnormal hemopoiesis	973	23	2.67	5.21	7.1e-06	4.3e-05	3.38	1.98	5.59
MP:0005015	increased T cell number	509	16	3.56	5.6	7.6e-06	4.6e-05	4.28	2.29	7.54
MP:0005018	decreased T cell number	707	19	3.04	5.33	9.1e-06	5.4e-05	3.73	2.1	6.36
MP:0008588	abnormal circulating interleukin level	245	11	5.08	6.11	9.3e-06	5.5e-05	5.93	2.8	11.5
MP:0004829	increased anti-chromatin antibody level	16	4	28.3	10.3	9.5e-06	5.6e-05	39.1	9	132
MP:0008074	increased CD4-positive, alpha beta T cell number	205	10	5.52	6.18	1.2e-05	7e-05	6.41	2.9	12.7
MP:0008086	increased T-helper 1 cell number	17	4	26.6	9.99	1.2e-05	7.1e-05	36.1	8.4	120
MP:0008126	increased dendritic cell number	59	6	11.5	7.64	1.2e-05	7.1e-05	13.6	4.64	32.9
MP:0003304	large intestinal inflammation	169	9	6.03	6.23	1.7e-05	9.5e-05	6.96	3.01	14.3
MP:0020171	abnormal IgA level	129	8	7.02	6.5	1.7e-05	9.6e-05	8.1	3.3	17.3
MP:0005095	decreased T cell proliferation	214	10	5.29	5.99	1.7e-05	9.7e-05	6.12	2.77	12.1
MP:0003008	enhanced long term potentiation	64	6	10.6	7.28	2e-05	0.00011	12.4	4.25	29.9
MP:0004794	increased anti-nuclear antigen antibody level	131	8	6.91	6.43	1.9e-05	0.00011	7.97	3.25	17
MP:0002145	abnormal T cell differentiation	428	14	3.7	5.4	2e-05	0.00011	4.37	2.25	7.92
MP:0012764	increased alpha-beta T cell number	269	11	4.63	5.7	2.2e-05	0.00012	5.37	2.53	10.3
MP:0008085	abnormal T-helper 1 cell number	20	4	22.6	9.14	2.5e-05	0.00013	29.4	6.98	93.9
MP:0010766	abnormal NK cell physiology	99	7	8	6.61	2.5e-05	0.00013	9.23	3.49	20.7
MP:0002993	arthritis	136	8	6.66	6.27	2.5e-05	0.00013	7.66	3.12	16.3
MP:0013658	abnormal myeloid cell morphology	1702	31	2.06	4.57	2.5e-05	0.00013	2.74	1.69	4.38
MP:0000701	abnormal lymph node size	275	11	4.53	5.61	2.7e-05	0.00014	5.24	2.47	10.1
MP:0008662	abnormal interleukin-12 secretion	69	6	9.84	6.96	3e-05	0.00015	11.4	3.92	27.4
MP:0008172	abnormal follicular B cell morphology	101	7	7.84	6.53	2.9e-05	0.00015	9.03	3.42	20.3
MP:0005350	increased susceptibility to autoimmune disorder	181	9	5.63	5.94	2.9e-05	0.00015	6.47	2.8	13.2
MP:0005153	abnormal B cell proliferation	182	9	5.6	5.91	3e-05	0.00015	6.43	2.78	13.2
MP:0000322	increased granulocyte number	328	12	4.14	5.47	2.8e-05	0.00015	4.82	2.35	9.07
MP:0008077	abnormal CD8-positive, alpha-beta T cell number	386	13	3.81	5.33	3e-05	0.00015	4.46	2.24	8.22
MP:0008210	increased mature B cell number	183	9	5.57	5.89	3.1e-05	0.00016	6.39	2.77	13.1
MP:0000691	enlarged spleen	510	15	3.33	5.11	3.4e-05	0.00016	3.94	2.07	7.02
MP:0002221	abnormal lymph organ size	993	22	2.51	4.75	3.3e-05	0.00016	3.11	1.81	5.16
MP:0004804	decreased susceptibility to autoimmune diabetes	43	5	13.2	7.55	3.5e-05	0.00017	15.6	4.68	41.3
MP:0008565	decreased interferon-beta secretion	23	4	19.7	8.47	4.4e-05	0.00021	24.7	5.98	76.8
MP:0002933	joint inflammation	147	8	6.16	5.95	4.3e-05	0.00021	7.04	2.88	15
MP:0002357	abnormal spleen white pulp morphology	348	12	3.9	5.21	5e-05	0.00024	4.52	2.21	8.5
MP:0020201	abnormal granulocyte number	529	15	3.21	4.94	5.1e-05	0.00024	3.78	1.99	6.75
MP:0008101	lymph node hypoplasia	47	5	12	7.16	5.5e-05	0.00026	14.1	4.25	37
MP:0005093	decreased B cell proliferation	112	7	7.07	6.1	5.6e-05	0.00026	8.08	3.07	18.1
MP:0008217	abnormal B cell activation	199	9	5.12	5.54	6.1e-05	0.00028	5.84	2.53	11.9
MP:0008123	abnormal plasmacytoid dendritic cell number	25	4	18.1	8.09	6.2e-05	0.00029	22.4	5.46	68.5
MP:0004392	abnormal CD8-positive, alpha-beta T cell physiology	114	7	6.95	6.03	6.2e-05	0.00029	7.92	3.01	17.7
MP:0020176	abnormal IgG2a level	155	8	5.84	5.74	6.3e-05	0.00029	6.65	2.72	14.1
MP:0002362	abnormal spleen marginal zone morphology	157	8	5.77	5.69	6.9e-05	0.00031	6.56	2.68	13.9
MP:0008563	decreased interferon-alpha secretion	26	4	17.4	7.91	7.3e-05	0.00033	21.4	5.23	64.9
MP:0002816	colitis	160	8	5.66	5.61	7.9e-05	0.00035	6.43	2.63	13.7
MP:0002224	abnormal spleen size	754	18	2.7	4.6	7.9e-05	0.00035	3.23	1.79	5.56
MP:0008560	increased tumor necrosis factor secretion	119	7	6.66	5.86	8.2e-05	0.00036	7.57	2.88	16.9
MP:0013701	abnormal mature B cell number	366	12	3.71	4.99	8.1e-05	0.00036	4.28	2.09	8.05
MP:0004242	abnormal plasmacytoid dendritic cell morphology	27	4	16.8	7.75	8.5e-05	0.00037	20.4	5.02	61.8
MP:0001805	decreased IgG level	258	10	4.39	5.21	8.5e-05	0.00037	5.01	2.28	9.91
MP:0001858	intestinal inflammation	211	9	4.83	5.31	9.5e-05	0.00041	5.49	2.38	11.2
MP:0000219	increased neutrophil cell number	211	9	4.83	5.31	9.5e-05	0.00041	5.49	2.38	11.2
MP:0002441	abnormal granulocyte morphology	558	15	3.04	4.7	9.4e-05	0.00041	3.57	1.88	6.36
MP:0008557	abnormal interferon-alpha secretion	28	4	16.2	7.59	9.9e-05	0.00042	19.6	4.82	58.9
MP:0008073	abnormal CD4-positive, alpha beta T cell number	440	13	3.34	4.76	0.00011	0.00048	3.87	1.95	7.13
MP:0003628	abnormal leukocyte adhesion	55	5	10.3	6.52	0.00012	0.00049	11.9	3.59	30.8
MP:0020184	altered susceptibility to parasitic infection	127	7	6.24	5.61	0.00012	0.00052	7.05	2.69	15.7
MP:0006082	CNS inflammation	56	5	10.1	6.45	0.00013	0.00053	11.6	3.53	30.1
MP:0008561	decreased tumor necrosis factor secretion	129	7	6.14	5.55	0.00014	0.00056	6.94	2.64	15.4
MP:0002359	abnormal spleen germinal center morphology	129	7	6.14	5.55	0.00014	0.00056	6.94	2.64	15.4
MP:0020179	abnormal IgG3 level	129	7	6.14	5.55	0.00014	0.00056	6.94	2.64	15.4
MP:0002439	abnormal plasma cell morphology	91	6	7.46	5.85	0.00015	0.00059	8.46	2.93	20
MP:0008706	decreased interleukin-6 secretion	92	6	7.38	5.81	0.00015	0.00062	8.36	2.9	19.8
MP:0012765	decreased alpha-beta T cell number	392	12	3.46	4.71	0.00016	0.00062	3.98	1.94	7.47
MP:0008472	abnormal spleen secondary B follicle morphology	132	7	6	5.46	0.00016	0.00063	6.77	2.58	15.1
MP:0008079	decreased CD8-positive, alpha-beta T cell number	278	10	4.07	4.91	0.00016	0.00063	4.63	2.1	9.14
MP:0004762	increased anti-double stranded DNA antibody level	94	6	7.22	5.73	0.00017	0.00068	8.17	2.83	19.3
MP:0008524	increased plasmacytoid dendritic cell number	13	3	26.1	8.56	0.00018	7e-04	34.8	6.04	138
MP:0000130	abnormal trabecular bone morphology	288	10	3.93	4.77	0.00021	0.00082	4.45	2.03	8.79
MP:0003561	rheumatoid arthritis	14	3	24.2	8.22	0.00023	0.00087	31.6	5.56	123
MP:0002411	decreased susceptibility to bacterial infection	100	6	6.79	5.5	0.00024	0.00094	7.64	2.65	18
MP:0008664	decreased interleukin-12 secretion	36	4	12.6	6.57	0.00027	0.001	14.7	3.68	42.8
MP:0002217	small lymph nodes	70	5	8.08	5.62	0.00037	0.0014	9.12	2.79	23.3
MP:0004799	increased susceptibility to experimental autoimmune encephalomyelitis	70	5	8.08	5.62	0.00037	0.0014	9.12	2.79	23.3
MP:0001802	arrested B cell differentiation	72	5	7.86	5.52	0.00042	0.0016	8.84	2.71	22.6
MP:0008502	increased IgG3 level	41	4	11	6.08	0.00045	0.0017	12.7	3.21	36.5
MP:0003957	abnormal nitric oxide homeostasis	42	4	10.8	6	0.00049	0.0018	12.3	3.13	35.5
MP:0010183	abnormal CD4-positive helper T cell morphology	114	6	5.96	5.03	0.00049	0.0018	6.64	2.31	15.6
MP:0001533	abnormal skeleton physiology	649	15	2.62	4.03	0.00049	0.0018	3.02	1.59	5.39
MP:0013804	decreased IgG2 level	116	6	5.85	4.97	0.00054	0.002	6.52	2.27	15.3
MP:0008042	abnormal NK T cell physiology	19	3	17.9	6.95	0.00058	0.0021	21.8	3.98	78.3
MP:0001869	pancreas inflammation	77	5	7.35	5.28	0.00057	0.0021	8.22	2.52	20.9
MP:0004945	abnormal bone resorption	77	5	7.35	5.28	0.00057	0.0021	8.22	2.52	20.9
MP:0008096	abnormal plasma cell number	77	5	7.35	5.28	0.00057	0.0021	8.22	2.52	20.9
MP:0020177	abnormal IgG2b level	117	6	5.8	4.94	0.00057	0.0021	6.46	2.25	15.2
MP:0000702	enlarged lymph nodes	214	8	4.23	4.51	0.00058	0.0021	4.72	1.94	9.96
MP:0008551	abnormal circulating interferon-gamma level	78	5	7.25	5.24	0.00061	0.0022	8.11	2.49	20.6
MP:0008165	abnormal B-1b B cell morphology	20	3	17	6.75	0.00068	0.0024	20.5	3.77	72.9
MP:0003156	abnormal leukocyte migration	168	7	4.71	4.59	0.00068	0.0024	5.24	2	11.6
MP:0020148	abnormal sensitivity to induced morbidity/mortality	461	12	2.95	4.05	0.00068	0.0024	3.34	1.64	6.26
MP:0012440	abnormal neutrophil cell number	338	10	3.35	4.15	0.00075	0.0026	3.75	1.71	7.4
MP:0013763	increased T-helper cell number	48	4	9.43	5.53	0.00082	0.0028	10.7	2.72	30.3
MP:0005463	abnormal CD4-positive, alpha-beta T cell physiology	173	7	4.58	4.49	0.00081	0.0028	5.08	1.94	11.2
MP:0001806	decreased IgM level	127	6	5.35	4.66	0.00087	0.003	5.92	2.07	13.9
MP:0020202	abnormal macrophage cell number	285	9	3.57	4.17	0.00088	0.003	3.98	1.73	8.1
MP:0009763	increased sensitivity to induced morbidity/mortality	350	10	3.23	4.02	0.00098	0.0033	3.62	1.65	7.12
MP:0013762	abnormal effector T cell number	179	7	4.43	4.37	0.00099	0.0034	4.9	1.88	10.8
MP:0008097	increased plasma cell number	51	4	8.88	5.32	0.001	0.0035	9.97	2.55	28.3
MP:0013760	abnormal T-helper cell morphology	132	6	5.14	4.53	0.0011	0.0036	5.68	1.98	13.3
MP:0005065	abnormal neutrophil morphology	354	10	3.2	3.98	0.0011	0.0036	3.57	1.63	7.04
MP:0009858	abnormal cellular extravasation	52	4	8.7	5.26	0.0011	0.0037	9.77	2.5	27.7
MP:0008566	increased interferon-gamma secretion	133	6	5.1	4.5	0.0011	0.0037	5.64	1.97	13.2
MP:0008180	abnormal marginal zone B cell morphology	134	6	5.07	4.48	0.0012	0.0037	5.59	1.95	13.1
MP:0008470	abnormal spleen B cell follicle morphology	183	7	4.33	4.29	0.0011	0.0037	4.78	1.83	10.5
MP:0002207	abnormal long term potentiation	237	8	3.82	4.15	0.0011	0.0037	4.23	1.74	8.92
MP:0012441	abnormal monocyte cell number	237	8	3.82	4.15	0.0011	0.0037	4.23	1.74	8.92
MP:0002433	abnormal T-helper 1 cell morphology	53	4	8.54	5.2	0.0012	0.0038	9.57	2.45	27.1
MP:0008496	decreased IgG2a level	90	5	6.29	4.76	0.0012	0.0038	6.96	2.14	17.6
MP:0000696	abnormal Peyer's patch morphology	91	5	6.22	4.72	0.0012	0.0039	6.87	2.12	17.4
MP:0001663	abnormal digestive system physiology	635	14	2.49	3.68	0.0012	0.0039	2.84	1.47	5.14
MP:0005041	abnormal antigen presentation via MHC class II	25	3	13.6	5.95	0.0013	0.0042	15.8	2.97	54.4
MP:0008133	decreased Peyer's patch number	25	3	13.6	5.95	0.0013	0.0042	15.8	2.97	54.4
MP:0000727	absent CD8-positive, alpha-beta T cells	25	3	13.6	5.95	0.0013	0.0042	15.8	2.97	54.4
MP:0008686	abnormal interleukin-2 secretion	138	6	4.92	4.38	0.0013	0.0042	5.42	1.89	12.7
MP:0002378	abnormal gut-associated lymphoid tissue morphology	94	5	6.02	4.62	0.0014	0.0044	6.64	2.05	16.8
MP:0008396	abnormal osteoclast differentiation	94	5	6.02	4.62	0.0014	0.0044	6.64	2.05	16.8
MP:0002620	abnormal monocyte morphology	246	8	3.68	4.02	0.0014	0.0044	4.07	1.67	8.57
MP:0008131	abnormal Peyer's patch number	26	3	13.1	5.81	0.0015	0.0045	15.1	2.85	51.6
MP:0002344	abnormal lymph node B cell domain morphology	56	4	8.08	5.02	0.0015	0.0045	9.01	2.31	25.4
MP:0002410	decreased susceptibility to viral infection	56	4	8.08	5.02	0.0015	0.0045	9.01	2.31	25.4
MP:0006043	decreased apoptosis	248	8	3.65	3.99	0.0015	0.0045	4.03	1.66	8.5
MP:0010155	abnormal intestine physiology	307	9	3.32	3.9	0.0015	0.0045	3.68	1.6	7.47
MP:0012555	decreased cell death	251	8	3.61	3.95	0.0016	0.0049	3.98	1.64	8.39
MP:0008571	abnormal synaptic bouton morphology	27	3	12.6	5.69	0.0017	0.005	14.5	2.74	49.3
MP:0000136	abnormal microglial cell morphology	98	5	5.77	4.49	0.0017	0.0051	6.35	1.96	16
MP:0005088	increased acute inflammation	145	6	4.68	4.22	0.0017	0.0052	5.14	1.8	12
MP:0001798	impaired macrophage phagocytosis	59	4	7.67	4.85	0.0018	0.0053	8.52	2.19	23.9
MP:0005416	abnormal circulating protein level	976	18	2.09	3.39	0.0018	0.0054	2.42	1.34	4.15
MP:0000920	abnormal myelination	200	7	3.96	4	0.0019	0.0055	4.35	1.67	9.59
MP:0002006	neoplasm	897	17	2.14	3.41	0.0019	0.0055	2.47	1.35	4.29
MP:0005338	atherosclerotic lesions	103	5	5.49	4.33	0.0021	0.0061	6.03	1.86	15.2
MP:0013803	increased IgG2 level	103	5	5.49	4.33	0.0021	0.0061	6.03	1.86	15.2
MP:0008916	abnormal astrocyte physiology	30	3	11.3	5.34	0.0023	0.0065	12.9	2.45	43.2
MP:0004771	increased anti-single stranded DNA antibody level	30	3	11.3	5.34	0.0023	0.0065	12.9	2.45	43.2
