name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-168254	Influenza Infection	154	20	2.35	4.09	3e-04	0.0086	2.61	1.53	4.24
R-HSA-168255	Influenza Life Cycle	143	19	2.41	4.09	0.00032	0.0086	2.68	1.55	4.4
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	21	2.3	4.08	0.00029	0.0086	2.55	1.52	4.09
R-HSA-112316	Neuronal System	356	36	1.83	3.86	0.00031	0.0086	1.99	1.35	2.85
R-HSA-193704	p75 NTR receptor-mediated signalling	90	14	2.82	4.19	0.00039	0.01	3.21	1.66	5.76
R-HSA-209543	p75NTR recruits signalling complexes	13	5	6.96	5.2	0.00045	0.011	10.8	2.76	37.5
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	35	8	4.14	4.5	0.00051	0.011	5.13	2	11.7
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	16	2.52	3.96	0.00056	0.011	2.82	1.54	4.85
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	16	2.52	3.96	0.00056	0.011	2.82	1.54	4.85
R-HSA-3858494	Beta-catenin independent WNT signaling	137	18	2.38	3.93	0.00052	0.011	2.64	1.5	4.4
R-HSA-5358351	Signaling by Hedgehog	148	19	2.32	3.92	0.00049	0.011	2.57	1.49	4.22
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	45	1.67	3.68	0.00044	0.011	1.81	1.28	2.5
R-HSA-8848021	Signaling by PTK6	54	10	3.35	4.19	0.00064	0.012	3.94	1.76	8
R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	54	10	3.35	4.19	0.00064	0.012	3.94	1.76	8
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	22	6	4.94	4.47	0.00096	0.015	6.47	2.07	17.5
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	8	3.81	4.2	0.00092	0.015	4.61	1.82	10.4
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	11	3.02	3.98	0.00089	0.015	3.47	1.63	6.75
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	97	14	2.61	3.86	0.00084	0.015	2.93	1.53	5.25
R-HSA-166166	MyD88-independent TLR4 cascade 	98	14	2.59	3.82	0.00093	0.015	2.9	1.51	5.18
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	98	14	2.59	3.82	0.00093	0.015	2.9	1.51	5.18
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154	19	2.23	3.73	0.00081	0.015	2.46	1.42	4.03
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	17	2.31	3.69	0.001	0.016	2.55	1.43	4.31
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	21	2.09	3.59	0.0011	0.016	2.28	1.36	3.64
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	6	4.72	4.32	0.0012	0.017	6.09	1.96	16.3
R-HSA-72649	Translation initiation complex formation	58	10	3.12	3.92	0.0011	0.017	3.61	1.62	7.28
R-HSA-166520	Signalling by NGF	147	18	2.22	3.59	0.0012	0.017	2.43	1.39	4.04
R-HSA-8951664	Neddylation	235	25	1.93	3.47	0.0012	0.017	2.09	1.31	3.2
R-HSA-177929	Signaling by EGFR	40	8	3.62	4.02	0.0013	0.018	4.32	1.71	9.64
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	10	3.07	3.85	0.0013	0.018	3.54	1.59	7.12
R-HSA-9020702	Interleukin-1 signaling	102	14	2.49	3.65	0.0014	0.018	2.77	1.44	4.93
R-HSA-5610787	Hedgehog 'off' state	113	15	2.4	3.63	0.0013	0.018	2.66	1.43	4.65
R-HSA-5663202	Diseases of signal transduction	359	34	1.71	3.33	0.0014	0.018	1.84	1.24	2.66
R-HSA-163685	Integration of energy metabolism	92	13	2.56	3.63	0.0015	0.019	2.86	1.45	5.22
R-HSA-446652	Interleukin-1 family signaling	138	17	2.23	3.52	0.0015	0.019	2.45	1.37	4.12
R-HSA-163359	Glucagon signaling in metabolic regulation	33	7	3.84	3.95	0.0018	0.022	4.65	1.7	11.1
R-HSA-1280218	Adaptive Immune System	746	60	1.46	3.13	0.0018	0.022	1.56	1.16	2.06
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	11	4	6.58	4.48	0.0022	0.023	9.83	2.1	38.8
R-HSA-5655291	Signaling by FGFR4 in disease	11	4	6.58	4.48	0.0022	0.023	9.83	2.1	38.8
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	43	8	3.37	3.76	0.0021	0.023	3.95	1.58	8.73
R-HSA-9006936	Signaling by TGF-beta family members	95	13	2.48	3.5	0.0021	0.023	2.75	1.4	5.01
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	21	1.99	3.34	0.002	0.023	2.16	1.29	3.44
R-HSA-8953854	Metabolism of RNA	646	53	1.49	3.08	0.0022	0.023	1.58	1.16	2.14
R-HSA-1643685	Disease	984	75	1.38	3.04	0.0022	0.023	1.48	1.13	1.91
R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	18	5	5.03	4.14	0.0024	0.024	6.63	1.84	19.9
R-HSA-111885	Opioid Signalling	74	11	2.69	3.53	0.0023	0.024	3.03	1.43	5.83
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	7	3.62	3.76	0.0026	0.026	4.32	1.58	10.2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	12	2.53	3.44	0.0026	0.026	2.81	1.38	5.25
R-HSA-112308	Presynaptic depolarization and calcium channel opening	12	4	6.04	4.22	0.0032	0.028	8.6	1.89	32.3
R-HSA-5689877	Josephin domain DUBs	12	4	6.04	4.22	0.0032	0.028	8.6	1.89	32.3
R-HSA-9013973	TICAM1-dependent activation of IRF3/IRF7	12	4	6.04	4.22	0.0032	0.028	8.6	1.89	32.3
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	5	4.76	3.97	0.0031	0.028	6.15	1.73	18.2
R-HSA-1643713	Signaling by EGFR in Cancer	19	5	4.76	3.97	0.0031	0.028	6.15	1.73	18.2
R-HSA-180024	DARPP-32 events	19	5	4.76	3.97	0.0031	0.028	6.15	1.73	18.2
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	5	4.76	3.97	0.0031	0.028	6.15	1.73	18.2
R-HSA-5576893	Phase 2 - plateau phase	27	6	4.02	3.8	0.003	0.028	4.93	1.62	12.7
R-HSA-422356	Regulation of insulin secretion	66	10	2.74	3.44	0.0031	0.028	3.09	1.4	6.16
R-HSA-5576892	Phase 0 - rapid depolarisation	46	8	3.15	3.53	0.0033	0.029	3.64	1.46	7.97
R-HSA-4086400	PCP/CE pathway	89	12	2.44	3.3	0.0035	0.029	2.7	1.33	5.04
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	8	3.08	3.46	0.0038	0.031	3.55	1.42	7.74
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	12	2.41	3.26	0.0038	0.031	2.67	1.31	4.97
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	12	2.41	3.26	0.0038	0.031	2.67	1.31	4.97
R-HSA-6807878	COPI-mediated anterograde transport	102	13	2.31	3.21	0.0039	0.031	2.53	1.29	4.6
R-HSA-72312	rRNA processing	201	21	1.89	3.09	0.0036	0.031	2.03	1.22	3.24
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	29	1.69	3	0.0037	0.031	1.81	1.18	2.69
R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	13	4	5.57	3.99	0.0044	0.032	7.65	1.72	27.5
R-HSA-8863795	Downregulation of ERBB2 signaling	29	6	3.75	3.58	0.0044	0.032	4.5	1.49	11.4
R-HSA-72702	Ribosomal scanning and start codon recognition	58	9	2.81	3.34	0.0042	0.032	3.18	1.36	6.58
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	11	2.49	3.23	0.0043	0.032	2.76	1.31	5.29
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	92	12	2.36	3.17	0.0045	0.032	2.6	1.28	4.83
R-HSA-975155	MyD88 dependent cascade initiated on endosome	92	12	2.36	3.17	0.0045	0.032	2.6	1.28	4.83
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	127	15	2.14	3.12	0.0042	0.032	2.33	1.25	4.04
R-HSA-162909	Host Interactions of HIV factors	128	15	2.12	3.09	0.0046	0.032	2.31	1.24	4
R-HSA-168898	Toll-Like Receptors Cascades	153	17	2.01	3.05	0.0046	0.032	2.17	1.22	3.64
R-HSA-5673001	RAF/MAP kinase cascade	243	24	1.79	3.01	0.0041	0.032	1.91	1.19	2.96
R-HSA-901032	ER Quality Control Compartment (ERQC)	21	5	4.31	3.67	0.0049	0.034	5.38	1.54	15.5
R-HSA-3928662	EPHB-mediated forward signaling	39	7	3.25	3.4	0.005	0.034	3.78	1.4	8.76
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	82	11	2.43	3.14	0.0052	0.035	2.68	1.27	5.14
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	82	11	2.43	3.14	0.0052	0.035	2.68	1.27	5.14
R-HSA-975871	MyD88 cascade initiated on plasma membrane	82	11	2.43	3.14	0.0052	0.035	2.68	1.27	5.14
R-HSA-5684996	MAPK1/MAPK3 signaling	249	24	1.75	2.88	0.0055	0.037	1.86	1.16	2.87
R-HSA-5675221	Negative regulation of MAPK pathway	40	7	3.17	3.32	0.0057	0.038	3.66	1.36	8.47
R-HSA-5218921	VEGFR2 mediated cell proliferation	14	4	5.17	3.78	0.0059	0.039	6.88	1.57	24
R-HSA-187687	Signalling to ERKs	22	5	4.12	3.54	0.0061	0.039	5.07	1.46	14.4
R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	22	5	4.12	3.54	0.0061	0.039	5.07	1.46	14.4
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	96	12	2.26	3.01	0.0064	0.04	2.48	1.22	4.59
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	13	2.18	2.98	0.0064	0.04	2.37	1.21	4.29
R-HSA-8853659	RET signaling	41	7	3.09	3.24	0.0066	0.041	3.55	1.32	8.19
R-HSA-5654738	Signaling by FGFR2	73	10	2.48	3.07	0.0065	0.041	2.75	1.25	5.43
R-HSA-5688426	Deubiquitination	295	27	1.66	2.77	0.0067	0.041	1.76	1.13	2.65
R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	32	6	3.4	3.28	0.0073	0.042	3.98	1.33	9.94
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	6	3.4	3.28	0.0073	0.042	3.98	1.33	9.94
R-HSA-445717	Aquaporin-mediated transport	52	8	2.79	3.12	0.0072	0.042	3.14	1.27	6.79
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	8	2.79	3.12	0.0072	0.042	3.14	1.27	6.79
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	74	10	2.45	3.02	0.0072	0.042	2.7	1.23	5.34
R-HSA-8856688	Golgi-to-ER retrograde transport	134	15	2.03	2.89	0.007	0.042	2.19	1.18	3.79
R-HSA-204174	Regulation of pyruvate dehydrogenase (PDH) complex	15	4	4.83	3.59	0.0077	0.044	6.26	1.45	21.2
R-HSA-205043	NRIF signals cell death from the nucleus	15	4	4.83	3.59	0.0077	0.044	6.26	1.45	21.2
R-HSA-9007101	Rab regulation of trafficking	123	14	2.06	2.86	0.0078	0.044	2.23	1.17	3.93
R-HSA-195721	Signaling by WNT	314	28	1.61	2.68	0.0082	0.046	1.71	1.11	2.56
R-HSA-5626467	RHO GTPases activate IQGAPs	33	6	3.29	3.19	0.0085	0.047	3.83	1.29	9.53
R-HSA-1236394	Signaling by ERBB4	43	7	2.95	3.09	0.0086	0.047	3.36	1.25	7.69
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	7	2.95	3.09	0.0086	0.047	3.36	1.25	7.69
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	163	17	1.89	2.76	0.0085	0.047	2.02	1.14	3.38
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	8	2.68	3	0.009	0.049	3	1.22	6.47
R-HSA-5683057	MAPK family signaling cascades	288	26	1.63	2.64	0.0092	0.049	1.73	1.1	2.63
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	14	2.01	2.76	0.0096	0.05	2.17	1.14	3.82
R-HSA-597592	Post-translational protein modification	1353	94	1.26	2.47	0.0095	0.05	1.33	1.05	1.68
