name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:10113	trypanosomiasis	20	4	8.33	5.15	0.0011	0.012	10.4	2.5	32.7
DOID:0050598	extrapulmonary tuberculosis	10	3	12.5	5.71	0.0014	0.014	17.7	2.93	78.5
DOID:106	pleural tuberculosis	10	3	12.5	5.71	0.0014	0.014	17.7	2.93	78.5
DOID:1287	cardiovascular system disease	1292	47	1.52	3.22	0.0015	0.014	1.74	1.21	2.48
DOID:3393	coronary artery disease	351	18	2.14	3.43	0.0018	0.016	2.34	1.33	3.89
DOID:4866	salivary gland adenoid cystic carcinoma	38	5	5.48	4.34	0.002	0.018	6.32	1.9	16.6
DOID:865	vasculitis	118	9	3.18	3.74	0.002	0.018	3.49	1.53	7.04
DOID:870	neuropathy	218	13	2.49	3.49	0.0022	0.018	2.71	1.39	4.88
DOID:1003	pelvic inflammatory disease	12	3	10.4	5.12	0.0025	0.019	13.8	2.38	55.8
DOID:3829	pituitary adenoma	40	5	5.21	4.19	0.0025	0.019	5.95	1.8	15.5
DOID:633	myositis	79	7	3.69	3.77	0.0027	0.019	4.08	1.56	9.04
DOID:9455	lipid storage disease	122	9	3.07	3.62	0.0026	0.019	3.37	1.47	6.78
DOID:399	tuberculosis	147	10	2.83	3.53	0.0027	0.019	3.09	1.42	6.01
DOID:4607	biliary tract cancer	169	11	2.71	3.53	0.0024	0.019	2.96	1.42	5.59
DOID:9261	nasopharynx carcinoma	195	12	2.56	3.47	0.0025	0.019	2.79	1.39	5.14
DOID:0050338	primary bacterial infectious disease	220	13	2.46	3.46	0.0023	0.019	2.68	1.37	4.83
DOID:2723	dermatitis	222	13	2.44	3.42	0.0025	0.019	2.66	1.36	4.78
DOID:612	primary immunodeficiency disease	198	12	2.53	3.41	0.0028	0.019	2.75	1.37	5.05
DOID:229	female reproductive system disease	333	17	2.13	3.31	0.0025	0.019	2.32	1.3	3.9
DOID:0060119	pharynx cancer	201	12	2.49	3.36	0.0032	0.02	2.7	1.34	4.97
DOID:0070004	myeloid neoplasm	368	18	2.04	3.21	0.003	0.02	2.22	1.27	3.69
DOID:1936	atherosclerosis	340	17	2.08	3.21	0.0031	0.02	2.27	1.27	3.81
DOID:2348	arteriosclerotic cardiovascular disease	341	17	2.08	3.2	0.0032	0.02	2.26	1.27	3.8
DOID:15	reproductive system disease	490	22	1.87	3.13	0.0031	0.02	2.05	1.23	3.26
DOID:2914	immune system disease	987	37	1.56	2.99	0.0032	0.02	1.75	1.17	2.55
DOID:289	endometriosis	258	14	2.26	3.24	0.0035	0.021	2.45	1.29	4.33
DOID:3070	malignant glioma	432	20	1.93	3.13	0.0034	0.021	2.11	1.24	3.41
DOID:4960	bone marrow cancer	376	18	1.99	3.11	0.0038	0.021	2.17	1.24	3.6
DOID:0050013	carbohydrate metabolism disease	858	33	1.6	2.96	0.0037	0.021	1.78	1.17	2.64
DOID:4194	glucose metabolism disease	858	33	1.6	2.96	0.0037	0.021	1.78	1.17	2.64
DOID:1289	neurodegenerative disease	925	35	1.58	2.95	0.0036	0.021	1.76	1.17	2.59
DOID:3119	gastrointestinal system cancer	1536	52	1.41	2.86	0.0038	0.021	1.62	1.14	2.27
DOID:127	leiomyoma	85	7	3.43	3.54	0.0041	0.022	3.76	1.44	8.31
DOID:9970	obesity	348	17	2.04	3.11	0.004	0.022	2.21	1.24	3.71
DOID:0060056	hypersensitivity reaction disease	828	32	1.61	2.93	0.004	0.022	1.78	1.17	2.66
DOID:231	motor neuron disease	183	11	2.5	3.23	0.0044	0.023	2.71	1.3	5.11
DOID:2349	arteriosclerosis	352	17	2.01	3.06	0.0045	0.023	2.18	1.22	3.67
DOID:1037	lymphoblastic leukemia	413	19	1.92	3.01	0.0046	0.023	2.08	1.21	3.41
DOID:77	gastrointestinal system disease	1039	38	1.52	2.87	0.0043	0.023	1.7	1.15	2.48
DOID:10591	pre-eclampsia	268	14	2.18	3.08	0.0049	0.024	2.35	1.24	4.15
DOID:654	overnutrition	354	17	2	3.03	0.0047	0.024	2.17	1.22	3.64
DOID:10941	intracranial aneurysm	16	3	7.81	4.28	0.006	0.027	9.53	1.73	35.1
DOID:4989	pancreatitis	115	8	2.9	3.22	0.0062	0.027	3.14	1.3	6.57
DOID:574	peripheral nervous system disease	247	13	2.19	2.99	0.0063	0.027	2.36	1.21	4.24
DOID:2152	ovary epithelial cancer	276	14	2.11	2.96	0.0064	0.027	2.28	1.2	4.01
DOID:2151	malignant ovarian surface epithelial-stromal neoplasm	276	14	2.11	2.96	0.0064	0.027	2.28	1.2	4.01
DOID:4001	ovarian carcinoma	276	14	2.11	2.96	0.0064	0.027	2.28	1.2	4.01
DOID:3069	astrocytoma	393	18	1.91	2.91	0.006	0.027	2.07	1.18	3.42
DOID:114	heart disease	517	22	1.77	2.86	0.0058	0.027	1.93	1.16	3.07
DOID:686	liver carcinoma	882	33	1.56	2.79	0.0057	0.027	1.72	1.13	2.56
DOID:684	hepatocellular carcinoma	882	33	1.56	2.79	0.0057	0.027	1.72	1.13	2.56
DOID:3571	liver cancer	883	33	1.56	2.78	0.0058	0.027	1.72	1.13	2.55
DOID:9351	diabetes mellitus	818	31	1.58	2.76	0.0062	0.027	1.74	1.13	2.6
DOID:331	central nervous system disease	1234	43	1.45	2.74	0.0056	0.027	1.63	1.12	2.34
DOID:8622	measles	32	4	5.21	3.74	0.0068	0.028	5.92	1.49	17.2
DOID:374	nutrition disease	366	17	1.94	2.88	0.0066	0.028	2.09	1.17	3.51
DOID:4248	coronary stenosis	17	3	7.35	4.11	0.0072	0.029	8.85	1.61	32.1
DOID:104	bacterial infectious disease	250	13	2.17	2.95	0.0069	0.029	2.33	1.2	4.19
DOID:5844	myocardial infarction	279	14	2.09	2.92	0.007	0.029	2.25	1.19	3.96
DOID:18	urinary system disease	494	21	1.77	2.79	0.0071	0.029	1.92	1.14	3.08
DOID:2394	ovarian cancer	282	14	2.07	2.87	0.0077	0.03	2.23	1.17	3.92
DOID:3310	atopic dermatitis	145	9	2.59	3.03	0.0079	0.031	2.79	1.22	5.58
DOID:417	hypersensitivity reaction type II disease	730	28	1.6	2.68	0.008	0.031	1.75	1.11	2.66
DOID:13241	Behcet's disease	75	6	3.33	3.19	0.009	0.034	3.63	1.27	8.48
DOID:193	reproductive organ cancer	537	22	1.71	2.67	0.009	0.034	1.85	1.11	2.94
DOID:13207	proliferative diabetic retinopathy	35	4	4.76	3.5	0.0094	0.035	5.35	1.36	15.4
DOID:8618	oral cavity cancer	55	5	3.79	3.26	0.0099	0.035	4.16	1.28	10.6
DOID:8850	salivary gland cancer	55	5	3.79	3.26	0.0099	0.035	4.16	1.28	10.6
DOID:0050904	salivary gland carcinoma	55	5	3.79	3.26	0.0099	0.035	4.16	1.28	10.6
DOID:0060122	integumentary system cancer	124	8	2.69	2.97	0.0097	0.035	2.89	1.2	6.03
DOID:4159	skin cancer	124	8	2.69	2.97	0.0097	0.035	2.89	1.2	6.03
DOID:1398	parasitic infectious disease	150	9	2.5	2.91	0.0098	0.035	2.69	1.18	5.38
DOID:1612	breast cancer	571	23	1.68	2.65	0.0093	0.035	1.82	1.11	2.87
DOID:5093	thoracic cancer	572	23	1.68	2.64	0.0095	0.035	1.82	1.11	2.86
DOID:0060085	organ system benign neoplasm	207	11	2.21	2.78	0.011	0.038	2.37	1.14	4.46
DOID:13089	intracranial arterial disease	20	3	6.25	3.69	0.011	0.039	7.28	1.35	25.5
DOID:3527	cerebral arterial disease	20	3	6.25	3.69	0.011	0.039	7.28	1.35	25.5
DOID:2789	parasitic protozoa infectious disease	128	8	2.6	2.87	0.012	0.039	2.8	1.16	5.82
DOID:0060058	lymphoma	154	9	2.44	2.82	0.012	0.039	2.61	1.15	5.22
DOID:3459	breast carcinoma	451	19	1.76	2.6	0.011	0.039	1.89	1.1	3.09
DOID:0060089	endocrine organ benign neoplasm	80	6	3.13	3	0.012	0.04	3.38	1.19	7.88
DOID:9074	systemic lupus erythematosus	299	14	1.95	2.64	0.012	0.04	2.09	1.1	3.67
DOID:120	female reproductive organ cancer	422	18	1.78	2.58	0.012	0.04	1.91	1.09	3.16
DOID:628	combined T cell and B cell immunodeficiency	59	5	3.53	3.06	0.013	0.042	3.85	1.19	9.73
DOID:4195	hyperglycemia	131	8	2.54	2.8	0.013	0.042	2.73	1.13	5.67
DOID:2942	bronchiolitis	39	4	4.27	3.21	0.014	0.043	4.74	1.21	13.5
DOID:640	encephalomyelitis	22	3	5.68	3.45	0.015	0.044	6.52	1.22	22.5
DOID:9098	sebaceous gland disease	22	3	5.68	3.45	0.015	0.044	6.52	1.22	22.5
DOID:6543	acne	22	3	5.68	3.45	0.015	0.044	6.52	1.22	22.5
DOID:4606	bile duct cancer	133	8	2.51	2.75	0.014	0.044	2.68	1.11	5.58
DOID:4897	bile duct carcinoma	133	8	2.51	2.75	0.014	0.044	2.68	1.11	5.58
DOID:6000	congestive heart failure	217	11	2.11	2.61	0.015	0.044	2.25	1.09	4.23
DOID:2377	multiple sclerosis	306	14	1.91	2.54	0.015	0.044	2.04	1.07	3.58
DOID:657	adenoma	337	15	1.85	2.52	0.015	0.044	1.98	1.07	3.42
DOID:170	endocrine gland cancer	399	17	1.78	2.5	0.015	0.044	1.9	1.07	3.19
DOID:2531	hematologic cancer	1344	44	1.36	2.33	0.015	0.044	1.51	1.04	2.16
DOID:11077	brucellosis	41	4	4.07	3.09	0.016	0.047	4.48	1.15	12.7
DOID:3213	demyelinating disease	310	14	1.88	2.49	0.017	0.048	2.01	1.06	3.53
DOID:0060083	immune system cancer	1356	44	1.35	2.26	0.018	0.05	1.49	1.03	2.13
