query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
19	1	TRUE	0.0209	4747	1028	301	0.293	0.063	GO:0032502	BP	142	developmental process	1	FER,AXIN2,TCF7,ITGA3,STAT6,TEAD3,REC8,LAMB1,ELF3,PLAG1,HLF,NDRG2,LY9,CCL24,BCAN,APBA3,KLF5,FBLN1,ATP7B,CHRD,CCL8,TNFRSF13B,EYA4,TRPV4,GLIS2,MERTK,GATA2,XK,RXRA,SULF1,PTGIS,ERBB3,SLC2A4,PLOD1,ESR1,FRK,NR2E1,ZBTB24,LAMA2,DCN,DUSP6,KITL,ASCL1,LRIG3,COBL,KREMEN1,TNS3,GRHL1,MRC2,MAP3K3,NTN1,STAT5B,SAV1,ZFP36L1,ALDH6A1,TGFB3,RIPK1,TERT,SERINC5,PRKCD,CLN5,FBXO4,GRHL2,ZFAT,PPARA,L3MBTL2,ENPP2,EMP2,BCL6,APOD,ARC,MAPK12,B3GNT5,CLCN2,ETS2,NR4A1,RTTN,TFEB,FOXP4,TREM2,NFYA,CBS,XDH,SPDEF,SVIL,MAL2,CD74,FOSL1,CAPN1,CASP7,NFKB2,FGD1,FLNB,ADAM8,SMAD7,EYA1,GSTA3,OBSL1,KIF26B,PHF19,LHX6,NEB,ELF5,SEMA6D,ZC3H8,SALL4,AMPD2,PDGFC,SEMA4A,SH3D19,GPR89,ECM1,RORC,WLS,TRP53INP1,CDH17,SPACA1,HEMGN,RECK,PLPP3,TNFRSF1B,P3H1,HPCA,FGR,PDGFRA,REST,ANXA3,RBM19,TMEM176B,TGFA,RET,ATP2B2,CD27,LTBR,PZP,DMPK,RAB38,MYLPF,TBX6,NUPR1,MYH14,SWAP70,STK26,GAS6,ANGPT2,COL4A1,DUSP4,ANK1,WWC2,PDLIM3,CDH11,MMP2,ADGRG1,CRISPLD2,TRADD,CRYAB,CYP1A2,PTH1R,MYD88,CCK,EPHB1,ARAP1,UGT8A,PTPRM,PIWIL2,ASPM,GPC1,PLCG2,RAMP1,PBX2,DAPK3,WNK4,BRSK1,CFAP53,FOXA1,NTNG2,MELK,PAWR,PRICKLE1,AGR3,FSTL4,ABT1,HIF1AN,WTIP,LGI4,FGF1,TMEM184A,ANLN,LPAR3,GJD4,FZD8,SCD1,MYCN,SPRY1,FGF2,OVOL2,TNFRSF23,ZBTB42,TGM2,TIGAR,MYLIP,TXNIP,MYBPC2,GCNT1,CFAP157,TLR4,CPQ,ARPIN,CHAD,L3MBTL3,ZFP750,TGFB2,MMD2,LDB2,MTHFD1L,PPP1R13L,GFER,NBL1,CHRNB1,AMOT,BTBD7,DLX1,FAM212A,LYN,ISL1,H1FOO,CTF1,MAFF,JPH1,TMEM108,LRRTM3,FOXO4,MAMSTR,PCDHB21,MARVELD1,KLK14,LRFN4,SHROOM2,NYAP1,PCDHB3,OTULIN,VPS13A,KCTD11,FAT4,RHOJ,DMRTA2,PTGS1,SFN,B4GAT1,DLK2,DMRT2,IGF2,VSTM2A,SALL2,FZD4,INSL6,FFAR2,PLPP7,FLRT3,PLAGL2,PCDHB1,BHLHA15,ALDH1A1,ADAMTS18,DSP,KLF2,COL8A2,ADGRF5,CEBPB,IMMP2L,CES1D,ARHGAP24,COLQ,DOCK1,HIST1H1B,RSL1,SOX21,ING2,S1PR3,XLR4B,PTPRZ1,SP9,SELENBP1,HIST1H4F,HBA-A1,RGMA,PTGDR,ROM1,APCDD1,IL11RA1,PEAK1,MAFB,GREM1,NRARP,ESRP2,FOXL1,PCDHGC3,PCDHA12,PCDHA1,GM45234,FLT3L
20	1	TRUE	0.0323	4436	1028	280	0.272	0.063	GO:0048856	BP	142	anatomical structure development	2	FER,AXIN2,TCF7,ITGA3,STAT6,TEAD3,REC8,LAMB1,ELF3,PLAG1,HLF,NDRG2,LY9,CCL24,BCAN,APBA3,KLF5,FBLN1,ATP7B,CHRD,CCL8,TNFRSF13B,EYA4,TRPV4,GLIS2,MERTK,GATA2,XK,RXRA,SULF1,PTGIS,ERBB3,PLOD1,ESR1,NR2E1,ZBTB24,LAMA2,DCN,DUSP6,KITL,ASCL1,LRIG3,COBL,KREMEN1,TNS3,GRHL1,MAP3K3,NTN1,STAT5B,SAV1,ZFP36L1,TGFB3,RIPK1,SERINC5,CLN5,GRHL2,ZFAT,PPARA,L3MBTL2,ENPP2,EMP2,BCL6,APOD,ARC,MAPK12,B3GNT5,CLCN2,ETS2,NR4A1,RTTN,TFEB,FOXP4,TREM2,CBS,XDH,SPDEF,SVIL,MAL2,CD74,FOSL1,CAPN1,CASP7,NFKB2,FGD1,FLNB,ADAM8,SMAD7,EYA1,GSTA3,OBSL1,KIF26B,LHX6,NEB,ELF5,SEMA6D,ZC3H8,SALL4,AMPD2,PDGFC,SEMA4A,SH3D19,GPR89,ECM1,RORC,WLS,CDH17,SPACA1,RECK,PLPP3,TNFRSF1B,P3H1,HPCA,FGR,PDGFRA,REST,ANXA3,RBM19,TMEM176B,TGFA,RET,ATP2B2,CD27,LTBR,PZP,DMPK,MYLPF,TBX6,NUPR1,MYH14,SWAP70,STK26,GAS6,ANGPT2,COL4A1,DUSP4,ANK1,PDLIM3,CDH11,MMP2,ADGRG1,CRISPLD2,TRADD,CRYAB,CYP1A2,PTH1R,MYD88,CCK,EPHB1,ARAP1,UGT8A,PTPRM,PIWIL2,ASPM,GPC1,PLCG2,RAMP1,PBX2,DAPK3,WNK4,BRSK1,CFAP53,FOXA1,NTNG2,MELK,PAWR,PRICKLE1,FSTL4,ABT1,HIF1AN,WTIP,LGI4,FGF1,TMEM184A,ANLN,LPAR3,GJD4,FZD8,SCD1,MYCN,SPRY1,FGF2,OVOL2,TNFRSF23,ZBTB42,TGM2,TIGAR,MYLIP,TXNIP,MYBPC2,GCNT1,CFAP157,TLR4,CPQ,ARPIN,CHAD,L3MBTL3,ZFP750,TGFB2,MMD2,LDB2,MTHFD1L,PPP1R13L,GFER,NBL1,CHRNB1,AMOT,BTBD7,DLX1,FAM212A,LYN,ISL1,CTF1,MAFF,JPH1,TMEM108,LRRTM3,FOXO4,MAMSTR,PCDHB21,MARVELD1,KLK14,LRFN4,SHROOM2,NYAP1,PCDHB3,OTULIN,VPS13A,KCTD11,FAT4,RHOJ,DMRTA2,PTGS1,SFN,B4GAT1,DMRT2,IGF2,SALL2,FZD4,INSL6,PLPP7,FLRT3,PLAGL2,PCDHB1,BHLHA15,ALDH1A1,ADAMTS18,DSP,KLF2,COL8A2,CEBPB,IMMP2L,CES1D,ARHGAP24,COLQ,DOCK1,HIST1H1B,SOX21,ING2,S1PR3,XLR4B,PTPRZ1,SP9,HIST1H4F,HBA-A1,RGMA,PTGDR,ROM1,APCDD1,IL11RA1,PEAK1,MAFB,GREM1,NRARP,ESRP2,FOXL1,PCDHGC3,PCDHA12,PCDHA1,GM45234,FLT3L
21	1	TRUE	0.0284	1529	1028	113	0.11	0.074	GO:0009888	BP	142	tissue development	3	AXIN2,TCF7,STAT6,ELF3,HLF,KLF5,CHRD,TRPV4,XK,RXRA,SULF1,PTGIS,ERBB3,PLOD1,ESR1,DUSP6,KITL,ASCL1,COBL,GRHL1,NTN1,STAT5B,SAV1,ZFP36L1,TGFB3,GRHL2,ZFAT,PPARA,L3MBTL2,APOD,ARC,ETS2,NR4A1,FOXP4,CBS,XDH,SPDEF,SVIL,FLNB,ADAM8,SMAD7,EYA1,GSTA3,KIF26B,ELF5,SALL4,AMPD2,ECM1,RORC,WLS,PDGFRA,RET,ATP2B2,MYLPF,TBX6,NUPR1,MYH14,GAS6,ANGPT2,COL4A1,DUSP4,TRADD,PTH1R,MYD88,EPHB1,GPC1,WNK4,FOXA1,PAWR,PRICKLE1,FGF1,GJD4,MYCN,SPRY1,FGF2,OVOL2,TGM2,TIGAR,TXNIP,GCNT1,CPQ,ZFP750,TGFB2,LDB2,MTHFD1L,PPP1R13L,BTBD7,FAM212A,ISL1,MAFF,KLK14,FAT4,DMRTA2,PTGS1,SFN,DMRT2,SALL2,FLRT3,ALDH1A1,DSP,KLF2,CEBPB,CES1D,ARHGAP24,SOX21,S1PR3,RGMA,APCDD1,IL11RA1,GREM1,NRARP,ESRP2,FOXL1
22	1	TRUE	0.0328	2145	1028	149	0.145	0.069	GO:0009653	BP	142	anatomical structure morphogenesis	2	FER,AXIN2,TCF7,STAT6,LAMB1,ELF3,PLAG1,CCL24,KLF5,FBLN1,CHRD,CCL8,EYA4,TRPV4,MERTK,GATA2,XK,RXRA,SULF1,PTGIS,ESR1,NR2E1,LAMA2,DCN,DUSP6,LRIG3,COBL,NTN1,SAV1,ZFP36L1,TGFB3,GRHL2,PPARA,ENPP2,EMP2,BCL6,ARC,ETS2,NR4A1,FOXP4,CBS,XDH,CAPN1,NFKB2,FGD1,FLNB,ADAM8,SMAD7,EYA1,OBSL1,KIF26B,NEB,ELF5,SALL4,PDGFC,SEMA4A,SH3D19,ECM1,WLS,SPACA1,RECK,PLPP3,FGR,PDGFRA,ANXA3,TGFA,RET,ATP2B2,TBX6,MYH14,STK26,ANGPT2,COL4A1,DUSP4,CDH11,MMP2,ADGRG1,CRISPLD2,CRYAB,CCK,EPHB1,ARAP1,UGT8A,PTPRM,GPC1,RAMP1,PBX2,DAPK3,WNK4,BRSK1,FOXA1,NTNG2,PRICKLE1,FSTL4,WTIP,FGF1,LPAR3,FZD8,MYCN,SPRY1,FGF2,OVOL2,TNFRSF23,TGM2,MYBPC2,GCNT1,ARPIN,CHAD,TGFB2,MTHFD1L,PPP1R13L,NBL1,AMOT,BTBD7,DLX1,ISL1,TMEM108,FOXO4,KLK14,LRFN4,SHROOM2,NYAP1,OTULIN,FAT4,RHOJ,B4GAT1,DMRT2,IGF2,FZD4,FLRT3,ALDH1A1,DSP,KLF2,COL8A2,CEBPB,ARHGAP24,DOCK1,XLR4B,PTPRZ1,SP9,RGMA,ROM1,PEAK1,MAFB,GREM1,NRARP,ESRP2,FOXL1,FLT3L
23	1	TRUE	0.0409	873	1028	70	0.068	0.08	GO:0048646	BP	142	anatomical structure formation involved in morphogenesis	2	AXIN2,CCL24,KLF5,CHRD,CCL8,GATA2,RXRA,SULF1,PTGIS,NR2E1,DCN,DUSP6,COBL,GRHL2,PPARA,EMP2,BCL6,ETS2,NR4A1,NFKB2,ADAM8,EYA1,OBSL1,KIF26B,NEB,ELF5,SALL4,SEMA4A,ECM1,WLS,SPACA1,PDGFRA,ANXA3,TGFA,RET,ATP2B2,TBX6,ANGPT2,COL4A1,DUSP4,MMP2,ADGRG1,EPHB1,UGT8A,PTPRM,GPC1,RAMP1,FOXA1,PRICKLE1,FGF1,FZD8,SPRY1,FGF2,OVOL2,TGM2,MYBPC2,CHAD,TGFB2,MTHFD1L,AMOT,ISL1,FOXO4,OTULIN,DMRT2,ALDH1A1,RGMA,MAFB,GREM1,NRARP,FLT3L
24	1	TRUE	0.0487	321	1028	32	0.031	0.1	GO:0001525	BP	142	angiogenesis	1	CCL24,KLF5,GATA2,RXRA,SULF1,PTGIS,NR2E1,DCN,EMP2,NR4A1,ADAM8,SEMA4A,ECM1,PDGFRA,ANXA3,TGFA,ANGPT2,COL4A1,ADGRG1,EPHB1,PTPRM,RAMP1,FGF1,FZD8,FGF2,OVOL2,AMOT,ISL1,FOXO4,OTULIN,GREM1,NRARP
25	1	TRUE	0.0172	25	1028	8	0.008	0.32	GO:0045746	BP	251	negative regulation of Notch signaling pathway	1	GATA2,BCL6,PEAR1,HIF1AN,OVOL2,DLX1,DLK2,NRARP
26	1	TRUE	0.0416	197	1028	23	0.022	0.117	GO:0043062	BP	96	extracellular structure organization	1	LAMB1,ELF3,FBLN1,TEX14,SULF1,NOXO1,NR2E1,LAMA2,SMOC2,LAMA3,KAZALD1,NFKB2,RECK,P3H1,PDGFRA,GAS6,COL4A1,CRISPLD2,HAS3,TGFB2,EGFLAM,ADAMTS14,GREM1
27	1	TRUE	0.0284	1146	1028	89	0.087	0.078	GO:0051674	BP	113	localization of cell	1	FER,ITGA3,LAMB1,CCL24,FBLN1,CHRD,CCL8,TRPV4,SULF1,FRK,NR2E1,DCN,KITL,ASCL1,TNS3,PIK3CG,NTN1,STAT5B,PRKCD,ENPP2,EMP2,APOD,ARC,NR4A1,CD74,ADAM8,CD151,PPM1F,LHX6,SEMA6D,PDGFC,SEMA4A,ECM1,TRP53INP1,RECK,PLPP3,PODN,FGR,PDGFRA,ANXA3,GPNMB,RET,RASGEF1A,SWAP70,STK26,GAS6,ANGPT2,ADGRG1,MYD88,CCK,EPHB1,PTPRM,ASPM,DAPK3,DOCK4,FGF1,ANLN,FGF2,OVOL2,GCNT1,CFAP157,ARPIN,TGFB2,LDB2,PLEKHG5,PVR,NBL1,AMOT,LYN,ISL1,TREM1,SHROOM2,BST2,FAM83H,F2R,INSL6,FFAR2,FLRT3,ARHGEF39,CEMIP,CKLF,ARHGAP24,DOCK1,ING2,CCNYL1,APCDD1,PEAK1,GREM1,GM45234
28	1	TRUE	0.046	1465	1028	106	0.103	0.072	GO:0006928	BP	113	movement of cell or subcellular component	1	FER,ITGA3,LAMB1,CCL24,FBLN1,CHRD,CCL8,TRPV4,SULF1,FRK,NR2E1,LAMA2,DCN,KITL,ASCL1,TNS3,PIK3CG,NTN1,STAT5B,PRKCD,ENPP2,EMP2,BCL6,APOD,ARC,NR4A1,CD74,ADAM8,CD151,PPM1F,LHX6,TMEM141,SEMA6D,PDGFC,SEMA4A,ECM1,TRP53INP1,RECK,PLPP3,PODN,FGR,PDGFRA,ANXA3,DYNC1I1,GPNMB,RET,RASGEF1A,MYH14,SWAP70,STK26,GAS6,ANGPT2,ADGRG1,KIFC3,KCNJ5,MYD88,CCK,EPHB1,ARAP1,PTPRM,STARD9,DNAH8,ASPM,DAPK3,CFAP53,DOCK4,FGF1,ANLN,FGF2,OVOL2,TNFRSF23,GCNT1,CFAP157,ARPIN,TGFB2,LDB2,PLEKHG5,PVR,NBL1,AMOT,LYN,ISL1,TREM1,TMEM108,WDR63,SHROOM2,BST2,FAM83H,B4GAT1,F2R,INSL6,FFAR2,FLRT3,ARHGEF39,CEMIP,CKLF,DSP,ARHGAP24,DOCK1,ING2,CCNYL1,APCDD1,PEAK1,GREM1,GM3448,GM45234
29	1	TRUE	0.0284	1146	1028	89	0.087	0.078	GO:0048870	BP	113	cell motility	2	FER,ITGA3,LAMB1,CCL24,FBLN1,CHRD,CCL8,TRPV4,SULF1,FRK,NR2E1,DCN,KITL,ASCL1,TNS3,PIK3CG,NTN1,STAT5B,PRKCD,ENPP2,EMP2,APOD,ARC,NR4A1,CD74,ADAM8,CD151,PPM1F,LHX6,SEMA6D,PDGFC,SEMA4A,ECM1,TRP53INP1,RECK,PLPP3,PODN,FGR,PDGFRA,ANXA3,GPNMB,RET,RASGEF1A,SWAP70,STK26,GAS6,ANGPT2,ADGRG1,MYD88,CCK,EPHB1,PTPRM,ASPM,DAPK3,DOCK4,FGF1,ANLN,FGF2,OVOL2,GCNT1,CFAP157,ARPIN,TGFB2,LDB2,PLEKHG5,PVR,NBL1,AMOT,LYN,ISL1,TREM1,SHROOM2,BST2,FAM83H,F2R,INSL6,FFAR2,FLRT3,ARHGEF39,CEMIP,CKLF,ARHGAP24,DOCK1,ING2,CCNYL1,APCDD1,PEAK1,GREM1,GM45234
30	1	TRUE	0.0172	1036	1028	85	0.083	0.082	GO:0016477	BP	113	cell migration	3	FER,ITGA3,LAMB1,CCL24,FBLN1,CHRD,CCL8,TRPV4,SULF1,FRK,NR2E1,DCN,KITL,ASCL1,TNS3,PIK3CG,NTN1,STAT5B,PRKCD,ENPP2,EMP2,APOD,ARC,NR4A1,CD74,ADAM8,CD151,PPM1F,LHX6,SEMA6D,PDGFC,SEMA4A,ECM1,TRP53INP1,RECK,PLPP3,PODN,FGR,PDGFRA,ANXA3,GPNMB,RET,RASGEF1A,SWAP70,STK26,GAS6,ANGPT2,ADGRG1,MYD88,CCK,EPHB1,PTPRM,ASPM,DAPK3,DOCK4,FGF1,ANLN,FGF2,OVOL2,GCNT1,ARPIN,TGFB2,LDB2,PLEKHG5,PVR,NBL1,AMOT,LYN,ISL1,TREM1,SHROOM2,BST2,FAM83H,F2R,FFAR2,FLRT3,ARHGEF39,CEMIP,CKLF,ARHGAP24,DOCK1,APCDD1,PEAK1,GREM1,GM45234
