query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0401	378	548	23	0.042	0.061	GO:0051051	BP	81	negative regulation of transport	2	OPRM1,GSTM7,CNN2,SH2B2,FBLN1,APOD,CD74,GSTO1,LYPLA1,LRSAM1,PTPN22,MTOR,SLC35F6,NOS1,ATG7,NECAB2,CRYAB,OS9,PID1,F2R,HTR1B,NR1H2,SVIP
12	1	TRUE	0.0291	5	548	3	0.005	0.6	GO:2000343	BP	154	positive regulation of chemokine (C-X-C motif) ligand 2 production	1	CD74,MIF,MBP
13	1	TRUE	0.027	11	548	4	0.007	0.364	GO:0002031	BP	18	G-protein coupled receptor internalization	1	PLD2,GTF2H2,NECAB2,HTR1B
14	1	TRUE	0.0076	4747	548	173	0.316	0.036	GO:0032502	BP	87	developmental process	1	BCL6B,RAF1,ICOSL,OPRM1,KCTD10,RND2,PPARD,ARMC6,GYS1,PNPLA6,TYR,CNN2,RAB11A,SH2B2,FBLN1,ACTN3,HAPLN4,ARID1A,GPRC5B,TRPM2,PLCD1,GLIS2,FAM120B,RXRA,PIGT,WNT9B,IRF1,PLOD1,MYB,FSTL3,NEFH,SEPT4,CTC1,SAV1,VSX2,TGFB3,GCNT2,CATSPER3,HAPLN1,OTP,SERINC5,NR1D2,RNASEH2B,DAD1,MYO10,WNT7B,APOD,SCRIB,MAPK12,ECE2,CELA1,ACHE,TMEM176A,TNFRSF12A,CLIC5,RSPH1,E4F1,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,SPTA1,ERMN,HNMT,CAPRIN1,CAT,SEMA6D,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,CISD2,FKTN,EPHA8,MTOR,EIF2B4,UGDH,APBB2,CLOCK,NOS1,CDK2AP1,MAD1L1,RADIL,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,NOX1,PAK3,BMX,G6PDX,COPRS,MYOM2,TNFSF13B,VPS4A,ETS1,CRYAB,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,MIF,SPG11,FA2H,RHBDD3,UBD,FIGNL1,NME5,LPAR3,MCOLN3,FZD8,ELF2,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,MREG,DAAM2,DOK4,RPS19,WWP1,MUL1,HTR2C,MMRN2,PRELP,MBP,IGSF3,ASB4,MAPK6,PALB2,SPRR4,PID1,HMGA1,ANKRD33,SFN,GPR68,FOXI1,TSHZ2,SCRT1,BMPR1B,CNTN2,YAP1,LRRC8C,TXK,CNTRL,RIT2,FGF18,DHCR7,NKX2-9,KCP,MBTD1,PLG,KIF13B,PLA2G16,QK,ERBB2,IQCF1,SOX13,CSNK1G3,NTF5,SLC8A3,SLC5A3,TTBK2,BLOC1S1,MED20
15	1	TRUE	0.0163	4436	548	161	0.294	0.036	GO:0048856	BP	87	anatomical structure development	2	RAF1,ICOSL,OPRM1,KCTD10,RND2,PPARD,ARMC6,GYS1,PNPLA6,TYR,CNN2,RAB11A,FBLN1,ACTN3,HAPLN4,ARID1A,GPRC5B,TRPM2,PLCD1,GLIS2,RXRA,PIGT,WNT9B,IRF1,PLOD1,MYB,FSTL3,NEFH,SEPT4,CTC1,SAV1,VSX2,TGFB3,GCNT2,CATSPER3,HAPLN1,OTP,SERINC5,NR1D2,RNASEH2B,DAD1,MYO10,WNT7B,APOD,SCRIB,MAPK12,ECE2,CELA1,ACHE,TMEM176A,TNFRSF12A,CLIC5,RSPH1,E4F1,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,SPTA1,ERMN,HNMT,CAPRIN1,SEMA6D,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,CISD2,FKTN,EPHA8,MTOR,EIF2B4,UGDH,APBB2,CLOCK,NOS1,CDK2AP1,MAD1L1,RADIL,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,NOX1,PAK3,BMX,G6PDX,COPRS,MYOM2,TNFSF13B,VPS4A,ETS1,CRYAB,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,SPG11,FA2H,RHBDD3,UBD,NME5,LPAR3,MCOLN3,FZD8,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,DAAM2,DOK4,RPS19,WWP1,MUL1,MMRN2,MBP,IGSF3,ASB4,MAPK6,PALB2,SPRR4,PID1,ANKRD33,SFN,GPR68,FOXI1,TSHZ2,SCRT1,BMPR1B,CNTN2,YAP1,TXK,CNTRL,RIT2,FGF18,DHCR7,NKX2-9,KCP,MBTD1,PLG,KIF13B,PLA2G16,QK,ERBB2,IQCF1,SOX13,CSNK1G3,NTF5,SLC8A3,SLC5A3,TTBK2,BLOC1S1,MED20
16	1	TRUE	0.000618	3311	548	135	0.246	0.041	GO:0048869	BP	87	cellular developmental process	2	BCL6B,RAF1,OPRM1,RND2,PPARD,ARMC6,RAB11A,SH2B2,FBLN1,ACTN3,ARID1A,GPRC5B,TRPM2,GLIS2,FAM120B,RXRA,PIGT,WNT9B,IRF1,MYB,FSTL3,NEFH,SEPT4,CTC1,SAV1,VSX2,TGFB3,GCNT2,CATSPER3,OTP,NR1D2,MYO10,WNT7B,APOD,SCRIB,MAPK12,ECE2,CELA1,TMEM176A,TNFRSF12A,CLIC5,RSPH1,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,SPTA1,ERMN,CAPRIN1,CAT,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,FKTN,EPHA8,MTOR,EIF2B4,APBB2,CLOCK,NOS1,RADIL,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,PAK3,BMX,G6PDX,MYOM2,ETS1,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,MIF,SPG11,FA2H,UBD,FIGNL1,NME5,LPAR3,MCOLN3,FZD8,ELF2,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,MREG,RPS19,WWP1,MUL1,HTR2C,PRELP,ASB4,MAPK6,SPRR4,PID1,HMGA1,ANKRD33,SFN,GPR68,FOXI1,SCRT1,BMPR1B,CNTN2,YAP1,LRRC8C,TXK,RIT2,FGF18,DHCR7,NKX2-9,KCP,PLG,KIF13B,QK,ERBB2,IQCF1,SOX13,CSNK1G3,NTF5,SLC8A3,TTBK2,BLOC1S1,MED20
17	1	TRUE	0.0041	3143	548	125	0.228	0.04	GO:0030154	BP	87	cell differentiation	3	BCL6B,RAF1,OPRM1,RND2,PPARD,ARMC6,RAB11A,SH2B2,FBLN1,ACTN3,ARID1A,GPRC5B,TRPM2,GLIS2,FAM120B,RXRA,PIGT,WNT9B,IRF1,MYB,FSTL3,NEFH,SEPT4,SAV1,VSX2,TGFB3,GCNT2,CATSPER3,OTP,NR1D2,WNT7B,APOD,SCRIB,MAPK12,ECE2,CELA1,TMEM176A,TNFRSF12A,CLIC5,RSPH1,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,CAPRIN1,CAT,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,FKTN,EPHA8,MTOR,EIF2B4,APBB2,CLOCK,NOS1,RADIL,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,PAK3,BMX,G6PDX,MYOM2,ETS1,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,SPG11,FA2H,UBD,FIGNL1,NME5,LPAR3,MCOLN3,FZD8,ELF2,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,MREG,RPS19,WWP1,MUL1,HTR2C,ASB4,MAPK6,SPRR4,ANKRD33,SFN,GPR68,FOXI1,SCRT1,BMPR1B,CNTN2,YAP1,LRRC8C,TXK,RIT2,FGF18,DHCR7,NKX2-9,KCP,PLG,KIF13B,QK,ERBB2,IQCF1,SOX13,NTF5,SLC8A3,BLOC1S1,MED20
18	1	TRUE	0.0145	3998	548	148	0.27	0.037	GO:0007275	BP	87	multicellular organism development	1	RAF1,ICOSL,OPRM1,KCTD10,RND2,PPARD,ARMC6,GYS1,PNPLA6,TYR,CNN2,RAB11A,ACTN3,HAPLN4,ARID1A,GPRC5B,TRPM2,PLCD1,GLIS2,RXRA,PIGT,WNT9B,IRF1,MYB,FSTL3,NEFH,SEPT4,CTC1,SAV1,VSX2,TGFB3,GCNT2,HAPLN1,OTP,SERINC5,NR1D2,RNASEH2B,DAD1,WNT7B,APOD,SCRIB,ECE2,CELA1,ACHE,TMEM176A,TNFRSF12A,CLIC5,E4F1,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,SPTA1,HNMT,CAPRIN1,SEMA6D,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,CISD2,FKTN,EPHA8,MTOR,EIF2B4,UGDH,APBB2,CLOCK,NOS1,CDK2AP1,MAD1L1,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,NOX1,PAK3,BMX,G6PDX,COPRS,VPS4A,ETS1,CRYAB,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,SPG11,FA2H,RHBDD3,UBD,NME5,LPAR3,MCOLN3,FZD8,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,DAAM2,DOK4,RPS19,WWP1,MUL1,MMRN2,MBP,IGSF3,ASB4,MAPK6,PALB2,SPRR4,ANKRD33,SFN,GPR68,FOXI1,TSHZ2,SCRT1,BMPR1B,CNTN2,YAP1,TXK,CNTRL,RIT2,FGF18,DHCR7,NKX2-9,KCP,MBTD1,PLG,KIF13B,PLA2G16,QK,ERBB2,SOX13,NTF5,SLC8A3,SLC5A3,TTBK2,BLOC1S1,MED20
19	1	TRUE	0.0163	3725	548	139	0.254	0.037	GO:0048731	BP	87	system development	2	RAF1,ICOSL,OPRM1,KCTD10,RND2,PPARD,ARMC6,GYS1,PNPLA6,TYR,CNN2,RAB11A,ACTN3,HAPLN4,ARID1A,GPRC5B,TRPM2,PLCD1,GLIS2,RXRA,PIGT,WNT9B,IRF1,MYB,FSTL3,NEFH,SEPT4,CTC1,SAV1,VSX2,TGFB3,GCNT2,HAPLN1,OTP,SERINC5,NR1D2,WNT7B,APOD,SCRIB,ECE2,CELA1,ACHE,TMEM176A,TNFRSF12A,CLIC5,IFT140,ZFP521,CD74,GAL,PRDX3,BTBD1,DST,SPTA1,HNMT,CAPRIN1,SEMA6D,RASSF2,WNT2B,PTPN22,HAX1,SFRP2,FKTN,EPHA8,MTOR,EIF2B4,APBB2,CLOCK,NOS1,MAD1L1,DLX5,WNT7A,ATG7,DBX1,CERS3,FGF15,NOX1,PAK3,BMX,G6PDX,COPRS,ETS1,CRYAB,RASGRF1,EPHB1,FANCA,FBXW8,SZT2,SPG11,FA2H,RHBDD3,UBD,NME5,LPAR3,MCOLN3,FZD8,CLIC4,RARA,NOTCH3,PBX3,CAMK1D,DOK4,RPS19,WWP1,MUL1,MMRN2,MBP,IGSF3,ASB4,MAPK6,PALB2,SPRR4,ANKRD33,SFN,GPR68,FOXI1,SCRT1,BMPR1B,CNTN2,YAP1,TXK,CNTRL,RIT2,FGF18,DHCR7,NKX2-9,KCP,MBTD1,PLG,KIF13B,PLA2G16,QK,ERBB2,SOX13,NTF5,SLC8A3,SLC5A3,TTBK2,BLOC1S1,MED20
20	1	TRUE	0.0307	1739	548	73	0.133	0.042	GO:0007399	BP	87	nervous system development	3	OPRM1,RND2,PPARD,RAB11A,HAPLN4,ARID1A,GPRC5B,PIGT,WNT9B,NEFH,SEPT4,VSX2,HAPLN1,OTP,SERINC5,WNT7B,APOD,SCRIB,ECE2,TNFRSF12A,CLIC5,IFT140,ZFP521,GAL,BTBD1,DST,HNMT,CAPRIN1,SEMA6D,WNT2B,SFRP2,FKTN,EPHA8,MTOR,EIF2B4,APBB2,NOS1,DLX5,WNT7A,ATG7,DBX1,PAK3,RASGRF1,EPHB1,FBXW8,SZT2,SPG11,FA2H,NME5,LPAR3,MCOLN3,RARA,NOTCH3,PBX3,CAMK1D,DOK4,MUL1,MBP,MAPK6,SCRT1,BMPR1B,CNTN2,YAP1,RIT2,NKX2-9,KIF13B,QK,ERBB2,NTF5,SLC8A3,SLC5A3,TTBK2,BLOC1S1
21	1	TRUE	0.0342	95	548	10	0.018	0.105	GO:0007272	BP	87	ensheathment of neurons	4	PPARD,SERINC5,MTOR,EIF2B4,FA2H,MBP,CNTN2,QK,ERBB2,SLC8A3
22	1	TRUE	0.0342	95	548	10	0.018	0.105	GO:0008366	BP	87	axon ensheathment	5	PPARD,SERINC5,MTOR,EIF2B4,FA2H,MBP,CNTN2,QK,ERBB2,SLC8A3
23	1	TRUE	0.036	1261	548	56	0.102	0.044	GO:0022008	BP	87	neurogenesis	4	OPRM1,RND2,RAB11A,GPRC5B,PIGT,WNT9B,NEFH,VSX2,OTP,WNT7B,APOD,SCRIB,TNFRSF12A,CLIC5,IFT140,ZFP521,BTBD1,DST,CAPRIN1,WNT2B,SFRP2,FKTN,EPHA8,MTOR,EIF2B4,APBB2,NOS1,DLX5,WNT7A,ATG7,DBX1,PAK3,RASGRF1,EPHB1,FBXW8,SZT2,SPG11,FA2H,LPAR3,MCOLN3,NOTCH3,PBX3,CAMK1D,MUL1,MAPK6,SCRT1,BMPR1B,CNTN2,YAP1,RIT2,NKX2-9,KIF13B,ERBB2,NTF5,SLC8A3,BLOC1S1
24	1	TRUE	0.0425	1163	548	52	0.095	0.045	GO:0048699	BP	87	generation of neurons	5	OPRM1,RND2,RAB11A,GPRC5B,PIGT,WNT9B,NEFH,VSX2,OTP,WNT7B,APOD,SCRIB,TNFRSF12A,CLIC5,IFT140,ZFP521,DST,CAPRIN1,WNT2B,SFRP2,FKTN,EPHA8,MTOR,APBB2,NOS1,DLX5,WNT7A,ATG7,DBX1,PAK3,RASGRF1,EPHB1,FBXW8,SZT2,SPG11,LPAR3,MCOLN3,NOTCH3,PBX3,CAMK1D,MUL1,MAPK6,SCRT1,BMPR1B,CNTN2,YAP1,RIT2,NKX2-9,KIF13B,ERBB2,NTF5,BLOC1S1
25	1	TRUE	0.00311	8122	548	275	0.502	0.034	GO:0008152	BP	111	metabolic process	1	BCL6B,GALNT1,RAF1,C1D,ICOSL,OPRM1,NSUN5,KCTD10,CYP51,PPM1J,PPARD,LIPE,GYS1,GSTM7,TYR,CNN2,MAPK13,CSTB,SH2B2,PCYT1A,AMPD3,FBLN1,ACTN3,VARS,ARID1A,SNRPB2,GPRC5B,DQX1,NUAK2,UBXN11,GLIS2,GADD45B,RXRA,PIGT,WNT9B,PNPO,IRF1,P4HA2,MAP2K3,PLOD1,ISYNA1,ADAT2,GTF3C6,QRSL1,MYB,BTBD11,PPA1,PCBD1,CPM,FSTL3,ASCC2,LIMK2,SEPT4,PPM1D,CMPK2,ADCY3,PLD2,CTC1,SAV1,VSX2,ABCD4,TGFB3,FDFT1,GCNT2,ECI2,CAST,GTF2H2,SERINC5,NR1D2,SH3BP5,RNASEH2B,DNAJC15,DAD1,NGDN,WNT7B,APOD,SCRIB,MAPK12,ZBTB20,YARS2,ECE2,MRPL39,CELA1,ACHE,MPC1,CLIC5,ENPP4,E4F1,PIGF,APOM,NPC1,CD74,CPT1A,GAL,PRDX3,LCOR,GSTO1,BTBD1,ECHS1,URAH,CBX8,MARCH8,LYPLA1,GLS,PLCD4,CXCR2,SPTA1,MCM10,FMO3,MASTL,LRSAM1,AK1,DPH7,HNMT,CAPRIN1,CAT,RASSF2,USP8,SPPL2A,MRPS5,AHCY,MFN1,PTPN22,HAX1,SFRP2,LAMTOR2,TARS2,CISD2,GTF2B,FKTN,GNE,DPH2,EPHA8,MRPS15,DFFA,MTOR,EIF2B4,NRBP1,UGDH,APBB2,CLOCK,NOS1,DCK,CDK2AP1,MEPCE,DLX5,AKR1B8,AHCYL2,WNT7A,LAG3,ATG7,DBX1,CERS3,FAH,ACSM2,EIF3F,GLRX3,FGF15,NOX1,PAK3,BMX,G6PDX,RNF128,COPRS,NUDT21,NECAB2,VPS4A,GABARAPL2,ETS1,CRYAB,BCKDHB,ETFA,CYP1A1,ME1,HHATL,EPHB1,QARS,FANCA,FBXW8,SZT2,MIF,CHST2,FAN1,FA2H,RHBDD3,HSD17B13,UBD,PDK3,HELQ,FIGNL1,LPAR3,FZD8,ELF2,SCARB1,RARA,NOTCH3,SMG6,USP5,PBX3,RABGGTB,CAMK1D,D1PAS1,NDST2,RBMS3,OS9,DOK4,RPS19,WWP1,MUL1,HTR2C,MBP,GGACT,TMCC2,BHMT2,ELMSAN1,ASB4,MAPK6,DPM3,MRAP2,NKRF,ZFP879,PALB2,HCAR2,SPRR4,PID1,CRADD,SDPR,HMGA1,ANKRD33,SFN,GPHN,RNF152,ATG16L2,FOXI1,TSHZ2,F2R,SCRT1,HTR1B,ZFP438,LRRC3,BMPR1B,CNTN2,YAP1,EIF3K,TXK,EBF1,RIT2,DDX49,FGF18,DHCR7,NKX2-9,CDS2,KCP,PLG,UQCR10,FDPS,NR1H2,PLA2G16,RPL34,QK,ZFP954,ERBB2,GLYAT,CST7,AP5S1,CAMKMT,PTGR2,CSNK1G3,SVIP,NTF5,AMY2A5,SLC5A3,TTBK2,BLOC1S1,MED20
26	1	TRUE	0.00419	7428	548	254	0.464	0.034	GO:0044238	BP	111	primary metabolic process	2	BCL6B,GALNT1,RAF1,C1D,ICOSL,OPRM1,NSUN5,KCTD10,CYP51,PPM1J,PPARD,LIPE,GYS1,GSTM7,MAPK13,CSTB,PCYT1A,AMPD3,FBLN1,ACTN3,VARS,ARID1A,SNRPB2,GPRC5B,DQX1,NUAK2,UBXN11,GLIS2,GADD45B,RXRA,PIGT,WNT9B,IRF1,P4HA2,MAP2K3,PLOD1,ISYNA1,ADAT2,GTF3C6,QRSL1,MYB,BTBD11,PCBD1,CPM,FSTL3,ASCC2,LIMK2,SEPT4,PPM1D,CMPK2,ADCY3,PLD2,CTC1,SAV1,VSX2,TGFB3,FDFT1,GCNT2,ECI2,CAST,GTF2H2,SERINC5,NR1D2,SH3BP5,RNASEH2B,DNAJC15,DAD1,NGDN,APOD,MAPK12,ZBTB20,YARS2,ECE2,MRPL39,CELA1,MPC1,ENPP4,E4F1,PIGF,APOM,NPC1,CD74,CPT1A,GAL,PRDX3,LCOR,GSTO1,BTBD1,ECHS1,URAH,CBX8,MARCH8,LYPLA1,GLS,PLCD4,MCM10,MASTL,LRSAM1,AK1,DPH7,CAPRIN1,CAT,RASSF2,USP8,SPPL2A,MRPS5,AHCY,MFN1,PTPN22,HAX1,SFRP2,LAMTOR2,TARS2,GTF2B,FKTN,DPH2,EPHA8,MRPS15,DFFA,MTOR,EIF2B4,NRBP1,APBB2,CLOCK,NOS1,DCK,CDK2AP1,MEPCE,DLX5,AKR1B8,AHCYL2,WNT7A,LAG3,ATG7,DBX1,CERS3,FAH,ACSM2,EIF3F,GLRX3,FGF15,NOX1,PAK3,BMX,G6PDX,RNF128,COPRS,NUDT21,NECAB2,VPS4A,GABARAPL2,ETS1,CRYAB,BCKDHB,ETFA,CYP1A1,ME1,HHATL,EPHB1,QARS,FANCA,FBXW8,MIF,FAN1,FA2H,RHBDD3,HSD17B13,UBD,PDK3,HELQ,FIGNL1,LPAR3,FZD8,ELF2,SCARB1,RARA,NOTCH3,SMG6,USP5,PBX3,RABGGTB,CAMK1D,D1PAS1,NDST2,RBMS3,OS9,DOK4,RPS19,WWP1,MUL1,HTR2C,MBP,TMCC2,BHMT2,ELMSAN1,ASB4,MAPK6,DPM3,MRAP2,NKRF,ZFP879,PALB2,HCAR2,SPRR4,PID1,CRADD,SDPR,HMGA1,ANKRD33,SFN,GPHN,RNF152,FOXI1,TSHZ2,F2R,SCRT1,HTR1B,ZFP438,LRRC3,BMPR1B,CNTN2,YAP1,EIF3K,TXK,EBF1,RIT2,DDX49,FGF18,DHCR7,NKX2-9,CDS2,KCP,PLG,UQCR10,FDPS,NR1H2,PLA2G16,RPL34,QK,ZFP954,ERBB2,GLYAT,CST7,AP5S1,CAMKMT,PTGR2,CSNK1G3,SVIP,NTF5,AMY2A5,SLC5A3,TTBK2,BLOC1S1,MED20
