name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:417	hypersensitivity reaction type II disease	730	109	1.48	4.61	7.6e-06	0.00028	1.67	1.33	2.09
DOID:2914	immune system disease	987	139	1.4	4.52	9e-06	0.00029	1.58	1.28	1.93
DOID:1287	cardiovascular system disease	1292	174	1.34	4.49	8.4e-06	0.00029	1.52	1.26	1.83
DOID:934	viral infectious disease	795	115	1.44	4.37	1.9e-05	0.00058	1.61	1.29	2
DOID:3393	coronary artery disease	351	59	1.67	4.3	4.3e-05	0.0013	1.88	1.38	2.52
DOID:18	urinary system disease	494	77	1.55	4.23	4.5e-05	0.0013	1.73	1.32	2.24
DOID:299	adenocarcinoma	755	108	1.42	4.09	5.7e-05	0.0015	1.58	1.25	1.97
DOID:5844	myocardial infarction	279	49	1.74	4.24	6.3e-05	0.0016	1.97	1.4	2.72
DOID:5082	liver cirrhosis	207	39	1.87	4.26	7.5e-05	0.0017	2.14	1.45	3.07
DOID:557	kidney disease	476	74	1.54	4.11	7e-05	0.0017	1.72	1.31	2.24
DOID:114	heart disease	517	79	1.52	4.09	7.2e-05	0.0017	1.69	1.29	2.18
DOID:409	liver disease	609	90	1.47	4.04	7.8e-05	0.0017	1.63	1.27	2.07
DOID:0050828	artery disease	931	128	1.37	4.01	7.1e-05	0.0017	1.52	1.23	1.87
DOID:3118	hepatobiliary disease	637	93	1.45	3.98	9.4e-05	0.002	1.61	1.26	2.04
DOID:178	vascular disease	1088	145	1.32	3.88	1e-04	0.0021	1.47	1.2	1.79
DOID:4079	heart valve disease	48	14	2.9	4.41	0.00018	0.0035	3.73	1.84	7.18
DOID:61	mitral valve disease	15	7	4.63	4.71	0.00032	0.0061	7.88	2.42	24.9
DOID:8857	lupus erythematosus	370	58	1.56	3.68	0.00035	0.0065	1.72	1.26	2.31
DOID:2841	asthma	355	56	1.57	3.67	0.00038	0.0068	1.73	1.26	2.34
DOID:10763	hypertension	569	82	1.43	3.59	0.00039	0.0068	1.57	1.21	2.02
DOID:1176	bronchial disease	364	57	1.56	3.64	4e-04	0.0069	1.72	1.26	2.31
DOID:8398	osteoarthritis	187	34	1.81	3.74	0.00043	0.0071	2.03	1.35	2.99
DOID:2349	arteriosclerosis	352	55	1.55	3.55	0.00054	0.0085	1.71	1.24	2.31
DOID:1749	squamous cell carcinoma	720	99	1.37	3.46	0.00053	0.0085	1.49	1.18	1.88
DOID:2444	hyperpituitarism	21	8	3.78	4.27	0.00063	0.0088	5.54	1.98	14.5
DOID:2449	acromegaly	21	8	3.78	4.27	0.00063	0.0088	5.54	1.98	14.5
DOID:9743	diabetic neuropathy	21	8	3.78	4.27	0.00063	0.0088	5.54	1.98	14.5
DOID:2320	obstructive lung disease	205	36	1.74	3.62	0.00058	0.0088	1.95	1.31	2.84
DOID:3083	chronic obstructive pulmonary disease	205	36	1.74	3.62	0.00058	0.0088	1.95	1.31	2.84
DOID:780	placenta disease	26	9	3.44	4.17	0.00065	0.009	4.77	1.87	11.4
DOID:10591	pre-eclampsia	268	44	1.63	3.52	0.00068	0.0092	1.8	1.26	2.53
DOID:1936	atherosclerosis	340	53	1.55	3.47	0.00072	0.0095	1.7	1.23	2.32
DOID:2348	arteriosclerotic cardiovascular disease	341	53	1.54	3.44	0.00077	0.01	1.7	1.23	2.31
DOID:552	pneumonia	162	29	1.78	3.35	0.0014	0.018	1.99	1.27	3.02
DOID:9415	allergic asthma	40	11	2.73	3.67	0.0015	0.019	3.42	1.54	7.1
DOID:4960	bone marrow cancer	376	56	1.48	3.19	0.0016	0.019	1.61	1.18	2.17
DOID:0070004	myeloid neoplasm	368	55	1.48	3.19	0.0016	0.019	1.62	1.18	2.19
DOID:1116	pertussis	35	10	2.84	3.65	0.0018	0.02	3.61	1.54	7.82
DOID:2916	hypersensitivity reaction type IV disease	92	19	2.05	3.4	0.0017	0.02	2.36	1.34	3.98
DOID:37	skin disease	571	79	1.37	3.12	0.0017	0.02	1.49	1.14	1.92
DOID:0060072	benign neoplasm	563	78	1.38	3.11	0.0017	0.02	1.49	1.14	1.93
DOID:5614	eye disease	531	74	1.38	3.08	0.0019	0.021	1.5	1.14	1.95
DOID:11162	respiratory failure	54	13	2.39	3.43	0.0022	0.023	2.87	1.4	5.49
DOID:1909	melanoma	706	94	1.32	3.02	0.0021	0.023	1.43	1.12	1.81
DOID:16	integumentary system disease	595	81	1.35	3	0.0023	0.024	1.46	1.12	1.88
DOID:345	uterine disease	31	9	2.88	3.52	0.0027	0.025	3.69	1.49	8.37
DOID:0050339	commensal bacterial infectious disease	43	11	2.54	3.39	0.0028	0.025	3.1	1.4	6.35
DOID:11335	sarcoidosis	81	17	2.08	3.28	0.0025	0.025	2.41	1.31	4.19
DOID:1074	kidney failure	138	25	1.8	3.17	0.0025	0.025	2.01	1.24	3.15
DOID:1575	rheumatic disease	169	29	1.7	3.1	0.0028	0.025	1.89	1.21	2.86
DOID:419	scleroderma	169	29	1.7	3.1	0.0028	0.025	1.89	1.21	2.86
DOID:418	systemic scleroderma	169	29	1.7	3.1	0.0028	0.025	1.89	1.21	2.86
DOID:184	bone cancer	230	37	1.6	3.08	0.0026	0.025	1.75	1.19	2.53
DOID:0060084	cell type benign neoplasm	502	70	1.38	2.99	0.0025	0.025	1.5	1.13	1.96
DOID:1492	eye and adnexa disease	537	74	1.37	2.97	0.0026	0.025	1.48	1.12	1.92
DOID:0050155	sensory system disease	606	82	1.34	2.96	0.0026	0.025	1.45	1.12	1.86
DOID:13809	familial combined hyperlipidemia	26	8	3.06	3.51	0.0031	0.027	4	1.5	9.72
DOID:1883	hepatitis C	233	37	1.58	3	0.0032	0.027	1.72	1.17	2.48
DOID:655	inherited metabolic disorder	363	53	1.45	2.95	0.0032	0.027	1.57	1.14	2.13
DOID:13133	HELLP syndrome	21	7	3.31	3.55	0.0034	0.028	4.5	1.53	12
DOID:9074	systemic lupus erythematosus	299	45	1.49	2.92	0.0036	0.03	1.62	1.14	2.26
DOID:53	pituitary gland disease	27	8	2.94	3.38	0.004	0.031	3.79	1.43	9.11
DOID:13129	severe pre-eclampsia	27	8	2.94	3.38	0.004	0.031	3.79	1.43	9.11
DOID:0060049	autoimmune disease of urogenital tract	64	14	2.17	3.15	0.0039	0.031	2.53	1.28	4.68
DOID:12236	primary biliary cirrhosis	64	14	2.17	3.15	0.0039	0.031	2.53	1.28	4.68
DOID:854	collagen disease	181	30	1.65	2.95	0.004	0.031	1.81	1.17	2.71
DOID:9538	multiple myeloma	244	38	1.55	2.91	0.004	0.031	1.68	1.15	2.41
DOID:229	female reproductive system disease	333	49	1.46	2.89	0.0038	0.031	1.58	1.13	2.17
DOID:0060001	withdrawal disorder	17	6	3.5	3.46	0.0048	0.035	4.9	1.48	14.5
DOID:240	iris disease	17	6	3.5	3.46	0.0048	0.035	4.9	1.48	14.5
DOID:3347	osteosarcoma	214	34	1.58	2.87	0.0046	0.035	1.72	1.15	2.52
DOID:1040	chronic lymphocytic leukemia	191	31	1.61	2.87	0.0048	0.035	1.76	1.15	2.63
DOID:10825	essential hypertension	116	21	1.8	2.9	0.0054	0.039	2	1.18	3.27
DOID:4195	hyperglycemia	131	23	1.74	2.87	0.0055	0.039	1.93	1.17	3.08
DOID:3388	periodontal disease	132	23	1.73	2.83	0.006	0.041	1.91	1.16	3.05
DOID:104	bacterial infectious disease	250	38	1.51	2.74	0.0061	0.041	1.63	1.12	2.34
DOID:374	nutrition disease	366	52	1.41	2.7	0.0061	0.041	1.52	1.1	2.06
DOID:193	reproductive organ cancer	537	72	1.33	2.67	0.0059	0.041	1.43	1.08	1.86
DOID:12571	phacogenic glaucoma	13	5	3.82	3.4	0.0066	0.043	5.61	1.44	19.5
DOID:13641	exfoliation syndrome	13	5	3.82	3.4	0.0066	0.043	5.61	1.44	19.5
DOID:1712	aortic valve stenosis	29	8	2.74	3.14	0.0064	0.043	3.43	1.31	8.1
DOID:0060100	musculoskeletal system cancer	427	59	1.37	2.66	0.0066	0.043	1.47	1.09	1.97
DOID:0060083	immune system cancer	1356	162	1.19	2.56	0.0068	0.044	1.27	1.05	1.54
DOID:3526	cerebral infarction	55	12	2.17	2.91	0.0075	0.048	2.52	1.2	4.89
DOID:4928	intrahepatic cholangiocarcinoma	36	9	2.48	2.98	0.0079	0.049	3	1.24	6.61
DOID:1485	cystic fibrosis	135	23	1.69	2.72	0.0079	0.049	1.86	1.13	2.96
DOID:0050589	inflammatory bowel disease	295	43	1.45	2.63	0.0077	0.049	1.56	1.09	2.18
DOID:654	overnutrition	354	50	1.4	2.6	0.0079	0.049	1.5	1.08	2.06
DOID:8778	Crohn's disease	182	29	1.58	2.66	0.0081	0.05	1.72	1.11	2.6
DOID:1612	breast cancer	571	75	1.3	2.54	0.0083	0.05	1.39	1.06	1.8
DOID:2531	hematologic cancer	1344	160	1.18	2.49	0.0082	0.05	1.27	1.04	1.53
