name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0000490	Deeply set eye	195	4	5.54	3.98	0.0044	0.02	7.68	1.71	27.8
HP:0000290	Abnormality of the forehead	647	7	2.92	3.3	0.0043	0.02	5.2	1.49	18.8
HP:0002817	Abnormality of the upper limb	1063	9	2.29	3.06	0.0043	0.02	5.21	1.45	23.2
HP:0002814	Abnormality of the lower limb	1067	9	2.28	3.05	0.0044	0.02	5.18	1.44	23.1
HP:0000632	Lacrimation abnormality	97	3	8.35	4.48	0.0048	0.021	10.8	1.89	43
HP:0005918	Abnormality of phalanx of finger	479	6	3.38	3.42	0.0046	0.021	5.48	1.51	19.1
HP:0100851	Abnormal emotion/affect behavior	484	6	3.35	3.39	0.0048	0.021	5.41	1.5	18.9
HP:0004323	Abnormality of body weight	1071	9	2.27	3.04	0.0045	0.021	5.16	1.44	23
HP:0006887	Intellectual disability, progressive	100	3	8.1	4.39	0.0052	0.022	10.5	1.83	41.6
HP:0000581	Blepharophimosis	203	4	5.32	3.87	0.0051	0.022	7.35	1.64	26.6
HP:0000309	Abnormality of the midface	492	6	3.29	3.34	0.0053	0.022	5.31	1.47	18.5
HP:0000035	Abnormality of the testis	665	7	2.84	3.22	0.005	0.022	5.03	1.44	18.2
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	1085	9	2.24	2.99	0.005	0.022	5.06	1.41	22.5
HP:0000606	Abnormality of the periorbital region	500	6	3.24	3.3	0.0057	0.023	5.21	1.44	18.2
HP:0010938	Abnormality of the external nose	676	7	2.8	3.17	0.0055	0.023	4.93	1.41	17.8
HP:0011821	Abnormality of facial skeleton	874	8	2.47	3.06	0.0054	0.023	4.86	1.4	18.9
HP:0001761	Pes cavus	212	4	5.09	3.75	0.006	0.024	7.02	1.57	25.4
HP:0040211	Abnormality of the skin of the palm	212	4	5.09	3.75	0.006	0.024	7.02	1.57	25.4
HP:0001268	Mental deterioration	214	4	5.05	3.72	0.0062	0.024	6.95	1.55	25.1
HP:0040072	Abnormality of forearm bone	215	4	5.02	3.71	0.0063	0.024	6.91	1.54	25
HP:0001274	Agenesis of corpus callosum	215	4	5.02	3.71	0.0063	0.024	6.91	1.54	25
HP:0000429	Abnormality of the nasal alae	502	6	3.23	3.29	0.0058	0.024	5.18	1.43	18.1
HP:0000054	Micropenis	217	4	4.98	3.69	0.0065	0.025	6.84	1.53	24.8
HP:0002973	Abnormality of the forearm	218	4	4.95	3.68	0.0066	0.025	6.81	1.52	24.6
HP:0000055	Abnormality of female external genitalia	111	3	7.3	4.11	0.007	0.026	9.4	1.64	37.2
HP:0000277	Abnormality of the mandible	705	7	2.68	3.04	0.0071	0.026	4.68	1.34	16.9
HP:0001250	Seizures	1138	9	2.14	2.84	0.0071	0.026	4.72	1.31	21
HP:0040069	Abnormality of lower limb bone	528	6	3.07	3.14	0.0075	0.028	4.88	1.35	17
HP:0000341	Narrow forehead	116	3	6.98	3.99	0.0079	0.029	8.97	1.57	35.5
HP:0000601	Hypotelorism	117	3	6.92	3.97	0.0081	0.029	8.89	1.55	35.2
HP:0011339	Abnormality of upper lip vermillion	233	4	4.64	3.5	0.0084	0.029	6.34	1.41	22.9
HP:0100360	Contractures of the joints of the upper limbs	233	4	4.64	3.5	0.0084	0.029	6.34	1.41	22.9
HP:0009810	Abnormality of upper limb joint	372	5	3.63	3.27	0.0081	0.029	5.33	1.36	18.6
HP:0001260	Dysarthria	373	5	3.62	3.26	0.0082	0.029	5.31	1.36	18.5
HP:0001337	Tremor	377	5	3.58	3.23	0.0086	0.029	5.25	1.34	18.3
HP:0001371	Flexion contracture	536	6	3.02	3.1	0.0081	0.029	4.8	1.33	16.7
HP:0000357	Abnormal location of ears	540	6	3	3.08	0.0084	0.029	4.75	1.31	16.6
HP:0100716	Self-injurious behavior	122	3	6.64	3.87	0.0091	0.03	8.5	1.48	33.6
HP:0002827	Hip dislocation	122	3	6.64	3.87	0.0091	0.03	8.5	1.48	33.6
HP:0030809	Abnormal tongue morphology	236	4	4.58	3.47	0.0088	0.03	6.25	1.4	22.6
HP:0100261	Abnormal tendon morphology	547	6	2.96	3.04	0.009	0.03	4.68	1.29	16.3
HP:0030669	Abnormal morphology of the ocular adnexa	944	8	2.29	2.82	0.009	0.03	4.38	1.26	17
HP:0000178	Abnormality of lower lip	242	4	4.46	3.4	0.0096	0.031	6.08	1.36	22
HP:0000684	Delayed eruption of teeth	128	3	6.33	3.74	0.01	0.033	8.08	1.41	31.9
HP:0200007	Abnormal size of the palpebral fissures	248	4	4.35	3.34	0.01	0.033	5.92	1.32	21.4
HP:0001347	Hyperreflexia	560	6	2.89	2.98	0.01	0.033	4.55	1.26	15.9
HP:0012243	Abnormal genital system morphology	965	8	2.24	2.75	0.01	0.033	4.24	1.22	16.5
HP:0000366	Abnormality of the nose	1197	9	2.03	2.68	0.01	0.033	4.37	1.22	19.5
HP:0000689	Dental malocclusion	130	3	6.23	3.71	0.011	0.034	7.95	1.39	31.4
HP:0002693	Abnormality of the skull base	131	3	6.18	3.69	0.011	0.034	7.89	1.38	31.1
HP:0011329	Abnormality of cranial sutures	251	4	4.3	3.31	0.011	0.034	5.84	1.31	21.1
HP:0000014	Abnormality of the bladder	255	4	4.24	3.27	0.012	0.035	5.74	1.28	20.7
HP:0100490	Camptodactyly of finger	135	3	6	3.61	0.012	0.036	7.64	1.34	30.1
HP:0000233	Thin vermilion border	257	4	4.2	3.25	0.012	0.036	5.69	1.27	20.6
HP:0011799	Abnormality of facial soft tissue	260	4	4.15	3.22	0.012	0.036	5.62	1.26	20.3
HP:0000032	Abnormality of male external genitalia	773	7	2.45	2.77	0.012	0.036	4.16	1.19	15
HP:0001510	Growth delay	1225	9	1.98	2.6	0.012	0.036	4.22	1.17	18.8
HP:0000315	Abnormality of the orbital region	1226	9	1.98	2.6	0.012	0.036	4.21	1.17	18.8
HP:0040064	Abnormality of limbs	1488	10	1.81	2.52	0.012	0.036	4.55	1.17	25.8
HP:0001220	Interphalangeal joint contracture of finger	138	3	5.87	3.56	0.013	0.037	7.46	1.3	29.4
HP:0000726	Dementia	140	3	5.79	3.52	0.013	0.037	7.35	1.29	29
HP:0011328	Abnormality of fontanelles	140	3	5.79	3.52	0.013	0.037	7.35	1.29	29
HP:0012785	Flexion contracture of finger	140	3	5.79	3.52	0.013	0.037	7.35	1.29	29
HP:0000050	Hypoplastic male external genitalia	416	5	3.25	2.97	0.013	0.037	4.69	1.2	16.3
HP:0000708	Behavioral abnormality	997	8	2.17	2.65	0.013	0.037	4.06	1.17	15.8
HP:0001600	Abnormality of the larynx	142	3	5.7	3.49	0.014	0.038	7.24	1.27	28.5
HP:0006261	Abnormality of phalangeal joints of the hand	143	3	5.66	3.47	0.014	0.038	7.18	1.26	28.3
HP:0000306	Abnormality of the chin	269	4	4.01	3.14	0.014	0.038	5.42	1.21	19.6
HP:0000177	Abnormality of upper lip	601	6	2.7	2.78	0.014	0.038	4.18	1.16	14.6
HP:0000811	Abnormal external genitalia	795	7	2.38	2.69	0.014	0.038	4.01	1.15	14.5
HP:0010461	Abnormality of the male genitalia	797	7	2.37	2.68	0.014	0.038	4	1.15	14.4
HP:0001367	Abnormal joint morphology	1006	8	2.15	2.63	0.014	0.038	4	1.15	15.6
HP:0010719	Abnormality of hair texture	146	3	5.55	3.42	0.015	0.039	7.03	1.23	27.7
HP:0000248	Brachycephaly	146	3	5.55	3.42	0.015	0.039	7.03	1.23	27.7
HP:0030311	Lower extremity joint dislocation	147	3	5.51	3.41	0.015	0.039	6.98	1.22	27.5
HP:0003196	Short nose	276	4	3.91	3.07	0.015	0.039	5.26	1.18	19
HP:0003241	External genital hypoplasia	432	5	3.12	2.88	0.015	0.039	4.49	1.15	15.7
HP:0011805	Abnormality of muscle morphology	1023	8	2.11	2.57	0.015	0.039	3.91	1.12	15.2
HP:0009803	Short phalanx of finger	149	3	5.44	3.37	0.016	0.04	6.88	1.2	27.1
HP:0002269	Abnormality of neuronal migration	279	4	3.87	3.05	0.016	0.04	5.2	1.16	18.8
HP:0011729	Abnormality of joint mobility	809	7	2.34	2.64	0.015	0.04	3.92	1.12	14.2
HP:0000348	High forehead	151	3	5.36	3.34	0.016	0.041	6.78	1.19	26.7
HP:0000464	Abnormality of the neck	440	5	3.07	2.83	0.016	0.041	4.4	1.13	15.3
HP:0000322	Short philtrum	154	3	5.26	3.3	0.017	0.043	6.64	1.16	26.1
HP:0000692	Misalignment of teeth	287	4	3.76	2.98	0.017	0.043	5.04	1.13	18.2
HP:0003549	Abnormality of connective tissue	1048	8	2.06	2.5	0.018	0.043	3.78	1.09	14.7
HP:0000998	Hypertrichosis	291	4	3.71	2.94	0.018	0.044	4.97	1.11	17.9
HP:0001999	Abnormal facial shape	631	6	2.57	2.65	0.018	0.044	3.94	1.09	13.7
HP:0011804	Abnormality of muscle physiology	1558	10	1.73	2.37	0.018	0.044	4.2	1.08	23.8
HP:0002751	Kyphoscoliosis	159	3	5.09	3.22	0.019	0.045	6.42	1.12	25.2
HP:0000157	Abnormality of the tongue	297	4	3.64	2.89	0.019	0.047	4.86	1.09	17.5
HP:0000750	Delayed speech and language development	460	5	2.93	2.71	0.02	0.047	4.18	1.07	14.6
HP:0025270	Abnormality of esophagus physiology	301	4	3.59	2.86	0.02	0.048	4.78	1.07	17.3
HP:0000795	Abnormality of the urethra	302	4	3.58	2.85	0.021	0.048	4.77	1.07	17.2
HP:0000235	Abnormality of the fontanelles or cranial sutures	303	4	3.56	2.85	0.021	0.049	4.75	1.06	17.1
HP:0100871	Abnormality of the palm	307	4	3.52	2.82	0.022	0.05	4.68	1.05	16.9
HP:0000368	Low-set, posteriorly rotated ears	306	4	3.53	2.82	0.022	0.05	4.7	1.05	17
